time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
20:46:48,GUIDED,1500.0,0.0,150.0,0.0004153632471570745,0.00155958766117692,0.027516392059624195,0.00035274794208817184,0.0002517037792131305,0.002403430757112801,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
20:46:50,GUIDED,1500.0,0.0,150.0,-8.072620403254405e-07,0.0014193663955666125,0.02619547862559557,0.00022138736676424742,0.00030135510314721614,0.0022536987671628594,-35.3632622,149.1652375,5.5,-1.0,1.5,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
20:46:52,GUIDED,1500.0,0.0,150.0,0.00042328625568188727,0.0017124064033851027,0.02499487530440092,0.0002632105606608093,0.0002533465449232608,0.002053989446721971,-35.3632621,149.1652374,0.0,0.0,0.0,2.0,0.0,1.5,-1000.0,0.0,0.0,0.5
20:46:54,GUIDED,1500.0,0.0,150.0,0.003443456022068858,-0.00031171155569609255,0.023940897546708584,0.002368525369092822,-0.006533266510814428,0.0033127852948382497,-35.3632621,149.1652374,36.5,0.0,0.0,-29.0,0.0,0.0,-1136.0,3.0,-6.0,1.5
20:46:56,GUIDED,1500.0,0.0,150.0,0.053067902103066444,-0.006110384128987789,0.02432199753820896,0.04021396301686764,-0.010395844466984272,0.004035847843624651,-35.363261800000004,149.16523855,2433.5,4.0,27.5,-147.0,0.5,-4.0,-1000.5,40.0,-9.5,3.0
20:46:58,GUIDED,1500.0,0.0,150.0,-0.06420619785785675,-0.0014648777432739735,-0.08976564556360245,-0.077149897813797,-0.03212486673146486,-0.0034660774981603026,-35.3632609,149.16524665,5487.5,-3.0,5.0,-147.5,2.5,-2.0,-998.5,-76.0,-31.5,-4.5
20:47:00,GUIDED,1500.0,0.0,150.0,0.026427476666867733,0.006621879525482655,-0.0938401147723198,0.0661688819527626,0.01362661924213171,0.0043569994159042835,-35.3632615,149.16523669999998,8570.5,-6.0,-54.0,-151.5,-6.5,11.0,-1004.0,66.0,13.5,2.5
20:47:02,GUIDED,1500.0,0.0,150.0,-0.013589232927188277,-0.008784153964370489,-0.08375351130962372,-0.06427942030131817,0.01398978428915143,-0.036549562588334084,-35.363262750000004,149.16523619999998,11672.0,5.0,30.5,-148.5,3.5,-6.5,-1005.0,-63.0,14.0,-37.0
20:47:04,GUIDED,1500.0,0.0,150.0,0.006018561776727438,0.008608452510088682,-0.1521807685494423,0.021673208102583885,0.004967062035575509,-0.015208896715193987,-35.363261449999996,149.16523660000001,14796.0,1.5,-11.5,-152.0,-3.0,1.5,-1000.0,22.0,5.0,-16.0
20:47:06,GUIDED,1500.0,0.0,150.0,0.007706203730776906,0.004560125060379505,-0.16880325227975845,-0.004118442768231034,-0.0012096604332327843,-0.01264987513422966,-35.363261550000004,149.16523554999998,17913.0,-4.0,5.0,-152.0,0.0,0.0,-1000.0,-3.0,0.0,-13.0
20:47:08,GUIDED,1500.0,0.0,150.0,0.0026332156267017126,0.0029491132590919733,-0.2046511545777321,-7.569658919237554e-05,0.002037152647972107,-0.021320235915482044,-35.3632618,149.1652362,21037.5,-2.0,4.0,-153.0,0.0,0.0,-1000.0,0.5,2.0,-21.5
20:47:10,GUIDED,1500.0,0.0,150.0,0.0031255542999133468,0.003385276533663273,-0.2457171455025673,0.000580180756514892,0.0005548170302063227,-0.018511833623051643,-35.36326185,149.1652365,24162.5,-2.0,3.0,-153.0,0.0,0.0,-1000.0,0.5,1.0,-18.5
20:47:12,GUIDED,1500.0,0.0,150.0,0.013769890181720257,0.0038339077727869153,-0.24726837873458862,0.0018066244665533304,-0.0009378416580148041,0.024974538013339043,-35.363262250000005,149.1652363,27278.0,-3.5,2.5,-153.0,0.0,0.0,-999.0,2.5,0.0,23.5
