,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
17:34:40.452,0.4,0.1,92.0,2137.0,0.1,0.0,0.0,40.0,80.0,210.0,87.0,52.0,5.0,45.0,23.0,2.0,91.0,95.0,93.0,25.0,31.0,17.0,0.0,1.0,25.0
17:34:44.614,0.7,0.1,29.0,2985.0,0.1,0.0,0.0,40.0,40.0,110.0,77.0,8.0,35.0,91.0,66.0,12.0,10.0,90.0,57.0,25.0,25.0,34.0,0.0,1.0,25.0
17:34:48.554,0.9,0.1,152.0,897.0,0.1,0.0,0.0,50.0,20.0,40.0,55.0,35.0,12.0,21.0,8.0,80.0,81.0,54.0,60.0,17.0,7.0,75.0,0.0,1.0,25.0
17:34:52.523,0.4,0.1,43.0,607.0,0.1,0.0,0.0,100.0,40.0,190.0,29.0,53.0,3.0,115.0,90.0,9.0,60.0,82.0,15.0,12.0,110.0,101.0,0.0,1.0,20.0
17:34:56.568,0.4,0.1,164.0,3381.0,0.1,0.0,0.0,100.0,130.0,110.0,18.0,24.0,3.0,81.0,2.0,14.0,23.0,53.0,90.0,13.0,39.0,83.0,0.0,1.0,20.0
17:35:00.540,1.2,0.1,32.0,253.0,0.1,0.0,0.0,40.0,20.0,180.0,68.0,22.0,3.0,42.0,27.0,76.0,86.0,114.0,77.0,15.0,38.0,34.0,0.0,1.0,15.0
17:35:04.499,0.3,0.1,87.0,3507.0,0.1,0.0,0.0,70.0,40.0,110.0,37.0,25.0,3.0,107.0,34.0,8.0,7.0,21.0,23.0,38.0,23.0,68.0,0.0,1.0,40.0
17:35:08.457,0.4,0.1,241.0,1750.0,0.1,0.0,0.0,70.0,20.0,130.0,41.0,6.0,3.0,15.0,25.0,118.0,19.0,76.0,88.0,21.0,63.0,78.0,0.0,1.0,20.0
17:35:12.481,0.2,0.1,56.0,351.0,0.1,0.0,0.0,20.0,50.0,100.0,37.0,84.0,9.0,23.0,120.0,17.0,19.0,52.0,14.0,93.0,46.0,116.0,0.0,1.0,15.0
17:35:16.499,0.5,0.1,41.0,189.0,0.1,0.0,0.0,100.0,10.0,60.0,25.0,21.0,30.0,98.0,31.0,25.0,111.0,76.0,60.0,34.0,12.0,25.0,0.0,1.0,20.0
17:35:20.469,0.2,0.1,46.0,382.0,0.1,0.0,0.0,20.0,80.0,210.0,2.0,62.0,7.0,54.0,56.0,23.0,53.0,104.0,34.0,38.0,17.0,76.0,0.0,1.0,20.0
17:35:24.567,0.7,0.1,101.0,968.0,0.1,0.0,0.0,20.0,40.0,40.0,94.0,6.0,30.0,60.0,34.0,38.0,90.0,69.0,75.0,88.0,25.0,84.0,0.0,1.0,45.0
17:35:28.656,0.9,0.1,56.0,1951.0,0.1,0.0,0.0,10.0,100.0,40.0,55.0,4.0,5.0,65.0,38.0,61.0,25.0,82.0,68.0,77.0,31.0,43.0,0.0,1.0,20.0
17:35:32.599,1.8,0.1,128.0,1045.0,0.1,0.0,0.0,40.0,40.0,80.0,38.0,76.0,28.0,90.0,95.0,21.0,8.0,111.0,10.0,29.0,38.0,19.0,0.0,1.0,25.0
17:35:36.564,0.9,0.1,69.0,319.0,0.1,0.0,0.0,40.0,70.0,10.0,18.0,11.0,3.0,25.0,115.0,80.0,15.0,30.0,45.0,95.0,98.0,12.0,0.0,1.0,40.0
17:35:40.513,1.7,0.1,189.0,791.0,0.1,0.0,0.0,130.0,70.0,160.0,26.0,50.0,40.0,113.0,68.0,38.0,46.0,3.0,58.0,108.0,34.0,9.0,0.0,1.0,20.0
17:35:44.566,1.1,0.1,36.0,111.0,0.1,0.0,0.0,50.0,10.0,160.0,24.0,47.0,12.0,17.0,75.0,38.0,14.0,82.0,119.0,83.0,100.0,21.0,0.0,1.0,20.0
17:35:48.556,0.4,0.1,61.0,512.0,0.1,0.0,0.0,100.0,40.0,80.0,35.0,90.0,13.0,83.0,25.0,12.0,84.0,112.0,93.0,73.0,42.0,6.0,0.0,1.0,20.0
17:35:52.546,0.5,0.1,176.0,636.0,0.1,0.0,0.0,40.0,10.0,190.0,86.0,93.0,7.0,15.0,23.0,21.0,35.0,15.0,98.0,27.0,71.0,42.0,0.0,1.0,30.0
17:35:56.617,0.7,0.1,117.0,764.0,0.1,0.0,0.0,10.0,70.0,60.0,41.0,16.0,9.0,29.0,96.0,68.0,74.0,21.0,10.0,62.0,119.0,25.0,0.0,1.0,20.0
17:36:00.633,0.5,0.1,32.0,1125.0,0.1,0.0,0.0,50.0,20.0,210.0,67.0,76.0,2.0,21.0,116.0,9.0,12.0,29.0,60.0,110.0,15.0,97.0,0.0,1.0,15.0
17:36:04.545,0.5,0.1,74.0,3944.0,0.1,0.0,0.0,40.0,80.0,210.0,38.0,39.0,2.0,77.0,115.0,5.0,78.0,15.0,81.0,80.0,21.0,42.0,0.0,1.0,40.0
17:36:08.660,0.9,0.1,248.0,508.0,0.1,0.0,0.0,10.0,40.0,40.0,82.0,13.0,23.0,27.0,105.0,27.0,23.0,7.0,49.0,86.0,88.0,12.0,0.0,1.0,40.0
17:36:12.575,0.5,0.1,152.0,2830.0,0.1,0.0,0.0,20.0,50.0,30.0,6.0,57.0,18.0,86.0,115.0,29.0,46.0,25.0,15.0,53.0,50.0,41.0,0.0,1.0,25.0
17:36:16.516,0.9,0.1,171.0,3523.0,0.1,0.0,0.0,20.0,70.0,80.0,38.0,38.0,5.0,107.0,11.0,25.0,61.0,23.0,5.0,48.0,62.0,27.0,0.0,1.0,15.0
17:36:20.505,0.9,0.1,27.0,2010.0,0.1,0.0,0.0,50.0,130.0,80.0,29.0,35.0,17.0,118.0,75.0,48.0,67.0,3.0,3.0,29.0,65.0,29.0,0.0,1.0,20.0
17:36:24.501,0.2,0.1,52.0,638.0,0.1,0.0,0.0,10.0,130.0,20.0,31.0,25.0,13.0,70.0,38.0,21.0,27.0,25.0,62.0,15.0,29.0,39.0,0.0,1.0,20.0
17:36:28.501,0.7,0.1,96.0,3069.0,0.1,0.0,0.0,40.0,80.0,130.0,98.0,2.0,18.0,46.0,93.0,29.0,77.0,7.0,77.0,14.0,3.0,38.0,0.0,1.0,20.0
17:36:32.471,1.9,0.1,106.0,1019.0,0.1,0.0,0.0,10.0,70.0,190.0,63.0,32.0,7.0,15.0,13.0,110.0,98.0,11.0,8.0,29.0,19.0,37.0,0.0,1.0,25.0
17:36:36.433,0.4,0.1,29.0,3416.0,0.1,0.0,0.0,130.0,80.0,80.0,22.0,16.0,2.0,58.0,2.0,78.0,38.0,17.0,62.0,17.0,29.0,98.0,0.0,1.0,20.0
17:36:40.536,1.2,0.1,98.0,3410.0,0.1,0.0,0.0,10.0,120.0,40.0,29.0,44.0,2.0,78.0,70.0,25.0,5.0,23.0,14.0,23.0,75.0,96.0,0.0,1.0,20.0
17:36:44.520,1.8,0.1,81.0,1563.0,0.1,0.0,0.0,40.0,80.0,10.0,16.0,12.0,7.0,52.0,83.0,3.0,62.0,56.0,70.0,49.0,33.0,67.0,0.0,1.0,40.0
17:36:48.543,0.9,0.1,216.0,67.0,0.1,0.0,0.0,120.0,40.0,240.0,19.0,57.0,7.0,21.0,58.0,3.0,17.0,9.0,112.0,4.0,120.0,11.0,0.0,1.0,20.0
17:36:52.564,0.9,0.1,58.0,440.0,0.1,0.0,0.0,80.0,100.0,60.0,39.0,4.0,19.0,27.0,103.0,6.0,25.0,119.0,17.0,19.0,23.0,23.0,0.0,1.0,25.0
17:36:56.617,0.5,0.1,79.0,1178.0,0.1,0.0,0.0,80.0,10.0,60.0,11.0,38.0,26.0,2.0,118.0,78.0,98.0,4.0,67.0,114.0,108.0,21.0,0.0,1.0,20.0
17:37:00.522,1.2,0.1,63.0,600.0,0.1,0.0,0.0,20.0,20.0,10.0,48.0,32.0,26.0,25.0,53.0,9.0,74.0,83.0,38.0,33.0,93.0,2.0,0.0,1.0,35.0
17:37:04.541,0.4,0.1,186.0,1662.0,0.1,0.0,0.0,50.0,40.0,100.0,13.0,92.0,18.0,13.0,15.0,5.0,9.0,9.0,58.0,66.0,10.0,14.0,0.0,1.0,25.0
17:37:08.540,0.7,0.1,107.0,923.0,0.1,0.0,0.0,40.0,130.0,120.0,19.0,39.0,30.0,53.0,29.0,9.0,38.0,31.0,9.0,3.0,90.0,116.0,0.0,1.0,15.0
17:37:12.585,0.3,0.1,77.0,2178.0,0.1,0.0,0.0,20.0,10.0,160.0,6.0,11.0,35.0,7.0,113.0,68.0,71.0,19.0,2.0,3.0,6.0,34.0,0.0,1.0,40.0
17:37:16.544,1.3,0.1,50.0,3162.0,0.1,0.0,0.0,40.0,20.0,60.0,52.0,8.0,18.0,46.0,35.0,48.0,13.0,12.0,108.0,89.0,103.0,53.0,0.0,1.0,15.0
17:37:20.461,1.3,0.1,42.0,690.0,0.1,0.0,0.0,10.0,40.0,240.0,12.0,75.0,4.0,112.0,89.0,33.0,13.0,15.0,23.0,42.0,33.0,46.0,0.0,1.0,25.0
17:37:24.492,0.5,0.1,105.0,3098.0,0.1,0.0,0.0,120.0,40.0,120.0,2.0,22.0,20.0,34.0,19.0,15.0,8.0,9.0,49.0,42.0,104.0,91.0,0.0,1.0,15.0
17:37:28.457,0.3,0.1,33.0,4836.0,0.1,0.0,0.0,20.0,100.0,210.0,51.0,12.0,9.0,25.0,8.0,29.0,21.0,10.0,17.0,98.0,11.0,96.0,0.0,1.0,20.0
17:37:32.507,0.3,0.1,124.0,1962.0,0.1,0.0,0.0,10.0,10.0,60.0,77.0,25.0,30.0,67.0,61.0,45.0,12.0,8.0,98.0,104.0,39.0,12.0,0.0,1.0,20.0
17:37:36.573,0.9,0.1,76.0,440.0,0.1,0.0,0.0,70.0,10.0,10.0,69.0,47.0,30.0,53.0,14.0,17.0,53.0,46.0,50.0,103.0,23.0,6.0,0.0,1.0,40.0
17:37:40.506,0.4,0.1,56.0,121.0,0.1,0.0,0.0,120.0,20.0,20.0,81.0,38.0,2.0,62.0,105.0,23.0,33.0,62.0,80.0,38.0,29.0,4.0,0.0,1.0,15.0
17:37:44.487,0.3,0.1,54.0,2631.0,0.1,0.0,0.0,70.0,40.0,10.0,52.0,13.0,35.0,77.0,37.0,10.0,78.0,60.0,95.0,85.0,95.0,17.0,0.0,1.0,50.0
17:37:48.783,0.7,0.1,42.0,1063.0,0.1,0.0,0.0,20.0,40.0,100.0,50.0,4.0,25.0,73.0,68.0,110.0,96.0,21.0,65.0,69.0,12.0,2.0,0.0,1.0,15.0
17:37:53.840,0.9,0.1,59.0,134.0,0.1,0.0,0.0,40.0,40.0,40.0,42.0,11.0,10.0,96.0,104.0,57.0,67.0,38.0,2.0,15.0,6.0,41.0,0.0,1.0,25.0
17:37:58.436,0.7,0.1,193.0,89.0,0.1,0.0,0.0,10.0,10.0,60.0,45.0,24.0,13.0,113.0,75.0,49.0,21.0,17.0,54.0,93.0,25.0,76.0,0.0,1.0,15.0
17:38:03.882,0.7,0.1,139.0,389.0,0.1,0.0,0.0,20.0,20.0,220.0,32.0,57.0,12.0,39.0,75.0,3.0,27.0,19.0,61.0,29.0,53.0,23.0,0.0,1.0,20.0
17:38:08.313,0.7,0.1,221.0,663.0,0.1,0.0,0.0,80.0,80.0,130.0,35.0,83.0,5.0,43.0,108.0,17.0,12.0,56.0,14.0,68.0,2.0,107.0,0.0,1.0,20.0
17:38:13.821,1.3,0.1,34.0,1252.0,0.1,0.0,0.0,100.0,20.0,150.0,38.0,53.0,12.0,78.0,58.0,15.0,53.0,15.0,60.0,11.0,23.0,48.0,0.0,1.0,15.0
17:38:18.198,0.5,0.1,92.0,3026.0,0.1,0.0,0.0,10.0,70.0,120.0,99.0,37.0,28.0,27.0,42.0,19.0,65.0,8.0,89.0,12.0,75.0,60.0,0.0,1.0,25.0
17:38:23.418,1.2,0.1,196.0,1080.0,0.1,0.0,0.0,20.0,20.0,100.0,25.0,70.0,30.0,27.0,4.0,61.0,60.0,43.0,60.0,4.0,34.0,23.0,0.0,1.0,25.0
17:38:27.847,0.9,0.1,89.0,4191.0,0.1,0.0,0.0,70.0,50.0,160.0,53.0,21.0,5.0,90.0,3.0,8.0,5.0,61.0,104.0,84.0,75.0,17.0,0.0,1.0,20.0
17:38:32.390,2.0,0.1,64.0,1133.0,0.1,0.0,0.0,40.0,10.0,120.0,34.0,65.0,9.0,100.0,113.0,49.0,77.0,91.0,15.0,29.0,9.0,7.0,0.0,1.0,20.0
17:38:37.835,0.2,0.1,91.0,778.0,0.1,0.0,0.0,40.0,70.0,160.0,6.0,78.0,13.0,115.0,52.0,17.0,12.0,21.0,53.0,57.0,13.0,61.0,0.0,1.0,30.0
17:38:42.453,0.3,0.1,117.0,2625.0,0.1,0.0,0.0,50.0,70.0,60.0,19.0,19.0,40.0,83.0,5.0,74.0,19.0,9.0,11.0,34.0,27.0,75.0,0.0,1.0,30.0
17:38:47.910,0.9,0.1,127.0,3250.0,0.1,0.0,0.0,10.0,10.0,160.0,6.0,44.0,13.0,6.0,45.0,17.0,81.0,78.0,19.0,105.0,114.0,9.0,0.0,1.0,15.0
17:38:52.429,0.5,0.1,34.0,35.0,0.1,0.0,0.0,20.0,130.0,80.0,19.0,10.0,19.0,42.0,76.0,21.0,35.0,61.0,100.0,83.0,29.0,46.0,0.0,1.0,25.0
17:38:57.861,0.2,0.1,95.0,1704.0,0.1,0.0,0.0,20.0,70.0,190.0,15.0,26.0,15.0,30.0,41.0,60.0,49.0,73.0,68.0,4.0,75.0,49.0,0.0,1.0,45.0
17:39:02.345,0.2,0.1,61.0,2970.0,0.1,0.0,0.0,120.0,80.0,80.0,21.0,11.0,14.0,31.0,58.0,70.0,35.0,15.0,69.0,67.0,23.0,8.0,0.0,1.0,30.0
17:39:07.716,1.4,0.1,228.0,905.0,0.1,0.0,0.0,40.0,80.0,10.0,2.0,21.0,13.0,9.0,10.0,33.0,21.0,12.0,82.0,2.0,2.0,43.0,0.0,1.0,40.0
17:39:12.265,0.5,0.1,68.0,3760.0,0.1,0.0,0.0,70.0,50.0,30.0,55.0,25.0,28.0,15.0,9.0,7.0,7.0,21.0,49.0,114.0,75.0,27.0,0.0,1.0,40.0
17:39:17.605,0.5,0.1,141.0,448.0,0.1,0.0,0.0,80.0,100.0,250.0,69.0,32.0,7.0,71.0,7.0,13.0,82.0,53.0,65.0,77.0,5.0,14.0,0.0,1.0,30.0
17:39:22.046,0.7,0.1,76.0,710.0,0.1,0.0,0.0,70.0,10.0,100.0,58.0,73.0,10.0,42.0,57.0,30.0,8.0,12.0,108.0,108.0,27.0,3.0,0.0,1.0,15.0
17:39:27.206,1.1,0.1,48.0,3306.0,0.1,0.0,0.0,50.0,130.0,20.0,10.0,6.0,15.0,77.0,97.0,49.0,7.0,11.0,19.0,11.0,90.0,113.0,0.0,1.0,15.0
17:39:31.444,0.3,0.1,69.0,1908.0,0.1,0.0,0.0,70.0,100.0,20.0,13.0,28.0,4.0,23.0,38.0,31.0,63.0,69.0,4.0,77.0,98.0,17.0,0.0,1.0,35.0
17:39:35.912,0.9,0.1,206.0,1480.0,0.1,0.0,0.0,40.0,40.0,60.0,63.0,16.0,13.0,92.0,9.0,15.0,10.0,46.0,60.0,56.0,111.0,75.0,0.0,1.0,20.0
17:39:40.290,0.5,0.1,223.0,719.0,0.1,0.0,0.0,50.0,40.0,160.0,6.0,78.0,7.0,65.0,49.0,9.0,91.0,3.0,13.0,76.0,49.0,17.0,0.0,1.0,50.0
17:39:45.464,0.9,0.1,141.0,444.0,0.1,0.0,0.0,70.0,40.0,80.0,44.0,47.0,20.0,105.0,42.0,7.0,5.0,25.0,39.0,11.0,7.0,57.0,0.0,1.0,50.0
17:39:49.954,0.9,0.1,44.0,598.0,0.1,0.0,0.0,50.0,70.0,60.0,87.0,88.0,5.0,5.0,80.0,48.0,19.0,38.0,71.0,27.0,68.0,65.0,0.0,1.0,20.0
17:39:54.466,0.2,0.1,189.0,2001.0,0.1,0.0,0.0,100.0,10.0,130.0,28.0,13.0,30.0,12.0,81.0,75.0,19.0,13.0,29.0,23.0,108.0,83.0,0.0,1.0,20.0
17:39:59.879,1.7,0.1,87.0,4089.0,0.1,0.0,0.0,40.0,10.0,120.0,1.0,63.0,5.0,46.0,13.0,3.0,37.0,71.0,65.0,82.0,69.0,63.0,0.0,1.0,25.0
17:40:04.368,1.3,0.1,54.0,870.0,0.1,0.0,0.0,100.0,120.0,80.0,35.0,19.0,12.0,6.0,29.0,68.0,98.0,37.0,7.0,29.0,63.0,65.0,0.0,1.0,15.0
17:40:09.773,0.5,0.1,86.0,1860.0,0.1,0.0,0.0,50.0,100.0,220.0,64.0,10.0,4.0,27.0,89.0,34.0,25.0,65.0,25.0,60.0,57.0,13.0,0.0,1.0,25.0
17:40:14.370,0.7,0.1,33.0,1281.0,0.1,0.0,0.0,20.0,40.0,60.0,37.0,16.0,4.0,120.0,45.0,11.0,57.0,113.0,101.0,42.0,25.0,81.0,0.0,1.0,20.0
17:40:19.857,0.5,0.1,171.0,407.0,0.1,0.0,0.0,40.0,70.0,80.0,42.0,24.0,5.0,23.0,73.0,68.0,48.0,23.0,69.0,19.0,6.0,52.0,0.0,1.0,50.0
17:40:24.325,1.2,0.1,74.0,231.0,0.1,0.0,0.0,40.0,130.0,80.0,34.0,2.0,10.0,13.0,53.0,112.0,39.0,60.0,42.0,74.0,54.0,9.0,0.0,1.0,30.0
17:40:29.501,0.2,0.1,191.0,2823.0,0.1,0.0,0.0,120.0,10.0,100.0,57.0,13.0,10.0,104.0,77.0,7.0,53.0,68.0,3.0,15.0,41.0,5.0,0.0,1.0,25.0
17:40:33.972,0.5,0.1,71.0,36.0,0.1,0.0,0.0,10.0,120.0,150.0,2.0,77.0,3.0,14.0,38.0,34.0,98.0,57.0,7.0,89.0,42.0,15.0,0.0,1.0,20.0
17:40:38.509,1.5,0.1,117.0,1386.0,0.1,0.0,0.0,120.0,70.0,110.0,38.0,16.0,5.0,19.0,63.0,13.0,21.0,19.0,15.0,3.0,41.0,112.0,0.0,1.0,20.0
17:40:43.032,0.5,0.1,34.0,1604.0,0.1,0.0,0.0,120.0,50.0,130.0,24.0,2.0,28.0,21.0,21.0,27.0,57.0,83.0,37.0,42.0,53.0,110.0,0.0,1.0,15.0
17:40:46.986,0.9,0.1,181.0,2321.0,0.1,0.0,0.0,10.0,50.0,120.0,28.0,22.0,2.0,19.0,4.0,14.0,27.0,29.0,63.0,53.0,37.0,25.0,0.0,1.0,15.0
17:40:51.952,1.4,0.1,196.0,90.0,0.1,0.0,0.0,40.0,50.0,240.0,35.0,21.0,9.0,2.0,57.0,7.0,89.0,13.0,57.0,23.0,19.0,25.0,0.0,1.0,50.0
17:40:56.494,0.7,0.1,55.0,1314.0,0.1,0.0,0.0,10.0,40.0,110.0,2.0,52.0,20.0,46.0,3.0,52.0,5.0,57.0,31.0,67.0,57.0,60.0,0.0,1.0,30.0
17:41:00.926,0.5,0.1,108.0,393.0,0.1,0.0,0.0,50.0,10.0,190.0,100.0,48.0,18.0,43.0,8.0,27.0,49.0,75.0,7.0,23.0,6.0,113.0,0.0,1.0,20.0
17:41:06.024,0.7,0.1,79.0,2164.0,0.1,0.0,0.0,40.0,50.0,150.0,32.0,11.0,18.0,12.0,3.0,73.0,35.0,23.0,45.0,74.0,2.0,88.0,0.0,1.0,40.0
17:41:10.976,0.9,0.1,31.0,98.0,0.1,0.0,0.0,50.0,10.0,130.0,75.0,48.0,9.0,53.0,83.0,4.0,21.0,103.0,21.0,111.0,17.0,57.0,0.0,1.0,20.0
17:41:15.838,0.7,0.1,224.0,2758.0,0.1,0.0,0.0,40.0,40.0,30.0,21.0,21.0,2.0,61.0,21.0,11.0,27.0,17.0,69.0,35.0,105.0,57.0,0.0,1.0,15.0
17:41:20.329,0.4,0.1,164.0,2627.0,0.1,0.0,0.0,40.0,40.0,40.0,87.0,38.0,30.0,19.0,70.0,19.0,83.0,92.0,13.0,3.0,57.0,27.0,0.0,1.0,40.0
17:41:25.330,0.5,0.1,36.0,1103.0,0.1,0.0,0.0,20.0,40.0,110.0,29.0,6.0,19.0,54.0,5.0,88.0,99.0,6.0,10.0,13.0,49.0,3.0,0.0,1.0,20.0
17:41:29.521,0.5,0.1,59.0,3906.0,0.1,0.0,0.0,70.0,40.0,190.0,26.0,38.0,2.0,17.0,42.0,19.0,63.0,60.0,10.0,34.0,99.0,84.0,0.0,1.0,20.0
17:41:33.986,1.4,0.1,96.0,2179.0,0.1,0.0,0.0,20.0,10.0,120.0,89.0,73.0,4.0,46.0,69.0,4.0,42.0,85.0,85.0,17.0,4.0,105.0,0.0,1.0,20.0
17:41:38.598,1.7,0.1,36.0,1116.0,0.1,0.0,0.0,50.0,20.0,80.0,64.0,3.0,4.0,66.0,82.0,21.0,15.0,98.0,63.0,7.0,15.0,66.0,0.0,1.0,40.0
17:41:43.048,0.9,0.1,177.0,2472.0,0.1,0.0,0.0,50.0,40.0,190.0,35.0,25.0,14.0,67.0,19.0,58.0,53.0,49.0,103.0,4.0,29.0,4.0,0.0,1.0,40.0
17:41:46.963,2.0,0.1,245.0,1116.0,0.1,0.0,0.0,20.0,100.0,60.0,21.0,61.0,5.0,35.0,88.0,17.0,57.0,15.0,43.0,10.0,2.0,45.0,0.0,1.0,15.0
17:41:51.968,0.2,0.1,34.0,396.0,0.1,0.0,0.0,100.0,40.0,120.0,26.0,8.0,5.0,27.0,67.0,30.0,8.0,71.0,21.0,103.0,30.0,57.0,0.0,1.0,20.0
17:41:56.836,2.0,0.1,138.0,2063.0,0.1,0.0,0.0,70.0,40.0,80.0,58.0,12.0,19.0,7.0,89.0,50.0,25.0,4.0,42.0,50.0,73.0,69.0,0.0,1.0,15.0
17:42:01.758,0.4,0.1,90.0,1133.0,0.1,0.0,0.0,100.0,70.0,30.0,37.0,19.0,14.0,27.0,12.0,4.0,75.0,116.0,5.0,49.0,27.0,115.0,0.0,1.0,15.0
17:42:06.215,0.2,0.1,191.0,1086.0,0.1,0.0,0.0,70.0,40.0,60.0,4.0,18.0,33.0,21.0,39.0,43.0,15.0,21.0,30.0,52.0,17.0,68.0,0.0,1.0,45.0
17:42:11.212,1.7,0.1,172.0,3356.0,0.1,0.0,0.0,20.0,70.0,60.0,41.0,62.0,7.0,88.0,4.0,2.0,23.0,43.0,67.0,52.0,82.0,60.0,0.0,1.0,25.0
17:42:15.123,0.5,0.1,34.0,574.0,0.1,0.0,0.0,50.0,70.0,80.0,16.0,25.0,23.0,57.0,10.0,66.0,9.0,11.0,103.0,17.0,93.0,30.0,0.0,1.0,30.0
17:42:19.049,0.5,0.1,230.0,1393.0,0.1,0.0,0.0,10.0,50.0,150.0,24.0,57.0,12.0,62.0,93.0,12.0,8.0,30.0,70.0,53.0,81.0,19.0,0.0,1.0,15.0
17:42:23.001,0.2,0.1,112.0,719.0,0.1,0.0,0.0,10.0,100.0,110.0,6.0,12.0,7.0,2.0,105.0,43.0,57.0,77.0,48.0,115.0,42.0,63.0,0.0,1.0,25.0
