time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE
17:38:57,1500.0,-0.5,0.5,-1017.0,-257.0,4.0,3.5,-0.0008765602251514792,0.00227209588047117,0.9971954822540283,-0.2602724991738796,0.0004436782328411937,0.0010575028136372566,-35.3623861,149.1669214,31729.0,0.0,3.0,-2.5,AUTO
17:38:59,1500.0,1.0,-2.5,-972.0,-133.0,1.0,2.5,-0.007995351916179061,0.006452356232330203,0.9959023892879486,-0.13503474742174149,-0.0021224836818873882,-0.0002611810341477394,-35.3623865,149.16692204999998,32408.5,2.5,1.5,-45.5,BRAKE
17:39:01,1500.0,0.0,-10.5,-989.0,-360.0,4.0,4.5,-0.014832276850938797,0.004395000170916319,0.9963467121124268,-0.36242105066776276,0.0008601380977779627,0.0018043192103505135,-35.362387049999995,149.1669227,32914.0,8.0,-1.0,-10.0,BRAKE
17:39:03,1500.0,0.0,-18.0,-878.5,113.5,2.0,0.0,0.00702668447047472,0.0006734953203704208,0.9961382746696472,0.11414840817451477,-0.0012421241262927651,-0.0032751731341704726,-35.3623872,149.16692295000001,32988.5,10.0,-1.5,23.0,ALT_HOLD
17:39:05,1500.0,0.0,80.5,-1125.0,1459.5,1.0,3.0,-0.003591476008296013,0.008145228028297424,0.9961844682693481,1.4557283520698547,-0.0020996674429625273,-0.0001974734477698803,-35.36238815,149.16692505,30233.0,2.0,8.0,136.5,AUTO
17:39:07,1500.0,-1.0,19.5,-1018.0,418.0,2.5,3.0,0.003891239466611296,0.003954547573812306,0.9969940781593323,0.41684652864933014,-0.0006547539960592985,0.0008039187523536384,-35.36238805,149.1669257,29450.0,8.5,-4.0,-17.0,AUTO
17:39:09,1500.0,-0.5,11.0,-988.0,-50.5,2.5,3.5,0.005209052236750722,0.003750550444237888,0.996833473443985,-0.053164154291152954,-0.0007079580100253224,0.0008222154574468732,-35.362387,149.1669248,29849.5,0.0,0.5,-14.5,AUTO
17:39:11,1500.0,0.0,-25.0,-1005.0,-317.0,0.5,-1.5,-0.0007355303969234228,0.004607989452779293,0.9973629117012024,-0.31657696329057217,-0.0030613437993451953,-0.005228755995631218,-35.36238725,149.16692495,29939.5,-1.0,2.0,-0.5,AUTO
17:39:13,1500.0,0.0,14.5,-1016.0,357.0,3.0,1.5,0.0010080098290927708,0.003750945907086134,0.996171236038208,0.3562109023332596,7.637427188456059e-05,-0.0008564861491322517,-35.36238765,149.1669253,30324.0,3.5,0.0,-39.0,AUTO
17:39:15,1500.0,0.0,26.0,-976.5,517.0,6.0,2.5,0.008574402891099453,0.0035919385263696313,0.996919572353363,0.5159922540187836,0.0029396284371614456,-0.00016191450413316488,-35.362387350000006,149.1669251,31019.5,2.0,0.0,-12.5,AUTO
17:39:17,1500.0,0.0,-19.5,-1029.5,-555.5,2.0,4.0,0.00019974069437012076,0.0028799527790397406,0.9966446459293365,-0.5562607198953629,-0.0012254115426912904,0.001523978658951819,-35.36238685,149.16692465,31050.0,-0.5,3.0,-6.0,AUTO
17:39:19,1500.0,-0.5,-12.5,-997.0,-219.5,1.0,3.5,0.008301476016640663,0.004379812628030777,0.9961588978767395,-0.2207186296582222,-0.0019452329725027084,0.0009723807452246547,-35.362386349999994,149.1669244,31770.0,-4.0,5.0,-54.5,AUTO
17:39:21,1500.0,0.0,-23.0,-979.5,-227.0,0.0,-1.5,0.009659033501520753,0.0037652200553566217,0.9972704648971558,-0.2265198901295662,-0.0029453395400196314,-0.0038546104915440083,-35.3623862,149.1669243,32362.0,-7.0,7.0,0.5,AUTO
