time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE
01:12:06,-35.36294865,149.1656165,49660.0,78.0,74.0,-12.5,-23.0,-18.5,-994.0,203.0,-36.5,7.0,20852.0,0.019580441061407328,0.06960685551166534,0.8412902057170868,0.20286690443754196,-0.038458872586488724,0.0067185607040300965,AUTO
01:12:08,-35.36294225,149.165624,49807.5,8.0,1.0,-0.5,-3.0,27.5,-1003.5,312.5,-18.5,-3.0,191464.0,0.0011641760356724262,0.026506653986871243,0.8335777819156647,0.31121784419519827,-0.020329661667346954,-0.003782516432693228,AUTO
01:12:10,-35.362941449999994,149.1656232,49813.0,0.5,-0.5,-0.5,0.0,-28.0,-1008.5,-402.5,10.5,-6.0,191464.0,0.0029506722930818796,0.005097854882478714,0.8269418179988861,-0.40277376025915146,0.009624589700251818,-0.0073735215701162815,RTL
01:12:11,-35.3629413,149.165623175,50032.25,-1.5,-0.75,-35.25,0.0,-2.25,-1035.25,29.75,0.5,-2.5,214255.0,0.0008828581412672065,0.006767563987523317,0.8226160407066345,0.029271841049194336,-0.0007799448794685304,-0.003771291929297149,RTL
01:12:12,-35.3629413,149.16562325,50403.0,-2.0,-2.0,-64.5,0.0,-8.5,-1038.0,-202.5,3.5,-3.0,214255.0,-0.0031354386592283845,0.006502363830804825,0.8199373185634613,-0.20386835932731628,0.0020330395782366395,-0.004360943799838424,RTL
01:12:14,-35.3629413,149.16562325,52459.0,-2.5,-2.5,-138.0,0.0,0.0,-1041.0,30.5,-3.5,-0.5,78171.0,0.007025642087683082,0.004154614871367812,0.8139998912811279,0.03020446142181754,-0.005505504086613655,-0.0013528487761504948,RTL
01:12:16,-35.36294385,149.16562755,55476.5,-34.5,34.0,-145.5,5.5,-9.0,-1005.0,-157.0,-19.5,-48.0,78171.0,-0.02890257118269801,0.02342102862894535,0.7586698234081268,-0.15830900520086288,-0.02172024082392454,-0.049062058329582214,RTL
01:12:17,-35.362944075,149.165627475,57400.25,19.0,-28.5,-149.25,-2.25,6.25,-1000.25,46.75,-1.25,-6.75,135404.0,-0.05472330376505852,0.002239564200863242,0.7282708138227463,0.046376085840165615,-0.0028002906474284828,-0.008028188836760819,RTL
01:12:18,-35.362942000000004,149.1656241,58556.0,33.0,-47.0,-149.5,-5.5,12.5,-1002.0,59.5,2.5,10.0,135404.0,-0.016248309519141912,0.0023030213778838515,0.7280358076095581,0.05899110063910484,0.0009142259368672967,0.009628739673644304,RTL
01:12:20,-35.36293675,149.16561565,61670.0,8.5,-14.0,-151.0,-2.5,6.0,-1005.5,53.0,18.0,56.0,213404.0,0.035462990403175354,0.004847202100791037,0.7942104339599609,0.0524070356041193,0.01720893452875316,0.055830830708146095,RTL
01:12:22,-35.36294115,149.1656213,64742.5,-69.0,82.5,-142.5,9.0,-20.5,-995.5,-202.0,13.0,-68.0,213404.0,0.04765183199197054,-0.00015410117339342833,0.8053562939167023,-0.20317447185516357,0.012304980773478746,-0.06961752660572529,RTL
01:12:23,-35.362944725,149.16562889999997,66650.25,9.75,8.25,-151.5,-0.75,-4.25,-1004.5,-12.75,12.5,-66.5,232918.0,-0.12332376092672348,0.0053057505283504725,0.699065089225769,-0.01371945720165968,0.011487385490909219,-0.06803683377802372,RTL
01:12:24,-35.36294225,149.1656269,67796.0,59.5,-62.0,-146.0,-9.0,13.0,-998.0,67.5,22.5,-24.5,232918.0,-0.10124733299016953,0.010640907566994429,0.6619714200496674,0.06720956042408943,0.021143118850886822,-0.02627522684633732,RTL
01:12:26,-35.36293645,149.1656089,70850.5,-50.5,2.0,-151.5,6.5,4.5,-999.5,60.0,-27.0,-63.5,216663.0,0.18899813294410706,0.00037639198126271367,0.5487741529941559,0.05928853526711464,-0.02887546271085739,-0.06534535437822342,RTL
01:12:28,-35.36294555,149.16564295,73495.0,39.5,276.0,-117.5,-9.0,-60.5,-1004.0,-70.0,62.0,40.5,216663.0,0.016276320908218622,-0.15967950969934464,0.7044291496276855,-0.0718371793627739,0.06063649244606495,0.03993356693536043,RTL
01:12:29,-35.3629324,149.16568105000002,75095.75,173.25,243.25,-141.0,-48.75,-54.25,-1035.25,-46.25,119.75,7.5,130354.0,-0.06191451009362936,-0.028278922894969583,0.6999567747116089,-0.04760350612923503,0.11845667473971844,0.006168846855871379,RTL
01:12:30,-35.3629196,149.1656983,76231.0,204.0,146.0,-156.0,-49.5,-28.5,-1016.0,-95.0,52.5,118.5,130354.0,-0.11440186202526093,0.045682379975914955,0.7305427193641663,-0.09713678061962128,0.051363708451390266,0.11808789148926735,RTL
01:12:32,-35.3628905,149.16569040000002,79300.0,32.5,-216.5,-129.5,0.5,47.0,-994.5,120.0,13.5,22.5,242628.0,0.004374707583338022,0.24371622502803802,0.803351104259491,0.11930498853325844,0.011982120340690017,0.021934540010988712,RTL
01:12:34,-35.36292095,149.1656387,81592.5,-346.0,-137.5,-114.5,77.0,21.0,-1033.0,-103.5,-106.0,-88.5,242628.0,0.18014442175626755,0.008878808468580246,0.825037807226181,-0.1054350920021534,-0.10846953094005585,-0.09037040174007416,RTL
01:12:35,-35.36296,149.16563539999999,83244.0,-319.75,70.75,-146.25,71.75,-12.25,-1041.0,-168.0,-91.0,-270.25,72744.0,0.05914457545077312,-0.08280008938163519,0.5484448447823524,-0.16950756683945656,-0.09358208253979683,-0.27183404564857483,RTL
01:12:36,-35.362978,149.16564365,84437.0,-188.5,117.5,-170.0,63.5,-22.5,-1054.5,-314.0,-141.0,-148.0,72744.0,-0.09298624284565449,-0.16223321855068207,0.37479254603385925,-0.315471351146698,-0.14335207641124725,-0.14951301738619804,RTL
01:12:38,-35.362959999999994,149.1656298,86652.66666666667,286.3333333333333,-275.3333333333333,-65.66666666666667,-61.666666666666664,55.333333333333336,-1102.3333333333333,274.3333333333333,329.0,413.3333333333333,165612.0,-0.16348969688018164,0.053959344824155174,0.5176188151041666,0.2736181616783142,0.32796916365623474,0.4125080903371175,RTL
01:12:40,-35.3629424,149.16554925,89045.0,-174.5,-336.0,-127.0,60.5,66.0,-1029.5,136.0,-118.0,96.5,165612.0,0.24950549006462097,0.14050468429923058,0.8556135892868042,0.13545022532343864,-0.12027959525585175,0.09572401642799377,RTL
01:12:41,-35.362978025000004,149.16552305,90465.5,-394.5,-39.75,-108.0,102.5,-12.5,-1052.0,-207.75,-103.5,-163.5,180214.0,0.19750738516449928,-0.06512391101568937,0.8196277618408203,-0.20931137539446354,-0.1053743651136756,-0.16507100500166416,RTL
01:12:42,-35.3630044,149.16552605,91367.0,-361.0,114.0,-135.5,87.5,-33.5,-1055.5,-150.5,-114.0,-274.0,180214.0,0.09304642304778099,-0.1069239042699337,0.6145731210708618,-0.15225610882043839,-0.1159425638616085,-0.27624763548374176,RTL
01:12:44,-35.36302156666667,149.16555293333332,94163.0,258.0,27.666666666666668,-68.66666666666667,-52.333333333333336,-4.333333333333333,-964.0,386.6666666666667,218.66666666666666,156.33333333333334,261122.0,-0.16287577897310257,-0.3280042012532552,0.5253605445226034,0.38608113924662274,0.21680679909574488,0.1549050888667504,RTL
01:12:46,-35.36297146666667,149.1655732,96355.0,186.0,254.0,-98.0,-48.0,-42.0,-958.0,-112.66666666666667,25.333333333333332,8.333333333333334,261122.0,0.269440491994222,-0.13591709733009338,0.6022710800170898,-0.11456142614285152,0.02347671325939397,0.0067300150791804,RTL
01:12:47,-35.36295043333333,149.1656212,97431.66666666667,205.0,385.0,-99.33333333333333,-61.666666666666664,-76.0,-1054.3333333333333,-107.33333333333333,131.33333333333334,133.33333333333334,220694.0,0.02536921203136444,-0.0845388335486253,0.7457435528437296,-0.10876782735188802,0.12989446769158045,0.13258806119362512,RTL
01:12:48,-35.362935433333334,149.16565176666668,98360.0,236.33333333333334,322.6666666666667,-144.66666666666666,-72.0,-55.333333333333336,-1055.3333333333333,-142.0,108.66666666666667,193.66666666666666,220694.0,-0.06148520608743032,0.01763823814690113,0.8520873785018921,-0.14365670333305994,0.10729778061310451,0.19230643411477408,RTL
01:12:50,-35.36289896666667,149.16567953333333,101568.0,15.0,-106.0,-127.0,-13.333333333333334,17.333333333333332,-1002.0,42.0,177.66666666666666,-143.66666666666666,124022.0,0.01632271831234296,0.4441664417584737,0.6699597239494324,0.041089059164126716,0.17601000626261035,-0.14591741810242334,RTL
01:12:52,-35.362938533333335,149.16563163333333,103348.66666666667,-212.33333333333334,-155.66666666666666,-183.33333333333334,77.0,21.0,-1115.6666666666667,-155.0,-182.66666666666666,53.666666666666664,124022.0,-0.10271171977122624,-0.22938819726308188,0.9979005853335062,-0.15644086400667825,-0.18506821244955063,0.052093143264452614,RTL
01:12:53,-35.362944766666665,149.16562193333334,105416.33333333333,63.333333333333336,-19.666666666666668,-133.66666666666666,-15.0,9.0,-986.6666666666666,171.66666666666666,290.0,-50.0,119226.0,-0.025592836861809094,-0.07824821149309476,0.6246588627497355,0.1710748871167501,0.28868038952350616,-0.051782866939902306,RTL
01:12:54,-35.36294013333333,149.16562073333333,106420.33333333333,48.666666666666664,-6.0,-131.0,-15.0,2.3333333333333335,-1003.0,39.0,59.0,29.333333333333332,119226.0,0.05686505511403084,0.0357767753303051,0.6415803829828898,0.03799212444573641,0.057459536008536816,0.028293792779246967,RTL
01:12:56,-35.3629393,149.1656224,109107.0,-28.333333333333332,6.333333333333333,-138.66666666666666,4.666666666666667,-3.0,-1020.0,1.0,-15.0,3.6666666666666665,130224.0,0.0012252772382150094,0.01724574187149604,0.6488166451454163,-0.0007424739499886831,-0.01801808240513007,0.0019696814318497977,RTL
01:12:58,-35.36294316666667,149.16562566666667,112139.0,-11.666666666666666,6.666666666666667,-151.33333333333334,2.3333333333333335,-3.0,-1002.0,-26.666666666666668,2.3333333333333335,-34.666666666666664,130224.0,-0.03401715184251467,-0.0006112605333328247,0.6058027942975363,-0.028402823256328702,0.00021554164898892245,-0.03707334523399671,RTL
01:12:59,-35.3629426,149.16562463333332,114070.0,14.333333333333334,-24.666666666666668,-148.0,-2.6666666666666665,4.666666666666667,-988.6666666666666,0.6666666666666666,35.666666666666664,85.66666666666667,219172.0,-0.036626607179641724,0.011809453562212488,0.5897886951764425,-0.000286451851328214,0.03438160133858522,0.08364988987644513,RTL
01:13:00,-35.362941400000004,149.16562153333334,115180.33333333333,12.666666666666666,-39.666666666666664,-142.0,-2.0,10.0,-999.0,96.66666666666667,-48.666666666666664,38.333333333333336,219172.0,0.00916443175325791,0.005820945681383212,0.6602844993273417,0.09604630619287491,-0.051583963756759964,0.036126650869846344,RTL
01:13:02,-35.36294063333333,149.1656192,118133.0,-8.0,22.0,-149.33333333333334,0.0,-3.0,-1006.3333333333334,4.666666666666667,8.666666666666666,2.3333333333333335,67452.0,0.021090541655818622,-0.0003485439228825271,0.6569383343060812,0.0031612905052800975,0.006364612219234307,0.0006358637862528364,RTL
01:13:04,-35.362942933333336,149.1656277666667,121202.0,-28.333333333333332,50.0,-149.0,5.0,-14.0,-1005.6666666666666,-133.66666666666666,-5.0,-64.33333333333333,67452.0,-0.02881756021330754,0.033588619281848274,0.5870187282562256,-0.13558701425790787,-0.007302243262529373,-0.06714486454923947,RTL
01:13:05,-35.36294373333333,149.1656286333333,123143.33333333333,10.333333333333334,-29.666666666666668,-151.66666666666666,-1.6666666666666667,6.0,-1000.3333333333334,57.0,-2.0,-4.666666666666667,97713.0,-0.05596743027369181,0.004050845668340723,0.5585868159929911,0.05616192643841108,-0.004584560946871837,-0.007166441374768813,RTL
01:13:06,-35.3629425,149.16562496666668,124306.33333333333,18.333333333333332,-47.666666666666664,-152.33333333333334,-4.0,11.333333333333334,-1002.6666666666666,67.33333333333333,7.333333333333333,2.0,97713.0,-0.009922758986552557,0.005306855154534181,0.5562335054079691,0.06620823343594869,0.005558263743296266,0.0003916638282438119,RTL
01:13:08,-35.3629408,149.1656189,127432.66666666667,0.3333333333333333,18.333333333333332,-151.0,-1.3333333333333333,-1.6666666666666667,-998.0,-48.0,40.333333333333336,-27.0,246182.0,0.030226906451086204,-0.016535771855463583,0.6006247401237488,-0.05014497662583987,0.0384925069908301,-0.029349555261433125,RTL
01:13:10,-35.36293943333333,149.16562166666668,130531.33333333333,1.3333333333333333,2.3333333333333335,-153.0,-1.0,0.0,-1000.0,18.0,1.3333333333333333,-15.666666666666666,246182.0,-0.00045295991003513336,0.016078408807516098,0.5252519647280375,0.016752239627142746,-0.0007518686664601167,-0.018151092032591503,RTL
01:13:11,-35.36293940000001,149.1656215,132477.0,-8.666666666666666,0.3333333333333333,-152.0,0.6666666666666666,0.0,-999.6666666666666,-0.3333333333333333,-2.6666666666666665,-7.333333333333333,86765.0,0.007132175223280986,0.009756340024371942,0.5107478300730387,-0.0020359663758426905,-0.005359148606657982,-0.009881910867989063,RTL
01:13:12,-35.362939833333336,149.16562146666666,133642.33333333334,-10.0,2.3333333333333335,-152.0,1.0,0.0,-999.6666666666666,-1.6666666666666667,-1.6666666666666667,-11.666666666666666,86765.0,0.0038372500178714595,0.0056895664893090725,0.5011460582415262,-0.003516899887472391,-0.004392489480475585,-0.01452291818956534,RTL
01:13:14,-35.36294073333334,149.1656216,136752.66666666666,-4.333333333333333,3.0,-152.0,0.0,0.0,-1000.0,2.6666666666666665,3.0,-21.666666666666668,272097.0,0.0018550906873618562,0.002975890412926674,0.4584398368994395,0.0016597430997838576,0.0008519242983311415,-0.02438418132563432,RTL
01:13:16,-35.3629408,149.16562116666668,139856.66666666666,-3.3333333333333335,-6.333333333333333,-150.66666666666666,0.0,1.3333333333333333,-999.0,19.0,7.333333333333333,110.66666666666667,272097.0,0.0017433258860061567,0.014700743369758129,0.46917615334192914,0.0173082718004783,0.005075483117252588,0.10907329122225444,RTL
01:13:17,-35.36294143333333,149.16562013333333,141777.0,-11.333333333333334,-2.3333333333333335,-152.0,1.6666666666666667,0.6666666666666666,-1002.3333333333334,26.0,-11.0,90.66666666666667,297379.0,0.011538108500341574,0.0027283443681274853,0.6185444394747416,0.023977395767966907,-0.013849139213562012,0.08876963208119075,RTL
01:13:18,-35.36294216666667,149.16562006666666,142943.66666666666,-13.333333333333334,10.666666666666666,-152.33333333333334,1.6666666666666667,-1.0,-998.6666666666666,-10.666666666666666,-4.333333333333333,28.666666666666668,297379.0,0.021045975387096405,-0.007375768385827541,0.6583371162414551,-0.012969210627488792,-0.007274204787487785,0.027220253211756546,RTL
01:13:20,-35.362942833333335,149.16562313333333,146057.0,-4.666666666666667,3.0,-152.33333333333334,-0.3333333333333333,-1.0,-1000.6666666666666,12.333333333333334,36.0,-82.66666666666667,264923.0,-0.014300875986615816,0.03660801239311695,0.5826097329457601,0.009534894799192747,0.03426134012018641,-0.0852594127257665,RTL
01:13:22,-35.362950399999995,149.16561343333333,148938.0,-114.33333333333333,-132.0,-108.33333333333333,28.666666666666668,21.0,-960.6666666666666,-52.333333333333336,4.666666666666667,416.0,264923.0,-0.07776207973559697,0.1958771049976349,0.651195228099823,-0.054762862622737885,0.0024553711215655008,0.4141307969888051,RTL
01:13:23,-35.3629685,149.16558746666666,149892.33333333334,-206.33333333333334,-217.66666666666666,-36.666666666666664,52.666666666666664,34.666666666666664,-929.0,15.666666666666666,4.333333333333333,-35.333333333333336,227256.0,0.001907583326101303,0.12898126741250357,0.7955264647801717,0.013722045967976252,0.0023572358768433332,-0.03812963639696439,RTL
01:13:24,-35.362984133333335,149.1655688,150003.0,-258.0,-233.33333333333334,2.0,71.33333333333333,38.0,-971.6666666666666,-55.0,41.0,-12.666666666666666,227256.0,-0.014895671823372444,0.14988486468791962,0.7744267185529073,-0.057365335524082184,0.039168257266283035,-0.015153922140598297,RTL
01:13:26,-35.36304096666667,149.16550656666666,149889.66666666666,-360.6666666666667,-335.0,-1.0,99.33333333333333,54.0,-999.0,-7.333333333333333,-12.333333333333334,-8.333333333333334,199558.0,-0.07344361146291097,0.1629819522301356,0.7568122744560242,-0.00930601234237353,-0.015451829802865783,-0.010309840397288402,RTL
01:13:28,-35.36310936666667,149.1654242333333,149938.33333333334,-393.3333333333333,-388.6666666666667,-3.6666666666666665,112.33333333333333,76.0,-989.3333333333334,65.0,-17.666666666666668,-0.6666666666666666,199558.0,-0.06829922770460446,0.11188480009635289,0.7488320469856262,0.06252040589849155,-0.02059209191550811,-0.0033158824468652406,RTL
01:13:29,-35.363152766666666,149.16537033333333,149940.66666666666,-387.3333333333333,-378.0,-3.0,105.33333333333333,75.33333333333333,-997.3333333333334,52.0,-51.666666666666664,-3.6666666666666665,163624.0,-0.062159836292266846,0.07573700820406278,0.7423015634218851,0.04985923568407694,-0.054854645083347954,-0.00634217852105697,RTL
01:13:30,-35.36317773333334,149.16533940000002,149948.66666666666,-364.3333333333333,-351.6666666666667,-2.6666666666666665,99.0,87.0,-991.3333333333334,252.66666666666666,-48.333333333333336,12.666666666666666,163624.0,-0.05817369992534319,0.0413186252117157,0.7395489811897278,0.2498178407549858,-0.05171482637524605,0.010415814506510893,RTL
01:13:32,-35.363231533333334,149.1652729,149929.33333333334,-236.0,-225.66666666666666,-1.0,64.33333333333333,49.666666666666664,-1003.0,-192.66666666666666,-46.0,10.333333333333334,297353.0,-0.04515876496831576,-0.05356628944476446,0.7334247827529907,-0.19617275396982828,-0.04890815230707327,0.007634735355774562,RTL
