,A.AUTO1
16:27:36.758,-1
16:27:36.959,-1
16:27:37.160,-1
16:27:37.360,-1
16:27:37.561,-1
16:27:37.763,-1
16:27:37.965,-1
16:27:38.166,-1
16:27:38.369,-1
16:27:38.569,-1
16:27:38.771,-1
16:27:38.973,-1
16:27:39.174,-1
16:27:39.376,-1
16:27:39.577,-1
16:27:39.780,-1
16:27:39.981,-1
16:27:40.184,-1
16:27:40.387,-1
16:27:40.588,-1
16:27:40.789,-1
16:27:40.989,-1
16:27:41.191,-1
16:27:41.391,-1
16:27:41.592,-1
16:27:41.794,-1
16:27:41.996,-1
16:27:42.198,-1
16:27:42.399,-1
16:27:42.601,-1
16:27:42.803,-1
16:27:43.005,-1
16:27:43.207,-1
16:27:43.409,-1
16:27:43.611,-1
16:27:43.815,-1
16:27:44.019,-1
16:27:44.221,-1
16:27:44.425,-1
16:27:44.628,-1
16:27:44.829,-1
16:27:45.030,-1
16:27:45.231,-1
16:27:45.432,-1
16:27:45.633,-1
16:27:45.835,-1
16:27:46.037,-1
16:27:46.238,-1
16:27:46.442,-1
16:27:46.645,-1
16:27:46.846,-1
16:27:47.048,-1
16:27:47.249,-1
16:27:47.450,-1
16:27:47.652,-1
16:27:47.854,-1
16:27:48.056,-1
16:27:48.257,-1
16:27:48.463,-1
16:27:48.664,-1
16:27:48.866,-1
16:27:49.068,-1
16:27:49.271,-1
16:27:49.472,-1
16:27:49.674,-1
16:27:49.880,-1
16:27:50.082,-1
16:27:50.288,-1
16:27:50.491,-1
16:27:50.693,-1
16:27:50.894,-1
16:27:51.095,-1
16:27:51.295,-1
16:27:51.497,-1
16:27:51.698,-1
16:27:51.900,-1
16:27:52.102,-1
16:27:52.304,-1
16:27:52.505,-1
16:27:52.706,-1
16:27:52.907,-1
16:27:53.108,-1
16:27:53.309,-1
16:27:53.510,-1
16:27:53.711,-1
16:27:53.912,-1
16:27:54.119,-1
16:27:54.323,-1
16:27:54.526,-1
16:27:54.727,-1
16:27:54.929,-1
16:27:55.131,-1
16:27:55.333,-1
16:27:55.535,-1
16:27:55.736,-1
16:27:55.936,-1
16:27:56.138,-1
16:27:56.342,-1
16:27:56.544,-1
16:27:56.744,-1
16:27:56.946,-1
16:27:57.147,-1
16:27:57.348,-1
16:27:57.549,-1
16:27:57.750,-1
16:27:57.951,-1
16:27:58.152,-1
16:27:58.355,-1
16:27:58.555,-1
16:27:58.758,-1
16:27:58.960,-1
16:27:59.161,-1
16:27:59.362,-1
16:27:59.564,-1
16:27:59.766,-1
16:27:59.969,-1
16:28:00.174,-1
16:28:00.376,-1
16:28:00.577,-1
16:28:00.779,-1
16:28:00.981,-1
16:28:01.182,-1
16:28:01.383,-1
16:28:01.584,-1
16:28:01.786,-1
16:28:01.987,-1
16:28:02.190,-1
16:28:02.391,-1
16:28:02.592,-1
16:28:02.793,-1
16:28:02.994,-1
16:28:03.195,-1
16:28:03.396,-1
16:28:03.597,-1
16:28:03.800,-1
16:28:04.001,-1
16:28:04.209,-1
16:28:04.411,-1
16:28:04.613,-1
16:28:04.814,-1
16:28:05.016,-1
16:28:05.218,-1
16:28:05.420,-1
16:28:05.622,-1
16:28:05.828,-1
16:28:06.029,-1
16:28:06.231,-1
16:28:06.433,-1
16:28:06.634,-1
16:28:06.835,-1
16:28:07.037,-1
16:28:07.238,-1
16:28:07.439,-1
16:28:07.640,-1
16:28:07.841,-1
16:28:08.042,-1
16:28:08.243,-1
16:28:08.447,-1
16:28:08.648,-1
16:28:08.849,-1
16:28:09.051,-1
16:28:09.253,-1
16:28:09.455,-1
16:28:09.656,-1
16:28:09.861,-1
16:28:10.062,-1
16:28:10.940,-1
16:28:11.141,-1
16:28:11.343,-1
16:28:11.545,-1
16:28:11.746,-1
16:28:11.947,-1
16:28:12.148,-1
16:28:12.349,-1
16:28:12.550,-1
16:28:12.752,-1
16:28:12.954,-1
16:28:13.155,-1
16:28:13.356,-1
16:28:13.557,-1
16:28:13.759,-1
16:28:13.962,-1
16:28:14.164,-1
16:28:14.365,-1
16:28:14.569,-1
16:28:14.775,-1
16:28:14.981,-1
16:28:15.185,-1
16:28:15.387,-1
16:28:15.589,-1
16:28:15.790,-1
16:28:15.992,-1
16:28:16.192,-1
16:28:16.393,-1
16:28:16.595,-1
16:28:16.797,-1
16:28:16.999,-1
16:28:17.199,-1
16:28:17.400,-1
16:28:17.601,-1
16:28:17.802,-1
16:28:18.003,-1
16:28:18.204,-1
16:28:18.405,-1
16:28:18.606,-1
16:28:18.807,-1
16:28:19.008,-1
16:28:19.210,-1
16:28:19.411,-1
16:28:19.612,-1
16:28:19.815,-1
16:28:20.018,-1
16:28:20.220,-1
16:28:20.422,-1
16:28:20.625,-1
16:28:20.827,-1
16:28:21.028,-1
16:28:21.230,-1
16:28:21.431,-1
16:28:21.632,-1
16:28:21.833,-1
16:28:22.035,-1
16:28:22.236,-1
16:28:22.437,-1
16:28:22.638,-1
16:28:22.841,-1
16:28:23.042,-1
16:28:23.243,-1
16:28:23.444,-1
16:28:23.645,-1
16:28:23.847,-1
16:28:24.048,-1
16:28:24.250,-1
16:28:24.451,-1
16:28:24.652,-1
16:28:24.855,-1
16:28:25.058,-1
16:28:25.262,-1
16:28:25.463,-1
16:28:25.664,-1
16:28:25.864,-1
16:28:26.065,-1
16:28:26.267,-1
16:28:26.468,-1
16:28:26.670,-1
16:28:26.872,-1
16:28:27.075,-1
16:28:27.276,-1
16:28:27.477,-1
16:28:27.678,-1
16:28:27.879,-1
16:28:28.080,-1
16:28:28.281,-1
16:28:28.483,-1
16:28:28.684,-1
16:28:28.886,-1
16:28:29.088,-1
16:28:29.289,-1
16:28:29.490,-1
16:28:29.691,-1
16:28:29.893,-1
16:28:30.094,-1
16:28:30.296,-1
16:28:30.504,-1
16:28:30.710,-1
16:28:30.914,-1
16:28:31.115,-1
16:28:31.316,-1
16:28:31.517,-1
16:28:31.719,-1
16:28:31.920,-1
16:28:32.123,-1
16:28:32.324,-1
16:28:32.525,-1
16:28:32.726,-1
16:28:32.928,-1
16:28:33.128,-1
16:28:33.330,-1
16:28:33.531,-1
16:28:33.732,-1
16:28:33.933,-1
16:28:34.134,-1
16:28:34.335,-1
16:28:34.536,-1
16:28:34.737,-1
16:28:34.938,-1
16:28:35.140,-1
16:28:35.343,-1
16:28:35.544,-1
16:28:35.745,-1
16:28:35.946,-1
16:28:36.148,-1
16:28:36.349,-1
16:28:36.552,-1
16:28:36.754,-1
16:28:36.955,-1
16:28:37.157,-1
16:28:37.359,-1
16:28:37.561,-1
16:28:37.762,-1
16:28:37.963,-1
16:28:38.164,-1
16:28:38.365,-1
16:28:38.566,-1
16:28:38.768,-1
16:28:38.970,-1
16:28:39.171,-1
16:28:39.374,-1
16:28:39.575,-1
16:28:39.777,-1
16:28:39.980,-1
16:28:40.183,-1
16:28:40.384,-1
16:28:40.588,-1
16:28:40.790,-1
16:28:40.995,-1
16:28:41.198,-1
16:28:41.400,-1
16:28:41.601,-1
16:28:41.802,-1
16:28:42.003,-1
16:28:42.204,-1
16:28:42.405,-1
16:28:42.609,-1
16:28:42.810,-1
16:28:43.013,-1
16:28:43.214,-1
16:28:43.416,-1
16:28:43.617,-1
16:28:43.819,-1
16:28:44.021,-1
16:28:44.222,-1
16:28:44.423,-1
16:28:44.624,-1
16:28:44.827,-1
16:28:45.028,-1
16:28:45.231,-1
16:28:45.433,-1
16:28:45.635,-1
16:28:45.836,-1
16:28:46.038,-1
16:28:46.240,-1
16:28:46.442,-1
16:28:46.643,-1
16:28:46.845,-1
16:28:47.047,-1
16:28:47.250,-1
16:28:47.451,-1
16:28:47.652,-1
16:28:47.853,-1
16:28:48.054,-1
16:28:48.255,-1
16:28:48.457,-1
16:28:48.658,-1
16:28:48.860,-1
16:28:49.061,-1
16:28:49.263,-1
16:28:49.465,-1
16:28:49.666,-1
16:28:49.868,-1
16:28:50.071,-1
16:28:50.272,-1
16:28:50.475,-1
16:28:50.675,-1
16:28:50.877,-1
16:28:51.079,-1
16:28:51.282,-1
16:28:51.483,-1
16:28:51.684,-1
16:28:51.886,-1
16:28:52.087,-1
16:28:52.288,-1
16:28:52.489,-1
16:28:52.690,-1
16:28:52.893,-1
16:28:53.096,-1
16:28:53.297,-1
16:28:53.497,-1
16:28:53.699,-1
16:28:53.900,-1
16:28:54.102,-1
16:28:54.303,-1
16:28:54.505,-1
16:28:54.709,-1
16:28:54.911,-1
16:28:55.113,-1
16:28:55.316,-1
16:28:55.518,-1
16:28:55.719,-1
16:28:55.920,-1
16:28:56.121,-1
16:28:56.322,-1
16:28:56.524,-1
16:28:56.725,-1
16:28:56.926,-1
16:28:57.130,-1
16:28:57.331,-1
16:28:57.532,-1
16:28:57.733,-1
16:28:57.934,-1
16:28:58.136,-1
16:28:58.338,-1
16:28:58.540,-1
16:28:58.743,-1
16:28:58.947,-1
16:28:59.151,-1
16:28:59.353,-1
16:28:59.555,-1
16:28:59.756,-1
16:28:59.957,-1
16:29:00.158,-1
16:29:00.360,-1
16:29:00.560,-1
16:29:00.762,-1
16:29:00.964,-1
16:29:01.166,-1
16:29:01.366,-1
16:29:01.568,-1
16:29:01.770,-1
16:29:01.971,-1
16:29:02.172,-1
16:29:02.373,-1
16:29:02.574,-1
16:29:02.776,-1
16:29:02.978,-1
16:29:03.179,-1
16:29:03.381,-1
16:29:03.585,-1
16:29:03.787,-1
16:29:03.989,-1
16:29:04.192,-1
16:29:04.394,-1
16:29:04.596,-1
16:29:04.798,-1
16:29:04.999,-1
16:29:05.200,-1
16:29:05.401,-1
16:29:05.602,-1
16:29:05.803,-1
16:29:06.004,-1
16:29:06.205,-1
16:29:06.406,-1
16:29:06.607,-1
16:29:06.808,-1
16:29:07.010,-1
16:29:07.212,-1
16:29:07.414,-1
16:29:07.615,-1
16:29:07.817,-1
16:29:08.019,-1
16:29:08.220,-1
16:29:08.422,-1
16:29:08.625,-1
16:29:08.827,-1
16:29:09.028,-1
16:29:09.230,-1
16:29:09.431,-1
16:29:09.632,-1
16:29:09.835,-1
16:29:10.037,-1
16:29:10.238,-1
16:29:10.439,-1
16:29:10.640,-1
16:29:10.841,-1
16:29:11.043,-1
16:29:11.245,-1
16:29:11.445,-1
16:29:11.647,-1
16:29:11.848,-1
16:29:12.049,-1
16:29:12.251,-1
16:29:12.453,-1
16:29:12.657,-1
16:29:12.860,-1
16:29:13.064,-1
16:29:13.270,-1
16:29:13.473,-1
16:29:13.674,-1
16:29:13.875,-1
16:29:14.077,-1
16:29:14.279,-1
16:29:14.480,-1
16:29:14.681,-1
16:29:14.884,-1
16:29:15.085,-1
16:29:15.289,-1
16:29:15.490,-1
16:29:15.691,-1
16:29:15.892,-1
16:29:16.094,-1
16:29:16.295,-1
16:29:16.496,-1
16:29:16.697,-1
16:29:16.899,-1
16:29:17.100,-1
16:29:17.302,-1
16:29:17.503,-1
16:29:17.705,-1
16:29:17.907,-1
16:29:18.108,-1
16:29:18.310,-1
16:29:18.512,-1
16:29:18.713,-1
16:29:18.915,-1
16:29:19.116,-1
16:29:19.318,-1
16:29:19.519,-1
16:29:19.720,-1
16:29:19.921,-1
16:29:20.122,-1
16:29:20.322,-1
16:29:20.523,-1
16:29:20.724,-1
16:29:20.925,-1
16:29:21.127,-1
16:29:21.328,-1
16:29:21.529,-1
16:29:21.731,-1
16:29:21.933,-1
16:29:22.134,-1
16:29:22.335,-1
16:29:22.536,-1
16:29:22.740,-1
16:29:22.941,-1
16:29:23.143,-1
16:29:23.344,-1
16:29:23.545,-1
16:29:23.745,-1
16:29:23.947,-1
16:29:24.148,-1
16:29:24.351,-1
16:29:24.552,-1
16:29:24.753,-1
16:29:24.955,-1
16:29:25.157,-1
16:29:25.359,-1
16:29:25.561,-1
16:29:25.763,-1
16:29:25.965,-1
16:29:26.166,-1
16:29:26.367,-1
16:29:26.569,-1
16:29:26.770,-1
16:29:26.972,-1
16:29:27.173,-1
16:29:27.376,-1
16:29:27.577,-1
16:29:27.779,-1
16:29:27.981,-1
16:29:28.182,-1
16:29:28.384,-1
16:29:28.585,-1
16:29:28.786,-1
16:29:28.987,-1
16:29:29.188,-1
16:29:29.390,-1
16:29:29.591,-1
16:29:29.843,-1
16:29:30.044,-1
16:29:30.245,-1
16:29:30.447,-1
16:29:30.652,-1
16:29:30.855,-1
16:29:31.057,-1
16:29:31.259,-1
16:29:31.461,-1
