time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
14:10:36.616,STABILIZE,-35.3632621,149.1652374,24,9.11536262719892e-05,0.001585494726896286,0.027426190674304962,0.00019997241906821728,0.0001408778189215809,0.002213592641055584,0,1,-1000,0,0,0,-1,1,-1,1500.0
14:10:36.817,STABILIZE,-35.3632621,149.1652374,24,9.11536262719892e-05,0.001585494726896286,0.027426190674304962,0.00019997241906821728,0.0001408778189215809,0.002213592641055584,0,1,-1000,0,0,0,-1,1,-1,1500.0
14:10:37.018,STABILIZE,-35.3632621,149.1652374,24,9.11536262719892e-05,0.001585494726896286,0.027426190674304962,0.00019997241906821728,0.0001408778189215809,0.002213592641055584,0,1,-1000,0,0,0,-1,1,-1,1500.0
14:10:37.218,STABILIZE,-35.3632621,149.1652374,24,9.11536262719892e-05,0.001585494726896286,0.027426190674304962,0.00019997241906821728,0.0001408778189215809,0.002213592641055584,0,1,-1000,0,0,0,-1,1,-1,1500.0
14:10:37.420,STABILIZE,-35.3632621,149.1652375,13,0.00030198562308214605,0.001569770509377122,0.026856688782572746,0.00020720006432384253,0.00028364555328153074,0.00223699864000082,0,1,-1000,0,0,0,-2,3,1,1500.0
14:10:37.621,STABILIZE,-35.3632621,149.1652375,8,0.0001813061535358429,0.0015332299517467618,0.02668583206832409,0.0002232633123639971,0.000390650297049433,0.0022327194456011057,0,1,-1000,0,0,0,-2,3,1,1500.0
14:10:37.822,STABILIZE,-35.3632621,149.1652375,8,0.0001813061535358429,0.0015332299517467618,0.02668583206832409,0.0002232633123639971,0.000390650297049433,0.0022327194456011057,0,1,-1000,0,0,0,-2,3,1,1500.0
14:10:38.024,STABILIZE,-35.3632621,149.1652375,8,0.0001813061535358429,0.0015332299517467618,0.02668583206832409,0.0002232633123639971,0.000390650297049433,0.0022327194456011057,0,1,-1000,0,0,0,-2,3,1,1500.0
14:10:38.225,STABILIZE,-35.3632622,149.1652376,2,-9.703163232188672e-05,0.0014468710869550705,0.026360705494880676,0.00030008479370735586,0.00010966570698656142,0.0021778931841254234,0,1,-1000,0,0,0,-2,2,1,1500.0
14:10:38.427,STABILIZE,-35.3632622,149.1652376,2,-9.703163232188672e-05,0.0014468710869550705,0.026360705494880676,0.00030008479370735586,0.00010966570698656142,0.0021778931841254234,0,1,-1000,0,0,0,-2,2,1,1500.0
