time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
14:13:22,-1.3333333333333333,-6.0,-953.0,177.0,-4.0,3.0,RTL,0.013443169184029102,-0.0023134585935622454,0.3206132650375366,0.17781338095664978,-0.006073230256636937,0.0014337802616258462,-35.3632621,149.16523753333334,8750.666666666666,-2.0,-1.0,17.666666666666668,58873.0
14:13:24,-1.3333333333333333,-4.666666666666667,-1004.0,219.0,1.6666666666666667,2.3333333333333335,RTL,0.03761433127025763,-0.0025200538026789823,0.32044167319933575,0.2194602092107137,6.464732966075341e-05,0.0006198701836789647,-35.363261466666664,149.16523476666666,8005.0,-5.666666666666667,16.0,37.666666666666664,58873.0
14:13:25,0.0,17.666666666666668,-992.6666666666666,104.66666666666667,5.0,5.0,RTL,0.024418888613581657,0.0006125246072770096,0.32123587528864544,0.10307857890923817,0.0036925129825249314,0.002913668596496185,-35.3632612,149.16523413333334,7560.333333333333,-8.666666666666666,25.666666666666668,34.0,286623.0
14:13:26,1.0,9.333333333333334,-1008.3333333333334,551.6666666666666,0.0,1.6666666666666667,RTL,0.031222635880112648,0.0014755153485263388,0.3210931122303009,0.5512124796708425,-0.0017438394327958424,-0.00030517776031047106,-35.36326113333333,149.16523426666666,7304.666666666667,-9.666666666666666,27.0,34.666666666666664,286623.0
14:13:28,3.0,3.6666666666666665,-1002.3333333333334,525.0,-0.6666666666666666,-0.3333333333333333,RTL,0.01319866736109058,0.003138005966320634,0.3210989634195964,0.5246540340206897,-0.0029411735595203936,-0.002953569870442152,-35.3632615,149.16523610000002,6621.666666666667,-7.666666666666667,18.666666666666668,34.666666666666664,66648.0
14:13:30,0.6666666666666666,-4.666666666666667,-994.3333333333334,376.3333333333333,-2.6666666666666665,3.3333333333333335,RTL,-0.0019210472334331523,0.0013879631102705996,0.3204469482103984,0.3760961691538493,-0.005054159943635265,0.0014351435626546543,-35.36326226666667,149.16523853333334,5941.666666666667,-1.6666666666666667,-1.3333333333333333,35.0,66648.0
14:13:31,-2.6666666666666665,20.666666666666668,-996.0,-67.33333333333333,-0.3333333333333333,1.3333333333333333,RTL,-0.0026442639840145907,-0.003075767153253158,0.3199912905693054,-0.06955478588740031,-0.0026211795241882405,-0.0009490371060868105,-35.36326236666667,149.1652381,5510.0,0.0,-6.0,32.666666666666664,119945.0
14:13:32,-1.6666666666666667,30.333333333333332,-999.6666666666666,792.6666666666666,0.0,4.333333333333333,RTL,0.025768611580133438,-0.004138876295958956,0.3205663065115611,0.7918273011843363,-0.0019231750241791208,0.0022613773277650275,-35.3632622,149.1652370666667,5254.0,-0.3333333333333333,-1.6666666666666667,33.333333333333336,119945.0
14:13:34,0.3333333333333333,36.333333333333336,-998.0,537.0,6.666666666666667,2.3333333333333335,RTL,0.01291139330714941,0.0021323765783260265,0.32076479991277057,0.5348580703139305,0.005093157640658319,5.723753323157628e-06,-35.36326163333333,149.16523593333332,4581.333333333333,-4.333333333333333,12.333333333333334,33.666666666666664,112520.0
14:13:36,3.3333333333333335,-29.0,-991.0,-895.3333333333334,7.666666666666667,-5.333333333333333,RTL,-0.027176997313896816,0.006125641521066427,0.32091544071833294,-0.8975798487663269,0.006180568248964846,-0.008720683554808298,-35.363262,149.1652385,3892.0,-2.6666666666666665,1.6666666666666667,33.0,112520.0
14:13:37,0.3333333333333333,24.333333333333332,-1000.0,741.6666666666666,-4.0,5.333333333333333,RTL,-0.016841329634189606,0.0024709786909321942,0.32064516345659894,0.7409748236338297,-0.005840553746869166,0.0031866317925353846,-35.363262666666664,149.16524063333333,3464.3333333333335,1.0,-15.0,32.333333333333336,75567.0
14:13:38,-0.6666666666666666,-34.666666666666664,-991.6666666666666,-709.6666666666666,-0.3333333333333333,3.3333333333333335,RTL,-0.026571327199538548,-0.0010980590159306303,0.3208106259504954,-0.7105975349744161,-0.002716558597361048,0.0005431293975561857,-35.3632629,149.16524076666667,3210.0,3.6666666666666665,-24.333333333333332,32.0,75567.0
14:13:40,-3.0,-23.0,-1000.6666666666666,-710.6666666666666,3.0,1.6666666666666667,RTL,-0.012033126937846342,-0.0027246729781230292,0.3207518657048543,-0.712132195631663,0.0014751974182824294,-0.0008296127586315075,-35.36326276666667,149.16523923333332,2522.6666666666665,4.666666666666667,-19.0,32.333333333333336,265745.0
14:13:42,-3.6666666666666665,-25.0,-996.3333333333334,-477.6666666666667,2.0,5.333333333333333,RTL,0.014819577025870482,-0.0025401016076405845,0.3198859790960948,-0.4782840808232625,0.000452748266980052,0.0029215937635550895,-35.36326196666666,149.16523686666667,1842.3333333333333,-0.3333333333333333,-4.333333333333333,32.333333333333336,265745.0
14:13:43,-1.0,45.0,-1008.0,569.6666666666666,4.666666666666667,3.0,RTL,0.02460254852970441,-0.0014893661330764492,0.32072774569193524,0.5677965382734934,0.0032437904737889767,0.0001559299804891149,-35.3632615,149.16523543333332,1416.0,-4.666666666666667,11.333333333333334,32.666666666666664,103171.0
14:13:44,-1.6666666666666667,13.0,-1011.3333333333334,608.6666666666666,0.6666666666666666,4.0,RTL,0.02892978924016158,-0.0007557241575947652,0.3204138179620107,0.6084627173841,-0.001240578092013796,0.001488233528410395,-35.36326143333333,149.16523516666666,1161.0,-6.333333333333333,16.0,31.333333333333332,103171.0
14:13:46,-0.3333333333333333,44.666666666666664,-1018.3333333333334,735.0,2.0,4.0,RTL,0.03299723689754804,-0.00046389640192501247,0.32060903310775757,0.7332449952761332,-2.2889891018470127e-05,0.001659400373076399,-35.3632611,149.1652342,468.6666666666667,-9.666666666666666,25.333333333333332,31.0,176668.0
14:13:48,0.0,-1.0,-1000.0,3.0,3.0,3.0,RTL,0.020374121144413948,0.00022199999875738285,0.3203662931919098,0.0012984196655452251,0.0013342077533404033,0.0005993202794343233,-35.363261,149.1652338,17.0,-10.0,27.0,18.666666666666668,176668.0
14:13:49,0.0,-1.0,-1000.0,3.0,3.0,3.0,RTL,0.015692895588775475,0.0014730073744431138,0.32102184494336444,0.0010027884660909574,0.0012815254740417004,0.0005461169251551231,-35.363260966666665,149.1652335,0.0,-9.0,20.666666666666668,14.333333333333334,296257.0
14:13:50,0.0,-1.0,-1000.0,3.0,3.0,3.0,RTL,0.013255384750664234,0.002122230362147093,0.32155555486679077,0.0008783704446007808,0.0013100909224400918,0.0005967189402629932,-35.3632609,149.16523326666666,0.0,-9.0,16.333333333333332,12.333333333333334,296257.0
14:13:52,0.0,-1.0,-1000.0,3.0,3.0,3.0,RTL,0.008439510439833006,0.0032140503947933516,0.32360125581423443,0.0006282199950267872,0.0012632297972838085,0.0005968426509449879,-35.3632609,149.1652326,0.0,-8.0,6.0,7.666666666666667,296257.0
14:13:54,0.0,-1.0,-1000.0,3.0,3.3333333333333335,3.0,RTL,0.005489162169396877,0.0030398444893459478,0.325829138358434,0.0005383138389637073,0.0011461037987222273,0.0006726959254592657,-35.363260833333335,149.16523186666666,0.0,-6.0,0.0,4.333333333333333,296257.0
