time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
20:41:02.323,0,0,1,0,1500.0,-3,1,-1
20:41:02.524,0,0,1,0,1500.0,-3,1,-1
20:41:02.726,0,0,1,0,1500.0,-3,1,-1
20:41:02.928,0,0,1,0,1500.0,-3,1,-1
20:41:03.130,0,0,1,0,1500.0,-3,1,-1
20:41:03.334,0,0,1,0,1500.0,-3,1,-1
20:41:03.535,0,0,1,0,1500.0,-3,1,-1
20:41:03.736,0,0,1,0,1500.0,-3,1,-1
20:41:03.939,0,0,1,0,1500.0,-1,2,0
20:41:04.140,0,0,1,0,1500.0,-2,2,0
20:41:04.342,0,0,1,0,1500.0,-2,2,0
20:41:04.543,0,0,1,0,1500.0,-2,2,0
20:41:04.744,0,0,1,0,1500.0,-2,2,0
20:41:04.946,0,0,1,0,1500.0,-2,2,0
20:41:05.148,0,0,1,0,1500.0,-2,2,0
20:41:05.349,0,0,1,0,1500.0,-2,2,0
20:41:05.551,0,0,1,0,1500.0,-2,2,0
20:41:05.753,0,0,1,0,1500.0,-2,2,0
20:41:05.954,0,0,1,0,1500.0,-2,2,0
20:41:06.156,0,0,1,0,1500.0,-1,1,0
20:41:06.357,0,0,1,0,1500.0,-1,1,0
20:41:06.562,0,0,1,0,1500.0,-1,1,0
20:41:06.763,0,0,1,0,1500.0,-1,1,0
20:41:06.964,0,0,1,0,1500.0,-1,1,0
20:41:07.165,0,0,1,0,1500.0,-1,1,0
20:41:07.368,0,0,1,0,1500.0,-1,1,0
20:41:07.575,0,0,1,0,1500.0,-1,1,0
20:41:07.776,0,0,1,0,1500.0,-1,1,0
20:41:07.977,0,0,1,0,1500.0,-1,1,0
20:41:08.178,0,0,1,0,1500.0,-1,1,0
20:41:08.379,0,0,1,0,1500.0,-1,1,0
20:41:08.581,0,0,1,0,1500.0,-1,1,0
20:41:08.785,0,0,1,0,1500.0,-1,1,0
20:41:08.986,0,0,1,0,1500.0,-1,1,0
20:41:09.191,0,0,1,0,1500.0,-1,1,0
20:41:09.392,0,0,1,0,1500.0,-1,1,0
20:41:09.594,0,0,1,0,1500.0,-1,1,0
