time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
09:27:59.969,0,0,1,0,246498.0,-1,1,0
09:28:00.170,0,0,1,0,246498.0,-1,1,0
09:28:00.371,0,0,1,0,246498.0,-1,1,0
09:28:00.571,0,0,1,0,246498.0,-1,1,0
09:28:00.772,0,0,1,0,246498.0,-2,1,0
09:28:00.973,0,0,1,0,246498.0,-2,1,0
09:28:01.173,0,0,1,0,246498.0,-2,1,0
09:28:01.374,0,0,1,0,246498.0,-2,1,0
09:28:01.575,0,0,1,0,246498.0,-2,1,0
09:28:01.776,0,0,1,0,246498.0,-2,1,0
09:28:01.977,0,0,1,0,246498.0,-2,1,0
09:28:02.178,0,0,1,0,246498.0,-2,1,0
09:28:02.379,0,0,1,0,246498.0,-2,1,0
09:28:02.579,0,0,1,0,246498.0,-2,1,0
09:28:02.780,0,0,1,0,246498.0,-1,1,0
09:28:02.981,0,0,1,0,246498.0,-1,1,0
09:28:03.182,0,0,1,0,246498.0,-1,1,0
09:28:03.384,0,0,1,0,246498.0,-1,1,0
09:28:03.585,0,0,1,0,246498.0,-1,1,0
09:28:03.786,0,0,1,0,246498.0,-1,1,0
09:28:03.987,0,0,1,0,246498.0,-1,1,0
09:28:04.188,0,0,1,0,246498.0,-1,1,0
09:28:04.389,0,0,1,0,246498.0,-1,1,0
09:28:04.591,0,0,1,0,246498.0,-1,2,1
09:28:04.792,0,0,1,0,246498.0,-1,2,1
09:28:04.993,0,0,1,0,246498.0,-1,2,1
09:28:05.194,0,0,1,0,246498.0,-1,2,1
09:28:05.396,0,0,1,0,246498.0,-1,2,1
09:28:05.598,0,0,1,0,246498.0,-1,2,1
09:28:05.799,0,0,1,0,246498.0,-1,2,1
09:28:06.000,0,0,1,0,246498.0,-1,2,1
09:28:06.201,0,0,1,0,246498.0,-1,2,1
09:28:06.403,0,0,1,0,246498.0,-1,2,1
09:28:06.605,0,0,1,0,246498.0,-1,2,1
09:28:06.806,0,0,1,0,246498.0,-1,1,0
09:28:07.007,0,0,1,0,246498.0,-1,1,0
09:28:07.209,0,0,1,0,246498.0,-1,1,0
09:28:07.410,0,0,1,0,246498.0,-1,1,0
09:28:07.612,0,0,1,0,246498.0,-1,1,0
09:28:07.813,0,0,1,0,246498.0,-1,1,0
09:28:08.015,0,0,1,0,246498.0,-1,1,0
09:28:08.216,0,0,1,0,246498.0,-1,1,0
09:28:08.418,0,0,1,0,246498.0,-1,1,0
09:28:08.619,0,0,1,0,246498.0,-1,1,1
