,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
01:22:34.680,81982.0,0.2,0.4,-4.1,0.25,0.2,0.0,5625.0,560.0,1.0,0.1,50.0,50.0,311.0,0.0
01:22:39.933,161595.0,0.3,0.5,-7.8,0.25,0.4,0.0,14561.0,840.0,1.0,0.1,50.0,50.0,447.0,0.0
01:22:44.711,63292.0,0.2,0.7,-3.8,0.25,0.8,0.0,28128.0,150.0,1.0,0.1,50.0,50.0,232.0,0.0
01:22:49.847,100100.0,0.5,0.5,-0.4,0.25,1.5,0.0,1379.0,350.0,1.0,0.1,50.0,50.0,304.0,0.0
01:22:54.648,134972.0,0.2,0.9,-7.2,0.25,2.1,0.0,1323.0,110.0,1.0,0.1,50.0,50.0,617.0,0.0
01:22:59.932,86601.0,0.3,0.5,1.7,0.25,1.8,0.0,4321.0,620.0,1.0,0.1,50.0,50.0,596.0,0.0
01:23:05.226,274466.0,0.3,0.7,-6.5,0.25,1.9,0.0,1560.0,410.0,1.0,0.1,50.0,50.0,223.0,0.0
01:23:10.925,73448.0,0.2,0.3,-9.4,0.25,3.8,0.0,4249.0,940.0,1.0,0.1,50.0,50.0,91.0,0.0
01:23:15.588,37961.0,0.4,0.2,-2.9,0.25,0.1,0.0,6232.0,930.0,1.0,0.1,50.0,50.0,996.0,0.0
01:23:20.807,74389.0,0.7,0.7,-0.6,0.25,1.9,0.0,4545.0,500.0,1.0,0.1,50.0,50.0,9.0,0.0
01:23:25.484,89934.0,0.3,0.2,5.9,0.25,0.6,0.0,9280.0,690.0,1.0,0.1,50.0,50.0,383.0,0.0
01:23:31.173,43152.0,0.5,1.8,-3.0,0.25,1.6,0.0,11914.0,60.0,1.0,0.1,50.0,50.0,185.0,0.0
01:23:36.783,13937.0,0.2,0.9,-3.5,0.25,0.1,0.0,5414.0,810.0,1.0,0.1,50.0,50.0,124.0,0.0
01:23:41.454,101783.0,0.7,0.4,-9.4,0.25,1.9,0.0,5555.0,210.0,1.0,0.1,50.0,50.0,15.0,0.0
01:23:47.182,13845.0,0.4,0.3,4.7,0.25,0.4,0.0,10200.0,570.0,1.0,0.1,50.0,50.0,38.0,0.0
01:23:52.895,104958.0,0.4,0.2,-6.9,0.25,1.3,0.0,25608.0,160.0,1.0,0.1,50.0,50.0,137.0,0.0
01:23:57.612,12148.0,0.2,1.3,-7.9,0.25,0.6,0.0,4316.0,670.0,1.0,0.1,50.0,50.0,181.0,0.0
01:24:02.797,43336.0,0.4,1.4,-9.6,0.25,0.6,0.0,28188.0,320.0,1.0,0.1,50.0,50.0,687.0,0.0
01:24:07.390,60582.0,0.2,1.4,-6.2,0.25,1.1,0.0,11447.0,110.0,1.0,0.1,50.0,50.0,408.0,0.0
01:24:13.106,236599.0,0.3,0.7,-2.7,0.25,3.4,0.0,950.0,150.0,1.0,0.1,50.0,50.0,197.0,0.0
01:24:18.793,149629.0,0.3,0.7,-9.0,0.25,0.8,0.0,6394.0,920.0,1.0,0.1,50.0,50.0,62.0,0.0
01:24:23.523,8479.0,0.7,1.3,1.3,0.25,2.5,0.0,7131.0,210.0,1.0,0.1,50.0,50.0,147.0,0.0
01:24:28.732,156673.0,0.2,2.0,-3.1,0.25,0.6,0.0,4612.0,870.0,1.0,0.1,50.0,50.0,151.0,0.0
01:24:33.425,22858.0,0.5,2.0,-7.1,0.25,2.2,0.0,12421.0,320.0,1.0,0.1,50.0,50.0,350.0,0.0
01:24:39.138,204326.0,0.5,0.3,-9.6,0.25,4.4,0.0,3620.0,620.0,1.0,0.1,50.0,50.0,14.0,0.0
01:24:44.839,6562.0,0.4,0.7,0.5,0.25,0.2,0.0,3123.0,870.0,1.0,0.1,50.0,50.0,664.0,0.0
01:24:49.538,19706.0,0.4,1.8,-6.9,0.25,3.2,0.0,3297.0,80.0,1.0,0.1,50.0,50.0,820.0,0.0
01:24:54.703,85871.0,0.4,0.3,-5.5,0.25,0.8,0.0,5170.0,60.0,1.0,0.1,50.0,50.0,172.0,0.0
01:24:59.509,150309.0,0.7,0.9,3.6,0.25,1.1,0.0,7297.0,920.0,1.0,0.1,50.0,50.0,26.0,0.0
01:25:04.595,19594.0,0.4,0.5,-8.2,0.25,1.1,0.0,22053.0,240.0,1.0,0.1,50.0,50.0,29.0,0.0
01:25:09.297,16115.0,0.2,1.3,-6.1,0.25,1.0,0.0,7541.0,280.0,1.0,0.1,50.0,50.0,903.0,0.0
01:25:14.962,16003.0,0.7,0.5,-6.2,0.25,0.8,0.0,7121.0,20.0,1.0,0.1,50.0,50.0,69.0,0.0
01:25:19.731,254452.0,0.4,0.4,-5.0,0.25,0.2,0.0,22462.0,830.0,1.0,0.1,50.0,50.0,124.0,0.0
01:25:24.847,112986.0,0.4,0.2,-1.8,0.25,2.8,0.0,2162.0,160.0,1.0,0.1,50.0,50.0,496.0,0.0
