,A.AUTO1
16:14:28.568,-1
16:14:28.771,-1
16:14:28.972,-1
16:14:29.173,-1
16:14:29.374,-1
16:14:29.576,-1
16:14:29.777,-1
16:14:29.979,-1
16:14:30.180,-1
16:14:30.381,-1
16:14:30.582,-1
16:14:30.784,-1
16:14:30.985,-1
16:14:31.187,-1
16:14:31.390,-1
16:14:31.594,-1
16:14:31.799,-1
16:14:32.002,-1
16:14:32.204,-1
16:14:32.405,-1
16:14:32.607,-1
16:14:32.808,-1
16:14:33.009,-1
16:14:33.210,-1
16:14:33.411,-1
16:14:33.621,-1
16:14:33.822,-1
16:14:34.025,-1
16:14:34.226,-1
16:14:34.427,-1
16:14:34.629,-1
16:14:34.830,-1
16:14:35.031,-1
16:14:35.232,-1
16:14:35.434,-1
16:14:35.635,-1
16:14:35.837,-1
16:14:36.038,-1
16:14:36.239,-1
16:14:36.441,-1
16:14:36.642,-1
16:14:37.340,-1
16:14:37.541,-1
16:14:37.744,-1
16:14:37.947,-1
16:14:38.150,-1
16:14:38.352,-1
16:14:38.553,-1
16:14:38.755,-1
16:14:38.956,-1
16:14:39.156,-1
16:14:39.357,-1
16:14:39.559,-1
16:14:39.759,-1
16:14:39.960,-1
16:14:40.162,-1
16:14:40.364,-1
16:14:40.565,-1
16:14:40.767,-1
16:14:40.968,-1
16:14:41.170,-1
16:14:41.371,-1
16:14:41.572,-1
16:14:41.774,-1
16:14:41.976,-1
16:14:42.177,-1
16:14:42.406,-1
16:14:42.607,-1
16:14:42.808,-1
16:14:43.009,-1
16:14:43.211,-1
16:14:43.413,-1
16:14:43.614,-1
16:14:43.816,-1
16:14:44.018,-1
16:14:44.219,-1
16:14:44.424,-1
16:14:44.625,-1
16:14:44.826,-1
16:14:45.027,-1
16:14:45.228,-1
16:14:45.429,-1
16:14:45.630,-1
16:14:45.832,-1
16:14:46.034,-1
16:14:46.235,-1
16:14:46.438,-1
16:14:46.639,-1
16:14:46.841,-1
16:14:47.042,-1
16:14:47.244,-1
16:14:47.446,-1
16:14:47.648,-1
16:14:47.850,-1
16:14:48.053,-1
16:14:48.255,-1
16:14:48.457,-1
16:14:48.658,-1
16:14:48.859,-1
16:14:49.060,-1
16:14:49.261,-1
16:14:49.462,-1
16:14:49.663,-1
16:14:49.864,-1
16:14:50.067,-1
16:14:50.269,-1
16:14:50.470,-1
16:14:50.671,-1
16:14:50.873,-1
16:14:51.075,-1
16:14:51.276,-1
16:14:51.478,-1
16:14:51.680,-1
16:14:51.884,-1
16:14:52.086,-1
16:14:52.287,-1
16:14:52.489,-1
16:14:52.690,-1
16:14:52.891,-1
16:14:53.092,-1
16:14:53.293,-1
16:14:53.494,-1
16:14:53.695,-1
16:14:53.896,-1
16:14:54.097,-1
16:14:54.298,-1
16:14:54.499,-1
16:14:54.700,-1
16:14:54.901,-1
16:14:55.102,-1
16:14:55.303,-1
16:14:55.504,-1
16:14:55.704,-1
16:14:55.906,-1
16:14:56.107,-1
16:14:56.311,-1
16:14:56.512,-1
16:14:56.714,-1
16:14:56.915,-1
16:14:57.116,-1
16:14:57.318,-1
16:14:57.520,-1
16:14:57.721,-1
16:14:57.922,-1
16:14:58.123,-1
16:14:58.324,-1
16:14:58.526,-1
16:14:58.727,-1
16:14:58.928,-1
16:14:59.130,-1
16:14:59.331,-1
16:14:59.532,-1
16:14:59.733,-1
16:14:59.934,-1
16:15:00.138,-1
16:15:00.339,-1
16:15:00.546,-1
16:15:00.748,-1
16:15:00.950,-1
16:15:01.152,-1
16:15:01.354,-1
16:15:01.555,-1
16:15:01.757,-1
16:15:01.960,-1
16:15:02.165,-1
16:15:02.367,-1
16:15:02.573,-1
16:15:02.774,-1
16:15:02.976,-1
16:15:03.177,-1
16:15:03.378,-1
16:15:03.579,-1
16:15:03.781,-1
16:15:03.982,-1
16:15:04.184,-1
16:15:04.386,-1
16:15:04.588,-1
16:15:04.789,-1
16:15:04.990,-1
16:15:05.191,-1
16:15:05.393,-1
16:15:05.593,-1
16:15:05.795,-1
16:15:05.995,-1
16:15:06.196,-1
16:15:06.399,-1
16:15:06.601,-1
16:15:06.803,-1
16:15:07.004,-1
16:15:07.206,-1
16:15:07.408,-1
16:15:07.610,-1
16:15:07.811,-1
16:15:08.012,-1
16:15:08.214,-1
16:15:08.415,-1
16:15:08.616,-1
16:15:08.817,-1
16:15:09.019,-1
16:15:09.220,-1
16:15:09.421,-1
16:15:09.625,-1
16:15:09.826,-1
16:15:10.027,-1
16:15:10.229,-1
16:15:10.431,-1
16:15:10.632,-1
16:15:10.833,-1
16:15:11.035,-1
16:15:11.236,-1
16:15:11.439,-1
16:15:11.643,-1
16:15:11.845,-1
16:15:12.046,-1
16:15:12.248,-1
16:15:12.450,-1
16:15:12.651,-1
16:15:12.852,-1
16:15:13.053,-1
16:15:13.254,-1
16:15:13.456,-1
16:15:13.657,-1
16:15:13.858,-1
16:15:14.060,-1
16:15:14.262,-1
16:15:14.463,-1
16:15:14.664,-1
16:15:14.866,-1
16:15:15.067,-1
16:15:15.269,-1
16:15:15.470,-1
16:15:15.671,-1
16:15:15.872,-1
16:15:16.074,-1
16:15:16.278,-1
16:15:16.488,-1
16:15:16.689,-1
16:15:16.893,-1
16:15:17.095,-1
16:15:17.296,-1
16:15:17.498,-1
16:15:17.700,-1
16:15:17.901,-1
16:15:18.103,-1
16:15:18.304,-1
16:15:18.508,-1
16:15:18.709,-1
16:15:18.910,-1
16:15:19.111,-1
16:15:19.312,-1
16:15:19.513,-1
16:15:19.714,-1
16:15:19.915,-1
16:15:20.117,-1
16:15:20.319,-1
16:15:20.521,-1
16:15:20.722,-1
16:15:20.924,-1
16:15:21.126,-1
16:15:21.328,-1
16:15:21.529,-1
16:15:21.731,-1
16:15:21.934,-1
16:15:22.137,-1
16:15:22.338,-1
16:15:22.540,-1
16:15:22.741,-1
16:15:22.942,-1
16:15:23.144,-1
16:15:23.345,-1
16:15:23.546,-1
16:15:23.747,-1
16:15:23.949,-1
16:15:24.150,-1
16:15:24.352,-1
16:15:24.554,-1
16:15:24.755,-1
16:15:24.956,-1
16:15:25.158,-1
16:15:25.359,-1
16:15:25.560,-1
16:15:25.761,-1
16:15:25.963,-1
16:15:26.166,-1
16:15:26.371,-1
16:15:26.577,-1
16:15:26.779,-1
16:15:26.981,-1
16:15:27.182,-1
16:15:27.384,-1
16:15:27.586,-1
16:15:27.787,-1
16:15:27.988,-1
16:15:28.190,-1
16:15:28.392,-1
16:15:28.595,-1
16:15:28.796,-1
16:15:28.997,-1
16:15:29.198,-1
16:15:29.399,-1
16:15:29.600,-1
16:15:29.801,-1
16:15:30.002,-1
16:15:30.205,-1
16:15:30.407,-1
16:15:30.607,-1
16:15:30.809,-1
16:15:31.011,-1
16:15:31.213,-1
16:15:31.415,-1
16:15:31.616,-1
16:15:31.818,-1
16:15:32.019,-1
16:15:32.221,-1
16:15:32.424,-1
16:15:32.625,-1
16:15:32.826,-1
16:15:33.027,-1
16:15:33.227,-1
16:15:33.429,-1
16:15:33.630,-1
16:15:33.831,-1
16:15:34.033,-1
16:15:34.234,-1
16:15:34.436,-1
16:15:34.637,-1
16:15:34.838,-1
16:15:35.040,-1
16:15:35.241,-1
16:15:35.443,-1
16:15:35.647,-1
16:15:35.849,-1
16:15:36.051,-1
16:15:36.252,-1
16:15:36.454,-1
16:15:36.655,-1
16:15:36.856,-1
16:15:37.057,-1
16:15:37.258,-1
16:15:37.459,-1
16:15:37.660,-1
16:15:37.861,-1
16:15:38.062,-1
16:15:38.265,-1
16:15:38.467,-1
16:15:38.669,-1
16:15:38.871,-1
16:15:39.072,-1
16:15:39.273,-1
16:15:39.474,-1
16:15:39.675,-1
16:15:39.876,-1
16:15:40.106,-1
16:15:40.308,-1
16:15:40.512,-1
16:15:40.713,-1
16:15:40.915,-1
16:15:41.116,-1
16:15:41.318,-1
16:15:41.519,-1
16:15:41.720,-1
16:15:41.922,-1
16:15:42.126,-1
16:15:42.327,-1
16:15:42.529,-1
16:15:42.730,-1
16:15:42.932,-1
16:15:43.133,-1
16:15:43.334,-1
16:15:43.535,-1
16:15:43.736,-1
16:15:43.937,-1
16:15:44.139,-1
16:15:44.340,-1
16:15:44.541,-1
16:15:44.743,-1
16:15:44.945,-1
16:15:45.147,-1
16:15:45.348,-1
16:15:45.550,-1
16:15:45.751,-1
16:15:45.954,-1
16:15:46.156,-1
16:15:46.357,-1
16:15:46.559,-1
16:15:46.760,-1
16:15:46.961,-1
16:15:47.162,-1
16:15:47.364,-1
16:15:47.564,-1
16:15:47.766,-1
16:15:47.968,-1
16:15:48.171,-1
16:15:48.372,-1
16:15:48.574,-1
16:15:48.776,-1
16:15:48.978,-1
16:15:49.180,-1
16:15:49.385,-1
16:15:49.587,-1
16:15:49.789,-1
16:15:49.991,-1
16:15:50.195,-1
16:15:50.397,-1
16:15:50.601,-1
16:15:50.804,-1
16:15:51.006,-1
16:15:51.207,-1
16:15:51.408,-1
16:15:51.609,-1
16:15:51.810,-1
16:15:52.012,-1
16:15:52.214,-1
16:15:52.415,-1
16:15:52.618,-1
16:15:52.819,-1
16:15:53.020,-1
16:15:53.222,-1
16:15:53.423,-1
16:15:53.624,-1
16:15:53.825,-1
16:15:54.026,-1
16:15:54.228,-1
16:15:54.442,-1
16:15:54.647,-1
16:15:54.849,-1
16:15:55.050,-1
16:15:55.252,-1
16:15:55.454,-1
16:15:55.655,-1
16:15:55.856,-1
16:15:56.057,-1
16:15:56.260,-1
16:15:56.462,-1
16:15:56.666,-1
16:15:56.867,-1
16:15:57.068,-1
16:15:57.269,-1
16:15:57.470,-1
16:15:57.671,-1
16:15:57.872,-1
16:15:58.074,-1
16:15:58.276,-1
16:15:58.477,-1
16:15:58.679,-1
16:15:58.881,-1
16:15:59.082,-1
16:15:59.283,-1
16:15:59.485,-1
16:15:59.687,-1
16:15:59.888,-1
16:16:00.090,-1
16:16:00.292,-1
16:16:00.495,-1
16:16:00.696,-1
