,A.AUTO1
14:47:48.189,-1
14:47:48.394,-1
14:47:48.598,-1
14:47:48.805,-1
14:47:49.008,-1
14:47:49.211,-1
14:47:49.414,-1
14:47:49.617,-1
14:47:49.820,-1
14:47:50.026,-1
14:47:50.231,-1
14:47:50.434,-1
14:47:50.636,-1
14:47:50.839,-1
14:47:51.042,-1
14:47:51.244,-1
14:47:51.447,-1
14:47:51.653,-1
14:47:51.859,-1
14:47:52.061,-1
14:47:52.264,-1
14:47:52.470,-1
14:47:52.675,-1
14:47:52.945,-1
14:47:53.185,-1
14:47:53.432,-1
14:47:53.639,-1
14:47:53.842,-1
14:47:54.044,-1
14:47:54.247,-1
14:47:54.450,-1
14:47:54.652,-1
14:47:54.854,-1
14:47:55.057,-1
14:47:55.259,-1
14:47:55.462,-1
14:47:55.666,-1
14:47:55.874,-1
14:47:56.076,-1
14:47:56.279,-1
14:47:56.487,-1
14:47:56.707,-1
14:47:56.920,-1
14:47:57.130,-1
14:47:57.358,-1
14:47:57.573,-1
14:47:57.783,-1
14:47:58.012,-1
14:47:58.227,-1
14:47:58.432,-1
14:47:58.634,-1
14:47:58.836,-1
14:47:59.038,-1
14:47:59.241,-1
14:47:59.446,-1
14:47:59.652,-1
14:47:59.861,-1
14:48:00.070,-1
14:48:00.274,-1
14:48:00.477,-1
14:48:00.679,-1
14:48:00.883,-1
14:48:01.084,-1
14:48:01.286,-1
14:48:01.488,-1
14:48:01.694,-1
14:48:01.897,-1
14:48:02.099,-1
14:48:02.304,-1
14:48:02.508,-1
14:48:02.727,-1
14:48:02.934,-1
14:48:03.164,-1
14:48:03.370,-1
14:48:03.572,-1
14:48:03.778,-1
14:48:03.983,-1
14:48:04.187,-1
14:48:04.390,-1
14:48:04.591,-1
14:48:04.793,-1
14:48:04.994,-1
14:48:05.198,-1
14:48:05.400,-1
14:48:05.609,-1
14:48:05.812,-1
14:48:06.013,-1
14:48:06.218,-1
14:48:06.421,-1
14:48:06.626,-1
14:48:06.838,-1
14:48:07.066,-1
14:48:07.306,-1
14:48:07.510,-1
14:48:07.711,-1
14:48:07.914,-1
14:48:08.118,-1
14:48:08.319,-1
14:48:08.522,-1
14:48:08.732,-1
14:48:08.936,-1
14:48:09.138,-1
14:48:09.341,-1
14:48:09.543,-1
14:48:09.748,-1
14:48:09.955,-1
14:48:10.159,-1
14:48:13.943,-1
14:48:14.164,-1
14:48:14.391,-1
14:48:14.632,-1
14:48:14.856,-1
14:48:15.063,-1
14:48:15.266,-1
14:48:15.470,-1
14:48:15.673,-1
14:48:15.877,-1
14:48:16.080,-1
14:48:16.289,-1
14:48:16.504,-1
14:48:16.719,-1
14:48:16.921,-1
14:48:17.123,-1
14:48:17.327,-1
14:48:17.531,-1
14:48:17.738,-1
14:48:17.942,-1
14:48:18.144,-1
14:48:18.349,-1
14:48:18.552,-1
14:48:18.754,-1
14:48:18.955,-1
14:48:19.162,-1
14:48:19.368,-1
14:48:19.569,-1
14:48:19.775,-1
14:48:19.977,-1
14:48:20.179,-1
14:48:20.380,-1
14:48:20.584,-1
14:48:20.787,-1
14:48:20.989,-1
14:48:21.191,-1
14:48:21.396,-1
14:48:21.602,-1
14:48:21.804,-1
14:48:22.006,-1
14:48:22.208,-1
14:48:22.447,-1
14:48:22.670,-1
14:48:22.924,-1
14:48:23.151,-1
14:48:23.364,-1
14:48:23.571,-1
14:48:23.773,-1
14:48:23.975,-1
14:48:24.176,-1
14:48:24.379,-1
14:48:24.585,-1
14:48:24.788,-1
14:48:24.989,-1
14:48:25.192,-1
14:48:25.398,-1
14:48:25.600,-1
14:48:25.804,-1
14:48:26.008,-1
14:48:26.209,-1
14:48:26.419,-1
14:48:26.625,-1
14:48:26.837,-1
14:48:27.049,-1
14:48:27.252,-1
14:48:27.483,-1
14:48:27.691,-1
14:48:27.894,-1
14:48:28.095,-1
14:48:28.297,-1
14:48:28.502,-1
14:48:28.705,-1
14:48:28.909,-1
14:48:29.112,-1
14:48:29.314,-1
14:48:29.520,-1
14:48:29.724,-1
14:48:29.930,-1
14:48:30.132,-1
14:48:30.333,-1
14:48:30.536,-1
14:48:30.737,-1
14:48:30.939,-1
14:48:31.143,-1
14:48:31.345,-1
14:48:31.548,-1
14:48:31.752,-1
14:48:31.956,-1
14:48:32.158,-1
14:48:32.362,-1
14:48:32.564,-1
14:48:32.765,-1
14:48:32.966,-1
14:48:33.168,-1
14:48:33.370,-1
14:48:33.571,-1
14:48:33.776,-1
14:48:33.978,-1
14:48:34.180,-1
14:48:34.387,-1
14:48:34.592,-1
14:48:34.814,-1
14:48:35.031,-1
14:48:35.236,-1
14:48:35.446,-1
14:48:35.660,-1
14:48:35.862,-1
14:48:36.065,-1
14:48:36.268,-1
14:48:36.474,-1
14:48:36.677,-1
14:48:36.879,-1
14:48:37.082,-1
14:48:37.289,-1
14:48:37.495,-1
14:48:37.698,-1
14:48:37.904,-1
14:48:38.107,-1
14:48:38.315,-1
14:48:38.517,-1
14:48:38.721,-1
14:48:38.925,-1
14:48:39.130,-1
14:48:39.334,-1
14:48:39.536,-1
14:48:39.738,-1
14:48:39.941,-1
14:48:40.143,-1
14:48:40.350,-1
14:48:40.552,-1
14:48:40.753,-1
14:48:40.960,-1
14:48:41.164,-1
14:48:41.368,-1
14:48:41.571,-1
14:48:41.773,-1
14:48:41.976,-1
14:48:42.177,-1
14:48:42.380,-1
14:48:42.584,-1
14:48:42.786,-1
14:48:42.994,-1
14:48:43.197,-1
14:48:43.399,-1
14:48:43.601,-1
14:48:43.803,-1
14:48:44.005,-1
14:48:44.207,-1
14:48:44.415,-1
14:48:44.618,-1
14:48:44.820,-1
14:48:45.022,-1
14:48:45.226,-1
14:48:45.432,-1
14:48:45.634,-1
14:48:45.837,-1
14:48:46.039,-1
14:48:49.819,-1
14:48:50.021,-1
14:48:50.225,-1
14:48:50.429,-1
14:48:50.632,-1
14:48:50.836,-1
14:48:51.044,-1
14:48:51.254,-1
14:48:51.459,-1
14:48:51.662,-1
14:48:51.864,-1
14:48:52.065,-1
14:48:52.270,-1
14:48:52.475,-1
14:48:52.677,-1
14:48:52.878,-1
14:48:53.080,-1
14:48:53.288,-1
14:48:53.492,-1
14:48:53.696,-1
14:48:53.897,-1
14:48:54.102,-1
14:48:54.304,-1
14:48:54.506,-1
14:48:54.708,-1
14:48:54.912,-1
14:48:55.116,-1
14:48:55.317,-1
14:48:55.523,-1
14:48:55.750,-1
14:48:55.961,-1
14:48:56.170,-1
14:48:56.377,-1
14:48:56.587,-1
14:48:56.796,-1
14:48:57.000,-1
14:48:57.205,-1
14:48:57.410,-1
14:48:57.612,-1
14:48:57.813,-1
14:48:58.015,-1
14:48:58.217,-1
14:48:58.419,-1
14:48:58.623,-1
14:48:58.827,-1
14:48:59.029,-1
14:48:59.232,-1
14:48:59.436,-1
14:48:59.639,-1
14:48:59.842,-1
14:49:00.056,-1
14:49:00.283,-1
14:49:00.493,-1
14:49:00.696,-1
14:49:00.898,-1
14:49:01.100,-1
14:49:01.305,-1
14:49:01.507,-1
14:49:01.709,-1
14:49:01.916,-1
14:49:02.118,-1
14:49:02.319,-1
14:49:02.524,-1
14:49:02.729,-1
14:49:02.936,-1
14:49:03.139,-1
14:49:03.342,-1
14:49:03.544,-1
14:49:03.750,-1
14:49:03.952,-1
14:49:04.176,-1
14:49:04.388,-1
14:49:04.589,-1
14:49:04.790,-1
14:49:04.994,-1
14:49:05.200,-1
14:49:05.407,-1
14:49:05.610,-1
14:49:05.813,-1
14:49:06.021,-1
14:49:06.223,-1
14:49:06.426,-1
14:49:06.627,-1
14:49:06.832,-1
14:49:07.034,-1
14:49:07.238,-1
14:49:07.442,-1
14:49:07.649,-1
14:49:07.852,-1
14:49:08.061,-1
14:49:08.284,-1
14:49:08.501,-1
14:49:08.756,-1
14:49:08.970,-1
14:49:09.173,-1
14:49:09.377,-1
14:49:09.579,-1
14:49:09.781,-1
14:49:09.982,-1
14:49:10.184,-1
14:49:10.387,-1
14:49:10.590,-1
14:49:10.802,-1
14:49:11.004,-1
14:49:11.206,-1
14:49:11.410,-1
14:49:11.614,-1
14:49:11.816,-1
14:49:12.055,-1
14:49:12.257,-1
14:49:12.486,-1
14:49:12.709,-1
14:49:12.931,-1
14:49:13.135,-1
14:49:13.337,-1
14:49:13.542,-1
14:49:13.746,-1
14:49:13.948,-1
14:49:14.150,-1
14:49:14.353,-1
14:49:14.557,-1
14:49:14.758,-1
14:49:14.966,-1
14:49:15.169,-1
14:49:15.375,-1
14:49:15.577,-1
14:49:15.779,-1
14:49:15.980,-1
14:49:16.182,-1
14:49:16.385,-1
14:49:16.587,-1
14:49:16.790,-1
14:49:16.996,-1
14:49:17.205,-1
14:49:17.407,-1
14:49:17.613,-1
14:49:17.815,-1
14:49:18.032,-1
14:49:18.236,-1
14:49:18.438,-1
14:49:18.642,-1
14:49:18.845,-1
14:49:19.046,-1
14:49:19.251,-1
14:49:19.453,-1
14:49:19.655,-1
14:49:19.857,-1
14:49:20.063,-1
14:49:20.266,-1
14:49:20.467,-1
14:49:20.673,-1
14:49:20.875,-1
14:49:21.082,-1
14:49:21.286,-1
14:49:21.488,-1
14:49:21.689,-1
14:49:21.891,-1
14:49:25.682,-1
14:49:25.888,-1
14:49:26.092,-1
14:49:26.296,-1
14:49:26.505,-1
14:49:26.709,-1
14:49:26.943,-1
14:49:27.154,-1
14:49:27.356,-1
14:49:27.575,-1
14:49:27.783,-1
14:49:28.028,-1
14:49:28.232,-1
14:49:28.436,-1
14:49:28.649,-1
14:49:28.859,-1
14:49:29.061,-1
14:49:29.264,-1
14:49:29.466,-1
14:49:29.668,-1
14:49:29.870,-1
14:49:30.071,-1
14:49:30.273,-1
14:49:30.475,-1
14:49:30.682,-1
14:49:30.885,-1
14:49:31.087,-1
14:49:31.288,-1
14:49:31.493,-1
14:49:31.696,-1
14:49:31.900,-1
14:49:32.103,-1
14:49:32.310,-1
14:49:32.521,-1
14:49:32.730,-1
14:49:32.942,-1
14:49:33.163,-1
14:49:33.366,-1
14:49:33.568,-1
14:49:33.770,-1
14:49:33.972,-1
14:49:34.174,-1
14:49:34.376,-1
14:49:34.579,-1
14:49:34.781,-1
14:49:34.986,-1
14:49:35.189,-1
14:49:35.393,-1
14:49:35.598,-1
14:49:35.801,-1
14:49:36.004,-1
14:49:36.206,-1
14:49:36.415,-1
14:49:36.681,-1
14:49:36.885,-1
