,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
17:19:15.135,163050.0,0.25,0.1,1000.0,30.0,0.0,9700.0,1000.0,27117.0,0.0,0.0,350.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:19.166,95149.0,0.25,0.1,1000.0,30.0,0.0,15200.0,1000.0,30933.0,3000.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:23.178,200.0,0.25,0.1,1000.0,30.0,3.4,12400.0,1000.0,2506.0,0.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:27.213,300000.0,0.25,0.1,1000.0,30.0,3.0,3100.0,1000.0,0.0,510.0,0.0,1850.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:31.243,274799.0,0.25,0.1,1000.0,30.0,2.6,14300.0,1000.0,8429.0,0.0,0.0,1300.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:35.265,129307.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,26428.0,3000.0,0.0,1150.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:39.303,110675.0,0.25,0.1,1000.0,30.0,5.1,12900.0,1000.0,12014.0,960.0,0.0,50.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:43.318,21079.0,0.25,0.1,1000.0,30.0,0.0,15600.0,1000.0,32000.0,0.0,0.0,2000.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:47.348,281738.0,0.25,0.1,1000.0,30.0,1.4,500.0,1000.0,18516.0,2820.0,0.0,650.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:51.368,120922.0,0.25,0.1,1000.0,30.0,1.9,2700.0,1000.0,4230.0,0.0,0.0,450.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:55.398,247891.0,0.25,0.1,1000.0,30.0,3.1,8700.0,1000.0,27429.0,1530.0,0.0,1650.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:19:59.430,300000.0,0.25,0.1,1000.0,30.0,4.4,500.0,1000.0,32000.0,0.0,0.0,2000.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:20:03.461,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,900.0,0.0,2000.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:20:07.480,200.0,0.25,0.1,1000.0,30.0,2.1,13000.0,1000.0,4599.0,2130.0,0.0,1850.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:20:11.507,214702.0,0.25,0.1,1000.0,30.0,2.1,500.0,1000.0,32000.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:20:15.025,71395.0,0.25,0.1,1000.0,30.0,3.5,13900.0,1000.0,23896.0,2430.0,0.0,1650.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:20:19.049,163215.0,0.25,0.1,1000.0,30.0,3.5,11900.0,1000.0,0.0,3000.0,0.0,1800.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:20:23.083,228278.0,0.25,0.1,1000.0,30.0,4.3,500.0,1000.0,0.0,0.0,0.0,1550.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:20:27.096,40750.0,0.25,0.1,1000.0,30.0,0.6,15800.0,1000.0,4081.0,2840.0,0.0,350.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:20:31.116,200.0,0.25,0.1,1000.0,30.0,4.6,500.0,1000.0,13537.0,3000.0,0.0,1450.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:20:35.152,300000.0,0.25,0.1,1000.0,30.0,0.7,18000.0,1000.0,32000.0,680.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
