,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
16:13:33.969,0.3,0.1,177.0,1898.0,0.1,0.0,0.0,20.0,50.0,80.0,82.0,69.0,3.0,10.0,14.0,23.0,21.0,33.0,2.0,34.0,97.0,42.0,0.0,1.0,20.0
16:13:38.383,0.2,0.1,181.0,2326.0,0.1,0.0,0.0,100.0,80.0,110.0,37.0,88.0,2.0,70.0,19.0,25.0,11.0,41.0,78.0,6.0,46.0,77.0,0.0,1.0,15.0
16:13:43.961,0.7,0.1,122.0,2767.0,0.1,0.0,0.0,10.0,100.0,180.0,64.0,37.0,13.0,38.0,68.0,27.0,10.0,38.0,85.0,34.0,15.0,3.0,0.0,1.0,15.0
16:13:48.427,0.9,0.1,90.0,3829.0,0.1,0.0,0.0,10.0,50.0,130.0,44.0,29.0,23.0,52.0,39.0,65.0,27.0,19.0,38.0,30.0,6.0,25.0,0.0,1.0,20.0
16:13:53.871,0.9,0.1,61.0,3223.0,0.1,0.0,0.0,20.0,40.0,60.0,21.0,34.0,25.0,61.0,68.0,62.0,2.0,53.0,23.0,66.0,99.0,49.0,0.0,1.0,15.0
16:13:58.291,1.3,0.1,42.0,77.0,0.1,0.0,0.0,20.0,70.0,30.0,86.0,75.0,25.0,3.0,19.0,113.0,37.0,95.0,54.0,98.0,23.0,31.0,0.0,1.0,20.0
16:14:03.574,0.7,0.1,142.0,713.0,0.1,0.0,0.0,20.0,20.0,220.0,57.0,24.0,10.0,99.0,34.0,15.0,9.0,69.0,35.0,4.0,81.0,11.0,0.0,1.0,30.0
16:14:08.079,0.7,0.1,179.0,150.0,0.1,0.0,0.0,50.0,40.0,80.0,21.0,19.0,28.0,56.0,21.0,45.0,56.0,19.0,58.0,105.0,13.0,58.0,0.0,1.0,20.0
16:14:13.045,0.5,0.1,36.0,567.0,0.1,0.0,0.0,130.0,70.0,100.0,76.0,4.0,23.0,38.0,7.0,13.0,108.0,8.0,25.0,42.0,53.0,105.0,0.0,1.0,30.0
16:14:17.060,0.2,0.1,133.0,2606.0,0.1,0.0,0.0,10.0,40.0,60.0,83.0,96.0,23.0,57.0,5.0,29.0,15.0,39.0,53.0,6.0,56.0,61.0,0.0,1.0,20.0
16:14:21.089,1.2,0.1,77.0,1570.0,0.1,0.0,0.0,20.0,50.0,220.0,95.0,21.0,38.0,15.0,83.0,19.0,37.0,19.0,25.0,21.0,77.0,56.0,0.0,1.0,30.0
16:14:25.104,0.5,0.1,34.0,1846.0,0.1,0.0,0.0,50.0,20.0,150.0,53.0,12.0,13.0,53.0,96.0,9.0,66.0,45.0,25.0,37.0,68.0,19.0,0.0,1.0,25.0
16:14:29.133,0.7,0.1,34.0,602.0,0.1,0.0,0.0,40.0,70.0,190.0,84.0,47.0,33.0,19.0,19.0,73.0,34.0,71.0,21.0,88.0,75.0,68.0,0.0,1.0,20.0
16:14:33.053,1.2,0.1,56.0,2116.0,0.1,0.0,0.0,10.0,40.0,120.0,28.0,24.0,2.0,21.0,21.0,15.0,38.0,92.0,68.0,80.0,37.0,38.0,0.0,1.0,35.0
16:14:36.961,0.4,0.1,177.0,2575.0,0.1,0.0,0.0,100.0,100.0,100.0,11.0,24.0,33.0,7.0,89.0,23.0,54.0,23.0,53.0,104.0,42.0,2.0,0.0,1.0,30.0
16:14:42.253,1.7,0.1,59.0,3983.0,0.1,0.0,0.0,10.0,40.0,10.0,37.0,25.0,18.0,114.0,11.0,42.0,19.0,7.0,6.0,34.0,27.0,77.0,0.0,1.0,45.0
16:14:47.206,0.7,0.1,219.0,4983.0,0.1,0.0,0.0,40.0,10.0,10.0,88.0,35.0,3.0,111.0,6.0,25.0,80.0,91.0,115.0,90.0,6.0,10.0,0.0,1.0,25.0
16:14:51.202,1.3,0.1,76.0,3002.0,0.1,0.0,0.0,50.0,10.0,80.0,19.0,16.0,18.0,11.0,91.0,10.0,4.0,41.0,104.0,34.0,56.0,12.0,0.0,1.0,30.0
16:14:55.089,0.2,0.1,128.0,28.0,0.1,0.0,0.0,10.0,40.0,240.0,99.0,47.0,13.0,95.0,7.0,27.0,70.0,95.0,17.0,88.0,8.0,58.0,0.0,1.0,15.0
16:14:58.961,2.0,0.1,181.0,904.0,0.1,0.0,0.0,40.0,130.0,40.0,25.0,4.0,5.0,5.0,9.0,38.0,73.0,23.0,23.0,23.0,5.0,5.0,0.0,1.0,15.0
16:15:03.720,0.3,0.1,90.0,641.0,0.1,0.0,0.0,80.0,20.0,210.0,38.0,39.0,2.0,29.0,97.0,12.0,60.0,69.0,90.0,23.0,83.0,34.0,0.0,1.0,25.0
16:15:08.092,0.7,0.1,92.0,1081.0,0.1,0.0,0.0,100.0,100.0,240.0,3.0,15.0,2.0,41.0,54.0,41.0,45.0,93.0,14.0,76.0,67.0,25.0,0.0,1.0,20.0
16:15:13.072,0.2,0.1,228.0,4709.0,0.1,0.0,0.0,130.0,130.0,10.0,31.0,25.0,3.0,29.0,35.0,29.0,10.0,48.0,73.0,17.0,118.0,3.0,0.0,1.0,15.0
16:15:17.013,0.7,0.1,79.0,2857.0,0.1,0.0,0.0,50.0,50.0,60.0,22.0,56.0,4.0,76.0,2.0,9.0,5.0,27.0,4.0,104.0,19.0,17.0,0.0,1.0,15.0
16:15:21.333,1.3,0.1,144.0,139.0,0.1,0.0,0.0,20.0,40.0,160.0,21.0,12.0,15.0,68.0,14.0,45.0,35.0,67.0,27.0,23.0,77.0,13.0,0.0,1.0,35.0
16:15:25.377,1.1,0.1,66.0,602.0,0.1,0.0,0.0,50.0,50.0,190.0,28.0,69.0,9.0,29.0,15.0,68.0,30.0,81.0,10.0,66.0,13.0,21.0,0.0,1.0,40.0
16:15:29.311,0.7,0.1,122.0,2091.0,0.1,0.0,0.0,20.0,20.0,160.0,63.0,24.0,12.0,4.0,19.0,25.0,60.0,101.0,35.0,57.0,8.0,41.0,0.0,1.0,35.0
16:15:33.210,1.8,0.1,28.0,773.0,0.1,0.0,0.0,50.0,50.0,40.0,26.0,88.0,40.0,53.0,58.0,17.0,21.0,5.0,6.0,33.0,23.0,81.0,0.0,1.0,35.0
16:15:37.176,0.4,0.1,34.0,779.0,0.1,0.0,0.0,50.0,70.0,80.0,76.0,3.0,10.0,88.0,39.0,91.0,63.0,77.0,48.0,11.0,103.0,19.0,0.0,1.0,15.0
16:15:41.127,0.2,0.1,47.0,3608.0,0.1,0.0,0.0,10.0,10.0,20.0,3.0,12.0,17.0,73.0,56.0,63.0,52.0,88.0,112.0,15.0,4.0,4.0,0.0,1.0,40.0
16:15:45.074,0.9,0.1,201.0,1139.0,0.1,0.0,0.0,10.0,130.0,150.0,67.0,18.0,33.0,25.0,110.0,15.0,96.0,6.0,17.0,9.0,80.0,23.0,0.0,1.0,25.0
16:15:49.110,0.3,0.1,59.0,2719.0,0.1,0.0,0.0,20.0,40.0,210.0,6.0,24.0,36.0,56.0,118.0,58.0,52.0,10.0,27.0,49.0,10.0,19.0,0.0,1.0,20.0
16:15:53.118,1.4,0.1,76.0,4053.0,0.1,0.0,0.0,40.0,50.0,10.0,53.0,80.0,26.0,5.0,7.0,11.0,17.0,56.0,41.0,8.0,19.0,50.0,0.0,1.0,20.0
16:15:57.121,1.8,0.1,214.0,503.0,0.1,0.0,0.0,40.0,40.0,180.0,98.0,8.0,13.0,38.0,11.0,17.0,13.0,50.0,56.0,62.0,49.0,17.0,0.0,1.0,15.0
16:16:01.113,0.2,0.1,61.0,538.0,0.1,0.0,0.0,80.0,70.0,250.0,59.0,51.0,5.0,23.0,29.0,2.0,33.0,81.0,31.0,69.0,74.0,105.0,0.0,1.0,15.0
16:16:04.994,0.5,0.1,29.0,1604.0,0.1,0.0,0.0,40.0,10.0,80.0,35.0,52.0,7.0,110.0,19.0,45.0,50.0,60.0,57.0,97.0,23.0,9.0,0.0,1.0,35.0
16:16:09.752,0.3,0.1,79.0,547.0,0.1,0.0,0.0,20.0,10.0,190.0,25.0,12.0,7.0,41.0,39.0,63.0,105.0,85.0,41.0,29.0,68.0,75.0,0.0,1.0,30.0
16:16:14.229,0.4,0.1,112.0,329.0,0.1,0.0,0.0,50.0,50.0,60.0,21.0,84.0,7.0,27.0,23.0,29.0,98.0,39.0,67.0,34.0,21.0,7.0,0.0,1.0,45.0
16:16:19.279,0.5,0.1,184.0,253.0,0.1,0.0,0.0,10.0,70.0,160.0,48.0,45.0,26.0,69.0,60.0,13.0,53.0,53.0,12.0,13.0,25.0,8.0,0.0,1.0,45.0
16:16:25.353,0.3,0.1,81.0,21.0,0.1,0.0,0.0,40.0,100.0,120.0,19.0,21.0,15.0,77.0,66.0,27.0,48.0,74.0,2.0,35.0,27.0,38.0,0.0,1.0,15.0
16:16:29.301,1.4,0.1,228.0,2372.0,0.1,0.0,0.0,40.0,10.0,220.0,38.0,45.0,2.0,23.0,10.0,4.0,29.0,21.0,58.0,66.0,27.0,13.0,0.0,1.0,20.0
16:16:33.323,1.2,0.1,101.0,1772.0,0.1,0.0,0.0,50.0,50.0,60.0,81.0,71.0,15.0,100.0,35.0,13.0,92.0,9.0,15.0,34.0,119.0,34.0,0.0,1.0,40.0
16:16:37.211,1.3,0.1,182.0,286.0,0.1,0.0,0.0,10.0,40.0,160.0,44.0,1.0,23.0,91.0,74.0,17.0,99.0,15.0,54.0,83.0,15.0,107.0,0.0,1.0,35.0
16:16:41.351,1.7,0.1,30.0,2897.0,0.1,0.0,0.0,10.0,10.0,180.0,2.0,19.0,10.0,25.0,4.0,83.0,38.0,3.0,77.0,61.0,10.0,88.0,0.0,1.0,40.0
16:16:45.240,1.2,0.1,151.0,2674.0,0.1,0.0,0.0,10.0,100.0,10.0,53.0,50.0,10.0,45.0,25.0,75.0,5.0,9.0,21.0,25.0,90.0,38.0,0.0,1.0,35.0
16:16:49.204,0.9,0.1,161.0,3618.0,0.1,0.0,0.0,70.0,40.0,80.0,8.0,69.0,13.0,35.0,49.0,9.0,86.0,41.0,5.0,14.0,13.0,10.0,0.0,1.0,40.0
16:16:53.206,0.5,0.1,174.0,187.0,0.1,0.0,0.0,20.0,70.0,80.0,4.0,21.0,23.0,95.0,73.0,77.0,5.0,92.0,2.0,8.0,15.0,70.0,0.0,1.0,15.0
16:16:57.207,0.3,0.1,176.0,2216.0,0.1,0.0,0.0,20.0,40.0,120.0,52.0,12.0,14.0,31.0,7.0,57.0,67.0,86.0,66.0,13.0,95.0,2.0,0.0,1.0,25.0
16:17:01.189,0.4,0.1,82.0,754.0,0.1,0.0,0.0,40.0,130.0,120.0,39.0,82.0,12.0,8.0,45.0,8.0,115.0,90.0,9.0,25.0,98.0,2.0,0.0,1.0,15.0
16:17:05.104,0.5,0.1,101.0,729.0,0.1,0.0,0.0,40.0,20.0,20.0,38.0,11.0,3.0,101.0,52.0,68.0,23.0,57.0,93.0,110.0,74.0,2.0,0.0,1.0,45.0
16:17:09.089,0.7,0.1,41.0,21.0,0.1,0.0,0.0,10.0,20.0,210.0,50.0,50.0,17.0,33.0,10.0,27.0,11.0,10.0,99.0,19.0,85.0,19.0,0.0,1.0,45.0
16:17:13.073,0.3,0.1,76.0,256.0,0.1,0.0,0.0,100.0,20.0,210.0,100.0,63.0,5.0,74.0,12.0,12.0,9.0,53.0,110.0,98.0,6.0,15.0,0.0,1.0,25.0
16:17:18.293,0.2,0.1,161.0,2447.0,0.1,0.0,0.0,40.0,40.0,80.0,11.0,24.0,13.0,54.0,80.0,49.0,53.0,34.0,30.0,58.0,63.0,17.0,0.0,1.0,25.0
16:17:32.382,0.9,0.1,42.0,312.0,0.1,0.0,0.0,100.0,130.0,210.0,50.0,41.0,4.0,49.0,5.0,30.0,49.0,23.0,7.0,56.0,25.0,106.0,0.0,1.0,20.0
16:17:38.646,0.2,0.1,92.0,1572.0,0.1,0.0,0.0,40.0,40.0,60.0,64.0,75.0,2.0,103.0,45.0,90.0,23.0,2.0,23.0,27.0,27.0,113.0,0.0,1.0,20.0
16:17:45.107,1.3,0.1,144.0,3782.0,0.1,0.0,0.0,10.0,50.0,80.0,25.0,10.0,9.0,100.0,75.0,21.0,57.0,13.0,21.0,50.0,75.0,113.0,0.0,1.0,15.0
16:17:55.113,1.1,0.1,33.0,288.0,0.1,0.0,0.0,50.0,70.0,150.0,81.0,59.0,7.0,19.0,56.0,15.0,10.0,29.0,89.0,6.0,29.0,45.0,0.0,1.0,45.0
16:17:59.233,1.3,0.1,91.0,1452.0,0.1,0.0,0.0,130.0,40.0,60.0,1.0,1.0,9.0,56.0,8.0,56.0,78.0,38.0,27.0,25.0,30.0,7.0,0.0,1.0,35.0
16:18:13.287,0.9,0.1,167.0,402.0,0.1,0.0,0.0,40.0,10.0,80.0,42.0,75.0,28.0,4.0,63.0,13.0,14.0,31.0,25.0,66.0,37.0,50.0,0.0,1.0,50.0
16:18:18.503,0.3,0.1,52.0,2715.0,0.1,0.0,0.0,10.0,100.0,110.0,25.0,71.0,18.0,34.0,52.0,75.0,62.0,45.0,3.0,29.0,49.0,90.0,0.0,1.0,45.0
16:18:27.083,0.9,0.1,95.0,2044.0,0.1,0.0,0.0,100.0,70.0,30.0,13.0,8.0,3.0,21.0,14.0,42.0,35.0,38.0,15.0,45.0,27.0,100.0,0.0,1.0,50.0
16:18:31.053,0.9,0.1,164.0,849.0,0.1,0.0,0.0,80.0,100.0,60.0,6.0,37.0,5.0,74.0,97.0,38.0,33.0,19.0,41.0,103.0,63.0,49.0,0.0,1.0,15.0
16:18:35.010,0.2,0.1,132.0,2109.0,0.1,0.0,0.0,40.0,100.0,210.0,63.0,65.0,4.0,14.0,23.0,41.0,4.0,11.0,7.0,98.0,23.0,78.0,0.0,1.0,15.0
16:18:39.000,1.3,0.1,74.0,97.0,0.1,0.0,0.0,40.0,70.0,20.0,16.0,15.0,9.0,50.0,39.0,38.0,15.0,101.0,17.0,69.0,68.0,34.0,0.0,1.0,15.0
16:18:43.015,0.2,0.1,123.0,2751.0,0.1,0.0,0.0,100.0,40.0,190.0,12.0,26.0,9.0,108.0,97.0,8.0,81.0,68.0,35.0,11.0,21.0,29.0,0.0,1.0,15.0
16:18:46.989,0.2,0.1,61.0,1314.0,0.1,0.0,0.0,10.0,20.0,10.0,48.0,47.0,5.0,58.0,42.0,57.0,35.0,56.0,82.0,105.0,27.0,56.0,0.0,1.0,40.0
16:18:51.413,1.1,0.1,86.0,3622.0,0.1,0.0,0.0,10.0,70.0,240.0,93.0,100.0,13.0,3.0,7.0,19.0,68.0,57.0,65.0,11.0,5.0,25.0,0.0,1.0,15.0
16:18:56.258,1.2,0.1,52.0,503.0,0.1,0.0,0.0,40.0,50.0,240.0,87.0,16.0,5.0,23.0,23.0,89.0,29.0,14.0,25.0,57.0,23.0,41.0,0.0,1.0,20.0
16:19:01.203,0.7,0.1,77.0,2409.0,0.1,0.0,0.0,10.0,100.0,210.0,58.0,34.0,4.0,9.0,88.0,4.0,19.0,29.0,50.0,5.0,92.0,4.0,0.0,1.0,25.0
16:19:05.112,0.7,0.1,115.0,1789.0,0.1,0.0,0.0,50.0,70.0,110.0,38.0,47.0,5.0,84.0,13.0,14.0,49.0,6.0,110.0,21.0,7.0,68.0,0.0,1.0,25.0
16:19:09.043,1.8,0.1,152.0,189.0,0.1,0.0,0.0,50.0,100.0,120.0,31.0,26.0,10.0,3.0,42.0,27.0,52.0,21.0,70.0,60.0,34.0,14.0,0.0,1.0,15.0
16:19:14.181,0.9,0.1,36.0,187.0,0.1,0.0,0.0,20.0,10.0,40.0,18.0,81.0,9.0,120.0,90.0,49.0,111.0,6.0,48.0,77.0,30.0,88.0,0.0,1.0,25.0
16:19:19.132,0.4,0.1,68.0,1524.0,0.1,0.0,0.0,20.0,40.0,20.0,90.0,3.0,26.0,104.0,33.0,12.0,12.0,45.0,77.0,50.0,23.0,31.0,0.0,1.0,40.0
16:19:23.092,0.2,0.1,28.0,2213.0,0.1,0.0,0.0,100.0,40.0,110.0,55.0,50.0,15.0,21.0,95.0,25.0,60.0,27.0,21.0,23.0,27.0,57.0,0.0,1.0,15.0
16:19:27.325,0.9,0.1,72.0,3425.0,0.1,0.0,0.0,70.0,50.0,190.0,84.0,51.0,23.0,45.0,3.0,17.0,13.0,19.0,2.0,15.0,77.0,49.0,0.0,1.0,20.0
16:19:31.296,0.5,0.1,66.0,2776.0,0.1,0.0,0.0,10.0,40.0,80.0,25.0,21.0,13.0,67.0,10.0,84.0,7.0,111.0,95.0,98.0,2.0,91.0,0.0,1.0,25.0
16:19:35.216,1.7,0.1,33.0,633.0,0.1,0.0,0.0,10.0,50.0,30.0,22.0,69.0,25.0,95.0,6.0,61.0,68.0,78.0,3.0,66.0,25.0,25.0,0.0,1.0,15.0
