,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
04:28:34.894,44324.0,0.25,0.1,1000.0,30.0,0.2,11300.0,1000.0,25239.0,380.0
04:28:39.650,181194.0,0.25,0.1,1000.0,30.0,2.1,2100.0,1000.0,23489.0,90.0
04:28:44.890,32285.0,0.25,0.1,1000.0,30.0,0.2,11300.0,1000.0,14653.0,160.0
04:28:49.645,154215.0,0.25,0.1,1000.0,30.0,0.3,14200.0,1000.0,15796.0,650.0
04:28:54.771,64264.0,0.25,0.1,1000.0,30.0,0.6,9100.0,1000.0,4911.0,570.0
04:28:59.488,63722.0,0.25,0.1,1000.0,30.0,1.9,12600.0,1000.0,2133.0,220.0
04:29:05.218,72837.0,0.25,0.1,1000.0,30.0,1.6,1700.0,1000.0,2086.0,570.0
04:29:10.884,98330.0,0.25,0.1,1000.0,30.0,2.4,3700.0,1000.0,1662.0,2030.0
04:29:15.540,20842.0,0.25,0.1,1000.0,30.0,4.2,1700.0,1000.0,7769.0,570.0
04:29:20.743,217858.0,0.25,0.1,1000.0,30.0,0.1,3100.0,1000.0,8294.0,1500.0
04:29:25.518,53551.0,0.25,0.1,1000.0,30.0,3.2,1100.0,1000.0,6672.0,1850.0
04:29:30.832,87411.0,0.25,0.1,1000.0,30.0,1.6,10200.0,1000.0,1864.0,80.0
04:29:35.575,68418.0,0.25,0.1,1000.0,30.0,0.8,4300.0,1000.0,4672.0,350.0
04:29:40.694,59984.0,0.25,0.1,1000.0,30.0,1.0,1100.0,1000.0,25012.0,1240.0
04:29:45.467,17839.0,0.25,0.1,1000.0,30.0,0.4,800.0,1000.0,21500.0,1260.0
04:29:51.219,63839.0,0.25,0.1,1000.0,30.0,0.2,1400.0,1000.0,3467.0,420.0
04:29:56.660,2722.0,0.25,0.1,1000.0,30.0,1.9,13200.0,1000.0,4386.0,1240.0
04:30:01.406,161597.0,0.25,0.1,1000.0,30.0,0.8,1200.0,1000.0,9926.0,630.0
04:30:07.133,209818.0,0.25,0.1,1000.0,30.0,0.6,11600.0,1000.0,5542.0,750.0
04:30:12.647,35697.0,0.25,0.1,1000.0,30.0,0.6,14600.0,1000.0,20497.0,2240.0
04:30:17.290,47354.0,0.25,0.1,1000.0,30.0,2.9,1700.0,1000.0,3184.0,130.0
04:30:22.864,1179.0,0.25,0.1,1000.0,30.0,1.9,8100.0,1000.0,19526.0,60.0
04:30:27.583,57145.0,0.25,0.1,1000.0,30.0,2.1,2100.0,1000.0,1584.0,1310.0
04:30:32.709,154726.0,0.25,0.1,1000.0,30.0,0.2,7100.0,1000.0,5913.0,580.0
04:30:37.472,77429.0,0.25,0.1,1000.0,30.0,2.4,1100.0,1000.0,4939.0,1290.0
04:30:43.005,9333.0,0.25,0.1,1000.0,30.0,2.4,9900.0,1000.0,3523.0,2250.0
04:30:48.831,40811.0,0.25,0.1,1000.0,30.0,3.1,2300.0,1000.0,10308.0,1090.0
04:30:53.580,170461.0,0.25,0.1,1000.0,30.0,0.6,1900.0,1000.0,1818.0,700.0
04:30:58.892,80089.0,0.25,0.1,1000.0,30.0,1.1,4700.0,1000.0,334.0,2000.0
04:31:03.686,78960.0,0.25,0.1,1000.0,30.0,0.8,5900.0,1000.0,7637.0,290.0
04:31:08.895,243278.0,0.25,0.1,1000.0,30.0,2.1,2600.0,1000.0,1956.0,710.0
04:31:13.678,216188.0,0.25,0.1,1000.0,30.0,1.3,1200.0,1000.0,3770.0,1640.0
04:31:20.816,21806.0,0.25,0.1,1000.0,30.0,0.3,2400.0,1000.0,25522.0,420.0
04:31:25.506,72625.0,0.25,0.1,1000.0,30.0,0.2,1600.0,1000.0,12787.0,1240.0
04:31:32.756,130041.0,0.25,0.1,1000.0,30.0,2.1,900.0,1000.0,30203.0,1580.0
04:31:37.474,17420.0,0.25,0.1,1000.0,30.0,1.2,8200.0,1000.0,31824.0,840.0
04:31:43.200,31100.0,0.25,0.1,1000.0,30.0,0.2,4600.0,1000.0,10158.0,600.0
04:31:48.846,147682.0,0.25,0.1,1000.0,30.0,0.4,2300.0,1000.0,8969.0,60.0
04:31:53.566,155139.0,0.25,0.1,1000.0,30.0,2.4,5600.0,1000.0,2283.0,90.0
04:31:58.865,204939.0,0.25,0.1,1000.0,30.0,2.6,6300.0,1000.0,796.0,1130.0
04:32:03.650,8314.0,0.25,0.1,1000.0,30.0,0.1,8700.0,1000.0,3958.0,50.0
04:32:08.867,158370.0,0.25,0.1,1000.0,30.0,0.8,3200.0,1000.0,22820.0,870.0
04:32:13.662,50800.0,0.25,0.1,1000.0,30.0,0.2,5300.0,1000.0,19476.0,1250.0
