,A.LAND1
11:49:00.227,-1.0
11:49:00.428,-1.0
11:49:00.630,-1.0
11:49:00.836,-1.0
11:49:01.038,-1.0
11:49:01.243,-1.0
11:49:01.447,-1.0
11:49:01.648,-1.0
11:49:01.852,-1.0
11:49:02.053,-1.0
11:49:02.255,-1.0
11:49:02.457,-1.0
11:49:02.659,-1.0
11:49:02.866,-1.0
11:49:03.067,-1.0
11:49:03.271,-1.0
11:49:03.473,-1.0
11:49:03.676,-1.0
11:49:03.880,-1.0
11:49:04.082,-1.0
11:49:04.283,-1.0
11:49:04.485,-1.0
11:49:04.695,-1.0
11:49:04.899,-1.0
11:49:05.100,-1.0
11:49:05.303,-1.0
11:49:05.505,-1.0
11:49:05.707,-1.0
11:49:05.910,-1.0
11:49:06.111,-1.0
11:49:06.313,-1.0
11:49:06.515,-1.0
11:49:06.719,-1.0
11:49:06.921,-1.0
11:49:07.122,-1.0
11:49:07.324,-1.0
11:49:07.528,-1.0
11:49:07.731,-1.0
11:49:07.933,-1.0
11:49:08.136,-1.0
11:49:08.337,-1.0
11:49:08.539,-1.0
11:49:08.743,-1.0
11:49:08.946,-1.0
11:49:09.149,-1.0
11:49:09.352,-1.0
11:49:09.555,-1.0
11:49:09.756,-1.0
11:49:09.957,-1.0
11:49:10.163,-1.0
11:49:10.365,-1.0
11:49:10.567,-1.0
11:49:10.769,-1.0
11:49:10.972,-1.0
11:49:11.175,-1.0
11:49:11.377,-1.0
11:49:11.581,-1.0
11:49:11.787,-1.0
11:49:11.993,-1.0
11:49:12.196,-1.0
11:49:12.399,-1.0
11:49:12.600,-1.0
11:49:12.803,-1.0
11:49:13.010,-1.0
11:49:13.213,-1.0
11:49:13.415,-1.0
11:49:13.617,-1.0
11:49:13.819,-1.0
11:49:14.021,-1.0
11:49:14.222,-1.0
11:49:14.424,-1.0
11:49:14.632,-1.0
11:49:14.834,-1.0
11:49:15.037,-1.0
11:49:15.239,-1.0
11:49:15.442,-1.0
11:49:15.644,-1.0
11:49:15.847,-1.0
11:49:16.051,-1.0
11:49:16.256,-1.0
11:49:16.457,-1.0
11:49:16.659,-1.0
11:49:16.860,-1.0
11:49:17.063,-1.0
11:49:17.267,-1.0
11:49:17.468,-1.0
11:49:17.671,-1.0
11:49:17.873,-1.0
11:49:18.075,-1.0
11:49:18.279,-1.0
11:49:18.481,-1.0
11:49:18.684,-1.0
11:49:18.885,-1.0
11:49:19.087,-1.0
11:49:19.290,-1.0
11:49:19.492,-1.0
11:49:19.695,-1.0
11:49:19.898,-1.0
11:49:20.100,-1.0
11:49:20.302,-1.0
11:49:20.504,-1.0
11:49:20.711,-1.0
11:49:20.914,-1.0
11:49:21.115,-1.0
11:49:21.317,-1.0
11:49:21.520,-1.0
11:49:21.724,-1.0
11:49:21.925,-1.0
11:49:22.129,-1.0
11:49:22.331,-1.0
11:49:22.533,-1.0
11:49:22.737,-1.0
11:49:22.941,-1.0
11:49:23.143,-1.0
11:49:23.345,-1.0
11:49:23.548,-1.0
11:49:23.752,-1.0
