time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:49:19.693,0,17910,-12,10,-151
11:49:19.897,0,17910,-12,10,-151
11:49:20.099,0,19859,-3,3,-152
11:49:20.301,0,21032,0,1,-152
11:49:20.503,0,21032,0,1,-152
11:49:20.708,0,21032,0,1,-152
11:49:20.912,0,21032,0,1,-152
11:49:21.115,0,21032,0,1,-152
11:49:21.317,0,21032,0,1,-152
11:49:21.520,0,21032,0,1,-152
11:49:21.723,0,21032,0,1,-152
11:49:21.925,0,21032,0,1,-152
11:49:22.128,0,23379,0,2,-152
11:49:22.330,0,24161,-1,3,-152
11:49:22.533,0,24161,-1,3,-152
11:49:22.736,0,24161,-1,3,-152
11:49:22.939,0,24161,-1,3,-152
11:49:23.142,0,24161,-1,3,-152
11:49:23.345,0,24161,-1,3,-152
11:49:23.546,0,24161,-1,3,-152
11:49:23.751,0,24161,-1,3,-152
11:49:23.954,0,24161,-1,3,-152
11:49:24.156,0,24161,-1,3,-152
11:49:24.361,0,27287,-4,4,-152
11:49:24.563,0,27287,-4,4,-152
11:49:24.769,0,27287,-4,4,-152
11:49:24.970,0,27287,-4,4,-152
11:49:25.173,0,27287,-4,4,-152
11:49:25.374,0,27287,-4,4,-152
11:49:25.579,0,27287,-4,4,-152
11:49:25.781,0,27287,-4,4,-152
11:49:25.985,0,27287,-4,4,-152
11:49:26.188,0,30010,0,8,-152
11:49:26.390,0,30399,0,7,-152
11:49:26.594,0,30399,0,7,-152
11:49:26.795,0,30399,0,7,-152
11:49:27.000,0,30399,0,7,-152
11:49:27.202,0,30399,0,7,-152
11:49:27.405,0,30399,0,7,-152
11:49:27.607,0,30399,0,7,-152
11:49:27.809,0,30399,0,7,-152
11:49:28.010,0,30399,0,7,-152
11:49:28.213,0,31568,0,3,-152
11:49:28.415,0,33525,0,0,-153
11:49:28.616,0,33525,0,0,-153
11:49:28.821,0,33525,0,0,-153
11:49:29.023,0,33525,0,0,-153
11:49:29.224,0,33525,0,0,-153
11:49:29.426,0,33525,0,0,-153
11:49:29.627,0,33525,0,0,-153
11:49:29.832,0,33525,0,0,-153
11:49:30.036,0,33525,0,0,-153
11:49:30.237,0,35707,0,0,-152
11:49:30.439,0,36486,0,0,-152
11:49:30.640,0,36486,0,0,-152
11:49:30.842,0,36486,0,0,-152
11:49:31.044,0,36486,0,0,-152
11:49:31.247,0,36486,0,0,-152
11:49:31.450,0,36486,0,0,-152
11:49:31.652,0,36486,0,0,-152
11:49:31.856,0,36486,0,0,-152
11:49:32.060,0,37651,0,0,-152
11:49:32.263,0,39600,0,0,-152
11:49:32.465,0,39600,0,0,-152
11:49:32.666,0,39600,0,0,-152
11:49:32.869,0,39600,0,0,-152
11:49:33.070,0,39600,0,0,-152
11:49:33.274,0,39600,0,0,-152
11:49:33.479,0,39600,0,0,-152
11:49:33.681,0,39600,0,0,-152
11:49:33.885,0,39600,0,0,-152
11:49:34.087,0,41547,0,1,-152
11:49:34.289,0,42716,-1,1,-152
11:49:34.491,0,42716,-1,1,-152
11:49:34.693,0,42716,-1,1,-152
11:49:34.895,0,42716,-1,1,-152
11:49:35.096,0,42716,-1,1,-152
11:49:35.298,0,42716,-1,1,-152
11:49:35.502,0,42716,-1,1,-152
11:49:35.706,0,42716,-1,1,-152
11:49:35.910,0,42716,-1,1,-152
11:49:36.112,0,45057,-1,1,-152
11:49:36.314,0,45836,-1,1,-152
11:49:36.516,0,45836,-1,1,-152
11:49:36.724,0,45836,-1,1,-152
11:49:36.926,0,45836,-1,1,-152
11:49:37.129,0,45836,-1,1,-152
11:49:37.330,0,45836,-1,1,-152
11:49:37.533,0,45836,-1,1,-152
11:49:37.735,0,45836,-1,1,-152
11:49:37.937,0,45836,-1,1,-152
11:49:38.139,0,47781,-1,1,-152
11:49:38.345,0,48948,-1,1,-152
11:49:38.546,0,48948,-1,1,-152
11:49:38.748,0,48948,-1,1,-152
11:49:38.952,0,48948,-1,1,-152
11:49:39.156,0,48948,-1,1,-152
11:49:39.358,0,48948,-1,1,-152
11:49:39.561,0,48948,-1,1,-152
11:49:39.765,0,48948,-1,1,-152
11:49:39.969,0,48948,-1,1,-152
11:49:40.172,0,50900,-1,1,-152
11:49:40.375,0,52076,-1,1,-152
11:49:40.582,1,52076,-1,1,-152
11:49:40.787,1,52076,-1,1,-152
11:49:40.992,1,52076,-1,1,-152
11:49:41.194,1,52076,-1,1,-152
11:49:41.398,1,52076,-1,1,-152
11:49:41.600,1,52076,-1,1,-152
11:49:41.801,1,52076,-1,1,-152
11:49:42.005,1,52076,-1,1,-152
11:49:42.206,1,54012,-2,0,-146
11:49:42.410,1,54941,-31,-36,-88
11:49:42.613,1,54941,-31,-36,-88
11:49:42.815,1,54941,-31,-36,-88
11:49:43.016,1,54941,-31,-36,-88
11:49:43.218,1,54941,-31,-36,-88
11:49:43.421,1,54941,-31,-36,-88
11:49:43.622,1,54941,-31,-36,-88
11:49:43.829,1,54941,-31,-36,-88
11:49:44.032,1,54941,-31,-36,-88
11:49:44.234,1,55433,-1,-11,-8
11:49:44.436,1,55265,19,27,36
11:49:44.637,1,55265,19,27,36
11:49:44.845,1,55265,19,27,36
11:49:45.047,1,55265,19,27,36
11:49:45.253,1,55265,19,27,36
11:49:45.455,1,55265,19,27,36
11:49:45.659,1,55265,19,27,36
11:49:45.861,1,55265,19,27,36
11:49:46.065,1,55265,19,27,36
11:49:46.269,1,54699,14,29,70
11:49:46.471,1,53522,3,20,182
11:49:46.673,1,53522,3,20,182
11:49:46.879,1,53522,3,20,182
11:49:47.081,1,53522,3,20,182
11:49:47.284,1,53522,3,20,182
11:49:47.485,1,53522,3,20,182
11:49:47.688,1,53522,3,20,182
11:49:47.890,1,53522,3,20,182
11:49:48.092,1,51838,0,12,294
11:49:48.296,1,49173,-1,-4,28
11:49:48.497,1,49173,-1,-4,28
11:49:48.699,1,49173,-1,-4,28
11:49:48.901,1,49173,-1,-4,28
11:49:49.104,1,49173,-1,-4,28
11:49:49.306,1,49173,-1,-4,28
11:49:49.507,1,49173,-1,-4,28
11:49:49.711,1,49173,-1,-4,28
11:49:49.914,1,49173,-1,-4,28
11:49:50.116,1,49173,-1,-4,28
11:49:50.319,1,49161,5,-18,15
11:49:50.520,1,49113,6,-19,21
11:49:50.722,1,49113,6,-19,21
11:49:50.924,1,49113,6,-19,21
11:49:51.127,1,49113,6,-19,21
11:49:51.329,1,49113,6,-19,21
11:49:51.531,1,49113,6,-19,21
11:49:51.736,1,49113,6,-19,21
11:49:51.941,1,49113,6,-19,21
11:49:52.144,1,48295,7,-14,141
11:49:52.346,1,46503,7,-7,315
11:49:52.548,1,46503,7,-7,315
11:49:52.751,1,46503,7,-7,315
11:49:52.953,1,46503,7,-7,315
11:49:53.156,1,46503,7,-7,315
11:49:53.358,1,46503,7,-7,315
11:49:53.560,1,46503,7,-7,315
11:49:53.765,1,46503,7,-7,315
11:49:53.966,1,46503,7,-7,315
11:49:54.167,1,43187,6,-4,276
11:49:54.369,1,41927,6,-16,68
11:49:54.570,1,41927,6,-16,68
11:49:54.775,1,41927,6,-16,68
11:49:54.978,1,41927,6,-16,68
11:49:55.179,1,41927,6,-16,68
11:49:55.381,1,41927,6,-16,68
11:49:55.584,1,41927,6,-16,68
11:49:55.788,1,41927,6,-16,68
11:49:55.991,1,41927,6,-16,68
11:49:56.193,1,40891,6,-37,91
11:49:56.395,1,40147,7,-39,97
11:49:56.598,1,40147,7,-39,97
11:49:56.802,1,40147,7,-39,97
11:49:57.006,1,40147,7,-39,97
11:49:57.207,1,40147,7,-39,97
11:49:57.409,1,40147,7,-39,97
11:49:57.615,1,40147,7,-39,97
11:49:57.816,1,40147,7,-39,97
11:49:58.021,1,40147,7,-39,97
11:49:58.227,1,38879,9,-27,83
11:49:58.432,1,38446,8,-23,86
11:49:58.635,1,38446,8,-23,86
11:49:58.842,1,38446,8,-23,86
11:49:59.044,1,38446,8,-23,86
11:49:59.248,1,38446,8,-23,86
11:49:59.451,1,38446,8,-23,86
11:49:59.656,1,38446,8,-23,86
11:49:59.858,1,38446,8,-23,86
11:50:00.062,1,38446,8,-23,86
11:50:00.264,1,37231,6,-9,154
11:50:00.466,1,35790,6,-3,200
11:50:00.669,1,35790,6,-3,200
11:50:00.871,1,35790,6,-3,200
11:50:01.073,1,35790,6,-3,200
11:50:01.275,1,35790,6,-3,200
11:50:01.477,1,35790,6,-3,200
11:50:01.680,1,35790,6,-3,200
11:50:01.882,1,35790,6,-3,200
11:50:02.083,1,33352,4,-3,175
11:50:02.285,1,32453,3,3,172
11:50:02.487,1,32005,3,6,178
11:50:02.689,1,32005,3,6,178
11:50:02.892,1,32005,3,6,178
11:50:03.094,1,32005,3,6,178
11:50:03.297,1,32005,3,6,178
11:50:03.499,1,32005,3,6,178
11:50:03.701,1,32005,3,6,178
11:50:03.904,1,32005,3,6,178
11:50:04.105,1,32005,3,6,178
11:50:04.308,1,28437,2,16,247
11:50:04.510,1,27174,1,18,243
11:50:04.712,1,27174,1,18,243
11:50:04.915,1,27174,1,18,243
11:50:05.119,1,27174,1,18,243
11:50:05.322,1,27174,1,18,243
11:50:05.524,1,27174,1,18,243
11:50:05.726,1,27174,1,18,243
11:50:05.928,1,27174,1,18,243
11:50:06.131,1,27174,1,18,243
11:50:06.333,1,27174,1,18,243
11:50:06.536,1,24100,0,35,233
11:50:06.739,1,22911,0,42,0
11:50:06.942,1,22911,0,42,0
11:50:07.144,1,22911,0,42,0
11:50:07.348,1,22911,0,42,0
11:50:07.551,1,22911,0,42,0
11:50:07.755,1,22911,0,42,0
11:50:07.957,1,22911,0,42,0
11:50:08.158,1,22911,0,42,0
11:50:08.362,1,22911,0,42,0
11:50:08.564,1,23040,0,47,10
11:50:08.767,1,22903,0,45,31
11:50:08.968,1,22903,0,45,31
11:50:09.171,1,22903,0,45,31
11:50:09.374,1,22903,0,45,31
11:50:09.576,1,22903,0,45,31
11:50:09.778,1,22903,0,45,31
11:50:09.980,1,22903,0,45,31
11:50:10.183,1,22903,0,45,31
11:50:10.385,1,22903,0,45,31
11:50:10.589,1,22314,-2,23,52
11:50:10.793,1,22055,-2,14,52
11:50:10.996,1,22055,-2,14,52
11:50:11.199,1,22055,-2,14,52
11:50:11.402,1,22055,-2,14,52
11:50:11.606,1,22055,-2,14,52
11:50:11.808,1,22055,-2,14,52
11:50:12.010,1,22055,-2,14,52
11:50:12.214,1,22055,-2,14,52
11:50:12.417,1,22055,-2,14,52
11:50:12.622,1,20211,-2,-11,148
11:50:12.824,1,19827,-1,-15,145
11:50:13.026,1,19827,-1,-15,145
11:50:13.230,1,19827,-1,-15,145
11:50:13.433,1,19827,-1,-15,145
11:50:13.634,1,19827,-1,-15,145
11:50:13.836,1,19827,-1,-15,145
11:50:14.039,1,19827,-1,-15,145
11:50:14.257,1,19827,-1,-15,145
11:50:14.459,1,18804,-1,-30,120
11:50:14.664,1,17522,0,-39,127
11:50:14.866,1,16901,0,-40,74
11:50:15.069,1,16901,0,-40,74
11:50:15.275,1,16901,0,-40,74
11:50:15.477,1,16901,0,-40,74
11:50:15.678,1,16901,0,-40,74
11:50:15.880,1,16901,0,-40,74
11:50:16.084,1,16901,0,-40,74
11:50:16.287,1,16901,0,-40,74
11:50:16.490,1,16901,0,-40,74
11:50:16.693,1,16638,1,-32,29
11:50:16.895,1,16120,2,-24,52
11:50:17.097,1,16120,2,-24,52
11:50:17.301,1,16120,2,-24,52
11:50:17.503,1,16120,2,-24,52
11:50:17.705,1,16120,2,-24,52
11:50:17.908,1,16120,2,-24,52
11:50:18.110,1,16120,2,-24,52
11:50:18.312,1,16120,2,-24,52
11:50:18.515,1,16120,2,-24,52
11:50:18.717,1,16120,2,-24,52
11:50:18.920,1,15611,1,-9,38
11:50:19.122,1,15221,0,-2,42
11:50:19.324,1,15115,0,-1,42
11:50:19.527,1,15115,0,-1,42
11:50:19.729,1,15115,0,-1,42
11:50:19.932,1,15115,0,-1,42
11:50:20.135,1,15115,0,-1,42
11:50:20.338,1,15115,0,-1,42
11:50:20.542,1,15115,0,-1,42
11:50:20.747,1,15115,0,-1,42
11:50:20.949,1,15115,0,-1,42
11:50:21.152,1,14854,0,3,40
11:50:21.355,1,14339,0,4,39
11:50:21.560,1,14249,0,4,34
11:50:21.761,1,14249,0,4,34
11:50:21.965,1,14249,0,4,34
11:50:22.168,1,14249,0,4,34
11:50:22.373,1,14249,0,4,34
11:50:22.575,1,14249,0,4,34
11:50:22.777,1,14249,0,4,34
11:50:22.978,1,14249,0,4,34
11:50:23.179,1,14249,0,4,34
11:50:23.382,1,13769,-1,-1,31
11:50:23.586,1,13601,-2,-3,32
11:50:23.793,1,13601,-2,-3,32
11:50:24.000,1,13601,-2,-3,32
11:50:24.202,1,13601,-2,-3,32
11:50:24.405,1,13601,-2,-3,32
11:50:24.608,1,13601,-2,-3,32
11:50:24.812,1,13601,-2,-3,32
11:50:25.013,1,13601,-2,-3,32
11:50:25.217,1,13601,-2,-3,32
11:50:25.418,1,12998,-2,-6,89
11:50:25.620,1,11587,-1,-4,119
11:50:25.823,1,11587,-1,-4,119
11:50:26.026,1,11587,-1,-4,119
11:50:26.230,1,11587,-1,-4,119
11:50:26.432,1,11587,-1,-4,119
11:50:26.638,1,11587,-1,-4,119
11:50:26.840,1,11587,-1,-4,119
11:50:27.042,1,10943,0,-1,52
11:50:27.246,1,10700,0,3,15
11:50:27.452,1,10700,0,3,15
11:50:27.654,1,10700,0,3,15
11:50:27.857,1,10700,0,3,15
11:50:28.059,1,10700,0,3,15
11:50:28.261,1,10433,0,12,28
11:50:28.464,1,10360,0,12,30
11:50:28.665,1,10360,0,12,30
11:50:28.868,1,10360,0,12,30
11:50:29.070,1,10360,0,12,30
11:50:29.273,1,10360,0,12,30
11:50:29.475,1,10360,0,12,30
11:50:29.677,1,10151,0,12,33
11:50:29.884,1,9894,0,7,33
11:50:30.087,1,9894,0,7,33
11:50:30.288,1,9810,0,5,33
11:50:30.490,1,9726,0,3,32
11:50:30.692,1,9726,0,3,32
11:50:30.895,1,9726,0,3,32
11:50:31.097,1,9726,0,3,32
11:50:31.299,1,9726,0,3,32
11:50:31.501,1,9726,0,3,32
11:50:31.703,1,9726,0,3,32
11:50:31.906,1,9726,0,3,32
11:50:32.108,1,9383,-1,-5,35
11:50:32.309,1,9128,-1,-6,32
11:50:32.511,1,9040,-1,-7,34
11:50:32.713,1,9040,-1,-7,34
11:50:32.914,1,9040,-1,-7,34
11:50:33.118,1,9040,-1,-7,34
11:50:33.325,1,9040,-1,-7,34
11:50:33.527,1,9040,-1,-7,34
11:50:33.731,1,9040,-1,-7,34
11:50:33.933,1,9040,-1,-7,34
11:50:34.137,1,8775,-1,-8,33
11:50:34.341,1,8427,-1,0,32
11:50:34.542,1,8351,0,4,22
11:50:34.744,1,8351,0,4,22
11:50:34.949,1,8351,0,4,22
11:50:35.151,1,8351,0,4,22
11:50:35.353,1,8351,0,4,22
11:50:35.555,1,8351,0,4,22
11:50:35.757,1,8351,0,4,22
11:50:35.962,1,8351,0,4,22
11:50:36.167,1,8336,0,13,-9
11:50:36.369,1,8393,0,20,-7
11:50:36.570,1,8406,0,21,-4
11:50:36.772,1,8406,0,21,-4
11:50:36.973,1,8406,0,21,-4
11:50:37.175,1,8406,0,21,-4
11:50:37.377,1,8406,0,21,-4
11:50:37.579,1,8406,0,21,-4
11:50:37.785,1,8406,0,21,-4
11:50:37.987,1,8406,0,21,-4
11:50:38.191,1,8425,-1,25,9
11:50:38.392,1,8259,-1,27,12
11:50:38.595,1,8243,-1,30,2
11:50:38.796,1,8243,-1,30,2
11:50:39.003,1,8243,-1,30,2
11:50:39.207,1,8243,-1,30,2
11:50:39.410,1,8243,-1,30,2
11:50:39.612,1,8243,-1,30,2
11:50:39.813,1,8243,-1,30,2
11:50:40.016,1,8243,-1,30,2
11:50:40.220,1,8249,-1,30,-1
11:50:40.422,1,8268,-1,29,-2
11:50:40.624,1,8272,-1,27,-1
11:50:40.826,1,8272,-1,27,-1
11:50:41.028,1,8272,-1,27,-1
11:50:41.233,1,8272,-1,27,-1
11:50:41.437,1,8272,-1,27,-1
11:50:41.641,1,8272,-1,27,-1
11:50:41.844,1,8272,-1,27,-1
11:50:42.048,1,8272,-1,27,-1
11:50:42.250,1,8272,-1,27,-1
11:50:42.452,1,8279,-2,15,0
11:50:42.657,1,8277,-2,13,0
11:50:42.859,1,8277,-2,13,0
11:50:43.061,1,8277,-2,13,0
11:50:43.264,1,8277,-2,13,0
11:50:43.466,1,8277,-2,13,0
11:50:43.668,1,8277,-2,13,0
11:50:43.871,1,8277,-2,13,0
11:50:44.073,1,8277,-2,13,0
11:50:44.277,1,8277,-2,13,0
11:50:44.479,1,8277,-1,11,0
11:50:44.681,1,8278,-1,12,0
11:50:44.883,1,8278,-1,12,0
11:50:45.085,1,8278,-1,12,0
11:50:45.287,1,8278,-1,12,0
11:50:45.488,1,8278,-1,12,0
11:50:45.689,1,8278,-1,12,0
11:50:45.891,1,8278,-1,12,0
11:50:46.094,1,8278,-1,12,0
11:50:46.296,1,8278,-1,12,0
11:50:46.499,1,7786,0,10,41
11:50:46.701,1,7684,0,9,39
11:50:46.911,1,7684,0,9,39
11:50:47.114,1,7684,0,9,39
11:50:47.316,1,7684,0,9,39
11:50:47.518,1,7684,0,9,39
11:50:47.721,1,7684,0,9,39
11:50:47.924,1,7684,0,9,39
11:50:48.127,1,7436,-1,7,37
11:50:48.329,1,7086,-1,5,33
11:50:48.531,1,7001,-1,4,34
11:50:48.734,1,7001,-1,4,34
11:50:48.938,1,7001,-1,4,34
11:50:49.141,1,7001,-1,4,34
11:50:49.342,1,7001,-1,4,34
11:50:49.544,1,7001,-1,4,34
11:50:49.748,1,7001,-1,4,34
11:50:49.953,1,7001,-1,4,34
11:50:50.157,1,7001,-1,4,34
11:50:50.358,1,6406,-3,-9,33
11:50:50.560,1,6323,-3,-11,34
11:50:50.762,1,6323,-3,-11,34
11:50:50.964,1,6323,-3,-11,34
11:50:51.166,1,6323,-3,-11,34
11:50:51.368,1,6323,-3,-11,34
11:50:51.570,1,6323,-3,-11,34
11:50:51.772,1,6323,-3,-11,34
11:50:51.974,1,6323,-3,-11,34
11:50:52.179,1,6323,-3,-11,34
11:50:52.381,1,5728,-1,-13,33
11:50:52.583,1,5643,-1,-12,33
11:50:52.785,1,5643,-1,-12,33
11:50:52.988,1,5643,-1,-12,33
11:50:53.189,1,5643,-1,-12,33
11:50:53.392,1,5643,-1,-12,33
11:50:53.598,1,5643,-1,-12,33
11:50:53.799,1,5643,-1,-12,33
11:50:54.004,1,5643,-1,-12,33
11:50:54.207,1,5643,-1,-12,33
11:50:54.410,1,5140,0,-7,34
11:50:54.613,1,4968,0,-6,34
11:50:54.815,1,4968,0,-6,34
11:50:55.016,1,4968,0,-6,34
11:50:55.218,1,4968,0,-6,34
11:50:55.419,1,4968,0,-6,34
11:50:55.621,1,4968,0,-6,34
11:50:55.823,1,4968,0,-6,34
11:50:56.026,1,4968,0,-6,34
11:50:56.228,1,4968,0,-6,34
11:50:56.431,1,4541,0,-7,33
11:50:56.633,1,4285,-1,-6,33
11:50:56.834,1,4285,-1,-6,33
11:50:57.036,1,4285,-1,-6,33
11:50:57.238,1,4285,-1,-6,33
11:50:57.442,1,4285,-1,-6,33
11:50:57.643,1,4285,-1,-6,33
11:50:57.845,1,4285,-1,-6,33
11:50:58.047,1,4285,-1,-6,33
11:50:58.248,1,4285,-1,-6,33
11:50:58.450,1,3687,-1,-11,34
11:50:58.651,1,3605,-1,-11,34
11:50:58.853,1,3605,-1,-11,34
11:50:59.057,1,3605,-1,-11,34
11:50:59.260,1,3605,-1,-11,34
11:50:59.462,1,3605,-1,-11,34
11:50:59.667,1,3605,-1,-11,34
11:50:59.869,1,3605,-1,-11,34
11:51:00.072,1,3605,-1,-11,34
11:51:00.275,1,3262,-1,-10,33
11:51:00.477,1,2916,0,-6,34
11:51:00.681,1,2916,0,-6,34
11:51:00.883,1,2916,0,-6,34
11:51:01.085,1,2916,0,-6,34
11:51:01.287,1,2916,0,-6,34
11:51:01.488,1,2916,0,-6,34
11:51:01.690,1,2916,0,-6,34
11:51:01.891,1,2916,0,-6,34
11:51:02.093,1,2609,0,-2,32
11:51:02.294,1,2351,0,-1,33
11:51:02.496,1,2264,0,0,33
11:51:02.697,1,2264,0,0,33
11:51:02.902,1,2264,0,0,33
11:51:03.104,1,2264,0,0,33
11:51:03.306,1,2264,0,0,33
11:51:03.509,1,2264,0,0,33
11:51:03.713,1,2264,0,0,33
11:51:03.915,1,2264,0,0,33
11:51:04.118,1,2015,-1,5,32
11:51:04.321,1,1679,-1,8,34
11:51:04.522,1,1594,-1,9,34
11:51:04.724,1,1594,-1,9,34
11:51:04.927,1,1594,-1,9,34
11:51:05.129,1,1594,-1,9,34
11:51:05.331,1,1594,-1,9,34
11:51:05.534,1,1594,-1,9,34
11:51:05.740,1,1594,-1,9,34
11:51:05.943,1,1594,-1,9,34
11:51:06.146,1,1594,-1,9,34
11:51:06.347,1,1349,-1,15,33
11:51:06.550,1,924,-2,18,34
11:51:06.752,1,924,-2,18,34
11:51:06.958,1,924,-2,18,34
11:51:07.160,1,924,-2,18,34
11:51:07.361,1,924,-2,18,34
11:51:07.562,1,924,-2,18,34
11:51:07.764,1,924,-2,18,34
11:51:07.965,1,924,-2,18,34
11:51:08.168,1,924,-2,18,34
11:51:08.370,1,376,0,21,34
11:51:08.571,1,208,0,21,34
11:51:08.774,1,208,0,21,34
11:51:08.977,1,208,0,21,34
11:51:09.179,1,208,0,21,34
11:51:09.380,1,208,0,21,34
11:51:09.586,1,208,0,21,34
11:51:09.791,1,208,0,21,34
11:51:09.995,1,208,0,21,34
11:51:10.198,1,6,-5,3,14
11:51:10.400,1,0,-4,-3,12
11:51:10.602,1,0,-3,-4,12
11:51:10.804,1,0,-3,-4,12
11:51:11.005,1,0,-3,-4,12
11:51:11.207,1,0,-3,-4,12
11:51:11.409,1,0,-3,-4,12
11:51:11.611,1,0,-3,-4,12
11:51:11.812,1,0,-3,-4,12
11:51:12.016,1,0,-3,-4,12
11:51:12.217,1,0,-3,-4,12
11:51:12.422,1,0,-3,-8,9
11:51:12.625,1,0,-4,-8,8
11:51:12.830,1,0,-4,-8,8
11:51:13.033,1,0,-4,-8,8
11:51:13.234,1,0,-4,-8,8
11:51:13.435,1,0,-4,-8,8
11:51:13.637,1,0,-4,-8,8
11:51:13.839,1,0,-4,-8,8
11:51:14.090,1,0,-4,-8,8
11:51:14.323,1,0,-5,-7,6
11:51:14.531,1,0,-5,-4,5
11:51:14.745,1,0,-5,-3,5
11:51:14.981,1,0,-5,-3,5
11:51:15.204,1,0,-5,-3,5
11:51:15.410,1,0,-5,-3,5
11:51:15.643,1,0,-5,-3,5
11:51:15.878,1,0,-5,-3,5
11:51:16.117,1,0,-5,-3,5
11:51:16.338,1,0,-5,1,3
11:51:16.558,1,0,-5,1,3
11:51:16.773,1,0,-5,1,3
11:51:17.025,1,0,-5,1,3
11:51:17.231,1,0,-5,1,3
11:51:17.454,1,0,-5,1,3
11:51:17.660,1,0,-5,1,3
11:51:17.873,1,0,-5,1,3
11:51:18.093,1,0,-5,1,3
11:51:18.321,1,0,-5,3,2
11:51:18.545,1,0,-6,6,-1
