time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
19:14:14,0.0190894256811589,-0.14805476491649947,1.1755945483843486,0.016098276401559513,-0.03541548798481623,-0.058917096660782896,-35.363237700000006,149.16528250000002,49945.0,158.16666666666666,238.66666666666666,-1.1666666666666667,1500.0,-61.333333333333336,-24.0,-997.5,16.833333333333332,-34.166666666666664,-58.0,AUTO
19:14:16,0.02930887695401907,-0.1771655132373174,1.1230470339457195,-0.03706256424387296,-0.06799399231870969,-0.013371087377890944,-35.3632032,149.1653482,49944.833333333336,227.83333333333334,360.8333333333333,2.6666666666666665,1500.0,-85.66666666666667,-37.833333333333336,-993.3333333333334,-35.333333333333336,-66.83333333333333,-12.833333333333334,BRAKE
19:14:18,0.07837147017319997,0.178570706397295,1.1278967261314392,0.9165415093302727,-0.013591047376394272,-0.025226632055516045,-35.36316206666667,149.1654291,50115.5,154.83333333333334,254.83333333333334,-7.5,1500.0,-63.833333333333336,4.666666666666667,-999.3333333333334,918.1666666666666,-12.333333333333334,-23.833333333333332,BRAKE
19:14:20,0.009548408968839794,0.017744635697454214,1.1136850516001384,0.00832777718702952,-0.0072542313719168305,-0.004723273251632539,-35.36314801666667,149.16545873333334,49999.666666666664,42.166666666666664,66.33333333333333,2.8333333333333335,1500.0,-20.333333333333332,-9.833333333333334,-1006.6666666666666,9.833333333333334,-6.166666666666667,-4.166666666666667,ALT_HOLD
19:14:22,-0.012024399358779192,-0.005269958560044567,1.1004748543103535,-1.1448072443405788,-0.001266325474716723,0.0023069142771419138,-35.36314026666667,149.16547039999998,49321.5,34.666666666666664,34.5,117.5,1500.0,-13.833333333333334,-59.166666666666664,-887.0,-1147.1666666666667,0.16666666666666666,2.5,AUTO
19:14:28,0.02147406148724258,3.921962343156338e-05,1.090196466445923,0.8454430609941482,-0.02581383374053985,-0.014708480145782233,-35.36313306,149.16547782,46541.8,19.0,23.6,71.2,1500.0,-7.0,32.75,-1078.75,846.25,-17.5,-14.25,AUTO
19:14:30,-0.022327189644177754,-0.09045199304819107,1.0680705706278484,0.34860579048593837,-0.0941547801097234,-0.0011120923251534502,-35.36312936666666,149.16549026666667,46041.0,60.666666666666664,61.333333333333336,-2.0,1500.0,-15.333333333333334,-12.0,-1006.0,346.3333333333333,-92.33333333333333,-1.0,AUTO
19:14:32,-0.001565698500988739,-0.1841484010219574,1.0616382190159388,0.0953906998038292,-0.03007519298366138,-0.03189625803913389,-35.36311341428571,149.16552180000002,46100.142857142855,189.71428571428572,226.0,-6.428571428571429,1500.0,-59.57142857142857,-28.142857142857142,-1007.1428571428571,96.42857142857143,-28.428571428571427,-31.714285714285715,AUTO
19:14:34,0.059254042183359466,-0.17644025074938932,1.045016388098399,0.014049441243211428,0.15007271617650986,-0.020498973317444324,-35.36306786666667,149.1656034166667,46305.833333333336,301.6666666666667,426.8333333333333,-15.166666666666666,1500.0,-103.16666666666667,-60.166666666666664,-1031.1666666666667,14.0,151.5,-20.666666666666668,BRAKE
19:14:36,0.029003130194420617,0.17420517156521478,1.0695979793866475,-0.3979385544856389,-0.15233337258299193,-0.013281522047085067,-35.36302598333333,149.1656829833333,46764.833333333336,119.5,185.83333333333334,4.666666666666667,1500.0,-40.5,-21.0,-982.1666666666666,-392.1666666666667,-150.33333333333334,-13.5,BRAKE
19:14:38,-0.0034545204186239666,0.0017597129675171648,1.0650331775347393,-0.12057127058506012,-0.018260723212733865,0.008124814368784428,-35.36301555,149.16570495,46633.0,53.333333333333336,41.333333333333336,0.16666666666666666,1500.0,-16.833333333333332,-12.333333333333334,-993.1666666666666,-122.0,-15.833333333333334,8.166666666666666,ALT_HOLD
19:14:40,0.026707607321441174,0.000415232585510239,1.0606928765773773,0.19512811303138733,-0.0072190178907476366,-0.018051451217615977,-35.363006,149.16571135,45146.75,36.75,15.25,155.0,1500.0,-13.5,-29.0,-1016.5,186.75,-5.5,-16.75,AUTO
19:14:42,0.04141820754323687,-0.026785425043531826,1.052586589540754,0.34023547678121496,-0.011789027052665395,-0.008090588264167309,-35.36299948571429,149.16571462857146,43681.28571428572,7.428571428571429,36.857142857142854,20.0,1500.0,-11.428571428571429,13.428571428571429,-1040.7142857142858,340.7142857142857,-9.571428571428571,-7.0,AUTO
19:14:44,0.017895746044814587,-0.1331226291755835,1.0322894056638081,0.013473860919475555,-0.07913558247188728,0.009291091623405615,-35.36299231666667,149.1657289,43611.0,51.666666666666664,127.83333333333333,-5.833333333333333,1500.0,-23.333333333333332,-22.666666666666668,-1009.0,13.5,-76.66666666666667,10.5,AUTO
19:14:46,0.03747140678266684,-0.18905395021041235,1.0259694457054138,-0.027367099188268185,-0.011730214736113945,0.0008274231804534793,-35.36296975,149.16577565000003,43811.333333333336,194.66666666666666,317.3333333333333,-16.666666666666668,1500.0,-70.66666666666667,-44.666666666666664,-1008.5,-26.833333333333332,-9.166666666666666,1.5,AUTO
19:14:48,0.06919550336897373,-0.19594533989826837,1.018171787261963,0.010200219616914788,0.028344679934283096,-0.0026130941696465015,-35.36292305,149.16586605,44281.833333333336,307.8333333333333,493.1666666666667,-30.666666666666668,1500.0,-113.33333333333333,-63.666666666666664,-1004.5,10.333333333333334,29.833333333333332,-1.1666666666666667,AUTO
19:14:50,0.08237687001625697,0.025433783729871113,1.025290807088216,-0.045921295415610075,0.09545324246088664,0.001043570819698895,-35.3628682,149.16597345,45143.166666666664,287.1666666666667,472.0,-47.0,1500.0,-103.5,-76.16666666666667,-977.0,-45.833333333333336,97.66666666666667,2.0,AUTO
19:14:52,0.03626155542830626,0.04156004575391611,1.0254119038581848,-0.14376360177993774,0.018746862187981606,0.01683934374401967,-35.362829266666665,149.16605471666668,45498.666666666664,161.66666666666666,269.1666666666667,-2.5,1500.0,-64.16666666666667,-57.333333333333336,-1002.6666666666666,-144.66666666666666,20.166666666666668,18.166666666666668,AUTO
19:14:54,0.01601645986859997,-0.04026376261996726,1.0236210425694783,0.005562243362267812,-0.18852611196537813,0.014581487669299046,-35.362809500000004,149.16609541666665,45605.5,77.5,120.5,-1.0,1500.0,-29.833333333333332,-26.5,-1005.8333333333334,4.833333333333333,-186.0,16.0,AUTO
19:14:56,0.049219703301787376,-0.17808580646912256,1.0149669845898945,0.03161098497609297,0.04793407550702492,-0.0021965641838808856,-35.362784299999994,149.16614168333334,45741.0,209.66666666666666,314.1666666666667,-16.0,1500.0,-74.66666666666667,-41.833333333333336,-1014.6666666666666,31.666666666666668,50.0,-0.6666666666666666,AUTO
19:14:58,0.07375260566671689,-0.21037389586369196,0.9992009600003561,-0.017716129465649526,0.021940831715861957,-0.031516129771868386,-35.362737683333336,149.16622841666666,46187.833333333336,297.6666666666667,482.1666666666667,-22.833333333333332,1500.0,-108.5,-65.33333333333333,-1006.5,-17.0,24.166666666666668,-29.833333333333332,AUTO
19:15:06,0.004146442850469612,0.057739198207855225,1.0323095917701721,-0.6578161716461182,-0.1437060944736004,0.03323513176292181,-35.36263615,149.1664361,47484.0,60.0,122.0,5.5,1500.0,-29.333333333333332,-65.33333333333333,-998.3333333333334,-542.3333333333334,-175.0,43.333333333333336,BRAKE
19:15:08,-0.0013744724315724202,0.0014674548957762973,1.0315290689468384,0.14383473992347717,0.0005205787518726927,0.0007924292835273913,-35.3626297,149.16645275714288,47503.857142857145,45.57142857142857,69.28571428571429,-3.4285714285714284,1500.0,-15.857142857142858,-8.142857142857142,-1006.0,144.14285714285714,2.5714285714285716,2.857142857142857,ALT_HOLD
19:15:10,0.00967615580105985,-0.0044854560401290655,1.0274544060230255,-0.3202759921550751,-0.0019906448724213988,0.0061447249609045684,-35.362623049999996,149.16646655,46734.5,34.75,37.25,145.25,1500.0,-11.25,-55.75,-871.5,-328.0,0.0,8.0,AUTO
19:15:12,0.016246028477326035,-0.013941265875473619,1.02825927734375,0.6089174337685108,-0.012840025301557034,-0.0011978197435382754,-35.362619275,149.166473,44536.75,19.75,24.75,53.5,1500.0,-8.2,-4.2,-1061.2,516.6,-7.8,0.4,AUTO
19:15:39,0.028515251974264782,0.042910747695714235,1.0199909607569377,0.20599116260806719,0.13833609223365784,-0.0014006175721685092,-35.362491633333335,149.1667099,44590.333333333336,78.33333333333333,120.0,-38.333333333333336,1500.0,-28.0,-15.333333333333334,-995.3333333333334,207.0,140.66666666666666,1.3333333333333333,AUTO
19:15:41,-0.0031911711363742747,0.04161363746970892,1.0202276110649109,0.13122093677520752,-0.09901872649788857,0.0022994232519219318,-35.36248765,149.16671941666667,44940.166666666664,-5.833333333333333,-2.3333333333333335,-2.8333333333333335,1500.0,2.0,-3.0,-986.5,132.0,-95.66666666666667,4.833333333333333,AUTO
19:15:43,-0.011228166850438962,-0.11378832409779231,1.0210450490315754,0.01584440842270851,-0.018980729083220165,-0.006999592607220014,-35.36248738333333,149.16672288333334,44966.333333333336,51.5,58.0,-8.833333333333334,1500.0,-14.333333333333334,-8.333333333333334,-1024.8333333333333,18.666666666666668,-16.0,-4.333333333333333,AUTO
19:15:45,-0.0012580607435666025,0.09434050880372524,1.0202444195747375,-0.13690017412106195,0.05298042173186938,-0.00045255146687850356,-35.36247611666666,149.16674538333334,45480.166666666664,56.333333333333336,55.333333333333336,-24.0,1500.0,-16.833333333333332,-12.5,-980.8333333333334,-134.5,55.833333333333336,1.8333333333333333,BRAKE
19:15:47,-0.007289052533451468,-0.01619802399848898,1.0201439658800762,-0.04020817267398039,-0.00852718964839975,0.0033540293031061688,-35.362475450000005,149.1667457,45643.333333333336,-2.3333333333333335,-24.833333333333332,-0.5,1500.0,2.6666666666666665,-1.1666666666666667,-1000.3333333333334,-39.666666666666664,-5.333333333333333,5.166666666666667,BRAKE
19:15:49,0.0004436144372448325,-0.010382285496840874,1.0209647019704182,-0.2513899778326352,0.003718339721672237,0.0009695249415623645,-35.36247516666668,149.16674311666665,45686.833333333336,1.6666666666666667,-2.8333333333333335,-1.5,1500.0,-0.6666666666666666,-8.0,-1000.8333333333334,-250.16666666666666,6.0,2.8333333333333335,ALT_HOLD
19:15:51,0.01067777870533367,0.0005204424875652572,1.0203183492024739,0.9904502729574839,0.0012848485494032502,0.0035232141187104085,-35.36247491666666,149.16674341666666,44971.5,-4.166666666666667,1.5,120.16666666666667,1500.0,0.0,48.666666666666664,-892.6666666666666,995.0,4.0,5.5,AUTO
19:15:53,-0.002867370940900097,-0.0191179149163266,1.019770880540212,-0.46737446760137874,-0.009314106699700156,0.0041771122681287425,-35.36247555,149.16674480000003,42216.666666666664,1.6666666666666667,8.666666666666666,67.66666666666667,1500.0,-3.8333333333333335,-42.5,-1075.5,-471.0,-6.166666666666667,6.0,AUTO
19:15:55,0.03547404147684574,-0.037504966370761395,1.0170906782150269,0.025128112485011418,-0.03951447829604149,-0.0004934364696964622,-35.36247116666666,149.16674735,41908.666666666664,3.3333333333333335,36.666666666666664,-13.333333333333334,1500.0,-9.666666666666666,3.1666666666666665,-1012.6666666666666,27.833333333333332,-36.0,1.6666666666666667,AUTO
19:15:57,0.038952711348732315,-0.02346447870756189,1.0111054182052612,0.02409275124470393,0.05122879985719919,0.0026950861404960356,-35.36246308333333,149.16676005,42526.166666666664,20.833333333333332,103.0,-43.5,1500.0,-18.666666666666668,-14.666666666666666,-1005.6666666666666,26.166666666666668,54.0,5.0,AUTO
19:15:59,0.014550261354694763,0.020581125592192013,1.014126221338908,0.1275236556927363,0.007321418263018131,-0.001199945497016112,-35.36245686666667,149.16677615,43327.833333333336,-2.3333333333333335,58.666666666666664,-24.833333333333332,1500.0,-8.0,-5.833333333333333,-986.6666666666666,131.0,10.0,1.5,AUTO
19:16:01,-0.007057227718178183,-0.0026639063144102693,1.0132799347241719,-0.028695030758778255,-0.04920848334829012,0.00017728373253097138,-35.36245649999999,149.1667818,43537.5,-10.166666666666666,8.833333333333334,2.5,1500.0,1.0,-4.5,-998.0,-25.166666666666668,-45.166666666666664,2.5,AUTO
19:16:03,-0.00046477078770597774,-0.05045315840591987,1.0128212571144104,0.022374800716837246,0.0579011719673872,0.002522021454448501,-35.362454033333336,149.16678895,43695.833333333336,43.666666666666664,62.333333333333336,-25.166666666666668,1500.0,-14.666666666666666,-7.0,-1023.8333333333334,26.333333333333332,60.5,4.833333333333333,AUTO
19:16:05,-3.360324384023746e-05,0.05413589160889387,1.0123074253400166,-0.031108636409044266,-0.02213277357319991,-0.006656203089126696,-35.362447966666664,149.1668003,44266.166666666664,12.0,13.333333333333334,-16.166666666666668,1500.0,-4.166666666666667,-2.8333333333333335,-973.0,-27.333333333333332,-18.833333333333332,-4.333333333333333,AUTO
19:16:07,-0.00599825318204239,-0.0635215916360418,1.0124672849973042,-0.11487850546836853,-0.03419362924372157,-0.001178540289402008,-35.36244801666667,149.1668006333333,44331.666666666664,15.166666666666666,15.333333333333334,-4.0,1500.0,-5.333333333333333,-7.833333333333333,-1018.3333333333334,-112.0,-30.666666666666668,1.1666666666666667,AUTO
19:16:09,0.013673608268921575,0.04353540219987432,1.0124321778615315,-0.05310290555159251,0.08203662124772866,-0.0015672499624391396,-35.362440933333325,149.16681205,44776.5,33.5,51.333333333333336,-28.666666666666668,1500.0,-14.333333333333334,-5.666666666666667,-992.0,-49.0,84.83333333333333,1.0,BRAKE
