,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
19:17:00.400,1.9,0.1,56.0,1056.0,0.1,0.0,0.0,10.0,10.0,250.0,82.0,33.0,18.0,0.0,90.0,36.0,64.0,38.0,0.0,64.0,0.0,83.0,0.0,1.0,50.0
19:17:11.364,1.2,0.1,94.0,3628.0,0.1,0.0,0.0,0.0,60.0,50.0,19.0,60.0,12.0,0.0,0.0,0.0,42.0,0.0,52.0,35.0,41.0,9.0,0.0,1.0,10.0
19:17:17.040,0.0,0.1,135.0,1318.0,0.1,0.0,0.0,0.0,20.0,0.0,42.0,47.0,32.0,115.0,69.0,42.0,120.0,93.0,0.0,120.0,33.0,76.0,0.0,1.0,25.0
19:17:21.706,1.6,0.1,250.0,2712.0,0.1,0.0,0.0,0.0,40.0,70.0,50.0,3.0,23.0,68.0,55.0,0.0,0.0,0.0,20.0,118.0,120.0,74.0,0.0,1.0,40.0
19:17:29.885,2.0,0.1,99.0,2881.0,0.1,0.0,0.0,0.0,0.0,250.0,8.0,12.0,31.0,0.0,92.0,66.0,16.0,29.0,77.0,35.0,84.0,120.0,0.0,1.0,25.0
19:17:35.175,0.0,0.1,191.0,1203.0,0.1,0.0,0.0,90.0,60.0,250.0,50.0,0.0,9.0,33.0,0.0,88.0,0.0,32.0,27.0,120.0,65.0,30.0,0.0,1.0,30.0
19:17:39.608,2.0,0.1,203.0,3896.0,0.1,0.0,0.0,120.0,30.0,20.0,100.0,0.0,5.0,120.0,67.0,72.0,58.0,58.0,66.0,65.0,79.0,120.0,0.0,1.0,15.0
19:17:45.192,0.0,0.1,250.0,3946.0,0.1,0.0,0.0,0.0,80.0,250.0,2.0,23.0,34.0,63.0,120.0,120.0,39.0,86.0,44.0,22.0,13.0,117.0,0.0,1.0,50.0
19:17:51.438,0.1,0.1,250.0,5000.0,0.1,0.0,0.0,20.0,80.0,70.0,89.0,0.0,12.0,113.0,51.0,66.0,73.0,94.0,0.0,120.0,116.0,49.0,0.0,1.0,20.0
19:17:55.810,0.0,0.1,250.0,5000.0,0.1,0.0,0.0,70.0,0.0,250.0,33.0,8.0,17.0,95.0,0.0,18.0,34.0,13.0,0.0,34.0,84.0,0.0,0.0,1.0,25.0
19:18:06.035,0.9,0.1,71.0,2822.0,0.1,0.0,0.0,130.0,0.0,90.0,100.0,13.0,22.0,66.0,80.0,0.0,77.0,51.0,83.0,0.0,120.0,120.0,0.0,1.0,10.0
19:18:11.162,0.6,0.1,156.0,4314.0,0.1,0.0,0.0,0.0,50.0,250.0,66.0,100.0,40.0,69.0,0.0,120.0,120.0,120.0,120.0,26.0,59.0,53.0,0.0,1.0,30.0
19:18:15.642,0.5,0.1,115.0,3217.0,0.1,0.0,0.0,30.0,130.0,190.0,64.0,7.0,34.0,77.0,0.0,100.0,13.0,51.0,78.0,0.0,0.0,120.0,0.0,1.0,10.0
19:18:20.569,2.0,0.1,124.0,5000.0,0.1,0.0,0.0,130.0,100.0,190.0,89.0,39.0,0.0,72.0,13.0,120.0,2.0,0.0,0.0,91.0,36.0,70.0,0.0,1.0,50.0
19:18:26.326,0.5,0.1,25.0,2978.0,0.1,0.0,0.0,130.0,130.0,0.0,0.0,35.0,7.0,17.0,2.0,23.0,18.0,11.0,84.0,51.0,72.0,87.0,0.0,1.0,35.0
19:18:32.162,0.2,0.1,231.0,4553.0,0.1,0.0,0.0,0.0,110.0,0.0,13.0,90.0,34.0,0.0,11.0,6.0,60.0,15.0,25.0,74.0,83.0,120.0,0.0,1.0,10.0
19:18:40.692,1.0,0.1,44.0,4568.0,0.1,0.0,0.0,90.0,0.0,170.0,51.0,0.0,24.0,44.0,86.0,0.0,89.0,114.0,2.0,42.0,78.0,99.0,0.0,1.0,35.0
19:18:46.276,2.0,0.1,238.0,0.0,0.1,0.0,0.0,70.0,30.0,190.0,100.0,97.0,37.0,80.0,27.0,99.0,107.0,51.0,65.0,45.0,74.0,0.0,0.0,1.0,40.0
19:18:52.285,1.8,0.1,177.0,933.0,0.1,0.0,0.0,30.0,0.0,160.0,0.0,100.0,15.0,96.0,56.0,120.0,69.0,24.0,0.0,0.0,0.0,36.0,0.0,1.0,50.0
19:18:58.219,1.4,0.1,173.0,2567.0,0.1,0.0,0.0,60.0,110.0,250.0,18.0,78.0,40.0,120.0,2.0,46.0,47.0,28.0,109.0,0.0,104.0,69.0,0.0,1.0,50.0
19:19:02.910,2.0,0.1,250.0,3659.0,0.1,0.0,0.0,0.0,50.0,250.0,100.0,73.0,17.0,120.0,0.0,120.0,60.0,0.0,0.0,120.0,90.0,84.0,0.0,1.0,30.0
19:19:08.284,1.7,0.1,25.0,2020.0,0.1,0.0,0.0,0.0,60.0,70.0,100.0,100.0,30.0,35.0,109.0,86.0,104.0,30.0,108.0,52.0,43.0,37.0,0.0,1.0,25.0
19:19:16.500,0.0,0.1,25.0,5000.0,0.1,0.0,0.0,100.0,0.0,250.0,72.0,52.0,0.0,94.0,54.0,0.0,62.0,0.0,120.0,0.0,76.0,16.0,0.0,1.0,50.0
19:19:22.098,0.0,0.1,250.0,2658.0,0.1,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,116.0,104.0,39.0,80.0,18.0,33.0,120.0,70.0,0.0,1.0,15.0
19:19:26.674,1.2,0.1,155.0,0.0,0.1,0.0,0.0,30.0,110.0,190.0,35.0,100.0,30.0,0.0,120.0,0.0,52.0,79.0,67.0,45.0,46.0,60.0,0.0,1.0,50.0
19:19:32.343,2.0,0.1,58.0,4850.0,0.1,0.0,0.0,110.0,110.0,170.0,100.0,100.0,29.0,90.0,55.0,63.0,81.0,87.0,77.0,31.0,0.0,80.0,0.0,1.0,25.0
19:19:38.301,0.6,0.1,208.0,0.0,0.1,0.0,0.0,110.0,60.0,190.0,36.0,100.0,16.0,120.0,114.0,120.0,84.0,37.0,78.0,39.0,62.0,36.0,0.0,1.0,20.0
19:19:44.079,0.3,0.1,172.0,1801.0,0.1,0.0,0.0,0.0,130.0,250.0,0.0,0.0,0.0,31.0,35.0,89.0,18.0,82.0,120.0,61.0,74.0,83.0,0.0,1.0,15.0
19:19:53.172,0.0,0.1,25.0,4218.0,0.1,0.0,0.0,90.0,90.0,0.0,100.0,60.0,16.0,93.0,53.0,29.0,0.0,0.0,120.0,0.0,64.0,77.0,0.0,1.0,45.0
19:19:58.181,2.0,0.1,101.0,0.0,0.1,0.0,0.0,0.0,130.0,220.0,66.0,0.0,0.0,14.0,43.0,89.0,37.0,75.0,120.0,95.0,0.0,113.0,0.0,1.0,10.0
19:20:02.926,1.2,0.1,25.0,2237.0,0.1,0.0,0.0,90.0,110.0,0.0,22.0,44.0,19.0,0.0,0.0,98.0,0.0,18.0,67.0,0.0,75.0,0.0,0.0,1.0,25.0
19:20:27.197,0.8,0.1,98.0,3993.0,0.1,0.0,0.0,130.0,130.0,130.0,11.0,54.0,14.0,35.0,64.0,0.0,120.0,58.0,0.0,74.0,0.0,78.0,0.0,1.0,35.0
19:20:33.149,0.0,0.1,78.0,5000.0,0.1,0.0,0.0,100.0,130.0,100.0,61.0,26.0,40.0,104.0,90.0,13.0,95.0,1.0,120.0,120.0,112.0,0.0,0.0,1.0,35.0
19:20:37.157,0.6,0.1,25.0,0.0,0.1,0.0,0.0,50.0,70.0,100.0,62.0,100.0,5.0,120.0,42.0,120.0,84.0,78.0,0.0,85.0,42.0,99.0,0.0,1.0,50.0
19:20:41.815,2.0,0.1,123.0,1914.0,0.1,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,89.0,120.0,3.0,43.0,36.0,6.0,29.0,55.0,120.0,0.0,1.0,20.0
19:20:47.235,2.0,0.1,25.0,3103.0,0.1,0.0,0.0,60.0,0.0,0.0,79.0,74.0,0.0,28.0,66.0,120.0,74.0,120.0,24.0,91.0,32.0,98.0,0.0,1.0,45.0
19:20:51.480,0.9,0.1,128.0,2757.0,0.1,0.0,0.0,60.0,0.0,0.0,68.0,5.0,16.0,98.0,10.0,71.0,76.0,0.0,117.0,0.0,45.0,37.0,0.0,1.0,10.0
19:20:57.227,1.7,0.1,162.0,3226.0,0.1,0.0,0.0,0.0,90.0,0.0,100.0,100.0,7.0,58.0,45.0,85.0,60.0,100.0,80.0,43.0,73.0,0.0,0.0,1.0,30.0
19:21:05.102,0.5,0.1,171.0,4878.0,0.1,0.0,0.0,120.0,80.0,140.0,10.0,19.0,0.0,75.0,0.0,120.0,54.0,120.0,51.0,44.0,120.0,0.0,0.0,1.0,30.0
19:21:11.227,1.0,0.1,25.0,2288.0,0.1,0.0,0.0,60.0,50.0,80.0,39.0,68.0,27.0,44.0,30.0,78.0,31.0,27.0,0.0,120.0,23.0,29.0,0.0,1.0,40.0
19:21:17.151,1.8,0.1,25.0,451.0,0.1,0.0,0.0,120.0,90.0,180.0,69.0,57.0,0.0,0.0,63.0,120.0,75.0,86.0,82.0,45.0,55.0,120.0,0.0,1.0,45.0
19:21:21.827,1.6,0.1,25.0,4992.0,0.1,0.0,0.0,40.0,60.0,60.0,46.0,0.0,40.0,120.0,78.0,64.0,0.0,81.0,120.0,27.0,57.0,105.0,0.0,1.0,30.0
19:21:27.134,1.5,0.1,25.0,4273.0,0.1,0.0,0.0,70.0,20.0,110.0,52.0,75.0,32.0,75.0,0.0,45.0,99.0,120.0,76.0,68.0,89.0,97.0,0.0,1.0,25.0
19:21:31.960,0.8,0.1,129.0,2849.0,0.1,0.0,0.0,120.0,130.0,70.0,2.0,87.0,34.0,85.0,61.0,120.0,120.0,106.0,120.0,7.0,16.0,120.0,0.0,1.0,10.0
19:21:39.825,1.3,0.1,80.0,1053.0,0.1,0.0,0.0,90.0,70.0,240.0,0.0,24.0,7.0,73.0,58.0,84.0,101.0,120.0,88.0,76.0,105.0,120.0,0.0,1.0,50.0
19:21:43.963,1.6,0.1,179.0,2085.0,0.1,0.0,0.0,70.0,30.0,40.0,0.0,80.0,7.0,0.0,49.0,92.0,62.0,113.0,76.0,0.0,0.0,85.0,0.0,1.0,35.0
19:21:49.019,0.0,0.1,177.0,1959.0,0.1,0.0,0.0,80.0,130.0,0.0,0.0,52.0,33.0,120.0,112.0,0.0,96.0,38.0,95.0,0.0,0.0,75.0,0.0,1.0,50.0
