time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
14:32:41,1500.0,-0.0008991689537651837,0.0009543369524180889,0.024197611957788467,0.00017712736735120416,0.0003572918358258903,0.0019121411023661494,-35.3632621,149.1652375,0.0,-1.0,2.0,3.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
14:32:43,1500.0,-0.0012601071503013372,0.0009310122695751488,0.023742973804473877,8.501432603225112e-05,0.00020053557818755507,0.0019288079347461462,-35.3632621,149.1652375,0.0,-1.0,0.0,1.0,0.0,-109.0,-1168.0,4.0,0.0,0.0,STABILIZE
14:32:45,1500.0,-0.00045820127706974745,0.0009472310775890946,0.02319185994565487,0.00024866050807759166,0.00025629077572375536,0.001623558346182108,-35.3632621,149.1652374,0.0,-1.0,0.0,-2.0,0.0,2.0,-1000.0,0.0,0.0,0.0,STABILIZE
14:32:53,284196.0,-0.0009979676106013358,0.0011415360495448112,0.020980214700102806,0.00023385247914120555,0.00025941189960576594,0.001444937544874847,-35.3632621,149.16523755,0.0,0.0,0.0,2.0,0.0,1.5,-1000.0,0.0,1.0,0.5,AUTO
14:32:54,158126.0,-0.0006385821325238794,0.0014608530036639422,0.020768944639712572,0.0002734069275902584,0.0002474078064551577,0.001424248330295086,-35.3632621,149.16523742500002,0.0,0.0,-0.5,1.0,0.0,1.5,-1000.0,0.25,0.25,0.5,AUTO
14:32:55,158126.0,-0.00048474657523911446,0.0016839558375068009,0.020611915737390518,0.0003546558727975935,0.0003326562000438571,0.0014152133371680975,-35.3632621,149.1652374,0.0,0.0,0.0,1.0,0.0,1.0,-1000.0,0.0,0.5,0.0,AUTO
14:32:57,135296.0,0.026508201844990253,-0.0016029269900172949,0.01982159912586212,0.04581396095454693,-0.007547296583652496,0.0021210797131061554,-35.363262,149.1652376,1552.5,0.5,7.0,-144.5,0.0,-0.5,-1013.0,46.0,-6.5,1.5,AUTO
14:32:59,112466.0,-0.03911859914660454,0.012456808239221573,-0.07798666134476662,-0.03661985322833061,-0.018053793348371983,-0.03829239588230848,-35.3632609,149.16524535000002,4610.0,-0.5,30.5,-148.5,3.5,-6.5,-1003.5,-35.5,-17.5,-38.0,AUTO
14:33:00,71367.0,-0.049858697690069675,-0.006159416865557432,-0.09523232840001583,0.05749122519046068,0.003448727002250962,-0.004216397013806272,-35.36326105,149.165244325,6535.75,-2.25,-43.5,-149.0,-3.25,7.0,-1001.75,57.5,4.0,-4.0,AUTO
14:33:01,71367.0,-0.002962361555546522,0.0005762198125012219,-0.09791513904929161,0.06616032123565674,0.013377001509070396,0.0014802943915128708,-35.3632613,149.16523985,7693.0,-4.5,-59.0,-150.5,-7.0,12.5,-1003.5,66.0,13.5,0.5,AUTO
