,A.BRAKE1
19:06:17.262,-1
19:06:17.465,-1
19:06:17.667,-1
19:06:17.870,-1
19:06:18.077,-1
19:06:18.289,-1
19:06:18.504,-1
19:06:18.735,-1
19:06:18.960,-1
19:06:19.212,-1
19:06:19.462,-1
19:06:19.671,-1
19:06:19.873,-1
19:06:20.074,-1
19:06:20.276,-1
19:06:20.481,-1
19:06:20.687,-1
19:06:20.896,-1
19:06:21.097,-1
19:06:21.301,-1
19:06:21.502,-1
19:06:21.707,-1
19:06:21.910,-1
19:06:22.113,-1
19:06:22.315,-1
19:06:22.517,-1
19:06:22.719,-1
19:06:22.935,-1
19:06:23.166,-1
19:06:23.376,-1
19:06:23.631,-1
19:06:23.836,-1
19:06:24.051,-1
19:06:24.255,-1
19:06:24.462,-1
19:06:24.664,-1
19:06:24.865,-1
19:06:25.068,-1
19:06:25.273,-1
19:06:25.477,-1
19:06:25.678,-1
19:06:25.880,-1
19:06:26.081,-1
19:06:26.286,-1
19:06:26.491,1
19:06:26.694,1
19:06:26.900,1
19:06:27.103,1
19:06:27.307,1
19:06:27.512,1
19:06:27.717,1
19:06:27.919,1
19:06:28.121,1
19:06:28.330,-1
19:06:28.550,-1
19:06:28.766,-1
19:06:28.995,-1
19:06:29.198,-1
19:06:29.412,-1
19:06:29.622,-1
19:06:29.835,-1
19:06:30.039,-1
19:06:30.241,-1
19:06:30.444,-1
19:06:30.646,-1
19:06:30.848,-1
19:06:31.050,-1
19:06:31.252,-1
19:06:31.456,-1
19:06:31.659,-1
19:06:31.866,-1
19:06:32.068,-1
19:06:32.271,-1
19:06:32.473,-1
19:06:32.679,-1
19:06:32.881,-1
19:06:33.083,-1
19:06:33.286,-1
19:06:33.489,-1
19:06:33.694,-1
19:06:33.898,-1
19:06:34.100,-1
19:06:34.303,-1
19:06:34.512,-1
19:06:34.716,-1
19:06:34.920,-1
19:06:35.124,-1
19:06:35.327,-1
19:06:35.530,-1
19:06:35.734,-1
19:06:35.935,-1
19:06:36.141,-1
19:06:36.370,-1
19:06:36.582,-1
19:06:36.798,-1
19:06:37.010,-1
19:06:37.256,-1
19:06:37.552,-1
19:06:37.772,-1
19:06:37.976,-1
19:06:38.182,-1
19:06:38.383,1
19:06:42.165,1
19:06:42.368,1
19:06:42.573,1
19:06:42.775,1
19:06:42.980,1
19:06:43.183,1
19:06:43.386,1
19:06:43.592,1
19:06:43.794,1
19:06:43.998,-1
19:06:44.200,-1
19:06:44.420,-1
19:06:44.627,-1
19:06:44.839,-1
19:06:45.045,-1
19:06:45.257,-1
19:06:45.552,-1
19:06:45.766,-1
19:06:46.001,-1
19:06:46.207,-1
19:06:46.409,-1
19:06:46.613,-1
19:06:46.817,-1
19:06:47.019,-1
19:06:47.220,-1
19:06:47.427,-1
19:06:47.628,-1
19:06:47.833,-1
19:06:48.034,-1
19:06:48.236,-1
19:06:48.438,-1
19:06:48.639,-1
19:06:48.843,-1
19:06:49.045,-1
19:06:49.246,-1
19:06:49.449,-1
19:06:49.652,-1
19:06:49.853,-1
19:06:50.056,-1
19:06:50.313,-1
19:06:50.539,-1
19:06:50.757,-1
19:06:51.017,-1
19:06:51.244,-1
19:06:51.472,-1
19:06:51.684,-1
19:06:51.885,-1
19:06:52.087,-1
19:06:52.293,-1
19:06:52.501,-1
19:06:52.705,-1
19:06:52.908,-1
19:06:53.109,-1
19:06:53.315,-1
19:06:53.520,-1
19:06:53.725,-1
19:06:53.926,-1
19:06:54.131,-1
19:06:54.332,-1
19:06:54.534,-1
19:06:54.749,-1
19:06:54.955,-1
19:06:55.157,-1
19:06:55.382,-1
19:06:55.586,-1
19:06:55.791,-1
19:06:55.995,-1
19:06:56.203,-1
19:06:56.404,-1
19:06:56.608,-1
19:06:56.810,-1
19:06:57.013,-1
19:06:57.218,-1
19:06:57.421,-1
19:06:57.627,-1
19:06:57.828,-1
19:06:58.030,-1
19:06:58.244,-1
19:06:58.449,-1
19:06:58.653,-1
19:06:58.855,-1
19:06:59.056,-1
19:06:59.258,-1
19:06:59.461,-1
19:06:59.664,-1
19:06:59.871,-1
19:07:00.075,-1
19:07:00.277,-1
19:07:00.480,-1
19:07:00.685,-1
19:07:00.887,-1
19:07:01.090,-1
19:07:01.327,-1
19:07:01.531,-1
19:07:01.736,-1
19:07:01.985,-1
19:07:02.227,-1
19:07:02.459,-1
19:07:02.688,-1
19:07:02.891,-1
19:07:03.093,-1
19:07:03.299,-1
19:07:03.502,-1
19:07:03.707,-1
19:07:03.916,-1
19:07:04.121,-1
19:07:04.323,-1
19:07:04.524,-1
19:07:04.726,-1
19:07:04.929,-1
19:07:05.133,-1
19:07:05.338,-1
19:07:05.541,-1
19:07:05.753,-1
19:07:05.974,-1
19:07:06.192,-1
19:07:06.409,-1
19:07:06.617,-1
19:07:06.820,-1
19:07:07.035,-1
19:07:07.253,1
19:07:07.456,1
19:07:07.658,1
19:07:07.860,1
19:07:08.068,1
19:07:08.270,1
19:07:08.474,1
19:07:08.675,1
19:07:08.877,1
19:07:09.081,1
19:07:09.284,1
19:07:09.486,-1
19:07:09.690,-1
19:07:09.892,-1
19:07:10.096,-1
19:07:10.300,-1
19:07:10.504,-1
19:07:10.709,-1
19:07:10.911,-1
19:07:11.113,-1
19:07:11.333,-1
19:07:11.535,-1
19:07:11.747,-1
19:07:11.979,-1
19:07:12.241,-1
19:07:12.517,-1
19:07:12.727,-1
19:07:12.931,-1
19:07:13.136,-1
19:07:13.337,-1
19:07:13.539,-1
19:07:13.745,-1
19:07:13.947,-1
19:07:14.149,-1
19:07:14.350,-1
19:07:18.148,-1
19:07:18.350,-1
19:07:18.556,-1
19:07:18.757,-1
19:07:18.961,-1
19:07:19.162,-1
19:07:19.368,-1
19:07:19.611,-1
19:07:19.834,-1
19:07:20.045,-1
19:07:20.279,-1
19:07:20.492,-1
19:07:20.730,-1
19:07:20.939,-1
19:07:21.181,-1
19:07:21.392,-1
19:07:21.595,-1
19:07:21.798,-1
19:07:22.004,-1
19:07:22.210,-1
19:07:22.417,-1
19:07:22.624,-1
19:07:22.826,-1
19:07:23.028,-1
19:07:23.230,-1
19:07:23.436,-1
19:07:23.646,-1
19:07:23.847,-1
19:07:24.050,-1
19:07:24.252,-1
19:07:24.454,-1
19:07:24.656,-1
19:07:24.858,-1
19:07:25.060,-1
19:07:25.268,-1
19:07:25.483,-1
19:07:25.686,-1
19:07:25.902,-1
19:07:26.119,-1
19:07:26.328,-1
19:07:26.539,-1
19:07:26.747,-1
19:07:26.965,-1
19:07:27.230,-1
19:07:27.433,-1
19:07:27.634,-1
19:07:27.838,-1
19:07:28.044,-1
19:07:28.248,-1
19:07:28.454,-1
19:07:28.656,-1
19:07:28.859,-1
19:07:29.063,-1
19:07:29.266,-1
19:07:29.473,-1
19:07:29.675,-1
19:07:29.877,-1
19:07:30.084,-1
19:07:30.291,-1
19:07:30.503,-1
19:07:30.803,-1
19:07:31.018,-1
19:07:31.254,-1
19:07:31.487,-1
19:07:31.785,-1
19:07:32.018,-1
19:07:32.271,-1
19:07:32.521,-1
19:07:32.724,-1
19:07:32.929,-1
19:07:33.138,-1
19:07:33.342,-1
19:07:33.571,-1
19:07:33.776,-1
19:07:33.980,-1
19:07:34.182,-1
19:07:34.384,-1
19:07:34.586,-1
19:07:34.789,-1
19:07:34.992,-1
19:07:35.195,-1
19:07:35.399,-1
19:07:35.601,-1
19:07:35.808,-1
19:07:36.010,-1
19:07:36.245,-1
19:07:36.508,-1
19:07:36.712,-1
19:07:36.975,-1
19:07:37.181,-1
19:07:37.399,-1
19:07:37.602,-1
19:07:37.806,-1
19:07:38.009,-1
19:07:38.210,-1
19:07:38.412,-1
19:07:38.614,-1
19:07:38.817,-1
19:07:39.020,-1
19:07:39.223,-1
19:07:39.424,-1
19:07:39.632,-1
19:07:39.834,-1
19:07:40.038,-1
19:07:40.243,-1
19:07:40.449,-1
19:07:40.655,-1
19:07:40.864,-1
19:07:41.069,-1
19:07:41.285,-1
19:07:41.502,-1
19:07:41.714,-1
19:07:41.936,-1
19:07:42.142,-1
19:07:42.346,-1
19:07:42.548,-1
19:07:42.752,1
19:07:42.954,1
19:07:43.157,1
19:07:43.361,1
19:07:43.566,1
19:07:43.769,1
19:07:43.971,1
19:07:44.174,1
19:07:44.379,1
19:07:44.585,1
19:07:44.786,-1
19:07:44.989,-1
19:07:45.199,-1
19:07:45.410,-1
19:07:45.631,-1
19:07:45.844,-1
19:07:46.050,-1
19:07:46.260,-1
19:07:46.466,-1
19:07:46.674,-1
19:07:46.875,-1
19:07:47.077,-1
19:07:47.279,-1
19:07:47.483,-1
19:07:47.689,-1
19:07:47.897,-1
19:07:48.100,-1
19:07:48.305,-1
19:07:48.511,-1
19:07:48.714,-1
19:07:48.917,-1
19:07:49.118,-1
19:07:49.322,-1
19:07:49.529,-1
19:07:49.731,-1
19:07:49.934,-1
19:07:50.145,-1
19:07:53.932,-1
19:07:54.150,-1
19:07:54.364,-1
19:07:54.580,-1
19:07:54.789,-1
19:07:55.000,-1
19:07:55.202,-1
19:07:55.406,-1
19:07:55.607,-1
19:07:55.812,-1
19:07:56.014,-1
19:07:56.218,-1
19:07:56.422,-1
19:07:56.628,-1
19:07:56.830,-1
19:07:57.033,-1
19:07:57.236,-1
19:07:57.440,-1
19:07:57.642,-1
19:07:57.844,-1
19:07:58.046,-1
19:07:58.253,-1
19:07:58.456,-1
19:07:58.707,-1
19:07:58.915,-1
19:07:59.167,-1
19:07:59.389,-1
19:07:59.598,-1
19:07:59.860,-1
19:08:00.065,-1
19:08:00.269,-1
19:08:00.473,-1
19:08:00.679,-1
19:08:00.881,-1
19:08:01.087,-1
19:08:01.296,-1
19:08:01.498,-1
19:08:01.702,-1
19:08:01.904,-1
19:08:02.109,-1
19:08:02.314,-1
19:08:02.518,-1
19:08:02.720,-1
19:08:02.940,-1
19:08:03.153,-1
