time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
19:02:56.424,STABILIZE,-35.3632622,149.1652375,0,-0.000566001224797219,0.0010469115804880857,0.024091266095638275,0.00028129376005381346,0.00024752935860306025,0.002020428655669093,0,2,-1000,0,0,1,-1,1,0,1500.0
19:02:56.631,STABILIZE,-35.3632622,149.1652375,0,-0.000566001224797219,0.0010469115804880857,0.024091266095638275,0.00028129376005381346,0.00024752935860306025,0.002020428655669093,0,2,-1000,0,0,1,-1,1,0,1500.0
19:02:56.833,STABILIZE,-35.3632622,149.1652375,0,-0.000566001224797219,0.0010469115804880857,0.024091266095638275,0.00028129376005381346,0.00024752935860306025,0.002020428655669093,0,2,-1000,0,0,1,-1,1,0,1500.0
19:02:57.036,STABILIZE,-35.3632622,149.1652375,0,-0.000566001224797219,0.0010469115804880857,0.024091266095638275,0.00028129376005381346,0.00024752935860306025,0.002020428655669093,0,2,-1000,0,0,1,-1,1,0,1500.0
19:02:57.238,STABILIZE,-35.3632622,149.1652375,0,-0.000566001224797219,0.0010469115804880857,0.024091266095638275,0.00028129376005381346,0.00024752935860306025,0.002020428655669093,0,2,-1000,0,0,1,-1,1,0,1500.0
19:02:57.440,STABILIZE,-35.3632622,149.1652375,0,-0.000566001224797219,0.0010469115804880857,0.024091266095638275,0.00028129376005381346,0.00024752935860306025,0.002020428655669093,0,2,-1000,0,0,1,-1,1,0,1500.0
19:02:57.641,STABILIZE,-35.3632622,149.1652375,0,-0.000566001224797219,0.0010469115804880857,0.024091266095638275,0.00028129376005381346,0.00024752935860306025,0.002020428655669093,0,2,-1000,0,0,1,-1,1,0,1500.0
19:02:57.842,STABILIZE,-35.3632622,149.1652375,0,-0.000566001224797219,0.0010469115804880857,0.024091266095638275,0.00028129376005381346,0.00024752935860306025,0.002020428655669093,0,2,-1000,0,0,1,-1,1,0,1500.0
19:02:58.045,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:02:58.246,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:02:58.451,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:02:58.653,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:02:58.856,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:02:59.057,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:02:59.259,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:02:59.460,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:02:59.662,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:02:59.865,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:03:00.066,STABILIZE,-35.3632622,149.1652375,0,-0.000656193820759654,0.0009406101889908314,0.023418398573994637,0.0001565348939038813,0.00027060124557465315,0.0018959883600473404,0,1,-1000,0,0,0,-1,0,-1,1500.0
19:03:00.272,STABILIZE,-35.3632622,149.1652375,0,-0.0006673003081232309,0.0009269044385291636,0.02287338487803936,0.0002329632407054305,0.00020190165378153324,0.0017972069326788187,0,2,-1000,1,1,0,-1,1,0,1500.0
19:03:00.479,STABILIZE,-35.3632622,149.1652375,0,-0.0006673003081232309,0.0009269044385291636,0.02287338487803936,0.0002329632407054305,0.00020190165378153324,0.0017972069326788187,0,2,-1000,1,0,0,-1,1,0,1500.0
19:03:00.681,STABILIZE,-35.3632622,149.1652375,0,-0.0006673003081232309,0.0009269044385291636,0.02287338487803936,0.0002329632407054305,0.00020190165378153324,0.0017972069326788187,0,2,-1000,1,0,0,-1,1,0,1500.0
19:03:00.883,STABILIZE,-35.3632622,149.1652375,0,-0.0006673003081232309,0.0009269044385291636,0.02287338487803936,0.0002329632407054305,0.00020190165378153324,0.0017972069326788187,0,2,-1000,1,0,0,-1,1,0,1500.0
19:03:01.084,STABILIZE,-35.3632622,149.1652375,0,-0.0006673003081232309,0.0009269044385291636,0.02287338487803936,0.0002329632407054305,0.00020190165378153324,0.0017972069326788187,0,2,-1000,1,0,0,-1,1,0,1500.0
19:03:01.289,STABILIZE,-35.3632622,149.1652375,0,-0.0006673003081232309,0.0009269044385291636,0.02287338487803936,0.0002329632407054305,0.00020190165378153324,0.0017972069326788187,0,2,-1000,1,0,0,-1,1,0,1500.0
19:03:01.491,STABILIZE,-35.3632622,149.1652375,0,-0.0006673003081232309,0.0009269044385291636,0.02287338487803936,0.0002329632407054305,0.00020190165378153324,0.0017972069326788187,0,2,-1000,1,0,0,-1,1,0,1500.0
19:03:01.692,STABILIZE,-35.3632622,149.1652375,0,-0.0006673003081232309,0.0009269044385291636,0.02287338487803936,0.0002329632407054305,0.00020190165378153324,0.0017972069326788187,0,2,-1000,1,0,0,-1,1,0,1500.0
19:03:01.893,STABILIZE,-35.3632622,149.1652375,0,-0.0006673003081232309,0.0009269044385291636,0.02287338487803936,0.0002329632407054305,0.00020190165378153324,0.0017972069326788187,0,2,-1000,1,0,0,-1,1,0,1500.0
19:03:02.095,STABILIZE,-35.3632622,149.1652376,0,-0.00016269611660391092,0.000966197345405817,0.022302161902189255,0.00021937384735792875,0.00024984119227156043,0.0017566975438967347,0,2,-1000,1,0,0,-1,5,4,1500.0
19:03:02.297,STABILIZE,-35.3632622,149.1652377,0,-0.000802038935944438,0.0009862673468887806,0.02183646708726883,0.00026090641040354967,0.00017442868556827307,0.0016516034957021475,0,2,-1000,1,0,0,-1,3,3,1500.0
19:03:02.498,STABILIZE,-35.3632622,149.1652377,0,-0.000802038935944438,0.0009862673468887806,0.02183646708726883,0.00026090641040354967,0.00017442868556827307,0.0016516034957021475,0,2,-1000,1,0,0,-1,3,3,1500.0
19:03:02.700,STABILIZE,-35.3632622,149.1652377,0,-0.000802038935944438,0.0009862673468887806,0.02183646708726883,0.00026090641040354967,0.00017442868556827307,0.0016516034957021475,0,2,-1000,1,0,0,-1,3,3,1500.0
19:03:02.901,STABILIZE,-35.3632622,149.1652377,0,-0.000802038935944438,0.0009862673468887806,0.02183646708726883,0.00026090641040354967,0.00017442868556827307,0.0016516034957021475,0,2,-1000,1,0,0,-1,3,3,1500.0
19:03:03.111,STABILIZE,-35.3632622,149.1652377,0,-0.000802038935944438,0.0009862673468887806,0.02183646708726883,0.00026090641040354967,0.00017442868556827307,0.0016516034957021475,0,2,-1000,1,0,0,-1,3,3,1500.0
19:03:03.319,STABILIZE,-35.3632622,149.1652377,0,-0.000802038935944438,0.0009862673468887806,0.02183646708726883,0.00026090641040354967,0.00017442868556827307,0.0016516034957021475,0,2,-1000,1,0,0,-1,3,3,1500.0
19:03:03.521,STABILIZE,-35.3632622,149.1652377,0,-0.000802038935944438,0.0009862673468887806,0.02183646708726883,0.00026090641040354967,0.00017442868556827307,0.0016516034957021475,0,2,-1000,1,0,0,-1,3,3,1500.0
19:03:07.308,STABILIZE,-35.3632622,149.1652377,0,-0.000802038935944438,0.0009862673468887806,0.02183646708726883,0.00026090641040354967,0.00017442868556827307,0.0016516034957021475,0,2,-1000,1,0,0,-1,3,3,1500.0
19:03:07.509,STABILIZE,-35.3632622,149.1652377,0,-0.000802038935944438,0.0009862673468887806,0.02183646708726883,0.00026090641040354967,0.00017442868556827307,0.0016516034957021475,0,2,-1000,1,0,0,-1,3,3,1500.0
19:03:07.711,STABILIZE,-35.3632622,149.1652375,0,-0.0012742765247821808,0.000987993204034865,0.02148626372218132,0.00028546451358124614,0.00024189025862142444,0.0015616025775671005,0,2,-1000,1,0,1,-1,1,2,1500.0
19:03:07.914,AUTO,-35.3632622,149.1652375,0,-0.001354833017103374,0.0009979037567973137,0.021400634199380875,0.0002229904057458043,0.0004234621301293373,0.0015098690055310726,0,1,-1000,1,0,0,-1,1,1,1500.0
19:03:08.118,AUTO,-35.3632622,149.1652375,0,-0.001354833017103374,0.0009979037567973137,0.021400634199380875,0.0002229904057458043,0.0004234621301293373,0.0015098690055310726,0,1,-1000,1,0,0,-1,1,1,1500.0
19:03:08.321,AUTO,-35.3632622,149.1652375,0,-0.001354833017103374,0.0009979037567973137,0.021400634199380875,0.0002229904057458043,0.0004234621301293373,0.0015098690055310726,0,1,-1000,1,0,0,-1,1,1,1500.0
19:03:08.522,AUTO,-35.3632622,149.1652375,0,-0.001354833017103374,0.0009979037567973137,0.021400634199380875,0.0002229904057458043,0.0004234621301293373,0.0015098690055310726,0,1,-1000,1,0,0,-1,1,1,1500.0
19:03:08.730,AUTO,-35.3632622,149.1652375,0,-0.001354833017103374,0.0009979037567973137,0.021400634199380875,0.0002229904057458043,0.0004234621301293373,0.0015098690055310726,0,1,-1000,1,0,0,-1,1,1,1500.0
19:03:08.931,AUTO,-35.3632622,149.1652375,0,-0.001354833017103374,0.0009979037567973137,0.021400634199380875,0.0002229904057458043,0.0004234621301293373,0.0015098690055310726,0,1,-1000,1,0,0,-1,1,1,1500.0
19:03:09.136,AUTO,-35.3632622,149.1652375,0,-0.001354833017103374,0.0009979037567973137,0.021400634199380875,0.0002229904057458043,0.0004234621301293373,0.0015098690055310726,0,1,-1000,1,0,0,-1,1,1,1500.0
19:03:09.339,AUTO,-35.3632622,149.1652375,0,-0.001354833017103374,0.0009979037567973137,0.021400634199380875,0.0002229904057458043,0.0004234621301293373,0.0015098690055310726,0,1,-1000,1,0,0,-1,1,1,1500.0
19:03:09.541,AUTO,-35.3632622,149.1652375,0,-0.001354833017103374,0.0009979037567973137,0.021400634199380875,0.0002229904057458043,0.0004234621301293373,0.0015098690055310726,0,1,-1000,1,0,0,-1,1,1,1500.0
19:03:09.743,AUTO,-35.3632622,149.1652375,1,-0.0014083851128816605,0.0010352919343858957,0.021260078996419907,0.00024727859999984503,0.0002756582689471543,0.0016316575929522514,0,1,-1000,0,0,1,0,0,0,1500.0
19:03:09.946,AUTO,-35.3632622,149.1652375,2,-0.001323889708146453,0.00119080173317343,0.021164197474718094,0.00024510378716513515,0.0002556974068284035,0.0014449888840317726,0,1,-1000,0,1,0,0,0,0,1500.0
19:03:10.148,AUTO,-35.3632622,149.1652375,2,-0.001323889708146453,0.00119080173317343,0.021164197474718094,0.00024510378716513515,0.0002556974068284035,0.0014449888840317726,0,1,-1000,0,1,0,0,0,0,1500.0
19:03:10.351,AUTO,-35.3632622,149.1652375,2,-0.001323889708146453,0.00119080173317343,0.021164197474718094,0.00024510378716513515,0.0002556974068284035,0.0014449888840317726,0,1,-1000,0,1,0,0,0,0,1500.0
19:03:10.555,AUTO,-35.3632622,149.1652375,2,-0.001323889708146453,0.00119080173317343,0.021164197474718094,0.00024510378716513515,0.0002556974068284035,0.0014449888840317726,0,1,-1000,0,1,0,0,0,0,1500.0
19:03:10.759,AUTO,-35.3632622,149.1652375,2,-0.001323889708146453,0.00119080173317343,0.021164197474718094,0.00024510378716513515,0.0002556974068284035,0.0014449888840317726,0,1,-1000,0,1,0,0,0,0,1500.0
19:03:10.965,AUTO,-35.3632622,149.1652375,2,-0.001323889708146453,0.00119080173317343,0.021164197474718094,0.00024510378716513515,0.0002556974068284035,0.0014449888840317726,0,1,-1000,0,1,0,0,0,0,1500.0
19:03:11.168,AUTO,-35.3632622,149.1652375,2,-0.001323889708146453,0.00119080173317343,0.021164197474718094,0.00024510378716513515,0.0002556974068284035,0.0014449888840317726,0,1,-1000,0,1,0,0,0,0,1500.0
19:03:11.373,AUTO,-35.3632622,149.1652375,2,-0.001323889708146453,0.00119080173317343,0.021164197474718094,0.00024510378716513515,0.0002556974068284035,0.0014449888840317726,0,1,-1000,0,1,0,0,0,0,1500.0
19:03:11.577,AUTO,-35.3632622,149.1652375,2,-0.001323889708146453,0.00119080173317343,0.021164197474718094,0.00024510378716513515,0.0002556974068284035,0.0014449888840317726,0,1,-1000,0,1,0,0,0,0,1500.0
19:03:11.783,AUTO,-35.3632622,149.1652375,4,-0.0011617004638537765,0.0014548938488587737,0.021025292575359344,0.00036391132744029164,0.0002787084667943418,0.0015333490446209908,0,1,-1000,1,0,0,0,0,0,1500.0
19:03:11.985,AUTO,-35.3632622,149.1652374,11,-0.0007494445308111608,0.001748089212924242,0.02082756906747818,0.00036463874857872725,0.0002361477818340063,0.0015597825404256582,0,1,-1000,1,0,1,0,0,-1,1500.0
19:03:12.188,AUTO,-35.3632622,149.1652374,23,0.0027716411277651787,0.00028926291270181537,0.02087000384926796,0.012255048379302025,-0.01020388025790453,0.0006180114578455687,0,0,-1138,13,-9,0,0,0,-18,1500.0
19:03:12.396,AUTO,-35.3632622,149.1652374,23,0.0027716411277651787,0.00028926291270181537,0.02087000384926796,0.012255048379302025,-0.01020388025790453,0.0006180114578455687,0,0,-1138,13,-9,0,0,0,-18,1500.0
19:03:12.600,AUTO,-35.3632622,149.1652374,23,0.0027716411277651787,0.00028926291270181537,0.02087000384926796,0.012255048379302025,-0.01020388025790453,0.0006180114578455687,0,0,-1138,13,-9,0,0,0,-18,1500.0
19:03:12.801,AUTO,-35.3632622,149.1652374,23,0.0027716411277651787,0.00028926291270181537,0.02087000384926796,0.012255048379302025,-0.01020388025790453,0.0006180114578455687,0,0,-1138,13,-9,0,0,0,-18,1500.0
19:03:13.008,AUTO,-35.3632622,149.1652374,23,0.0027716411277651787,0.00028926291270181537,0.02087000384926796,0.012255048379302025,-0.01020388025790453,0.0006180114578455687,0,0,-1138,13,-9,0,0,0,-18,1500.0
19:03:13.215,AUTO,-35.3632622,149.1652374,23,0.0027716411277651787,0.00028926291270181537,0.02087000384926796,0.012255048379302025,-0.01020388025790453,0.0006180114578455687,0,0,-1138,13,-9,0,0,0,-18,1500.0
19:03:13.417,AUTO,-35.3632622,149.1652374,23,0.0027716411277651787,0.00028926291270181537,0.02087000384926796,0.012255048379302025,-0.01020388025790453,0.0006180114578455687,0,0,-1138,13,-9,0,0,0,-18,1500.0
19:03:13.623,AUTO,-35.3632622,149.1652374,23,0.0027716411277651787,0.00028926291270181537,0.02087000384926796,0.012255048379302025,-0.01020388025790453,0.0006180114578455687,0,0,-1138,13,-9,0,0,0,-18,1500.0
