time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
14:15:28.649,STABILIZE,-35.3632621,149.1652374,0,-1.6957636034931056e-05,0.0015739924274384975,0.026235530152916908,0.00024274925817735493,0.0003222710802219808,0.002273416146636009,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:28.850,STABILIZE,-35.3632621,149.1652374,0,-1.6957636034931056e-05,0.0015739924274384975,0.026235530152916908,0.00024274925817735493,0.0003222710802219808,0.002273416146636009,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:29.051,STABILIZE,-35.3632621,149.1652374,0,-1.6957636034931056e-05,0.0015739924274384975,0.026235530152916908,0.00024274925817735493,0.0003222710802219808,0.002273416146636009,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:29.266,STABILIZE,-35.3632621,149.1652374,0,-1.6957636034931056e-05,0.0015739924274384975,0.026235530152916908,0.00024274925817735493,0.0003222710802219808,0.002273416146636009,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:29.467,STABILIZE,-35.3632621,149.1652374,0,-1.6957636034931056e-05,0.0015739924274384975,0.026235530152916908,0.00024274925817735493,0.0003222710802219808,0.002273416146636009,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:29.669,STABILIZE,-35.3632621,149.1652374,0,-1.6957636034931056e-05,0.0015739924274384975,0.026235530152916908,0.00024274925817735493,0.0003222710802219808,0.002273416146636009,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:29.870,STABILIZE,-35.3632621,149.1652374,0,-1.6957636034931056e-05,0.0015739924274384975,0.026235530152916908,0.00024274925817735493,0.0003222710802219808,0.002273416146636009,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:30.072,STABILIZE,-35.3632621,149.1652374,0,-1.6957636034931056e-05,0.0015739924274384975,0.026235530152916908,0.00024274925817735493,0.0003222710802219808,0.002273416146636009,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:30.273,STABILIZE,-35.3632621,149.1652374,0,-1.6957636034931056e-05,0.0015739924274384975,0.026235530152916908,0.00024274925817735493,0.0003222710802219808,0.002273416146636009,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:30.474,STABILIZE,-35.3632622,149.1652375,0,-0.0007668123580515385,0.0011698605958372355,0.024472441524267197,0.00032279803417623043,0.00026314647402614355,0.0019378112629055977,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:30.675,STABILIZE,-35.3632622,149.1652375,0,-0.0007668123580515385,0.0011698605958372355,0.024472441524267197,0.00032279803417623043,0.00026314647402614355,0.0019378112629055977,0,1,-1000,0,1,1,-1,0,-2,1500,1500.0
14:15:30.877,STABILIZE,-35.3632622,149.1652375,0,-0.0007979184738360345,0.0010342155583202839,0.02408464066684246,0.0003334963694214821,0.0002466205332893878,0.0019578388892114162,0,1,-1000,0,1,1,-1,0,-2,1500,1500.0
14:15:31.079,STABILIZE,-35.3632622,149.1652375,0,-0.0007979184738360345,0.0010342155583202839,0.02408464066684246,0.0003334963694214821,0.0002466205332893878,0.0019578388892114162,0,1,-1000,0,1,1,-1,0,-2,1500,1500.0
14:15:31.280,STABILIZE,-35.3632622,149.1652375,0,-0.0007979184738360345,0.0010342155583202839,0.02408464066684246,0.0003334963694214821,0.0002466205332893878,0.0019578388892114162,0,1,-1000,0,1,1,-1,0,-2,1500,1500.0
14:15:31.489,STABILIZE,-35.3632622,149.1652375,0,-0.0007979184738360345,0.0010342155583202839,0.02408464066684246,0.0003334963694214821,0.0002466205332893878,0.0019578388892114162,0,1,-1000,0,1,1,-1,0,-2,1500,1500.0
14:15:31.692,STABILIZE,-35.3632622,149.1652375,0,-0.0007979184738360345,0.0010342155583202839,0.02408464066684246,0.0003334963694214821,0.0002466205332893878,0.0019578388892114162,0,1,-1000,0,1,1,-1,0,-2,1500,1500.0
14:15:31.902,STABILIZE,-35.3632622,149.1652375,0,-0.0007979184738360345,0.0010342155583202839,0.02408464066684246,0.0003334963694214821,0.0002466205332893878,0.0019578388892114162,0,1,-1000,0,1,1,-1,0,-2,1500,1500.0
14:15:32.105,STABILIZE,-35.3632622,149.1652375,0,-0.0007979184738360345,0.0010342155583202839,0.02408464066684246,0.0003334963694214821,0.0002466205332893878,0.0019578388892114162,0,1,-1000,0,1,1,-1,0,-2,1500,1500.0
14:15:32.311,STABILIZE,-35.3632622,149.1652375,0,-0.0007979184738360345,0.0010342155583202839,0.02408464066684246,0.0003334963694214821,0.0002466205332893878,0.0019578388892114162,0,1,-1000,0,1,1,-1,0,-2,1500,1500.0
14:15:32.517,STABILIZE,-35.3632622,149.1652375,0,-0.0007979184738360345,0.0010342155583202839,0.02408464066684246,0.0003334963694214821,0.0002466205332893878,0.0019578388892114162,0,1,-1000,0,1,1,-1,0,-2,1500,1500.0
14:15:32.722,STABILIZE,-35.3632621,149.1652375,0,-0.0006470885127782822,0.0009533347329124808,0.023670708760619164,0.00023598934058099985,0.0002259673783555627,0.00192933133803308,0,1,-1000,0,1,0,-1,1,-1,1500,1500.0
14:15:32.928,STABILIZE,-35.3632621,149.1652375,0,-0.0006080507882870734,0.0009366231970489025,0.023367421701550484,0.00023651460651308298,0.0002641433966346085,0.0018785737920552492,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:33.129,STABILIZE,-35.3632621,149.1652375,0,-0.0006080507882870734,0.0009366231970489025,0.023367421701550484,0.00023651460651308298,0.0002641433966346085,0.0018785737920552492,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:33.331,STABILIZE,-35.3632621,149.1652375,0,-0.0006080507882870734,0.0009366231970489025,0.023367421701550484,0.00023651460651308298,0.0002641433966346085,0.0018785737920552492,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:33.545,STABILIZE,-35.3632621,149.1652375,0,-0.0006080507882870734,0.0009366231970489025,0.023367421701550484,0.00023651460651308298,0.0002641433966346085,0.0018785737920552492,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:33.752,STABILIZE,-35.3632621,149.1652375,0,-0.0006080507882870734,0.0009366231970489025,0.023367421701550484,0.00023651460651308298,0.0002641433966346085,0.0018785737920552492,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:33.959,STABILIZE,-35.3632621,149.1652375,0,-0.0006080507882870734,0.0009366231970489025,0.023367421701550484,0.00023651460651308298,0.0002641433966346085,0.0018785737920552492,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:34.162,STABILIZE,-35.3632621,149.1652375,0,-0.0006080507882870734,0.0009366231970489025,0.023367421701550484,0.00023651460651308298,0.0002641433966346085,0.0018785737920552492,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:34.365,STABILIZE,-35.3632621,149.1652375,0,-0.0006080507882870734,0.0009366231970489025,0.023367421701550484,0.00023651460651308298,0.0002641433966346085,0.0018785737920552492,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:34.583,STABILIZE,-35.3632621,149.1652375,0,-0.0006080507882870734,0.0009366231970489025,0.023367421701550484,0.00023651460651308298,0.0002641433966346085,0.0018785737920552492,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:34.787,STABILIZE,-35.3632621,149.1652375,0,-0.00046594205196015537,0.0009326069848611951,0.022871311753988266,0.0003584388759918511,0.00021816056687384844,0.0016950112767517567,0,2,-1000,0,0,0,-1,0,-2,1500,1500.0
14:15:34.991,STABILIZE,-35.3632621,149.1652375,0,-0.0004259136912878603,0.0009321760735474527,0.022654226049780846,0.00036683137295767665,0.00034226966090500355,0.0017364408122375607,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:35.196,STABILIZE,-35.3632621,149.1652375,0,-0.0004259136912878603,0.0009321760735474527,0.022654226049780846,0.00036683137295767665,0.00034226966090500355,0.0017364408122375607,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:35.411,STABILIZE,-35.3632621,149.1652375,0,-0.0004259136912878603,0.0009321760735474527,0.022654226049780846,0.00036683137295767665,0.00034226966090500355,0.0017364408122375607,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:35.615,STABILIZE,-35.3632621,149.1652375,0,-0.0004259136912878603,0.0009321760735474527,0.022654226049780846,0.00036683137295767665,0.00034226966090500355,0.0017364408122375607,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:35.817,STABILIZE,-35.3632621,149.1652375,0,-0.0004259136912878603,0.0009321760735474527,0.022654226049780846,0.00036683137295767665,0.00034226966090500355,0.0017364408122375607,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:36.024,STABILIZE,-35.3632621,149.1652375,0,-0.0004259136912878603,0.0009321760735474527,0.022654226049780846,0.00036683137295767665,0.00034226966090500355,0.0017364408122375607,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:36.229,STABILIZE,-35.3632621,149.1652375,0,-0.0004259136912878603,0.0009321760735474527,0.022654226049780846,0.00036683137295767665,0.00034226966090500355,0.0017364408122375607,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:36.439,STABILIZE,-35.3632621,149.1652375,0,-0.0004259136912878603,0.0009321760735474527,0.022654226049780846,0.00036683137295767665,0.00034226966090500355,0.0017364408122375607,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:15:36.641,STABILIZE,-35.3632621,149.1652375,0,-0.00043634959729388356,0.0009761429973877966,0.021937962621450424,0.0004166755825281143,0.00027867715107277036,0.0016426988877356052,0,1,-1000,0,0,1,-1,2,0,1500,1500.0
14:15:36.846,STABILIZE,-35.3632622,149.1652375,0,-0.0004876515013165772,0.0009762531844899058,0.02175084687769413,0.0002559046261012554,0.00027640548069030046,0.001627097139135003,0,2,-1000,1,0,0,-1,2,0,1500,1500.0
14:15:37.051,STABILIZE,-35.3632622,149.1652375,0,-0.0004876515013165772,0.0009762531844899058,0.02175084687769413,0.0002559046261012554,0.00027640548069030046,0.001627097139135003,0,2,-1000,1,0,0,-1,2,0,1500,1500.0
14:15:37.255,STABILIZE,-35.3632622,149.1652375,0,-0.0004876515013165772,0.0009762531844899058,0.02175084687769413,0.0002559046261012554,0.00027640548069030046,0.001627097139135003,0,2,-1000,1,0,0,-1,2,0,1500,1500.0
14:15:37.460,STABILIZE,-35.3632622,149.1652375,0,-0.0004876515013165772,0.0009762531844899058,0.02175084687769413,0.0002559046261012554,0.00027640548069030046,0.001627097139135003,0,2,-1000,1,0,0,-1,2,0,1500,1500.0
14:15:37.667,STABILIZE,-35.3632622,149.1652375,0,-0.0004876515013165772,0.0009762531844899058,0.02175084687769413,0.0002559046261012554,0.00027640548069030046,0.001627097139135003,0,2,-1000,1,0,0,-1,2,0,1500,1500.0
14:15:37.873,STABILIZE,-35.3632622,149.1652375,0,-0.0004876515013165772,0.0009762531844899058,0.02175084687769413,0.0002559046261012554,0.00027640548069030046,0.001627097139135003,0,2,-1000,1,0,0,-1,2,0,1500,1500.0
14:15:38.079,STABILIZE,-35.3632622,149.1652375,0,-0.0004876515013165772,0.0009762531844899058,0.02175084687769413,0.0002559046261012554,0.00027640548069030046,0.001627097139135003,0,2,-1000,1,0,0,-1,2,0,1500,1500.0
14:15:38.283,STABILIZE,-35.3632622,149.1652375,0,-0.0004876515013165772,0.0009762531844899058,0.02175084687769413,0.0002559046261012554,0.00027640548069030046,0.001627097139135003,0,2,-1000,1,0,0,-1,2,0,1500,1500.0
14:15:42.065,STABILIZE,-35.3632622,149.1652375,0,-0.0004876515013165772,0.0009762531844899058,0.02175084687769413,0.0002559046261012554,0.00027640548069030046,0.001627097139135003,0,2,-1000,1,0,0,-1,2,0,1500,1500.0
14:15:42.267,STABILIZE,-35.3632622,149.1652375,0,-0.0005375150358304381,0.0009794944198802114,0.02142837457358837,0.00031066342489793897,0.0003104776260443032,0.001670485595241189,0,2,-1000,1,0,0,-1,1,-1,1500,1500.0
14:15:42.481,STABILIZE,-35.3632622,149.1652375,0,-0.0005235149874351919,0.0009746469440869987,0.021204592660069466,0.00038269360084086657,0.0003766627050936222,0.0016529796412214637,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:42.684,STABILIZE,-35.3632622,149.1652375,0,-0.0005235149874351919,0.0009746469440869987,0.021204592660069466,0.00038269360084086657,0.0003766627050936222,0.0016529796412214637,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:42.890,STABILIZE,-35.3632622,149.1652375,0,-0.0005235149874351919,0.0009746469440869987,0.021204592660069466,0.00038269360084086657,0.0003766627050936222,0.0016529796412214637,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:43.093,STABILIZE,-35.3632622,149.1652375,0,-0.0005235149874351919,0.0009746469440869987,0.021204592660069466,0.00038269360084086657,0.0003766627050936222,0.0016529796412214637,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:43.295,STABILIZE,-35.3632622,149.1652375,0,-0.0005235149874351919,0.0009746469440869987,0.021204592660069466,0.00038269360084086657,0.0003766627050936222,0.0016529796412214637,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:43.500,STABILIZE,-35.3632622,149.1652375,0,-0.0005235149874351919,0.0009746469440869987,0.021204592660069466,0.00038269360084086657,0.0003766627050936222,0.0016529796412214637,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:43.701,STABILIZE,-35.3632622,149.1652375,0,-0.0005235149874351919,0.0009746469440869987,0.021204592660069466,0.00038269360084086657,0.0003766627050936222,0.0016529796412214637,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:43.907,STABILIZE,-35.3632622,149.1652375,0,-0.0005235149874351919,0.0009746469440869987,0.021204592660069466,0.00038269360084086657,0.0003766627050936222,0.0016529796412214637,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:44.116,STABILIZE,-35.3632622,149.1652375,0,-0.0005589203210547566,0.0009641555952839553,0.02091379277408123,0.00017187587218359113,0.0002453451743349433,0.0015493478858843446,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:44.319,STABILIZE,-35.3632622,149.1652375,0,-0.000588222173973918,0.0009627474937587976,0.020763497799634933,0.0003291030880063772,0.00026722700567916036,0.0015663601225242019,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:44.522,STABILIZE,-35.3632622,149.1652375,0,-0.000588222173973918,0.0009627474937587976,0.020763497799634933,0.0003291030880063772,0.00026722700567916036,0.0015663601225242019,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:44.727,STABILIZE,-35.3632622,149.1652375,0,-0.000588222173973918,0.0009627474937587976,0.020763497799634933,0.0003291030880063772,0.00026722700567916036,0.0015663601225242019,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:44.933,STABILIZE,-35.3632622,149.1652375,0,-0.000588222173973918,0.0009627474937587976,0.020763497799634933,0.0003291030880063772,0.00026722700567916036,0.0015663601225242019,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:45.138,STABILIZE,-35.3632622,149.1652375,0,-0.000588222173973918,0.0009627474937587976,0.020763497799634933,0.0003291030880063772,0.00026722700567916036,0.0015663601225242019,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:45.341,STABILIZE,-35.3632622,149.1652375,0,-0.000588222173973918,0.0009627474937587976,0.020763497799634933,0.0003291030880063772,0.00026722700567916036,0.0015663601225242019,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:45.546,STABILIZE,-35.3632622,149.1652375,0,-0.000588222173973918,0.0009627474937587976,0.020763497799634933,0.0003291030880063772,0.00026722700567916036,0.0015663601225242019,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:45.748,STABILIZE,-35.3632622,149.1652375,0,-0.000588222173973918,0.0009627474937587976,0.020763497799634933,0.0003291030880063772,0.00026722700567916036,0.0015663601225242019,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:45.950,STABILIZE,-35.3632622,149.1652375,0,-0.000588222173973918,0.0009627474937587976,0.020763497799634933,0.0003291030880063772,0.00026722700567916036,0.0015663601225242019,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:46.155,STABILIZE,-35.3632622,149.1652375,0,-0.000588222173973918,0.0009627474937587976,0.020763497799634933,0.0003291030880063772,0.00026722700567916036,0.0015663601225242019,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:46.362,STABILIZE,-35.3632622,149.1652375,0,-0.0004619109386112541,0.0009684406104497612,0.020339936017990112,0.0004690084606409073,0.00034620967926457524,0.001353694824501872,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:15:46.565,AUTO,-35.3632622,149.1652375,0,-0.0004891569842584431,0.0009632792207412422,0.02010306902229786,0.0003469433286227286,0.00028864789055660367,0.0013967216946184635,0,1,-1000,1,1,0,-1,1,0,1500,1500.0
14:15:46.770,AUTO,-35.3632622,149.1652375,0,-0.0004891569842584431,0.0009632792207412422,0.02010306902229786,0.0003469433286227286,0.00028864789055660367,0.0013967216946184635,0,1,-1000,1,1,0,-1,1,0,1500,1500.0
14:15:46.975,AUTO,-35.3632622,149.1652375,0,-0.0004891569842584431,0.0009632792207412422,0.02010306902229786,0.0003469433286227286,0.00028864789055660367,0.0013967216946184635,0,1,-1000,1,1,0,-1,1,0,1500,1500.0
14:15:47.177,AUTO,-35.3632622,149.1652375,0,-0.0004891569842584431,0.0009632792207412422,0.02010306902229786,0.0003469433286227286,0.00028864789055660367,0.0013967216946184635,0,1,-1000,1,1,0,-1,1,0,1500,1500.0
14:15:47.382,AUTO,-35.3632622,149.1652375,0,-0.0004891569842584431,0.0009632792207412422,0.02010306902229786,0.0003469433286227286,0.00028864789055660367,0.0013967216946184635,0,1,-1000,1,1,0,-1,1,0,1500,1500.0
14:15:47.587,AUTO,-35.3632622,149.1652375,0,-0.0004891569842584431,0.0009632792207412422,0.02010306902229786,0.0003469433286227286,0.00028864789055660367,0.0013967216946184635,0,1,-1000,1,1,0,-1,1,0,1500,1500.0
14:15:47.796,AUTO,-35.3632622,149.1652375,0,-0.0004891569842584431,0.0009632792207412422,0.02010306902229786,0.0003469433286227286,0.00028864789055660367,0.0013967216946184635,0,1,-1000,1,1,0,-1,1,0,1500,1500.0
14:15:47.998,AUTO,-35.3632622,149.1652375,0,-0.0004891569842584431,0.0009632792207412422,0.02010306902229786,0.0003469433286227286,0.00028864789055660367,0.0013967216946184635,0,1,-1000,1,1,0,-1,1,0,1500,1500.0
