,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
14:57:58.687,-1.0,-1.0,-1.0,-1
14:57:58.888,-1.0,-1.0,-1.0,-1
14:57:59.090,-1.0,-1.0,-1.0,-1
14:57:59.293,-1.0,-1.0,-1.0,-1
14:57:59.494,-1.0,-1.0,-1.0,-1
14:57:59.696,-1.0,-1.0,-1.0,-1
14:57:59.898,-1.0,-1.0,-1.0,-1
14:58:00.099,-1.0,-1.0,-1.0,-1
14:58:00.301,-1.0,-1.0,-1.0,-1
14:58:00.503,-1.0,-1.0,-1.0,-1
14:58:00.704,-1.0,-1.0,-1.0,-1
14:58:00.906,-1.0,-1.0,-1.0,-1
14:58:01.107,-1.0,-1.0,-1.0,-1
14:58:01.309,-1.0,-1.0,-1.0,-1
14:58:01.511,-1.0,-1.0,-1.0,-1
14:58:01.713,-1.0,-1.0,-1.0,-1
14:58:01.914,-1.0,-1.0,-1.0,-1
14:58:02.116,-1.0,-1.0,-1.0,-1
14:58:02.317,-1.0,-1.0,-1.0,-1
14:58:02.519,-1.0,-1.0,-1.0,-1
14:58:02.722,-1.0,-1.0,-1.0,-1
14:58:02.923,-1.0,-1.0,-1.0,-1
14:58:03.125,-1.0,-1.0,-1.0,-1
14:58:03.327,-1.0,-1.0,-1.0,-1
14:58:03.529,-1.0,-1.0,-1.0,-1
14:58:03.731,-1.0,-1.0,-1.0,-1
14:58:03.935,-1.0,-1.0,-1.0,-1
14:58:04.137,-1.0,-1.0,-1.0,-1
14:58:04.339,-1.0,-1.0,-1.0,-1
14:58:04.541,-1.0,-1.0,-1.0,-1
14:58:04.744,-1.0,-1.0,-1.0,-1
14:58:04.946,-1.0,-1.0,-1.0,-1
14:58:05.149,-1.0,-1.0,-1.0,-1
14:58:05.352,-1.0,-1.0,-1.0,-1
14:58:05.554,-1.0,-1.0,-1.0,-1
14:58:05.756,-1.0,-1.0,-1.0,-1
14:58:05.958,-1.0,-1.0,-1.0,-1
14:58:06.160,-1.0,-1.0,-1.0,-1
14:58:06.361,-1.0,-1.0,-1.0,-1
14:58:06.563,-1.0,-1.0,-1.0,-1
14:58:06.765,-1.0,-1.0,-1.0,-1
14:58:06.966,-1.0,-1.0,-1.0,-1
14:58:07.168,-1.0,-1.0,-1.0,-1
14:58:07.370,-1.0,-1.0,-1.0,-1
14:58:07.572,-1.0,-1.0,-1.0,-1
14:58:07.774,-1.0,-1.0,-1.0,-1
14:58:07.976,-1.0,-1.0,-1.0,-1
14:58:08.186,-1.0,-1.0,-1.0,-1
14:58:08.389,-1.0,-1.0,-1.0,-1
14:58:08.591,-1.0,-1.0,-1.0,-1
14:58:08.793,-1.0,-1.0,-1.0,-1
14:58:08.994,-1.0,-1.0,-1.0,-1
14:58:09.196,-1.0,-1.0,-1.0,-1
14:58:09.398,-1.0,-1.0,-1.0,-1
14:58:09.600,-1.0,-1.0,-1.0,-1
14:58:09.802,-1.0,-1.0,-1.0,-1
14:58:10.004,-1.0,-1.0,-1.0,-1
14:58:10.205,-1.0,-1.0,-1.0,-1
14:58:10.407,-1.0,-1.0,-1.0,-1
14:58:10.609,-1.0,-1.0,-1.0,-1
14:58:10.811,-1.0,-1.0,-1.0,-1
14:58:11.012,-1.0,-1.0,-1.0,-1
14:58:11.214,-1.0,-1.0,-1.0,-1
14:58:11.416,-1.0,-1.0,-1.0,-1
14:58:11.618,-1.0,-1.0,-1.0,-1
14:58:11.820,-1.0,-1.0,-1.0,-1
14:58:12.022,-1.0,-1.0,-1.0,-1
14:58:12.224,-1.0,-1.0,-1.0,-1
14:58:12.427,-1.0,-1.0,-1.0,-1
14:58:12.629,-1.0,-1.0,-1.0,-1
14:58:12.830,-1.0,-1.0,-1.0,-1
14:58:13.032,-1.0,-1.0,-1.0,-1
14:58:13.234,-1.0,-1.0,-1.0,-1
14:58:13.437,-1.0,-1.0,-1.0,-1
14:58:13.639,-1.0,-1.0,-1.0,-1
14:58:13.841,-1.0,-1.0,-1.0,-1
14:58:14.043,-1.0,-1.0,-1.0,-1
14:58:14.245,-1.0,-1.0,-1.0,-1
14:58:14.446,-1.0,-1.0,-1.0,-1
14:58:14.651,-1.0,-1.0,-1.0,-1
14:58:14.854,-1.0,-1.0,-1.0,-1
14:58:15.055,-1.0,-1.0,-1.0,-1
14:58:15.257,-1.0,-1.0,-1.0,-1
14:58:15.459,-1.0,-1.0,-1.0,-1
14:58:15.660,-1.0,-1.0,-1.0,-1
14:58:15.862,-1.0,-1.0,-1.0,-1
14:58:16.065,-1.0,-1.0,-1.0,-1
14:58:16.267,-1.0,-1.0,-1.0,-1
14:58:16.472,-1.0,-1.0,-1.0,-1
14:58:16.673,-1.0,-1.0,-1.0,-1
14:58:16.877,-1.0,-1.0,-1.0,-1
14:58:17.080,-1.0,-1.0,-1.0,-1
14:58:17.281,-1.0,-1.0,-1.0,-1
14:58:17.483,-1.0,-1.0,-1.0,-1
14:58:17.686,-1.0,-1.0,-1.0,-1
14:58:17.888,-1.0,-1.0,-1.0,-1
14:58:18.090,-1.0,-1.0,-1.0,-1
14:58:18.292,-1.0,-1.0,-1.0,-1
14:58:18.494,-1.0,-1.0,-1.0,-1
14:58:18.696,-1.0,-1.0,-1.0,-1
14:58:18.897,-1.0,-1.0,-1.0,-1
14:58:19.099,-1.0,-1.0,-1.0,-1
14:58:19.300,-1.0,-1.0,-1.0,-1
14:58:19.502,-1.0,-1.0,-1.0,-1
14:58:19.704,-1.0,-1.0,-1.0,-1
14:58:19.906,-1.0,-1.0,-1.0,-1
14:58:20.108,-1.0,-1.0,-1.0,-1
14:58:20.310,-1.0,-1.0,-1.0,-1
14:58:20.512,-1.0,-1.0,-1.0,-1
14:58:20.713,-1.0,-1.0,-1.0,-1
14:58:20.915,-1.0,-1.0,-1.0,-1
14:58:21.117,-1.0,-1.0,-1.0,-1
14:58:21.319,-1.0,-1.0,-1.0,-1
14:58:21.520,-1.0,-1.0,-1.0,-1
14:58:21.723,-1.0,-1.0,-1.0,-1
14:58:21.924,-1.0,-1.0,-1.0,-1
14:58:22.126,-1.0,-1.0,-1.0,-1
14:58:22.329,-1.0,-1.0,-1.0,-1
14:58:22.531,-1.0,-1.0,-1.0,-1
14:58:22.733,-1.0,-1.0,-1.0,-1
14:58:22.935,-1.0,-1.0,-1.0,-1
14:58:23.137,-1.0,-1.0,-1.0,-1
14:58:23.339,-1.0,-1.0,-1.0,-1
14:58:23.541,-1.0,-1.0,-1.0,-1
14:58:23.742,-1.0,-1.0,-1.0,-1
14:58:23.944,-1.0,-1.0,-1.0,-1
14:58:24.147,-1.0,-1.0,-1.0,-1
14:58:24.349,-1.0,-1.0,-1.0,-1
14:58:24.553,-1.0,-1.0,-1.0,-1
14:58:24.754,-1.0,-1.0,-1.0,-1
14:58:24.956,-1.0,-1.0,-1.0,-1
14:58:25.158,-1.0,-1.0,-1.0,-1
14:58:25.360,-1.0,-1.0,-1.0,-1
14:58:25.562,-1.0,-1.0,-1.0,-1
14:58:25.765,-1.0,-1.0,-1.0,-1
14:58:25.967,-1.0,-1.0,-1.0,-1
14:58:26.170,-1.0,-1.0,-1.0,-1
14:58:26.371,-1.0,-1.0,-1.0,-1
14:58:26.573,-1.0,-1.0,-1.0,-1
14:58:26.775,-1.0,-1.0,-1.0,-1
14:58:26.977,-1.0,-1.0,-1.0,-1
14:58:27.179,-1.0,-1.0,-1.0,-1
14:58:27.381,-1.0,-1.0,-1.0,-1
14:58:27.583,-1.0,-1.0,-1.0,-1
14:58:27.785,-1.0,-1.0,-1.0,-1
14:58:27.987,-1.0,-1.0,-1.0,-1
14:58:28.188,-1.0,-1.0,-1.0,-1
14:58:28.392,-1.0,-1.0,-1.0,-1
14:58:28.602,-1.0,-1.0,-1.0,-1
14:58:28.803,-1.0,-1.0,-1.0,-1
14:58:29.005,-1.0,-1.0,-1.0,-1
14:58:29.207,-1.0,-1.0,-1.0,-1
14:58:29.408,-1.0,-1.0,-1.0,-1
14:58:29.610,-1.0,-1.0,-1.0,-1
14:58:29.814,-1.0,-1.0,-1.0,-1
14:58:30.016,-1.0,-1.0,-1.0,-1
14:58:30.220,-1.0,-1.0,-1.0,-1
14:58:30.422,-1.0,-1.0,-1.0,-1
14:58:30.624,-1.0,-1.0,-1.0,-1
14:58:30.826,-1.0,-1.0,-1.0,-1
14:58:31.027,-1.0,-1.0,-1.0,-1
14:58:31.229,-1.0,-1.0,-1.0,-1
14:58:31.431,-1.0,-1.0,-1.0,-1
14:58:31.633,-1.0,-1.0,-1.0,-1
14:58:31.835,-1.0,-1.0,-1.0,-1
14:58:32.037,-1.0,-1.0,-1.0,-1
14:58:32.239,-1.0,-1.0,-1.0,-1
14:58:32.441,-1.0,-1.0,-1.0,-1
14:58:32.646,-1.0,-1.0,-1.0,-1
14:58:32.847,-1.0,-1.0,-1.0,-1
14:58:33.049,-1.0,-1.0,-1.0,-1
14:58:33.251,-1.0,-1.0,-1.0,-1
14:58:33.453,-1.0,-1.0,-1.0,-1
14:58:33.655,-1.0,-1.0,-1.0,-1
14:58:33.857,-1.0,-1.0,-1.0,-1
14:58:34.059,-1.0,-1.0,-1.0,-1
14:58:34.260,-1.0,-1.0,-1.0,-1
14:58:34.462,-1.0,-1.0,-1.0,-1
14:58:34.665,-1.0,-1.0,-1.0,-1
14:58:34.868,-1.0,-1.0,-1.0,-1
14:58:35.069,-1.0,-1.0,-1.0,-1
14:58:35.272,-1.0,-1.0,-1.0,-1
14:58:35.474,-1.0,-1.0,-1.0,-1
14:58:35.677,-1.0,-1.0,-1.0,-1
14:58:35.879,-1.0,-1.0,-1.0,-1
14:58:36.081,-1.0,-1.0,-1.0,-1
14:58:36.282,-1.0,-1.0,-1.0,-1
14:58:36.484,-1.0,-1.0,-1.0,-1
14:58:36.686,-1.0,-1.0,-1.0,-1
14:58:36.888,-1.0,-1.0,-1.0,-1
14:58:37.092,-1.0,-1.0,-1.0,-1
14:58:37.293,-1.0,-1.0,-1.0,-1
14:58:37.495,-1.0,-1.0,-1.0,-1
14:58:37.697,-1.0,-1.0,-1.0,-1
14:58:37.899,-1.0,-1.0,-1.0,-1
14:58:38.101,-1.0,-1.0,-1.0,-1
14:58:38.304,-1.0,-1.0,-1.0,-1
14:58:38.511,-1.0,-1.0,-1.0,-1
14:58:38.712,-1.0,-1.0,-1.0,-1
14:58:38.915,-1.0,-1.0,-1.0,-1
14:58:39.117,-1.0,-1.0,-1.0,-1
14:58:39.319,-1.0,-1.0,-1.0,-1
14:58:39.521,-1.0,-1.0,-1.0,-1
14:58:39.723,-1.0,-1.0,-1.0,-1
14:58:39.925,-1.0,-1.0,-1.0,-1
14:58:40.126,-1.0,-1.0,-1.0,-1
14:58:40.330,-1.0,-1.0,-1.0,-1
14:58:40.533,-1.0,-1.0,-1.0,-1
14:58:40.735,-1.0,-1.0,-1.0,-1
14:58:40.937,-1.0,-1.0,-1.0,-1
14:58:41.139,-1.0,-1.0,-1.0,-1
14:58:41.341,-1.0,-1.0,-1.0,-1
14:58:41.542,-1.0,-1.0,-1.0,-1
14:58:41.744,-1.0,-1.0,-1.0,-1
14:58:41.946,-1.0,-1.0,-1.0,-1
14:58:42.148,-1.0,-1.0,-1.0,-1
14:58:42.350,-1.0,-1.0,-1.0,-1
14:58:42.552,-1.0,-1.0,-1.0,-1
14:58:42.753,-1.0,-1.0,-1.0,-1
14:58:42.955,-1.0,-1.0,-1.0,-1
14:58:43.157,-1.0,-1.0,-1.0,-1
14:58:43.359,-1.0,-1.0,-1.0,-1
14:58:43.562,-1.0,-1.0,-1.0,-1
14:58:43.763,-1.0,-1.0,-1.0,-1
14:58:43.965,-1.0,-1.0,-1.0,-1
14:58:44.167,-1.0,-1.0,-1.0,-1
14:58:44.371,-1.0,-1.0,-1.0,-1
14:58:44.573,-1.0,-1.0,-1.0,-1
14:58:44.776,-1.0,-1.0,-1.0,-1
14:58:44.977,-1.0,-1.0,-1.0,-1
14:58:45.180,-1.0,-1.0,-1.0,-1
14:58:45.382,-1.0,-1.0,-1.0,-1
14:58:45.584,-1.0,-1.0,-1.0,-1
14:58:45.786,-1.0,-1.0,-1.0,-1
14:58:45.988,-1.0,-1.0,-1.0,-1
14:58:46.190,-1.0,-1.0,-1.0,-1
14:58:46.399,-1.0,-1.0,-1.0,-1
14:58:46.604,-1.0,-1.0,-1.0,-1
14:58:46.805,-1.0,-1.0,-1.0,-1
14:58:47.007,-1.0,-1.0,-1.0,-1
14:58:47.209,-1.0,-1.0,-1.0,-1
14:58:47.411,-1.0,-1.0,-1.0,-1
14:58:47.613,-1.0,-1.0,-1.0,-1
14:58:47.814,-1.0,-1.0,-1.0,-1
14:58:48.016,-1.0,-1.0,-1.0,-1
14:58:48.218,-1.0,-1.0,-1.0,-1
14:58:48.420,-1.0,-1.0,-1.0,-1
14:58:48.621,-1.0,-1.0,-1.0,-1
14:58:48.823,-1.0,-1.0,-1.0,-1
14:58:49.024,-1.0,-1.0,-1.0,-1
14:58:49.226,-1.0,-0.984,-1.0,-1
14:58:49.428,-1.0,-0.984,-1.0,-1
14:58:49.630,-1.0,-0.984,-1.0,-1
14:58:49.832,-1.0,-0.984,-1.0,-1
14:58:50.034,-1.0,-0.984,-1.0,-1
14:58:50.236,-1.0,-0.984,-1.0,-1
14:58:50.438,-1.0,-0.984,-1.0,-1
14:58:50.639,-1.0,-0.984,-1.0,-1
14:58:50.841,-1.0,-0.984,-1.0,-1
14:58:51.043,-1.0,-0.984,-1.0,-1
14:58:51.244,-1.0,-0.984,-1.0,-1
14:58:51.446,-1.0,-0.984,-1.0,-1
14:58:51.648,-1.0,-0.981,-1.0,-1
14:58:51.850,-1.0,-0.98,-1.0,-1
14:58:52.052,-1.0,-0.98,-1.0,-1
14:58:52.254,-1.0,-0.98,-1.0,-1
14:58:52.455,-1.0,-0.98,-1.0,-1
14:58:52.657,-1.0,-0.98,-1.0,-1
14:58:52.860,-1.0,-0.979,-1.0,-1
14:58:53.061,-1.0,-0.979,-1.0,-1
14:58:53.263,-1.0,-0.979,-1.0,-1
14:58:53.465,-1.0,-0.979,-1.0,-1
14:58:53.667,-1.0,-0.979,-1.0,-1
14:58:53.869,-1.0,-0.978,-1.0,-1
14:58:54.071,-1.0,-0.978,-1.0,-1
14:58:54.273,-1.0,-0.978,-1.0,-1
14:58:54.475,-1.0,-0.988,-1.0,-1
14:58:54.677,-1.0,-0.988,-1.0,-1
14:58:54.878,-1.0,-0.988,-1.0,-1
14:58:55.080,-1.0,-0.988,-1.0,-1
14:58:55.282,-1.0,-0.988,-1.0,-1
14:58:55.484,-1.0,-0.987,-1.0,-1
14:58:55.686,-1.0,-0.987,-1.0,-1
14:58:55.888,-1.0,-0.987,-1.0,-1
14:58:56.090,-1.0,-0.987,-1.0,-1
14:58:56.294,-1.0,-0.987,-1.0,-1
14:58:56.496,-1.0,-0.987,-1.0,-1
14:58:56.698,-1.0,-0.986,-1.0,-1
14:58:56.899,-1.0,-0.986,-1.0,-1
14:58:57.101,-1.0,-0.986,-1.0,-1
14:58:57.303,-1.0,-0.986,-1.0,-1
14:58:57.505,-1.0,-0.98,-1.0,-1
14:58:57.707,-1.0,-0.98,-1.0,-1
14:58:57.909,-1.0,-0.979,-1.0,-1
14:58:58.111,-1.0,-0.979,-1.0,-1
14:58:58.313,-1.0,-0.979,-1.0,-1
14:58:58.515,-1.0,-0.979,-1.0,-1
14:58:58.717,-1.0,-0.978,-1.0,-1
14:58:58.918,-1.0,-0.978,-1.0,-1
14:58:59.120,-1.0,-0.978,-1.0,-1
14:58:59.322,-1.0,-0.978,-1.0,-1
14:58:59.524,-1.0,-0.978,-1.0,-1
14:58:59.726,-1.0,-0.977,-1.0,-1
14:58:59.928,-1.0,-0.977,-1.0,-1
14:59:00.129,-1.0,-0.977,-1.0,-1
14:59:00.331,-1.0,-0.977,-1.0,-1
14:59:00.533,-1.0,-0.98,-1.0,-1
14:59:00.735,-1.0,-0.979,-1.0,-1
14:59:00.937,-1.0,-0.979,-1.0,-1
14:59:01.139,-1.0,-0.978,-1.0,-1
14:59:01.340,-1.0,-0.978,-1.0,-1
14:59:01.543,-1.0,-0.978,-1.0,-1
14:59:01.745,-1.0,-0.978,-1.0,-1
14:59:01.947,-1.0,-0.978,-1.0,-1
14:59:02.149,-1.0,-0.978,-1.0,-1
14:59:02.350,-1.0,-0.978,-1.0,-1
14:59:02.552,-1.0,-0.978,-1.0,-1
14:59:02.754,-1.0,-0.977,-1.0,-1
14:59:02.956,-1.0,-0.977,-1.0,-1
14:59:03.157,-1.0,-0.976,-1.0,-1
14:59:03.359,-1.0,-0.976,-1.0,-1
14:59:03.562,-1.0,-0.882,-1.0,-1
14:59:03.764,-1.0,-0.881,-1.0,-1
14:59:03.966,-1.0,-0.88,-1.0,-1
14:59:04.169,-1.0,-0.88,-1.0,-1
14:59:04.371,-1.0,-0.88,-1.0,-1
14:59:04.574,-1.0,-0.88,-1.0,-1
14:59:04.776,-1.0,-0.877,-1.0,-1
14:59:04.978,-1.0,-0.875,-1.0,-1
14:59:05.180,-1.0,-0.874,-1.0,-1
14:59:05.382,-1.0,-0.873,-1.0,-1
14:59:05.584,-1.0,-0.873,-1.0,-1
14:59:05.786,-1.0,-0.872,-1.0,-1
14:59:05.988,-1.0,-0.871,-1.0,-1
14:59:06.190,-1.0,-0.871,-1.0,-1
14:59:06.391,-1.0,-0.871,-1.0,-1
14:59:06.593,-1.0,-0.985,-1.0,-1
14:59:06.795,-1.0,-0.984,-1.0,-1
14:59:06.997,-1.0,-0.984,-1.0,-1
14:59:07.198,-1.0,-0.984,-1.0,-1
14:59:07.400,-1.0,-0.984,-1.0,-1
14:59:07.602,-1.0,-0.984,-1.0,-1
14:59:07.804,-1.0,-0.984,-1.0,-1
14:59:08.006,-1.0,-0.983,-1.0,-1
14:59:08.215,-1.0,-0.983,-1.0,-1
14:59:08.417,-1.0,-0.983,-1.0,-1
14:59:08.619,-1.0,-0.983,-1.0,-1
14:59:08.820,-1.0,-0.983,-1.0,-1
14:59:09.022,-1.0,-0.983,-1.0,-1
14:59:09.224,-1.0,-0.983,-1.0,-1
14:59:09.426,-1.0,-0.983,-1.0,-1
14:59:09.628,-1.0,-0.981,-1.0,-1
14:59:09.830,-1.0,-0.981,-1.0,-1
14:59:10.032,-1.0,-0.981,-1.0,-1
14:59:10.234,-1.0,-0.981,-1.0,-1
14:59:10.436,-1.0,-0.981,-1.0,-1
14:59:10.638,-1.0,-0.98,-1.0,-1
14:59:10.840,-1.0,-0.98,-1.0,-1
14:59:11.042,-1.0,-0.98,-1.0,-1
14:59:11.245,-1.0,-0.98,-1.0,-1
14:59:11.447,-1.0,-0.98,-1.0,-1
14:59:11.649,-1.0,-0.98,-1.0,-1
14:59:11.853,-1.0,-0.98,-1.0,-1
14:59:12.055,-1.0,-0.98,-1.0,-1
14:59:12.257,-1.0,-0.98,-1.0,-1
14:59:12.459,-1.0,-0.98,-1.0,-1
14:59:12.661,-1.0,-0.928,-1.0,-1
14:59:12.862,-1.0,-0.928,-1.0,-1
14:59:13.064,-1.0,-0.928,-1.0,-1
14:59:13.266,-1.0,-0.927,-1.0,-1
14:59:13.467,-1.0,-0.927,-1.0,-1
14:59:13.669,-1.0,-0.926,-1.0,-1
14:59:13.872,-1.0,-0.926,-1.0,-1
14:59:14.074,-1.0,-0.926,-1.0,-1
14:59:14.276,-1.0,-0.926,-1.0,-1
14:59:14.478,-1.0,-0.926,-1.0,-1
14:59:14.680,-1.0,-0.924,-1.0,-1
14:59:14.881,-1.0,-0.924,-1.0,-1
14:59:15.083,-1.0,-0.924,-1.0,-1
