time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
15:00:28,-35.362398150000004,149.16616585,153081.0,-37.0,340.0,-131.5,32.5,-67.5,-1061.0,-258.0,-27.5,-219.0,RTL,-0.023946167901158333,-0.24104765802621841,0.2676776051521301,-0.2607654854655266,-0.0308074951171875,-0.22242441773414612,13548.0
15:00:30,-35.3623585,149.16620684999998,155510.5,376.5,-26.0,-107.5,-77.5,-33.5,-1064.5,110.0,294.5,142.0,RTL,-0.17545343935489655,-0.03809086071123602,0.1351182982325554,0.10875653848052025,0.29229117929935455,0.13986334204673767,61514.0
15:00:32,-35.36231995,149.1661638,158325.0,-52.5,-291.5,-125.5,-13.0,68.0,-1003.0,175.5,37.5,1.0,RTL,0.00237825233489275,0.31648361682891846,0.1942577362060547,0.17392418533563614,0.03506130469031632,-0.001572496723383665,109480.0
15:00:33,-35.36233195,149.16614227500003,159147.5,-275.5,-225.75,-91.0,33.25,68.5,-993.5,121.75,-209.25,45.25,RTL,0.12469324842095375,0.26975759863853455,0.19501028209924698,0.12021214421838522,-0.21264177467674017,0.04252844396978617,286176.0
15:00:34,-35.362372,149.16612809999998,160497.5,-360.0,50.0,-142.5,100.0,9.0,-1081.5,55.5,-223.5,161.5,RTL,0.1914656087756157,-0.11089654639363289,0.3100730627775192,0.05403753183782101,-0.2264447659254074,0.1589660868048668,286176.0
15:00:36,-35.36239485,149.16617735,163300.0,153.5,235.0,-126.0,-1.0,-61.5,-1023.5,-181.0,32.5,-114.5,RTL,-0.12480340898036957,-0.2681262940168381,0.11147157475352287,-0.18327733129262924,0.029712915187701583,-0.11826017126441002,266981.0
15:00:38,-35.36233745,149.1661857,165579.5,317.5,-147.0,-142.5,-80.5,4.5,-1064.5,47.0,206.0,67.0,RTL,-0.12183582782745361,0.09619980305433273,0.15028294175863266,0.04558013752102852,0.203772135078907,0.06427657045423985,247786.0
15:00:39,-35.362321825,149.166169175,166747.0,140.75,-229.25,-156.5,-56.75,30.5,-1038.5,119.0,161.0,73.5,RTL,-0.04210166051052511,0.24252814427018166,0.1970188096165657,0.11734253726899624,0.15880298614501953,0.07101131230592728,43857.0
15:00:40,-35.362326350000004,149.16613715,168492.5,-243.0,-187.0,-103.0,31.5,72.0,-996.5,143.0,-77.0,20.5,RTL,0.15260649472475052,0.28648221492767334,0.2268657460808754,0.14127468317747116,-0.08031355030834675,0.018268374726176262,43857.0
15:00:42,-35.36238575,149.16614345,170721.0,-231.5,270.0,-124.0,70.0,-47.0,-1027.5,-217.0,-67.5,-66.5,RTL,0.14370172098279,-0.22304684668779373,0.3674042671918869,-0.21947463601827621,-0.07091072760522366,-0.07009057537652552,45668.5
15:00:44,-35.362378,149.166206,173271.5,308.5,147.5,-109.5,-39.5,-64.5,-1009.0,-44.5,116.5,2.0,RTL,-0.1817670464515686,-0.22181960940361023,0.07175983116030693,-0.047095535323023796,0.11411862075328827,-0.00145172409247607,47480.0
15:00:45,-35.362354125,149.16621,174078.5,359.0,-27.5,-116.25,-80.0,-36.75,-1081.25,45.5,279.75,91.0,RTL,-0.17161120474338531,-0.015641339123249054,0.07399750407785177,0.043628023006021976,0.2774631343781948,0.08859525388106704,221280.0
15:00:46,-35.36232375,149.1661901,175898.0,115.0,-238.0,-151.5,-53.5,36.0,-1023.0,98.0,157.5,32.5,RTL,-0.09849971160292625,0.2579517140984535,0.10772231966257095,0.09642083570361137,0.15504717081785202,0.029934327118098736,221280.0
15:00:48,-35.362355699999995,149.16613955000003,178076.5,-389.5,-105.0,-108.0,81.0,51.0,-1125.5,29.5,-297.5,203.5,RTL,0.12750491499900818,0.039141513232607394,0.20726226270198822,0.027240820229053497,-0.30092258751392365,0.2010951042175293,112803.5
15:00:50,-35.36240035,149.1661622,181050.5,-13.0,242.0,-140.0,26.5,-53.5,-1028.5,-243.0,-14.0,-208.0,RTL,-0.017816630890592933,-0.2451988309621811,0.1852085292339325,-0.2454277127981186,-0.017924951389431953,-0.21133490651845932,4327.0
15:00:51,-35.36239365,149.1661789,182061.0,188.25,157.25,-122.25,-12.0,-53.5,-1009.25,-146.0,29.25,-110.5,RTL,-0.13616026751697063,-0.25396062061190605,0.06064619775861502,-0.14878741279244423,0.02659138129092753,-0.11389063950628042,2348.0
15:00:52,-35.36236025,149.1661844,183398.5,351.0,-74.5,-113.5,-87.5,-26.5,-1085.5,22.5,209.0,109.0,RTL,-0.10595295205712318,-0.02018838352523744,0.0849367082118988,0.020690635312348604,0.20644207298755646,0.10631169751286507,2348.0
15:00:54,-35.362326,149.16614514999998,186415.0,-63.5,-217.0,-140.5,-11.0,48.0,-995.5,122.5,59.5,24.0,RTL,0.033990814350545406,0.293954536318779,0.14035014063119888,0.12076806649565697,0.0566803477704525,0.02125665359199047,21622.5
15:00:56,-35.362375799999995,149.16612655,188653.5,-337.5,115.0,-131.0,82.5,1.5,-1062.0,43.0,-211.5,151.0,RTL,0.1873515099287033,-0.09144593589007854,0.26294542849063873,0.041383009403944016,-0.21482206135988235,0.14789720624685287,40897.0
15:00:57,-35.36239354999999,149.16614330000002,189668.25,-191.75,268.25,-128.75,63.25,-42.5,-1031.25,-172.75,-83.25,-44.5,RTL,0.12499520648270845,-0.21125882118940353,0.283741969615221,-0.17566670943051577,-0.08676876360550523,-0.047763507172930986,204875.0
15:00:58,-35.362397,149.16618440000002,191325.0,147.0,267.5,-130.5,3.0,-78.5,-1037.0,-190.0,2.5,-145.5,RTL,-0.10560130700469017,-0.2509910836815834,0.07851331867277622,-0.1931551918387413,-0.0007458236068487167,-0.1490057110786438,204875.0
15:01:00,-35.3623396,149.1661973,193630.0,342.0,-131.5,-138.5,-93.0,-14.5,-1074.5,21.0,194.0,60.0,RTL,-0.11917293444275856,0.06936909817159176,0.06853386759757996,0.018958684988319874,0.19148411601781845,0.05717167817056179,174533.0
15:01:02,-35.3623219,149.16614985,196613.5,-201.5,-211.5,-106.5,9.5,61.0,-983.0,140.5,-16.0,30.0,RTL,0.07295888848602772,0.32586570084095,0.10785893350839615,0.13887818157672882,-0.018892271909862757,0.027607055380940437,144191.0
15:01:03,-35.362342425,149.1661373,197300.0,-365.0,-91.75,-86.0,60.666666666666664,64.33333333333333,-1039.6666666666667,21.333333333333332,-352.3333333333333,146.66666666666666,RTL,0.1451820433139801,0.1578068481758237,0.14611722342669964,0.02731205546297133,-0.3320549242198467,0.15415989141911268,214934.0
15:01:04,-35.362382049999994,149.1661418,198865.5,-272.0,180.5,-146.5,81.33333333333333,1.3333333333333333,-1061.6666666666667,-23.666666666666668,-187.33333333333334,112.66666666666667,RTL,0.16804832220077515,-0.19582324475049973,0.28607597947120667,-0.06511337962001562,-0.15622377768158913,0.07246523827780038,214934.0
15:01:06,-35.3623834,149.16619585,201608.0,256.0,152.5,-115.5,-19.0,-63.0,-1007.5,-109.0,49.0,-71.0,RTL,-0.15915022045373917,-0.25184110552072525,0.00042160553857684135,-0.11166971921920776,0.046167388558387756,-0.07497834041714668,234322.0
15:01:08,-35.3623374,149.16619400000002,203283.5,323.0,-130.5,-133.5,-82.5,-13.5,-1074.0,34.0,189.0,65.5,RTL,-0.11144549027085304,0.05446843896061182,0.052773384377360344,0.031932050827890635,0.18613429367542267,0.0625188946723938,253710.0
15:01:09,-35.3623157,149.1661733,204802.75,116.5,-231.5,-157.0,-53.5,31.75,-1029.75,98.75,156.5,28.0,RTL,-0.04067279975861311,0.24924373328685762,0.07886431813240051,0.10381192415952682,0.1363792136311531,0.025532183796167375,109924.0
15:01:10,-35.36231895,149.16614794999998,206218.5,-181.0,-202.5,-114.0,6.5,51.0,-990.5,142.0,-9.0,34.5,RTL,0.12750737369060516,0.30053645372390747,0.11068933457136154,0.14843833446502686,-0.09101833403110504,0.036278627812862396,109924.0
15:01:12,-35.3623873,149.1661492,208966.0,-212.0,266.0,-136.0,63.0,-41.0,-1023.0,-206.0,-48.0,-96.0,RTL,0.13274526596069336,-0.22111919522285461,0.2670542597770691,-0.2092975676059723,-0.051776349544525146,-0.10038530826568604,179399.5
15:01:14,-35.362383750000006,149.1661972,211159.0,225.5,176.0,-121.0,-11.5,-68.0,-1015.0,-129.5,38.5,-97.5,RTL,-0.14020982012152672,-0.2526996582746506,-0.020289011299610138,-0.13275360129773617,0.03530005691573024,-0.10151352547109127,248875.0
15:01:15,-35.362356,149.166205125,212266.75,360.0,-38.0,-107.0,-76.5,-36.5,-1059.5,85.0,280.25,137.75,RTL,-0.13618900999426842,-0.07589515345171094,-0.02204003671067767,0.08286869595758617,0.2773651108145714,0.13474548049271107,88412.0
15:01:16,-35.3623282,149.1661919,213640.0,230.0,-171.5,-156.0,-66.5,-3.5,-1052.0,58.0,179.5,52.5,RTL,-0.08225079253315926,0.1504431925714016,0.04742792621254921,0.055915878154337406,0.17663278430700302,0.04981769621372223,88412.0
15:01:18,-35.36233405,149.1661507,216411.5,-293.0,-115.0,-99.0,46.0,46.5,-1034.0,38.5,-187.5,117.0,RTL,0.10206497088074684,0.20670632645487785,0.11692239716649055,0.035829488188028336,-0.1911790929734707,0.11414330638945103,85458.0
15:01:20,-35.362386,149.16616215,219037.5,-143.5,210.0,-149.0,47.0,-29.5,-1021.5,-145.5,-45.5,-115.5,RTL,0.0707747582346201,-0.19303975254297256,0.25124388188123703,-0.14849865809082985,-0.04964970238506794,-0.11932709161192179,82504.0
15:01:21,-35.36238965,149.166186825,220512.25,81.75,209.25,-141.0,12.5,-49.0,-1021.25,-159.5,-8.25,-151.5,RTL,-0.07079300982877612,-0.20544832199811935,0.0727932183071971,-0.16272767260670662,-0.011577721452340484,-0.15548184514045715,223549.0
15:01:22,-35.36237265,149.16620054999999,221826.5,266.0,42.0,-116.5,-36.0,-46.0,-1003.0,-48.0,98.5,-38.0,RTL,-0.1552257239818573,-0.1798296868801117,-0.019241889589466155,-0.051039524376392365,0.09571221470832825,-0.04195917956531048,223549.0
15:01:24,-35.362323,149.16617185,224333.5,154.0,-250.0,-147.5,-70.5,25.0,-1044.5,82.5,179.0,9.0,RTL,-0.08704673498868942,0.16406816244125366,-0.045055992901325226,0.08013608679175377,0.17625731974840164,0.005713567137718201,153359.5
15:01:26,-35.3623416,149.16612565,226934.0,-338.0,-75.5,-103.0,45.5,63.5,-1049.0,102.5,-154.0,116.5,RTL,0.13077878952026367,0.16932417266070843,0.01524794939905405,0.1002541147172451,-0.1575358547270298,0.11311963014304638,83170.0
15:01:27,-35.36237255,149.166127675,228134.5,-302.5,129.25,-142.0,80.25,9.5,-1060.0,29.0,-202.25,150.0,RTL,0.16364148631691933,-0.11718580359593034,0.13368448801338673,0.02627121191471815,-0.20594355091452599,0.14723352901637554,154952.0
15:01:28,-35.36238885,149.16615124999998,229563.5,-62.0,272.5,-132.5,57.0,-54.0,-1022.5,-190.0,-39.5,-88.0,RTL,0.07323850225657225,-0.23980166018009186,0.13342274352908134,-0.19323651492595673,-0.043692733626812696,-0.0920960707589984,154952.0
15:01:30,-35.3623592,149.16619175,231946.0,246.0,-20.0,-83.5,-46.5,-33.0,-998.0,-367.5,581.5,224.5,RTL,-0.26736658066511154,0.17386115342378616,-0.01368277333676815,-0.3711412250995636,0.5784907639026642,0.22075530886650085,181219.0
15:01:32,-35.36238305,149.16613745,231953.0,-405.0,-321.5,18.0,52.5,96.5,-1067.5,100.0,-332.0,-57.5,RTL,-0.04334022291004658,0.033673688769340515,0.09926624596118927,0.09799152216874063,-0.3352832943201065,-0.061500387731939554,207486.0
15:01:33,-35.362416125,149.16610582500002,232040.5,-288.25,-259.75,9.0,31.0,59.5,-957.0,-562.0,228.25,-10.5,RTL,-0.08443199098110199,-0.043428982491604984,0.08226640336215496,-0.5647895559668541,0.22525629773736,-0.013801905210129917,175429.0
15:01:34,-35.362442349999995,149.1660772,231874.0,-301.5,-267.5,12.5,29.0,93.5,-1004.5,-21.0,70.0,-4.0,RTL,-0.11963871866464615,0.09053000807762146,0.06273690052330494,-0.024536103010177612,0.066931520588696,-0.008018502034246922,175429.0
15:01:36,-35.36250785,149.1660107,231789.5,-414.0,-340.0,-7.0,46.5,128.5,-1007.5,213.0,-37.0,-2.0,RTL,-0.1391955465078354,0.0767990704625845,0.03586324118077755,0.2107454538345337,-0.04083605669438839,-0.005335474852472544,175429.0
15:01:37,-35.3625459,149.16597242499998,231850.25,-429.5,-359.5,-6.25,46.5,120.0,-987.0,-59.75,3.75,-5.0,RTL,-0.13652106001973152,0.05578016769140959,0.02767934650182724,-0.06299776397645473,0.000656300107948482,-0.009322868660092354,47338.0
15:01:38,-35.362584850000005,149.16593225,231870.0,-439.5,-370.5,-0.5,43.5,133.5,-986.0,-34.5,9.0,-5.5,RTL,-0.14110557734966278,0.06115947291254997,0.016615797765552998,-0.03798621520400047,0.006051740143448114,-0.010045194532722235,47338.0
15:01:40,-35.3626652,149.16584799999998,231869.0,-458.0,-381.0,-2.0,41.5,139.0,-995.5,218.0,3.0,10.5,RTL,-0.12083698809146881,0.053347766399383545,0.002221137809101492,0.21566759794950485,-0.0009004469029605389,0.007136048516258597,263466.0
15:01:42,-35.36274725,149.16576245,231877.5,-463.0,-374.0,0.0,46.5,115.5,-987.0,-255.5,0.0,-10.5,RTL,-0.12649907916784286,0.05178694799542427,-0.011643565725535154,-0.2587449550628662,-0.003822923288680613,-0.01502028713002801,263466.0
15:01:43,-35.362788574999996,149.165720075,231875.0,-466.0,-373.0,0.0,37.25,126.75,-988.5,-72.0,3.25,-3.5,RTL,-0.12961971014738083,0.04988557752221823,-0.017224733252078295,-0.0752775277942419,-0.0005398392677307129,-0.007230915653053671,541.0
15:01:44,-35.36283015,149.16567775,231873.5,-467.0,-376.0,0.0,41.0,130.0,-986.0,-16.5,10.5,2.0,RTL,-0.1329554170370102,0.049674058333039284,-0.02224825881421566,-0.020388074219226837,0.007411666214466095,-0.0018257582560181618,541.0
15:01:46,-35.36291385,149.16559245000002,231874.0,-469.5,-381.5,-1.0,43.0,128.0,-988.0,14.5,9.5,3.5,RTL,-0.1278569996356964,0.045590970665216446,-0.031368955969810486,0.011578790843486786,0.00644316035322845,-7.835100404918194e-05,266912.0
15:01:48,-35.3629979,149.16550705,231866.5,-469.0,-383.0,0.0,34.0,132.0,-989.0,-154.5,-10.0,2.0,RTL,-0.14121951907873154,0.04502047412097454,-0.04015013203024864,-0.1588655486702919,-0.013829756528139114,-0.0019858258310705423,266912.0
15:01:49,-35.36304025,149.16546367499998,231863.5,-470.0,-384.5,-1.25,40.75,143.25,-991.75,69.75,-3.25,5.5,RTL,-0.13164034858345985,0.040176769718527794,-0.04319374728947878,0.06614192202687263,-0.007036305032670498,0.001725957787130028,82678.0
15:01:50,-35.363082399999996,149.16542025,231869.5,-467.5,-383.5,-2.5,59.5,144.0,-997.5,209.5,11.5,1.5,RTL,-0.12264841422438622,0.03974028490483761,-0.04678947292268276,0.20639751851558685,0.007485656067728996,-0.002385300351306796,82678.0
15:01:52,-35.36316375,149.16533729999998,231931.0,-412.0,-337.0,-3.0,35.5,116.5,-989.5,-71.0,-36.0,1.5,RTL,-0.07370923832058907,-0.022393289022147655,-0.0468798503279686,-0.07466152310371399,-0.04010570980608463,-0.002375011215917766,142206.0
15:01:54,-35.3632256,149.1652743,231909.5,-260.5,-222.0,1.0,17.0,70.0,-1010.5,-32.5,-11.5,-8.5,RTL,-0.0004461617209017277,-0.06726834923028946,-0.052645131945610046,-0.03578668832778931,-0.015152528882026672,-0.013285243883728981,142206.0
15:01:55,-35.363245325,149.165253525,231888.75,-171.5,-149.25,1.75,11.5,62.75,-1013.25,-66.0,-2.75,4.75,RTL,0.016310922132106498,-0.06924351118505001,-0.05491595435887575,-0.07062895596027374,-0.00624151446390897,0.000920625461731106,220931.0
15:01:56,-35.3632571,149.16524055,231881.5,-92.5,-81.5,1.0,4.5,29.5,-999.5,5.5,24.0,4.0,RTL,0.041864803060889244,-0.061901167035102844,-0.05702918395400047,0.0018031299114227295,0.020425373688340187,0.0005793034797534347,220931.0
15:01:58,-35.363265150000004,149.16523135,231878.0,-4.5,4.0,0.5,0.5,2.5,-1010.0,-237.5,20.0,3.0,RTL,0.022865494713187218,-0.01916465675458312,-0.059850899502635,-0.24174825847148895,0.01722262939438224,-0.0013240859843790531,166073.0
15:02:00,-35.3632654,149.1652325,231888.0,4.5,13.0,0.5,1.0,8.0,-996.0,178.5,-10.0,3.0,RTL,0.003542426973581314,-0.00018877210095524788,-0.06281688250601292,0.17368441075086594,-0.013286849716678262,-0.00028795411344617605,166073.0
15:02:01,-35.363265150000004,149.165233675,231887.5,9.25,12.5,0.25,0.5,-6.75,-1006.75,-207.5,6.25,2.5,RTL,-0.0006729155429638922,-0.003542158752679825,-0.06451166234910488,-0.21206716261804104,0.003380723705049604,-0.0012703206157311797,209124.0
15:02:02,-35.36326455,149.1652351,231889.0,11.0,9.0,0.5,0.5,-3.5,-997.0,-62.0,3.5,4.0,RTL,-0.005536471959203482,0.00024999032029882073,-0.06615157425403595,-0.06641089916229248,6.996071897447109e-05,0.00041708757635205984,209124.0
15:02:04,-35.36326335,149.16523755,231886.5,7.0,-2.5,0.5,0.0,-2.5,-1002.0,-62.5,0.5,4.0,RTL,-0.01339238928630948,0.003694586455821991,-0.06920667365193367,-0.06687313318252563,-0.002445518970489502,0.00028712034691125154,210298.0
15:02:06,-35.363262649999996,149.16523999999998,231252.0,3.0,-18.0,86.5,2.5,-63.0,-941.0,-742.5,5.0,1.0,RTL,-0.03186687547713518,0.005015319213271141,-0.07154496386647224,-0.7452575266361237,0.0019721805583685637,-0.0029938132502138615,210298.0
15:02:07,-35.36326245,149.16524145,230210.75,1.25,-27.0,115.25,1.25,-14.5,-974.0,647.0,1.25,0.0,RTL,-0.013477395987138152,0.003791828465182334,-0.07273739390075207,0.6458946838974953,-0.0017338501056656241,-0.00393361528404057,91128.0
15:02:08,-35.3632624,149.1652423,229108.5,0.0,-35.0,102.0,0.0,44.5,-1089.0,1224.0,1.0,3.5,RTL,-0.021842067129909992,0.0008861782480380498,-0.07377906143665314,1.2215521931648254,-0.0020422787638381124,-0.0002993603702634573,91128.0
15:02:10,-35.36326245,149.1652406,227050.0,0.5,-31.5,106.0,-2.5,39.0,-1028.0,320.5,-1.0,0.5,RTL,-0.014611539023462683,-0.002795583801344037,-0.07565364241600037,0.31675204634666443,-0.004369575879536569,-0.0033339750953018665,53335.0
15:02:12,-35.363262649999996,149.1652377,225011.5,2.5,-10.5,102.5,-3.5,16.5,-1060.0,-628.0,-0.5,7.5,RTL,-0.010186466155573726,-0.002720773103646934,-0.0767669752240181,-0.6322872191667557,-0.003228261601179838,0.004223421681672335,53335.0
15:02:13,-35.3632627,149.16523627499998,223993.75,3.25,0.25,105.25,-4.0,10.75,-967.5,-618.75,2.0,1.5,RTL,-0.005115819156344514,-0.0027033861842937768,-0.07801052927970886,-0.6232857927680016,-0.001022616750560701,-0.002958008146379143,104216.0
15:02:14,-35.363262750000004,149.16523475,222969.5,4.5,12.5,100.0,-2.5,33.0,-968.0,-175.5,-0.5,20.5,RTL,0.012503978796303272,-0.0030953632667660713,-0.07841450721025467,-0.17994529008865356,-0.0036025899462401867,0.01662336103618145,104216.0
15:02:16,-35.3632629,149.1652325,220929.5,6.5,35.0,101.0,-1.0,1.5,-1038.5,-657.0,-1.0,8.5,RTL,0.019429234322160482,-0.0007082022857503034,-0.07851925492286682,-0.6620463579893112,-0.0036687987158074975,0.004666233668103814,150229.0
15:02:18,-35.363262750000004,149.16523335,218892.0,7.5,39.0,102.5,1.5,-29.0,-986.5,-1286.0,2.5,10.0,RTL,-0.009095210116356611,0.0035502370446920395,-0.07940434664487839,-1.2916151285171509,-0.0008231376996263862,0.006646941415965557,150229.0
15:02:19,-35.36326257499999,149.16523512499998,217854.5,6.5,29.0,104.5,5.0,-74.0,-984.5,-1505.25,8.25,-5.25,RTL,-0.017011365620419383,0.006654843804426491,-0.0805000551044941,-1.5092229843139648,0.005958064750302583,-0.010081475600600243,71530.0
15:02:20,-35.36326235,149.16523765,216830.0,4.0,12.0,102.5,4.5,-63.0,-1018.5,-756.5,-1.5,-6.5,RTL,-0.021246008574962616,0.007279286393895745,-0.08167077973484993,-0.7599748317152262,-0.0054161029402166605,-0.011052593355998397,71530.0
15:02:22,-35.3632622,149.1652401,214800.5,0.0,-18.0,98.5,1.0,-50.0,-1008.5,-258.5,-2.0,1.0,RTL,-0.007565726642496884,0.001847676292527467,-0.08234232291579247,-0.2601984553039074,-0.004902556887827814,-0.0026585706509649754,190735.0
15:02:24,-35.36326215,149.1652414,212749.5,0.0,-27.0,98.5,1.0,-21.5,-980.0,494.0,-6.0,-15.0,RTL,-0.009598829317837954,0.003959305351600051,-0.08285440504550934,0.4927792549133301,-0.009162277914583683,-0.019572170451283455,190735.0
15:02:25,-35.3632621,149.165242025,211727.25,-1.0,-34.25,101.25,-0.25,-32.0,-1005.25,-8.0,-2.25,5.0,RTL,-0.018341725692152977,0.0014627000418840908,-0.08316857740283012,-0.00932915136218071,-0.005139605607837439,0.0015213429578579962,165031.0
15:02:26,-35.3632623,149.16524090000001,210693.5,-2.0,-32.0,101.0,-6.0,7.5,-1031.0,633.0,2.5,13.0,RTL,0.006692850962281227,-0.0047870182897895575,-0.08282279968261719,0.6322882175445557,-0.0002983333542943001,0.009465641574934125,165031.0
15:02:28,-35.3632629,149.1652342,208665.5,3.0,7.0,96.0,-4.5,3.5,-1012.5,681.5,7.5,8.5,RTL,0.06250324100255966,-0.007179788313806057,-0.08323240280151367,0.6797654181718826,0.005458714673295617,0.00452996464446187,295410.0
15:02:30,-35.363262750000004,149.1652322,206625.5,9.0,44.5,95.0,3.5,57.0,-1037.5,1080.0,4.5,2.5,RTL,0.030733393039554358,0.0047386056976392865,-0.08223409205675125,1.0757535099983215,0.0017452696338295937,-0.0019231564365327358,295410.0
15:02:31,-35.363262475,149.16523445,205610.5,6.5,37.75,100.75,4.0,68.0,-1015.0,1226.5,-0.25,9.75,RTL,0.0046805511228740215,0.007683918229304254,-0.08230097591876984,1.2217508256435394,-0.0029375762678682804,0.0061157208401709795,161108.0
15:02:32,-35.3632623,149.16523669999998,204586.0,3.0,20.0,99.0,2.0,58.5,-1047.5,1285.5,-1.0,17.5,RTL,-0.004586935508996248,0.005520665552467108,-0.08269724622368813,1.2807943224906921,-0.004123708116821945,0.013849960174411535,161108.0
15:02:34,-35.36326245,149.16523840000002,202535.0,1.0,-2.0,100.5,-2.5,57.5,-981.5,613.0,-2.5,3.5,RTL,-0.01315286778844893,-0.0011173715902259573,-0.08350643515586853,0.6070542596280575,-0.005089218029752374,-0.00030261289793998003,180395.0
15:02:36,-35.3632628,149.16523469999998,200500.0,3.5,13.5,100.0,-3.0,62.0,-1006.0,355.0,4.0,6.0,RTL,0.02334833238273859,-0.0035069321747869253,-0.08409350737929344,0.3491378352046013,0.0023519538808614016,0.0024562240578234196,180395.0
15:02:37,-35.3632629,149.165233,199472.75,5.5,27.25,100.0,-2.5,3.5,-992.75,-738.25,6.75,5.5,RTL,0.015884153195656836,-0.0011524377723617363,-0.08292120136320591,-0.7450285032391548,0.004855982726439834,0.0018214118317700922,209646.0
15:02:38,-35.3632627,149.1652329,198460.5,7.0,37.0,99.0,0.5,18.5,-986.0,-372.5,2.5,13.0,RTL,0.010104948247317225,0.004217797773890197,-0.08186262845993042,-0.3797491043806076,0.0007352115353569388,0.00949991587549448,209646.0
15:02:40,-35.363262250000005,149.16523615,196419.5,2.0,20.5,99.0,2.5,34.5,-985.5,74.0,-3.0,13.5,RTL,-0.017886973451822996,0.005692079896107316,-0.08346879109740257,0.06685158237814903,-0.005847819382324815,0.010014808736741543,69665.0
15:02:42,-35.3632622,149.1652387,194369.5,0.5,1.0,97.5,1.0,14.0,-984.5,-351.5,0.5,6.5,RTL,-0.033930448815226555,0.0032155789667740464,-0.08475431799888611,-0.35852040350437164,-0.0014714818098582327,0.0028826401103287935,69665.0
15:02:43,-35.363262275000004,149.16523885,193348.75,0.0,-6.25,97.5,-2.75,35.25,-996.0,-184.5,-2.25,10.25,RTL,-0.02390597015619278,-0.0010640472173690796,-0.08501520939171314,-0.1921767257153988,-0.0045894134091213346,0.006525036878883839,48701.0
15:02:44,-35.363262500000005,149.16523745,192316.0,0.5,-4.0,105.0,-3.0,47.5,-929.0,-25.0,-0.5,17.5,RTL,-0.00806677876971662,-0.0030275549506768584,-0.08396811410784721,-0.03288501501083374,-0.0023995362571440637,0.013940323377028108,48701.0
15:02:46,-35.3632626,149.16523565,190256.0,3.5,12.5,94.5,-0.5,23.5,-960.5,-230.0,2.5,6.0,RTL,-0.0006544315256178379,0.0011030879541067407,-0.0842314325273037,-0.2377176284790039,0.00022249447647482157,0.0021284057293087244,231133.0
15:02:48,-35.3632625,149.16523575000002,188222.5,3.0,15.0,99.0,0.0,-18.0,-1037.5,-1156.5,-2.0,0.0,RTL,-0.015115135814994574,0.0017922988627105951,-0.08469140529632568,-1.1635817289352417,-0.004100737278349698,-0.003886086167767644,231133.0
15:02:49,-35.36326245,149.165236,187209.5,3.0,14.0,97.0,1.0,-52.5,-1010.75,-1425.5,5.25,2.0,RTL,-0.013282569940201938,0.0038092060713097453,-0.0843547023832798,-1.4318780303001404,0.0032023319508880377,-0.0018805545987561345,226845.0
15:02:50,-35.36326235,149.16523675000002,186187.5,1.5,8.5,97.5,2.5,-73.5,-1042.0,-1194.0,1.5,2.5,RTL,-0.010279976995661855,0.004652803065255284,-0.08322593942284584,-1.199086308479309,-0.0006073177792131901,-0.0013331816298887134,226845.0
15:02:52,-35.3632622,149.16523825000002,184159.0,0.0,-4.0,94.0,2.5,-50.0,-1040.0,-525.5,2.5,-4.5,RTL,-0.005011255037970841,0.0030379712115973234,-0.08488026261329651,-0.5301023386418819,0.0007291496731340885,-0.008874187245965004,128921.0
15:02:54,-35.36326215,149.16524005000002,182125.5,0.0,-14.5,105.0,1.5,-31.5,-1061.5,-174.0,2.5,2.5,RTL,-0.0159873582306318,0.003899727249518037,-0.0845048539340496,-0.178484708070755,0.00020825513638556004,-0.0008935225196182728,128921.0
15:02:55,-35.3632621,149.1652409,181108.0,-0.75,-23.25,99.25,0.5,-41.25,-981.5,-229.5,-2.5,8.0,RTL,-0.016652522841468453,0.0025862924521788955,-0.08525861985981464,-0.23340512160211802,-0.004830690624658018,0.004460727097466588,46083.0
15:02:56,-35.36326215,149.16524055,180091.0,-1.0,-27.0,100.5,0.0,-52.0,-944.5,-416.5,-6.5,-1.5,RTL,-0.008413899224251509,-0.0007065136742312461,-0.08577106148004532,-0.41994067281484604,-0.00928752264007926,-0.006159740732982755,46083.0
15:02:58,-35.36326235,149.1652387,178032.0,0.5,-15.5,101.0,-1.0,9.5,-997.0,1017.5,1.0,-1.0,RTL,0.019902213010936975,-0.00033525811159051955,-0.08480703458189964,1.0141902565956116,-0.001031863153912127,-0.004848985816352069,166938.0
15:03:00,-35.3632624,149.1652376,175983.0,2.0,-3.5,95.5,-1.0,35.0,-1000.5,1345.5,4.5,9.5,RTL,0.02147866692394018,0.001032121799653396,-0.08468852192163467,1.3418413400650024,0.0027992117684334517,0.006394150434061885,166938.0
15:03:01,-35.3632624,149.165237625,174959.0,2.0,-0.5,97.0,0.0,60.25,-1016.75,1379.0,-0.75,0.75,RTL,0.012833651388064027,0.0012973847042303532,-0.08424429409205914,1.3744817972183228,-0.002258594613522291,-0.0031690949108451605,83351.0
15:03:02,-35.3632624,149.16523745,173948.5,1.5,-1.0,93.0,-1.5,55.0,-1033.5,1316.5,-2.5,5.5,RTL,0.01668682089075446,-0.00020607568876584992,-0.08444447442889214,1.3122541308403015,-0.004258901928551495,0.0022078881738707423,83351.0
