,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
14:07:56.318,65295.0,0.25,0.1,1000.0,30.0
14:08:00.343,89329.0,0.25,0.1,1000.0,30.0
14:08:04.377,18093.0,0.25,0.1,1000.0,30.0
14:08:08.413,300000.0,0.25,0.1,1000.0,30.0
14:08:12.431,94994.0,0.25,0.1,1000.0,30.0
14:08:16.460,101179.0,0.25,0.1,1000.0,30.0
14:08:20.492,300000.0,0.25,0.1,1000.0,30.0
14:08:24.003,200.0,0.25,0.1,1000.0,30.0
14:08:28.019,56054.0,0.25,0.1,1000.0,30.0
14:08:32.036,200.0,0.25,0.1,1000.0,30.0
14:08:36.068,80829.0,0.25,0.1,1000.0,30.0
14:08:40.093,222073.0,0.25,0.1,1000.0,30.0
14:08:44.124,241518.0,0.25,0.1,1000.0,30.0
14:08:48.159,273805.0,0.25,0.1,1000.0,30.0
14:08:52.187,264832.0,0.25,0.1,1000.0,30.0
14:08:56.235,289940.0,0.25,0.1,1000.0,30.0
14:09:00.271,60322.0,0.25,0.1,1000.0,30.0
14:09:04.291,135850.0,0.25,0.1,1000.0,30.0
14:09:08.316,186200.0,0.25,0.1,1000.0,30.0
14:09:12.345,300000.0,0.25,0.1,1000.0,30.0
14:09:16.374,168129.0,0.25,0.1,1000.0,30.0
14:09:20.405,169083.0,0.25,0.1,1000.0,30.0
14:09:24.423,200.0,0.25,0.1,1000.0,30.0
14:09:28.455,245504.0,0.25,0.1,1000.0,30.0
14:09:32.471,200.0,0.25,0.1,1000.0,30.0
14:09:36.483,200.0,0.25,0.1,1000.0,30.0
14:09:40.010,101323.0,0.25,0.1,1000.0,30.0
14:09:44.044,105862.0,0.25,0.1,1000.0,30.0
14:09:48.067,184044.0,0.25,0.1,1000.0,30.0
14:09:52.096,300000.0,0.25,0.1,1000.0,30.0
14:09:56.122,276186.0,0.25,0.1,1000.0,30.0
14:10:00.159,202622.0,0.25,0.1,1000.0,30.0
14:10:04.187,230306.0,0.25,0.1,1000.0,30.0
14:10:08.202,28149.0,0.25,0.1,1000.0,30.0
14:10:12.226,151342.0,0.25,0.1,1000.0,30.0
14:10:16.260,150603.0,0.25,0.1,1000.0,30.0
14:10:20.287,152741.0,0.25,0.1,1000.0,30.0
14:10:24.318,300000.0,0.25,0.1,1000.0,30.0
14:10:28.332,200.0,0.25,0.1,1000.0,30.0
14:10:32.375,251300.0,0.25,0.1,1000.0,30.0
14:10:36.407,248941.0,0.25,0.1,1000.0,30.0
14:10:40.420,200.0,0.25,0.1,1000.0,30.0
14:10:44.457,300000.0,0.25,0.1,1000.0,30.0
14:10:48.472,8994.0,0.25,0.1,1000.0,30.0
14:10:52.491,200.0,0.25,0.1,1000.0,30.0
14:10:56.011,93342.0,0.25,0.1,1000.0,30.0
14:11:00.041,300000.0,0.25,0.1,1000.0,30.0
14:11:04.081,200.0,0.25,0.1,1000.0,30.0
14:11:08.109,235984.0,0.25,0.1,1000.0,30.0
14:11:12.141,291382.0,0.25,0.1,1000.0,30.0
14:11:16.197,300000.0,0.25,0.1,1000.0,30.0
14:11:20.211,200.0,0.25,0.1,1000.0,30.0
14:11:24.241,238865.0,0.25,0.1,1000.0,30.0
14:11:28.266,167619.0,0.25,0.1,1000.0,30.0
14:11:32.302,238980.0,0.25,0.1,1000.0,30.0
14:11:36.322,91481.0,0.25,0.1,1000.0,30.0
14:11:40.354,207839.0,0.25,0.1,1000.0,30.0
14:11:44.405,202957.0,0.25,0.1,1000.0,30.0
14:11:48.426,159364.0,0.25,0.1,1000.0,30.0
14:11:52.446,46084.0,0.25,0.1,1000.0,30.0
14:11:56.461,200.0,0.25,0.1,1000.0,30.0
14:12:00.493,191772.0,0.25,0.1,1000.0,30.0
14:12:04.021,300000.0,0.25,0.1,1000.0,30.0
14:12:08.033,200.0,0.25,0.1,1000.0,30.0
14:12:12.060,244589.0,0.25,0.1,1000.0,30.0
14:12:16.104,4470.0,0.25,0.1,1000.0,30.0
14:12:20.130,15493.0,0.25,0.1,1000.0,30.0
