time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
12:14:06,1500.0,-0.00018864516459871083,0.0009368787868879735,0.024706149473786354,0.00030210812110453844,0.0002590380609035492,0.0017117559909820557,-35.3632621,149.1652374,5.0,-1.0,0.0,-5.0,0.0,2.0,-1000.0,0.0,0.0,0.0,STABILIZE
12:14:08,1500.0,0.00020715662685688585,0.0009518215665593743,0.02361994795501232,0.00039167871000245214,0.00030743348179385066,0.0016149827279150486,-35.3632622,149.1652376,0.0,-1.0,4.0,0.0,0.0,1.0,-1000.0,1.0,1.0,0.0,STABILIZE
12:14:10,1500.0,-0.0003863349847961217,0.0009681442752480507,0.022852137063940365,0.0003797387471422553,0.00025120230081180733,0.0015429281629621983,-35.363262166666665,149.1652376,0.0,-1.0,2.6666666666666665,0.0,0.0,1.6666666666666667,-1000.0,0.0,0.6666666666666666,0.0,AUTO
12:14:11,55499.0,-0.00026237846759613603,0.0011910600296687335,0.022373527754098177,0.0003124253125861287,0.0002721659548114985,0.0015641829813830554,-35.3632621,149.1652375,0.0,0.0,0.0,0.75,0.0,1.75,-1000.25,0.25,0.25,0.0,AUTO
12:14:12,55499.0,-5.6550024964963086e-05,0.0013838126906193793,0.02211902104318142,0.00034387060441076756,0.0002522090799175203,0.0014843884855508804,-35.3632621,149.1652375,0.0,0.0,0.0,1.0,0.0,1.5,-1000.0,0.0,0.0,0.0,AUTO
12:14:14,55499.0,0.003262915648519993,0.0006490791492979042,0.021668149158358574,-0.005400974536314607,0.004789293278008699,0.001902357442304492,-35.3632621,149.1652375,284.0,0.0,0.0,-84.0,0.0,0.0,-1118.5,-5.0,5.0,1.0,AUTO
12:14:16,55499.0,0.0536957656343778,-0.0019813687540590763,-0.005599970618883769,-0.02826336204695205,0.03294548081854979,-0.041946972565104566,-35.363261599999994,149.16523983333335,2898.3333333333335,7.666666666666667,41.333333333333336,-146.0,2.0,-8.333333333333334,-995.0,-28.0,33.0,-42.0,AUTO
12:14:17,153981.0,-0.05192061606794596,0.005786592664662749,-0.08420558087527752,-0.04730016505345702,-0.022816758137196302,-0.024400206748396158,-35.3632609,149.1652459,4984.75,-1.5,17.5,-147.75,3.25,-4.5,-1002.0,-46.25,-21.75,-24.5,AUTO
12:14:18,153981.0,-0.06609112024307251,-0.008065650938078761,-0.0926600955426693,0.05058099515736103,-0.0018546181090641767,-0.006015392718836665,-35.363261,149.1652457,6135.0,-2.0,-32.0,-148.0,-2.0,4.0,-1002.0,50.5,-1.0,-6.0,AUTO
12:14:20,153981.0,0.06022930517792702,0.010569036938250065,-0.09225932881236076,0.060884635895490646,0.0031490346300415695,0.00460077216848731,-35.3632619,149.16523454999998,9231.0,-10.5,-25.0,-152.5,-2.5,7.5,-1002.0,61.0,3.5,4.0,AUTO
12:14:22,153981.0,-0.018907663722832996,-0.0034358327199394503,-0.10155803958574931,-0.004685916705057025,0.008809690674146017,-0.034982201953728996,-35.36326246666667,149.1652366333333,12128.666666666666,6.666666666666667,11.333333333333334,-150.66666666666666,1.0,-3.6666666666666665,-1003.0,-3.6666666666666665,8.666666666666666,-35.0,AUTO
12:14:23,211407.0,0.00230218144133687,0.006196000031195581,-0.14281563460826874,0.01683510164730251,0.00508403341518715,-0.01870187628082931,-35.36326165,149.1652363,14271.75,3.0,-7.25,-152.0,-1.75,0.5,-999.5,17.0,5.25,-18.75,AUTO
12:14:24,211407.0,0.010948921088129282,0.008038896135985851,-0.15448158979415894,0.006060444749891758,0.0006800517439842224,-0.010894629172980785,-35.3632615,149.16523565,15442.5,-0.5,-3.0,-152.0,-1.5,0.5,-999.5,6.0,1.5,-11.0,AUTO
12:14:26,211407.0,0.004749045552064975,0.003870489075779915,-0.17639360328515372,-0.003731533244717866,-0.00023400738912944993,-0.01682348611454169,-35.3632616,149.1652357,18370.333333333332,-3.6666666666666665,6.0,-152.0,0.0,0.0,-1000.0,-3.0,0.0,-17.0,AUTO
12:14:28,211407.0,0.0026891500068207583,0.0029579380061477423,-0.21538419524828592,0.001895696254602323,0.0013003233859005074,-0.022032856941223145,-35.3632618,149.16523633333335,21479.333333333332,-2.0,4.0,-152.0,0.0,0.0,-1000.0,2.0,1.6666666666666667,-22.0,AUTO
12:14:29,87060.0,0.0029665679515649876,0.002933159936219454,-0.24089431265989938,0.0003112617414444685,-8.033906730512778e-05,-0.020162494853138924,-35.3632618,149.1652365333333,23435.0,-2.0,3.0,-152.33333333333334,0.0,0.0,-1000.0,1.0,0.6666666666666666,-20.0,AUTO
