,A.LAND2
16:43:20.860,-1.0
16:43:21.061,-1.0
16:43:21.263,-1.0
16:43:21.465,-1.0
16:43:21.667,-1.0
16:43:21.870,-1.0
16:43:22.072,-1.0
16:43:22.276,-1.0
16:43:22.479,-1.0
16:43:22.683,-1.0
16:43:22.888,-1.0
16:43:23.089,-1.0
16:43:23.292,-1.0
16:43:23.500,-1.0
16:43:23.703,-1.0
16:43:23.907,-1.0
16:43:24.109,-1.0
16:43:24.313,-1.0
16:43:24.515,-1.0
16:43:24.717,-1.0
16:43:24.920,-1.0
16:43:25.121,-1.0
16:43:25.325,-1.0
16:43:25.527,-1.0
16:43:25.730,-1.0
16:43:25.932,-1.0
16:43:26.135,-1.0
16:43:26.336,-1.0
16:43:26.538,-1.0
16:43:26.741,-1.0
16:43:26.943,-1.0
16:43:27.144,-1.0
16:43:27.352,-1.0
16:43:27.553,-1.0
16:43:27.756,-1.0
16:43:27.957,-1.0
16:43:28.158,-1.0
16:43:28.361,-1.0
16:43:28.563,-1.0
16:43:28.765,-1.0
16:43:28.967,-1.0
16:43:29.169,-1.0
16:43:29.374,-1.0
16:43:29.575,-1.0
16:43:29.776,-1.0
16:43:29.979,-1.0
16:43:30.181,-1.0
16:43:30.385,-1.0
16:43:30.587,-1.0
16:43:30.789,-1.0
16:43:30.991,-1.0
16:43:31.193,-1.0
16:43:31.399,-1.0
16:43:31.601,-1.0
16:43:31.804,-1.0
16:43:32.005,-1.0
16:43:32.207,-1.0
16:43:32.409,-1.0
16:43:32.611,-1.0
16:43:32.815,-1.0
16:43:33.017,-1.0
16:43:33.219,-1.0
16:43:33.419,-1.0
16:43:33.621,-1.0
16:43:33.826,-1.0
16:43:34.028,-1.0
16:43:34.230,-1.0
16:43:34.433,-1.0
16:43:34.637,-1.0
16:43:34.840,-1.0
16:43:35.042,-1.0
16:43:35.248,-1.0
16:43:35.450,-1.0
16:43:35.652,-1.0
16:43:35.855,-1.0
16:43:36.059,-1.0
16:43:36.261,-1.0
16:43:36.464,-1.0
16:43:36.666,-1.0
16:43:36.867,-1.0
16:43:37.068,-1.0
16:43:37.274,-1.0
16:43:37.475,-1.0
16:43:37.678,-1.0
16:43:37.882,-1.0
16:43:38.087,-1.0
16:43:38.289,-1.0
16:43:38.490,-1.0
16:43:38.692,-1.0
16:43:38.893,-1.0
16:43:39.094,-1.0
16:43:39.296,-1.0
16:43:39.499,-1.0
16:43:39.702,-1.0
16:43:39.904,-1.0
16:43:40.107,-1.0
16:43:40.311,-1.0
16:43:40.515,-1.0
16:43:40.720,-1.0
16:43:40.922,-1.0
16:43:41.123,-1.0
16:43:41.326,-1.0
16:43:41.528,-1.0
16:43:41.730,-1.0
16:43:41.932,-1.0
16:43:42.135,-1.0
16:43:42.338,-1.0
16:43:42.539,-1.0
16:43:42.741,-1.0
16:43:42.943,-1.0
16:43:43.144,-1.0
16:43:43.346,-1.0
16:43:43.548,-1.0
16:43:43.750,-1.0
16:43:43.953,-1.0
16:43:44.156,-1.0
16:43:44.358,-1.0
16:43:44.560,-1.0
16:43:44.761,-1.0
16:43:44.965,-1.0
16:43:45.166,-1.0
16:43:45.370,-1.0
16:43:45.572,-1.0
16:43:45.777,-1.0
16:43:45.978,-1.0
16:43:46.179,-1.0
16:43:46.381,-1.0
16:43:46.583,-1.0
16:43:46.785,-1.0
16:43:46.987,-1.0
16:43:47.189,-1.0
16:43:47.391,-1.0
16:43:47.594,-1.0
16:43:47.796,-1.0
16:43:47.998,-1.0
16:43:48.203,-1.0
16:43:48.405,-1.0
16:43:48.606,-1.0
16:43:48.808,-1.0
16:43:49.010,-1.0
16:43:49.212,-1.0
16:43:49.415,-1.0
16:43:49.619,-1.0
16:43:49.822,-1.0
16:43:50.026,-1.0
16:43:50.228,-1.0
16:43:50.430,-1.0
16:43:50.632,-1.0
16:43:50.835,-1.0
16:43:51.037,-1.0
16:43:51.240,-1.0
16:43:51.442,-1.0
16:43:51.645,-1.0
16:43:51.848,-1.0
16:43:52.052,-1.0
16:43:52.254,-1.0
16:43:52.455,-1.0
16:43:52.657,-1.0
16:43:52.862,-1.0
16:43:53.063,-1.0
16:43:53.266,-1.0
16:43:53.468,-1.0
16:43:53.670,-1.0
16:43:53.873,-1.0
16:43:54.075,-1.0
16:43:54.284,-1.0
16:43:54.487,-1.0
16:43:54.691,-1.0
16:43:54.894,-1.0
16:43:55.096,-1.0
16:43:55.298,-1.0
16:43:55.501,-1.0
16:43:55.702,-1.0
16:43:55.904,-1.0
16:43:56.107,-1.0
16:43:56.309,-1.0
16:43:56.511,-1.0
16:43:56.713,-1.0
16:43:56.915,-1.0
16:43:57.116,-1.0
16:43:57.320,-1.0
16:43:57.522,-1.0
16:43:57.725,-1.0
16:43:57.927,-1.0
16:43:58.129,-1.0
16:43:58.330,-1.0
16:43:58.532,-1.0
16:43:58.734,-1.0
16:43:58.935,-1.0
16:43:59.137,-1.0
16:43:59.339,-1.0
16:43:59.541,-1.0
16:43:59.744,-1.0
16:43:59.948,-1.0
16:44:00.151,-1.0
16:44:00.354,-1.0
16:44:00.557,-1.0
16:44:00.759,-1.0
16:44:00.960,-1.0
16:44:01.162,-1.0
16:44:01.382,-1.0
16:44:01.585,-1.0
16:44:01.786,-1.0
16:44:01.990,-1.0
16:44:02.193,-1.0
16:44:02.398,-1.0
16:44:02.600,-1.0
16:44:02.804,-1.0
16:44:03.005,-1.0
16:44:03.207,-1.0
16:44:03.409,-1.0
16:44:03.615,-1.0
16:44:03.817,-1.0
16:44:04.019,-1.0
16:44:04.220,-1.0
16:44:04.425,-1.0
16:44:04.626,-1.0
16:44:04.829,-1.0
16:44:05.033,-1.0
16:44:05.234,-1.0
16:44:05.447,-1.0
16:44:05.651,-1.0
16:44:05.855,-1.0
16:44:06.090,-1.0
16:44:06.303,-1.0
16:44:06.511,-1.0
16:44:06.712,-1.0
16:44:06.915,-1.0
16:44:07.116,-1.0
16:44:07.317,-1.0
16:44:07.519,-1.0
16:44:07.720,-1.0
16:44:07.922,-1.0
16:44:08.124,-1.0
16:44:08.325,-1.0
16:44:08.529,-1.0
16:44:08.731,-1.0
16:44:08.932,-1.0
16:44:09.134,-1.0
16:44:09.340,-1.0
16:44:09.561,-1.0
16:44:09.778,-1.0
16:44:09.982,-1.0
16:44:10.191,-1.0
16:44:10.421,-1.0
16:44:10.633,-1.0
16:44:10.851,-1.0
16:44:11.057,-1.0
16:44:11.259,-1.0
16:44:11.460,-1.0
16:44:11.663,-1.0
16:44:11.867,-1.0
16:44:12.069,-1.0
16:44:12.270,-1.0
16:44:12.472,-1.0
16:44:12.677,-1.0
16:44:12.879,-1.0
16:44:13.081,-1.0
16:44:13.288,-1.0
16:44:13.492,-1.0
16:44:13.694,-1.0
16:44:13.898,-1.0
16:44:14.146,-1.0
16:44:14.354,-1.0
16:44:14.586,-1.0
16:44:14.789,-1.0
16:44:15.000,-1.0
16:44:15.201,-1.0
16:44:15.404,-1.0
16:44:15.607,-1.0
16:44:15.809,-1.0
16:44:16.014,-1.0
16:44:16.215,-1.0
16:44:16.417,-1.0
16:44:16.619,-1.0
16:44:16.822,-1.0
16:44:17.023,-1.0
16:44:17.225,-1.0
16:44:17.427,-1.0
16:44:17.629,-1.0
16:44:17.832,-1.0
16:44:18.039,-1.0
16:44:18.248,-1.0
16:44:18.460,-1.0
16:44:18.684,-1.0
16:44:18.919,-1.0
16:44:19.121,-1.0
16:44:19.327,-1.0
16:44:19.531,-1.0
16:44:19.734,-1.0
16:44:19.935,-1.0
16:44:20.138,-1.0
16:44:20.341,-1.0
16:44:20.543,-1.0
16:44:20.745,-1.0
16:44:20.948,-1.0
16:44:21.150,-1.0
16:44:21.355,-1.0
16:44:21.557,-1.0
16:44:21.759,-1.0
16:44:21.971,-1.0
16:44:22.193,-1.0
16:44:22.399,-1.0
16:44:22.608,-1.0
16:44:22.811,-1.0
16:44:23.012,-1.0
16:44:23.214,-1.0
16:44:23.416,-1.0
16:44:23.617,-1.0
16:44:23.818,-1.0
16:44:24.021,-1.0
16:44:24.225,-1.0
16:44:24.427,-1.0
16:44:24.628,-1.0
16:44:24.831,-1.0
16:44:25.033,-1.0
16:44:25.235,-1.0
16:44:25.437,-1.0
16:44:25.640,-1.0
16:44:25.844,-1.0
16:44:26.113,-1.0
16:44:26.323,-1.0
16:44:26.535,-1.0
16:44:26.746,-1.0
16:44:26.947,-1.0
16:44:27.149,-1.0
16:44:27.352,-1.0
16:44:27.554,-1.0
16:44:27.755,-1.0
16:44:27.958,-1.0
16:44:28.160,-1.0
16:44:28.364,-1.0
16:44:28.565,-1.0
16:44:28.767,-1.0
16:44:28.968,-1.0
16:44:29.170,-1.0
16:44:29.373,-1.0
16:44:29.577,-1.0
16:44:29.778,-1.0
16:44:29.994,-1.0
16:44:30.197,-1.0
16:44:30.407,-1.0
16:44:30.629,-1.0
16:44:30.853,-1.0
16:44:31.055,-1.0
16:44:31.256,-1.0
16:44:31.460,-1.0
16:44:31.662,-1.0
16:44:31.864,-1.0
16:44:32.066,-1.0
16:44:32.272,-1.0
16:44:32.473,-1.0
16:44:32.676,-1.0
16:44:32.878,-1.0
16:44:33.081,-1.0
16:44:33.283,-1.0
16:44:33.484,-1.0
16:44:33.687,-1.0
16:44:33.921,-1.0
16:44:34.130,-1.0
16:44:34.376,-1.0
16:44:34.584,-1.0
16:44:34.789,-1.0
16:44:34.992,-1.0
16:44:35.193,-1.0
16:44:35.396,-1.0
16:44:35.600,-1.0
16:44:35.801,-1.0
16:44:36.005,-1.0
16:44:36.210,-1.0
16:44:36.413,-1.0
16:44:36.616,-1.0
16:44:36.817,-1.0
16:44:37.022,-1.0
16:44:37.227,-1.0
16:44:37.430,-1.0
16:44:37.633,-1.0
16:44:37.834,-1.0
16:44:38.036,-1.0
16:44:38.241,-1.0
16:44:38.442,-1.0
16:44:38.645,-1.0
16:44:38.847,-1.0
16:44:39.048,-1.0
16:44:39.259,-1.0
16:44:39.481,-1.0
16:44:39.685,-1.0
16:44:39.890,-1.0
16:44:40.091,-1.0
16:44:40.295,-1.0
16:44:40.497,-1.0
16:44:40.700,-1.0
16:44:40.904,-1.0
16:44:41.106,-1.0
16:44:41.308,-1.0
16:44:41.510,-1.0
16:44:41.712,-1.0
16:44:41.915,-1.0
16:44:42.117,-1.0
16:44:42.320,-1.0
16:44:42.522,-1.0
16:44:42.726,-1.0
16:44:42.928,-1.0
16:44:43.131,-1.0
16:44:43.332,-1.0
16:44:43.536,-1.0
16:44:43.738,-1.0
16:44:43.940,-1.0
16:44:44.142,-1.0
16:44:44.343,-1.0
16:44:44.545,-1.0
16:44:44.749,-1.0
16:44:44.956,-1.0
16:44:45.158,-1.0
16:44:45.360,-1.0
16:44:45.562,-1.0
16:44:45.766,-1.0
16:44:45.972,-1.0
16:44:46.175,-1.0
16:44:46.377,-1.0
16:44:46.581,-1.0
16:44:46.783,-1.0
16:44:46.985,-1.0
