,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
14:45:29.294,200.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,32000.0,1300.0,0.0,1450.0,7.9,0.0,0.0
14:45:33.330,259149.0,0.25,0.1,1000.0,30.0,2.5,15300.0,1000.0,32000.0,2310.0,0.0,1150.0,9.4,0.0,0.0
14:45:37.360,300000.0,0.25,0.1,1000.0,30.0,1.5,11100.0,1000.0,24786.0,2890.0,0.0,650.0,10.1,0.0,0.0
14:45:41.385,184842.0,0.25,0.1,1000.0,30.0,3.1,18000.0,1000.0,13470.0,3000.0,0.0,1550.0,0.8,0.0,0.0
14:45:45.406,187414.0,0.25,0.1,1000.0,30.0,5.1,14300.0,1000.0,0.0,1000.0,0.0,450.0,6.9,0.0,0.0
14:45:49.430,80642.0,0.25,0.1,1000.0,30.0,1.9,1800.0,1000.0,10281.0,3000.0,0.0,0.0,10.1,0.0,0.0
14:45:53.452,128730.0,0.25,0.1,1000.0,30.0,4.5,18000.0,1000.0,0.0,100.0,0.0,1800.0,6.8,0.0,0.0
14:45:57.472,200.0,0.25,0.1,1000.0,30.0,0.9,18000.0,1000.0,32000.0,3000.0,0.0,2000.0,0.5,0.0,0.0
14:46:01.022,300000.0,0.25,0.1,1000.0,30.0,3.3,14000.0,1000.0,0.0,2740.0,0.0,150.0,10.1,0.0,0.0
14:46:05.050,216681.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,21051.0,0.0,0.0,1000.0,7.6,0.0,0.0
14:46:09.064,200.0,0.25,0.1,1000.0,30.0,0.0,15900.0,1000.0,19128.0,3000.0,0.0,1600.0,0.5,0.0,0.0
14:46:13.082,122496.0,0.25,0.1,1000.0,30.0,0.0,16200.0,1000.0,32000.0,2880.0,0.0,1800.0,6.0,0.0,0.0
14:46:17.108,225723.0,0.25,0.1,1000.0,30.0,4.5,5000.0,1000.0,32000.0,820.0,0.0,950.0,1.7,0.0,0.0
14:46:21.138,148262.0,0.25,0.1,1000.0,30.0,4.8,11700.0,1000.0,24615.0,1460.0,0.0,1750.0,10.1,0.0,0.0
14:46:25.170,104429.0,0.25,0.1,1000.0,30.0,5.1,10400.0,1000.0,32000.0,2790.0,0.0,350.0,4.1,0.0,0.0
14:46:29.203,300000.0,0.25,0.1,1000.0,30.0,0.0,5300.0,1000.0,0.0,1130.0,0.0,1150.0,0.5,0.0,0.0
14:46:33.234,90093.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,26810.0,430.0,0.0,1400.0,0.7,0.0,0.0
14:46:37.266,272139.0,0.25,0.1,1000.0,30.0,1.9,7400.0,1000.0,0.0,3000.0,0.0,0.0,6.8,0.0,0.0
14:46:41.287,134887.0,0.25,0.1,1000.0,30.0,3.5,11400.0,1000.0,0.0,170.0,0.0,2000.0,10.1,0.0,0.0
14:46:45.321,300000.0,0.25,0.1,1000.0,30.0,4.7,3400.0,1000.0,1577.0,550.0,0.0,1350.0,10.1,0.0,0.0
14:46:49.347,226950.0,0.25,0.1,1000.0,30.0,2.8,17400.0,1000.0,32000.0,2150.0,0.0,1500.0,0.5,0.0,0.0
14:46:53.381,300000.0,0.25,0.1,1000.0,30.0,0.0,8500.0,1000.0,22510.0,0.0,0.0,1500.0,10.1,0.0,0.0
14:46:57.414,289952.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,4149.0,1120.0,0.0,900.0,10.1,0.0,0.0
14:47:01.447,189440.0,0.25,0.1,1000.0,30.0,0.0,5300.0,1000.0,21152.0,3000.0,0.0,2000.0,0.5,0.0,0.0
14:47:05.485,207961.0,0.25,0.1,1000.0,30.0,5.1,7400.0,1000.0,29340.0,450.0,0.0,0.0,1.6,0.0,0.0
14:47:09.508,211389.0,0.25,0.1,1000.0,30.0,0.4,16000.0,1000.0,19262.0,120.0,0.0,1750.0,0.7,0.0,0.0
14:47:13.021,200.0,0.25,0.1,1000.0,30.0,3.6,17800.0,1000.0,30634.0,3000.0,0.0,0.0,1.7,0.0,0.0
14:47:17.058,300000.0,0.25,0.1,1000.0,30.0,4.2,8500.0,1000.0,30867.0,2060.0,0.0,1100.0,9.0,0.0,0.0
14:47:21.080,94585.0,0.25,0.1,1000.0,30.0,2.2,500.0,1000.0,16093.0,2540.0,0.0,1250.0,5.8,0.0,0.0
14:47:25.094,200.0,0.25,0.1,1000.0,30.0,4.3,13900.0,1000.0,2271.0,0.0,0.0,1050.0,10.1,0.0,0.0
14:47:29.124,233428.0,0.25,0.1,1000.0,30.0,4.0,8100.0,1000.0,13802.0,770.0,0.0,800.0,2.3,0.0,0.0
14:47:33.153,278036.0,0.25,0.1,1000.0,30.0,4.0,500.0,1000.0,32000.0,340.0,0.0,1150.0,8.7,0.0,0.0
14:47:37.178,131267.0,0.25,0.1,1000.0,30.0,0.5,18000.0,1000.0,19901.0,0.0,0.0,1000.0,0.5,0.0,0.0
14:47:41.201,196773.0,0.25,0.1,1000.0,30.0,4.3,18000.0,1000.0,13715.0,420.0,0.0,750.0,9.6,0.0,0.0
14:47:45.239,300000.0,0.25,0.1,1000.0,30.0,0.0,11500.0,1000.0,23937.0,1510.0,0.0,750.0,9.2,0.0,0.0
14:47:49.258,63029.0,0.25,0.1,1000.0,30.0,0.0,11100.0,1000.0,8101.0,2010.0,0.0,1250.0,4.7,0.0,0.0
14:47:53.297,300000.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,13548.0,3000.0,0.0,600.0,6.3,0.0,0.0
14:47:57.326,111000.0,0.25,0.1,1000.0,30.0,4.2,13500.0,1000.0,10021.0,0.0,0.0,1800.0,4.8,0.0,0.0
14:48:01.360,155755.0,0.25,0.1,1000.0,30.0,3.2,500.0,1000.0,4427.0,370.0,0.0,1150.0,2.0,0.0,0.0
14:48:05.384,182638.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,0.0,0.0,2000.0,2.1,0.0,0.0
14:48:09.408,224674.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,8731.0,670.0,0.0,0.0,9.5,0.0,0.0
14:48:13.425,76643.0,0.25,0.1,1000.0,30.0,4.4,500.0,1000.0,32000.0,860.0,0.0,1550.0,0.5,0.0,0.0
14:48:17.450,200.0,0.25,0.1,1000.0,30.0,2.4,8400.0,1000.0,32000.0,1950.0,0.0,850.0,4.8,0.0,0.0
14:48:21.474,126523.0,0.25,0.1,1000.0,30.0,5.1,2900.0,1000.0,26539.0,2240.0,0.0,2000.0,7.3,0.0,0.0
14:48:25.492,26146.0,0.25,0.1,1000.0,30.0,3.6,500.0,1000.0,32000.0,990.0,0.0,1550.0,9.5,0.0,0.0
14:48:29.020,300000.0,0.25,0.1,1000.0,30.0,5.1,9200.0,1000.0,6600.0,1170.0,0.0,0.0,0.5,0.0,0.0
14:48:33.078,300000.0,0.25,0.1,1000.0,30.0,4.1,500.0,1000.0,4181.0,2420.0,0.0,1500.0,3.4,0.0,0.0
14:48:37.108,167924.0,0.25,0.1,1000.0,30.0,3.2,12300.0,1000.0,10564.0,0.0,0.0,1850.0,5.9,0.0,0.0
14:48:41.145,208022.0,0.25,0.1,1000.0,30.0,2.2,9300.0,1000.0,32000.0,2230.0,0.0,1850.0,7.5,0.0,0.0
14:48:45.178,127321.0,0.25,0.1,1000.0,30.0,5.1,11000.0,1000.0,19365.0,90.0,0.0,2000.0,4.6,0.0,0.0
14:48:49.193,200.0,0.25,0.1,1000.0,30.0,0.7,7400.0,1000.0,29517.0,2200.0,0.0,0.0,6.1,0.0,0.0
14:48:53.208,200.0,0.25,0.1,1000.0,30.0,2.3,9900.0,1000.0,24543.0,1730.0,0.0,700.0,0.5,0.0,0.0
14:48:57.239,105287.0,0.25,0.1,1000.0,30.0,0.7,18000.0,1000.0,32000.0,1520.0,0.0,0.0,0.5,0.0,0.0
14:49:01.275,192223.0,0.25,0.1,1000.0,30.0,3.1,18000.0,1000.0,23181.0,0.0,0.0,1450.0,7.4,0.0,0.0
14:49:05.292,34577.0,0.25,0.1,1000.0,30.0,3.7,11600.0,1000.0,32000.0,140.0,0.0,1650.0,3.2,0.0,0.0
14:49:09.328,284076.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,3749.0,3000.0,0.0,800.0,1.4,0.0,0.0
14:49:13.363,89366.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,5045.0,1720.0,0.0,1600.0,6.2,0.0,0.0
14:49:17.394,300000.0,0.25,0.1,1000.0,30.0,3.4,12600.0,1000.0,0.0,70.0,0.0,2000.0,10.1,0.0,0.0
14:49:21.411,200.0,0.25,0.1,1000.0,30.0,0.0,7800.0,1000.0,16918.0,3000.0,0.0,1900.0,9.3,0.0,0.0
14:49:25.449,173787.0,0.25,0.1,1000.0,30.0,2.6,15000.0,1000.0,4520.0,1260.0,0.0,2000.0,2.7,0.0,0.0
14:49:29.481,216157.0,0.25,0.1,1000.0,30.0,5.1,11800.0,1000.0,16524.0,1220.0,0.0,0.0,10.1,0.0,0.0
14:49:33.497,27711.0,0.25,0.1,1000.0,30.0,5.0,18000.0,1000.0,32000.0,430.0,0.0,550.0,8.2,0.0,0.0
14:49:37.017,104466.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,3000.0,0.0,1450.0,0.5,0.0,0.0
14:49:41.062,242921.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,3000.0,0.0,2000.0,8.7,0.0,0.0
14:49:45.089,200.0,0.25,0.1,1000.0,30.0,2.2,5800.0,1000.0,10724.0,3000.0,0.0,1350.0,0.5,0.0,0.0
14:49:49.111,200.0,0.25,0.1,1000.0,30.0,0.1,500.0,1000.0,11384.0,0.0,0.0,2000.0,8.1,0.0,0.0
14:49:53.158,153091.0,0.25,0.1,1000.0,30.0,1.0,7000.0,1000.0,0.0,2880.0,0.0,0.0,6.0,0.0,0.0
14:49:57.174,200.0,0.25,0.1,1000.0,30.0,2.6,12800.0,1000.0,18770.0,0.0,0.0,1100.0,8.0,0.0,0.0
14:50:01.209,197686.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,20224.0,1460.0,0.0,0.0,9.6,0.0,0.0
14:50:05.244,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,17518.0,1340.0,0.0,850.0,0.5,0.0,0.0
14:50:09.283,220342.0,0.25,0.1,1000.0,30.0,4.1,500.0,1000.0,32000.0,2910.0,0.0,2000.0,10.1,0.0,0.0
14:50:13.311,179260.0,0.25,0.1,1000.0,30.0,2.3,15300.0,1000.0,0.0,3000.0,0.0,450.0,10.1,0.0,0.0
14:50:17.331,200.0,0.25,0.1,1000.0,30.0,3.0,17400.0,1000.0,4548.0,440.0,0.0,1500.0,8.3,0.0,0.0
14:50:21.370,300000.0,0.25,0.1,1000.0,30.0,0.0,15900.0,1000.0,19831.0,630.0,0.0,0.0,3.3,0.0,0.0
14:50:25.399,246490.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,19521.0,1730.0,0.0,1250.0,5.9,0.0,0.0
14:50:29.432,300000.0,0.25,0.1,1000.0,30.0,4.9,18000.0,1000.0,5876.0,2770.0,0.0,550.0,5.4,0.0,0.0
14:50:33.453,94137.0,0.25,0.1,1000.0,30.0,0.0,3400.0,1000.0,9865.0,880.0,0.0,1800.0,0.5,0.0,0.0
14:50:37.488,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,22374.0,3000.0,0.0,1650.0,6.4,0.0,0.0
14:50:41.518,270188.0,0.25,0.1,1000.0,30.0,0.0,4800.0,1000.0,27239.0,3000.0,0.0,2000.0,0.7,0.0,0.0
14:50:45.041,91535.0,0.25,0.1,1000.0,30.0,1.1,4900.0,1000.0,12120.0,2890.0,0.0,1900.0,3.1,0.0,0.0
14:50:49.061,7611.0,0.25,0.1,1000.0,30.0,0.0,9300.0,1000.0,7075.0,1900.0,0.0,1200.0,5.2,0.0,0.0
14:50:53.074,200.0,0.25,0.1,1000.0,30.0,4.3,7900.0,1000.0,8648.0,1560.0,0.0,1450.0,6.2,0.0,0.0
14:50:57.090,200.0,0.25,0.1,1000.0,30.0,0.3,18000.0,1000.0,8058.0,2150.0,0.0,2000.0,5.3,0.0,0.0
14:51:01.108,69509.0,0.25,0.1,1000.0,30.0,2.8,1800.0,1000.0,32000.0,1530.0,0.0,1200.0,0.5,0.0,0.0
14:51:05.139,206554.0,0.25,0.1,1000.0,30.0,2.8,10200.0,1000.0,0.0,3000.0,0.0,350.0,3.8,0.0,0.0
14:51:09.166,87637.0,0.25,0.1,1000.0,30.0,3.4,11000.0,1000.0,32000.0,2490.0,0.0,1000.0,0.5,0.0,0.0
14:51:13.194,241383.0,0.25,0.1,1000.0,30.0,0.0,5900.0,1000.0,20950.0,3000.0,0.0,1300.0,1.1,0.0,0.0
14:51:17.215,61199.0,0.25,0.1,1000.0,30.0,4.8,500.0,1000.0,32000.0,2510.0,0.0,950.0,3.1,0.0,0.0
14:51:21.252,300000.0,0.25,0.1,1000.0,30.0,4.0,6900.0,1000.0,0.0,730.0,0.0,2000.0,4.5,0.0,0.0
14:51:25.266,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,507.0,3000.0,0.0,900.0,2.9,0.0,0.0
14:51:29.293,139325.0,0.25,0.1,1000.0,30.0,0.0,14200.0,1000.0,31000.0,2180.0,0.0,0.0,5.7,0.0,0.0
14:51:33.318,190720.0,0.25,0.1,1000.0,30.0,0.0,7300.0,1000.0,21904.0,0.0,0.0,50.0,1.4,0.0,0.0
14:51:37.365,236090.0,0.25,0.1,1000.0,30.0,3.5,18000.0,1000.0,0.0,930.0,0.0,850.0,4.4,0.0,0.0
14:51:41.380,23065.0,0.25,0.1,1000.0,30.0,0.0,14000.0,1000.0,10779.0,2230.0,0.0,1650.0,0.5,0.0,0.0
14:51:45.412,300000.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,20661.0,2420.0,0.0,1050.0,4.2,0.0,0.0
14:51:49.442,213156.0,0.25,0.1,1000.0,30.0,3.0,18000.0,1000.0,1548.0,2180.0,0.0,2000.0,9.3,0.0,0.0
14:51:53.468,155272.0,0.25,0.1,1000.0,30.0,2.9,15000.0,1000.0,15100.0,2700.0,0.0,200.0,7.1,0.0,0.0
14:51:57.502,300000.0,0.25,0.1,1000.0,30.0,5.1,16100.0,1000.0,32000.0,2240.0,0.0,1750.0,7.3,0.0,0.0
14:52:01.019,200.0,0.25,0.1,1000.0,30.0,3.7,2000.0,1000.0,410.0,30.0,0.0,350.0,0.5,0.0,0.0
