time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
14:44:04,1500.0,-0.0011397535563446581,0.0009757885127328336,0.02242881339043379,0.00021975237177684903,0.0001937594497576356,0.0016061999485827982,-35.3632622,149.1652375,0.0,-1.0,1.0,1.0,STABILIZE,0.0,1.5,-1000.0,0.0,0.5,0.0
14:44:08,1500.0,-0.0008737220778129995,0.001140374515671283,0.02172219567000866,0.0003139908949378878,0.00023935292847454548,0.00151181808905676,-35.3632621,149.1652375,19.5,0.0,0.0,-1.0,AUTO,0.0,1.5,-1000.0,0.5,0.5,0.5
14:44:09,242968.0,-0.000701384138665162,0.0013269282935652882,0.021536907646805048,0.0003413696977077052,0.00027611159021034837,0.0014322845090646297,-35.3632621,149.1652375,21.5,0.0,0.0,-1.0,AUTO,0.0,1.75,-1000.0,0.25,0.75,0.25
14:44:10,242968.0,-0.0002638244768604636,0.0016894840518943965,0.021191922947764397,0.00037883492768742144,0.00026459619402885437,0.0014256073627620935,-35.3632621,149.1652375,22.5,0.0,0.0,0.0,AUTO,0.0,1.5,-1000.0,0.0,0.0,0.0
14:44:12,242968.0,0.02993036713451147,-0.0021538689616136253,0.02068359963595867,0.045997289940714836,-0.007500812411308289,0.0026426517870277166,-35.363262,149.1652376,1629.0,1.0,9.5,-146.5,AUTO,0.0,-0.5,-1011.0,46.0,-6.5,1.5
14:44:13,71413.0,0.05050618015229702,-0.0014909679302945733,3.0055176466703415e-05,-0.02656680764630437,0.026036678114905953,-0.03756423544837162,-35.363261675000004,149.16523949999998,2778.0,6.25,38.5,-147.25,AUTO,1.25,-6.5,-996.0,-25.75,26.5,-37.75
14:44:14,71413.0,-0.04246437922120094,0.00554510043002665,-0.07117678597569466,-0.06628219224512577,-0.013108466286212206,-0.03530379757285118,-35.36326085,149.1652455,4677.5,1.5,30.5,-149.0,AUTO,3.5,-6.5,-1001.0,-65.0,-12.0,-35.0
14:44:16,71413.0,0.0025651820469647646,0.007062765769660473,-0.10644189640879631,0.06750207021832466,0.010914347134530544,-0.0005350620194803923,-35.363261449999996,149.1652393,7750.5,-11.0,-57.5,-150.5,AUTO,-5.0,14.0,-1003.5,67.5,11.0,-0.5
14:44:17,130147.0,0.05060844589024782,0.010418781079351902,-0.10348462872207165,0.04986273613758385,-0.01038508873898536,0.014821950055193156,-35.363262525,149.165235475,8925.0,-17.5,-28.0,-152.25,AUTO,-1.5,9.5,-1001.25,49.75,-9.5,13.75
14:44:18,130147.0,0.0027236416935920715,-0.03856121003627777,-0.052895523607730865,-0.08804222568869591,0.061409104615449905,-0.036561253014951944,-35.36326365,149.16523565,10858.0,13.0,25.0,-147.5,AUTO,2.0,-5.5,-1001.5,-87.0,61.5,-37.0
14:44:20,130147.0,0.004744373960420489,0.01887519471347332,-0.15818225592374802,0.023852831684052944,0.0014485935680568218,-0.015989816281944513,-35.36326055,149.1652359,13958.5,3.0,-11.0,-152.0,AUTO,-3.0,0.5,-999.5,24.0,2.0,-16.0
14:44:21,229183.0,0.013220237102359533,0.014762986917048693,-0.16289396584033966,0.0032594240619800985,-0.008043219801038504,-0.0020835898467339575,-35.363260525,149.16523525,15133.75,-6.0,-2.25,-151.75,AUTO,-0.5,0.75,-999.5,4.0,-6.75,-2.0
14:44:22,229183.0,0.0054354541935026646,0.0031065051443874836,-0.1667039394378662,-0.0066764638759195805,-0.005729022668674588,-0.010413493495434523,-35.3632613,149.16523545,17072.5,-9.5,8.0,-151.0,AUTO,2.0,0.0,-1000.5,-5.5,-4.5,-10.0
14:44:24,229183.0,-0.0076833670027554035,0.013095900416374207,0.05042637325823307,0.14053090661764145,-0.15103349834680557,0.14634935557842255,-35.363263200000006,149.16523345000002,20060.0,-30.5,-37.0,-121.5,AUTO,1.5,10.5,-953.0,141.0,-149.5,145.5
14:44:25,300000.0,0.05474498216062784,-0.03712249826639891,0.055043126456439495,0.030291872681118548,-0.01007168274372816,-0.030156190739944577,-35.36326465,149.16523135,20858.5,-12.25,-7.25,-90.0,AUTO,0.5,4.25,-963.5,30.75,-9.25,-30.0
14:44:26,300000.0,0.021340622566640377,-0.004751602886244655,0.039492059499025345,-0.043009765446186066,0.029957191087305546,0.001365243166219443,-35.36326405,149.1652337,21770.0,18.0,39.5,-54.0,AUTO,0.5,-10.0,-977.0,-41.5,30.0,0.5
14:44:28,300000.0,-0.01713030133396387,0.015914492929975193,0.03478738789757093,-0.0306469714269042,0.034430371364578605,-0.003708329905445377,-35.363261599999994,149.16523923333332,22337.666666666668,6.666666666666667,17.333333333333332,-11.333333333333334,AUTO,0.3333333333333333,0.0,-957.3333333333334,-29.666666666666668,35.0,-3.3333333333333335
14:44:29,200.0,-0.010171588219236583,-0.007594852650072426,0.031319341622292995,-0.17892956919968128,-0.06941974069923162,-0.0015316037752199918,-35.3632613,149.16523982500001,22277.0,-0.75,-6.25,17.25,AUTO,-0.75,-12.75,-999.5,-178.25,-68.0,-1.75
14:44:30,200.0,0.06312613002955914,-0.06807825714349747,0.03429270442575216,-0.447449266910553,-0.030714611522853374,0.04756798967719078,-35.363259299999996,149.16524045,22128.0,48.0,30.0,1.0,AUTO,-3.5,-36.5,-1007.0,-446.0,-29.5,47.0
14:44:32,200.0,0.10495064407587051,-0.13584280014038086,0.15443089604377747,-0.21923412382602692,-0.03413737192749977,0.032159239053726196,-35.3632383,149.1652615,22092.0,203.0,159.0,1.0,AUTO,-25.0,-55.0,-1003.0,-218.0,-33.0,31.0
14:44:33,154410.0,0.11075074225664139,-0.13909156993031502,0.2103014886379242,0.06286945752799511,0.0038521666429005563,0.1935766343958676,-35.363224875,149.165275075,22078.25,261.5,203.25,-0.5,AUTO,-37.5,-67.5,-1007.25,63.25,4.5,192.75
14:44:34,154410.0,0.05662150681018829,-0.19302067160606384,0.6949771245320638,0.0341599207992355,-0.03219388301173846,0.2788904532790184,-35.36319283333333,149.16530673333332,22066.333333333332,354.6666666666667,279.0,0.3333333333333333,AUTO,-91.0,-52.333333333333336,-997.6666666666666,34.333333333333336,-30.666666666666668,278.6666666666667
14:44:36,154410.0,0.08117936551570892,-0.16637220978736877,0.7160197496414185,-0.02455728128552437,0.02779715321958065,0.00043257459765300155,-35.3631051,149.1653944,22083.0,498.0,407.0,-7.0,AUTO,-131.0,-78.0,-994.0,-24.0,28.0,0.0
14:44:37,200.0,0.08167109079658985,-0.1550496704876423,0.7151588052511215,-0.030905026360414922,0.0205920155858621,0.002068447422061581,-35.363076425,149.165423575,22119.5,515.0,422.5,-6.0,AUTO,-134.5,-90.75,-993.25,-30.25,21.25,1.5
14:44:38,200.0,0.08220101147890091,-0.13136198744177818,0.7137530446052551,0.006096292054280639,0.02717085089534521,0.000146682548802346,-35.36302954999999,149.16547155,22171.5,525.5,433.0,-4.0,AUTO,-125.0,-74.5,-979.5,6.5,27.5,0.0
14:44:40,200.0,0.08708107719818751,-0.13581951955954233,0.7104135950406393,0.009943687667449316,0.005370141472667456,0.0004667639926386376,-35.3629283,149.16557466666666,22163.333333333332,530.3333333333334,436.6666666666667,2.3333333333333335,AUTO,-132.33333333333334,-85.0,-987.0,10.0,6.0,0.0
14:44:41,212755.0,0.09303939901292324,-0.13035709038376808,0.7092568427324295,-0.005170406890101731,0.00727200205437839,-0.002768353238934651,-35.362879899999996,149.16562334999998,22152.0,531.0,439.25,0.5,AUTO,-136.25,-85.0,-990.25,-4.75,8.5,-2.5
14:44:42,212755.0,0.08665882050991058,-0.12007969617843628,0.7085728049278259,-0.0018511803355067968,0.012112470343708992,0.004773576743900776,-35.362821,149.1656829,22151.0,526.0,443.0,0.0,AUTO,-125.0,-72.0,-992.0,-1.0,13.0,4.0
14:44:44,212755.0,0.09422503039240837,-0.12613459676504135,0.7045857310295105,0.020746516529470682,-0.012283586896955967,-0.004565109731629491,-35.3627436,149.16576115,22150.5,520.0,437.5,1.5,AUTO,-137.0,-82.0,-989.5,21.0,-11.0,-4.5
