time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
10:57:06,GUIDED,1500.0,90.0,90.0,0.00772909726947546,0.005657655652612448,-0.09877913445234299,-0.0034744362346827984,-0.0025714801158756018,0.009720244444906712,-35.3632571,149.1652544,48302.0,0.0,4.0,-153.0,0.0,0.0,-1000.0,-3.5,-0.5,10.5
10:57:08,LAND,1500.0,260.0,90.0,0.0009581450992430161,0.0025989796933052795,-0.0850314274430275,-0.0014647445641458035,-0.0012951378843614034,0.009003211411514453,-35.36325702857143,149.16525500000003,50793.71428571428,-2.0,4.571428571428571,-153.0,0.14285714285714285,-0.2857142857142857,-999.8571428571429,-0.8571428571428571,0.0,9.0
10:57:14,LAND,1500.0,90.0,90.0,0.0048116644902620465,0.015343527868390083,0.22386517226696015,0.4576212644577026,-0.0024487949907779694,-0.020051522483117878,-35.36325636,149.16525638000002,53607.2,8.6,18.8,156.2,0.8,-13.4,-851.4,453.6,-1.2,-19.6
10:57:22,LAND,1500.0,320.0,90.0,-0.030646031722426414,0.0007809868354039887,0.12619814525047937,-1.8519340753555298,0.004245479125529528,-0.01899156409005324,-35.363257366666666,149.1652567333333,40014.666666666664,5.0,-2.0,202.66666666666666,1.0,-96.66666666666667,-1003.6666666666666,-1856.6666666666667,4.666666666666667,-17.666666666666668
10:57:24,LAND,1500.0,220.0,90.0,-0.010337681576077427,-0.0007235154792267297,0.11500329098531178,0.3373808423722429,0.0006890026852488518,0.0001043574551918677,-35.36325742857143,149.1652579714286,36400.57142857143,4.428571428571429,-17.0,204.0,1.2857142857142858,16.857142857142858,-1002.8571428571429,338.2857142857143,1.2857142857142858,1.0
10:57:26,LAND,1500.0,190.0,90.0,-0.031162453283156668,-0.004978971422782966,0.10209159765924726,-1.0528768002986908,-0.009425419416012508,-0.007050929857151849,-35.36325761428571,149.1652591142857,32858.71428571428,5.0,-32.714285714285715,131.71428571428572,0.0,-62.42857142857143,-989.7142857142857,-1057.0,-8.428571428571429,-6.0
10:57:35,LAND,1500.0,250.0,90.0,0.016947656038350294,-0.008362919291747468,0.06746554161821093,-0.23972364515066147,-0.0020326713898352216,-0.0031979866325855255,-35.36325718571428,149.16525345714285,14881.142857142857,0.2857142857142857,9.428571428571429,201.42857142857142,-4.285714285714286,2.7142857142857144,-1094.2857142857142,-239.57142857142858,-1.5714285714285714,-1.8571428571428572
10:57:41,LAND,1500.0,330.0,90.0,0.005134404453981135,0.0008060790881115411,0.05410937485950334,0.1559645581458296,-0.003316633020793753,-0.0013995933113619685,-35.36325657142857,149.16525347142857,10316.285714285714,-3.4285714285714284,23.857142857142858,34.142857142857146,1.5714285714285714,-0.8571428571428571,-999.8571428571429,156.0,-2.7142857142857144,-0.42857142857142855
10:57:44,LAND,1500.0,240.0,90.0,0.00945007594418712,-0.002355677366722375,0.04750192444771528,-0.7151816934347153,-0.0019214646017644554,-0.0009977057634387165,-35.3632569,149.1652536,9205.25,-1.0,14.0,34.5,0.5,-34.75,-991.75,-715.25,-1.5,0.0
10:57:46,LAND,1500.0,240.0,90.0,0.034298740327358246,-0.002958892146125436,0.044961895793676376,0.35424667596817017,-0.004035386256873608,-0.006942834705114365,-35.3632569,149.1652528,8431.0,-1.0,20.0,35.0,1.0,-10.0,-981.0,351.0,-3.0,-5.0
10:57:50,LAND,1500.0,500.0,90.0,0.008388428948819637,0.0008288889657706022,0.041035186499357224,0.4942767024040222,-0.0030562651809304953,-0.002676182659342885,-35.3632568,149.1652547,8331.0,-1.0,11.0,0.0,2.0,10.0,-1005.0,494.0,-2.0,-1.0
10:57:58,LAND,1500.0,110.0,90.0,0.011160790966823698,-0.0032509757205843926,0.03431742936372757,-0.0380639486014843,0.00194025564705953,0.0017026618821546434,-35.363257,149.16525484,8170.0,0.0,-0.2,0.2,-1.6666666666666667,2.5,-999.5,-11.833333333333334,2.0,2.3333333333333335
10:58:00,LAND,1500.0,300.0,90.0,0.010344954631970419,-0.0011418276529487532,0.03329649940133095,-0.06639194240172704,0.0009823705962238212,-0.0005575307101632158,-35.3632569,149.1652541,8171.333333333333,-0.5,8.0,0.16666666666666666,-0.5,-3.0,-997.8333333333334,-64.33333333333333,1.6666666666666667,0.5
10:58:09,LAND,1500.0,220.0,90.0,0.006968015261615316,-0.0008664669488401463,0.029843212415774662,-0.13513579467932382,0.006624716198227058,-0.0005702270233693222,-35.3632568,149.16525326666667,5560.333333333333,-1.0,16.666666666666668,33.0,0.3333333333333333,15.0,-1000.3333333333334,-128.0,6.666666666666667,1.0
10:58:12,LAND,1500.0,440.0,90.0,-0.00712226316682063,0.0005115568419569172,0.029048370197415352,0.5794865600764751,-0.0003141345951007679,0.0032271271920762956,-35.3632568,149.165256675,4441.75,-1.0,-4.25,31.75,1.0,33.0,-1001.75,585.0,0.25,4.25
10:58:22,LAND,1500.0,370.0,90.0,-0.009378678817301988,-0.0006745763996150345,0.027371690794825553,-0.039894410967826845,-0.0001804164843633771,0.001592546491883695,-35.363256840000005,149.16525622,1096.8,-0.8,-4.0,31.6,0.8,8.0,-1002.4,-35.4,0.4,2.8
10:58:24,LAND,1500.0,290.0,90.0,-0.009075982069286207,-0.0029644364646325507,0.027050350171824295,0.09323129057884216,0.00035576407875244814,-0.00015246674108008543,-35.36325703333333,149.16525675,512.0,0.0,-9.0,31.666666666666668,0.0,14.833333333333334,-1003.1666666666666,97.66666666666667,1.0,1.3333333333333333
10:58:32,LAND,1500.0,400.0,90.0,0.0037223658291622996,0.0021424383157864213,0.0270666996948421,0.0008783669909462333,0.0013470349949784577,0.0007056650647427887,-35.363257575,149.165258,0.0,-6.0,1.25,4.25,0.0,1.0,-1000.0,2.0,2.0,2.0
