time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
15:00:15.046,0,0,1,0,1500.0,-1,1,0
15:00:15.249,0,0,1,0,1500.0,-1,1,0
15:00:15.450,0,0,1,0,1500.0,-1,1,0
15:00:15.653,0,0,1,0,1500.0,-1,1,0
15:00:15.855,0,0,1,0,1500.0,-1,1,0
15:00:16.056,0,0,1,0,1500.0,-1,1,0
15:00:16.257,0,0,1,0,1500.0,-1,1,0
15:00:16.458,0,0,1,0,1500.0,-1,1,0
15:00:16.658,0,0,1,0,1500.0,-1,1,0
15:00:16.860,0,0,1,0,1500.0,-1,1,0
15:00:17.061,0,0,1,0,1500.0,-1,1,0
15:00:17.262,0,0,1,0,1500.0,-1,1,0
15:00:17.464,0,0,1,0,1500.0,-1,1,0
15:00:17.666,0,0,1,0,1500.0,-1,1,0
15:00:17.868,0,0,1,0,1500.0,-1,1,0
15:00:18.069,0,0,1,0,1500.0,-1,1,0
15:00:18.270,0,0,1,0,1500.0,-1,1,0
15:00:18.471,0,0,1,0,1500.0,-1,1,0
15:00:18.673,0,0,1,0,1500.0,-1,1,0
15:00:18.873,0,0,1,0,1500.0,-1,1,0
15:00:19.074,0,0,1,0,1500.0,-1,1,0
15:00:19.276,0,0,1,0,1500.0,-1,1,0
15:00:19.478,0,0,1,0,1500.0,-1,1,0
15:00:19.680,0,0,1,0,1500.0,-1,1,0
15:00:19.885,0,0,1,0,1500.0,-1,1,0
15:00:20.086,0,0,1,0,1500.0,-1,1,0
15:00:20.287,0,0,1,0,1500.0,-1,1,0
15:00:20.488,0,0,1,0,1500.0,-1,1,0
15:00:20.689,0,0,1,0,1500.0,-1,1,0
15:00:20.890,0,0,1,0,1500.0,-1,1,0
15:00:21.091,0,0,1,0,1500.0,-1,1,0
15:00:21.293,0,0,1,0,1500.0,-1,1,0
15:00:21.494,0,0,1,0,1500.0,-1,1,0
15:00:21.696,0,0,1,0,1500.0,-1,1,0
15:00:21.898,0,0,1,0,1500.0,-1,1,0
15:00:22.099,0,0,1,0,1500.0,-1,1,0
15:00:22.300,0,0,1,0,1500.0,-1,1,0
15:00:22.500,0,0,1,0,1500.0,-1,1,0
15:00:22.701,0,0,1,0,1500.0,-1,1,0
15:00:22.903,0,0,1,0,1500.0,-1,1,0
15:00:23.104,1,0,0,0,1500.0,-1,1,0
15:00:23.306,1,0,0,0,1500.0,-1,1,0
15:00:23.508,1,0,0,0,1500.0,-1,1,0
15:00:23.709,1,0,0,10,1500.0,-1,0,-1
15:00:23.911,1,0,0,10,1500.0,-1,0,-1
15:00:24.111,1,0,0,11,1500.0,-1,0,-1
15:00:24.313,1,0,0,12,1500.0,0,0,-1
15:00:24.514,1,0,0,13,1500.0,0,0,-1
15:00:24.715,1,0,0,13,1500.0,0,0,-1
15:00:24.915,1,0,0,13,1500.0,0,0,-1
15:00:25.117,1,0,0,13,1500.0,0,0,-1
15:00:25.318,1,0,0,13,1500.0,0,0,-1
