,A.AUTO1
15:01:28.227,-1
15:01:28.428,-1
15:01:28.629,-1
15:01:28.830,-1
15:01:29.031,-1
15:01:29.232,-1
15:01:29.433,-1
15:01:29.635,-1
15:01:29.836,-1
15:01:30.038,-1
15:01:30.239,-1
15:01:30.441,-1
15:01:30.642,-1
15:01:30.843,-1
15:01:31.043,-1
15:01:31.244,-1
15:01:31.446,-1
15:01:31.648,-1
15:01:31.849,-1
15:01:32.050,-1
15:01:32.251,-1
15:01:32.454,-1
15:01:32.656,-1
15:01:32.857,-1
15:01:33.058,-1
15:01:33.262,-1
15:01:33.463,-1
15:01:33.664,-1
15:01:33.867,-1
15:01:34.068,-1
15:01:34.269,-1
15:01:34.470,-1
15:01:34.671,-1
15:01:34.872,-1
15:01:35.073,-1
15:01:35.274,-1
15:01:35.475,-1
15:01:35.676,-1
15:01:35.877,-1
15:01:36.080,-1
15:01:36.281,-1
15:01:36.482,-1
15:01:36.683,-1
15:01:36.884,-1
15:01:37.085,-1
15:01:37.286,-1
15:01:37.487,-1
15:01:37.689,-1
15:01:37.890,-1
15:01:38.091,-1
15:01:38.292,-1
15:01:38.494,-1
15:01:38.696,-1
15:01:38.897,-1
15:01:39.098,-1
15:01:39.299,-1
15:01:39.501,-1
15:01:39.702,-1
15:01:39.903,-1
15:01:40.106,-1
15:01:40.309,-1
15:01:40.511,-1
15:01:40.713,-1
15:01:40.914,-1
15:01:41.115,-1
15:01:41.316,-1
15:01:41.518,-1
15:01:41.720,-1
15:01:41.921,-1
15:01:42.122,-1
15:01:42.323,-1
15:01:42.524,-1
15:01:42.726,-1
15:01:42.927,-1
15:01:43.128,-1
15:01:43.329,-1
15:01:43.530,-1
15:01:43.733,-1
15:01:43.933,-1
15:01:44.134,-1
15:01:44.335,-1
15:01:44.536,-1
15:01:44.737,-1
15:01:44.939,-1
15:01:45.139,-1
15:01:45.340,-1
15:01:45.542,-1
15:01:45.743,-1
15:01:45.944,-1
15:01:46.146,-1
15:01:46.347,-1
15:01:46.549,-1
15:01:46.750,-1
15:01:46.951,-1
15:01:47.152,-1
15:01:47.353,-1
15:01:47.554,-1
15:01:47.756,-1
15:01:47.957,-1
15:01:48.158,-1
15:01:48.359,-1
15:01:48.560,-1
15:01:48.761,-1
15:01:48.963,-1
15:01:49.164,-1
15:01:49.365,-1
15:01:49.565,-1
15:01:49.767,-1
15:01:49.970,-1
15:01:50.171,-1
15:01:50.371,-1
15:01:50.572,-1
15:01:50.773,-1
15:01:50.974,-1
15:01:51.175,-1
15:01:51.376,-1
15:01:51.578,-1
15:01:51.779,-1
15:01:51.980,-1
15:01:52.182,-1
15:01:52.383,-1
15:01:52.584,-1
15:01:52.784,-1
15:01:52.985,-1
15:01:53.187,-1
15:01:53.388,-1
15:01:53.589,-1
15:01:53.790,-1
15:01:53.992,-1
15:01:54.193,-1
15:01:54.394,-1
15:01:54.595,-1
15:01:54.796,-1
15:01:54.997,-1
15:01:55.198,-1
15:01:55.398,-1
15:01:55.600,-1
15:01:55.802,-1
15:01:56.002,-1
15:01:56.203,-1
15:01:56.404,-1
15:01:56.605,-1
15:01:56.806,-1
15:01:57.007,-1
15:01:57.208,-1
15:01:57.409,-1
15:01:57.610,-1
15:01:57.812,-1
15:01:58.014,-1
15:01:58.215,-1
15:01:58.416,-1
15:01:58.617,-1
15:01:58.819,-1
15:01:59.020,-1
15:01:59.221,-1
15:01:59.422,-1
15:01:59.624,-1
15:01:59.824,-1
15:02:00.026,-1
15:02:00.229,-1
15:02:00.430,-1
15:02:00.631,-1
15:02:00.832,-1
15:02:01.033,-1
15:02:01.234,-1
15:02:01.434,-1
15:02:01.636,-1
15:02:01.837,-1
15:02:02.039,-1
15:02:02.241,-1
15:02:02.442,-1
15:02:02.644,-1
15:02:02.845,-1
15:02:03.046,-1
15:02:03.247,-1
15:02:03.448,-1
15:02:03.649,-1
15:02:03.851,-1
15:02:04.052,-1
15:02:04.253,-1
15:02:04.455,-1
15:02:04.656,-1
15:02:04.857,-1
15:02:05.058,-1
15:02:05.259,-1
15:02:05.460,-1
15:02:05.662,-1
15:02:05.864,-1
15:02:06.066,-1
15:02:06.267,-1
15:02:06.468,-1
15:02:06.669,-1
15:02:06.870,-1
15:02:07.071,-1
15:02:07.272,-1
15:02:07.472,-1
15:02:07.675,-1
15:02:07.876,-1
15:02:08.077,-1
15:02:08.277,-1
15:02:08.478,-1
15:02:08.680,-1
15:02:08.880,-1
15:02:09.082,-1
15:02:09.283,-1
15:02:09.484,-1
15:02:09.685,-1
15:02:09.887,-1
15:02:10.089,-1
15:02:10.290,-1
15:02:10.491,-1
15:02:10.691,-1
15:02:10.893,-1
15:02:11.094,-1
15:02:11.295,-1
15:02:11.496,-1
15:02:11.697,-1
15:02:11.899,-1
15:02:12.101,-1
15:02:12.303,-1
15:02:12.504,-1
15:02:12.705,-1
15:02:12.905,-1
15:02:13.106,-1
15:02:13.307,-1
15:02:13.508,-1
15:02:13.710,-1
15:02:13.911,-1
15:02:14.112,-1
15:02:14.313,-1
15:02:14.514,-1
15:02:14.715,-1
15:02:14.916,-1
15:02:15.117,-1
15:02:15.318,-1
15:02:15.520,-1
15:02:15.722,-1
15:02:15.924,-1
15:02:16.125,-1
15:02:16.326,-1
15:02:16.527,-1
15:02:16.728,-1
15:02:16.929,-1
15:02:17.131,-1
15:02:17.333,-1
15:02:17.534,-1
15:02:17.736,-1
15:02:17.937,-1
15:02:18.139,-1
15:02:18.340,-1
15:02:18.541,-1
15:02:18.743,-1
15:02:18.944,-1
15:02:19.145,-1
15:02:19.346,-1
15:02:19.547,-1
15:02:19.748,-1
15:02:19.949,-1
15:02:20.151,-1
15:02:20.352,-1
15:02:20.552,-1
15:02:20.753,-1
15:02:20.954,-1
15:02:21.155,-1
15:02:21.357,-1
15:02:21.558,-1
15:02:21.759,-1
15:02:21.961,-1
15:02:22.162,-1
15:02:22.364,-1
15:02:22.565,-1
15:02:22.765,-1
15:02:22.967,-1
15:02:23.168,-1
15:02:23.368,-1
15:02:23.570,-1
15:02:23.771,-1
15:02:23.972,-1
15:02:24.173,-1
15:02:24.375,-1
15:02:24.577,-1
15:02:24.778,-1
15:02:24.979,-1
15:02:25.180,-1
15:02:25.381,-1
15:02:25.583,-1
15:02:25.785,-1
15:02:25.988,-1
15:02:26.190,-1
15:02:26.391,-1
15:02:26.593,-1
15:02:26.794,-1
15:02:26.996,-1
15:02:27.197,-1
15:02:27.398,-1
15:02:27.599,-1
15:02:27.801,-1
15:02:28.002,-1
15:02:28.205,-1
15:02:28.405,-1
15:02:28.606,-1
15:02:28.807,-1
15:02:29.008,-1
15:02:29.210,-1
15:02:29.411,-1
15:02:29.613,-1
15:02:29.815,-1
15:02:30.016,-1
15:02:30.218,-1
15:02:30.418,-1
15:02:30.619,-1
15:02:30.821,-1
15:02:31.022,-1
15:02:31.222,-1
15:02:31.424,-1
15:02:31.626,-1
15:02:31.827,-1
15:02:32.028,-1
15:02:32.230,-1
15:02:32.431,-1
15:02:32.632,-1
15:02:32.833,-1
15:02:33.034,-1
15:02:33.235,-1
15:02:33.436,-1
15:02:33.637,-1
15:02:33.840,-1
15:02:34.043,-1
15:02:34.245,-1
15:02:34.446,-1
15:02:34.647,-1
15:02:34.849,-1
15:02:35.051,-1
15:02:35.252,-1
15:02:35.454,-1
15:02:35.655,-1
15:02:35.857,-1
15:02:36.058,-1
15:02:36.260,-1
15:02:36.461,-1
15:02:36.662,-1
15:02:36.863,-1
15:02:37.064,-1
15:02:37.265,-1
15:02:37.466,-1
15:02:37.667,-1
15:02:37.868,-1
15:02:38.070,-1
15:02:38.270,-1
15:02:38.471,-1
15:02:38.672,-1
15:02:38.874,-1
15:02:39.077,-1
15:02:39.278,-1
15:02:39.478,-1
15:02:39.679,-1
15:02:39.881,-1
15:02:40.083,-1
15:02:40.283,-1
15:02:40.484,-1
15:02:40.685,-1
15:02:40.886,-1
15:02:41.088,-1
15:02:41.289,-1
15:02:41.490,-1
15:02:41.692,-1
15:02:41.893,-1
15:02:42.094,-1
15:02:42.295,-1
15:02:42.496,-1
