time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
15:00:15.046,STABILIZE,-35.3632621,149.1652375,0,-0.0010568196885287762,0.0009581898921169341,0.023579547181725502,0.0001703021116554737,0.00017522199777886271,0.0019568437710404396,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:15.249,STABILIZE,-35.3632621,149.1652375,0,-0.0010568196885287762,0.0009581898921169341,0.023579547181725502,0.0001703021116554737,0.00017522199777886271,0.0019568437710404396,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:15.450,STABILIZE,-35.3632621,149.1652375,0,-0.0010568196885287762,0.0009581898921169341,0.023579547181725502,0.0001703021116554737,0.00017522199777886271,0.0019568437710404396,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:15.653,STABILIZE,-35.3632621,149.1652375,0,-0.0010568196885287762,0.0009581898921169341,0.023579547181725502,0.0001703021116554737,0.00017522199777886271,0.0019568437710404396,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:15.855,STABILIZE,-35.3632621,149.1652375,0,-0.0010568196885287762,0.0009581898921169341,0.023579547181725502,0.0001703021116554737,0.00017522199777886271,0.0019568437710404396,0,6,-993,0,0,0,-1,1,0,1500,1500.0
15:00:16.056,STABILIZE,-35.3632621,149.1652375,0,-0.0010568196885287762,0.0009581898921169341,0.023579547181725502,0.0001703021116554737,0.00017522199777886271,0.0019568437710404396,0,1,-1000,1,0,0,-1,1,0,1500,1500.0
15:00:16.257,STABILIZE,-35.3632621,149.1652375,0,-0.0008901674882508814,0.00093223707517609,0.023156898096203804,0.0003361238050274551,0.00024590821703895926,0.0017902893014252186,0,1,-1000,1,0,0,-1,1,0,1500,1500.0
15:00:16.458,STABILIZE,-35.3632621,149.1652375,0,-0.0008901674882508814,0.00093223707517609,0.023156898096203804,0.0003361238050274551,0.00024590821703895926,0.0017902893014252186,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:16.658,STABILIZE,-35.3632621,149.1652375,0,-0.0008901674882508814,0.00093223707517609,0.023156898096203804,0.0003361238050274551,0.00024590821703895926,0.0017902893014252186,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:16.860,STABILIZE,-35.3632621,149.1652375,0,-0.0008901674882508814,0.00093223707517609,0.023156898096203804,0.0003361238050274551,0.00024590821703895926,0.0017902893014252186,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:17.061,STABILIZE,-35.3632621,149.1652375,0,-0.0008901674882508814,0.00093223707517609,0.023156898096203804,0.0003361238050274551,0.00024590821703895926,0.0017902893014252186,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:17.262,STABILIZE,-35.3632621,149.1652375,0,-0.0008901674882508814,0.00093223707517609,0.023156898096203804,0.0003361238050274551,0.00024590821703895926,0.0017902893014252186,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:17.464,STABILIZE,-35.3632621,149.1652375,0,-0.0008901674882508814,0.00093223707517609,0.023156898096203804,0.0003361238050274551,0.00024590821703895926,0.0017902893014252186,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:17.666,STABILIZE,-35.3632621,149.1652375,0,-0.0009789583273231983,0.0009531806572340429,0.02277531661093235,0.0002033710479736328,0.00019374542171135545,0.001650210120715201,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:17.868,STABILIZE,-35.3632621,149.1652375,0,-0.0009789583273231983,0.0009531806572340429,0.02277531661093235,0.0002033710479736328,0.00019374542171135545,0.001650210120715201,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:18.069,STABILIZE,-35.3632621,149.1652375,0,-0.0009789583273231983,0.0009531806572340429,0.02277531661093235,0.0002033710479736328,0.00019374542171135545,0.001650210120715201,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:18.270,STABILIZE,-35.3632621,149.1652375,0,-0.0009789583273231983,0.0009531806572340429,0.02277531661093235,0.0002033710479736328,0.00019374542171135545,0.001650210120715201,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:18.471,STABILIZE,-35.3632622,149.1652375,0,-0.0009789583273231983,0.0009531806572340429,0.02277531661093235,0.0002033710479736328,0.00019374542171135545,0.001650210120715201,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:18.673,STABILIZE,-35.3632622,149.1652375,0,-0.0009789583273231983,0.0009531806572340429,0.02277531661093235,0.0002033710479736328,0.00019374542171135545,0.001650210120715201,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:18.873,STABILIZE,-35.3632622,149.1652375,0,-0.0009789583273231983,0.0009531806572340429,0.02277531661093235,0.0002033710479736328,0.00019374542171135545,0.001650210120715201,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
15:00:19.074,STABILIZE,-35.3632622,149.1652375,0,-0.0009789583273231983,0.0009531806572340429,0.02277531661093235,0.0002033710479736328,0.00019374542171135545,0.001650210120715201,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
