time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
16:53:15,-0.0018797589291352779,-0.00021823298993695062,0.16532199829816818,-0.0057849520817399025,-0.0025026570074260235,-0.01754536898806691,624480.0,-35.363260925,149.16523985,40453.5,2.25,9.0,-41.0,1.0,-1.5,-1049.0,-4.75,-0.75,-16.5,AUTO
16:53:16,-0.007936925860121846,-0.0005116105712659191,0.15316684544086456,-0.148000655695796,-0.001422625151462853,-0.012921566143631935,624870.0,-35.363261,149.16524065,40846.5,2.0,4.5,-77.0,1.5,-8.5,-1051.5,-146.0,-0.5,-12.0,AUTO
16:53:18,0.001880124870998164,-0.00520848478966703,0.13377370685338974,0.022731185890734196,-0.006398314396695544,-0.006751357849376897,626553.3333333334,-35.363261333333334,149.16524195,42528.666666666664,3.6666666666666665,-1.5,-138.16666666666666,0.8333333333333334,-1.3333333333333333,-1025.8333333333333,23.833333333333332,-5.333333333333333,-5.833333333333333,AUTO
16:53:19,0.03038302529603243,0.005753385368734598,0.10458744317293167,-0.10750529915094376,0.08124537020921707,-0.10091143101453781,628785.0,-35.36326115,149.16524565,44758.0,8.0,38.0,-146.0,1.0,-9.0,-991.0,-70.0,86.0,-96.0,AUTO
16:53:20,-0.06253676256164908,0.010424830295960419,0.061519231647253036,-0.08017136948183179,-0.025273540057241917,-0.0317366742528975,629910.0,-35.363261125,149.165248975,45883.5,0.0,14.75,-146.75,2.4,-7.0,-1004.0,-91.6,-3.6,-45.4,AUTO
16:53:21,-0.09044321067631245,-0.001635114662349224,0.05686784256249666,0.02500203112140298,0.0024685680400580168,0.05411811621161178,632017.5,-35.3632612,149.165245,47992.75,-0.25,-84.5,-138.5,-7.0,13.5,-977.0,26.25,3.75,54.5,AUTO
16:53:22,0.02631309791468084,-0.014058402739465237,0.10475879535079002,0.2517704665660858,-0.053942376747727394,0.024682220304384828,633000.0,-35.3632613,149.1652369,48977.5,-3.5,-110.5,-106.0,-11.0,23.5,-944.5,252.5,-52.5,24.5,AUTO
16:53:23,0.09163431078195572,-0.013690184394363314,0.09315032511949539,-0.029071305296383798,0.025054449681192636,-0.00593994656810537,633935.0,-35.363261300000005,149.1652301,49910.25,1.5,11.25,-41.75,-0.75,0.75,-965.25,-28.0,25.5,-5.0,AUTO
16:53:24,0.030566883273422718,0.004642122657969594,0.0891982913017273,-0.37845389544963837,0.02223094366490841,0.0012889162462670356,634185.0,-35.36326095,149.16523260000002,50163.0,3.5,52.0,-18.5,2.5,-19.5,-966.5,-376.5,23.0,2.0,LOITER
16:53:25,-0.018231140449643135,0.02178889885544777,0.08552351593971252,0.741844117641449,-0.018812131136655807,0.0025131225120276213,634230.0,-35.3632605,149.1652374,50204.0,-1.0,41.0,28.0,6.0,-2.0,-861.0,739.0,-17.0,3.0,LOITER
16:53:26,0.0030329687520861625,0.007782329642213881,0.08200002461671829,1.3733498096466064,-0.01218118816614151,0.0018511900678277015,633500.0,-35.36326056,149.16523972,49475.4,-4.8,23.4,131.2,1.8,50.6,-896.6,1374.6,-10.6,2.4,LOITER
16:53:27,-0.002898010378703475,-0.004289434384554624,0.0718416452407837,-0.832401756872423,-0.005414273124188185,-0.003241705149412155,630386.0,-35.363261019999996,149.16524171999998,46362.8,-1.2,4.4,181.2,0.4,-69.0,-1004.6,-837.6,-4.2,-2.4,LOITER
16:53:29,-0.020275859162211418,-0.0038194320630282165,0.06354302912950516,-1.223528665304184,-0.00030642030760645865,-0.01726094288751483,626780.0,-35.36326124,149.16524176,42754.4,3.0,1.0,168.2,0.75,-28.0,-1009.25,-1235.5,0.5,-17.25,LOITER
16:53:30,0.018678752705454826,-0.004880798049271107,0.05832694098353386,0.24136370420455933,-0.014113334938883781,-0.010257793590426445,625460.0,-35.3632613,149.165242,41438.0,4.0,-2.0,164.0,1.5,-74.5,-1010.0,-467.0,-6.0,-10.0,AUTO
16:53:31,0.0010302966547897086,-0.005336089408956468,0.05452686920762062,-0.5184534639120102,-0.0018787333101499826,-0.0010890415287576616,624502.5,-35.3632613,149.165241675,40474.5,4.0,-3.25,36.75,-1.75,-27.75,-1054.0,-518.25,-0.75,-0.25,AUTO
16:53:32,0.016033254098147154,-0.005883233854547143,0.05186551995575428,0.4778992384672165,5.6041579227894545e-05,-0.0006498184811789542,624355.0,-35.3632613,149.16524095,40333.5,4.0,0.5,-3.5,-1.5,24.5,-1047.5,479.5,1.0,0.5,AUTO
16:53:33,0.016778881040712196,-0.004290502984076738,0.04856786007682482,0.13620684652899703,0.000534744302664573,-0.001986156295364102,624696.6666666666,-35.3632612,149.1652401,40671.333333333336,4.0,9.333333333333334,-57.0,-1.0,12.5,-1048.5,204.5,1.5,-0.5,AUTO
16:53:34,0.010983888680736223,-0.002794035244733095,0.04654176781574885,-0.033540857334931694,0.0026603495934978127,-0.003492656939973434,625260.0,-35.3632612,149.1652399333333,41233.333333333336,4.0,13.0,-92.66666666666667,0.0,-3.5,-1047.25,-23.25,2.25,-2.0,AUTO
16:53:36,0.036079749620209135,-0.005151104026784499,0.04218655886749426,0.038783336989581585,-0.007572395620324339,-0.00016307221570362648,627356.6666666666,-35.3632609,149.16524113333335,43332.333333333336,4.166666666666667,26.666666666666668,-143.83333333333334,0.5,-3.3333333333333335,-1009.3333333333334,39.833333333333336,-6.166666666666667,0.5,AUTO
16:53:37,-0.05564567260444164,0.015243199498703083,-0.026486450495819252,-0.11426935717463493,-0.026121153806646664,-0.0467826376358668,629790.0,-35.3632599,149.16524813333334,45764.0,0.6666666666666666,42.0,-144.0,5.0,-10.5,-1007.0,-149.5,-28.0,-52.0,AUTO
16:53:38,-0.07615854094425838,0.0015122505913799007,-0.04913449535767237,0.01172496440509955,-0.0038514059657851854,-0.021268175914883614,630930.0,-35.3632598,149.16524893333334,46907.0,-3.3333333333333335,-18.0,-146.66666666666666,0.0,-1.0,-1002.25,0.5,-7.0,-22.75,AUTO
16:53:39,-0.0520274651547273,0.012448960915207863,0.0067281608159343404,0.18211924967666468,-0.018301311880350113,0.1509074717760086,632616.6666666666,-35.363260366666665,149.1652412,48589.666666666664,-17.0,-97.0,-123.0,-8.0,19.666666666666668,-951.6666666666666,183.33333333333334,-17.0,151.66666666666666,AUTO
16:53:40,0.09090343614419301,-0.025425771872202556,0.04494414726893107,0.10206135734915733,-0.025821830611675978,-0.013931147521361709,633430.0,-35.3632614,149.1652336666667,49402.333333333336,-17.666666666666668,-64.33333333333333,-80.66666666666667,-5.0,17.0,-946.3333333333334,103.33333333333333,-24.333333333333332,-13.0,AUTO
