,A.LOITER1
16:52:50.267,-1.0
16:52:50.471,-1.0
16:52:50.675,-1.0
16:52:50.877,-1.0
16:52:51.079,-1.0
16:52:51.284,-1.0
16:52:51.486,-1.0
16:52:51.689,-1.0
16:52:51.891,-1.0
16:52:52.096,-1.0
16:52:52.300,-1.0
16:52:52.503,-1.0
16:52:52.707,-1.0
16:52:52.909,-1.0
16:52:53.111,-1.0
16:52:53.317,-1.0
16:52:53.520,-1.0
16:52:53.722,-1.0
16:52:53.925,-1.0
16:52:54.131,-1.0
16:52:54.333,-1.0
16:52:54.536,-1.0
16:52:54.737,-1.0
16:52:54.939,-1.0
16:52:55.141,-1.0
16:52:55.346,-1.0
16:52:55.551,-1.0
16:52:55.753,-1.0
16:52:55.955,-1.0
16:52:56.159,-1.0
16:52:56.362,-1.0
16:52:56.565,-1.0
16:52:56.767,-1.0
16:52:56.971,-1.0
16:52:57.173,-1.0
16:52:57.376,-1.0
16:52:57.581,-1.0
16:52:57.785,-1.0
16:52:57.991,-1.0
16:52:58.193,-1.0
16:52:58.396,-1.0
16:52:58.604,-1.0
16:52:58.811,-1.0
16:52:59.013,-1.0
16:52:59.216,-1.0
16:52:59.418,-1.0
16:52:59.621,-1.0
16:52:59.825,-1.0
16:53:00.027,-1.0
16:53:00.229,-1.0
16:53:00.432,-1.0
16:53:00.638,-1.0
16:53:00.844,-1.0
16:53:01.046,-1.0
16:53:01.250,-1.0
16:53:01.454,-1.0
16:53:01.656,-1.0
16:53:01.859,-1.0
16:53:02.061,-1.0
16:53:02.266,-1.0
16:53:02.470,-1.0
16:53:02.678,-1.0
16:53:02.882,-1.0
16:53:03.085,-1.0
16:53:03.289,-1.0
16:53:03.493,-1.0
16:53:03.696,-1.0
16:53:03.902,-1.0
16:53:04.104,-1.0
16:53:04.310,-1.0
16:53:04.514,-1.0
16:53:04.718,-1.0
16:53:04.921,-1.0
16:53:05.124,-1.0
16:53:05.325,-1.0
16:53:05.528,-1.0
16:53:05.730,-1.0
16:53:05.934,-1.0
16:53:06.140,-1.0
16:53:06.343,-1.0
16:53:06.546,-1.0
16:53:06.749,-1.0
16:53:06.952,0.072
16:53:07.155,0.072
16:53:07.356,0.072
16:53:07.559,0.072
16:53:07.764,0.072
16:53:07.969,0.072
16:53:08.174,0.072
16:53:08.377,0.072
16:53:08.579,0.072
16:53:08.783,0.044
16:53:08.986,0.043
16:53:09.190,0.043
16:53:09.394,0.043
16:53:09.605,0.043
16:53:09.807,0.043
16:53:10.012,0.043
16:53:10.215,0.043
16:53:10.417,0.043
16:53:11.825,0.043
16:53:12.028,-1.0
16:53:12.231,-1.0
16:53:12.437,-1.0
16:53:12.640,-1.0
16:53:12.853,-1.0
16:53:13.059,-1.0
16:53:13.264,-1.0
16:53:13.466,-1.0
16:53:13.668,-1.0
16:53:13.872,-1.0
16:53:14.075,-1.0
16:53:14.276,-1.0
16:53:14.482,-1.0
16:53:14.685,-1.0
16:53:14.887,-1.0
16:53:15.090,-1.0
16:53:15.293,-1.0
16:53:15.497,-1.0
16:53:15.700,-1.0
16:53:15.904,-1.0
16:53:16.107,-1.0
16:53:16.309,-1.0
16:53:16.515,-1.0
16:53:16.719,-1.0
16:53:16.924,-1.0
16:53:17.126,-1.0
16:53:17.329,-1.0
16:53:17.534,-1.0
16:53:17.739,-1.0
16:53:17.945,-1.0
16:53:18.154,-1.0
16:53:18.357,-1.0
16:53:18.559,-1.0
16:53:18.765,-1.0
16:53:18.972,-1.0
16:53:19.178,-1.0
16:53:19.382,-1.0
16:53:19.585,-1.0
16:53:19.787,-1.0
16:53:19.991,-1.0
16:53:20.193,-1.0
16:53:20.396,-1.0
16:53:20.599,-1.0
16:53:20.802,-1.0
16:53:21.005,-1.0
16:53:21.212,-1.0
16:53:21.415,-1.0
16:53:21.619,-1.0
16:53:21.823,-1.0
16:53:22.027,-1.0
16:53:22.230,-1.0
16:53:22.436,-1.0
16:53:22.641,-1.0
16:53:22.845,-1.0
16:53:23.052,-1.0
16:53:23.254,-1.0
16:53:23.461,-1.0
16:53:23.665,-1.0
16:53:23.869,-1.0
16:53:24.071,-1.0
16:53:24.274,-1.0
16:53:24.478,0.022
16:53:24.682,0.022
16:53:24.889,0.022
16:53:25.092,0.022
16:53:25.295,0.022
16:53:25.500,0.022
16:53:25.702,0.022
16:53:25.909,0.022
16:53:26.111,-1.0
16:53:26.314,0.119
16:53:26.516,0.119
16:53:26.719,0.119
16:53:26.922,0.119
16:53:27.128,0.119
16:53:27.333,0.119
16:53:27.536,0.119
16:53:27.740,0.119
16:53:27.945,-1.0
16:53:28.147,-1.0
16:53:28.349,-1.0
16:53:28.554,-1.0
16:53:28.758,-1.0
16:53:28.963,-1.0
16:53:29.165,-1.0
16:53:29.369,-1.0
16:53:29.574,-1.0
16:53:29.780,-1.0
16:53:29.982,-1.0
16:53:30.185,-1.0
16:53:30.387,-1.0
16:53:30.590,-1.0
16:53:30.799,-1.0
16:53:31.004,-1.0
16:53:31.208,-1.0
16:53:31.411,-1.0
16:53:31.613,-1.0
16:53:31.817,-1.0
16:53:32.019,-1.0
16:53:32.226,-1.0
16:53:32.428,-1.0
16:53:32.631,-1.0
16:53:32.833,-1.0
16:53:33.035,-1.0
16:53:33.239,-1.0
16:53:33.445,-1.0
16:53:33.648,-1.0
16:53:33.852,-1.0
16:53:34.056,-1.0
16:53:34.259,-1.0
16:53:34.461,-1.0
16:53:34.663,-1.0
16:53:34.865,-1.0
16:53:35.068,-1.0
16:53:35.271,-1.0
16:53:35.475,-1.0
16:53:35.678,-1.0
16:53:35.880,-1.0
16:53:36.087,-1.0
16:53:36.290,-1.0
16:53:36.492,-1.0
16:53:36.694,-1.0
16:53:36.898,-1.0
16:53:37.102,-1.0
16:53:37.309,-1.0
16:53:37.515,-1.0
16:53:37.718,-1.0
16:53:37.922,-1.0
16:53:38.124,-1.0
16:53:38.326,-1.0
16:53:38.532,-1.0
16:53:38.735,-1.0
16:53:38.941,-1.0
16:53:39.143,-1.0
16:53:39.345,-1.0
16:53:39.549,-1.0
16:53:39.752,-1.0
16:53:39.955,-1.0
16:53:40.157,-1.0
16:53:40.360,-1.0
16:53:40.565,-1.0
16:53:40.773,-1.0
16:53:40.976,-1.0
16:53:41.186,-1.0
16:53:41.390,-1.0
16:53:41.594,-1.0
16:53:41.796,-1.0
16:53:41.998,-1.0
16:53:42.203,-1.0
16:53:42.405,-1.0
16:53:42.608,-1.0
16:53:42.815,-1.0
16:53:43.018,-1.0
16:53:43.223,-1.0
16:53:43.428,-1.0
16:53:43.634,-1.0
16:53:43.836,-1.0
16:53:45.257,-1.0
16:53:45.459,-1.0
16:53:45.661,-1.0
16:53:45.865,-1.0
16:53:46.067,-1.0
16:53:46.270,-1.0
16:53:46.473,-1.0
16:53:46.681,-1.0
16:53:46.884,-1.0
16:53:47.087,-1.0
16:53:47.289,-1.0
16:53:47.492,-1.0
16:53:47.698,-1.0
16:53:47.900,-1.0
16:53:48.107,-1.0
16:53:48.310,-1.0
16:53:48.516,-1.0
16:53:48.719,-1.0
16:53:48.923,-1.0
16:53:49.127,-1.0
16:53:49.331,-1.0
16:53:49.533,-1.0
16:53:49.737,-1.0
16:53:49.941,-1.0
16:53:50.145,-1.0
16:53:50.348,-1.0
16:53:50.553,-1.0
16:53:50.757,-1.0
16:53:50.959,-1.0
16:53:51.162,-1.0
16:53:51.367,-1.0
16:53:51.569,1.0
16:53:51.773,1.0
16:53:51.977,1.0
16:53:52.181,1.0
16:53:52.385,1.0
16:53:52.589,1.0
16:53:52.795,1.0
16:53:52.997,1.0
16:53:53.200,-1.0
16:53:53.402,-1.0
16:53:53.604,-1.0
16:53:53.810,-1.0
16:53:54.018,-1.0
16:53:54.222,-1.0
16:53:54.427,-1.0
16:53:54.630,-1.0
16:53:54.833,-1.0
16:53:55.038,-1.0
16:53:55.240,-1.0
16:53:55.442,-1.0
16:53:55.645,-1.0
16:53:55.848,-1.0
16:53:56.053,-1.0
16:53:56.255,-1.0
16:53:56.461,-1.0
16:53:56.666,-1.0
16:53:56.870,-1.0
16:53:57.078,-1.0
16:53:57.281,-1.0
16:53:57.484,-1.0
16:53:57.686,-1.0
16:53:57.889,-1.0
16:53:58.091,-1.0
16:53:58.294,-1.0
16:53:58.497,-1.0
16:53:58.702,-1.0
16:53:58.907,-1.0
16:53:59.110,-1.0
16:53:59.313,-1.0
16:53:59.517,-1.0
16:53:59.725,-1.0
16:53:59.929,-1.0
16:54:00.134,-1.0
16:54:00.336,-1.0
16:54:00.541,-1.0
16:54:00.744,-1.0
16:54:00.946,-1.0
16:54:01.153,-1.0
16:54:01.355,-1.0
16:54:01.558,-1.0
16:54:01.763,-1.0
16:54:01.968,-1.0
16:54:02.172,-1.0
16:54:02.376,-1.0
16:54:02.583,-1.0
16:54:02.789,-1.0
16:54:02.994,-1.0
16:54:03.198,-1.0
16:54:03.400,-1.0
16:54:03.602,-1.0
16:54:03.805,-1.0
16:54:04.007,-1.0
16:54:04.211,-1.0
16:54:04.413,-1.0
16:54:04.617,-1.0
16:54:04.821,-1.0
16:54:05.023,-1.0
16:54:05.226,-1.0
16:54:05.429,-1.0
16:54:05.632,-1.0
16:54:05.834,-1.0
16:54:06.042,-1.0
16:54:06.245,-1.0
16:54:06.446,-1.0
16:54:06.653,-1.0
16:54:06.855,-1.0
16:54:07.057,-1.0
16:54:07.258,-1.0
16:54:07.464,-1.0
16:54:07.666,-1.0
16:54:07.872,-1.0
16:54:08.074,-1.0
16:54:08.278,-1.0
16:54:08.480,-1.0
16:54:08.684,-1.0
16:54:08.888,-1.0
16:54:09.090,-1.0
16:54:09.292,-1.0
16:54:09.495,-1.0
16:54:09.697,-1.0
16:54:09.901,-1.0
16:54:10.105,-1.0
16:54:10.307,-1.0
16:54:10.510,-1.0
16:54:10.713,-1.0
16:54:10.915,-1.0
16:54:11.120,-1.0
16:54:11.323,-1.0
16:54:11.526,-1.0
16:54:11.729,-1.0
16:54:11.932,-1.0
16:54:12.138,-1.0
16:54:12.343,-1.0
16:54:12.548,-1.0
16:54:12.752,-1.0
16:54:12.957,-1.0
16:54:13.161,-1.0
16:54:13.363,-1.0
16:54:13.565,-1.0
16:54:13.768,-1.0
16:54:13.972,-1.0
16:54:14.179,-1.0
16:54:14.383,-1.0
16:54:14.588,-1.0
16:54:14.791,-1.0
16:54:14.998,-1.0
16:54:15.201,-1.0
16:54:15.403,-1.0
16:54:15.606,-1.0
16:54:15.809,-1.0
16:54:16.021,-1.0
16:54:16.224,-1.0
16:54:16.430,-1.0
16:54:16.632,-1.0
16:54:16.836,-1.0
16:54:17.040,-1.0
16:54:17.242,-1.0
16:54:18.667,-1.0
16:54:18.870,-1.0
16:54:19.090,-1.0
16:54:19.293,-1.0
16:54:19.495,-1.0
16:54:19.699,-1.0
16:54:19.901,-1.0
16:54:20.104,-1.0
16:54:20.309,-1.0
16:54:20.512,-1.0
16:54:20.714,-1.0
