time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
11:48:22,AUTO,-0.001109191682189703,0.0009903778166820605,0.021326843028267223,0.00018432647145042816,0.00027336298565690714,0.0015186052381371458,-35.3632622,149.1652375,0.0,-1.0,2.0,2.0,0.0,1.5,-1000.0,0.0,1.0,0.0,6352.0
11:48:24,AUTO,-0.00129874834480385,0.0011138633902495105,0.02107934777935346,0.0002807687463549276,0.0003034210919092099,0.001442762790247798,-35.3632621,149.1652375,6.333333333333333,0.0,0.0,1.0,0.0,1.3333333333333333,-1000.0,0.6666666666666666,0.3333333333333333,0.0,6352.0
11:48:25,AUTO,-0.0009362066824299594,0.0014265230468784769,0.0209058728069067,0.00022876598328972855,0.00029535215192784864,0.001455409297098716,-35.3632621,149.1652374,14.333333333333334,0.0,-0.3333333333333333,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.0,0.0,14837.0
11:48:26,AUTO,-0.0007820693232739965,0.0016511849050099652,0.0207813773304224,0.0002621836999120812,0.0002995271740170817,0.001436791072289149,-35.3632621,149.1652374,18.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1000.0,0.3333333333333333,0.6666666666666666,0.0,14837.0
11:48:28,AUTO,0.021045497929056484,-0.0007051996459874014,0.02002408231298129,0.046591767420371376,-0.006904712878167629,0.0019048800847182672,-35.363262066666664,149.16523753333334,1419.3333333333333,0.3333333333333333,5.333333333333333,-144.33333333333334,0.0,-0.3333333333333333,-1022.3333333333334,47.0,-5.666666666666667,1.0,14837.0
11:48:30,AUTO,-0.03341477053860823,0.015211413614451885,-0.07327198485533397,-0.04130712648232778,-0.019164638593792915,-0.042020111655195556,-35.36326093333333,149.16524479999998,4483.666666666667,0.6666666666666666,36.666666666666664,-149.33333333333334,4.666666666666667,-9.0,-1005.6666666666666,-40.0,-17.666666666666668,-42.0,30755.0
11:48:32,AUTO,-0.014265610526005426,-0.001963480724953115,-0.09324914962053299,0.0644402193526427,0.012979617652793726,0.0016257436169932287,-35.36326123333333,149.1652408,7555.0,-2.6666666666666665,-59.666666666666664,-151.0,-7.0,11.333333333333334,-1002.6666666666666,64.66666666666667,13.0,1.0,46673.0
11:48:34,AUTO,0.032236058885852494,-0.009660703595727682,-0.07411784181992213,-0.10436323036750157,-0.009302490022188673,0.003667517739813775,-35.363262600000006,149.1652345,10684.333333333334,-4.333333333333333,24.333333333333332,-149.33333333333334,3.0,-2.3333333333333335,-997.0,-103.33333333333333,-8.666666666666666,3.0,46673.0
11:48:35,AUTO,-0.02221165969967842,-0.0020227557591473064,-0.1101390893260638,0.008101263704399267,0.007683041971176863,-0.034418818851312004,-35.36326233333333,149.16523703333334,12610.0,6.666666666666667,5.333333333333333,-152.33333333333334,-0.3333333333333333,-2.3333333333333335,-1002.0,8.666666666666666,8.0,-34.333333333333336,82178.0
11:48:36,AUTO,-0.007459594557682673,0.0036577904829755425,-0.13384303947289786,0.023794473459323246,0.007711375908305247,-0.024324952935179073,-35.36326183333333,149.16523683333332,13782.0,5.0,-7.333333333333333,-153.0,-2.3333333333333335,0.3333333333333333,-1000.0,24.0,8.0,-24.666666666666668,82178.0
11:48:38,AUTO,0.008742338822533688,0.005804941523820162,-0.16133959094683328,-0.005204252510642012,-0.002317788816678027,-0.009168878973772129,-35.3632615,149.16523546666667,16897.333333333332,-3.0,2.0,-153.0,0.0,0.0,-999.6666666666666,-4.0,-1.0,-9.0,82178.0
11:48:40,AUTO,0.001709731644950807,0.002994501885647575,-0.19320902725060782,-0.0002489130129106343,0.0003136319185917576,-0.01916160061955452,-35.3632617,149.16523600000002,20010.0,-3.0,5.0,-153.0,0.0,0.0,-1000.0,0.6666666666666666,1.0,-19.0,82178.0
11:48:41,AUTO,0.001433521897221605,0.0030576095450669527,-0.21887758374214172,0.0004911802825517952,0.0007771139692825576,-0.020713696256279945,-35.3632618,149.16523633333335,21958.333333333332,-2.0,3.3333333333333335,-153.0,0.0,0.0,-999.6666666666666,1.3333333333333333,1.0,-20.666666666666668,7973.0
11:48:42,AUTO,0.001588600726487736,0.002845053949082891,-0.2341471662123998,-0.0006357888923957944,-0.0004289718538833161,-0.020989141737421353,-35.3632618,149.16523643333332,23129.0,-2.0,3.0,-153.0,0.0,0.0,-1000.0,0.0,0.3333333333333333,-20.666666666666668,7973.0
11:48:44,AUTO,0.0021004862307260432,0.004367345788826545,-0.2521713674068451,0.027478684671223164,-0.0006775315850973129,0.01824258795628945,-35.36326206666667,149.1652365333333,26235.333333333332,-4.0,-1.3333333333333333,-153.0,0.0,0.3333333333333333,-1000.3333333333334,27.666666666666668,0.0,17.333333333333332,7973.0
11:48:46,AUTO,0.002100824708274255,0.0017165559887265165,-0.20620057980219522,-0.006392800792430838,0.0013747158615539472,0.021247565746307373,-35.3632624,149.16523709999998,29341.0,-0.3333333333333333,8.666666666666666,-152.66666666666666,0.6666666666666666,-0.6666666666666666,-1000.0,-5.333333333333333,2.0,20.333333333333332,7973.0
11:48:47,AUTO,-0.001607762494434913,0.0015212595074747999,-0.18280074497063956,0.0020017565693706274,-0.00015188404358923435,0.017497082551320393,-35.3632624,149.16523783333332,31282.333333333332,0.0,4.0,-153.0,0.0,-0.3333333333333333,-1000.0,2.3333333333333335,0.3333333333333333,16.666666666666668,44015.0
11:48:48,AUTO,-0.0009830027896290023,0.0011684523584942024,-0.17061520119508108,0.0014001379410425823,0.0006765668513253331,0.015727303611735504,-35.3632623,149.165238,32447.666666666668,0.0,1.6666666666666667,-153.0,0.0,0.0,-999.6666666666666,1.6666666666666667,1.3333333333333333,15.0,44015.0
11:48:50,AUTO,0.0009268070183073481,0.0011942648561671376,-0.14431160688400269,0.001048027304932475,0.00029452247933174175,0.011577177482346693,-35.3632622,149.16523786666667,35553.0,0.0,0.0,-153.0,0.0,0.0,-999.6666666666666,1.6666666666666667,0.6666666666666666,11.0,44015.0
11:48:52,AUTO,0.0016841993589575093,0.0016742910956963897,-0.12429099529981613,-0.0009365930454805493,0.0013049871195107698,0.010165974808235964,-35.3632621,149.16523753333334,38666.0,0.0,0.0,-153.0,0.0,0.0,-999.6666666666666,-0.3333333333333333,1.6666666666666667,9.666666666666666,44015.0
11:48:53,AUTO,0.0013563981046900153,0.0015849247574806213,-0.11456683774789174,-0.00029428830991188687,0.000915301109974583,0.006806195713579655,-35.3632621,149.1652374,40600.0,-0.6666666666666666,0.0,-153.0,0.0,0.0,-1000.3333333333334,1.0,1.6666666666666667,6.333333333333333,122890.0
11:48:54,AUTO,0.0011641807698955138,0.0017472765951727827,-0.10952393462260564,0.0019179925632973511,0.00024777701279769343,0.0068129693778852625,-35.363262066666664,149.1652374,41764.0,-1.0,0.0,-153.0,0.0,0.0,-1000.3333333333334,2.6666666666666665,1.0,6.0,122890.0
11:48:56,AUTO,0.0016655050373325746,0.001333098237713178,-0.09695315112670262,0.002029446962599953,0.0017747275220851104,0.007458761955300967,-35.363262,149.1652373,44877.0,-1.0,1.0,-153.0,0.0,0.0,-999.6666666666666,3.0,2.3333333333333335,7.0,122890.0
11:48:58,AUTO,0.015080624725669622,-0.044768604139486946,0.29462841153144836,0.06851925328373909,-0.05670642883827289,0.022067630973954994,-35.36326433333333,149.1652336,47493.666666666664,-17.666666666666668,-27.666666666666668,-84.33333333333333,1.6666666666666667,7.0,-957.3333333333334,69.0,-55.0,22.333333333333332,33989.0
11:49:00,AUTO,0.009019081636021534,0.005523939190121989,0.23758319516976675,-0.20984789729118347,0.028346302608648937,-0.027077918251355488,-35.363262633333335,149.1652351,48573.666666666664,18.666666666666668,30.0,-28.666666666666668,-2.0,-12.666666666666666,-976.0,-208.33333333333334,29.0,-26.333333333333332,33989.0
11:49:02,AUTO,-0.0004896128860612711,-0.012504556216299534,0.18911812206109366,0.5620377560456594,-0.0689833052456379,-0.01788884246100982,-35.3632611,149.1652389,48615.333333333336,-2.6666666666666665,-0.6666666666666666,13.0,2.0,33.666666666666664,-1010.0,563.6666666666666,-67.0,-17.0,33989.0
11:49:03,AUTO,0.024318107093373936,-0.07360774526993434,0.22347729404767355,-0.2790561318397522,-0.0555842158695062,0.3046479324499766,-35.3632598,149.16524170000002,48488.333333333336,43.0,28.0,5.0,-4.333333333333333,-21.0,-1002.6666666666666,-277.3333333333333,-54.0,304.6666666666667,1958.0
11:49:04,AUTO,0.0015463211651270588,-0.10645291705926259,0.7216428915659586,0.06593247503042221,0.009023062574366728,0.717433363199234,-35.36325563333333,149.1652469,48403.333333333336,94.0,64.33333333333333,12.666666666666666,-23.333333333333332,-25.0,-999.6666666666666,66.0,10.666666666666666,717.0,1958.0
11:49:06,AUTO,0.015394975741704306,-0.019806991331279278,0.877619206905365,-0.5286794503529867,0.041277384385466576,-0.029650146141648293,-35.36323256666666,149.16527146666667,47966.333333333336,144.0,106.66666666666667,20.666666666666668,-39.333333333333336,-37.0,-1003.6666666666666,-527.0,41.666666666666664,-29.0,1958.0
11:49:08,AUTO,0.006398505376031001,0.044426308323939644,0.8509490291277567,-0.5108029345671335,0.030011802911758423,0.005609605771799882,-35.363212299999994,149.16529396666667,47552.333333333336,77.66666666666667,62.666666666666664,12.0,-21.0,-27.333333333333332,-1000.0,-509.0,30.333333333333332,5.333333333333333,1958.0
11:49:09,AUTO,-0.013486902724253014,-0.0015493113702783983,0.8407710989316305,-0.4473970929781596,-0.16984774669011435,0.01995045815904935,-35.36320726666667,149.16530116666667,47447.0,33.666666666666664,18.0,4.333333333333333,-8.0,-25.333333333333332,-997.0,-447.3333333333333,-168.0,20.0,17302.0
11:49:10,AUTO,-0.012259781826287508,-0.12447261561950047,0.8372212449709574,0.5135197043418884,-0.15016825000445047,-0.01248725550249219,-35.36320453333333,149.1653044,47394.666666666664,71.0,44.666666666666664,10.666666666666666,-18.333333333333332,18.333333333333332,-993.6666666666666,514.0,-148.66666666666666,-11.666666666666666,17302.0
11:49:12,AUTO,0.044546034187078476,0.07487826608121395,0.8281906445821127,-0.20857982834180197,-0.1050971398750941,0.03852336232860883,-35.36318206666667,149.16532616666666,47053.666666666664,101.66666666666667,80.0,15.333333333333334,-29.333333333333332,-38.666666666666664,-1000.6666666666666,-210.0,-103.66666666666667,38.333333333333336,17302.0
11:49:14,AUTO,0.01747298481253286,-0.09500693219403426,0.8146262764930725,-0.16832182804743448,-0.25482626259326935,0.01514074703057607,-35.36316866666667,149.16533993333334,46757.666666666664,51.0,56.0,13.333333333333334,-17.333333333333332,-24.666666666666668,-992.3333333333334,-168.33333333333334,-253.0,15.333333333333334,34934.5
11:49:16,AUTO,0.032152408733963966,0.01259666153540214,0.8037815491358439,-0.024828871091206867,-0.32678335905075073,-0.03623496430615584,-35.363148966666664,149.1653605,46420.0,69.0,83.33333333333333,15.0,-22.666666666666668,-4.0,-994.6666666666666,-23.333333333333332,-325.0,-35.666666666666664,52567.0
11:49:19,AUTO,0.008066039765253663,-0.059634246630594134,0.7910822331905365,-0.24444804713129997,0.42827343940734863,-0.04128312040120363,-35.36312175,149.16539475000002,45814.0,139.0,122.0,21.0,-40.5,-52.0,-1017.5,-244.5,429.0,-40.0,54261.0
11:49:21,AUTO,0.007204253226518631,-0.021378062665462494,0.7844552993774414,-0.47411710023880005,0.4059164673089981,0.00950703676789999,-35.363102299999994,149.1654164,45446.5,133.0,112.0,19.0,-38.0,-33.5,-1023.5,-472.5,407.0,10.0,55955.0
11:49:23,AUTO,0.029598630033433437,0.02952655777335167,0.7796288132667542,0.6265133321285248,0.3746294379234314,0.008668854832649231,-35.36308235,149.16543819999998,45066.0,139.0,118.5,18.0,-42.0,12.5,-1043.0,628.0,375.5,9.0,55955.0
11:49:24,AUTO,0.029432441107928753,0.04016630275873467,0.7773855179548264,0.20701463660225272,-0.22942737489938736,0.051946683786809444,-35.363075325,149.16544577500002,44953.75,80.25,68.75,15.0,-21.75,-19.25,-1004.0,206.5,-227.75,51.75,4116.0
11:49:25,AUTO,0.031131387688219547,0.007686106488108635,0.7733307182788849,0.5054108798503876,0.4121255576610565,-0.017662144266068935,-35.36306395,149.16545815,44711.0,132.5,116.0,16.0,-37.5,-8.0,-1020.5,505.0,413.0,-17.0,4116.0
11:49:27,AUTO,0.034802960231900215,0.113986287266016,0.7699501216411591,-0.604623094201088,0.048054471611976624,-0.03998883150052279,-35.3630412,149.1654813,44316.5,110.0,108.5,14.5,-34.0,-37.0,-1018.5,-603.5,49.5,-39.0,4116.0
11:49:29,AUTO,0.03275661543011665,0.06659298948943615,0.7638954818248749,0.5372569859027863,-0.3419100046157837,-0.07213999330997467,-35.363022,149.16550275,43941.0,74.0,88.0,14.5,-20.5,24.0,-1000.5,538.5,-339.5,-71.0,4116.0
11:49:30,AUTO,0.015916877542622387,-0.11027745436877012,0.762660875916481,0.06828637421131134,0.04043930768966675,-0.00297981986659579,-35.36301602499999,149.16551057499998,43791.25,106.25,112.0,23.0,-29.25,-30.25,-1007.5,69.0,42.25,-2.25,9661.0
11:49:31,AUTO,0.017570697236806154,-0.03990674903616309,0.7613778114318848,0.6228497624397278,-0.4223785847425461,-0.004376348108053207,-35.36300325,149.1655267,43563.5,98.5,91.5,20.5,-23.5,3.0,-987.0,623.0,-420.5,-3.5,9661.0
11:49:33,AUTO,0.005833993316628039,-0.07668125908821821,0.758504718542099,-0.5873042643070221,-0.4089244604110718,0.040595518425107,-35.36297945,149.1655548,43095.5,123.0,92.5,27.5,-30.0,-57.0,-978.0,-587.0,-406.5,41.0,9661.0
11:49:35,AUTO,0.00540039807674475,-0.1359807662665844,0.7538639307022095,-0.27173560857772827,-0.19849582202732563,0.007155231665819883,-35.3629571,149.16557914999999,42634.5,112.0,85.0,26.0,-33.0,-17.0,-992.0,-270.5,-196.5,8.0,25371.0
11:49:37,AUTO,0.02438487485051155,-0.17128625512123108,0.7521787285804749,0.5148076713085175,0.11908302456140518,-0.014604807365685701,-35.36293595,149.16560155,42220.5,141.5,120.0,28.5,-40.0,-4.0,-1010.5,514.5,120.5,-13.5,41081.0
11:49:39,AUTO,0.028285293839871883,-0.056560684635769576,0.7505236268043518,-0.39986079558730125,0.416626513004303,-0.029109321301802993,-35.3629113,149.16562765,41764.5,147.5,131.0,25.5,-41.0,-53.5,-1020.0,-399.5,418.0,-28.0,41081.0
