time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
01:56:38,47871.0,-35.3632619,149.1652346333333,18345.0,-13.666666666666666,-22.666666666666668,-142.0,-0.04802713791529337,0.03067376681913932,-0.09480165628095467,0.011791976440387467,0.03372673690319061,0.26508598029613495,-0.6666666666666666,4.0,-973.6666666666666,12.333333333333334,34.333333333333336,264.0,AUTO
01:56:39,50121.0,-35.36326423333333,149.16523066666667,19862.666666666668,-14.0,-5.666666666666667,-93.0,0.05988329897324244,-0.03611378868420919,0.055400650948286057,0.02634748009343942,-0.008550668135285378,-0.03551106589535872,1.0,4.0,-963.3333333333334,26.666666666666668,-7.666666666666667,-35.333333333333336,AUTO
01:56:40,50121.0,-35.3632643,149.1652315,20479.666666666668,7.666666666666667,31.0,-68.33333333333333,0.04504949599504471,-0.0208014827221632,0.04122500245769819,-0.04293840751051903,0.03371116022268931,-0.003995777864474803,1.0,-5.666666666666667,-973.0,-41.333333333333336,33.666666666666664,-4.0,AUTO
01:56:42,50121.0,-35.3632617,149.1652389333333,21389.0,7.333333333333333,21.666666666666668,-20.666666666666668,-0.01283241001268228,0.014047685079276562,0.036493562161922455,-0.007660385842124621,-0.0020873989754666886,-0.00258405568699042,0.3333333333333333,-6.333333333333333,-973.3333333333334,-6.666666666666667,-1.0,-2.3333333333333335,AUTO
01:56:44,24707.0,-35.36326113333333,149.16523786666667,21247.666666666668,10.666666666666666,-32.333333333333336,7.0,-0.030366426333785057,-0.03632355170945326,0.02998407371342182,0.19440422455469766,-0.03130069623390833,-0.009164881582061449,-6.666666666666667,28.333333333333332,-1019.0,196.0,-30.0,-9.0,AUTO
01:56:46,24707.0,-35.36325156666666,149.16522369999998,21279.666666666668,106.0,-104.33333333333333,-8.666666666666666,0.026126820594072342,-0.11224510272343953,-0.7592094739278158,-0.1648250718911489,-0.043662262459596,-0.14169086764256159,-32.0,-24.0,-1001.3333333333334,-163.66666666666666,-42.333333333333336,-141.66666666666666,AUTO
01:56:48,24707.0,-35.36321876666667,149.16518566666664,21511.0,261.6666666666667,-233.66666666666666,-19.0,0.04117226476470629,-0.1673172265291214,-0.7184566060702006,-0.03010471072047949,-0.015133708715438843,-0.002000375398589919,-71.0,-42.666666666666664,-1008.3333333333334,-29.0,-14.0,-2.0,AUTO
01:56:49,81063.0,-35.36318403333333,149.16514706666666,21793.333333333332,345.0,-313.3333333333333,-28.333333333333332,0.0506001760562261,-0.1630550374587377,-0.7211430072784424,0.015203592057029406,0.019942542538046837,-0.00489567302671882,-91.66666666666667,-46.666666666666664,-1005.0,16.0,20.333333333333332,-4.333333333333333,AUTO
01:56:50,81063.0,-35.3631593,149.1651195,22025.0,378.6666666666667,-345.6666666666667,-32.666666666666664,0.054203455646832786,-0.15188399453957876,-0.7225101987520853,-0.0015196966317792733,0.0016901918376485507,-0.0015314760191055636,-100.0,-58.0,-996.0,-0.6666666666666666,2.6666666666666665,-1.0,AUTO
01:56:52,81063.0,-35.363085766666664,149.16503703333333,22732.0,423.0,-388.6666666666667,-35.666666666666664,0.06440727536876996,-0.11297277857859929,-0.7249937256177267,0.01465362807114919,0.02613915813465913,-0.0060175320055956645,-101.0,-63.333333333333336,-987.0,15.666666666666666,26.666666666666668,-5.666666666666667,AUTO
01:56:54,81063.0,-35.3630108,149.1649523,23422.666666666668,401.3333333333333,-364.6666666666667,-31.333333333333332,0.0718013991912206,-0.05415366838375727,-0.7265249292055765,-0.0018688198179006577,0.05636827523509661,-0.0043345435212055845,-102.33333333333333,-69.66666666666667,-989.0,-0.3333333333333333,57.0,-4.0,AUTO
01:56:55,70516.0,-35.362969066666665,149.16490586666666,23793.333333333332,335.3333333333333,-301.3333333333333,-22.333333333333332,0.06317063296834628,0.004936362771938245,-0.7258290847142538,0.0036235920463999114,0.0486994298795859,-0.005364920633534591,-91.33333333333333,-57.666666666666664,-989.0,5.0,49.0,-4.666666666666667,AUTO
01:56:56,70516.0,-35.36294826666667,149.164883,23954.0,277.6666666666667,-248.0,-16.333333333333332,0.05506270627180735,0.047437975804011025,-0.7260488867759705,0.05417341738939285,0.05672524000207583,-0.004438990183795492,-74.66666666666667,-48.333333333333336,-994.0,55.666666666666664,57.0,-4.333333333333333,AUTO
01:56:58,70516.0,-35.36291416666666,149.16484623333335,24103.666666666668,105.33333333333333,-90.66666666666667,-2.3333333333333335,0.019379920947055023,0.07483489563067754,-0.7273622552553812,-0.2232093314329783,-0.027211938984692097,0.009536178472141424,-28.0,-38.0,-995.6666666666666,-222.66666666666666,-26.0,9.0,AUTO
01:57:00,40420.0,-35.362905125,149.16483647500002,24134.75,10.0,-9.5,-0.75,-0.000349693582393229,0.02727485727518797,-0.7301602810621262,0.02234582230448723,-0.02269906224682927,-0.0015096014431037474,-2.75,7.25,-1003.0,24.0,-21.25,-1.25,AUTO
01:57:01,40420.0,-35.3629054,149.16483595,24133.0,-1.0,0.5,-0.5,0.006379846454365179,-0.003145210794173181,-0.7321605086326599,0.3810320124030113,-0.029517510905861855,0.0030655045993626118,-2.0,28.0,-1002.0,382.5,-28.0,2.5,RTL
01:57:03,40420.0,-35.3629066,149.1648348,24301.0,9.5,4.5,-34.0,0.00886879162862897,-0.0011888487788382918,-0.7342591285705566,-0.29898521304130554,0.00295175495557487,0.005789064569398761,0.0,-9.0,-1043.0,-296.5,3.0,5.5,RTL
01:57:05,32770.5,-35.3629064,149.16483534999998,25973.0,8.5,4.5,-129.0,0.0001769595837686211,-0.0010403789347037673,-0.7347357273101807,-0.0077795779798179865,0.00013640127144753933,0.0032044999534264207,0.0,-1.5,-1034.0,-5.5,0.5,3.5,RTL
01:57:07,25121.0,-35.36290375,149.1648374,28956.5,44.0,29.0,-147.0,0.04222522024065256,0.005198197904974222,-0.7540543973445892,-0.09688795544207096,0.07661577686667442,-0.08854414522647858,1.0,-10.5,-991.5,-95.0,77.0,-87.5,RTL
01:57:09,25121.0,-35.3629022,149.16483879999998,32010.5,-38.0,-29.0,-149.5,-0.04162505082786083,0.0026890302542597055,-0.8231567442417145,0.059082746505737305,0.005246108048595488,-0.0052310454193502665,-5.0,8.0,-1000.5,60.0,6.0,-4.0,RTL
01:57:10,31182.0,-35.362904900000004,149.16483615,33174.0,-43.75,-27.0,-151.25,0.005453444609884173,0.008269601501524448,-0.8240321725606918,0.06394333019852638,0.007945174002088606,0.0004428624451975338,-5.25,10.75,-1002.75,65.5,8.5,1.0,RTL
01:57:11,31182.0,-35.36290805,149.1648344,35129.0,-6.5,6.0,-150.5,0.03323236387223005,-0.029500444419682026,-0.7818821966648102,-0.052339283749461174,-0.04448208981193602,0.061332760378718376,0.5,1.5,-996.5,-50.0,-43.5,61.5,RTL
01:57:13,31182.0,-35.3629062,149.16483315,38239.0,0.0,-7.0,-152.0,-0.004812910687178373,0.013541972264647484,-0.8452884554862976,0.014896164648234844,0.00666448101401329,-0.02576224785298109,-2.5,-0.5,-1000.5,16.0,7.5,-25.0,RTL
01:57:15,22482.0,-35.3629061,149.164833,41358.5,-3.5,9.5,-152.0,0.0017021482926793396,0.007290320238098502,-0.8737768828868866,-0.0037139697815291584,-0.005330052459612489,-0.011715017259120941,1.0,0.0,-1000.5,-2.0,-4.0,-10.5,RTL
01:57:17,13782.0,-35.362906,149.16483455000002,44475.0,-2.0,5.5,-152.0,-0.0034788389457389712,0.0016169563168659806,-0.9134050905704498,0.001277426548767835,0.0013378119911067188,-0.023521574214100838,0.5,0.0,-1000.0,2.5,2.0,-22.5,RTL
01:57:19,13782.0,-35.3629059,149.16483495,47593.5,-1.0,3.0,-153.0,-0.001178654725663364,0.0037848935462534428,-0.9612945020198822,0.0012673308956436813,0.00013924430822953582,-0.01963851973414421,0.0,0.0,-1000.0,2.0,1.0,-18.5,RTL
01:57:20,3460.0,-35.3629059,149.16483505000002,48762.75,-1.0,3.0,-153.0,-0.000863990600919351,0.003623088588938117,-0.977049857378006,-0.0002646161010488868,0.0005269180837785825,-0.021218426059931517,0.0,0.0,-1000.0,1.0,1.25,-20.0,RTL
01:57:21,3460.0,-35.3629058,149.1648352,50708.5,-1.0,3.0,-153.0,-0.001569896936416626,0.0034920067992061377,-1.0023974776268005,0.001373477338347584,0.0005881066317670047,-0.019703182391822338,0.0,0.0,-1000.0,2.5,1.5,-18.0,RTL
01:57:23,3460.0,-35.36290565,149.16483575,53816.0,0.0,6.0,-152.0,-0.00031759212288307026,0.004422808764502406,-0.9823113083839417,-0.0037744747241958976,0.0004746297490783036,0.027375671081244946,0.5,0.0,-1000.5,-1.5,1.5,27.5,RTL
01:57:25,6143.0,-35.3629055,149.1648364,56919.0,-1.0,2.0,-152.0,-0.002449648338370025,0.0013997371424920857,-0.9358594417572021,0.0017166477628052235,0.0010074339807033539,0.021591823548078537,0.0,0.0,-999.5,3.0,2.0,22.0,RTL
01:57:27,8826.0,-35.3629055,149.16483625,60027.5,-1.0,0.0,-152.0,-0.0005193961405893788,0.002392416587099433,-0.9018368422985077,2.4288427084684372e-05,0.0010479246848262846,0.014450687915086746,0.0,0.0,-1000.0,1.5,2.0,15.0,RTL
01:57:29,8826.0,-35.3629056,149.1648359,63133.0,-0.5,1.0,-152.0,0.0007981994713190943,0.0024039505515247583,-0.876674622297287,-0.0007066109101288021,-0.0004618898674380034,0.011727572418749332,0.0,0.0,-1000.0,0.5,1.0,12.0,RTL
01:57:30,141591.0,-35.3629056,149.1648358,64297.5,0.0,1.0,-152.0,0.0003093220884693437,0.002451362961437553,-0.868727907538414,-0.0006504941120510921,0.000789016077760607,0.010340398643165827,0.0,0.0,-999.75,0.25,1.75,11.0,RTL
01:57:31,141591.0,-35.3629056,149.1648357,66238.0,0.0,1.0,-152.0,0.0003670366568258032,0.0029622336151078343,-0.8572109639644623,0.0012628351105377078,-0.00010463199578225613,0.011436005122959614,0.0,0.0,-999.5,2.5,1.0,12.0,RTL
01:57:33,141591.0,-35.3629056,149.1648356,69348.0,0.0,2.0,-152.0,-0.0003239892903366126,0.002798688132315874,-0.8430076539516449,-0.0017865885747596622,0.0018058085115626454,0.0068360925652086735,0.0,0.0,-999.5,0.0,3.0,7.5,RTL
01:57:35,71715.5,-35.3629056,149.1648356,72458.0,-1.0,1.0,-152.0,-0.00020059636153746396,0.0024372991174459457,-0.830862820148468,-0.00018821150297299027,0.0004042391083203256,0.00789265101775527,0.0,0.0,-999.5,1.0,1.0,8.5,RTL
01:57:37,1840.0,-35.3629056,149.1648356,75563.5,0.0,1.0,-152.0,0.00034813057573046535,0.0023723235353827477,-0.819555789232254,-0.0011364625534042716,0.0012828577891923487,0.007390538463369012,0.0,0.0,-1000.0,1.0,2.0,8.5,RTL
01:57:39,1840.0,-35.3629056,149.1648356,78669.0,0.0,1.0,-152.0,-0.0001400766777805984,0.001559882191941142,-0.8101332783699036,3.219733480364084e-05,0.00010130833834409714,0.004507342586293817,0.0,0.0,-1000.0,1.5,1.0,5.0,RTL
01:57:40,29982.0,-35.3629056,149.1648356,79833.25,0.0,1.0,-152.0,0.00014395874677575193,0.0019304969464428723,-0.8071097731590271,0.0015560445317532867,0.0004172244225628674,0.0049747389275580645,0.0,0.0,-1000.0,3.0,1.75,5.75,RTL
01:57:41,29982.0,-35.3629056,149.1648356,81933.5,0.0,1.0,-152.0,0.0004908660921500996,0.0027534321416169405,-0.8016350567340851,-0.00036311044823378325,-0.0001778921578079462,0.0036989112850278616,0.0,0.0,-1000.5,1.0,1.0,4.5,RTL
01:57:43,29982.0,-35.3629056,149.1648355,85039.5,0.0,2.0,-152.0,0.0004963665851391852,0.002359630656428635,-0.7944526076316833,-0.002118761360179633,0.001874068344477564,0.003740092506632209,0.0,0.0,-999.5,0.0,3.5,4.5,RTL
01:57:45,24622.5,-35.3629056,149.1648355,88144.5,0.0,2.0,-152.0,0.00021412812930066139,0.0023393045412376523,-0.7883692681789398,0.0008469077874906361,0.0008476785151287913,0.004167370963841677,0.0,0.0,-999.5,2.0,2.0,5.0,RTL
01:57:47,19263.0,-35.3629056,149.1648355,91251.0,0.0,1.0,-152.0,0.00020141770801274106,0.0020701856119558215,-0.7834386229515076,-0.0005620784941129386,-5.849724402651191e-05,0.002821452042553574,0.0,0.0,-1000.0,1.0,1.5,4.0,RTL
01:57:49,19263.0,-35.3629056,149.1648355,94356.0,0.0,1.0,-152.0,0.0003265202831244096,0.0021297289058566093,-0.7785849273204803,-0.001297977170906961,-0.0001331254607066512,0.0032920371741056442,0.0,0.0,-999.5,0.0,1.5,4.0,RTL
01:57:50,42067.0,-35.3629056,149.1648355,95521.0,0.0,1.0,-152.0,0.0002788151286949869,0.002309592324309051,-0.777107447385788,0.0014488467131741345,0.0003446178452577442,0.003244585241191089,0.0,0.0,-1000.25,2.75,1.75,4.25,RTL
01:57:51,42067.0,-35.3629056,149.1648355,97462.5,0.0,1.0,-152.0,0.0006064005137886852,0.0018869880586862564,-0.774773895740509,0.0009972159750759602,-0.0005330910789780319,0.0020556641393341124,0.0,0.0,-999.5,2.5,1.0,3.0,RTL
01:57:53,42067.0,-35.3629057,149.1648355,100570.0,0.0,1.0,-152.0,0.0003056120294786524,0.0023357912432402372,-0.7705518305301666,-0.0007377639994956553,0.0012165430234745145,0.0034129120176658034,0.0,0.0,-999.5,1.0,2.5,4.5,RTL
01:57:55,42067.0,-35.3629057,149.1648355,103679.5,0.0,1.0,-152.0,0.0006927162175998092,0.0020314144203439355,-0.7674042880535126,0.0020470137242227793,0.0005609256913885474,0.0028709504986181855,0.0,0.0,-999.5,3.5,2.0,4.0,RTL
01:57:56,119275.0,-35.3629057,149.164835525,104844.75,0.0,1.0,-152.0,0.00014182586301103584,0.001885355042759329,-0.7663542032241821,-0.0015019270067568868,-0.0003497173311188817,0.002252815058454871,0.0,0.0,-999.75,0.5,1.25,3.5,RTL
01:57:57,119275.0,-35.3629057,149.1648356,106787.0,0.0,1.0,-152.0,0.0008743284561205655,0.0023580281995236874,-0.7646955251693726,0.0003036685520783067,0.0004651938797906041,0.0021060550934635103,0.0,0.0,-1000.5,2.0,2.0,3.5,RTL
01:57:59,119275.0,-35.3629057,149.1648356,109893.5,0.0,1.5,-152.0,0.00011889446250279434,0.002352730371057987,-0.7625804245471954,0.0025720694102346897,0.00035873037995770574,0.0013903091312386096,0.0,0.0,-1000.5,4.0,2.0,2.0,RTL
01:58:01,71082.5,-35.3629057,149.1648356,113007.5,0.0,1.5,-152.0,0.00037340940616559237,0.0020707122748717666,-0.7606026828289032,0.0008516043308191001,-0.00023093906929716468,0.002018103958107531,0.0,0.0,-1000.0,2.5,1.5,3.5,RTL
01:58:03,22890.0,-35.3629057,149.1648356,116114.5,0.0,2.0,-152.0,0.0003250249719712883,0.002208758844062686,-0.7588900029659271,-0.0006864028982818127,-0.0006353752687573433,0.0008303705835714936,0.0,0.0,-1000.0,1.0,1.5,2.0,RTL
01:58:05,22890.0,-35.3629057,149.1648356,119218.5,0.0,1.0,-152.0,0.0006229009304661304,0.0020298847230151296,-0.7570280432701111,-0.00026516144862398505,0.0006890908116474748,0.0022451370023190975,0.0,0.0,-999.5,1.5,2.0,3.5,RTL
01:58:06,77962.0,-35.3629057,149.1648356,120387.25,0.0,1.0,-152.0,0.0004114290277357213,0.0021614081924781203,-0.7566274106502533,-0.0008932197815738618,0.00018421266577206552,0.0011325518717058003,0.0,0.0,-1000.25,1.0,2.0,2.25,RTL
01:58:07,77962.0,-35.3629057,149.1648356,122325.0,0.0,1.0,-152.0,0.0004639403196051717,0.002201383002102375,-0.7558909952640533,-0.0002378537319600582,-0.0011645000195130706,0.000880498846527189,0.0,0.0,-1000.5,2.0,0.0,2.5,RTL
01:58:09,77962.0,-35.3629057,149.1648356,125431.5,0.0,1.0,-152.0,-0.00024796956859063357,0.001883787102997303,-0.7549169957637787,0.0012665421236306429,0.000638983678072691,0.0010056986357085407,0.0,0.0,-1000.5,3.0,2.0,2.5,RTL
01:58:11,48700.0,-35.3629057,149.1648356,128541.0,0.0,1.0,-152.0,0.000713879126124084,0.002039167913608253,-0.7532123327255249,0.0006196398171596229,0.00034450332168489695,0.00027967087225988507,0.0,0.0,-1000.0,2.5,2.0,1.5,RTL
01:58:13,19438.0,-35.3629057,149.1648356,131645.0,0.0,1.0,-152.0,0.0002006402864935808,0.0025077630998566747,-0.7524177730083466,-0.00015646463725715876,0.00024308415595442057,-0.00023084197891876101,0.0,0.0,-1000.0,2.0,1.5,1.0,RTL
01:58:15,19438.0,-35.3629057,149.1648356,134759.0,0.0,1.0,-152.0,0.0002916422672569752,0.0019639035454019904,-0.7516452074050903,-0.0010043863439932466,0.0006124204955995083,-0.0003841888392344117,0.0,0.0,-999.5,1.0,2.5,1.0,RTL
01:58:16,64806.0,-35.3629057,149.1648356,135928.5,0.0,1.0,-152.0,0.00039545859181089327,0.0021515541011467576,-0.7511831223964691,0.0003560675249900669,-0.00020124914590269327,0.0004826342046726495,0.0,0.0,-999.75,2.0,1.5,1.75,RTL
01:58:17,64806.0,-35.3629057,149.1648356,137862.0,0.0,1.0,-152.0,0.0006731669709552079,0.0017057344084605575,-0.7509726583957672,0.0011645080521702766,0.00022594304755330086,0.0005293106660246849,0.0,0.0,-1000.0,3.0,2.0,1.5,RTL
01:58:19,64806.0,-35.3629057,149.1648356,140968.0,0.0,1.0,-152.0,0.0004844986106036231,0.0022243319544941187,-0.750525027513504,-0.00040231674211099744,0.0006821113638579845,0.001756308483891189,0.0,0.0,-1000.0,1.5,2.5,3.0,RTL
01:58:21,64806.0,-35.3629057,149.1648356,144083.5,0.0,1.5,-152.0,0.0007190440373960882,0.0021991400280967355,-0.749990314245224,-0.0005936657544225454,0.00015355006325989962,0.0010292500955983996,0.0,0.0,-1000.0,1.0,2.0,2.5,RTL
01:58:22,78483.0,-35.3629057,149.1648356,145247.75,0.0,1.5,-152.0,0.0001936345665853878,0.0019491194107104093,-0.7497781366109848,-0.0003837062686216086,-0.00022367798374034464,0.0010408322559669614,0.0,0.0,-1000.0,1.75,1.25,2.5,RTL
01:58:23,78483.0,-35.3629057,149.1648356,146682.5,0.0,1.0,-152.0,-9.184137888951227e-05,0.0017183758318424225,-0.7499256432056427,-0.002154764602892101,-0.00046178768388926983,-0.0002979505807161331,0.0,0.0,-999.5,0.0,1.5,1.0,RTL
01:58:25,78483.0,-35.3629057,149.1648356,149671.5,0.0,1.0,-152.0,0.0010054167651105672,0.0023976201191544533,-0.7493706047534943,0.002186288475058973,0.0009653942543081939,0.0023525248980149627,0.0,0.0,-999.5,4.0,3.0,4.0,RTL
01:58:27,53651.5,-35.3629057,149.1648355,152779.5,0.0,2.0,-152.0,0.0007861013291403651,0.0023848838172852993,-0.7484363317489624,0.0006216807523742318,-0.0002686430234462023,0.0017597515834495425,0.0,0.0,-999.5,2.5,1.5,3.0,RTL
01:58:29,28820.0,-35.3629057,149.1648355,155893.5,0.0,2.0,-152.0,0.00035505428968463093,0.003464099019765854,-0.7482476830482483,0.0009239447535946965,0.013840541476383805,0.0010256392415612936,0.0,0.0,-999.0,2.5,15.5,2.5,RTL
01:58:31,28820.0,-35.3629082,149.1648386,158964.5,-43.0,43.0,-147.0,-0.004766719415783882,0.07324832491576672,-0.7478652894496918,-0.00855587050318718,0.03416106477379799,0.0012197076575830579,10.5,2.5,-995.5,-5.5,36.0,3.0,RTL
01:58:32,35665.0,-35.36291405,149.164845475,160421.75,-95.5,90.0,-133.75,-0.01928419340401888,0.12142312154173851,-0.7206391096115112,-0.05923187785083428,0.09187592752277851,0.14338774350471795,23.25,11.75,-973.0,-56.25,93.75,145.0,RTL
01:58:33,35665.0,-35.36292735,149.16485825,161516.0,-195.5,144.5,-79.0,0.0013370271772146225,0.17154695838689804,-0.40191663801670074,-0.011805925518274307,0.011415552347898483,0.3671369254589081,48.5,13.0,-944.5,-9.5,14.0,369.0,RTL
01:58:35,35665.0,-35.36297195,149.16490685,161945.0,-288.0,305.5,19.0,0.06930462457239628,0.17046860605478287,-0.2015829160809517,0.09421779587864876,0.04000199120491743,0.0023846267722547054,102.5,10.5,-986.5,96.5,42.0,5.0,RTL
01:58:37,19020.5,-35.36303435,149.16498525,161636.0,-402.0,386.0,1.0,-0.004172832705080509,0.17432791739702225,-0.28277716040611267,0.06592106074094772,-0.01230876101180911,-0.028599010780453682,130.0,9.5,-1008.5,69.0,-10.0,-26.0,RTL
01:58:39,2376.0,-35.36311085,149.16507175,161684.0,-433.0,386.5,-4.0,-0.030284028500318527,0.1247778907418251,-0.3622652292251587,0.1897481456398964,-0.041994012892246246,-0.04483787901699543,139.0,24.0,-994.5,191.0,-39.0,-42.5,RTL
01:58:41,2376.0,-35.3631848,149.16515320000002,161734.0,-368.5,323.5,-2.0,-0.06484478898346424,0.036728136241436005,-0.42071329057216644,-0.10810261592268944,-0.04854355566203594,-0.03669109661132097,113.5,39.5,-988.5,-105.0,-45.5,-34.5,RTL
01:58:42,4130.0,-35.363215475000004,149.16518632499998,161720.25,-299.5,260.0,0.5,-0.05828034318983555,-0.01704610395245254,-0.44317496567964554,0.5053617730736732,-0.06261012516915798,-0.009496832732111216,93.25,47.25,-1011.25,507.5,-59.5,-7.25,RTL
01:58:43,4130.0,-35.36323865,149.16521060000002,161694.0,-211.0,181.5,1.5,-0.06074802204966545,-0.05703284032642841,-0.463547483086586,-0.5647890567779541,-0.03860630001872778,-0.03556886874139309,63.0,3.0,-1009.0,-562.5,-35.5,-33.0,RTL
01:58:45,4130.0,-35.3632626,149.16523460000002,161661.0,-55.0,55.0,1.5,-0.0186897749081254,-0.05166505463421345,-0.4972618520259857,-0.17213737964630127,0.019748336635529995,-0.013761275564320385,18.0,2.5,-999.5,-169.5,22.0,-11.0,RTL
01:58:47,20024.0,-35.3632664,149.16524005,161666.5,5.5,4.5,-0.5,-0.01716348109766841,-0.01332651125267148,-0.5216498672962189,-0.4489556849002838,0.02511773258447647,-0.004957901313900948,1.5,-4.5,-1003.0,-445.5,27.0,-2.5,RTL
01:58:49,35918.0,-35.36326555,149.16524090000001,161679.5,7.5,-4.5,0.0,-0.006101947394199669,-0.008908578660339117,-0.5405128598213196,0.007228262722492218,9.562401100993156e-05,-0.0063640046864748,0.0,1.5,-991.5,10.0,2.0,-3.5,RTL
01:58:51,35918.0,-35.36326475,149.16523890000002,161668.5,10.0,-9.0,-1.0,0.017263689544051886,-0.0055300036910921335,-0.553992360830307,0.043508827686309814,0.002130372100509703,-0.012376892380416393,-3.5,-2.5,-996.0,45.5,3.5,-9.5,RTL
01:58:52,69865.0,-35.363264775,149.16523695,161666.75,13.75,1.0,-0.25,0.01938079809769988,-0.003616600588429719,-0.5591065138578415,-0.3580457419157028,-0.0002921546110883355,-0.008945362293161452,-4.75,-8.5,-1002.5,-354.75,1.5,-6.25,RTL
01:58:53,69865.0,-35.36326485,149.16523535,161636.0,18.5,13.5,14.5,0.03492514230310917,-0.0009298531513195485,-0.5655775368213654,-0.09124800562858582,0.005139421438798308,-0.013318005483597517,-1.5,-5.0,-973.5,-88.5,6.5,-10.5,RTL
01:58:55,69865.0,-35.36326375,149.1652355,160285.0,17.5,19.5,104.5,-0.0037453884724527597,0.004202478681690991,-0.5769763886928558,-1.2620793581008911,-0.003141081193462014,-0.012570618651807308,1.5,-54.5,-1037.0,-1259.0,-0.5,-10.0,RTL
01:58:57,69865.0,-35.36326205,149.16523840000002,158077.5,6.0,3.0,103.5,-0.012617466505616903,0.004779859445989132,-0.5865946114063263,0.5987370386719704,0.00023945409338921309,0.0033960320288315415,5.5,34.0,-1092.5,603.0,2.5,5.0,RTL
01:58:58,61417.0,-35.363260875,149.165240775,157078.75,-3.0,-11.0,95.25,-0.0625860532745719,0.003341787727549672,-0.5904524922370911,-0.9478002339601517,-0.001835123257478699,-0.007167095202021301,5.0,-13.0,-974.0,-943.25,0.5,-4.5,RTL
01:58:59,61417.0,-35.363260350000004,149.1652423,156078.5,-13.5,-27.0,98.0,-0.057752907276153564,-0.0028224095040059183,-0.594011664390564,-0.6321689188480377,-0.013981156051158905,0.00014790543355047703,-1.0,8.5,-1041.0,-627.5,-11.5,2.0,RTL
