,A.LOITER1
10:42:54.011,-1.0
10:42:54.216,-1.0
10:42:54.422,-1.0
10:42:54.626,-1.0
10:42:54.828,-1.0
10:42:55.031,-1.0
10:42:55.236,-1.0
10:42:55.441,-1.0
10:42:55.644,-1.0
10:42:55.846,-1.0
10:42:56.048,-1.0
10:42:56.259,-1.0
10:42:56.462,-1.0
10:42:56.666,-1.0
10:42:56.872,-1.0
10:42:57.080,-1.0
10:42:57.293,-1.0
10:42:57.496,-1.0
10:42:57.702,-1.0
10:42:57.907,0.162
10:42:58.109,0.198
10:42:58.312,0.198
10:42:58.523,0.198
10:42:58.726,0.198
10:42:58.929,0.198
10:42:59.138,0.198
10:42:59.342,0.198
10:42:59.550,-1.0
10:42:59.755,1.0
10:42:59.958,1.0
10:43:00.160,1.0
10:43:00.366,1.0
10:43:00.570,1.0
10:43:00.776,1.0
10:43:00.984,1.0
10:43:01.188,-1.0
10:43:01.391,-1.0
10:43:01.594,-1.0
10:43:01.799,-1.0
10:43:02.001,-1.0
10:43:02.204,-1.0
10:43:02.410,-1.0
10:43:02.614,-1.0
10:43:02.817,-1.0
10:43:03.022,-1.0
10:43:03.224,-1.0
10:43:03.428,-1.0
10:43:03.631,-1.0
10:43:03.835,-1.0
10:43:04.038,-1.0
10:43:04.241,-1.0
10:43:04.446,-1.0
10:43:04.649,-1.0
10:43:04.851,-1.0
10:43:05.056,-1.0
10:43:05.260,-1.0
10:43:05.462,-1.0
10:43:05.668,-1.0
10:43:05.870,-1.0
10:43:06.074,-1.0
10:43:06.283,-1.0
10:43:08.001,-1.0
10:43:08.203,-1.0
10:43:08.407,-1.0
10:43:08.610,-1.0
10:43:08.812,-1.0
10:43:09.016,-1.0
10:43:09.223,-1.0
10:43:09.429,-1.0
10:43:09.631,-1.0
10:43:09.837,-1.0
10:43:10.039,-1.0
10:43:10.246,-1.0
10:43:10.452,-1.0
10:43:10.654,-1.0
10:43:10.858,-1.0
10:43:11.061,-1.0
10:43:11.265,-1.0
10:43:11.468,-1.0
10:43:11.675,-1.0
10:43:11.879,-1.0
10:43:12.084,-1.0
10:43:12.290,-1.0
10:43:12.494,-1.0
10:43:12.705,-1.0
10:43:12.919,-1.0
10:43:13.123,-1.0
10:43:13.329,-1.0
10:43:13.544,-1.0
10:43:13.761,-1.0
10:43:13.964,-1.0
10:43:14.171,-1.0
10:43:14.385,-1.0
10:43:14.594,-1.0
10:43:14.801,-1.0
10:43:15.008,-1.0
10:43:15.213,-1.0
10:43:15.428,-1.0
10:43:15.632,-1.0
10:43:15.834,-1.0
10:43:16.039,-1.0
10:43:16.266,-1.0
10:43:16.470,-1.0
10:43:16.673,-1.0
10:43:16.876,-1.0
10:43:17.081,-1.0
10:43:17.286,-1.0
10:43:17.490,-1.0
10:43:17.694,-1.0
10:43:17.902,-1.0
10:43:18.105,-1.0
10:43:18.309,-1.0
10:43:18.513,-1.0
10:43:18.717,-1.0
10:43:18.926,-1.0
10:43:19.130,-1.0
10:43:19.340,-1.0
10:43:19.550,-1.0
10:43:19.755,-1.0
10:43:19.962,-1.0
10:43:20.168,-1.0
10:43:20.374,-1.0
10:43:20.589,-1.0
10:43:20.795,-1.0
10:43:21.000,-1.0
10:43:21.216,-1.0
10:43:21.422,-1.0
10:43:21.631,-1.0
10:43:21.850,-1.0
10:43:22.069,-1.0
10:43:22.275,-1.0
10:43:22.480,-1.0
10:43:22.710,-1.0
10:43:22.920,-1.0
10:43:23.131,-1.0
10:43:23.338,-1.0
10:43:23.541,-1.0
10:43:23.744,-1.0
10:43:23.950,-1.0
10:43:24.156,-1.0
10:43:24.359,-1.0
10:43:24.569,-1.0
10:43:24.776,-1.0
10:43:24.980,-1.0
10:43:25.183,-1.0
10:43:25.387,-1.0
10:43:25.595,-1.0
10:43:25.801,-1.0
10:43:26.006,-1.0
10:43:26.212,-1.0
10:43:26.415,-1.0
10:43:26.621,-1.0
10:43:26.823,-1.0
10:43:27.026,-1.0
10:43:27.228,-1.0
10:43:27.436,-1.0
10:43:27.640,-1.0
10:43:27.855,-1.0
10:43:28.059,-1.0
10:43:28.264,-1.0
10:43:28.470,-1.0
10:43:28.672,-1.0
10:43:28.876,-1.0
10:43:29.079,-1.0
10:43:29.285,-1.0
10:43:29.490,-1.0
10:43:29.698,-1.0
10:43:29.917,-1.0
10:43:30.120,-1.0
10:43:30.323,-1.0
10:43:30.529,-1.0
10:43:30.732,-1.0
10:43:30.940,-1.0
10:43:31.145,-1.0
10:43:31.348,-1.0
10:43:31.555,-1.0
10:43:31.760,-1.0
10:43:31.974,-1.0
10:43:32.180,-1.0
10:43:32.385,-1.0
10:43:32.588,-1.0
10:43:32.794,-1.0
10:43:32.999,-1.0
10:43:33.201,-1.0
10:43:33.408,-1.0
10:43:33.610,-1.0
10:43:33.813,-1.0
10:43:34.016,-1.0
10:43:34.222,-1.0
10:43:34.439,-1.0
10:43:34.648,-1.0
10:43:34.851,-1.0
10:43:35.056,-1.0
10:43:35.259,-1.0
10:43:35.462,-1.0
10:43:35.667,-1.0
10:43:35.874,-1.0
10:43:36.078,-1.0
10:43:36.282,-1.0
10:43:36.488,-1.0
10:43:36.692,-1.0
10:43:36.903,-1.0
10:43:37.110,-1.0
10:43:37.314,-1.0
10:43:37.521,-1.0
10:43:37.724,-1.0
10:43:37.931,-1.0
10:43:38.134,-1.0
10:43:38.348,-1.0
10:43:38.555,-1.0
10:43:38.759,-1.0
10:43:38.964,-1.0
10:43:39.170,-1.0
10:43:39.375,-1.0
10:43:39.580,-1.0
10:43:39.783,-1.0
10:43:39.988,-1.0
10:43:41.727,-1.0
10:43:41.933,-1.0
10:43:42.137,-1.0
10:43:42.342,-1.0
10:43:42.547,-1.0
10:43:42.751,-1.0
10:43:42.957,-1.0
10:43:43.167,-1.0
10:43:43.372,-1.0
10:43:43.576,-1.0
10:43:43.779,-1.0
10:43:43.991,-1.0
10:43:44.194,-1.0
10:43:44.398,-1.0
10:43:44.601,-1.0
10:43:44.807,-1.0
10:43:45.010,-1.0
10:43:45.218,-1.0
10:43:45.423,-1.0
10:43:45.633,-1.0
10:43:45.837,-1.0
10:43:46.041,-1.0
10:43:46.253,-1.0
10:43:46.461,-1.0
10:43:46.665,-1.0
10:43:46.868,-1.0
10:43:47.075,-1.0
10:43:47.279,-1.0
10:43:47.494,1.0
10:43:47.699,1.0
10:43:47.910,1.0
10:43:48.121,1.0
10:43:48.326,1.0
10:43:48.531,1.0
10:43:48.737,1.0
10:43:48.951,1.0
10:43:49.156,1.0
10:43:49.360,0.59
10:43:49.578,-1.0
10:43:49.782,-1.0
10:43:49.985,-1.0
10:43:50.201,-1.0
10:43:50.407,-1.0
10:43:50.618,-1.0
10:43:50.822,-1.0
10:43:51.031,-1.0
10:43:51.238,-1.0
10:43:51.440,-1.0
10:43:51.643,-1.0
10:43:51.853,-1.0
10:43:52.056,-1.0
10:43:52.260,-1.0
10:43:52.465,-1.0
10:43:52.672,-1.0
10:43:52.877,-1.0
10:43:53.088,-1.0
10:43:53.292,-1.0
10:43:53.499,-1.0
10:43:53.702,-1.0
10:43:53.904,-1.0
10:43:54.110,-1.0
10:43:54.314,-1.0
10:43:54.519,-1.0
10:43:54.726,-1.0
10:43:54.933,-1.0
10:43:55.139,-1.0
10:43:55.350,-1.0
10:43:55.561,-1.0
10:43:55.777,-1.0
10:43:55.980,-1.0
10:43:56.186,-1.0
10:43:56.389,-1.0
10:43:56.593,-1.0
10:43:56.800,-1.0
10:43:57.003,-1.0
10:43:57.209,-1.0
10:43:57.418,1.0
10:43:57.622,1.0
10:43:57.829,1.0
10:43:58.038,1.0
10:43:58.243,1.0
10:43:58.452,1.0
10:43:58.658,1.0
10:43:58.863,1.0
10:43:59.082,1.0
10:43:59.289,1.0
10:43:59.499,1.0
10:43:59.704,1.0
10:43:59.914,1.0
10:44:00.119,1.0
10:44:00.322,1.0
10:44:00.539,1.0
10:44:00.743,1.0
10:44:00.954,1.0
10:44:01.156,1.0
10:44:01.366,1.0
10:44:01.569,1.0
10:44:01.773,-1.0
10:44:01.977,-1.0
10:44:02.187,-1.0
10:44:02.391,-1.0
10:44:02.595,-1.0
10:44:02.826,-1.0
10:44:03.035,-1.0
10:44:03.239,-1.0
10:44:03.446,-1.0
10:44:03.651,-1.0
10:44:03.854,-1.0
10:44:04.058,-1.0
10:44:04.260,-1.0
10:44:04.464,-1.0
10:44:04.667,-1.0
10:44:04.871,-1.0
10:44:05.073,-1.0
10:44:05.278,-1.0
10:44:05.486,-1.0
10:44:05.690,-1.0
10:44:05.893,-1.0
10:44:06.096,-1.0
10:44:06.298,-1.0
10:44:06.502,-1.0
10:44:06.709,-1.0
10:44:06.912,-1.0
10:44:07.120,-1.0
10:44:07.323,-1.0
10:44:07.527,-1.0
10:44:07.731,-1.0
10:44:07.938,0.213
10:44:08.140,0.588
10:44:08.349,0.588
10:44:08.551,0.588
10:44:08.755,0.588
10:44:08.958,0.588
10:44:09.163,0.588
10:44:09.365,0.588
10:44:09.570,0.588
10:44:09.775,0.588
10:44:09.977,0.029
10:44:10.180,0.004
10:44:10.385,0.004
10:44:10.589,0.004
10:44:10.794,0.004
10:44:10.998,0.004
10:44:11.201,0.004
10:44:11.409,0.004
10:44:11.612,0.004
10:44:11.815,0.004
10:44:12.019,1.0
10:44:12.222,1.0
10:44:12.426,-1.0
10:44:12.630,-1.0
10:44:12.832,-1.0
10:44:13.038,-1.0
10:44:13.244,-1.0
10:44:13.449,-1.0
10:44:13.653,-1.0
10:44:13.858,-1.0
10:44:15.710,-1.0
10:44:15.912,-1.0
10:44:16.118,-1.0
10:44:16.321,-1.0
10:44:16.525,-1.0
10:44:16.730,-1.0
10:44:16.933,-1.0
10:44:17.140,-1.0
10:44:17.343,-1.0
10:44:17.545,-1.0
10:44:17.748,-1.0
10:44:17.952,-1.0
10:44:18.154,-1.0
10:44:18.361,-1.0
10:44:18.564,-1.0
10:44:18.767,-1.0
10:44:18.971,-1.0
10:44:19.176,-1.0
10:44:19.381,-1.0
10:44:19.587,1.0
10:44:19.791,1.0
10:44:20.000,1.0
10:44:20.202,1.0
10:44:20.406,1.0
10:44:20.611,1.0
10:44:20.816,1.0
10:44:21.022,1.0
10:44:21.225,1.0
10:44:21.427,0.238
10:44:21.630,0.321
10:44:21.832,0.37
10:44:22.038,0.37
10:44:22.241,0.37
10:44:22.444,0.37
10:44:22.647,0.37
10:44:22.851,0.37
10:44:23.056,0.37
10:44:23.267,-1.0
10:44:23.471,-1.0
10:44:23.674,-1.0
10:44:23.877,-1.0
10:44:24.081,-1.0
10:44:24.285,-1.0
10:44:24.493,-1.0
10:44:24.696,-1.0
10:44:24.902,-1.0
10:44:25.106,-1.0
10:44:25.308,-1.0
10:44:25.513,-1.0
10:44:25.716,-1.0
10:44:25.919,-1.0
10:44:26.124,-1.0
10:44:26.326,-1.0
10:44:26.529,-1.0
10:44:26.733,-1.0
10:44:26.937,-1.0
10:44:27.142,-1.0
10:44:27.348,-1.0
10:44:27.553,-1.0
10:44:27.757,-1.0
10:44:27.960,-1.0
10:44:28.162,-1.0
10:44:28.365,-1.0
10:44:28.575,-1.0
10:44:28.780,-1.0
10:44:28.986,-1.0
10:44:29.194,-1.0
10:44:29.402,-1.0
10:44:29.610,-1.0
10:44:29.813,-1.0
10:44:30.016,-1.0
10:44:30.218,-1.0
10:44:30.424,-1.0
10:44:30.627,-1.0
10:44:30.833,-1.0
10:44:31.037,-1.0
10:44:31.242,-1.0
10:44:31.445,-1.0
10:44:31.652,-1.0
10:44:31.856,-1.0
10:44:32.061,-1.0
10:44:32.264,-1.0
10:44:32.473,-1.0
10:44:32.680,-1.0
10:44:32.887,-1.0
10:44:33.093,-1.0
10:44:33.299,-1.0
10:44:33.504,-1.0
10:44:33.706,-1.0
10:44:33.908,-1.0
10:44:34.114,-1.0
10:44:34.317,-1.0
10:44:34.521,-1.0
10:44:34.730,-1.0
10:44:34.935,-1.0
10:44:35.138,-1.0
10:44:35.341,-1.0
10:44:35.544,-1.0
10:44:35.747,-1.0
10:44:35.951,-1.0
10:44:36.154,-1.0
10:44:36.360,-1.0
10:44:36.566,-1.0
10:44:36.771,-1.0
10:44:36.978,-1.0
10:44:37.183,-1.0
10:44:37.387,-1.0
10:44:37.606,-1.0
10:44:37.811,-1.0
10:44:38.014,-1.0
10:44:38.217,-1.0
10:44:38.423,-1.0
10:44:38.629,-1.0
10:44:38.832,-1.0
10:44:39.036,-1.0
10:44:39.239,-1.0
10:44:39.443,-1.0
10:44:39.650,-1.0
10:44:39.855,1.0
10:44:40.063,1.0
10:44:40.267,1.0
10:44:40.472,1.0
10:44:40.674,1.0
10:44:40.880,1.0
10:44:41.083,1.0
10:44:41.289,1.0
10:44:41.495,1.0
10:44:41.701,0.013
10:44:41.904,-1.0
10:44:42.106,-1.0
10:44:42.311,-1.0
10:44:42.513,-1.0
10:44:42.724,-1.0
10:44:42.935,-1.0
10:44:43.139,-1.0
10:44:43.345,-1.0
10:44:43.549,-1.0
10:44:43.757,-1.0
10:44:43.959,-1.0
10:44:44.171,-1.0
10:44:44.375,-1.0
10:44:44.579,-1.0
10:44:44.782,-1.0
10:44:44.986,-1.0
10:44:45.194,-1.0
10:44:45.400,-1.0
10:44:45.603,-1.0
10:44:45.810,-1.0
10:44:46.013,-1.0
10:44:46.216,-1.0
10:44:46.420,-1.0
10:44:46.623,-1.0
10:44:46.829,-1.0
10:44:47.032,-1.0
10:44:47.238,-1.0
10:44:47.441,-1.0
10:44:47.643,-1.0
10:44:47.847,-1.0
10:44:49.549,-1.0
10:44:49.754,-1.0
10:44:49.962,-1.0
10:44:50.169,-1.0
10:44:50.373,-1.0
10:44:50.576,-1.0
10:44:50.781,-1.0
10:44:50.983,-1.0
10:44:51.189,-1.0
10:44:51.394,-1.0
10:44:51.596,-1.0
10:44:51.800,-1.0
10:44:52.011,-1.0
10:44:52.214,-1.0
10:44:52.417,-1.0
10:44:52.620,-1.0
10:44:52.834,-1.0
10:44:53.037,-1.0
10:44:53.239,-1.0
10:44:53.443,-1.0
10:44:53.649,-1.0
10:44:53.854,-1.0
10:44:54.057,-1.0
10:44:54.259,-1.0
10:44:54.466,-1.0
10:44:54.671,-1.0
10:44:54.874,-1.0
10:44:55.082,-1.0
10:44:55.287,-1.0
10:44:55.490,-1.0
10:44:55.697,-1.0
10:44:55.905,-1.0
10:44:56.111,-1.0
10:44:56.315,-1.0
10:44:56.518,-1.0
10:44:56.726,-1.0
10:44:56.931,-1.0
10:44:57.136,-1.0
10:44:57.341,-1.0
10:44:57.546,-1.0
10:44:57.749,-1.0
10:44:57.953,-1.0
10:44:58.162,-1.0
10:44:58.365,-1.0
10:44:58.568,-1.0
10:44:58.771,-1.0
10:44:58.973,-1.0
10:44:59.176,-1.0
10:44:59.380,-1.0
10:44:59.584,-1.0
10:44:59.788,-1.0
10:44:59.992,-1.0
10:45:00.197,-1.0
10:45:00.401,-1.0
10:45:00.603,-1.0
10:45:00.809,-1.0
10:45:01.011,-1.0
10:45:01.214,-1.0
10:45:01.418,-1.0
10:45:01.623,-1.0
10:45:01.829,-1.0
10:45:02.032,-1.0
10:45:02.238,-1.0
10:45:02.444,-1.0
10:45:02.650,-1.0
10:45:02.852,-1.0
10:45:03.054,-1.0
10:45:03.258,-1.0
10:45:03.462,-1.0
10:45:03.665,-1.0
10:45:03.868,-1.0
10:45:04.072,-1.0
10:45:04.275,-1.0
10:45:04.481,-1.0
10:45:04.687,-1.0
10:45:04.891,-1.0
10:45:05.095,-1.0
10:45:05.301,-1.0
10:45:05.506,-1.0
10:45:05.710,-1.0
10:45:05.917,-1.0
10:45:06.124,-1.0
10:45:06.333,-1.0
10:45:06.541,-1.0
10:45:06.748,-1.0
10:45:06.954,-1.0
10:45:07.156,-1.0
10:45:07.362,-1.0
10:45:07.570,-1.0
10:45:07.774,-1.0
10:45:07.978,-1.0
10:45:08.186,-1.0
10:45:08.390,-1.0
10:45:08.592,-1.0
10:45:08.798,-1.0
10:45:09.000,-1.0
10:45:09.204,-1.0
10:45:09.407,-1.0
10:45:09.611,-1.0
10:45:09.814,-1.0
10:45:10.018,-1.0
10:45:10.222,-1.0
10:45:10.425,-1.0
10:45:10.629,-1.0
10:45:10.833,1.0
10:45:11.043,-1.0
10:45:11.247,-1.0
10:45:11.454,-1.0
10:45:11.663,-1.0
10:45:11.867,-1.0
10:45:12.070,-1.0
10:45:12.277,-1.0
10:45:12.481,-1.0
10:45:12.686,-1.0
10:45:12.888,-1.0
10:45:13.090,-1.0
10:45:13.295,-1.0
10:45:13.499,-1.0
10:45:13.703,-1.0
10:45:13.910,-1.0
10:45:14.118,-1.0
10:45:14.326,-1.0
10:45:14.529,-1.0
10:45:16.766,-1.0
10:45:16.969,-1.0
10:45:17.175,-1.0
10:45:17.379,-1.0
10:45:17.584,-1.0
10:45:17.790,-1.0
10:45:17.997,-1.0
10:45:18.199,-1.0
10:45:18.403,-1.0
10:45:18.608,-1.0
10:45:18.812,-1.0
10:45:19.014,-1.0
10:45:19.222,-1.0
10:45:19.427,-1.0
10:45:19.630,-1.0
10:45:19.835,-1.0
10:45:20.039,-1.0
10:45:20.244,-1.0
10:45:20.449,-1.0
10:45:20.653,-1.0
10:45:20.856,1.0
10:45:21.072,1.0
10:45:21.276,1.0
10:45:21.486,1.0
10:45:21.690,1.0
10:45:23.108,1.0
10:45:23.310,1.0
10:45:23.515,1.0
10:45:23.720,1.0
10:45:23.922,1.0
10:45:24.126,1.0
10:45:24.330,1.0
10:45:24.532,1.0
10:45:24.737,1.0
10:45:24.940,1.0
10:45:25.144,1.0
10:45:25.348,1.0
10:45:25.551,1.0
10:45:25.756,1.0
10:45:25.961,1.0
10:45:26.168,-1.0
10:45:26.377,-1.0
10:45:26.581,-1.0
10:45:26.785,-1.0
10:45:26.990,-1.0
10:45:27.193,-1.0
10:45:27.398,-1.0
10:45:27.600,-1.0
10:45:27.803,-1.0
10:45:28.007,-1.0
10:45:28.209,-1.0
10:45:28.413,-1.0
10:45:28.621,-1.0
10:45:28.825,-1.0
10:45:29.034,-1.0
10:45:29.237,-1.0
10:45:29.440,-1.0
10:45:29.642,-1.0
10:45:29.845,-1.0
10:45:30.056,-1.0
10:45:30.260,-1.0
10:45:30.466,-1.0
10:45:30.669,-1.0
10:45:30.872,-1.0
10:45:31.082,-1.0
10:45:31.286,-1.0
10:45:31.496,-1.0
10:45:31.703,-1.0
10:45:31.912,-1.0
10:45:32.115,-1.0
10:45:32.321,-1.0
10:45:32.523,-1.0
10:45:32.726,-1.0
10:45:32.929,-1.0
10:45:33.135,-1.0
10:45:33.339,-1.0
10:45:33.547,-1.0
10:45:33.751,-1.0
10:45:33.954,-1.0
10:45:34.157,-1.0
10:45:34.360,-1.0
10:45:34.564,-1.0
10:45:34.766,-1.0
10:45:34.969,-1.0
10:45:35.175,-1.0
10:45:35.380,-1.0
10:45:35.585,-1.0
10:45:35.795,-1.0
10:45:36.002,-1.0
10:45:36.206,-1.0
10:45:36.409,-1.0
10:45:36.613,-1.0
10:45:36.817,-1.0
10:45:37.023,-1.0
10:45:37.226,-1.0
10:45:37.434,-1.0
10:45:37.637,-1.0
10:45:37.844,-1.0
10:45:38.046,-1.0
10:45:38.249,-1.0
10:45:38.452,-1.0
10:45:38.655,-1.0
10:45:38.859,-1.0
10:45:39.064,-1.0
10:45:39.269,-1.0
10:45:39.473,-1.0
10:45:39.680,-1.0
10:45:39.887,-1.0
10:45:40.090,-1.0
10:45:40.293,-1.0
10:45:40.500,-1.0
10:45:40.702,-1.0
10:45:40.909,-1.0
10:45:41.112,-1.0
10:45:41.315,-1.0
10:45:41.520,-1.0
10:45:41.729,-1.0
10:45:41.932,-1.0
10:45:42.137,-1.0
10:45:42.345,-1.0
10:45:42.550,-1.0
10:45:42.753,-1.0
10:45:42.957,-1.0
10:45:43.160,-1.0
10:45:43.363,-1.0
10:45:43.566,-1.0
10:45:43.770,-1.0
10:45:43.973,-1.0
10:45:44.176,1.0
10:45:44.379,1.0
10:45:44.582,1.0
10:45:44.785,1.0
10:45:44.989,1.0
10:45:45.192,1.0
10:45:45.394,1.0
10:45:45.604,1.0
10:45:45.808,1.0
10:45:46.011,1.0
10:45:46.218,1.0
10:45:46.426,-1.0
10:45:46.630,-1.0
10:45:46.839,-1.0
10:45:47.043,-1.0
10:45:47.255,-1.0
10:45:47.458,-1.0
10:45:47.664,-1.0
10:45:47.870,-1.0
10:45:48.072,-1.0
10:45:48.281,-1.0
10:45:48.485,-1.0
10:45:48.690,-1.0
10:45:48.894,-1.0
10:45:49.097,-1.0
10:45:49.301,-1.0
10:45:49.505,-1.0
10:45:49.709,-1.0
10:45:49.913,-1.0
10:45:50.116,-1.0
10:45:50.322,-1.0
10:45:50.529,-1.0
10:45:50.731,-1.0
10:45:50.936,-1.0
10:45:51.147,-1.0
10:45:51.353,-1.0
10:45:51.565,-1.0
10:45:51.769,-1.0
10:45:51.974,-1.0
10:45:52.181,-1.0
10:45:52.384,-1.0
