time_stamp,alt,MODE_AUTO,MODE_LOITER,MODE_RTL,MODE_STABILIZE,vx,vy,vz
10:42:09.776,583980,0,0,0,1,-1,1,0
10:42:09.982,583980,0,0,0,1,-1,1,0
10:42:10.185,584000,0,0,0,1,-1,-1,-4
10:42:10.388,584000,0,0,0,1,-1,0,-3
10:42:10.590,584000,0,0,0,1,-1,0,-3
10:42:10.791,584000,0,0,0,1,-1,0,-3
10:42:10.993,584000,0,0,0,1,-1,0,-3
10:42:11.196,584000,0,0,0,1,-1,0,-3
10:42:11.399,584000,0,0,0,1,-1,0,-3
10:42:11.603,584000,0,0,0,1,-1,0,-3
10:42:11.807,584000,0,0,0,1,-1,0,-3
10:42:12.010,584010,0,0,0,1,-1,0,-2
10:42:12.213,584010,1,0,0,0,-1,1,-2
10:42:12.415,584020,1,0,0,0,-1,1,-2
10:42:12.617,584020,1,0,0,0,-1,1,-2
10:42:12.820,584020,1,0,0,0,-1,1,-2
10:42:13.023,584020,1,0,0,0,-1,1,-2
10:42:13.227,584020,1,0,0,0,-1,1,-2
10:42:13.434,584020,1,0,0,0,-1,1,-2
10:42:13.637,584020,1,0,0,0,-1,1,-2
10:42:13.843,584020,1,0,0,0,-1,1,-2
10:42:14.048,584020,1,0,0,0,0,0,-1
10:42:14.250,584020,1,0,0,0,0,0,0
10:42:14.451,584020,1,0,0,0,0,0,0
10:42:14.655,584020,1,0,0,0,0,0,0
10:42:14.858,584020,1,0,0,0,0,0,0
10:42:15.061,584020,1,0,0,0,0,0,0
10:42:15.263,584020,1,0,0,0,0,0,0
10:42:15.466,584020,1,0,0,0,0,0,0
10:42:15.669,584020,1,0,0,0,0,0,0
10:42:15.871,584020,1,0,0,0,0,0,0
10:42:16.078,584120,1,0,0,0,0,0,-53
10:42:16.280,584290,1,0,0,0,0,0,-85
10:42:16.482,584540,1,0,0,0,0,0,-111
10:42:16.685,584540,1,0,0,0,0,0,-111
10:42:16.890,584540,1,0,0,0,0,0,-111
10:42:17.092,584540,1,0,0,0,0,0,-111
10:42:17.294,584540,1,0,0,0,0,0,-111
10:42:17.499,584540,1,0,0,0,0,0,-111
10:42:17.702,584540,1,0,0,0,0,0,-111
10:42:17.904,584540,1,0,0,0,0,0,-111
10:42:18.107,586710,1,0,0,0,6,36,-148
10:42:18.310,587090,1,0,0,0,9,48,-146
10:42:18.513,587470,1,0,0,0,8,55,-144
10:42:18.715,587470,1,0,0,0,8,55,-144
10:42:18.917,587470,1,0,0,0,8,55,-144
10:42:19.122,587470,1,0,0,0,8,55,-144
10:42:19.324,587470,1,0,0,0,8,55,-144
10:42:19.528,587470,1,0,0,0,8,55,-144
10:42:19.731,587470,1,0,0,0,8,55,-144
10:42:19.934,587470,1,0,0,0,8,55,-144
10:42:20.136,589380,1,0,0,0,2,4,-147
10:42:20.340,590150,1,0,0,0,-3,-33,-148
10:42:20.542,590530,1,0,0,0,-6,-47,-148
10:42:20.745,590530,1,0,0,0,-6,-47,-148
10:42:20.948,590530,1,0,0,0,-6,-47,-148
10:42:21.151,590530,1,0,0,0,-6,-47,-148
10:42:21.355,590530,1,0,0,0,-6,-47,-148
10:42:21.558,590530,1,0,0,0,-6,-47,-148
10:42:21.761,590530,1,0,0,0,-6,-47,-148
10:42:21.967,591670,1,0,0,0,-16,-61,-149
10:42:22.169,593240,1,0,0,0,-27,-22,-152
10:42:22.372,593240,1,0,0,0,-27,-22,-152
10:42:22.573,593630,1,0,0,0,-27,-5,-151
10:42:22.776,593630,1,0,0,0,-27,-5,-151
10:42:22.981,593630,1,0,0,0,-27,-5,-151
10:42:23.184,593630,1,0,0,0,-27,-5,-151
10:42:23.386,593630,1,0,0,0,-27,-5,-151
10:42:23.591,593630,1,0,0,0,-27,-5,-151
10:42:23.794,593630,1,0,0,0,-27,-5,-151
10:42:23.997,595170,1,0,0,0,26,34,-146
10:42:24.199,596310,1,0,0,0,42,10,-150
10:42:24.402,596310,1,0,0,0,42,10,-150
10:42:24.605,596700,1,0,0,0,37,0,-151
10:42:24.810,596700,1,0,0,0,37,0,-151
10:42:25.015,596700,1,0,0,0,37,0,-151
10:42:25.219,596700,1,0,0,0,37,0,-151
10:42:25.424,596700,1,0,0,0,37,0,-151
10:42:25.630,596700,1,0,0,0,37,0,-151
10:42:25.833,596700,1,0,0,0,37,0,-151
10:42:26.038,598510,1,0,0,0,-1,-17,-152
10:42:26.242,599290,1,0,0,0,-14,-6,-152
10:42:26.444,599690,1,0,0,0,-17,0,-151
10:42:26.651,599690,1,0,0,0,-17,0,-151
10:42:26.858,599690,1,0,0,0,-17,0,-151
10:42:27.062,599690,1,0,0,0,-17,0,-151
10:42:27.271,599690,1,0,0,0,-17,0,-151
10:42:27.474,599690,1,0,0,0,-17,0,-151
10:42:27.679,599690,1,0,0,0,-17,0,-151
10:42:27.883,601250,1,0,0,0,-17,11,-151
10:42:28.085,602030,1,0,0,0,-12,10,-151
10:42:28.287,602420,1,0,0,0,-10,9,-152
10:42:28.491,602810,1,0,0,0,-8,7,-152
10:42:28.694,602810,1,0,0,0,-8,7,-152
10:42:28.898,602810,1,0,0,0,-8,7,-152
10:42:29.105,602810,1,0,0,0,-8,7,-152
10:42:29.308,602810,1,0,0,0,-8,7,-152
10:42:29.511,602810,1,0,0,0,-8,7,-152
10:42:29.714,602810,1,0,0,0,-8,7,-152
10:42:29.916,603980,1,0,0,0,-3,2,-152
10:42:30.119,605540,1,0,0,0,0,1,-152
10:42:30.323,605540,1,0,0,0,0,1,-152
10:42:30.525,605940,1,0,0,0,0,1,-152
10:42:30.727,605940,1,0,0,0,0,1,-152
10:42:30.931,605940,1,0,0,0,0,1,-152
10:42:31.143,605940,1,0,0,0,0,1,-152
10:42:31.346,605940,1,0,0,0,0,1,-152
10:42:31.551,605940,1,0,0,0,0,1,-152
10:42:31.754,605940,1,0,0,0,0,1,-152
10:42:31.958,605940,1,0,0,0,0,1,-152
10:42:32.161,608670,1,0,0,0,-1,4,-152
10:42:32.363,608670,1,0,0,0,-1,4,-152
10:42:34.056,609060,1,0,0,0,-1,3,-151
10:42:34.258,609060,1,0,0,0,-1,3,-151
10:42:34.462,609060,1,0,0,0,-1,3,-151
10:42:34.665,609060,1,0,0,0,-1,3,-151
10:42:34.869,609060,1,0,0,0,-1,3,-151
10:42:35.071,609060,1,0,0,0,-1,3,-151
10:42:35.275,609060,1,0,0,0,-1,3,-151
10:42:35.479,611090,1,0,0,0,-41,-6,-155
10:42:35.682,611880,1,0,0,0,-30,-14,-155
10:42:35.884,612260,1,0,0,0,-19,-13,-153
10:42:36.088,612260,1,0,0,0,-19,-13,-153
10:42:36.290,612260,1,0,0,0,-19,-13,-153
10:42:36.494,612260,1,0,0,0,-19,-13,-153
10:42:36.700,612260,1,0,0,0,-19,-13,-153
10:42:36.902,612260,1,0,0,0,-19,-13,-153
10:42:37.106,612260,1,0,0,0,-19,-13,-153
10:42:37.310,612260,1,0,0,0,-19,-13,-153
10:42:37.513,613450,1,0,0,0,37,-35,-148
10:42:37.715,614900,1,0,0,0,98,-92,-147
10:42:37.919,615220,1,0,0,0,98,-94,-149
10:42:38.122,615220,1,0,0,0,98,-94,-149
10:42:38.324,615220,1,0,0,0,98,-94,-149
10:42:38.527,615220,1,0,0,0,98,-94,-149
10:42:38.730,615220,1,0,0,0,98,-94,-149
10:42:38.935,615220,1,0,0,0,98,-94,-149
10:42:39.139,615220,1,0,0,0,98,-94,-149
10:42:39.341,615220,1,0,0,0,98,-94,-149
10:42:39.545,615220,1,0,0,0,98,-94,-149
10:42:39.748,617710,1,0,0,0,6,-17,-151
10:42:39.952,618090,1,0,0,0,-4,10,-149
10:42:40.154,618090,1,0,0,0,-4,10,-149
10:42:40.357,618090,1,0,0,0,-4,10,-149
10:42:40.564,618090,1,0,0,0,-4,10,-149
10:42:40.769,618090,1,0,0,0,-4,10,-149
10:42:40.972,618090,1,0,0,0,-4,10,-149
10:42:41.177,618090,1,0,0,0,-4,10,-149
10:42:41.381,618090,1,0,0,0,-4,10,-149
10:42:41.585,619190,1,0,0,0,-31,95,-137
10:42:41.787,620790,1,0,0,0,27,166,-140
10:42:41.990,621180,1,0,0,0,57,184,-139
10:42:42.193,621180,1,0,0,0,57,184,-139
10:42:42.402,621180,1,0,0,0,57,184,-139
10:42:42.607,621180,1,0,0,0,57,184,-139
10:42:42.809,621180,1,0,0,0,57,184,-139
10:42:43.011,621180,1,0,0,0,57,184,-139
10:42:43.216,621180,1,0,0,0,57,184,-139
10:42:43.417,621180,1,0,0,0,57,184,-139
10:42:43.621,623020,1,0,0,0,121,133,-150
10:42:43.823,623780,1,0,0,0,113,80,-156
10:42:44.025,624170,1,0,0,0,103,53,-157
10:42:44.230,624170,1,0,0,0,103,53,-157
10:42:44.436,624170,1,0,0,0,103,53,-157
10:42:44.643,624170,1,0,0,0,103,53,-157
10:42:44.847,624170,1,0,0,0,103,53,-157
10:42:45.050,624170,1,0,0,0,103,53,-157
10:42:45.254,624170,1,0,0,0,103,53,-157
10:42:45.456,624170,1,0,0,0,103,53,-157
10:42:45.660,626470,1,0,0,0,-27,-83,-139
10:42:45.862,626830,0,1,0,0,-55,-102,-134
10:42:46.064,627190,0,1,0,0,-85,-122,-130
10:42:46.266,627190,0,1,0,0,-85,-122,-130
10:42:46.468,627190,0,1,0,0,-85,-122,-130
10:42:46.673,627190,0,1,0,0,-85,-122,-130
10:42:46.878,627190,0,1,0,0,-85,-122,-130
10:42:47.081,627190,0,1,0,0,-85,-122,-130
10:42:47.286,627190,0,1,0,0,-85,-122,-130
10:42:47.488,628250,0,1,0,0,-166,-141,-130
10:42:47.691,629430,0,1,0,0,-160,-177,-106
10:42:47.895,629680,0,1,0,0,-144,-205,-54
10:42:48.097,629740,0,1,0,0,-124,-212,-2
10:42:48.300,629740,0,1,0,0,-124,-212,-2
10:42:48.504,629740,0,1,0,0,-124,-212,-2
10:42:48.709,629740,0,1,0,0,-124,-212,-2
10:42:48.914,629740,0,1,0,0,-124,-212,-2
10:42:49.118,629740,0,1,0,0,-124,-212,-2
10:42:49.320,629740,0,1,0,0,-124,-212,-2
10:42:49.523,628950,0,1,0,0,-15,-46,178
10:42:49.725,627550,0,1,0,0,94,98,190
10:42:49.928,627210,0,1,0,0,104,120,175
10:42:50.130,627210,0,1,0,0,104,120,175
10:42:50.335,627210,0,1,0,0,104,120,175
10:42:50.538,627210,0,1,0,0,104,120,175
10:42:50.741,627210,0,1,0,0,104,120,175
10:42:50.947,627210,0,1,0,0,104,120,175
10:42:51.149,627210,0,1,0,0,104,120,175
10:42:51.351,627210,0,1,0,0,104,120,175
10:42:51.556,624430,1,0,0,0,-57,-52,148
10:42:51.758,624000,1,0,0,0,-52,-52,112
10:42:51.961,623630,0,0,0,0,-40,-29,77
10:42:52.164,623630,0,0,0,0,-40,-29,77
10:42:52.380,623630,0,0,0,0,-40,-29,77
10:42:52.584,623630,0,0,0,0,-40,-29,77
10:42:52.787,623630,0,0,0,0,-40,-29,77
10:42:52.992,623630,0,0,0,0,-40,-29,77
10:42:53.195,623630,0,0,0,0,-40,-29,77
10:42:53.399,623630,0,0,0,0,-40,-29,77
10:42:53.604,622610,0,0,0,0,54,-51,-54
10:42:53.807,622710,0,0,0,0,47,-45,-59
10:42:54.009,622820,0,0,0,0,44,-40,-59
10:42:54.212,622820,0,0,0,0,44,-40,-59
10:42:54.417,622820,0,0,0,0,44,-40,-59
10:42:54.625,622820,0,0,0,0,44,-40,-59
10:42:54.827,622820,0,0,0,0,44,-40,-59
10:42:55.029,622820,0,0,0,0,44,-40,-59
10:42:55.234,622820,0,0,0,0,44,-40,-59
10:42:55.437,622820,0,0,0,0,44,-40,-59
10:42:55.642,623350,0,0,0,0,31,-8,-18
10:42:55.845,623440,0,0,0,0,30,-5,-12
10:42:56.047,623420,0,0,0,0,28,-3,-2
10:42:56.251,623420,0,0,0,0,28,-3,-2
10:42:56.460,623420,0,0,0,0,28,-3,-2
10:42:56.664,623420,0,0,0,0,28,-3,-2
10:42:56.869,623420,0,0,0,0,28,-3,-2
10:42:57.074,623420,0,0,0,0,28,-3,-2
10:42:57.283,623420,0,0,0,0,28,-3,-2
10:42:57.494,623420,0,0,0,0,28,-3,-2
10:42:57.699,623420,0,0,0,0,28,-3,-2
10:42:57.905,622810,0,1,0,0,15,4,139
10:42:58.108,622460,0,1,0,0,12,5,168
10:42:58.310,622460,0,1,0,0,12,5,168
10:42:58.514,622460,0,1,0,0,12,5,168
10:42:58.724,622460,0,1,0,0,12,5,168
10:42:58.928,622460,0,1,0,0,12,5,168
10:42:59.133,622460,0,1,0,0,12,5,168
10:42:59.340,622460,0,1,0,0,12,5,168
10:42:59.543,621340,0,1,0,0,0,-5,193
10:42:59.752,619440,0,1,0,0,-18,13,183
10:42:59.956,618960,0,1,0,0,-15,-22,155
10:43:00.159,618960,0,1,0,0,-15,-22,155
10:43:00.363,618960,0,1,0,0,-15,-22,155
10:43:00.567,618960,0,1,0,0,-15,-22,155
10:43:00.773,618960,0,1,0,0,-15,-22,155
10:43:00.982,618960,0,1,0,0,-15,-22,155
10:43:01.185,618960,0,0,0,0,-15,-22,155
10:43:01.390,618960,0,0,0,0,-15,-22,155
10:43:01.592,618960,0,0,0,0,-15,-22,155
10:43:01.795,615890,0,0,0,0,-28,-65,5
10:43:02.000,616060,0,0,0,0,-24,-88,3
10:43:02.203,616060,0,0,0,0,-24,-88,3
10:43:02.405,616060,0,0,0,0,-24,-88,3
10:43:02.612,616060,0,0,0,0,-24,-88,3
10:43:02.815,616060,0,0,0,0,-24,-88,3
10:43:03.018,616060,0,0,0,0,-24,-88,3
10:43:03.223,616060,0,0,0,0,-24,-88,3
10:43:03.427,616060,0,0,0,0,-24,-88,3
10:43:03.630,616200,0,0,0,0,-5,-66,10
10:43:03.833,616300,0,0,0,0,0,-62,7
10:43:04.037,616250,0,0,0,0,2,-50,13
10:43:04.240,616250,0,0,0,0,2,-50,13
10:43:04.442,616250,0,0,0,0,2,-50,13
10:43:04.647,616250,0,0,0,0,2,-50,13
10:43:04.850,616250,0,0,0,0,2,-50,13
10:43:05.053,616250,0,0,0,0,2,-50,13
10:43:05.257,616250,0,0,0,0,2,-50,13
10:43:05.461,616250,0,0,0,0,2,-50,13
10:43:05.665,616100,0,0,0,0,27,14,40
10:43:05.869,615980,0,0,0,0,29,21,66
10:43:06.072,615700,0,0,0,0,30,28,84
10:43:06.280,615700,0,0,0,0,30,28,84
10:43:07.999,615700,0,0,0,0,30,28,84
10:43:08.202,615700,0,0,0,0,30,28,84
10:43:08.405,615700,0,0,0,0,30,28,84
10:43:08.609,615700,0,0,0,0,30,28,84
10:43:08.811,615700,0,0,0,0,30,28,84
10:43:09.014,615700,0,0,0,0,30,28,84
10:43:09.218,614950,0,0,0,0,37,32,137
10:43:09.426,614540,0,0,0,0,40,35,166
10:43:09.630,614540,0,0,0,0,40,35,166
10:43:09.835,614540,0,0,0,0,40,35,166
10:43:10.038,614540,0,0,0,0,40,35,166
10:43:10.241,614540,0,0,0,0,40,35,166
10:43:10.450,614540,0,0,0,0,40,35,166
10:43:10.653,614540,0,0,0,0,40,35,166
10:43:10.856,614540,0,0,0,0,40,35,166
10:43:11.059,613320,0,0,0,0,34,94,161
10:43:11.263,611920,0,0,0,0,36,121,158
10:43:11.467,611920,0,0,0,0,36,121,158
10:43:11.672,611920,0,0,0,0,36,121,158
10:43:11.877,611920,0,0,0,0,36,121,158
10:43:12.080,611920,0,0,0,0,36,121,158
10:43:12.285,611920,0,0,0,0,36,121,158
10:43:12.492,611920,0,0,0,0,36,121,158
10:43:12.699,611920,0,0,0,0,36,121,158
10:43:12.907,611920,0,0,0,0,36,121,158
10:43:13.121,611920,0,0,0,0,36,121,158
10:43:13.326,611920,0,0,0,0,36,121,158
10:43:13.534,611920,0,0,0,0,36,121,158
10:43:13.752,610170,0,0,0,0,25,153,140
10:43:13.962,609250,0,0,0,0,21,131,158
10:43:14.165,609250,0,0,0,0,21,131,158
10:43:14.372,609250,0,0,0,0,21,131,158
10:43:14.587,609250,0,0,0,0,21,131,158
10:43:14.795,609250,0,0,0,0,21,131,158
10:43:15.003,609250,0,0,0,0,21,131,158
10:43:15.211,609250,0,0,0,0,21,131,158
10:43:15.415,609250,0,0,0,0,21,131,158
10:43:15.629,609250,0,0,0,0,21,131,158
10:43:15.833,609250,0,0,0,0,21,131,158
10:43:16.037,609250,0,0,0,0,21,131,158
10:43:16.261,607000,0,0,0,0,4,-11,98
10:43:16.468,606050,0,0,0,0,0,-52,122
10:43:16.672,606050,0,0,0,0,0,-52,122
10:43:16.874,606050,0,0,0,0,0,-52,122
10:43:17.079,606050,0,0,0,0,0,-52,122
10:43:17.284,606050,0,0,0,0,0,-52,122
10:43:17.487,606050,0,0,0,0,0,-52,122
10:43:17.692,606050,0,0,0,0,0,-52,122
10:43:17.897,606050,0,0,0,0,0,-52,122
10:43:18.103,606050,0,0,0,0,0,-52,122
10:43:18.307,606050,0,0,0,0,0,-52,122
10:43:18.510,606050,0,0,0,0,0,-52,122
10:43:18.714,606050,0,0,0,0,0,-52,122
10:43:18.925,604520,0,0,0,0,3,-62,117
10:43:19.129,603130,1,0,0,0,13,-23,104
10:43:19.331,602810,0,0,0,0,12,-2,69
10:43:19.543,602810,0,0,0,0,12,-2,69
10:43:19.752,602810,0,0,0,0,12,-2,69
10:43:19.958,602810,0,0,0,0,12,-2,69
10:43:20.165,602810,0,0,0,0,12,-2,69
10:43:20.369,602810,0,0,0,0,12,-2,69
10:43:20.576,602810,0,0,0,0,12,-2,69
10:43:20.791,602810,0,0,0,0,12,-2,69
10:43:20.996,602280,0,0,0,0,19,1,33
10:43:21.203,602110,0,0,0,0,18,12,15
10:43:21.417,602110,0,0,0,0,18,12,15
10:43:21.627,602110,0,0,0,0,18,12,15
10:43:21.839,602110,0,0,0,0,18,12,15
10:43:22.055,602110,0,0,0,0,18,12,15
10:43:22.270,602110,0,0,0,0,18,12,15
10:43:22.479,602110,0,0,0,0,18,12,15
10:43:22.684,602110,0,0,0,0,18,12,15
10:43:22.915,602110,0,0,0,0,18,12,15
10:43:23.129,602110,0,0,0,0,18,12,15
10:43:23.337,602010,0,0,0,0,24,-41,0
10:43:23.539,602110,0,0,0,0,21,-21,3
10:43:23.742,602110,0,0,0,0,21,-21,3
10:43:23.949,602110,0,0,0,0,21,-21,3
10:43:24.153,602110,0,0,0,0,21,-21,3
10:43:24.357,602110,0,0,0,0,21,-21,3
10:43:24.561,602110,0,0,0,0,21,-21,3
10:43:24.773,602110,0,0,0,0,21,-21,3
10:43:24.978,602110,0,0,0,0,21,-21,3
10:43:25.181,601170,0,0,0,0,13,36,48
10:43:25.384,601170,0,0,0,0,13,36,48
10:43:25.588,601170,0,0,0,0,13,36,48
10:43:25.797,601170,0,0,0,0,13,36,48
10:43:26.002,601170,0,0,0,0,13,36,48
10:43:26.210,601170,0,0,0,0,13,36,48
10:43:26.412,601170,0,0,0,0,13,36,48
10:43:26.617,599850,0,0,0,0,10,51,184
10:43:26.822,599850,0,0,0,0,10,51,184
10:43:27.024,599850,0,0,0,0,10,51,184
10:43:27.227,599850,0,0,0,0,10,51,184
10:43:27.431,599850,0,0,0,0,10,51,184
10:43:27.639,599850,0,0,0,0,10,51,184
10:43:27.847,599850,0,0,0,0,10,51,184
10:43:28.056,599850,0,0,0,0,10,51,184
10:43:28.261,596430,0,0,0,0,18,26,211
10:43:28.466,595850,0,0,0,0,20,24,201
10:43:28.671,595850,0,0,0,0,20,24,201
10:43:28.874,595850,0,0,0,0,20,24,201
10:43:29.076,595850,0,0,0,0,20,24,201
10:43:29.281,595850,0,0,0,0,20,24,201
10:43:29.486,595850,0,0,0,0,20,24,201
10:43:29.693,595850,0,0,0,0,20,24,201
10:43:29.902,594600,0,0,0,0,17,77,184
10:43:30.118,593450,0,0,0,0,18,104,145
10:43:30.321,593140,0,0,0,0,19,106,113
10:43:30.527,592900,0,0,0,0,24,90,76
10:43:30.730,592900,0,0,0,0,24,90,76
10:43:30.934,592900,0,0,0,0,24,90,76
10:43:31.141,592900,0,0,0,0,24,90,76
10:43:31.347,592900,0,0,0,0,24,90,76
10:43:31.553,592900,0,0,0,0,24,90,76
10:43:31.756,592900,0,0,0,0,24,90,76
10:43:31.966,592900,0,0,0,0,24,90,76
10:43:32.176,592900,0,0,0,0,24,90,76
10:43:32.381,592900,0,0,0,0,24,90,76
10:43:32.586,592900,0,0,0,0,24,90,76
10:43:32.789,592330,0,0,0,0,47,-9,23
10:43:32.996,591840,0,0,0,0,69,-99,5
10:43:33.200,591730,0,0,0,0,78,-105,9
10:43:33.402,591730,0,0,0,0,78,-105,9
10:43:33.609,591730,0,0,0,0,78,-105,9
10:43:33.811,591730,0,0,0,0,78,-105,9
10:43:34.014,591730,0,0,0,0,78,-105,9
10:43:34.218,591730,0,0,0,0,78,-105,9
10:43:34.423,591730,0,0,0,0,78,-105,9
10:43:34.640,591730,0,0,0,0,78,-105,9
10:43:34.849,591730,0,0,0,0,78,-105,9
10:43:35.053,591710,0,0,0,0,91,-48,29
10:43:35.258,591390,0,0,0,0,103,4,16
10:43:35.460,591380,0,0,0,0,104,14,20
10:43:35.664,591380,0,0,0,0,104,14,20
10:43:35.868,591380,0,0,0,0,104,14,20
10:43:36.076,591380,0,0,0,0,104,14,20
10:43:36.279,591380,0,0,0,0,104,14,20
10:43:36.484,591380,0,0,0,0,104,14,20
10:43:36.690,591380,0,0,0,0,104,14,20
10:43:36.894,591380,0,0,0,0,104,14,20
10:43:37.104,591380,0,0,0,0,104,14,20
10:43:37.313,591380,0,0,0,0,104,14,20
10:43:37.517,591460,0,0,0,0,91,20,53
10:43:37.722,591360,0,0,0,0,87,-5,57
10:43:37.926,591360,0,0,0,0,87,-5,57
10:43:38.132,591360,1,0,0,0,87,-5,57
10:43:38.340,591360,1,0,0,0,87,-5,57
10:43:38.551,591360,1,0,0,0,87,-5,57
10:43:38.757,591360,1,0,0,0,87,-5,57
10:43:38.961,591360,1,0,0,0,87,-5,57
10:43:39.167,591360,1,0,0,0,87,-5,57
10:43:39.373,591360,1,0,0,0,87,-5,57
10:43:39.576,591360,1,0,0,0,87,-5,57
10:43:39.782,590900,1,0,0,0,49,-14,5
10:43:39.985,591330,1,0,0,0,-18,-81,-33
10:43:41.723,591330,1,0,0,0,-18,-81,-33
10:43:41.930,591330,1,0,0,0,-18,-81,-33
10:43:42.134,591330,1,0,0,0,-18,-81,-33
10:43:42.340,591330,1,0,0,0,-18,-81,-33
10:43:42.543,591330,1,0,0,0,-18,-81,-33
10:43:42.748,591330,1,0,0,0,-18,-81,-33
10:43:42.954,591330,1,0,0,0,-18,-81,-33
10:43:43.160,591330,1,0,0,0,-18,-81,-33
10:43:43.369,591890,1,0,0,0,57,-83,-51
10:43:43.573,592800,1,0,0,0,104,-36,-128
10:43:43.778,593110,1,0,0,0,94,-26,-141
10:43:43.980,593110,1,0,0,0,94,-26,-141
10:43:44.192,593110,1,0,0,0,94,-26,-141
10:43:44.396,593110,1,0,0,0,94,-26,-141
10:43:44.599,593110,1,0,0,0,94,-26,-141
10:43:44.805,593110,1,0,0,0,94,-26,-141
10:43:45.007,593110,1,0,0,0,94,-26,-141
10:43:45.212,593110,1,0,0,0,94,-26,-141
10:43:45.419,593110,1,0,0,0,94,-26,-141
10:43:45.625,593110,1,0,0,0,94,-26,-141
10:43:45.835,593110,1,0,0,0,94,-26,-141
10:43:46.038,595520,1,0,0,0,2,55,-146
10:43:46.246,595520,1,0,0,0,2,55,-146
10:43:46.455,595520,1,0,0,0,2,55,-146
10:43:46.663,595520,1,0,0,0,2,55,-146
10:43:46.866,595520,1,0,0,0,2,55,-146
10:43:47.069,595520,1,0,0,0,2,55,-146
10:43:47.278,596580,1,0,0,0,-36,123,-136
10:43:47.486,598580,0,1,0,0,0,168,-146
10:43:47.696,598580,0,1,0,0,0,168,-146
10:43:47.900,598580,0,1,0,0,0,168,-146
10:43:48.117,598580,0,1,0,0,0,168,-146
10:43:48.323,598580,0,1,0,0,0,168,-146
10:43:48.528,598580,0,1,0,0,0,168,-146
10:43:48.734,598580,0,1,0,0,0,168,-146
10:43:48.940,598580,0,1,0,0,0,168,-146
10:43:49.154,598580,0,1,0,0,0,168,-146
10:43:49.357,600330,0,1,0,0,-97,-285,-7
10:43:49.566,600330,1,0,0,0,-97,-285,-7
10:43:49.780,600330,1,0,0,0,-97,-285,-7
