time_stamp,MODE,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
10:42:35,AUTO,611278.3333333334,-35.36328016666666,149.16524195,27273.333333333332,-34.166666666666664,-7.0,-154.33333333333334,-6.666666666666667,0.16666666666666666,-999.1666666666666,16.333333333333332,-20.666666666666668,62.5,-0.00192513569102933,-0.03269872969637314,-0.21635537346204123,0.0157676770662268,-0.02150477287553561,0.06301607377827168
10:42:37,AUTO,614366.6666666666,-35.36327596666667,149.1652399333333,30360.833333333332,77.16666666666667,-71.83333333333333,-146.66666666666666,-31.833333333333332,0.16666666666666666,-1003.6666666666666,28.333333333333332,57.166666666666664,89.66666666666667,-0.034213413329174124,-0.06711594543109338,-0.04128503993464013,0.027488246870537598,0.05606612252692381,0.09023804652194183
10:42:39,AUTO,617146.6666666666,-35.36325946666667,149.16522676666668,33141.5,27.166666666666668,-45.833333333333336,-151.83333333333334,-18.833333333333332,6.0,-1005.0,66.16666666666667,14.333333333333334,-0.3333333333333333,0.06573207179705302,0.04961098854740461,0.03141916108628114,0.06536787562072277,0.013296715100295842,-0.000716367969289422
10:42:41,AUTO,620178.3333333334,-35.36325635,149.16524038333333,36172.5,-0.6666666666666666,139.5,-137.66666666666666,11.833333333333334,-20.333333333333332,-998.3333333333334,-42.333333333333336,-95.33333333333333,111.5,0.08630807449420293,-0.05412957615529498,0.12031874619424343,-0.04349489220961308,-0.09754484208921592,0.11181231401860714
10:42:43,AUTO,623220.0,-35.36324271666667,149.16526961666668,39213.666666666664,114.5,117.0,-150.33333333333334,-8.5,-37.666666666666664,-1018.1666666666666,-70.0,83.66666666666667,-124.16666666666667,-0.04801473794699026,-0.009905382563980917,0.15051748355229697,-0.07185014523565769,0.08270592863361041,-0.12439640983939171
10:42:45,LOITER,626275.0,-35.36323648333333,149.16527,42268.5,-15.0,-73.16666666666667,-141.5,-4.5,10.833333333333334,-991.8333333333334,0.5,17.5,-52.5,-0.10732440526286761,0.08832444498936336,-0.0450507541342328,-0.0004050556259850661,0.016378152125980705,-0.05320467070365945
10:42:47,LOITER,629128.3333333334,-35.3632635,149.1652378166667,45122.333333333336,-157.33333333333334,-171.83333333333334,-93.83333333333333,9.333333333333334,44.333333333333336,-895.5,-12.5,-151.83333333333334,121.0,-0.07985605330516894,-0.0215834635309875,0.043231388398756586,-0.013448759913444519,-0.15353382006287575,0.12102826063831647
10:42:49,LOITER,628251.6666666666,-35.36327706666667,149.16521498333333,44247.333333333336,36.833333333333336,21.666666666666668,180.0,-17.666666666666668,15.333333333333334,-986.8333333333334,975.8333333333334,205.33333333333334,3.3333333333333335,0.16118934471160173,-0.1460708969583114,0.09938402101397514,0.9791348179181417,0.20404321358849606,0.003467149625066668
10:42:51,LAND,624730.0,-35.3632664,149.16523363333332,40724.5,-34.666666666666664,-9.0,151.0,-6.333333333333333,-14.333333333333334,-1112.3333333333333,-1350.6666666666667,-160.16666666666666,-24.5,-0.10250640536348025,0.0394139895021605,0.1179640106856823,-1.3507219950358074,-0.1619472224265337,-0.024874115052322548
10:42:53,LAND,622655.0,-35.363238833333334,149.1651953,38652.5,46.833333333333336,-53.333333333333336,-38.5,-1.1666666666666667,20.833333333333332,-1062.0,97.66666666666667,14.833333333333334,-15.333333333333334,0.016014082357287407,-0.01592912330913047,0.12206330026189487,0.09544417137900989,0.014094924534826228,-0.015897782480654616
10:42:55,LAND,623296.6666666666,-35.36322645,149.16519318333334,39289.166666666664,32.666666666666664,-11.333333333333334,-21.833333333333332,1.8333333333333333,-1.6666666666666667,-973.1666666666666,43.0,-2.5,-11.833333333333334,0.002616862620925531,-0.0017877929106665154,0.10897307967146237,0.0417771115899086,-0.0037380300539856157,-0.012056583849092325
10:42:57,LOITER,622970.0,-35.36322656666667,149.16520130000004,38966.333333333336,13.666666666666666,2.0,90.66666666666667,-0.3333333333333333,44.0,-885.1666666666666,1233.1666666666667,19.166666666666668,-4.333333333333333,0.009916045043307046,0.006793283534837731,0.21406159301598868,1.2313358783721924,0.018919579626526684,-0.00457959442671078
10:42:59,LOITER,620166.6666666666,-35.36324849999999,149.16514805,36161.5,-18.0,39.5,182.83333333333334,-8.666666666666666,-34.833333333333336,-1024.8333333333333,-210.0,-5.666666666666667,65.83333333333333,-0.1234872443601489,0.013700972272393605,0.21234003206094107,-0.20523696144421896,-0.006297000315195571,0.0662488378972436
10:43:01,LAND,616151.6666666666,-35.36326424999999,149.16511601666667,32147.5,-28.333333333333332,-44.166666666666664,57.0,-20.666666666666668,42.666666666666664,-1116.1666666666667,468.3333333333333,12.666666666666666,35.333333333333336,-0.03961387804398934,-0.013479780638590455,0.1836106131474177,0.4671911957363288,0.012673011049628258,0.035834484112759434
10:43:03,LAND,616198.3333333334,-35.36326548333333,149.16509669999996,32192.333333333332,-8.166666666666666,-68.66666666666667,14.333333333333334,-7.833333333333333,0.8333333333333334,-1003.5,-130.83333333333334,5.5,0.8333333333333334,-0.0039793130320807295,-0.00488705017293493,0.19127766539653143,-0.1319471439346671,0.005450542783364654,0.001079057886575659
10:43:05,LAND,615971.6666666666,-35.3632623,149.16510159999999,31966.0,22.0,12.0,36.5,-1.1666666666666667,6.333333333333333,-949.5,330.3333333333333,5.0,-8.666666666666666,0.003587404755914273,-0.0025317463635777435,0.18993383397658667,0.3289053936799367,0.0046983416347453994,-0.008880732925414728
10:43:09,LAND,614837.5,-35.363257925,149.165112125,30828.75,37.75,32.5,142.75,0.5,-90.75,-911.75,-1549.25,0.75,-7.25,-0.012585467251483351,-0.0006284171977313235,0.1835978478193283,-1.5462508499622345,-0.0002484021242707968,-0.0077726494637317955
10:43:11,LAND,612638.3333333334,-35.36325513333333,149.16514468333332,28632.5,35.333333333333336,108.16666666666667,158.0,-0.5714285714285714,27.857142857142858,-1002.0,1262.2857142857142,3.142857142857143,-19.285714285714285,0.023304161227618653,-3.536529463114372e-05,0.17940335969130197,1.3719822367032368,0.004329858308968444,-0.011908772440316776
10:43:13,LAND,610307.5,-35.3631755875,149.1651214375,26300.5,24.875,148.125,151.875,-8.25,-10.875,-974.75,-7.75,2.875,6.875,0.0059481642820173874,0.0012567984667839482,0.17483732476830482,-0.006947379559278488,0.002131171553628519,0.006905530717631336
10:43:16,LAND,607081.1111111111,-35.363170866666664,149.1651043666667,23075.333333333332,5.666666666666667,5.222222222222222,117.11111111111111,-12.88888888888889,12.0,-1013.6666666666666,-660.3333333333334,-1.4444444444444444,-37.44444444444444,-0.017419568314734433,0.0014594702022602884,0.18059471084011924,-0.6678538223107656,-0.0018563608561332028,-0.037691414977113404
10:43:18,LAND,604480.0,-35.3631687,149.1650751,20475.4,4.0,-55.8,128.0,-10.75,67.5,-1001.0,1643.0,3.0,-1.5,0.015580450650304556,-0.0008249209175119176,0.16394439339637756,1.593710994720459,0.004350088583305478,0.0061851187841966745
10:43:19,LAND,603146.6666666666,-35.36316583333333,149.16507626666666,19142.666666666668,12.666666666666666,-22.0,104.0,-11.5,58.5,-1093.25,605.25,5.25,27.75,-0.006002214776041607,-2.4544501987596352e-05,0.1584016482035319,0.32435242831707,0.004245495578895013,0.026126195055743057
10:43:20,LAND,602460.0,-35.36316215,149.1650799,18453.25,19.25,-6.75,39.0,-10.0,34.5,-1008.5,543.25,-1.0,2.5,6.36145705357194e-05,0.0006420633253583219,0.16458315774798393,0.5377239882946014,-0.0015824062284082174,0.002747649443335831
10:43:21,LAND,602120.0,-35.36316065,149.16508395,18115.0,17.5,14.0,20.0,-9.5,-8.5,-1035.0,145.5,0.5,4.0,0.0095240892842412,0.0004920954961562529,0.16481444984674454,0.14676816388964653,0.0002592284872662276,0.0043791638454422355
10:43:23,LAND,602012.5,-35.363154375,149.16506023750003,18009.375,25.375,-44.125,14.625,-9.875,-5.375,-1018.75,-176.625,0.125,-2.625,-0.003163125889841467,0.00015422728409930642,0.1636500544846058,-0.1798599176108837,-0.0002266290975967422,-0.0025320841959910467
10:43:25,LAND,601422.0,-35.363151959999996,149.16506502000001,17415.8,15.4,17.8,29.8,-8.6,15.6,-974.2,441.8,0.6,-2.2,0.007588050561025739,-0.00032070004381239413,0.16225326657295228,0.43907636404037476,0.0003534049494192004,-0.002214285032823682
10:43:26,LAND,600357.5,-35.363150575,149.165073525,16351.5,11.25,45.25,154.75,-8.5,-43.0,-886.0,129.25,-0.25,8.75,0.020161382446531206,0.00012599262208823347,0.15940136462450027,0.13514328002929688,-0.0006313215708360076,0.008985335894976743
10:43:28,LAND,597258.3333333334,-35.36316586666667,149.16512123333334,13252.333333333334,13.5,41.5,206.83333333333334,-8.166666666666666,-41.0,-992.6666666666666,-1053.6666666666667,0.0,0.0,-0.006949372007511556,-2.5055730172122517e-06,0.15828570226828256,-1.0582392887833219,-0.0004864097572863102,0.0001075532054528594
10:43:29,LAND,594017.5,-35.363162725,149.1651335,10012.75,17.5,92.5,168.75,-4.25,68.25,-1050.5,1392.25,-2.75,-4.0,0.019201928982511163,-0.0010324219765607268,0.1599046029150486,1.3857600092887878,-0.003359889844432473,-0.0038982524711173028
10:43:30,LAND,593020.0,-35.3631613,149.16514195,9013.0,21.5,98.0,94.5,-6.0,37.0,-1141.5,575.0,0.5,2.0,-0.0005929662729613483,-0.0009963414922822267,0.15546879172325134,0.5660815089941025,4.713598173111677e-05,0.0026843001833185554
10:43:32,LAND,592123.3333333334,-35.36315043333334,149.16511118333332,8117.833333333333,56.333333333333336,-50.5,15.666666666666666,-3.3333333333333335,-18.5,-1033.3333333333333,33.0,1.1666666666666667,18.666666666666668,-0.002016869945994889,-0.0002612208772916347,0.15328086912631989,0.029119967793424923,0.0008015268637488285,0.018958240126570065
10:43:33,LAND,591750.0,-35.363141799999994,149.16508875,7744.5,76.0,-104.0,8.5,-0.5,-37.0,-999.0,-106.5,-1.5,-11.5,0.0028007166692987084,-0.000558689862373285,0.1615167260169983,-0.10793716460466385,-0.0022543210943695158,-0.011475156992673874
10:43:35,LAND,591498.3333333334,-35.36312763333333,149.16510488333333,7494.5,98.66666666666667,-14.333333333333334,24.166666666666668,0.0,-24.857142857142858,-988.0,155.85714285714286,2.2857142857142856,-28.857142857142858,0.005719743630227943,-0.0013509989560892184,0.16460487494866052,0.0877280334631602,0.0013525932542203616,-0.030147676977018516
10:43:37,LAND,591382.8571428572,-35.36313421428572,149.16510454285714,7377.0,88.28571428571429,13.714285714285714,45.714285714285715,-1.1428571428571428,-22.142857142857142,-981.2857142857143,-4.285714285714286,-0.14285714285714285,-26.0,-0.0016601105453446507,-0.00020757041368467201,0.1612243035009929,-0.0073709530489785334,-0.00079341434008841,-0.025691588924798583
10:43:39,AUTO,591068.75,-35.3631278625,149.1651060875,7064.125,39.0,-38.125,15.25,3.625,-8.75,-1064.125,21.125,-13.375,-6.125,-0.06257083179662004,0.05885418294928968,0.14402209920808673,0.020448075607419014,-0.01424816163489595,-0.00571907713310793
10:43:43,AUTO,592377.1428571428,-35.36313584285715,149.16510035714285,8370.42857142857,88.57142857142857,-55.42857142857143,-100.57142857142857,-30.285714285714285,-4.0,-1071.7142857142858,11.857142857142858,159.28571428571428,82.28571428571429,0.030571072694978545,-0.07393977588175663,0.1613434042249407,0.010010294882314546,0.15910730670605386,0.08217616419174842
10:43:45,AUTO,594550.0,-35.363122825000005,149.165089475,10544.5,42.5,11.75,-152.25,-15.0,-12.0,-1003.75,27.25,45.0,21.5,0.085935078561306,0.08246898837387562,0.09963738918304443,0.02552989451214671,0.04457084322348237,0.02021901891566813
10:43:46,AUTO,595520.0,-35.3631202,149.1650875,11518.0,2.0,55.0,-146.0,1.0,-18.0,-992.0,19.0,0.0,9.0,0.10109595209360123,0.09501208364963531,0.057052962481975555,0.017689023166894913,-0.0007485697860829532,0.007119268178939819
10:43:47,LOITER,597627.1428571428,-35.363125257142855,149.16510711428575,13621.57142857143,-31.857142857142858,173.42857142857142,-134.42857142857142,24.142857142857142,-36.142857142857146,-1015.1428571428571,-188.14285714285714,-53.714285714285715,-9.142857142857142,0.03230511397123337,0.011683815358472722,0.0154532381732549,-0.19014990153456374,-0.05504197920007365,-0.011191311292350292
10:43:49,AUTO,600176.0,-35.363128259999996,149.16512772,16172.6,-33.6,-166.6,-53.6,-9.4,41.0,-944.6,196.0,-119.6,243.2,-0.3158499330282211,0.13347333148121834,0.1549592360854149,0.19470257610082625,-0.12067521810531616,0.24142715665511788
10:43:50,AUTO,599942.5,-35.363147149999996,149.16506115,15938.75,-39.25,-191.0,-9.75,-17.25,25.25,-987.5,-115.5,-10.75,36.75,0.2012232020497322,-0.19058765098452568,0.22434189543128014,-0.11824246495962143,-0.011457828804850578,0.03383932542055845
10:43:52,AUTO,599310.0,-35.363124299999996,149.16503914999998,15306.5,77.5,174.0,73.5,1.0,-75.0,-1015.0,-7.333333333333333,353.6666666666667,16.333333333333332,0.34633858501911163,0.09640309773385525,0.3239091783761978,-0.2396770038176328,0.364406943321228,0.002287052571773529
10:43:53,AUTO,599916.0,-35.3631437,149.16508454,15913.8,-162.6,132.4,-65.4,53.0,-84.4,-1115.8,-389.0,-98.4,-9.4,-0.19369347244501114,0.1563073068857193,0.3878255426883698,-0.3925432913005352,-0.10041879564523697,-0.013900500535964967
10:43:55,AUTO,601914.0,-35.363153940000004,149.16509366,17907.2,50.6,-337.6,-73.0,-14.6,52.8,-1050.2,265.8,-23.6,-19.8,-0.255925190448761,-0.00804735803976655,0.4437181234359741,0.26465818025171756,-0.025478763878345488,-0.023917915299534798
10:43:57,LOITER,604528.0,-35.36314420000001,149.16508291999997,20521.8,-4.8,-109.8,-172.8,-2.8,34.4,-1012.6,109.0,2.6,7.8,0.20852482616901397,0.021211361140012742,0.4427201569080353,0.10828797966241836,0.0007629997096955776,0.00529549247585237
10:43:59,LOITER,606404.0,-35.36315962,149.16514773999998,22396.6,41.4,13.6,88.6,-7.0,41.0,-803.2,329.2,146.0,-26.2,-0.22919204235076904,-0.0538276806473732,0.37777233123779297,0.32285798341035843,0.1444665625691414,-0.027962760720402
10:44:01,AUTO,602878.0,-35.36315458,149.16514266000001,18873.8,36.2,-100.6,170.2,-27.4,109.2,-1018.2,1545.6,-1.4,-30.4,-0.03161667622625828,0.017015000618994237,0.3548923432826996,1.5448997378349305,-0.003443458117544651,-0.03224442363716662
10:44:03,AUTO,600352.0,-35.3631495,149.16512024,16345.6,-5.4,-21.2,27.8,-24.4,73.8,-1095.0,611.6,-9.8,-12.2,0.12146969959139824,-0.023619452118873598,0.3557226717472076,0.6089315667748452,-0.011936638038605452,-0.013973759114742279
10:44:05,AUTO,600604.0,-35.363147399999995,149.16511638000003,16598.0,-37.8,163.6,-69.6,3.8,-13.2,-1043.6,-45.4,47.0,-0.4,0.06725916489958764,0.02695676628500223,0.3599713444709778,-0.04796565026044845,0.04585408568382263,-0.0013959876960143447
10:44:07,LOITER,602952.0,-35.36315016,149.1651261,18946.4,-35.0,85.4,-137.6,10.8,-14.0,-1016.0,-23.8,-6.2,-6.2,-0.016996089927852155,0.024269429221749305,0.3586194455623627,-0.027829134836792946,-0.007840451039373874,-0.007401059800758958
10:44:08,LOITER,604060.0,-35.3631517,149.1651293,20053.0,-18.0,53.0,-131.0,7.0,-11.0,-920.0,-36.0,25.0,23.0,-0.06268636137247086,0.033551257103681564,0.35243111848831177,-0.04074324667453766,0.02413620986044407,0.022358953952789307
10:44:09,LOITER,604625.0,-35.363153249999996,149.165132225,20618.5,-4.0,9.75,37.0,3.3333333333333335,-7.333333333333333,-831.0,5.666666666666667,-0.6666666666666666,-0.6666666666666666,-0.04070104006677866,0.028283451683819294,0.3611137866973877,-0.2934720190241933,0.00010474820737726986,-0.003558031778084114
10:44:10,LOITER,603885.0,-35.3631541,149.1651349,19882.5,-0.5,1.0,171.0,1.6666666666666667,-54.0,-832.6666666666666,-1700.6666666666667,2.3333333333333335,-11.333333333333334,-0.06842070072889328,0.029823845252394676,0.35869666934013367,-1.9684227108955383,-0.0015369717730209231,-0.014517005067318678
10:44:12,AUTO,600392.0,-35.36313972000001,149.16511588,16385.6,-49.6,45.2,193.2,45.0,-0.4,-1058.6,1330.0,24.4,9.4,0.2450959026813507,0.1144659698009491,0.37085777521133423,1.3281710863113403,0.02247130365576595,0.009160637576133012
10:44:15,AUTO,597324.0,-35.36314648,149.16513202000002,13319.2,-54.0,37.4,49.4,53.4,-37.0,-1099.2,568.0,30.2,0.6,-0.04288664795458317,0.07444149553775788,0.3669312298297882,0.5653642594814301,0.028001999389380215,-8.53193923830986e-05
10:44:17,AUTO,597060.0,-35.363152383333336,149.16514395000002,13053.666666666666,-16.5,-54.5,-72.5,36.0,-20.833333333333332,-1066.8333333333333,-101.0,-49.833333333333336,7.5,-0.18188224484523138,0.020917638796769705,0.3734968900680542,-0.10406158491969109,-0.05203110507378975,0.0067499960617472725
10:44:19,LOITER,599616.6666666666,-35.36315515,149.1651361,15611.333333333334,69.66666666666667,-136.83333333333334,-77.16666666666667,-12.5,21.833333333333332,-964.1666666666666,164.0,8.833333333333334,18.166666666666668,-0.013673766089292863,-0.027968998532742262,0.37756525973478955,0.16275792941451073,0.007495995455731948,0.01679428154602647
10:44:21,LOITER,600103.3333333334,-35.363147983333334,149.16512318333332,16098.166666666666,22.666666666666668,-6.5,137.66666666666666,-7.166666666666667,-32.166666666666664,-864.3333333333334,-65.33333333333333,18.0,13.0,0.07475061963001887,0.034755408143003784,0.3850141664346059,-0.061282520492871605,0.017005360297237832,0.010375844780355692
10:44:23,LAND,596741.6666666666,-35.36314756666667,149.1651257166667,12737.5,-18.0,29.0,182.5,-11.833333333333334,-15.833333333333334,-1048.6666666666667,-848.3333333333334,-10.333333333333334,-0.16666666666666666,-0.0089021254874145,0.01412250481856366,0.3864697565635045,-0.8494236121575037,-0.01189226540736854,-0.0027831033803522587
10:44:25,LAND,594943.3333333334,-35.363132666666665,149.16511140000003,10938.166666666666,27.666666666666668,-11.0,33.166666666666664,-20.666666666666668,-2.3333333333333335,-1047.6666666666667,-391.1666666666667,1.5,5.333333333333333,-0.002919127233326435,0.0041283924753467245,0.3852228621641795,-0.39336904883384705,0.00013538036728277802,0.0027886539270790913
10:44:27,LAND,594928.3333333334,-35.36310766666667,149.16511213333334,10923.666666666666,82.16666666666667,23.0,3.3333333333333335,-21.166666666666668,9.166666666666666,-966.6666666666666,-208.5,9.333333333333334,11.166666666666666,-0.0015386743374013652,-0.0007184947985479084,0.3841049273808797,-0.2108206550280253,0.007532572955824435,0.008613211296809217
10:44:29,LAND,594983.3333333334,-35.36308625,149.1651076166667,10979.5,81.0,34.666666666666664,57.333333333333336,-17.833333333333332,86.5,-986.5,1175.3333333333333,-0.3333333333333333,-6.833333333333333,0.008631007901082436,-0.00010791376068179186,0.3855857749780019,1.1680506964524586,-0.002605031981753806,-0.010709575687845549
10:44:31,LAND,593946.6666666666,-35.363077249999996,149.1651094166667,9941.333333333334,48.666666666666664,68.5,3.8333333333333335,-15.0,-7.0,-1036.5,-374.5,-1.0,3.6666666666666665,0.004575743854123478,0.0005845061095897108,0.38404089709122974,-0.37669088691473007,-0.0028980136460935078,0.0008358865355451902
10:44:33,LAND,592995.0,-35.36308113333334,149.16513296666665,8991.166666666666,7.333333333333333,102.16666666666667,-8.666666666666666,-18.166666666666668,12.0,-1002.1666666666666,-24.5,0.16666666666666666,2.8333333333333335,-0.004172172280959785,0.0013120132110392053,0.3838646312554677,-0.027527010068297386,-0.0014299113342228036,-0.00018308439757674932
10:44:35,LAND,592628.3333333334,-35.363071866666665,149.16513536666668,8623.333333333334,26.833333333333332,63.833333333333336,10.833333333333334,-23.0,-1.0,-984.0,-91.0,2.3333333333333335,4.666666666666667,-0.003465408633928746,0.0004167467280543254,0.38378089666366577,-0.09387559195359547,0.0010357976619464655,0.0017683899495750666
10:44:37,LAND,592038.3333333334,-35.36307133333333,149.16512394999998,8033.166666666667,42.666666666666664,7.5,21.666666666666668,-19.666666666666668,4.0,-1026.1666666666667,159.16666666666666,1.6666666666666667,0.16666666666666666,-0.0011440794720935326,-0.0006982958839216735,0.3838961720466614,0.1545400439451138,7.032907645528515e-05,-0.0030594029230996966
10:44:39,LOITER,591285.0,-35.3630603,149.16512228333332,7278.5,76.66666666666667,7.333333333333333,26.333333333333332,-17.0,-10.0,-1001.1666666666666,42.666666666666664,37.833333333333336,6.333333333333333,0.0005176364987467726,0.0012013698578812182,0.38393598794937134,0.037588087220986686,0.03618563315831125,0.003395206993445754
10:44:41,LAND,590520.0,-35.36305303333334,149.16513211666665,6513.0,22.5,-26.166666666666668,154.33333333333334,-3.6666666666666665,68.83333333333333,-894.5,1284.3333333333333,-65.0,5.333333333333333,-0.03090506698936224,0.059589277332027756,0.38424927989641827,1.2766213019688923,-0.0677624869470795,0.002246195605645577
10:44:43,LAND,588143.3333333334,-35.36304723333333,149.16511946666665,4136.166666666667,48.666666666666664,-56.5,183.16666666666666,-1.6666666666666667,-73.66666666666667,-1084.0,-804.5,1.8333333333333333,-7.166666666666667,0.0016838307880486052,-0.0015749244776088744,0.3872004300355911,-0.803374009517332,0.00020626860593135157,-0.01000327585885922
10:44:45,LAND,587386.6666666666,-35.363078316666666,149.16511441666665,3380.8333333333335,8.833333333333334,-35.166666666666664,50.833333333333336,-7.166666666666667,-11.333333333333334,-1007.8333333333334,58.833333333333336,4.166666666666667,6.833333333333333,-0.0020675280829891562,-0.0001958199767007803,0.3872162848711014,0.05261716370781263,0.0024000916746445,0.004009138133066396
10:44:47,LAND,586801.6666666666,-35.36307228333334,149.16513873333335,2796.6666666666665,60.0,50.166666666666664,20.166666666666668,-13.166666666666666,-33.5,-1008.0,-213.16666666666666,6.666666666666667,-11.166666666666666,0.0008400363537172476,1.48143856980217e-05,0.3897391160329183,-0.21510791778564453,0.004474391578696668,-0.013630287644142905
10:44:51,LAND,586385.0,-35.36305021666667,149.16515806666666,2378.3333333333335,109.83333333333333,58.666666666666664,36.0,-11.833333333333334,0.0,-976.1666666666666,237.16666666666666,2.6666666666666665,2.1666666666666665,-2.378209804495176e-06,0.0005779919623212967,0.38381121555964154,0.2331357980147004,0.000162072052868704,-7.685739547014236e-05
10:44:53,LAND,585658.5714285715,-35.36303092857143,149.16517071428572,1652.142857142857,110.71428571428571,51.142857142857146,32.714285714285715,-12.285714285714286,-14.285714285714286,-1038.857142857143,20.571428571428573,-0.42857142857142855,8.571428571428571,0.0013785897754132748,0.001286904398252123,0.38305708340236116,0.018486200166600093,-0.0029175326760326114,0.006403779627622238
10:44:55,LAND,584936.6666666666,-35.3630034,149.1651848666667,931.5,128.5,60.666666666666664,24.166666666666668,-13.666666666666666,-18.166666666666668,-992.3333333333334,-36.166666666666664,3.8333333333333335,1.5,-0.00013807404320687056,-0.00019666553089336958,0.3856448282798131,-0.03772183507680893,0.001730886404402554,-0.0011960250170280535
