time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
10:59:11,1500.0,-0.00022749723575543612,0.0012051031226292253,0.026555603370070457,0.00028669385937973857,0.00021030523930676281,0.0021033480297774076,-35.3632622,149.1652375,33.0,-1.0,2.0,0.0,0.0,1.0,-1000.0,0.0,0.5,0.0,STABILIZE
10:59:21,1500.0,-0.00131474738009274,0.0009674725588411093,0.023218736052513123,0.000193450425285846,0.0002307883114553988,0.0017274032579734921,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,1.0,1.0,STABILIZE
10:59:25,1500.0,-0.0010141950915567577,0.0011383832897990942,0.02231938112527132,0.00026883574901148677,0.0003231518203392625,0.001438988489098847,-35.3632621,149.1652375,0.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.5,0.5,1.0,AUTO
10:59:27,1500.0,-0.00045035303628537804,0.0016833110130392015,0.021777142770588398,0.00030265958048403263,0.0003128155949525535,0.0014865066041238606,-35.3632621,149.1652374,5.5,0.0,0.0,0.0,0.0,1.0,-1000.0,0.5,0.5,0.0,AUTO
10:59:28,112619.0,0.0022675098152831197,0.000532516794919502,0.02160130813717842,0.0018411186611047015,-0.0011334100272506475,0.001545597187941894,-35.3632621,149.165237475,175.0,0.0,0.25,-54.25,0.0,0.0,-1115.25,2.5,-0.25,0.75,AUTO
10:59:29,112619.0,0.027331323362886906,-0.0018043167365249246,0.021095994859933853,0.0458772387355566,-0.00755761843174696,0.002495621331036091,-35.36326205,149.1652376,1600.0,0.5,8.0,-147.0,0.0,-0.5,-1012.0,46.0,-6.5,1.5,AUTO
10:59:31,112619.0,-0.038884514942765236,0.018588273786008358,-0.08666976168751717,-0.03505540732294321,-0.020896523259580135,-0.04218181222677231,-35.3632609,149.16524535000002,4655.0,-2.5,31.0,-150.0,5.0,-7.5,-1003.0,-33.5,-19.5,-42.0,AUTO
10:59:33,112619.0,-0.003910196013748646,-0.0048729038098827004,-0.08729808405041695,0.0653114877641201,0.015297036152333021,0.0038427721010521054,-35.36326135,149.16524015,7737.5,0.0,-58.5,-151.5,-7.5,10.5,-1003.0,65.5,15.5,3.0,AUTO
10:59:34,251953.0,0.043259354308247566,0.005904636927880347,-0.08497610501945019,0.05476634111255407,0.016407263930886984,-0.0018372673075646162,-35.363261425,149.1652359,8910.5,-2.0,-35.5,-153.75,-5.5,9.75,-1001.75,55.0,16.75,-2.5,AUTO
10:59:35,251953.0,0.014864145312458277,0.003573055873857811,-0.08878739178180695,-0.06550170853734016,-0.022938639856874943,0.003821632999461144,-35.36326205,149.1652348,10853.5,-8.5,20.0,-150.0,3.0,-1.5,-1000.0,-64.5,-21.5,3.5,AUTO
