time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
19:08:18,115236.0,0.019270898774266243,-0.03498522099107504,0.10662221163511276,0.6554893851280212,-0.03517376631498337,-0.005138900363817811,AUTO,-35.3632611,149.16523884999998,32725.5,7.0,-4.5,6.0,-1.0,29.0,-1023.0,656.0,-34.0,-5.0
19:08:20,115236.0,0.0028710862388834357,-0.13624893873929977,0.636370062828064,-0.07756797969341278,-0.041445668786764145,0.03702082112431526,AUTO,-35.363251149999996,149.1652439,32676.0,133.0,62.5,-2.0,-31.5,-32.5,-1005.0,-77.5,-40.0,37.0
19:08:22,115236.0,0.030395477078855038,-0.1816931739449501,0.5609214007854462,0.2077750712633133,-0.10133561864495277,-0.027131618349812925,AUTO,-35.363210249999995,149.16526935000002,32705.0,328.0,161.5,-2.5,-75.5,-15.5,-989.0,208.5,-100.0,-26.5
19:08:23,44180.0,0.04627680033445358,-0.2075856663286686,0.5519329905509949,0.01618622476235032,-0.09792192094027996,0.01188191887922585,AUTO,-35.363167600000004,149.16529572500002,32756.0,425.75,214.75,-0.5,-98.0,-50.25,-987.0,17.0,-96.75,12.25
19:08:24,44180.0,0.05982440710067749,-0.12928566709160805,0.5463306307792664,0.024449017364531755,0.3564824312925339,-0.028150122612714767,AUTO,-35.36313655,149.1653152,32762.5,496.0,252.5,-16.5,-120.5,-88.5,-1069.5,25.5,357.0,-27.5
19:08:26,44180.0,0.02321880403906107,-0.20759831368923187,0.5444974601268768,-0.015405651181936264,0.3466804325580597,0.047726456075906754,AUTO,-35.363045,149.16537455000002,32806.5,597.5,300.0,9.0,-143.5,-68.5,-1086.5,-14.5,347.0,47.5
19:08:28,44180.0,0.043320465832948685,0.05006771720945835,0.5308779180049896,-0.12485292553901672,-0.07855401933193207,-0.037598070688545704,AUTO,-35.362954599999995,149.16543324999998,33293.0,357.5,195.0,11.5,-85.0,-42.5,-980.0,-122.5,-77.5,-36.5
19:08:29,36858.0,0.02582877571694553,-0.013475093990564346,0.5277532935142517,-0.47698333440348506,-0.16149452747777104,0.05472765536978841,AUTO,-35.362920675,149.1654566,33173.5,261.25,131.5,7.25,-59.25,-70.0,-995.25,-477.5,-160.25,55.0
19:08:30,36858.0,0.017188039142638445,-0.18698567152023315,0.5237584710121155,0.09913075715303421,-0.19947834312915802,-0.04795029200613499,AUTO,-35.36290295,149.16546795,33109.0,283.0,136.0,9.5,-66.0,-22.0,-1001.5,100.5,-198.0,-47.0
19:08:32,36858.0,0.050099192187190056,-0.24409756064414978,0.5164081156253815,0.1318601556122303,-0.1962246336042881,-0.023001463385298848,AUTO,-35.3628397,149.16550535,33205.0,379.5,189.0,11.5,-91.0,-36.0,-979.5,132.0,-194.5,-22.5
