,A.LAND1
21:18:19.573,-1.0
21:18:19.774,-1.0
21:18:19.975,-1.0
21:18:20.176,-1.0
21:18:20.376,-1.0
21:18:20.577,-1.0
21:18:20.778,-1.0
21:18:20.979,-1.0
21:18:21.180,-1.0
21:18:21.381,-1.0
21:18:21.582,-1.0
21:18:21.783,-1.0
21:18:21.985,-1.0
21:18:22.185,-1.0
21:18:22.386,-1.0
21:18:22.587,-1.0
21:18:22.787,-1.0
21:18:22.988,-1.0
21:18:23.189,-1.0
21:18:23.390,-1.0
21:18:23.591,-1.0
21:18:23.792,-1.0
21:18:23.992,-1.0
21:18:24.193,-1.0
21:18:24.394,-1.0
21:18:24.594,-1.0
21:18:24.795,-1.0
21:18:24.996,-1.0
21:18:25.197,-1.0
21:18:25.398,-1.0
21:18:25.599,-1.0
21:18:25.799,-1.0
21:18:26.000,-1.0
21:18:26.201,-1.0
21:18:26.402,-1.0
21:18:26.603,-1.0
21:18:26.803,-1.0
21:18:27.004,-1.0
21:18:27.205,-1.0
21:18:27.406,-1.0
21:18:27.607,-1.0
21:18:27.807,-1.0
21:18:28.008,-1.0
21:18:28.209,-1.0
21:18:28.410,-1.0
21:18:28.613,-1.0
21:18:28.814,-1.0
21:18:29.015,-1.0
21:18:29.216,-1.0
21:18:29.417,-1.0
21:18:29.618,-1.0
21:18:29.819,-1.0
21:18:30.020,-1.0
21:18:30.221,-1.0
21:18:30.421,-1.0
21:18:30.622,-1.0
21:18:30.823,-1.0
21:18:31.521,-1.0
21:18:31.722,-1.0
21:18:31.923,-1.0
21:18:32.124,-1.0
21:18:32.324,-1.0
21:18:32.525,-1.0
21:18:32.726,-1.0
21:18:32.926,-1.0
21:18:33.127,-1.0
21:18:33.329,-1.0
21:18:33.530,-1.0
21:18:33.730,-1.0
21:18:33.931,-1.0
21:18:34.132,-1.0
21:18:34.333,-1.0
21:18:34.534,-1.0
21:18:34.734,-1.0
21:18:34.935,-1.0
21:18:35.136,-1.0
21:18:35.338,-1.0
21:18:35.539,-1.0
21:18:35.740,-1.0
21:18:35.941,-1.0
21:18:36.142,-1.0
21:18:36.343,-1.0
21:18:36.543,-1.0
21:18:36.744,-1.0
21:18:36.945,-1.0
21:18:37.146,-1.0
21:18:37.347,-1.0
21:18:37.548,-1.0
21:18:37.749,-1.0
21:18:37.950,-1.0
21:18:38.151,-1.0
21:18:38.352,-1.0
