,A.AUTO1
14:44:09.093,-1
14:44:09.322,-1
14:44:09.571,-1
14:44:09.827,-1
14:44:10.032,-1
14:44:10.239,-1
14:44:10.440,-1
14:44:10.642,-1
14:44:10.846,-1
14:44:11.049,-1
14:44:11.251,-1
14:44:11.454,-1
14:44:11.659,-1
14:44:11.862,-1
14:44:12.067,-1
14:44:12.275,-1
14:44:12.479,-1
14:44:12.681,-1
14:44:12.897,-1
14:44:13.126,-1
14:44:13.332,-1
14:44:13.546,-1
14:44:13.754,-1
14:44:13.964,-1
14:44:14.180,-1
14:44:14.396,-1
14:44:14.600,-1
14:44:14.805,-1
14:44:15.010,-1
14:44:15.214,-1
14:44:15.417,-1
14:44:15.620,-1
14:44:15.824,-1
14:44:16.031,-1
14:44:16.236,-1
14:44:16.440,-1
14:44:16.644,-1
14:44:16.847,-1
14:44:17.053,-1
14:44:17.260,-1
14:44:17.463,-1
14:44:17.666,-1
14:44:17.869,-1
14:44:18.074,-1
14:44:18.279,-1
14:44:18.499,-1
14:44:18.731,-1
14:44:18.983,-1
14:44:19.228,-1
14:44:19.463,-1
14:44:19.667,-1
14:44:19.870,-1
14:44:20.072,-1
14:44:20.273,-1
14:44:20.477,-1
14:44:20.679,-1
14:44:20.883,-1
14:44:21.086,-1
14:44:21.287,-1
14:44:21.489,-1
14:44:21.690,-1
14:44:21.891,-1
14:44:22.093,-1
14:44:22.295,-1
14:44:22.497,-1
14:44:22.702,-1
14:44:22.905,-1
14:44:23.107,-1
14:44:23.311,-1
14:44:23.513,-1
14:44:23.718,-1
14:44:23.922,-1
14:44:24.125,-1
14:44:24.328,-1
14:44:24.535,-1
14:44:24.738,-1
14:44:24.940,-1
14:44:25.142,-1
14:44:25.350,-1
14:44:25.553,-1
14:44:25.755,-1
14:44:25.957,-1
14:44:26.165,-1
14:44:26.367,-1
14:44:26.571,-1
14:44:26.772,-1
14:44:26.978,-1
14:44:27.181,-1
14:44:27.383,-1
14:44:27.586,-1
14:44:27.787,-1
14:44:27.989,-1
14:44:28.191,-1
14:44:28.395,-1
14:44:28.599,-1
14:44:28.802,-1
14:44:29.006,-1
14:44:29.208,-1
14:44:29.411,-1
14:44:29.616,-1
14:44:29.818,-1
14:44:30.020,-1
14:44:30.223,-1
14:44:30.426,-1
14:44:30.629,-1
14:44:30.833,-1
14:44:31.040,-1
14:44:31.241,-1
14:44:31.443,-1
14:44:31.646,-1
14:44:31.848,-1
14:44:32.060,-1
14:44:32.262,-1
14:44:32.464,-1
14:44:32.668,-1
14:44:32.873,-1
14:44:33.079,-1
14:44:33.281,-1
14:44:33.482,-1
14:44:33.684,-1
14:44:33.886,-1
14:44:34.087,-1
14:44:34.291,-1
14:44:34.492,-1
14:44:34.696,-1
14:44:34.898,-1
14:44:35.102,-1
14:44:38.893,-1
14:44:39.096,-1
14:44:39.297,-1
14:44:39.499,-1
14:44:39.709,-1
14:44:39.913,-1
14:44:40.122,-1
14:44:40.327,-1
14:44:40.531,-1
14:44:40.737,-1
14:44:40.940,-1
14:44:41.145,-1
14:44:41.348,-1
14:44:41.550,-1
14:44:41.755,-1
14:44:41.961,-1
14:44:42.162,-1
14:44:42.364,-1
14:44:42.565,-1
14:44:42.769,-1
14:44:42.972,-1
14:44:43.176,-1
14:44:43.378,-1
14:44:43.583,-1
14:44:43.828,-1
14:44:44.057,-1
14:44:44.264,-1
14:44:44.477,-1
14:44:44.678,-1
14:44:44.881,-1
14:44:45.084,-1
14:44:45.287,-1
14:44:45.489,-1
14:44:45.691,-1
14:44:45.893,-1
14:44:46.097,-1
14:44:46.298,-1
14:44:46.502,-1
14:44:46.704,-1
14:44:46.907,-1
14:44:47.109,-1
14:44:47.314,-1
14:44:47.516,-1
14:44:47.727,-1
14:44:48.007,-1
