time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
03:36:54,AUTO,0.0,0.5,-999.5,-4.0,-3.5,-5.5,0.009217181243002415,0.006883745081722736,-0.15976811945438385,-0.005428549135103822,-0.004913986660540104,-0.0060513371136039495,-35.36326125,149.16523525000002,16465.5,-5.5,2.5,-151.0,57004.0
03:36:56,AUTO,0.0,6.5,-967.0,63.5,-20.5,152.0,-0.022809043526649475,0.006549512036144733,-0.040117137134075165,0.06235051713883877,-0.02079636976122856,0.15299477241933346,-35.3632626,149.16523375,19479.0,-20.5,-27.0,-129.5,57004.0
03:36:58,AUTO,0.0,-7.0,-975.0,-44.5,31.0,-1.0,0.03278808854520321,-0.012565348639327567,0.03938162699341774,-0.04577404074370861,0.030680528841912746,-0.0004046284593641758,-35.3632642,149.16523245000002,21388.0,12.0,34.0,-60.0,29222.5
03:37:00,AUTO,0.5,-3.5,-952.5,-147.0,56.5,-3.5,-0.021715558599680662,0.017222716473042965,0.034269506111741066,-0.14859621040523052,0.05615848416346125,-0.003740524931345135,-35.3632615,149.16523915,22131.0,5.0,16.5,-10.0,1441.0
03:37:02,AUTO,10.5,18.5,-1021.5,82.0,53.0,311.5,0.03772073984146118,0.0625793281942606,0.07924497313797474,0.08073115348815918,0.05254755914211273,0.3119148595724255,-35.3632642,149.16523915,21894.5,-54.0,13.0,9.5,1441.0
03:37:03,AUTO,25.0,-16.25,-996.5,-77.0,11.25,796.75,0.09342850185930729,0.049181893933564425,0.6372898295521736,-0.07781896507367492,0.010395790915936232,0.7973237037658691,-35.363271375,149.16524180000002,21784.75,-115.0,55.75,10.5,23898.0
03:37:04,AUTO,15.5,-40.0,-990.5,-198.0,13.5,710.0,0.07190609164535999,-0.009210095158778131,1.3762327432632446,-0.19932423532009125,0.012911222875118256,0.7109539806842804,-35.36328425,149.16524855,21635.0,-162.5,90.5,17.0,23898.0
03:37:06,AUTO,-36.0,-35.0,-997.0,-84.0,22.0,336.5,0.010906198062002659,-0.024460969492793083,2.668475031852722,-0.08561180531978607,0.02105856640264392,0.3367009814828634,-35.36331515,149.1652664,21222.5,-163.0,94.5,21.0,23898.0
03:37:08,AUTO,-23.5,-22.0,-1000.0,-70.5,32.5,6.5,0.012268995167687535,0.06379098817706108,2.7411493062973022,-0.07171319425106049,0.0318903774023056,0.006748254876583815,-35.36334155,149.16528255,20874.0,-88.0,46.0,10.0,33088.5
03:37:10,AUTO,-2.5,5.0,-1005.0,85.5,-27.5,-4.5,-0.0023362035863101482,0.018218118231743574,2.739531397819519,0.0836099237203598,-0.02908237185329199,-0.005183701927307993,-35.3633489,149.16528675,20783.5,5.5,-1.5,0.0,42279.0
03:37:12,RTL,-2.0,26.5,-1001.5,423.0,14.0,-3.5,-0.002975081093609333,0.009049984510056674,2.733505606651306,0.4215366803109646,0.012828777660615742,-0.0039089234778657556,-35.3633497,149.16528745,20813.0,-1.0,-1.0,0.0,42279.0
03:37:13,RTL,-2.0,-0.25,-1027.25,40.75,-1.0,0.0,-0.003566343046259135,0.015041353413835168,2.7317938804626465,0.03925422206521034,-0.00234856762108393,-0.00030696525936946273,-35.363350475,149.1652878,20870.5,3.5,-1.25,-13.75,13331.0
03:37:14,RTL,-0.5,-2.5,-1041.0,58.0,-6.0,-0.5,0.004642168525606394,0.009975736029446125,2.728829503059387,0.05647091008722782,-0.007428114069625735,-0.0006490984233096242,-35.36335055,149.16528845,21212.5,7.5,-5.0,-50.0,13331.0
03:37:16,RTL,0.5,0.0,-1028.5,22.0,-4.5,0.5,0.010865005664527416,0.004589273245073855,2.7244303226470947,0.020314992871135473,-0.006997344782575965,0.0005645925994031131,-35.36335,149.16528905,23127.5,3.5,-13.5,-132.0,13331.0
03:37:18,RTL,4.0,-9.0,-1002.0,-84.0,26.0,-65.0,-0.01026148907840252,0.00755455537000671,2.6778948307037354,-0.0861450731754303,0.024341875687241554,-0.06602346943691373,-35.36335195,149.16528434999998,26115.0,-22.0,-44.0,-146.0,34136.0
03:37:20,RTL,-4.5,8.5,-1000.5,44.5,23.0,-31.5,-0.03226376883685589,0.00861343857832253,2.6025898456573486,0.04308285191655159,0.021527862176299095,-0.032820697873830795,-35.363351449999996,149.16528434999998,29189.5,26.5,35.5,-149.0,54941.0
03:37:22,RTL,16.5,18.5,-929.5,-7.0,44.0,248.5,-0.0176536925137043,0.11949191614985466,2.6767704486846924,-0.00924014300107956,0.042155921459198,0.24796683923341334,-35.363339999999994,149.16528835,32005.0,126.5,-17.0,-91.5,54941.0
03:37:23,RTL,34.0,21.25,-942.5,-17.25,-43.25,-29.75,0.03520491532981396,0.046634992584586143,2.7347880601882935,-0.019180375151336193,-0.04525631701108068,-0.030336356139741838,-35.363326475,149.1652831,32592.0,156.75,-79.25,-19.25,100426.0
03:37:24,RTL,41.0,10.0,-976.0,-187.0,2.5,0.0,-0.013758122455328703,0.036805976182222366,2.7231565713882446,-0.18951429426670074,0.0008866734569892287,-0.0002805964322760701,-35.3633133,149.16527200000002,32545.0,138.5,-108.5,21.0,100426.0
03:37:26,RTL,32.0,18.0,-1004.5,57.5,-36.5,-5.5,-0.046081386506557465,0.031185533851385117,2.7195037603378296,0.05557745695114136,-0.03853075113147497,-0.006731866858899593,-35.3632884,149.16525005,32172.0,147.0,-80.5,4.0,100426.0
03:37:28,RTL,15.0,-13.5,-991.5,-621.5,-1.5,-4.0,-0.03013633005321026,-0.05047318711876869,2.71789014339447,-0.6231679618358612,-0.0035289209336042404,-0.004650219460017979,-35.363267300000004,149.16523805,32146.0,72.0,-22.0,-0.5,100426.0
03:37:29,RTL,3.75,9.25,-1001.75,213.75,52.75,-5.25,-0.014113765908405185,-0.01945932040689513,2.715266168117523,0.21206555655226111,0.05135829374194145,-0.005761432636063546,-35.363263725,149.16523635,32139.0,23.0,2.0,-1.25,101745.0
03:37:30,RTL,2.5,-0.5,-1000.5,-70.5,18.0,-11.0,-0.02993801422417164,0.009327260544523597,2.7128922939300537,-0.07174640893936157,0.016627199947834015,-0.011231763754040003,-35.36326355,149.16523525000002,32141.0,15.0,10.0,-2.0,101745.0
03:37:32,RTL,1.5,5.5,-1003.0,152.5,-13.5,2.5,-0.024501577951014042,0.00015196064487099648,2.7067930698394775,0.1515800952911377,-0.014997143240179867,0.002185711986385286,-35.363262750000004,149.16523375,32154.0,25.0,21.0,-1.0,101745.0
03:37:34,RTL,-2.3333333333333335,17.333333333333332,-1015.6666666666666,435.6666666666667,4.333333333333333,1.3333333333333333,-0.012091830683251223,0.0008571056726699074,2.7036232153574624,0.43554596478740376,0.0029416713708390794,0.001260390873843183,-35.36326226666667,149.1652346,32157.333333333332,11.666666666666666,23.0,-1.0,60229.5
03:37:36,RTL,-4.0,6.0,-971.5,-8.5,5.0,1.0,0.008772115237661637,0.0016760709113441408,2.702753782272339,-0.009657762944698334,0.002728163846768439,0.0006672643357887864,-35.36326185,149.1652381,32162.5,4.0,4.0,3.0,18714.0
03:37:38,RTL,-2.0,-27.0,-1029.0,-659.5,1.0,-6.5,0.009325551567599177,0.004902623128145933,2.6988656520843506,-0.6609591394662857,-0.0011703926138579845,-0.007690978818573058,-35.36326135,149.1652406,31119.0,-5.0,-18.0,104.0,18714.0
03:37:39,RTL,0.25,-70.75,-1003.75,-1046.75,0.25,4.0,0.01092408737167716,0.006575769511982799,2.697515368461609,-1.0465402454137802,-0.0020406103576533496,0.0036167881335131824,-35.363261375,149.16524095,30017.0,-6.0,-23.75,107.5,38661.0
03:37:40,RTL,2.5,-64.0,-994.5,-1057.5,1.0,-10.5,0.0042275142623111606,0.0102558140642941,2.6963467597961426,-1.0572125613689423,-0.001616436755284667,-0.011499213520437479,-35.36326185,149.16524045,28956.0,-5.5,-24.5,106.5,38661.0
03:37:42,RTL,-1.5,28.0,-1054.0,1005.0,-3.5,3.5,0.006551701459102333,0.007812087424099445,2.6962032318115234,1.004873812198639,-0.006535813969094306,0.002585688838735223,-35.36326285,149.16523819999998,26891.5,4.0,-13.0,97.0,38661.0
03:37:44,RTL,-5.0,55.5,-935.0,877.5,4.5,2.0,0.03772056940943003,-0.0004758660797961056,2.694495677947998,0.875239284709096,0.0024842402199283242,0.0011970489285886288,-35.3632614,149.1652408,24832.5,-1.5,-19.5,100.5,68278.5
03:37:46,RTL,0.5,42.0,-1038.5,289.0,5.5,7.5,0.018789024790748954,0.009283771272748709,2.692254900932312,0.28462961316108704,0.0035257040290161967,0.007049123756587505,-35.36326105,149.16524245,22804.0,-12.5,-38.5,100.5,97896.0
03:37:48,RTL,5.5,-28.5,-1064.0,-631.0,6.0,-11.0,-0.028621044009923935,0.01397488173097372,2.6936848163604736,-0.6345597952604294,0.0031867139041423798,-0.012106001377105713,-35.36326265,149.16523895,20750.5,-4.0,-24.5,104.0,97896.0
03:37:49,RTL,1.75,-69.25,-977.0,-1409.75,0.75,-2.25,-0.038005607202649117,0.008234953857026994,2.6932116746902466,-1.4122916162014008,-0.0021690595895051956,-0.0034312089264858514,-35.36326335,149.165236875,19742.25,6.5,-5.0,96.75,63829.0
03:37:50,RTL,1.5,-79.0,-970.5,-1222.0,4.0,-5.0,-0.026538021862506866,0.003491619718261063,2.691026210784912,-1.224023461341858,0.0014027549768798053,-0.006426197709515691,-35.3632633,149.16523619999998,18734.0,10.5,5.5,103.0,63829.0
03:37:52,RTL,1.5,-63.5,-958.0,-865.0,3.5,-5.0,-0.024028366431593895,0.005332650616765022,2.691090703010559,-0.8657772094011307,0.0001659297849982977,-0.006640697363764048,-35.3632633,149.16523560000002,16695.0,9.0,12.0,104.0,63829.0
03:37:54,RTL,-6.0,77.5,-948.0,1288.5,-2.5,-9.5,0.016156888101249933,-0.003473350006970577,2.6915937662124634,1.285799264907837,-0.005759395309723914,-0.011160061694681644,-35.3632627,149.1652368,14652.5,12.0,12.5,100.5,63829.0
03:37:55,RTL,-8.75,77.25,-1006.75,1135.5,6.25,-7.0,0.05131797259673476,-0.007382664596661925,2.6904444694519043,1.132057934999466,0.003684154595248401,-0.008191208820790052,-35.363261075,149.165240375,13647.25,1.5,-6.25,102.25,32867.0
03:37:56,RTL,-3.0,82.0,-996.0,1158.5,8.0,-1.0,0.060882825404405594,-0.001259987591765821,2.6895227432250977,1.1539749503135681,0.005053000757470727,-0.00222408608533442,-35.36325995,149.16524364999998,12635.5,-13.5,-32.0,106.0,32867.0
03:37:58,RTL,2.0,-10.0,-1012.5,-110.5,1.0,1.5,0.016450223774882033,0.012339713051915169,2.6897467374801636,-0.11423100531101227,-0.002352758194319904,0.0007401311886496842,-35.363260800000006,149.16524365,11147.5,-20.5,-54.0,37.0,32867.0
03:38:00,RTL,5.5,1.5,-1000.5,548.0,1.5,4.5,0.008004924864508212,0.007969895610585809,2.6897878646850586,0.5444520860910416,-0.0018540068995207548,0.0035109317977912724,-35.36326185,149.1652403,10569.0,-8.0,-32.5,35.5,24317.5
03:38:02,RTL,2.0,17.5,-1000.5,430.0,6.5,5.5,-0.016305603552609682,0.0044059299398213625,2.68985378742218,0.4257151037454605,0.0032952930778265,0.00505739008076489,-35.363262649999996,149.1652369,9882.5,1.5,-5.5,34.0,15768.0
03:38:04,RTL,2.0,-1.0,-1012.0,-263.5,4.0,1.0,-0.03759511560201645,0.003581626689992845,2.689628005027771,-0.2680617868900299,0.0012291405582800508,-0.00032756495056673884,-35.36326335,149.16523475,9194.0,9.0,16.0,33.5,15768.0
03:38:05,RTL,0.25,24.25,-1037.25,516.25,5.75,0.25,-0.029417765326797962,0.0028472862322814763,2.6894911527633667,0.5125072374939919,0.0027003317372873425,-0.0011814657773356885,-35.363263575000005,149.16523412499998,8858.25,11.5,22.25,31.0,19687.0
03:38:06,RTL,-0.5,-2.5,-1033.0,22.5,1.5,-1.0,-0.027012407779693604,0.0025850898819044232,2.6892902851104736,0.019371747970581055,-0.0012672608718276024,-0.0025319273117929697,-35.3632636,149.16523404999998,8712.0,14.5,27.5,0.5,19687.0
03:38:08,RTL,0.0,6.5,-1000.0,233.0,3.0,3.0,-0.024520999751985073,0.0025143345119431615,2.689133405685425,0.2305760532617569,6.088963709771633e-05,0.002075668890029192,-35.36326365,149.1652342,8803.5,14.5,27.5,-1.0,19687.0
03:38:10,RTL,0.0,33.0,-1021.0,470.0,4.0,0.0,-0.015881886705756187,0.0015231628203764558,2.688645362854004,0.4675353169441223,0.001442384673282504,-0.001738083316013217,-35.3632633,149.1652351,8810.0,13.0,24.0,0.0,30932.0
03:38:12,RTL,0.3333333333333333,-21.333333333333332,-976.3333333333334,-507.3333333333333,-0.3333333333333333,1.6666666666666667,-0.027268026644984882,0.00216663908213377,2.688443422317505,-0.5101697246233622,-0.00386948937860628,0.0008577312886094054,-35.3632632,149.1652354,8806.666666666666,10.0,19.666666666666668,2.6666666666666665,42177.0
03:38:14,RTL,0.0,51.0,-986.0,690.0,3.0,-6.0,-0.007244204171001911,0.00025850156089290977,2.6882762908935547,0.6876630187034607,0.00020365952514111996,-0.008425360545516014,-35.363263,149.1652356,8350.0,10.0,19.0,43.0,42177.0
03:38:15,RTL,-1.0,-24.5,-1005.25,-162.25,1.25,-1.25,-0.01593224285170436,0.002011456192121841,2.6880601048469543,-0.16277486458420753,-0.0022632989566773176,-0.0024180687905754894,-35.363263075,149.16523565,7887.0,8.75,16.75,35.0,14243.0
03:38:16,RTL,-3.5,5.5,-1001.5,-399.0,0.0,-5.0,-0.01789901638403535,-0.0009754754282766953,2.689071297645569,-0.40208207443356514,-0.0032880541402846575,-0.006299034750554711,-35.3632628,149.1652363,7619.5,10.0,16.5,31.0,14243.0
03:38:18,RTL,-2.5,-36.0,-1012.5,-722.0,7.5,2.0,0.02416857611387968,0.0006256685628613923,2.6875079870224,-0.7234198153018951,0.004950224421918392,0.0012170865084044635,-35.3632613,149.16524025,6915.5,-4.0,-11.0,30.5,14243.0
03:38:20,RTL,0.0,48.0,-1012.5,998.5,6.0,4.5,0.02497736271470785,0.005200279643759131,2.687313675880432,0.9960490465164185,0.0029486941639333963,0.003003641846589744,-35.363261249999994,149.16524114999999,6239.0,-9.5,-27.0,30.0,89240.5
03:38:22,RTL,3.5,-37.0,-1003.0,-819.0,9.0,4.0,-0.017133056186139584,0.008629175368696451,2.686555504798889,-0.8220242261886597,0.005804113810881972,0.0029251808300614357,-35.3632619,149.1652396,5581.0,-7.5,-22.0,32.5,164238.0
03:38:24,RTL,1.5,-36.5,-1005.0,-284.0,0.5,4.0,-0.023108091205358505,0.00510619836859405,2.6875627040863037,-0.2857619896531105,-0.0028597057098522782,0.0026623718440532684,-35.3632631,149.16523615,4887.0,5.5,3.0,35.0,164238.0
03:38:25,RTL,0.0,-40.5,-992.0,-443.75,-0.25,3.5,-0.01687215524725616,0.0018081578600686044,2.688320755958557,-0.4447996662929654,-0.004264907096512616,0.002279243723023683,-35.3632631,149.165235675,4459.75,9.75,14.0,30.75,411.0
03:38:26,RTL,1.0,-14.0,-989.5,-663.0,5.5,-0.5,-0.020905540324747562,0.0020811600843444467,2.687600255012512,-0.6666183173656464,0.00258692295756191,-0.0025978873018175364,-35.363263,149.1652358,4211.0,8.5,13.5,32.0,411.0
03:38:28,RTL,-0.5,-34.0,-988.5,-860.5,3.5,-2.5,-0.02625986561179161,0.001444357680156827,2.6875486373901367,-0.8623840510845184,0.0002601981395855546,-0.004871803801506758,-35.36326305,149.16523565,3529.5,9.5,16.5,31.0,411.0
03:38:30,RTL,-0.5,-42.5,-976.5,-733.5,6.5,-3.5,-0.0024759836960583925,-0.0008433257462456822,2.687993884086609,-0.734714537858963,0.0032534352503716946,-0.005744245368987322,-35.363262250000005,149.16523734999998,2847.0,3.5,7.0,32.0,3299.0
03:38:32,RTL,2.0,18.0,-1006.0,661.5,6.0,4.5,-0.008207270409911871,0.005270912079140544,2.6868903636932373,0.6611049771308899,0.0028487173840403557,0.0030965747428126633,-35.363262399999996,149.16523715,2170.0,-1.0,0.0,31.0,6187.0
03:38:34,RTL,0.0,48.0,-1023.5,606.0,6.0,2.5,-0.02227087039500475,0.0013999533257447183,2.687408685684204,0.6042943894863129,0.0026889772852882743,0.0011888938606716692,-35.363263,149.1652356,1482.5,7.0,13.5,32.0,6187.0
03:38:35,RTL,0.0,2.75,-1003.75,320.5,6.75,3.75,-0.009928162326104939,0.002075086784316227,2.6876027584075928,0.32045799493789673,0.0030889572808519006,0.001981884241104126,-35.363262975,149.165235725,1068.75,7.5,15.5,31.75,14424.0
03:38:36,RTL,0.0,-15.0,-993.5,-570.5,4.0,3.0,-0.029027347452938557,0.0033290324499830604,2.6876773834228516,-0.5724347978830338,0.0006472605746239424,0.0012491423403844237,-35.363263,149.16523565,823.5,7.0,15.5,31.0,14424.0
03:38:38,RTL,1.5,4.0,-974.0,76.0,2.5,1.0,-0.010167485335841775,0.0024160160683095455,2.6873584985733032,0.07665693806484342,-0.000621561543084681,-0.0002343116793781519,-35.36326325,149.1652353,168.5,17.0,29.5,4.0,14424.0
03:38:40,RTL,0.0,0.0,-1000.0,2.0,2.0,2.0,0.005589523119851947,-0.0005580016440944746,2.6904326677322388,0.002563868649303913,-0.001104610855691135,0.0006675568292848766,-35.363263450000005,149.1652348,284.5,0.0,0.5,-17.5,8872.5
03:38:42,RTL,0.0,0.0,-999.5,2.0,2.0,2.0,0.009340150747448206,-0.0022355655673891306,2.691970109939575,0.0023807032266631722,-0.0010828725062310696,0.0007642048294655979,-35.36326445,149.165233,253.5,-13.5,-17.5,-10.5,3321.0
03:38:44,RTL,0.0,0.0,-1000.0,2.0,2.0,2.5,0.006900704698637128,-0.002571600372903049,2.692583441734314,0.0021384358406066895,-0.0009301634272560477,0.0007583897095173597,-35.3632649,149.1652324,212.0,-15.5,-18.0,-6.0,3321.0
