time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz,MODE
09:48:14,200009.0,0.05403226986527443,-0.204764224588871,2.5648255944252014,0.006204522680491209,0.012497332878410816,0.00046068891242612153,-115.25,-56.0,-1009.5,6.75,12.75,0.75,-35.363363025,149.16532675,21478.25,-442.5,313.75,-17.25,AUTO
09:48:15,200009.0,0.06714216992259026,-0.16913748532533646,2.5621026754379272,0.014520727563649416,0.017633134964853525,0.0004594451456796378,-124.5,-54.0,-990.0,15.5,18.5,0.5,-35.3634178,149.1653742,21752.0,-520.5,366.0,-28.0,AUTO
09:48:17,175663.0,0.0775383971631527,-0.12889264523983002,2.5578572750091553,-0.017046960536390543,0.032045251689851284,-0.00150308629963547,-136.0,-77.5,-985.5,-15.5,32.0,-1.0,-35.3635166,149.1654593,22283.5,-560.5,392.5,-25.0,AUTO
09:48:19,151317.0,0.0750475823879242,-0.13928112387657166,2.552680492401123,0.002113147114869207,-0.004131155845243484,-0.005377835244871676,-155.0,-67.5,-993.0,2.5,-3.0,-5.0,-35.36361765,149.16554595,22672.5,-563.0,394.0,-17.5,AUTO
09:48:20,14101.0,0.08067105151712894,-0.12326360866427422,2.551189363002777,-0.0025355936668347567,0.05323325004428625,-0.003153658821247518,-138.0,-74.25,-996.75,-2.0,53.5,-2.75,-35.363655800000004,149.16557899999998,22815.75,-562.75,396.0,-21.0,AUTO
09:48:21,14101.0,0.08461932465434074,-0.05591920390725136,2.5509873628616333,-0.012033306062221527,0.04994260333478451,-0.002557346801040694,-127.0,-76.5,-982.5,-10.5,50.0,-2.0,-35.36371785,149.1656327,23138.5,-525.0,368.0,-26.0,AUTO
09:48:23,23141.0,0.06201484613120556,0.03613925073295832,2.5504528284072876,-0.17975303530693054,0.04639268480241299,0.007744577975245193,-87.5,-66.5,-993.0,-179.0,46.5,7.0,-35.3638006,149.16570295,23500.0,-371.5,258.5,-9.5,AUTO
09:48:25,32181.0,0.046611685305833817,0.06916443631052971,2.549451470375061,0.27862113155424595,0.026808620430529118,0.0010945219546556473,-46.0,-27.5,-1000.0,278.5,27.0,1.0,-35.3638502,149.1657453,23576.5,-184.5,126.0,-4.0,AUTO
09:48:26,242171.0,0.02894396660849452,0.08221231587231159,2.548484981060028,0.016836464405059814,-0.004211813444271684,-0.0044594507198780775,-28.75,-16.75,-1005.5,18.0,-3.0,-4.75,-35.363860149999994,149.16575395,23603.25,-119.25,77.75,-3.0,AUTO
09:48:27,242171.0,0.01100769522599876,0.05635152570903301,2.5466688871383667,0.2856166251003742,-0.01017898553982377,-0.008742881938815117,-9.0,15.0,-1003.5,287.0,-9.0,-8.5,-35.36386885,149.16576129999999,23627.0,-39.0,20.0,-0.5,AUTO
09:48:29,260300.5,0.0034155077300965786,0.010194035014137626,2.5440863370895386,0.4017099291086197,-0.02493069227784872,0.0016303390148095787,0.0,14.5,-998.0,402.0,-23.5,1.5,-35.36387085,149.16576285000002,23641.0,10.5,-7.0,0.0,AUTO
09:48:31,278430.0,0.008973912335932255,0.011664314661175013,2.5412780046463013,0.24014372751116753,0.006820170674473047,0.002257697517052293,0.0,9.0,-1041.0,240.5,7.5,2.0,-35.3638704,149.16576314999998,23771.5,6.5,-6.0,-28.0,RTL
09:48:32,192920.0,0.0022788946189393755,0.011501598404720426,2.540205478668213,-0.05952176824212074,0.0027907624607905746,-0.00015298108701244928,0.0,-2.25,-1045.0,-58.5,3.75,-0.25,-35.3638704,149.165763175,24123.25,6.5,-7.0,-60.5,RTL
09:48:33,192920.0,0.005864456761628389,0.010798024013638496,2.5386725664138794,0.010402657324448228,0.00047895859461277723,-0.0008035703212954104,0.0,0.0,-1060.0,11.0,2.0,-0.5,-35.3638704,149.1657631,25235.0,7.0,-7.5,-118.5,RTL
09:48:35,125695.5,0.04699639976024628,0.00920164433773607,2.5139580965042114,-0.09345873817801476,0.07054559700191021,-0.08922098949551582,3.0,-9.0,-990.5,-92.0,72.0,-88.5,-35.3638719,149.16576085000003,28187.0,-30.0,-38.5,-147.0,RTL
09:48:37,58471.0,-0.03669726010411978,0.0011177601700183004,2.4372963905334473,0.06144987232983112,0.001750888244714588,-0.006488345563411713,-3.5,8.5,-1000.5,62.0,3.0,-5.5,-35.3638726,149.16575895,31238.5,33.5,31.0,-149.5,RTL
09:48:38,231958.0,0.011481448891572654,0.005184820853173733,2.4350120425224304,0.06638525985181332,0.005881455261260271,0.0007955037508509122,-4.75,10.5,-1003.0,67.0,6.75,1.0,-35.363869949999994,149.165761875,32401.25,36.5,30.0,-151.5,RTL
09:48:39,231958.0,0.03441699128597975,-0.024089875631034374,2.46792733669281,-0.054825035855174065,-0.002528304234147072,0.02037314185872674,0.0,1.5,-997.0,-53.0,-1.0,20.5,-35.36386695,149.16576415,34356.0,0.0,-3.5,-150.5,RTL
09:48:41,263611.0,0.0021705311082769185,0.011649435386061668,2.405081272125244,0.010770315770059824,0.003948481986299157,-0.024322781711816788,-2.0,-1.0,-1000.0,10.0,6.0,-26.0,-35.36386855000001,149.1657649,37466.0,-6.0,2.5,-152.0,RTL
09:48:43,295264.0,0.004969877423718572,0.007496112957596779,2.370747208595276,-0.003800430567935109,-0.00467621604911983,-0.015077037271112204,1.0,-0.5,-1000.0,-2.0,-2.0,-14.0,-35.3638688,149.1657647,40581.5,-2.0,-9.0,-152.0,RTL
09:48:44,153122.0,0.0025710046174935997,0.0048850266030058265,2.3564608097076416,-0.002058290847344324,-0.0025579734065104276,-0.019655094016343355,1.0,0.0,-999.75,-0.5,-0.5,-18.5,-35.363868825,149.16576410000002,41752.5,-2.0,-8.5,-152.0,RTL
09:48:45,153122.0,0.0013145922566764057,0.003492191433906555,2.3279749155044556,0.0012277927598915994,0.00032910157460719347,-0.023450227454304695,0.0,0.0,-1000.0,2.0,1.0,-22.5,-35.36386895,149.16576335000002,43700.0,-2.0,-5.0,-152.5,RTL
09:48:47,96873.5,0.00326296198181808,0.005107032135128975,2.2829673290252686,0.004355223383754492,0.0002847983269020915,-0.020385241135954857,0.0,0.0,-1001.0,5.0,2.0,-19.0,-35.3638691,149.1657629,46631.0,-2.0,-3.0,-153.0,RTL
09:48:49,40625.0,0.005679492140188813,0.007843666011467576,2.2673147916793823,-0.0027767751598730683,-0.0015763458795845509,0.02576123271137476,0.0,0.0,-1000.0,-1.0,0.0,26.0,-35.36386925,149.1657625,49938.0,-2.0,-5.5,-152.0,RTL
09:48:50,274054.0,0.003123126458376646,0.006811227183789015,2.2843907674153647,-0.003814962382117907,-0.0022348492251088223,0.0301294041176637,0.0,0.0,-1000.0,-1.6666666666666667,-0.3333333333333333,30.666666666666668,-35.36386936666667,149.16576216666667,50909.333333333336,-2.0,-6.333333333333333,-152.0,RTL
09:48:51,274054.0,0.0010109765571542084,0.004332574472452204,2.3129947980244956,5.855702329427004e-05,-0.0018095477716997266,0.02605219992498557,0.0,0.0,-999.6666666666666,1.0,-0.3333333333333333,26.333333333333332,-35.363869466666664,149.1657617,52589.666666666664,-1.3333333333333333,-4.666666666666667,-152.0,RTL
09:48:53,268714.5,0.0029203935991972685,0.004055472323670983,2.3583606481552124,0.0018228288972750306,0.0009248400456272066,0.018488172441720963,0.0,0.0,-1000.0,3.0,1.6666666666666667,19.333333333333332,-35.3638695,149.1657616,56146.0,-1.0,0.0,-152.0,RTL
09:48:55,263375.0,0.004280131310224533,0.004591353004798293,2.3869749307632446,0.0029612635262310505,0.0014587948098778725,0.01396606583148241,0.0,0.0,-1000.0,4.0,3.0,15.0,-35.3638695,149.1657619,59055.0,-1.0,0.0,-152.0,RTL
09:48:56,229238.0,0.0040672035538591444,0.004760717041790485,2.395720958709717,0.00011712941341102123,0.0009205008973367512,0.01241981447674334,0.0,0.0,-999.75,1.75,2.25,13.25,-35.3638695,149.165762,60223.2,-1.0,-0.8,-152.0,RTL
09:48:57,229238.0,0.0038064344553276896,0.0051417420618236065,2.4083868265151978,-0.004028623399790376,0.00014770496636629105,0.011311497539281845,0.0,0.0,-999.5,-1.0,2.0,12.0,-35.3638695,149.1657622,62160.0,-1.0,-2.0,-152.0,RTL
09:48:59,151440.0,0.0034449687227606773,0.005070155952125788,2.424208641052246,0.0017743471544235945,-0.0008201510645449162,0.008417257107794285,0.0,0.0,-1000.0,3.0,0.0,9.0,-35.3638695,149.1657623,65424.0,-1.0,-2.0,-152.0,RTL
09:49:01,73642.0,0.0029739084420725703,0.005339447176083922,2.4349236488342285,0.00016574322944507003,-0.00021275534527376294,0.009404524229466915,0.0,0.0,-1000.0,1.5,1.0,10.0,-35.363869550000004,149.1657623,67949.5,-0.5,-2.0,-152.0,RTL
09:49:02,286478.0,0.002961798571050167,0.005322885699570179,2.4407655596733093,0.0009053912071976811,0.00020406304975040257,0.007594704860821366,0.0,0.0,-1000.0,2.5,1.75,8.25,-35.3638696,149.1657623,69499.5,0.0,-2.0,-152.0,RTL
09:49:03,286478.0,0.002998139359988272,0.005351279163733125,2.4465469121932983,0.0009511412354186177,-1.0676274541765451e-05,0.0065342155285179615,0.0,0.0,-1000.0,2.5,1.5,7.5,-35.3638696,149.1657623,71053.5,0.0,-2.0,-152.0,RTL
09:49:05,193811.5,0.0029513282934203744,0.0051229605451226234,2.456781029701233,-0.0001283179153688252,-0.00044968887232244015,0.006344220833852887,0.0,0.0,-1000.0,1.0,0.5,7.0,-35.3638696,149.1657624,74157.5,0.0,-2.0,-152.0,RTL
09:49:07,101145.0,0.003098222427070141,0.005232441937550902,2.4662245512008667,0.0011407464044168591,0.00101544737117365,0.004012731136754155,0.0,0.0,-1000.0,2.5,2.5,4.5,-35.3638696,149.1657624,77263.5,0.0,-2.0,-152.0,RTL
09:49:08,200495.0,0.0030366796418093145,0.005158122978173196,2.4702221155166626,-0.001042234362103045,0.0001184701977763325,0.004324860638007522,0.0,0.0,-1000.0,1.0,1.5,5.0,-35.3638696,149.1657624,78818.0,0.0,-2.0,-152.0,RTL
09:49:09,200495.0,0.0031123748049139977,0.005244704661890864,2.4738948345184326,0.0003378020483069122,-0.0004217777750454843,0.004076975048519671,0.0,0.0,-1000.0,2.0,1.0,4.5,-35.3638696,149.1657624,80371.5,0.0,-2.0,-152.0,RTL
09:49:11,104170.0,0.0031502561178058386,0.005410518264397979,2.480456829071045,7.605244172737002e-05,0.0006769290193915367,0.00506495451554656,0.0,0.0,-999.5,1.5,2.0,6.0,-35.3638696,149.1657624,83478.5,0.0,-2.0,-152.0,RTL
09:49:13,7845.0,0.0029994797660037875,0.005538168828934431,2.486315608024597,-0.001058182620909065,0.00036680453922599554,0.004920795327052474,0.0,0.0,-1000.0,0.5,1.5,6.0,-35.3638696,149.1657624,86586.5,0.0,-2.0,-152.0,RTL
09:49:14,214913.0,0.0029687979840673506,0.005536672077141702,2.489014983177185,-3.0900118872523308e-06,-3.288142033852637e-05,0.004541246744338423,0.0,0.0,-999.75,1.5,1.0,5.5,-35.3638696,149.1657624,88135.5,0.0,-2.0,-152.0,RTL
09:49:15,214913.0,0.0024248312693089247,0.0054533889051526785,2.49159836769104,0.0007306807674467564,0.0007678930414840579,0.0037650064332410693,0.0,0.0,-1000.0,2.0,2.0,5.0,-35.3638696,149.1657624,89692.5,0.0,-2.0,-152.0,RTL
09:49:17,245325.0,0.0027510070940479636,0.005508210277184844,2.4958642721176147,-0.000969642074778676,0.000574302626773715,0.0009768601739779115,0.0,0.0,-1000.0,1.0,2.0,2.0,-35.3638696,149.1657624,92802.0,0.0,-2.0,-152.0,RTL
09:49:19,275737.0,0.00269012653734535,0.005444779293611646,2.4998083114624023,-0.0002130257780663669,0.0003103140043094754,0.003195201512426138,0.0,0.0,-1000.5,1.0,2.0,4.0,-35.3638696,149.1657624,95910.0,0.0,-2.0,-152.0,RTL
09:49:20,77833.0,0.0027764311525970697,0.0053740962175652385,2.501483678817749,0.00019190122839063406,-0.0002586748159956187,0.0014496639487333596,0.0,0.0,-1000.5,1.75,1.0,2.5,-35.3638696,149.1657624,97461.5,0.0,-2.0,-152.0,RTL
09:49:21,77833.0,0.002880017622373998,0.005380052840337157,2.5031979084014893,0.00011131574865430593,0.0012438880512490869,0.0021139922901056707,0.0,0.0,-999.5,1.5,2.5,3.0,-35.3638696,149.1657624,99016.5,0.0,-2.0,-152.0,RTL
09:49:23,132375.5,0.0027789511950686574,0.00547549850307405,2.506686210632324,0.002444685553200543,0.0009229353163391352,0.0032358893658965826,0.0,0.0,-999.5,4.5,2.0,4.5,-35.3638696,149.1657624,102119.5,0.0,-2.0,-152.0,RTL
09:49:25,186918.0,0.0030896581010892987,0.005120391957461834,2.509226679801941,-0.0005708701210096478,0.0002161160809919238,0.0016321076545864344,0.0,0.0,-1000.0,1.5,2.0,3.0,-35.3638696,149.1657624,105225.5,0.0,-2.0,-152.0,RTL
09:49:26,133322.0,0.0029445845866575837,0.005369396531023085,2.510236382484436,-0.00011689445818774402,0.00042067357571795583,0.0025552716106176376,0.0,0.0,-999.75,1.5,2.0,3.5,-35.3638696,149.1657624,106783.0,0.0,-2.0,-152.0,RTL
09:49:27,133322.0,0.0027618237072601914,0.005543748382478952,2.511223793029785,-0.000253445643465966,0.0014123412547633052,0.0011881839600391686,0.0,0.0,-999.5,1.5,3.0,2.5,-35.3638696,149.1657624,108333.5,0.0,-2.0,-152.0,RTL
09:49:29,182975.0,0.0026020543882623315,0.005551927024498582,2.5131582021713257,0.00043743348214775324,0.00025996624026447535,0.0018524437909945846,0.0,0.0,-999.5,2.5,2.0,3.0,-35.36386965,149.1657624,111441.5,0.0,-2.0,-152.0,RTL
09:49:31,232628.0,0.002684868057258427,0.005495439516380429,2.5148561000823975,-0.0006477141287177801,-0.00047096452908590436,0.0005253715789876878,0.0,0.0,-1000.5,2.0,1.5,1.5,-35.3638697,149.1657624,114553.5,0.0,-2.0,-152.0,RTL
09:49:32,155913.0,0.0023184672463685274,0.0060404614778235555,2.515578329563141,1.1376396287232637e-06,-0.00018806298612616956,0.0018252423324156553,0.0,0.0,-1000.25,1.5,1.25,3.0,-35.3638697,149.1657624,116104.0,0.0,-2.0,-152.0,RTL
09:49:33,155913.0,0.002254360355436802,0.006033435696735978,2.5163400173187256,0.0008815058972686529,0.000822033267468214,0.0015007389592938125,0.0,0.0,-1000.0,2.5,2.5,3.0,-35.3638697,149.1657624,117658.5,0.5,-2.0,-152.0,RTL
09:49:35,210486.0,0.0032191690988838673,0.004759152419865131,2.517590880393982,0.00011181639274582267,0.00010042404755949974,-0.0006112262490205467,0.0,0.0,-1000.0,2.0,2.0,1.0,-35.3638697,149.1657624,120765.5,0.0,-2.0,-152.0,RTL
09:49:37,265059.0,0.0027832445921376348,0.005421855254098773,2.518318295478821,0.0019153710454702377,-0.00012742483522742987,0.0008802946540527046,0.0,0.0,-1000.0,3.5,1.5,2.0,-35.3638697,149.1657624,123876.0,0.0,-2.0,-152.0,RTL
09:49:38,71080.0,0.0028709620819427073,0.005571525078266859,2.519101619720459,0.00010230569751001894,0.0005426241550594568,0.0011548688635230064,0.0,0.0,-1000.0,2.0,2.25,2.75,-35.3638697,149.1657624,125432.25,0.0,-2.0,-152.0,RTL
09:49:39,71080.0,0.0025989594869315624,0.00578833487816155,2.520365595817566,0.0016950118588283658,0.000851720105856657,0.0018323961412534118,0.0,0.0,-1000.0,3.5,2.5,3.0,-35.3638697,149.1657624,126984.0,0.0,-2.0,-152.0,RTL
09:49:41,42210.0,0.002863567089661956,0.005589196924120188,2.5210907459259033,0.001521503203548491,0.0015704281977377832,0.0005910505424253643,0.0,0.0,-1000.0,3.5,3.5,2.0,-35.3638697,149.1657624,130090.5,0.0,-2.0,-152.0,RTL
09:49:43,13340.0,0.0024988349759951234,0.0059029459953308105,2.5218701362609863,-0.000379043398424983,0.0003742586122825742,0.0008009035373106599,0.0,0.0,-1000.0,1.5,2.0,2.0,-35.3638697,149.1657624,133194.5,0.0,-2.0,-152.0,RTL
09:49:44,46090.0,0.0023074368364177644,0.006160279153846204,2.5221806168556213,0.0016219900571741164,-0.00010317732812836766,0.0017739509348757565,0.0,0.0,-1000.25,3.5,1.75,3.5,-35.3638697,149.1657624,134747.5,0.5,-2.0,-152.0,RTL
09:49:45,46090.0,0.0027473660884425044,0.005196036538109183,2.5220489501953125,-0.0012801648117601871,-0.0013164201518520713,0.0016557875787839293,0.0,0.0,-1000.0,1.0,0.5,3.5,-35.3638697,149.1657624,136300.5,0.5,-2.0,-152.0,RTL
09:49:47,119329.0,0.003148889634758234,0.005029313266277313,2.522788405418396,0.0009063560282811522,0.0010358969448134303,0.0013965372927486897,0.0,0.0,-1000.0,3.0,2.5,3.0,-35.3638697,149.1657624,139408.5,0.0,-2.0,-152.0,RTL
09:49:49,192568.0,0.0027522629825398326,0.005403036717325449,2.5231300592422485,-0.0010742105077952147,-2.389692235738039e-05,0.001222730497829616,0.0,0.0,-999.5,1.0,2.0,3.0,-35.3638697,149.1657624,142514.0,0.0,-2.0,-152.0,RTL
09:49:50,227499.0,0.002765886136330664,0.005726507515646517,2.523441970348358,0.0009896726114675403,0.001464522152673453,0.0009424832242075354,0.0,0.0,-999.75,3.0,3.0,2.5,-35.3638697,149.1657624,144073.5,0.0,-2.0,-152.0,RTL
09:49:51,227499.0,0.00258270266931504,0.005743680754676461,2.523612380027771,-0.0009832889190874994,0.0013133237371221185,-0.0009812102071009576,0.0,0.0,-1000.0,1.0,3.0,0.5,-35.3638697,149.1657624,145627.5,0.0,-2.0,-152.0,RTL
09:49:53,148143.0,0.0028450768440961838,0.0055318609811365604,2.523853063583374,0.001156333601102233,0.0007311636582016945,0.0003072848776355386,0.0,0.0,-1000.0,3.0,2.5,2.0,-35.3638697,149.1657624,148730.0,0.0,-2.0,-152.0,RTL
09:49:55,68787.0,0.0026365634985268116,0.005607012892141938,2.5249754190444946,0.0010368712246418,-0.00035348767414689064,0.0031372896628454328,0.0,0.0,-999.5,3.0,2.0,5.0,-35.3638697,149.1657624,151835.5,0.0,-2.0,-152.0,RTL
09:49:56,251016.0,0.0027969724615104496,0.005429724231362343,2.524974048137665,0.00047581293620169163,0.0007807352812960744,-0.00037843105383217335,0.0,0.0,-1000.0,2.25,2.75,1.25,-35.3638697,149.1657624,153397.5,0.0,-2.0,-152.0,RTL
09:49:57,251016.0,0.00283302110619843,0.005576240364462137,2.52506160736084,0.0028870139503851533,0.0016431963304057717,0.0013039425248280168,0.0,0.0,-999.5,5.0,3.5,3.0,-35.3638697,149.1657624,154950.5,0.0,-2.0,-152.0,RTL
09:49:59,215605.0,0.002746953396126628,0.005501678911969066,2.525213122367859,0.0016244222642853856,0.0004843623610213399,0.0011922646081075072,0.0,0.0,-1000.5,4.0,2.5,3.0,-35.3638697,149.1657624,158059.0,0.0,-2.0,-152.0,RTL
09:50:01,180194.0,0.0026986991288140416,0.005505752749741077,2.5252727270126343,-8.439872181043029e-05,0.0005894282949157059,0.0015030310023576021,0.0,0.0,-1000.0,2.0,2.5,3.0,-35.3638697,149.1657624,161163.5,0.0,-2.0,-152.0,RTL
09:50:02,228011.0,0.0027147720684297383,0.005588146159425378,2.525370180606842,0.0012020435533486307,0.0006756457732990384,0.00036114524118602276,0.0,0.0,-1000.0,3.25,2.75,2.25,-35.3638697,149.1657624,162715.75,0.0,-2.0,-152.0,RTL
09:50:03,228011.0,0.00265558622777462,0.005445380695164204,2.525440216064453,0.00018749380251392722,0.00011040293611586094,0.0012566467048600316,0.0,0.0,-1000.0,2.5,2.5,3.0,-35.3638697,149.1657624,164269.0,0.0,-2.0,-152.0,RTL
09:50:05,245037.0,0.002740148571319878,0.005428610136732459,2.525588035583496,0.000866939895786345,0.00072149105835706,0.0008343610679730773,0.0,0.0,-999.5,3.0,3.0,2.5,-35.3638697,149.1657624,167377.5,0.0,-2.0,-152.0,RTL
09:50:07,262063.0,0.0028140477370470762,0.005528092849999666,2.5256422758102417,-0.0005212050746195018,-0.0008312802528962493,0.00197375426068902,0.0,0.0,-1000.0,1.5,1.0,4.0,-35.3638697,149.1657624,170484.5,0.0,-2.0,-152.0,RTL
09:50:08,79496.0,0.0028539064805954695,0.005466476548463106,2.5257099270820618,0.0005476453807204962,0.0005738464533351362,0.00020520095131359994,0.0,0.0,-1000.0,2.75,2.75,2.0,-35.3638697,149.1657624,172036.25,0.0,-2.0,-152.0,RTL
09:50:09,79496.0,0.002679367666132748,0.005514766555279493,2.5258028507232666,0.0004727791529148817,-0.0005202655447646976,0.001517781289294362,0.0,0.0,-999.5,3.0,1.5,3.5,-35.3638697,149.1657624,173590.5,0.0,-2.0,-152.0,RTL
09:50:11,117169.0,0.0026839716592803597,0.0055143702775239944,2.5261701345443726,9.066087659448385e-05,0.0006942265899851918,0.002105701481923461,0.0,0.0,-1000.0,2.5,3.0,4.0,-35.3638697,149.1657624,176704.0,0.0,-2.0,-152.0,RTL
09:50:13,154842.0,0.0027324543334543705,0.005579450400546193,2.5263627767562866,-0.0014859953662380576,6.404449231922626e-05,-0.0003578459145501256,0.0,0.0,-999.5,1.0,2.5,1.5,-35.3638697,149.1657624,179806.5,0.0,-2.0,-152.0,RTL
09:50:14,94262.0,0.0027374845230951905,0.005562404287047684,2.526405930519104,0.0005545192980207503,8.738139877095819e-05,-0.00012947316281497478,0.0,0.0,-1000.25,3.0,2.5,2.0,-35.3638697,149.1657624,181359.5,0.0,-2.0,-152.0,RTL
09:50:15,94262.0,0.0026660283328965306,0.005460056243464351,2.5261720418930054,0.0013361521996557713,0.00025527121033519506,0.0007613791385665536,0.0,0.0,-1000.0,4.0,2.5,3.0,-35.3638697,149.1657624,182913.0,0.0,-2.0,-152.0,RTL
09:50:17,137384.5,0.0026881711091846228,0.005506726214662194,2.526355743408203,0.0001705324975773692,0.00039663410279899836,5.089945625513792e-05,0.0,0.0,-1000.0,2.5,2.5,2.0,-35.3638697,149.1657624,186026.5,0.0,-2.0,-152.0,RTL
09:50:19,180507.0,0.002662198501639068,0.005471901502460241,2.526374340057373,0.00012032431550323963,1.9233091734349728e-05,0.0014276413712650537,0.0,0.0,-1000.0,3.0,2.5,3.5,-35.3638697,149.1657624,189135.5,0.0,-2.0,-152.0,RTL
