time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
10:55:19,STABILIZE,1500.0,-0.0008890887256711721,0.0009712644387036562,0.023446662351489067,0.0003189343260601163,0.00026888662250712514,0.0017188307829201221,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
10:55:24,AUTO,22813.0,-0.0007005340497319897,0.0009844934878249962,0.02192833771308263,0.00037927209632471204,0.00023244204930961132,0.0015463671879842877,-35.3632622,149.1652375,1.5,-1.0,0.25,-2.25,0.0,1.6666666666666667,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
10:55:25,AUTO,22813.0,-0.0006082951731514186,0.0009868244524113834,0.021763529628515244,0.0003290721506346017,0.0002637573634274304,0.0013981093070469797,-35.3632622,149.1652375,11.0,-1.0,0.0,-3.0,0.0,2.0,-1000.0,0.0,0.5,0.0
10:55:27,AUTO,126270.5,-0.0001733692261041142,0.0013891230337321758,0.021173045970499516,0.0002467906742822379,0.00032941382960416377,0.0014418092323467135,-35.3632621,149.1652375,16.0,0.0,0.0,-1.0,0.0,1.5,-1000.0,0.5,1.0,1.0
10:55:29,AUTO,229728.0,0.0029390117852017283,0.0007236368692247197,0.02061490621417761,-0.007313568145036697,0.003829266526736319,0.0014535243972204626,-35.3632621,149.1652375,326.0,0.0,1.0,-88.5,0.0,0.0,-1121.0,-6.5,3.5,0.5
10:55:30,AUTO,299216.0,0.04034005803987384,-0.004460896132513881,0.020281091332435608,0.04295015428215265,-0.009159960434772074,0.0029409871203824878,-35.363261924999996,149.165238125,1980.75,2.75,18.5,-148.0,0.25,-2.5,-1006.0,43.25,-7.75,2.25
10:55:31,AUTO,299216.0,0.04852561838924885,0.004170808009803295,-0.022595595568418503,-0.09481239505112171,0.06345493532717228,-0.07965818047523499,-35.363261449999996,149.16524065,3123.5,9.0,49.5,-146.5,1.5,-10.0,-991.0,-94.0,63.5,-79.5
10:55:33,AUTO,163767.0,-0.05664944276213646,0.00024143946211552247,-0.0970815159380436,0.05611982196569443,0.0006966548971831799,-0.012846327386796474,-35.3632609,149.1652449,6161.5,-4.0,-39.0,-148.0,-2.5,5.0,-1000.5,56.0,1.5,-13.0
10:55:35,AUTO,28318.0,0.06499052792787552,0.0051814812468364835,-0.0929858461022377,0.01583258341997862,-0.0449236030690372,0.04484335985034704,-35.3632631,149.16523465,9261.0,-19.0,-9.5,-151.0,1.0,5.5,-998.0,16.5,-44.0,44.0
10:55:36,AUTO,280835.0,-0.011372441076673567,-0.018323889260500437,-0.0682493094354868,-0.04274219658691436,0.05430998373776674,-0.05862126685678959,-35.3632631,149.1652361,11177.75,20.0,15.5,-147.75,-1.0,-5.75,-1002.75,-41.75,54.25,-58.5
