,A.BRAKE1
15:40:16.664,-1
15:40:16.865,-1
15:40:17.066,-1
15:40:17.267,-1
15:40:17.469,-1
15:40:17.669,-1
15:40:17.871,-1
15:40:18.072,-1
15:40:18.273,-1
15:40:18.474,-1
15:40:18.675,-1
15:40:18.876,-1
15:40:19.076,-1
15:40:19.277,-1
15:40:19.478,-1
15:40:19.679,-1
15:40:19.881,-1
15:40:20.082,-1
15:40:20.283,-1
15:40:20.484,-1
15:40:20.686,-1
15:40:20.887,-1
15:40:21.089,-1
15:40:21.290,-1
15:40:21.491,-1
15:40:21.693,-1
15:40:21.894,-1
15:40:22.095,-1
15:40:22.296,-1
15:40:22.497,-1
15:40:22.698,-1
15:40:22.899,-1
15:40:23.100,-1
15:40:23.301,-1
15:40:23.502,-1
15:40:23.703,-1
15:40:23.904,-1
15:40:24.105,-1
15:40:24.306,-1
15:40:24.507,-1
15:40:24.708,-1
15:40:24.909,-1
15:40:25.111,-1
15:40:25.312,-1
15:40:25.513,-1
15:40:25.714,-1
15:40:25.915,-1
15:40:26.116,-1
15:40:26.318,-1
15:40:26.519,-1
15:40:26.719,-1
15:40:26.920,-1
15:40:27.121,-1
15:40:27.322,-1
15:40:27.523,-1
15:40:27.723,-1
15:40:27.924,-1
15:40:28.125,-1
15:40:28.327,-1
15:40:28.529,-1
15:40:28.730,-1
15:40:28.931,-1
15:40:29.133,-1
15:40:29.335,-1
15:40:29.535,-1
15:40:29.736,-1
15:40:29.937,-1
15:40:30.138,1
15:40:30.339,1
15:40:30.540,1
15:40:30.741,1
15:40:30.942,1
15:40:31.143,1
15:40:31.344,1
15:40:31.544,1
15:40:31.745,1
15:40:31.946,1
15:40:32.148,-1
15:40:32.349,-1
15:40:32.550,-1
15:40:32.751,-1
15:40:32.955,-1
15:40:33.157,-1
15:40:33.358,-1
15:40:33.560,-1
15:40:33.761,-1
15:40:33.962,-1
15:40:34.164,-1
15:40:34.365,-1
15:40:34.568,-1
15:40:34.769,-1
15:40:34.970,-1
15:40:35.171,-1
15:40:35.372,-1
15:40:35.573,-1
15:40:35.774,-1
15:40:35.975,-1
15:40:36.176,-1
15:40:36.377,-1
15:40:36.580,-1
15:40:36.782,-1
15:40:36.983,-1
15:40:37.184,-1
15:40:37.386,-1
15:40:37.588,-1
15:40:37.788,-1
15:40:37.990,-1
15:40:38.191,-1
15:40:38.392,-1
15:40:38.593,-1
15:40:38.794,-1
15:40:38.995,-1
15:40:39.196,-1
15:40:39.397,-1
15:40:39.597,-1
15:40:39.798,-1
15:40:40.000,-1
15:40:40.201,-1
15:40:40.403,-1
15:40:40.620,-1
15:40:40.822,-1
15:40:41.024,-1
15:40:41.225,-1
15:40:41.427,-1
15:40:41.628,-1
15:40:41.829,-1
15:40:42.030,-1
15:40:42.231,-1
15:40:42.433,-1
15:40:42.634,-1
15:40:42.835,-1
15:40:43.035,-1
15:40:43.236,-1
15:40:43.437,-1
15:40:43.638,-1
15:40:43.839,-1
15:40:44.040,-1
15:40:44.241,-1
15:40:44.442,-1
15:40:44.643,-1
15:40:44.844,-1
15:40:45.051,-1
15:40:45.253,-1
15:40:45.454,-1
15:40:45.657,-1
15:40:45.859,-1
15:40:46.063,-1
15:40:46.264,-1
15:40:46.466,-1
15:40:46.667,-1
15:40:46.868,-1
15:40:47.069,-1
15:40:47.270,-1
15:40:47.471,-1
15:40:47.671,-1
15:40:47.872,-1
15:40:48.074,-1
15:40:48.276,-1
15:40:48.477,-1
15:40:48.678,-1
15:40:48.879,-1
15:40:49.080,-1
15:40:49.281,-1
15:40:49.482,-1
15:40:49.683,-1
15:40:49.885,-1
15:40:50.090,1
15:40:50.291,1
15:40:50.492,1
15:40:50.693,1
15:40:50.894,1
15:40:51.095,1
15:40:51.295,1
15:40:51.496,1
15:40:51.697,1
15:40:51.898,1
15:40:52.099,-1
15:40:52.300,-1
15:40:52.501,-1
15:40:52.701,-1
15:40:52.902,-1
15:40:53.103,-1
15:40:53.304,-1
15:40:53.506,-1
15:40:53.707,-1
15:40:53.908,-1
15:40:54.110,-1
15:40:54.313,-1
15:40:54.514,-1
15:40:54.715,-1
15:40:54.916,-1
15:40:55.117,-1
15:40:55.318,-1
15:40:55.519,-1
15:40:55.720,-1
15:40:55.920,-1
15:40:56.121,-1
15:40:56.323,-1
15:40:56.524,-1
15:40:56.725,-1
15:40:56.926,-1
15:40:57.126,-1
15:40:57.327,-1
15:40:57.529,-1
15:40:57.730,-1
15:40:57.931,-1
15:40:58.134,-1
15:40:58.336,-1
15:40:58.537,-1
15:40:58.739,-1
15:40:58.940,-1
15:40:59.141,-1
15:40:59.342,-1
15:40:59.543,-1
15:40:59.743,-1
15:40:59.945,-1
15:41:00.145,-1
15:41:00.347,-1
15:41:00.548,-1
15:41:00.748,-1
15:41:00.949,-1
15:41:01.150,-1
15:41:01.351,-1
15:41:01.553,-1
15:41:01.754,-1
15:41:01.955,-1
15:41:02.158,-1
15:41:02.360,-1
15:41:02.562,-1
15:41:02.764,-1
15:41:02.966,-1
15:41:03.167,-1
15:41:03.368,-1
15:41:03.572,-1
15:41:03.773,-1
15:41:03.974,-1
15:41:04.175,-1
15:41:04.376,-1
15:41:04.578,-1
15:41:04.779,-1
15:41:04.979,-1
15:41:05.180,-1
15:41:05.381,-1
15:41:05.582,-1
15:41:05.783,-1
15:41:05.984,-1
15:41:06.186,-1
15:41:06.389,-1
15:41:06.591,-1
15:41:06.794,-1
15:41:06.995,-1
15:41:07.197,-1
15:41:07.398,-1
15:41:07.600,-1
15:41:07.801,-1
15:41:08.001,-1
15:41:08.203,-1
15:41:08.404,-1
15:41:08.606,-1
15:41:08.806,-1
15:41:09.007,-1
15:41:09.208,-1
15:41:09.409,-1
15:41:09.610,-1
15:41:09.811,-1
15:41:10.012,-1
15:41:10.213,-1
15:41:10.414,-1
15:41:10.615,-1
15:41:10.816,-1
15:41:11.017,1
15:41:11.219,1
15:41:11.420,1
15:41:11.622,1
15:41:11.826,1
15:41:12.028,1
15:41:12.229,1
15:41:12.429,1
15:41:12.630,1
15:41:12.831,1
15:41:13.032,-1
15:41:13.233,-1
15:41:13.434,-1
15:41:13.635,-1
15:41:13.836,-1
15:41:14.037,-1
15:41:14.238,-1
15:41:14.439,-1
15:41:14.640,-1
15:41:14.841,-1
15:41:15.042,-1
15:41:15.243,-1
15:41:15.444,-1
15:41:15.645,-1
15:41:15.847,-1
15:41:16.048,-1
15:41:16.251,-1
15:41:16.456,-1
15:41:16.658,-1
15:41:16.859,-1
15:41:17.060,-1
15:41:17.261,-1
15:41:17.463,-1
15:41:17.664,-1
15:41:17.865,-1
15:41:18.065,-1
15:41:18.266,-1
15:41:18.468,-1
15:41:18.669,-1
15:41:18.871,-1
15:41:19.075,-1
15:41:19.276,-1
15:41:19.477,-1
15:41:19.678,-1
15:41:19.879,-1
15:41:20.080,-1
15:41:20.286,-1
15:41:20.489,-1
15:41:20.692,-1
15:41:20.893,-1
15:41:21.095,-1
15:41:21.296,-1
15:41:21.497,-1
15:41:21.698,-1
15:41:21.899,-1
15:41:22.101,-1
15:41:22.301,-1
15:41:22.502,-1
15:41:22.703,-1
15:41:22.903,-1
15:41:23.104,-1
15:41:23.305,-1
15:41:23.506,-1
15:41:23.707,-1
15:41:23.907,-1
15:41:24.109,-1
15:41:24.311,-1
15:41:24.512,-1
15:41:24.713,-1
15:41:24.914,-1
15:41:25.114,1
15:41:25.315,1
15:41:25.516,1
15:41:25.718,1
15:41:25.919,1
15:41:26.122,1
15:41:26.324,1
15:41:26.528,1
15:41:26.731,1
15:41:26.932,-1
15:41:27.132,-1
15:41:27.333,-1
15:41:27.534,-1
15:41:27.735,-1
15:41:27.936,-1
15:41:28.137,-1
15:41:28.337,-1
15:41:28.538,-1
15:41:28.740,-1
15:41:28.941,-1
15:41:29.142,-1
15:41:29.342,-1
15:41:29.543,-1
15:41:29.744,-1
15:41:29.945,-1
15:41:30.146,-1
15:41:30.347,-1
15:41:30.549,-1
15:41:30.752,-1
15:41:30.954,-1
15:41:31.155,-1
15:41:31.357,-1
15:41:31.558,-1
15:41:31.759,-1
15:41:31.960,-1
15:41:32.161,-1
15:41:32.362,-1
15:41:32.563,-1
15:41:32.764,-1
15:41:32.965,-1
15:41:33.167,-1
15:41:33.368,-1
15:41:33.568,-1
15:41:33.769,-1
15:41:33.970,-1
15:41:34.170,-1
15:41:34.371,-1
15:41:34.573,-1
15:41:34.774,-1
15:41:34.974,-1
15:41:35.175,-1
15:41:35.379,-1
15:41:35.583,-1
15:41:35.784,-1
15:41:35.985,-1
15:41:36.187,-1
15:41:36.391,-1
15:41:36.593,-1
15:41:36.797,-1
15:41:36.998,-1
15:41:37.199,-1
15:41:37.400,-1
15:41:37.601,-1
15:41:37.801,-1
15:41:38.003,-1
15:41:38.204,-1
15:41:38.406,-1
15:41:38.607,-1
15:41:38.807,-1
15:41:39.008,-1
15:41:39.209,-1
15:41:39.410,-1
15:41:39.611,-1
15:41:39.812,-1
15:41:40.013,-1
15:41:40.215,-1
15:41:40.419,-1
15:41:40.623,-1
15:41:40.826,-1
15:41:41.028,-1
15:41:41.229,-1
15:41:41.431,-1
15:41:41.633,-1
15:41:41.834,-1
15:41:42.035,-1
15:41:42.235,-1
15:41:42.437,-1
15:41:42.638,-1
15:41:42.840,-1
15:41:43.041,-1
15:41:43.242,-1
15:41:43.443,-1
15:41:43.644,-1
15:41:43.845,-1
15:41:44.046,-1
15:41:44.247,-1
15:41:44.447,-1
15:41:44.649,-1
15:41:44.850,-1
15:41:45.051,-1
15:41:45.252,-1
15:41:45.475,-1
15:41:45.676,-1
15:41:45.878,-1
15:41:46.079,-1
15:41:46.280,-1
15:41:46.482,-1
15:41:46.685,-1
15:41:46.886,-1
15:41:47.087,-1
15:41:47.289,-1
15:41:47.490,-1
15:41:47.691,-1
15:41:47.892,-1
15:41:48.094,-1
15:41:48.294,-1
15:41:48.495,-1
15:41:48.696,-1
15:41:48.897,-1
15:41:49.098,-1
15:41:49.299,-1
15:41:49.500,-1
15:41:49.701,-1
15:41:49.902,-1
15:41:50.104,-1
15:41:50.305,-1
15:41:50.510,-1
15:41:50.712,-1
15:41:50.913,-1
15:41:51.115,-1
15:41:51.317,-1
15:41:51.518,-1
15:41:51.719,-1
15:41:51.920,-1
15:41:52.121,-1
15:41:52.322,-1
15:41:52.524,-1
15:41:52.726,-1
15:41:52.927,-1
15:41:53.127,-1
15:41:53.328,-1
15:41:53.529,-1
15:41:53.730,-1
15:41:53.931,-1
15:41:54.132,-1
15:41:54.333,-1
15:41:54.534,-1
15:41:54.735,-1
15:41:54.936,-1
15:41:55.137,-1
15:41:55.338,-1
15:41:55.540,-1
15:41:55.741,-1
15:41:55.943,-1
15:41:56.145,-1
15:41:56.346,-1
15:41:56.548,-1
15:41:56.750,-1
15:41:56.951,-1
15:41:57.151,-1
15:41:57.352,-1
15:41:57.553,-1
15:41:57.754,-1
15:41:57.955,-1
15:41:58.156,-1
15:41:58.357,-1
15:41:58.559,-1
15:41:58.760,-1
15:41:58.960,-1
15:41:59.161,-1
15:41:59.362,-1
15:41:59.564,-1
15:41:59.766,-1
15:41:59.967,-1
15:42:00.169,-1
15:42:00.371,-1
15:42:00.572,-1
15:42:00.773,-1
15:42:00.974,-1
15:42:01.175,-1
15:42:01.376,-1
15:42:01.577,-1
15:42:01.778,-1
15:42:01.979,-1
15:42:02.180,-1
15:42:02.381,-1
15:42:02.582,-1
15:42:02.783,-1
15:42:02.984,-1
15:42:03.185,-1
15:42:03.386,-1
15:42:03.587,-1
15:42:03.788,-1
15:42:03.990,-1
15:42:04.192,-1
15:42:04.394,-1
15:42:04.597,-1
15:42:04.799,-1
15:42:05.000,-1
15:42:05.201,-1
15:42:05.402,-1
15:42:05.603,-1
15:42:05.804,-1
15:42:06.004,-1
15:42:06.205,-1
15:42:06.406,-1
15:42:06.607,-1
15:42:06.808,-1
15:42:07.008,-1
15:42:07.209,-1
15:42:07.410,-1
15:42:07.611,-1
15:42:07.812,-1
15:42:08.014,-1
15:42:08.216,-1
15:42:08.421,-1
15:42:08.626,-1
15:42:08.828,-1
15:42:09.029,-1
15:42:09.231,-1
15:42:09.431,-1
15:42:09.632,-1
15:42:09.833,-1
15:42:10.034,-1
15:42:10.235,-1
15:42:10.436,-1
15:42:10.637,-1
15:42:10.838,-1
15:42:11.038,-1
15:42:11.240,-1
15:42:11.440,-1
15:42:11.642,-1
15:42:11.843,-1
15:42:12.043,-1
15:42:12.245,-1
15:42:12.446,-1
15:42:12.647,-1
15:42:12.848,-1
15:42:13.048,-1
15:42:13.249,-1
15:42:13.451,-1
15:42:13.653,-1
15:42:13.855,-1
15:42:14.056,-1
15:42:14.258,-1
15:42:14.462,-1
15:42:14.665,-1
15:42:14.866,-1
15:42:15.067,-1
15:42:15.269,-1
15:42:15.469,-1
15:42:15.670,-1
15:42:15.871,-1
15:42:16.072,-1
15:42:16.273,-1
15:42:16.474,-1
15:42:16.676,-1
15:42:16.876,-1
15:42:17.079,-1
15:42:17.280,-1
15:42:17.481,-1
15:42:17.682,-1
15:42:17.883,-1
15:42:18.085,-1
15:42:18.289,-1
15:42:18.491,-1
15:42:18.693,-1
15:42:18.895,-1
15:42:19.097,-1
15:42:19.298,-1
15:42:19.499,-1
15:42:19.700,-1
15:42:19.901,-1
15:42:20.102,-1
15:42:20.303,-1
15:42:20.504,-1
15:42:20.707,-1
15:42:20.908,-1
15:42:21.110,-1
15:42:21.311,-1
15:42:21.512,-1
15:42:21.712,-1
15:42:21.913,-1
15:42:22.114,-1
15:42:22.315,-1
15:42:22.516,-1
15:42:22.718,-1
15:42:22.918,-1
15:42:23.120,1
15:42:23.320,1
15:42:23.521,1
15:42:23.722,1
15:42:23.923,1
15:42:24.126,1
15:42:24.329,1
15:42:24.532,1
15:42:24.736,1
15:42:24.937,-1
15:42:25.138,-1
15:42:25.339,-1
15:42:25.540,-1
15:42:25.740,-1
15:42:25.941,-1
15:42:26.143,-1
15:42:26.344,-1
15:42:26.545,-1
15:42:26.746,-1
15:42:26.948,-1
15:42:27.149,-1
15:42:27.349,-1
15:42:27.550,-1
15:42:27.751,-1
15:42:27.952,-1
15:42:28.157,-1
15:42:28.360,-1
15:42:28.562,-1
15:42:28.765,-1
15:42:28.968,-1
15:42:29.169,-1
15:42:29.371,-1
15:42:29.572,-1
15:42:29.773,-1
15:42:29.974,-1
15:42:30.175,-1
15:42:30.378,-1
15:42:30.579,-1
15:42:30.782,-1
15:42:30.983,-1
15:42:31.184,-1
15:42:31.385,-1
15:42:31.585,-1
15:42:31.786,-1
15:42:31.987,-1
15:42:32.188,-1
15:42:32.389,-1
15:42:32.590,-1
15:42:32.791,-1
15:42:32.992,-1
15:42:33.193,-1
15:42:33.393,-1
15:42:33.594,-1
15:42:33.796,-1
15:42:33.997,-1
15:42:34.197,-1
15:42:34.402,-1
15:42:34.604,-1
15:42:34.805,-1
15:42:35.007,-1
15:42:35.207,-1
15:42:35.408,-1
15:42:35.611,-1
15:42:35.812,-1
15:42:36.013,-1
15:42:36.214,-1
15:42:36.415,-1
15:42:36.616,-1
15:42:36.817,-1
15:42:37.018,-1
15:42:37.219,-1
15:42:37.420,-1
15:42:37.621,1
15:42:37.822,1
15:42:38.023,1
15:42:38.224,1
15:42:38.426,1
15:42:38.633,1
15:42:38.835,1
15:42:39.036,1
15:42:39.238,-1
15:42:39.439,-1
15:42:39.640,-1
15:42:39.841,-1
15:42:40.042,-1
15:42:40.242,-1
15:42:40.444,-1
15:42:40.645,-1
15:42:40.846,-1
15:42:41.046,-1
15:42:41.247,-1
15:42:41.448,-1
15:42:41.649,-1
15:42:41.850,-1
15:42:42.051,-1
15:42:42.252,-1
15:42:42.454,-1
15:42:42.656,-1
15:42:42.857,-1
15:42:43.058,-1
15:42:43.259,-1
15:42:43.460,-1
15:42:43.662,-1
15:42:43.866,-1
15:42:44.067,-1
15:42:44.270,-1
15:42:44.474,-1
15:42:44.677,-1
15:42:44.878,-1
15:42:45.079,-1
15:42:45.281,-1
15:42:45.481,-1
15:42:45.682,-1
15:42:45.883,-1
15:42:46.084,-1
15:42:46.285,-1
15:42:46.486,-1
15:42:46.687,-1
15:42:46.890,-1
15:42:47.091,-1
15:42:47.292,-1
15:42:47.492,-1
15:42:47.693,-1
15:42:47.895,-1
15:42:48.095,-1
15:42:48.298,-1
15:42:48.500,-1
15:42:48.703,-1
15:42:48.905,-1
15:42:49.106,-1
15:42:49.308,-1
15:42:49.508,-1
15:42:49.709,-1
15:42:49.910,-1
15:42:50.112,-1
15:42:50.312,-1
15:42:50.514,-1
15:42:50.715,-1
15:42:50.916,-1
15:42:51.118,-1
15:42:51.318,-1
15:42:51.519,-1
15:42:51.720,-1
15:42:51.921,-1
15:42:52.122,-1
15:42:52.324,-1
15:42:52.524,-1
15:42:52.726,-1
15:42:52.927,-1
15:42:53.128,-1
15:42:53.329,-1
15:42:53.531,-1
15:42:53.732,-1
15:42:53.934,-1
15:42:54.136,-1
15:42:54.340,-1
15:42:54.543,1
15:42:54.745,1
15:42:54.945,-1
15:42:55.146,-1
15:42:55.348,-1
15:42:55.549,-1
15:42:55.750,-1
15:42:55.951,-1
15:42:56.152,-1
15:42:56.353,-1
15:42:56.555,-1
15:42:56.756,-1
15:42:56.957,-1
15:42:57.159,-1
15:42:57.359,-1
15:42:57.560,-1
15:42:57.761,-1
15:42:57.963,-1
15:42:58.166,-1
15:42:58.368,-1
15:42:58.572,-1
15:42:58.774,-1
15:42:58.976,-1
15:42:59.177,-1
15:42:59.379,-1
15:42:59.581,-1
15:42:59.782,-1
15:42:59.983,-1
15:43:00.184,-1
15:43:00.385,-1
15:43:00.587,-1
15:43:00.788,-1
15:43:00.989,-1
15:43:01.190,-1
15:43:01.391,-1
15:43:01.592,-1
15:43:01.793,-1
15:43:01.993,-1
15:43:02.194,-1
15:43:02.396,-1
15:43:02.597,-1
15:43:02.798,-1
15:43:02.999,-1
15:43:03.200,-1
15:43:03.402,-1
15:43:03.603,-1
15:43:03.804,-1
15:43:04.005,-1
15:43:04.206,-1
15:43:04.408,-1
15:43:04.609,-1
15:43:04.812,-1
15:43:05.013,-1
15:43:05.214,-1
15:43:05.415,-1
15:43:05.617,-1
15:43:05.818,-1
15:43:06.019,-1
15:43:06.219,-1
15:43:06.421,-1
15:43:06.621,-1
15:43:06.822,-1
15:43:07.023,-1
15:43:07.224,-1
15:43:07.425,-1
15:43:07.630,-1
15:43:07.831,-1
15:43:08.032,-1
15:43:08.236,-1
15:43:08.440,1
15:43:08.643,1
15:43:08.848,1
15:43:09.050,1
15:43:09.251,-1
15:43:09.451,-1
15:43:09.652,-1
15:43:09.853,-1
15:43:10.054,-1
15:43:10.255,-1
15:43:10.457,-1
15:43:10.659,-1
15:43:10.859,-1
15:43:11.060,-1
15:43:11.261,-1
15:43:11.462,-1
15:43:11.663,-1
15:43:11.865,-1
15:43:12.066,-1
15:43:12.268,-1
15:43:12.470,-1
15:43:12.672,-1
15:43:12.873,-1
15:43:13.075,-1
15:43:13.276,-1
15:43:13.477,-1
15:43:13.679,-1
15:43:13.881,-1
15:43:14.082,-1
15:43:14.284,-1
15:43:14.485,-1
15:43:14.687,-1
15:43:14.888,-1
15:43:15.089,-1
15:43:15.290,-1
15:43:15.491,-1
15:43:15.692,-1
15:43:15.893,-1
15:43:16.093,-1
15:43:16.294,-1
15:43:16.495,-1
15:43:16.697,-1
15:43:16.898,-1
15:43:17.098,-1
15:43:17.300,-1
15:43:17.501,-1
15:43:17.703,-1
15:43:17.905,-1
15:43:18.108,-1
15:43:18.309,-1
15:43:18.511,-1
15:43:18.712,-1
15:43:18.913,-1
15:43:19.113,-1
15:43:19.314,-1
15:43:19.515,-1
15:43:19.716,-1
15:43:19.917,-1
15:43:20.117,-1
15:43:20.319,-1
15:43:20.520,-1
15:43:20.722,-1
15:43:20.923,-1
15:43:21.124,-1
15:43:21.325,-1
15:43:21.527,-1
15:43:21.728,-1
15:43:21.930,-1
15:43:22.131,-1
15:43:22.333,-1
15:43:22.534,-1
15:43:22.735,-1
15:43:22.936,-1
15:43:23.137,-1
15:43:23.338,-1
15:43:23.539,-1
15:43:23.740,-1
15:43:23.941,-1
15:43:24.142,-1
15:43:24.343,-1
15:43:24.545,-1
15:43:24.746,-1
15:43:24.947,-1
15:43:25.148,-1
15:43:25.349,-1
15:43:25.550,-1
15:43:25.752,-1
15:43:25.953,-1
15:43:26.155,-1
15:43:26.357,-1
15:43:26.559,-1
15:43:26.765,-1
15:43:26.966,-1
15:43:27.167,-1
15:43:27.368,-1
15:43:27.569,-1
15:43:27.769,-1
15:43:27.970,-1
15:43:28.171,-1
15:43:28.372,-1
15:43:28.573,-1
15:43:28.773,-1
15:43:28.975,-1
15:43:29.175,-1
15:43:29.376,-1
15:43:29.578,-1
15:43:29.779,-1
15:43:29.980,-1
15:43:30.181,-1
15:43:30.383,-1
15:43:30.588,-1
15:43:30.790,-1
15:43:30.997,-1
15:43:31.198,1
