,A.BRAKE1
18:44:59.222,-1
18:44:59.474,-1
18:44:59.721,-1
18:44:59.923,-1
18:45:00.125,-1
18:45:00.326,-1
18:45:00.529,-1
18:45:00.736,-1
18:45:00.969,-1
18:45:01.172,-1
18:45:01.374,-1
18:45:01.580,-1
18:45:01.784,-1
18:45:01.988,-1
18:45:02.191,-1
18:45:02.397,-1
18:45:02.602,-1
18:45:02.807,-1
18:45:03.009,-1
18:45:03.219,-1
18:45:03.425,-1
18:45:03.645,-1
18:45:03.916,-1
18:45:04.124,-1
18:45:04.356,-1
18:45:04.597,-1
18:45:04.803,-1
18:45:05.028,-1
18:45:05.231,-1
18:45:05.436,-1
18:45:05.643,-1
18:45:05.845,-1
18:45:06.048,-1
18:45:06.251,-1
18:45:06.463,-1
18:45:06.678,-1
18:45:06.880,-1
18:45:07.082,-1
18:45:07.284,-1
18:45:07.489,-1
18:45:07.691,-1
18:45:07.895,-1
18:45:08.098,-1
18:45:08.306,-1
18:45:08.509,-1
18:45:08.711,-1
18:45:08.913,-1
18:45:09.121,-1
18:45:09.357,-1
18:45:09.560,-1
18:45:09.762,-1
18:45:09.973,-1
18:45:10.177,1
18:45:10.415,1
18:45:10.625,1
18:45:10.847,1
18:45:11.053,1
18:45:11.256,1
18:45:11.460,1
18:45:11.664,1
18:45:11.869,1
18:45:12.074,1
18:45:12.283,-1
18:45:12.486,-1
18:45:12.691,-1
18:45:12.898,-1
18:45:13.100,-1
18:45:13.303,-1
18:45:13.508,-1
18:45:13.709,-1
18:45:13.931,-1
18:45:14.134,-1
18:45:14.335,-1
18:45:14.539,-1
18:45:14.746,-1
18:45:14.951,-1
18:45:15.156,-1
18:45:15.361,-1
18:45:15.570,-1
18:45:15.780,-1
18:45:15.984,-1
18:45:16.279,-1
18:45:16.503,-1
18:45:16.719,-1
18:45:16.942,-1
18:45:17.145,-1
18:45:17.396,-1
18:45:17.660,-1
18:45:17.861,-1
18:45:18.065,-1
18:45:18.270,-1
18:45:18.479,-1
18:45:18.680,-1
18:45:18.881,-1
18:45:19.084,-1
18:45:19.289,-1
18:45:19.493,-1
18:45:19.702,-1
18:45:19.908,-1
18:45:20.118,-1
18:45:20.320,-1
18:45:20.524,-1
18:45:20.727,-1
18:45:20.942,-1
18:45:21.144,-1
18:45:21.350,-1
18:45:21.563,-1
18:45:21.782,-1
18:45:22.017,-1
18:45:22.223,-1
18:45:22.427,-1
18:45:22.628,-1
18:45:22.834,-1
18:45:23.037,-1
18:45:23.244,-1
18:45:23.445,-1
18:45:23.648,-1
18:45:23.851,-1
18:45:24.054,-1
18:45:24.258,-1
18:45:24.461,-1
18:45:24.666,-1
18:45:24.871,-1
18:45:25.073,-1
18:45:25.277,-1
18:45:25.481,-1
18:45:25.689,-1
18:45:25.892,-1
18:45:26.099,-1
18:45:26.321,-1
18:45:26.562,-1
18:45:26.768,-1
18:45:26.973,-1
18:45:27.211,-1
18:45:27.431,-1
18:45:31.237,-1
18:45:31.447,-1
18:45:31.673,-1
18:45:31.902,-1
18:45:32.104,-1
18:45:32.308,-1
18:45:32.513,-1
18:45:32.715,-1
18:45:32.919,-1
18:45:33.121,-1
18:45:33.325,-1
18:45:33.527,-1
18:45:33.736,-1
18:45:33.946,1
18:45:34.153,1
18:45:34.354,1
18:45:34.565,1
18:45:34.770,1
18:45:34.973,1
18:45:35.200,1
18:45:35.412,1
18:45:35.619,1
18:45:35.853,1
18:45:36.140,1
18:45:36.374,-1
18:45:36.577,-1
18:45:36.821,-1
18:45:37.025,-1
18:45:37.244,-1
18:45:37.448,-1
18:45:37.654,-1
18:45:37.857,-1
18:45:38.063,-1
18:45:38.267,-1
18:45:38.474,-1
18:45:38.677,-1
18:45:38.879,-1
18:45:39.083,-1
18:45:39.284,-1
18:45:39.487,-1
18:45:39.694,-1
18:45:39.896,-1
18:45:40.097,-1
18:45:40.300,-1
18:45:40.533,-1
18:45:40.771,-1
18:45:40.978,-1
18:45:41.188,-1
18:45:41.389,-1
18:45:41.603,-1
18:45:41.809,-1
18:45:42.012,-1
18:45:42.222,-1
18:45:42.430,-1
18:45:42.635,-1
18:45:42.837,-1
18:45:43.039,-1
18:45:43.243,-1
18:45:43.447,-1
18:45:43.649,-1
18:45:43.851,-1
18:45:44.054,-1
18:45:44.255,-1
18:45:44.456,-1
18:45:44.660,-1
18:45:44.862,-1
18:45:45.063,-1
18:45:45.269,-1
18:45:45.482,-1
18:45:45.690,-1
18:45:45.891,-1
18:45:46.095,-1
18:45:46.345,-1
18:45:46.589,-1
18:45:46.807,-1
18:45:47.035,-1
18:45:47.241,-1
18:45:47.447,-1
18:45:47.652,-1
18:45:47.858,-1
18:45:48.061,-1
18:45:48.262,-1
18:45:48.467,-1
18:45:48.670,-1
18:45:48.871,-1
18:45:49.073,-1
18:45:49.275,-1
18:45:49.477,-1
18:45:49.682,-1
18:45:49.884,-1
18:45:50.087,-1
18:45:50.290,-1
18:45:50.493,-1
18:45:50.696,-1
18:45:50.902,-1
18:45:51.104,-1
18:45:51.310,-1
18:45:51.513,-1
18:45:51.717,-1
18:45:51.919,-1
18:45:52.120,-1
18:45:52.323,-1
18:45:52.528,-1
18:45:52.730,-1
18:45:52.935,-1
18:45:53.141,-1
18:45:53.350,-1
18:45:53.623,-1
18:45:53.862,-1
18:45:54.088,-1
18:45:54.332,-1
18:45:54.616,-1
18:45:54.848,-1
18:45:55.066,-1
18:45:55.271,-1
18:45:55.476,-1
18:45:55.682,-1
18:45:55.885,-1
18:45:56.086,-1
18:45:56.289,-1
18:45:56.492,-1
18:45:56.696,-1
18:45:56.899,1
18:45:57.102,1
18:45:57.308,-1
18:45:57.522,-1
18:45:57.726,-1
18:45:57.928,-1
18:45:58.131,-1
18:45:58.336,-1
18:45:58.540,-1
18:45:58.742,-1
18:45:58.943,-1
18:45:59.147,1
18:45:59.349,-1
18:45:59.572,-1
18:45:59.791,-1
18:46:00.000,-1
18:46:00.234,-1
18:46:00.460,-1
18:46:00.669,-1
18:46:00.877,-1
18:46:01.083,-1
18:46:01.285,-1
18:46:01.487,-1
18:46:01.689,-1
18:46:01.891,-1
18:46:02.095,-1
18:46:02.314,-1
18:46:02.521,-1
18:46:02.723,-1
18:46:02.926,-1
18:46:03.130,-1
18:46:06.916,-1
18:46:07.118,-1
18:46:07.321,-1
18:46:07.524,-1
18:46:07.731,-1
18:46:07.933,-1
18:46:08.135,-1
18:46:08.340,-1
18:46:08.545,-1
18:46:08.747,-1
18:46:08.948,-1
18:46:09.152,-1
18:46:09.354,-1
18:46:09.557,-1
18:46:09.760,-1
18:46:09.961,-1
18:46:10.168,-1
18:46:10.373,-1
18:46:10.574,-1
18:46:10.778,-1
18:46:10.981,-1
18:46:11.186,-1
18:46:11.414,-1
18:46:11.708,-1
18:46:11.921,-1
18:46:12.124,-1
18:46:12.348,-1
18:46:12.598,-1
18:46:12.813,-1
18:46:13.018,-1
18:46:13.220,-1
18:46:13.425,-1
18:46:13.633,-1
18:46:13.836,-1
18:46:14.039,-1
18:46:14.242,-1
18:46:14.446,-1
18:46:14.647,-1
18:46:14.853,-1
18:46:15.055,-1
18:46:15.258,-1
18:46:15.478,-1
18:46:15.680,-1
18:46:15.919,-1
18:46:16.126,-1
18:46:16.360,-1
18:46:16.590,-1
18:46:16.793,-1
18:46:17.005,-1
18:46:17.209,-1
18:46:17.414,-1
18:46:17.618,-1
18:46:17.825,-1
18:46:18.031,-1
18:46:18.236,-1
18:46:18.439,-1
18:46:18.642,-1
18:46:18.844,-1
18:46:19.045,-1
18:46:19.249,-1
18:46:19.453,-1
18:46:19.656,-1
18:46:19.861,-1
18:46:20.063,-1
18:46:20.265,-1
18:46:20.468,-1
18:46:20.671,-1
18:46:20.873,-1
18:46:21.076,-1
18:46:21.290,-1
18:46:21.493,-1
18:46:21.696,-1
18:46:21.898,-1
18:46:22.102,-1
18:46:22.305,-1
18:46:22.509,-1
18:46:22.714,-1
18:46:22.920,-1
18:46:23.122,-1
18:46:23.324,-1
18:46:23.526,-1
18:46:23.729,-1
18:46:23.933,-1
18:46:24.136,-1
18:46:24.343,-1
18:46:24.545,-1
18:46:24.747,-1
18:46:24.948,-1
18:46:25.152,-1
18:46:25.355,-1
18:46:25.557,-1
18:46:25.760,-1
18:46:25.964,-1
18:46:26.167,-1
18:46:26.369,-1
18:46:26.572,-1
18:46:26.773,-1
18:46:26.976,-1
18:46:27.177,-1
18:46:27.381,-1
18:46:27.583,-1
18:46:27.789,-1
18:46:27.994,-1
18:46:28.196,-1
18:46:28.400,-1
18:46:28.603,-1
18:46:28.807,1
18:46:29.010,-1
18:46:29.218,-1
18:46:29.422,-1
18:46:29.633,-1
18:46:29.836,-1
18:46:30.040,-1
18:46:30.242,-1
18:46:30.447,-1
18:46:30.652,-1
18:46:30.857,-1
18:46:31.059,-1
18:46:31.269,-1
18:46:31.475,-1
18:46:31.677,-1
18:46:31.878,-1
18:46:32.082,-1
18:46:32.284,-1
18:46:32.487,-1
18:46:32.688,-1
18:46:32.890,-1
18:46:33.095,-1
18:46:33.297,-1
18:46:33.499,-1
18:46:33.701,-1
18:46:33.905,-1
18:46:34.110,-1
18:46:34.317,-1
18:46:34.520,-1
18:46:34.725,-1
18:46:34.930,-1
18:46:35.132,-1
18:46:35.346,-1
18:46:35.559,-1
18:46:35.789,-1
18:46:36.010,-1
18:46:36.228,-1
18:46:36.431,-1
18:46:36.634,-1
18:46:36.840,-1
18:46:37.042,-1
18:46:37.245,-1
18:46:37.453,-1
18:46:37.656,-1
18:46:37.861,-1
18:46:38.063,-1
18:46:38.265,-1
18:46:38.470,-1
18:46:38.673,-1
18:46:38.875,-1
18:46:39.079,-1
18:46:39.281,-1
18:46:39.512,-1
18:46:39.715,-1
18:46:39.919,-1
18:46:40.160,-1
18:46:40.383,-1
18:46:40.660,-1
18:46:40.876,-1
18:46:41.082,-1
18:46:41.284,-1
18:46:41.487,-1
18:46:41.691,-1
18:46:41.899,-1
18:46:42.103,-1
18:46:42.313,-1
18:46:42.517,-1
18:46:42.724,-1
18:46:42.929,-1
18:46:43.132,-1
18:46:43.339,-1
18:46:43.541,-1
18:46:43.744,-1
18:46:43.948,-1
18:46:44.149,-1
18:46:44.351,-1
18:46:44.552,-1
18:46:44.756,-1
18:46:44.965,-1
18:46:45.170,-1
18:46:45.405,-1
18:46:45.618,-1
18:46:45.822,1
18:46:46.040,1
18:46:46.280,1
18:46:46.509,1
18:46:46.718,1
18:46:46.997,1
18:46:47.212,1
18:46:47.416,1
18:46:47.622,1
18:46:47.824,1
18:46:48.027,-1
18:46:48.230,-1
18:46:48.436,-1
18:46:48.637,-1
18:46:48.846,-1
18:46:49.049,-1
18:46:49.251,-1
18:46:49.455,-1
18:46:49.658,-1
18:46:49.862,-1
18:46:50.063,-1
18:46:50.265,-1
18:46:50.469,-1
18:46:50.671,-1
18:46:50.876,-1
18:46:51.078,-1
18:46:51.281,-1
18:46:51.485,-1
18:46:51.687,-1
18:46:51.893,-1
18:46:52.096,-1
18:46:52.304,-1
18:46:52.506,-1
18:46:52.714,-1
18:46:52.919,-1
18:46:53.122,-1
18:46:53.325,-1
18:46:53.529,-1
18:46:53.732,-1
18:46:53.934,-1
18:46:54.136,-1
18:46:54.357,-1
18:46:59.849,-1
18:47:00.062,-1
18:47:00.274,-1
18:47:00.506,-1
18:47:00.719,-1
18:47:00.954,-1
18:47:01.232,-1
18:47:01.434,-1
18:47:01.642,-1
18:47:01.852,-1
18:47:02.055,-1
18:47:02.289,-1
18:47:02.494,-1
18:47:02.698,-1
18:47:02.901,-1
18:47:03.103,-1
18:47:03.307,-1
18:47:03.518,-1
18:47:03.723,-1
18:47:03.927,-1
18:47:04.134,-1
18:47:04.337,-1
18:47:04.540,-1
18:47:04.743,-1
18:47:04.946,-1
18:47:05.148,-1
18:47:05.380,-1
18:47:05.610,-1
18:47:05.864,-1
18:47:06.099,-1
18:47:06.304,-1
18:47:06.556,-1
18:47:06.787,-1
18:47:07.000,-1
18:47:07.243,-1
18:47:07.467,-1
18:47:07.668,-1
18:47:07.869,-1
18:47:08.074,-1
18:47:08.279,-1
18:47:08.482,-1
18:47:08.689,-1
18:47:08.893,-1
18:47:09.097,-1
18:47:09.305,-1
18:47:09.511,-1
18:47:09.713,-1
18:47:09.915,-1
18:47:10.119,-1
18:47:10.328,-1
18:47:10.551,-1
18:47:10.756,-1
18:47:10.959,-1
18:47:11.201,-1
18:47:11.428,-1
18:47:11.632,-1
18:47:11.840,-1
18:47:12.044,-1
18:47:12.246,-1
18:47:12.450,-1
18:47:12.654,-1
18:47:12.861,-1
18:47:13.067,-1
18:47:13.269,-1
18:47:13.470,-1
18:47:13.673,-1
18:47:13.880,-1
18:47:14.085,-1
18:47:14.287,1
18:47:14.491,1
18:47:14.697,1
18:47:14.900,1
18:47:15.103,1
18:47:15.307,1
18:47:15.569,1
18:47:15.801,1
18:47:16.091,1
18:47:16.304,1
18:47:16.530,1
18:47:16.756,1
18:47:17.005,-1
18:47:17.222,-1
18:47:17.426,-1
18:47:17.630,-1
18:47:17.834,-1
18:47:18.063,-1
18:47:18.266,-1
18:47:18.467,-1
18:47:18.669,-1
18:47:18.871,-1
18:47:19.073,-1
18:47:19.275,-1
18:47:19.478,-1
18:47:19.683,-1
18:47:19.885,-1
18:47:20.086,-1
18:47:20.293,-1
18:47:20.495,-1
18:47:20.700,-1
18:47:20.901,-1
18:47:21.104,-1
18:47:21.306,-1
18:47:21.525,-1
18:47:21.748,-1
18:47:21.991,-1
18:47:22.194,-1
18:47:22.418,-1
18:47:22.633,-1
18:47:22.847,-1
18:47:23.051,-1
18:47:23.254,-1
18:47:23.456,-1
18:47:23.658,-1
18:47:23.859,-1
18:47:24.061,-1
18:47:24.262,-1
18:47:24.468,-1
18:47:24.672,-1
18:47:24.875,-1
18:47:25.083,-1
18:47:25.287,-1
18:47:25.490,-1
18:47:25.691,-1
18:47:25.894,-1
18:47:26.117,-1
18:47:26.326,-1
18:47:26.536,-1
18:47:26.746,-1
18:47:26.953,-1
18:47:27.165,-1
18:47:27.378,-1
18:47:27.582,-1
18:47:27.786,-1
18:47:27.990,-1
18:47:28.194,-1
18:47:28.398,-1
18:47:28.600,-1
18:47:28.804,-1
18:47:29.012,-1
18:47:29.217,-1
18:47:29.420,-1
18:47:29.627,-1
18:47:29.829,-1
18:47:30.031,-1
18:47:30.233,-1
18:47:30.436,-1
18:47:30.638,-1
18:47:30.840,-1
18:47:31.042,-1
18:47:31.245,1
18:47:31.450,1
18:47:31.654,1
18:47:31.858,1
18:47:35.653,1
18:47:35.856,1
18:47:36.058,1
18:47:36.260,1
18:47:36.462,1
18:47:36.668,1
18:47:36.881,1
18:47:37.135,-1
18:47:37.341,-1
18:47:37.547,-1
18:47:37.822,-1
18:47:38.075,-1
18:47:38.372,-1
18:47:38.575,-1
18:47:38.787,-1
18:47:38.995,-1
18:47:39.200,-1
18:47:39.403,-1
18:47:39.609,-1
18:47:39.812,-1
18:47:40.017,-1
18:47:40.228,-1
18:47:40.432,-1
18:47:40.636,-1
18:47:40.840,-1
18:47:41.044,-1
18:47:41.246,-1
18:47:41.449,-1
18:47:41.654,-1
18:47:41.856,-1
18:47:42.060,-1
18:47:42.265,-1
18:47:42.469,-1
18:47:42.677,-1
18:47:42.881,-1
18:47:43.082,-1
18:47:43.290,-1
18:47:43.491,-1
18:47:43.693,-1
18:47:43.895,-1
18:47:44.098,-1
18:47:44.304,-1
18:47:44.510,-1
18:47:44.711,-1
18:47:44.915,-1
18:47:45.117,-1
18:47:45.343,-1
18:47:45.559,-1
18:47:45.765,-1
18:47:45.969,-1
18:47:46.186,-1
18:47:46.393,-1
18:47:46.608,-1
18:47:46.818,-1
18:47:47.020,-1
18:47:47.229,-1
18:47:47.430,-1
18:47:47.631,-1
18:47:47.836,-1
18:47:48.037,-1
18:47:48.238,-1
18:47:48.442,-1
18:47:48.647,-1
18:47:48.853,-1
18:47:49.057,-1
18:47:49.260,-1
18:47:49.464,-1
18:47:49.666,-1
18:47:49.869,-1
18:47:50.072,-1
18:47:50.273,-1
18:47:50.557,-1
18:47:50.798,-1
18:47:51.032,-1
18:47:51.240,-1
18:47:51.450,-1
18:47:51.687,-1
18:47:51.917,-1
18:47:52.122,-1
18:47:52.324,-1
18:47:52.526,-1
18:47:52.730,-1
18:47:52.933,-1
18:47:53.139,-1
18:47:53.343,-1
18:47:53.544,-1
18:47:53.750,-1
18:47:53.954,-1
18:47:54.159,-1
18:47:54.365,1
18:47:54.570,1
18:47:54.785,1
18:47:54.998,1
18:47:55.251,1
18:47:55.468,1
18:47:55.721,1
18:47:55.929,1
18:47:56.163,1
18:47:56.367,-1
18:47:56.584,-1
18:47:56.804,-1
18:47:57.029,-1
18:47:57.285,-1
18:47:57.491,-1
18:47:57.697,-1
18:47:57.899,-1
18:47:58.101,-1
18:47:58.304,-1
18:47:58.507,-1
18:47:58.715,-1
18:47:58.919,-1
18:47:59.122,-1
18:47:59.327,-1
18:47:59.529,-1
18:47:59.731,-1
18:47:59.934,-1
18:48:00.136,-1
18:48:00.343,-1
18:48:00.563,-1
18:48:00.776,-1
18:48:01.023,-1
18:48:01.244,-1
18:48:01.493,-1
18:48:01.705,-1
18:48:01.910,-1
18:48:02.111,-1
18:48:02.313,-1
18:48:02.515,-1
18:48:02.718,-1
18:48:02.923,-1
18:48:03.125,-1
18:48:03.327,-1
18:48:03.531,-1
18:48:03.737,-1
18:48:03.940,-1
18:48:04.143,-1
18:48:04.349,-1
18:48:04.551,-1
