,A.LOITER1
12:16:04.576,-1.0
12:16:04.784,-1.0
12:16:04.986,-1.0
12:16:05.189,-1.0
12:16:05.392,-1.0
12:16:05.597,-1.0
12:16:05.804,-1.0
12:16:06.009,-1.0
12:16:06.214,-1.0
12:16:06.416,-1.0
12:16:06.618,-1.0
12:16:06.822,-1.0
12:16:07.024,-1.0
12:16:07.228,-1.0
12:16:07.431,-1.0
12:16:07.633,-1.0
12:16:07.838,-1.0
12:16:08.043,-1.0
12:16:08.248,-1.0
12:16:08.451,-1.0
12:16:08.653,-1.0
12:16:08.857,-1.0
12:16:09.064,-1.0
12:16:09.267,-1.0
12:16:09.470,-1.0
12:16:09.674,-1.0
12:16:09.880,-1.0
12:16:10.082,-1.0
12:16:10.284,-1.0
12:16:10.487,-1.0
12:16:10.692,-1.0
12:16:10.895,-1.0
12:16:11.097,-1.0
12:16:11.306,-1.0
12:16:11.512,-1.0
12:16:11.714,-1.0
12:16:11.918,-1.0
12:16:12.122,-1.0
12:16:12.325,-1.0
12:16:12.528,-1.0
12:16:12.738,-1.0
12:16:12.943,-1.0
12:16:13.145,-1.0
12:16:13.354,-1.0
12:16:13.556,-1.0
12:16:13.761,-1.0
12:16:13.965,-1.0
12:16:14.168,-1.0
12:16:14.371,-1.0
12:16:14.572,-1.0
12:16:14.783,-1.0
12:16:14.985,-1.0
12:16:15.188,-1.0
12:16:15.392,-1.0
12:16:15.599,-1.0
12:16:15.803,-1.0
12:16:16.005,-1.0
12:16:16.210,-1.0
12:16:16.411,-1.0
12:16:16.613,-1.0
12:16:16.818,-1.0
12:16:17.021,-1.0
12:16:17.228,-1.0
12:16:17.439,-1.0
12:16:17.643,-1.0
12:16:17.845,-1.0
12:16:18.048,-1.0
12:16:18.249,-1.0
12:16:18.455,0.088
12:16:18.659,0.101
12:16:18.867,0.101
12:16:19.074,0.101
12:16:19.277,0.101
12:16:19.479,0.101
12:16:19.681,0.101
12:16:19.885,0.101
12:16:20.088,0.101
12:16:20.292,1.0
12:16:20.496,1.0
12:16:20.699,1.0
12:16:20.904,1.0
12:16:21.110,1.0
12:16:21.313,1.0
12:16:21.518,1.0
12:16:21.721,1.0
12:16:21.923,1.0
12:16:22.127,1.0
12:16:22.329,1.0
12:16:22.532,-1.0
12:16:22.734,-1.0
12:16:22.941,-1.0
12:16:23.145,-1.0
12:16:23.347,-1.0
12:16:23.551,-1.0
12:16:23.754,-1.0
12:16:23.957,-1.0
12:16:24.160,-1.0
12:16:24.366,-1.0
12:16:24.568,-1.0
12:16:24.773,-1.0
12:16:24.976,-1.0
12:16:25.181,-1.0
12:16:25.383,-1.0
12:16:25.586,-1.0
12:16:25.799,-1.0
12:16:26.002,-1.0
12:16:26.208,-1.0
12:16:26.411,-1.0
12:16:26.614,-1.0
12:16:26.818,-1.0
12:16:27.027,-1.0
12:16:27.229,-1.0
12:16:27.435,-1.0
12:16:27.641,-1.0
12:16:27.846,-1.0
12:16:29.493,-1.0
12:16:29.699,-1.0
12:16:29.905,-1.0
12:16:30.107,-1.0
12:16:30.311,-1.0
12:16:30.515,-1.0
12:16:30.720,-1.0
12:16:30.924,-1.0
12:16:31.128,-1.0
12:16:31.337,-1.0
12:16:31.544,-1.0
12:16:31.749,-1.0
12:16:31.951,-1.0
12:16:32.156,-1.0
12:16:32.360,-1.0
12:16:32.564,-1.0
12:16:32.769,-1.0
12:16:32.973,-1.0
12:16:33.177,-1.0
12:16:33.382,-1.0
12:16:33.586,-1.0
12:16:33.789,-1.0
12:16:33.991,-1.0
12:16:34.200,-1.0
12:16:34.402,-1.0
12:16:34.608,-1.0
12:16:34.811,-1.0
12:16:35.013,-1.0
12:16:35.216,-1.0
12:16:35.420,-1.0
12:16:35.623,-1.0
12:16:35.827,-1.0
12:16:36.030,-1.0
12:16:36.233,-1.0
12:16:36.437,-1.0
12:16:36.644,-1.0
12:16:36.848,-1.0
12:16:37.054,-1.0
12:16:37.259,-1.0
12:16:37.462,-1.0
12:16:37.666,-1.0
12:16:37.869,-1.0
12:16:38.072,-1.0
12:16:38.275,-1.0
12:16:38.479,-1.0
12:16:38.686,-1.0
12:16:38.891,-1.0
12:16:39.096,-1.0
12:16:39.300,-1.0
12:16:39.504,-1.0
12:16:39.708,-1.0
12:16:39.911,-1.0
12:16:40.114,-1.0
12:16:40.318,-1.0
12:16:40.524,-1.0
12:16:40.731,-1.0
12:16:40.934,-1.0
12:16:41.138,-1.0
12:16:41.346,-1.0
12:16:41.552,-1.0
12:16:41.760,-1.0
12:16:41.968,-1.0
12:16:42.177,-1.0
12:16:42.387,-1.0
12:16:42.590,-1.0
12:16:42.793,-1.0
12:16:42.999,-1.0
12:16:43.202,-1.0
12:16:43.406,-1.0
12:16:43.608,-1.0
12:16:43.812,-1.0
12:16:44.015,-1.0
12:16:44.222,-1.0
12:16:44.427,-1.0
12:16:44.631,-1.0
12:16:44.838,-1.0
12:16:45.041,-1.0
12:16:45.245,-1.0
12:16:45.449,-1.0
12:16:45.652,-1.0
12:16:45.855,-1.0
12:16:46.057,-1.0
12:16:46.262,-1.0
12:16:46.466,-1.0
12:16:46.671,-1.0
12:16:46.874,-1.0
12:16:47.080,-1.0
12:16:47.282,-1.0
12:16:47.487,-1.0
12:16:47.692,-1.0
12:16:47.895,-1.0
12:16:48.098,-1.0
12:16:48.303,-1.0
12:16:48.506,-1.0
12:16:48.709,-1.0
12:16:48.913,-1.0
12:16:49.117,-1.0
12:16:49.322,-1.0
12:16:49.525,-1.0
12:16:49.728,-1.0
12:16:49.931,-1.0
12:16:50.133,-1.0
12:16:50.338,-1.0
12:16:50.541,-1.0
12:16:50.744,-1.0
12:16:50.946,-1.0
12:16:51.149,-1.0
12:16:51.351,-1.0
12:16:51.556,-1.0
12:16:51.759,-1.0
12:16:51.962,0.233
12:16:52.163,0.233
12:16:52.367,0.233
12:16:52.570,0.233
12:16:52.774,0.233
12:16:52.978,0.233
12:16:53.181,0.233
12:16:53.387,0.233
12:16:53.589,0.233
12:16:53.793,1.0
12:16:53.995,1.0
12:16:54.197,1.0
12:16:54.401,1.0
12:16:54.608,1.0
12:16:54.814,1.0
12:16:55.023,1.0
12:16:55.229,1.0
12:16:55.432,1.0
12:16:55.641,1.0
12:16:55.844,-1.0
12:16:56.048,-1.0
12:16:56.254,-1.0
12:16:56.459,-1.0
12:16:56.666,-1.0
12:16:56.868,-1.0
12:16:57.071,-1.0
12:16:57.274,-1.0
12:16:57.478,-1.0
12:16:57.683,-1.0
12:16:57.888,-1.0
12:16:58.091,-1.0
12:16:58.294,-1.0
12:16:58.498,-1.0
12:16:58.708,-1.0
12:16:58.914,-1.0
12:16:59.116,-1.0
12:16:59.319,-1.0
12:16:59.523,-1.0
12:16:59.727,-1.0
12:16:59.938,-1.0
12:17:00.141,-1.0
12:17:00.351,-1.0
12:17:00.555,-1.0
12:17:00.759,-1.0
12:17:00.964,-1.0
12:17:01.170,-1.0
12:17:01.375,-1.0
12:17:01.579,-1.0
12:17:03.278,-1.0
12:17:03.481,-1.0
12:17:03.688,-1.0
12:17:03.893,-1.0
12:17:04.095,-1.0
12:17:04.298,-1.0
12:17:04.503,-1.0
12:17:04.706,-1.0
12:17:04.910,-1.0
12:17:05.115,-1.0
12:17:05.324,-1.0
12:17:05.532,1.0
12:17:05.741,1.0
12:17:05.949,1.0
12:17:06.155,1.0
12:17:06.361,1.0
12:17:06.567,1.0
12:17:06.770,1.0
12:17:06.974,1.0
12:17:07.176,-1.0
12:17:07.378,-1.0
12:17:07.580,-1.0
12:17:07.784,-1.0
12:17:07.988,-1.0
12:17:08.192,-1.0
12:17:08.395,-1.0
12:17:08.606,-1.0
12:17:08.810,-1.0
12:17:09.012,-1.0
12:17:09.216,-1.0
12:17:09.421,-1.0
12:17:09.624,-1.0
12:17:09.828,-1.0
12:17:10.030,-1.0
12:17:10.236,-1.0
12:17:10.446,-1.0
12:17:10.653,-1.0
12:17:10.856,-1.0
12:17:11.061,-1.0
12:17:11.263,-1.0
12:17:11.466,-1.0
12:17:11.671,-1.0
12:17:11.876,-1.0
12:17:12.080,-1.0
12:17:12.283,-1.0
12:17:12.490,-1.0
12:17:12.696,-1.0
12:17:12.902,-1.0
12:17:13.105,-1.0
12:17:13.309,-1.0
12:17:13.511,-1.0
12:17:13.713,-1.0
12:17:13.922,-1.0
12:17:14.127,-1.0
12:17:14.331,-1.0
12:17:14.536,-1.0
12:17:14.739,-1.0
12:17:14.944,-1.0
12:17:15.150,-1.0
12:17:15.358,-1.0
12:17:15.561,-1.0
12:17:15.767,-1.0
12:17:15.971,-1.0
12:17:16.174,-1.0
12:17:16.381,-1.0
12:17:16.585,-1.0
12:17:16.788,-1.0
12:17:16.992,-1.0
12:17:17.197,-1.0
12:17:17.399,-1.0
12:17:17.602,-1.0
12:17:17.805,-1.0
12:17:18.010,-1.0
12:17:18.212,-1.0
12:17:18.415,-1.0
12:17:18.619,-1.0
12:17:18.822,-1.0
12:17:19.025,-1.0
12:17:19.232,-1.0
12:17:19.434,-1.0
12:17:19.637,-1.0
12:17:19.840,-1.0
12:17:20.043,-1.0
12:17:20.248,-1.0
12:17:20.451,-1.0
12:17:20.655,-1.0
12:17:20.860,-1.0
12:17:21.065,-1.0
12:17:21.269,-1.0
12:17:21.472,-1.0
12:17:21.674,-1.0
12:17:21.878,-1.0
12:17:22.081,-1.0
12:17:22.284,-1.0
12:17:22.486,-1.0
12:17:22.694,-1.0
12:17:22.897,-1.0
12:17:23.101,-1.0
12:17:23.303,-1.0
12:17:23.506,-1.0
12:17:23.712,-1.0
12:17:23.916,-1.0
12:17:24.118,-1.0
12:17:24.321,-1.0
12:17:24.524,-1.0
12:17:24.731,-1.0
12:17:24.935,-1.0
12:17:25.139,-1.0
12:17:25.343,1.0
12:17:25.545,1.0
12:17:25.754,1.0
12:17:25.959,1.0
12:17:26.168,1.0
12:17:26.374,1.0
12:17:26.578,1.0
12:17:26.781,1.0
12:17:26.984,1.0
12:17:27.187,1.0
12:17:27.389,1.0
12:17:27.592,1.0
12:17:27.797,1.0
12:17:28.005,1.0
12:17:28.208,1.0
12:17:28.411,1.0
12:17:28.616,1.0
12:17:28.820,1.0
12:17:29.025,1.0
12:17:29.229,1.0
12:17:29.432,-1.0
12:17:29.637,-1.0
12:17:29.840,-1.0
12:17:30.046,-1.0
12:17:30.251,-1.0
12:17:30.461,-1.0
12:17:30.664,-1.0
12:17:30.874,-1.0
12:17:31.079,-1.0
12:17:31.282,-1.0
12:17:31.485,-1.0
12:17:31.689,-1.0
12:17:31.900,-1.0
12:17:32.103,-1.0
12:17:32.311,-1.0
12:17:32.514,-1.0
12:17:32.719,-1.0
12:17:32.927,-1.0
12:17:33.130,-1.0
12:17:33.334,-1.0
12:17:33.549,-1.0
12:17:33.754,-1.0
12:17:33.961,-1.0
12:17:34.165,-1.0
12:17:34.369,-1.0
12:17:34.572,-1.0
12:17:34.775,-1.0
12:17:34.981,-1.0
12:17:35.187,-1.0
12:17:35.393,-1.0
12:17:37.086,-1.0
12:17:37.290,-1.0
12:17:37.493,-1.0
12:17:37.699,-1.0
12:17:37.901,-1.0
12:17:38.107,-1.0
12:17:38.312,-1.0
12:17:38.514,-1.0
12:17:38.718,-1.0
12:17:38.920,-1.0
12:17:39.123,-1.0
12:17:39.329,-1.0
12:17:39.537,-1.0
12:17:39.741,-1.0
12:17:39.952,-1.0
12:17:40.156,-1.0
12:17:40.358,-1.0
12:17:40.561,-1.0
12:17:40.766,-1.0
12:17:40.972,-1.0
12:17:41.176,-1.0
12:17:41.379,-1.0
12:17:41.586,-1.0
12:17:41.795,-1.0
12:17:41.998,-1.0
12:17:42.200,-1.0
12:17:42.402,-1.0
12:17:42.606,-1.0
12:17:42.812,-1.0
12:17:43.016,-1.0
12:17:43.222,-1.0
12:17:43.427,-1.0
12:17:43.635,-1.0
12:17:43.843,-1.0
12:17:44.047,-1.0
12:17:44.254,-1.0
12:17:44.458,-1.0
12:17:44.671,-1.0
12:17:44.873,1.0
12:17:45.076,1.0
12:17:45.283,1.0
12:17:45.487,1.0
12:17:45.691,1.0
12:17:45.899,1.0
12:17:46.103,1.0
12:17:46.307,1.0
12:17:46.510,1.0
12:17:46.715,1.0
12:17:46.918,1.0
12:17:47.122,1.0
12:17:47.327,1.0
12:17:47.529,1.0
12:17:47.734,1.0
12:17:47.937,1.0
12:17:48.140,1.0
12:17:48.345,1.0
12:17:48.551,1.0
12:17:48.758,0.192
12:17:48.960,-1.0
12:17:49.162,-1.0
12:17:49.370,-1.0
12:17:49.574,-1.0
12:17:49.776,-1.0
12:17:49.978,-1.0
12:17:50.181,-1.0
12:17:50.384,-1.0
12:17:50.586,-1.0
12:17:50.788,1.0
12:17:50.990,-1.0
12:17:51.192,-1.0
12:17:51.395,-1.0
12:17:51.599,-1.0
12:17:51.806,-1.0
12:17:52.010,-1.0
12:17:52.215,-1.0
12:17:52.420,-1.0
12:17:52.625,-1.0
12:17:52.829,-1.0
12:17:53.032,-1.0
12:17:53.235,-1.0
12:17:53.437,-1.0
12:17:53.640,-1.0
12:17:53.845,-1.0
12:17:54.051,-1.0
12:17:54.256,-1.0
12:17:54.458,-1.0
12:17:54.662,-1.0
12:17:54.868,-1.0
12:17:55.071,-1.0
12:17:55.274,-1.0
12:17:55.478,-1.0
12:17:55.685,-1.0
12:17:55.889,-1.0
12:17:56.093,-1.0
12:17:56.299,-1.0
12:17:56.502,-1.0
12:17:56.704,-1.0
12:17:56.906,-1.0
12:17:57.109,-1.0
12:17:57.316,-1.0
12:17:57.521,-1.0
12:17:57.729,-1.0
12:17:57.936,-1.0
12:17:58.141,-1.0
12:17:58.343,-1.0
12:17:58.547,-1.0
12:17:58.750,-1.0
12:17:58.953,-1.0
12:17:59.156,-1.0
12:17:59.364,-1.0
12:17:59.569,-1.0
12:17:59.776,-1.0
12:17:59.980,-1.0
12:18:00.185,-1.0
12:18:00.391,-1.0
12:18:00.594,-1.0
12:18:00.796,-1.0
12:18:00.998,-1.0
12:18:01.200,-1.0
12:18:01.404,-1.0
12:18:01.606,-1.0
12:18:01.810,-1.0
12:18:02.013,-1.0
12:18:02.221,-1.0
12:18:02.428,-1.0
12:18:02.633,-1.0
12:18:02.844,-1.0
12:18:03.046,-1.0
12:18:03.251,-1.0
12:18:03.453,-1.0
12:18:03.656,-1.0
12:18:03.858,-1.0
12:18:04.061,-1.0
12:18:04.263,-1.0
12:18:04.467,-1.0
12:18:04.671,-1.0
12:18:04.876,-1.0
12:18:05.078,-1.0
12:18:05.284,-1.0
12:18:05.489,-1.0
12:18:05.693,-1.0
12:18:05.899,-1.0
12:18:06.101,-1.0
12:18:06.306,-1.0
12:18:06.511,-1.0
12:18:06.721,-1.0
12:18:06.923,-1.0
12:18:07.127,1.0
12:18:07.335,1.0
12:18:07.544,1.0
12:18:07.747,1.0
12:18:07.955,1.0
12:18:08.159,1.0
12:18:08.364,1.0
12:18:08.568,1.0
12:18:08.771,0.684
12:18:08.974,-1.0
12:18:09.176,-1.0
12:18:10.952,-1.0
12:18:11.155,-1.0
12:18:11.359,-1.0
12:18:11.565,-1.0
12:18:11.768,-1.0
12:18:11.975,-1.0
12:18:12.182,-1.0
12:18:12.384,-1.0
12:18:12.587,-1.0
12:18:12.789,-1.0
12:18:12.992,-1.0
12:18:13.198,-1.0
12:18:13.412,-1.0
12:18:13.620,-1.0
12:18:13.826,-1.0
12:18:14.030,-1.0
12:18:14.233,-1.0
12:18:14.436,-1.0
12:18:14.640,-1.0
12:18:14.843,-1.0
12:18:15.048,-1.0
12:18:15.251,-1.0
12:18:15.453,-1.0
12:18:15.657,-1.0
12:18:15.861,-1.0
12:18:16.065,-1.0
12:18:16.268,-1.0
12:18:16.471,-1.0
12:18:16.674,-1.0
12:18:16.876,-1.0
12:18:17.083,-1.0
12:18:17.286,-1.0
12:18:17.491,-1.0
12:18:17.696,-1.0
12:18:17.899,-1.0
12:18:18.102,-1.0
12:18:18.308,-1.0
12:18:18.511,-1.0
12:18:18.713,-1.0
12:18:18.916,-1.0
12:18:19.124,-1.0
12:18:19.326,-1.0
12:18:19.532,-1.0
12:18:19.734,-1.0
12:18:19.941,-1.0
12:18:20.144,-1.0
12:18:20.347,-1.0
12:18:20.549,-1.0
12:18:20.752,-1.0
12:18:20.955,-1.0
12:18:21.159,-1.0
12:18:21.364,-1.0
12:18:21.567,-1.0
12:18:21.770,-1.0
12:18:21.975,-1.0
12:18:22.178,-1.0
12:18:22.381,-1.0
12:18:22.583,-1.0
12:18:22.786,-1.0
12:18:22.989,-1.0
12:18:23.194,-1.0
12:18:23.397,-1.0
12:18:23.601,-1.0
12:18:23.803,-1.0
12:18:24.008,-1.0
12:18:24.211,-1.0
12:18:24.413,-1.0
12:18:24.616,-1.0
12:18:24.818,-1.0
12:18:25.025,-1.0
12:18:25.230,-1.0
12:18:25.441,-1.0
12:18:25.652,-1.0
12:18:25.854,-1.0
12:18:26.057,-1.0
12:18:26.261,-1.0
12:18:26.464,-1.0
12:18:26.666,-1.0
12:18:26.870,-1.0
12:18:27.077,-1.0
12:18:27.279,-1.0
12:18:27.483,-1.0
12:18:27.688,-1.0
12:18:27.891,-1.0
12:18:28.099,-1.0
12:18:28.305,-1.0
12:18:28.508,1.0
12:18:28.711,1.0
12:18:28.921,1.0
12:18:29.124,1.0
12:18:29.330,1.0
12:18:29.532,1.0
12:18:29.736,1.0
12:18:29.941,1.0
12:18:30.144,1.0
12:18:30.348,1.0
12:18:30.551,1.0
12:18:30.754,1.0
12:18:30.956,1.0
12:18:31.163,1.0
12:18:31.367,1.0
12:18:31.571,1.0
12:18:31.774,1.0
12:18:31.981,1.0
12:18:32.184,1.0
12:18:32.388,1.0
12:18:32.590,-1.0
12:18:32.794,-1.0
12:18:32.998,-1.0
12:18:33.204,-1.0
12:18:33.409,-1.0
12:18:33.613,-1.0
12:18:33.822,-1.0
12:18:34.024,-1.0
12:18:34.231,-1.0
12:18:34.438,-1.0
12:18:34.640,-1.0
12:18:34.843,-1.0
12:18:35.046,-1.0
12:18:35.251,-1.0
12:18:35.456,-1.0
12:18:35.673,-1.0
12:18:35.877,-1.0
12:18:36.080,-1.0
12:18:36.285,-1.0
12:18:36.489,-1.0
12:18:36.693,-1.0
12:18:36.897,-1.0
12:18:37.101,-1.0
12:18:37.307,-1.0
12:18:37.517,-1.0
12:18:37.721,-1.0
12:18:37.928,-1.0
12:18:38.133,-1.0
12:18:38.341,-1.0
12:18:38.545,-1.0
12:18:38.749,-1.0
12:18:38.955,-1.0
12:18:39.158,-1.0
12:18:39.364,-1.0
12:18:39.568,-1.0
12:18:39.772,-1.0
12:18:39.975,-1.0
12:18:40.180,-1.0
12:18:40.383,1.0
12:18:40.586,1.0
12:18:40.791,1.0
12:18:40.995,1.0
12:18:41.200,1.0
12:18:41.405,1.0
12:18:41.613,1.0
12:18:41.819,-1.0
12:18:42.026,-1.0
12:18:42.229,-1.0
12:18:42.434,-1.0
12:18:42.639,-1.0
12:18:42.843,-1.0
12:18:44.566,-1.0
12:18:44.771,-1.0
12:18:44.976,-1.0
12:18:45.180,-1.0
12:18:45.383,-1.0
12:18:45.585,-1.0
12:18:45.794,-1.0
12:18:45.996,-1.0
12:18:46.201,-1.0
12:18:46.408,-1.0
12:18:46.612,-1.0
12:18:46.817,-1.0
12:18:47.019,-1.0
12:18:47.221,-1.0
12:18:47.424,-1.0
12:18:47.626,-1.0
12:18:47.835,-1.0
12:18:48.041,-1.0
12:18:48.249,-1.0
12:18:48.455,-1.0
12:18:48.657,-1.0
12:18:48.860,-1.0
12:18:49.066,-1.0
12:18:49.269,-1.0
12:18:49.472,-1.0
12:18:49.676,-1.0
12:18:49.879,-1.0
12:18:50.082,-1.0
12:18:50.286,-1.0
12:18:50.500,-1.0
12:18:50.710,-1.0
12:18:50.915,-1.0
12:18:51.126,-1.0
12:18:51.330,-1.0
12:18:51.538,-1.0
12:18:51.741,1.0
12:18:51.947,1.0
12:18:52.152,1.0
12:18:52.357,1.0
12:18:52.562,1.0
12:18:52.768,1.0
12:18:52.970,1.0
12:18:53.173,0.617
12:18:53.377,-1.0
12:18:53.586,-1.0
12:18:53.790,-1.0
12:18:53.998,-1.0
12:18:54.201,-1.0
12:18:54.408,-1.0
12:18:54.611,-1.0
12:18:54.817,-1.0
12:18:55.020,-1.0
12:18:55.227,-1.0
12:18:55.433,-1.0
12:18:55.639,-1.0
12:18:55.844,-1.0
12:18:56.051,-1.0
12:18:56.259,-1.0
12:18:56.463,-1.0
12:18:56.666,-1.0
12:18:56.871,-1.0
12:18:57.076,-1.0
12:18:57.280,-1.0
12:18:57.498,-1.0
12:18:57.704,-1.0
12:18:57.909,-1.0
12:18:58.112,-1.0
12:18:58.315,-1.0
12:18:58.522,-1.0
12:18:58.725,-1.0
12:18:58.928,-1.0
12:18:59.131,-1.0
12:18:59.335,-1.0
12:18:59.537,-1.0
12:18:59.739,-1.0
12:18:59.946,-1.0
12:19:00.149,-1.0
12:19:00.351,-1.0
12:19:00.555,-1.0
12:19:00.758,-1.0
12:19:00.962,-1.0
12:19:01.168,-1.0
12:19:01.374,-1.0
12:19:01.577,-1.0
12:19:01.780,-1.0
12:19:01.983,-1.0
12:19:02.189,-1.0
12:19:02.396,-1.0
12:19:02.605,-1.0
12:19:02.809,-1.0
12:19:03.012,-1.0
12:19:03.214,-1.0
12:19:03.416,-1.0
12:19:03.622,-1.0
12:19:03.825,-1.0
12:19:04.032,-1.0
12:19:04.238,-1.0
12:19:04.441,-1.0
12:19:04.648,-1.0
12:19:04.851,-1.0
12:19:05.054,-1.0
12:19:05.257,-1.0
12:19:05.459,-1.0
12:19:05.664,-1.0
12:19:05.866,-1.0
12:19:06.070,-1.0
12:19:06.274,-1.0
12:19:06.477,-1.0
12:19:06.680,-1.0
12:19:06.884,-1.0
12:19:07.089,-1.0
12:19:07.293,-1.0
12:19:07.503,-1.0
12:19:07.705,-1.0
12:19:07.908,-1.0
12:19:08.114,-1.0
12:19:08.318,-1.0
12:19:08.521,-1.0
12:19:08.725,-1.0
12:19:08.929,-1.0
12:19:09.132,0.407
12:19:09.335,0.535
12:19:09.543,0.535
12:19:09.747,0.535
12:19:09.953,0.535
12:19:10.158,0.535
12:19:10.361,0.535
12:19:10.565,0.535
12:19:10.769,0.535
12:19:10.973,0.665
12:19:11.176,0.876
12:19:11.378,1.0
12:19:11.584,1.0
12:19:11.788,1.0
12:19:11.992,1.0
12:19:12.195,1.0
12:19:12.398,1.0
12:19:12.600,1.0
12:19:12.807,1.0
12:19:13.011,1.0
12:19:13.214,-1.0
12:19:13.417,-1.0
12:19:13.625,-1.0
12:19:13.827,-1.0
12:19:14.029,-1.0
12:19:14.234,-1.0
12:19:14.440,-1.0
12:19:14.648,-1.0
12:19:14.853,-1.0
12:19:15.058,-1.0
12:19:15.262,-1.0
12:19:15.471,-1.0
12:19:15.677,-1.0
12:19:15.883,-1.0
12:19:16.088,-1.0
12:19:16.293,-1.0
12:19:16.497,-1.0
12:19:16.700,-1.0
12:19:18.076,-1.0
12:19:18.279,-1.0
12:19:18.482,-1.0
12:19:18.689,-1.0
12:19:18.894,-1.0
12:19:19.097,-1.0
12:19:19.303,-1.0
12:19:19.506,-1.0
12:19:19.709,-1.0
12:19:19.917,-1.0
12:19:20.120,-1.0
12:19:20.322,-1.0
12:19:20.525,-1.0
12:19:20.727,-1.0
12:19:20.929,-1.0
12:19:21.134,-1.0
12:19:21.338,-1.0
12:19:21.540,-1.0
12:19:21.743,-1.0
12:19:21.949,-1.0
12:19:22.159,1.0
12:19:22.373,1.0
12:19:22.575,1.0
12:19:22.777,1.0
12:19:22.980,1.0
12:19:23.182,1.0
12:19:23.388,1.0
12:19:23.590,1.0
12:19:23.797,1.0
12:19:24.000,1.0
12:19:24.205,1.0
12:19:24.408,1.0
12:19:24.610,1.0
12:19:24.813,1.0
12:19:25.016,1.0
12:19:25.219,1.0
12:19:25.423,1.0
