time_stamp,alt,MODE_AUTO,MODE_LOITER,MODE_RTL,MODE_STABILIZE,vx,vy,vz
12:16:18.451,617340,0,1,0,0,3,10,-152
12:16:18.656,617730,0,1,0,0,0,8,-152
12:16:18.861,617730,0,1,0,0,0,8,-152
12:16:19.070,617730,0,1,0,0,0,8,-152
12:16:19.276,617730,0,1,0,0,0,8,-152
12:16:19.478,617730,0,1,0,0,0,8,-152
12:16:19.680,617730,0,1,0,0,0,8,-152
12:16:19.883,617730,0,1,0,0,0,8,-152
12:16:20.087,617730,0,1,0,0,0,8,-152
12:16:20.289,619620,0,1,0,0,-38,-167,35
12:16:20.494,619270,0,1,0,0,-36,-283,149
12:16:20.697,619270,0,1,0,0,-36,-283,149
12:16:20.900,619270,0,1,0,0,-36,-283,149
12:16:21.107,619270,0,1,0,0,-36,-283,149
12:16:21.311,619270,0,1,0,0,-36,-283,149
12:16:21.515,619270,0,1,0,0,-36,-283,149
12:16:21.720,619270,0,1,0,0,-36,-283,149
12:16:21.922,619270,0,1,0,0,-36,-283,149
12:16:22.124,619270,0,1,0,0,-36,-283,149
12:16:22.328,616530,0,1,0,0,141,-109,143
12:16:22.531,615750,0,0,0,0,71,-6,116
12:16:22.733,615750,0,0,0,0,71,-6,116
12:16:22.940,615750,0,0,0,0,71,-6,116
12:16:23.142,615750,0,0,0,0,71,-6,116
12:16:23.345,615750,0,0,0,0,71,-6,116
12:16:23.549,615750,0,0,0,0,71,-6,116
12:16:23.752,615750,0,0,0,0,71,-6,116
12:16:23.954,615750,0,0,0,0,71,-6,116
12:16:24.158,615750,0,0,0,0,71,-6,116
12:16:24.361,614540,0,0,0,0,129,78,-15
12:16:24.567,614570,0,0,0,0,134,60,-23
12:16:24.772,614570,0,0,0,0,134,60,-23
12:16:24.974,614570,0,0,0,0,134,60,-23
12:16:25.177,614570,0,0,0,0,134,60,-23
12:16:25.382,614570,0,0,0,0,134,60,-23
12:16:25.584,614570,0,0,0,0,134,60,-23
12:16:25.787,614570,0,0,0,0,134,60,-23
12:16:26.001,614570,0,0,0,0,134,60,-23
12:16:26.204,614730,0,0,0,0,101,70,-28
12:16:26.410,614710,0,0,0,0,95,74,-21
12:16:26.612,614730,0,0,0,0,91,70,-10
12:16:26.817,614730,0,0,0,0,91,70,-10
12:16:27.021,614730,0,0,0,0,91,70,-10
12:16:27.227,614730,0,0,0,0,91,70,-10
12:16:27.430,614730,0,0,0,0,91,70,-10
12:16:27.639,614730,0,0,0,0,91,70,-10
12:16:27.842,614730,0,0,0,0,91,70,-10
12:16:29.492,614730,0,0,0,0,91,70,-10
12:16:29.695,613970,0,0,0,0,95,62,92
12:16:29.900,613400,0,0,0,0,93,47,124
12:16:30.106,613400,0,0,0,0,93,47,124
12:16:30.309,613400,0,0,0,0,93,47,124
12:16:30.513,613400,0,0,0,0,93,47,124
12:16:30.717,613400,0,0,0,0,93,47,124
12:16:30.922,613400,0,0,0,0,93,47,124
12:16:31.125,613400,0,0,0,0,93,47,124
12:16:31.330,613400,0,0,0,0,93,47,124
12:16:31.538,613400,0,0,0,0,93,47,124
12:16:31.747,610870,0,0,0,0,78,15,191
12:16:31.950,609680,0,0,0,0,70,14,200
12:16:32.153,609680,0,0,0,0,70,14,200
12:16:32.357,609680,0,0,0,0,70,14,200
12:16:32.562,609680,0,0,0,0,70,14,200
12:16:32.766,609680,0,0,0,0,70,14,200
12:16:32.972,609680,0,0,0,0,70,14,200
12:16:33.174,609680,0,0,0,0,70,14,200
12:16:33.381,609680,0,0,0,0,70,14,200
12:16:33.583,607970,0,0,0,0,80,4,223
12:16:33.787,605060,0,0,0,0,98,-6,240
12:16:33.990,604490,0,0,0,0,99,-13,231
12:16:34.195,604490,0,0,0,0,99,-13,231
12:16:34.400,604490,0,0,0,0,99,-13,231
12:16:34.603,604490,0,0,0,0,99,-13,231
12:16:34.810,604490,0,0,0,0,99,-13,231
12:16:35.012,604490,0,0,0,0,99,-13,231
12:16:35.215,604490,0,0,0,0,99,-13,231
12:16:35.417,604490,0,0,0,0,99,-13,231
12:16:35.621,601650,0,0,0,0,89,-16,237
12:16:35.825,600510,0,0,0,0,91,-13,242
12:16:36.028,599980,0,0,0,0,87,-28,243
12:16:36.231,599980,0,0,0,0,87,-28,243
12:16:36.434,599980,0,0,0,0,87,-28,243
12:16:36.639,599980,0,0,0,0,87,-28,243
12:16:36.845,599980,0,0,0,0,87,-28,243
12:16:37.051,599980,0,0,0,0,87,-28,243
12:16:37.256,599980,0,0,0,0,87,-28,243
12:16:37.460,599980,0,0,0,0,87,-28,243
12:16:37.663,598290,0,0,0,0,105,-29,242
12:16:37.868,596150,0,0,0,0,159,22,221
12:16:38.071,595610,0,0,0,0,152,28,211
12:16:38.273,595610,0,0,0,0,152,28,211
12:16:38.477,595610,0,0,0,0,152,28,211
12:16:38.682,595610,0,0,0,0,152,28,211
12:16:38.887,595610,0,0,0,0,152,28,211
12:16:39.092,595610,0,0,0,0,152,28,211
12:16:39.297,595610,0,0,0,0,152,28,211
12:16:39.502,593770,0,0,0,0,131,27,150
12:16:39.706,593070,0,0,0,0,141,22,65
12:16:39.909,593070,0,0,0,0,141,22,65
12:16:40.113,592940,0,0,0,0,141,20,50
12:16:40.316,592940,0,0,0,0,141,20,50
12:16:40.519,592940,0,0,0,0,141,20,50
12:16:40.727,592940,0,0,0,0,141,20,50
12:16:40.932,592940,0,0,0,0,141,20,50
12:16:41.136,592940,0,0,0,0,141,20,50
12:16:41.340,592940,0,0,0,0,141,20,50
12:16:41.547,592940,0,0,0,0,141,20,50
12:16:41.754,592940,0,0,0,0,141,20,50
12:16:41.961,592680,0,0,0,0,22,21,16
12:16:42.170,592640,0,0,0,0,12,20,13
12:16:42.378,592640,0,0,0,0,12,20,13
12:16:42.589,592640,0,0,0,0,12,20,13
12:16:42.791,592640,0,0,0,0,12,20,13
12:16:42.995,592640,0,0,0,0,12,20,13
12:16:43.200,592640,0,0,0,0,12,20,13
12:16:43.404,592640,0,0,0,0,12,20,13
12:16:43.607,592580,0,0,0,0,14,8,15
12:16:43.809,592510,0,0,0,0,21,8,12
12:16:44.014,592480,1,0,0,0,24,10,15
12:16:44.217,592480,1,0,0,0,24,10,15
12:16:44.424,592480,1,0,0,0,24,10,15
12:16:44.629,592480,1,0,0,0,24,10,15
12:16:44.834,592480,1,0,0,0,24,10,15
12:16:45.039,592480,1,0,0,0,24,10,15
12:16:45.242,592480,1,0,0,0,24,10,15
12:16:45.447,592480,1,0,0,0,24,10,15
12:16:45.650,592290,1,0,0,0,7,-21,-12
12:16:45.853,592410,1,0,0,0,-35,-71,-33
12:16:46.056,592510,1,0,0,0,-50,-75,-40
12:16:46.258,592510,1,0,0,0,-50,-75,-40
12:16:46.463,592510,1,0,0,0,-50,-75,-40
12:16:46.667,592510,1,0,0,0,-50,-75,-40
12:16:46.873,592510,1,0,0,0,-50,-75,-40
12:16:47.076,592510,1,0,0,0,-50,-75,-40
12:16:47.281,592510,1,0,0,0,-50,-75,-40
12:16:47.485,592510,1,0,0,0,-50,-75,-40
12:16:47.689,594010,1,0,0,0,-84,15,-77
12:16:47.893,594640,1,0,0,0,-55,42,-98
12:16:48.096,594850,1,0,0,0,-43,49,-109
12:16:48.300,594850,1,0,0,0,-43,49,-109
12:16:48.504,594850,1,0,0,0,-43,49,-109
12:16:48.707,594850,1,0,0,0,-43,49,-109
12:16:48.911,594850,1,0,0,0,-43,49,-109
12:16:49.114,594850,1,0,0,0,-43,49,-109
12:16:49.319,594850,1,0,0,0,-43,49,-109
12:16:49.523,594850,1,0,0,0,-43,49,-109
12:16:49.726,596660,1,0,0,0,14,25,-156
12:16:49.929,597450,1,0,0,0,31,28,-156
12:16:50.132,597450,1,0,0,0,31,28,-156
12:16:50.335,597450,1,0,0,0,31,28,-156
12:16:50.540,597450,1,0,0,0,31,28,-156
12:16:50.742,597450,1,0,0,0,31,28,-156
12:16:50.945,597450,1,0,0,0,31,28,-156
12:16:51.147,597450,1,0,0,0,31,28,-156
12:16:51.350,597450,1,0,0,0,31,28,-156
12:16:51.552,597450,1,0,0,0,31,28,-156
12:16:51.758,599020,1,0,0,0,9,17,-158
12:16:51.960,600610,0,1,0,0,-74,-12,-155
12:16:52.163,600610,0,1,0,0,-74,-12,-155
12:16:52.365,600610,0,1,0,0,-74,-12,-155
12:16:52.569,600610,0,1,0,0,-74,-12,-155
12:16:52.772,600610,0,1,0,0,-74,-12,-155
12:16:52.977,600610,0,1,0,0,-74,-12,-155
12:16:53.180,600610,0,1,0,0,-74,-12,-155
12:16:53.382,600610,0,1,0,0,-74,-12,-155
12:16:53.588,600610,0,1,0,0,-74,-12,-155
12:16:53.790,602940,0,1,0,0,-61,-145,-122
12:16:53.994,603030,0,1,0,0,-40,-114,-112
12:16:54.196,603030,0,1,0,0,-40,-114,-112
12:16:54.399,603030,0,1,0,0,-40,-114,-112
12:16:54.603,603030,0,1,0,0,-40,-114,-112
12:16:54.810,603030,0,1,0,0,-40,-114,-112
12:16:55.015,603030,0,1,0,0,-40,-114,-112
12:16:55.225,603030,0,1,0,0,-40,-114,-112
12:16:55.431,603030,0,1,0,0,-40,-114,-112
12:16:55.634,602970,0,1,0,0,8,147,220
12:16:55.843,602310,1,0,0,0,0,125,269
12:16:56.046,601610,1,0,0,0,-14,91,287
12:16:56.249,601610,1,0,0,0,-14,91,287
12:16:56.457,601610,1,0,0,0,-14,91,287
12:16:56.663,601610,1,0,0,0,-14,91,287
12:16:56.867,601610,1,0,0,0,-14,91,287
12:16:57.069,601610,1,0,0,0,-14,91,287
12:16:57.272,601610,1,0,0,0,-14,91,287
12:16:57.475,601610,1,0,0,0,-14,91,287
12:16:57.682,601610,1,0,0,0,-14,91,287
12:16:57.887,598300,1,0,0,0,-11,25,180
12:16:58.090,597430,0,0,0,0,-1,21,83
12:16:58.293,597430,0,0,0,0,-1,21,83
12:16:58.494,597430,0,0,0,0,-1,21,83
12:16:58.702,597430,0,0,0,0,-1,21,83
12:16:58.911,597430,0,0,0,0,-1,21,83
12:16:59.115,597430,0,0,0,0,-1,21,83
12:16:59.318,597430,0,0,0,0,-1,21,83
12:16:59.520,597430,0,0,0,0,-1,21,83
12:16:59.725,597430,0,0,0,0,-1,21,83
12:16:59.929,596390,0,0,0,0,9,14,15
12:17:00.139,596360,0,0,0,0,10,13,-6
12:17:00.342,596360,0,0,0,0,10,13,-6
12:17:00.553,596360,0,0,0,0,10,13,-6
12:17:00.757,596360,0,0,0,0,10,13,-6
12:17:00.963,596360,0,0,0,0,10,13,-6
12:17:01.168,596360,0,0,0,0,10,13,-6
12:17:01.373,596360,0,0,0,0,10,13,-6
12:17:01.577,596360,0,0,0,0,10,13,-6
12:17:03.277,596710,0,0,0,0,20,-18,0
12:17:03.479,596610,0,0,0,0,20,-21,7
12:17:03.682,596680,0,0,0,0,22,-32,13
12:17:03.889,596680,0,0,0,0,22,-32,13
12:17:04.094,596680,0,0,0,0,22,-32,13
12:17:04.296,596680,0,0,0,0,22,-32,13
12:17:04.502,596680,0,0,0,0,22,-32,13
12:17:04.704,596680,0,0,0,0,22,-32,13
12:17:04.909,596680,0,0,0,0,22,-32,13
12:17:05.112,596680,0,0,0,0,22,-32,13
12:17:05.323,595600,0,0,0,0,-9,-29,141
12:17:05.526,595270,0,1,0,0,-10,-32,151
12:17:05.739,595270,0,1,0,0,-10,-32,151
12:17:05.946,595270,0,1,0,0,-10,-32,151
12:17:06.152,595270,0,1,0,0,-10,-32,151
12:17:06.356,595270,0,1,0,0,-10,-32,151
12:17:06.563,595270,0,1,0,0,-10,-32,151
12:17:06.768,595270,0,1,0,0,-10,-32,151
12:17:06.971,595270,0,1,0,0,-10,-32,151
12:17:07.175,593480,0,1,0,0,-4,7,190
12:17:07.377,592580,0,1,0,0,-6,26,180
12:17:07.579,592130,0,1,0,0,-8,35,176
12:17:07.782,592130,0,1,0,0,-8,35,176
12:17:07.986,592130,0,0,0,0,-8,35,176
12:17:08.190,592130,0,0,0,0,-8,35,176
12:17:08.393,592130,0,0,0,0,-8,35,176
12:17:08.598,592130,0,0,0,0,-8,35,176
12:17:08.807,592130,0,0,0,0,-8,35,176
12:17:09.011,592130,0,0,0,0,-8,35,176
12:17:09.215,592130,0,0,0,0,-8,35,176
12:17:09.417,590090,0,0,0,0,-23,103,103
12:17:09.622,589640,0,0,0,0,-18,74,72
12:17:09.826,589640,0,0,0,0,-18,74,72
12:17:10.029,589640,0,0,0,0,-18,74,72
12:17:10.233,589640,0,0,0,0,-18,74,72
12:17:10.444,589640,0,0,0,0,-18,74,72
12:17:10.650,589640,0,0,0,0,-18,74,72
12:17:10.854,589640,0,0,0,0,-18,74,72
12:17:11.058,589640,0,0,0,0,-18,74,72
12:17:11.262,589220,0,0,0,0,-7,18,31
12:17:11.464,589430,1,0,0,0,0,-3,-23
12:17:11.668,589430,1,0,0,0,0,-3,-23
12:17:11.872,589430,1,0,0,0,0,-3,-23
12:17:12.078,589430,1,0,0,0,0,-3,-23
12:17:12.282,589430,1,0,0,0,0,-3,-23
12:17:12.485,589430,1,0,0,0,0,-3,-23
12:17:12.693,589430,1,0,0,0,0,-3,-23
12:17:12.898,589430,1,0,0,0,0,-3,-23
12:17:13.104,589960,1,0,0,0,-6,68,-41
12:17:13.308,590450,1,0,0,0,-25,262,-95
12:17:13.510,590550,1,0,0,0,-25,283,-112
12:17:13.712,590550,1,0,0,0,-25,283,-112
12:17:13.917,590550,1,0,0,0,-25,283,-112
12:17:14.123,590550,1,0,0,0,-25,283,-112
12:17:14.328,590550,1,0,0,0,-25,283,-112
12:17:14.532,590550,1,0,0,0,-25,283,-112
12:17:14.738,590550,1,0,0,0,-25,283,-112
12:17:14.941,590550,1,0,0,0,-25,283,-112
12:17:15.147,591050,1,0,0,0,-5,294,-136
12:17:15.354,592040,1,0,0,0,72,95,-142
12:17:15.559,592250,1,0,0,0,89,17,-117
12:17:15.764,592250,1,0,0,0,89,17,-117
12:17:15.970,592250,1,0,0,0,89,17,-117
12:17:16.172,592250,1,0,0,0,89,17,-117
12:17:16.378,592250,1,0,0,0,89,17,-117
12:17:16.582,592250,1,0,0,0,89,17,-117
12:17:16.786,592250,1,0,0,0,89,17,-117
12:17:16.988,592250,1,0,0,0,89,17,-117
12:17:17.195,592670,1,0,0,0,35,-315,-13
12:17:17.398,593680,1,0,0,0,-120,-339,-146
12:17:17.601,594220,1,0,0,0,-152,-234,-174
12:17:17.803,594220,1,0,0,0,-152,-234,-174
12:17:18.006,594220,1,0,0,0,-152,-234,-174
12:17:18.211,594220,1,0,0,0,-152,-234,-174
12:17:18.413,594220,1,0,0,0,-152,-234,-174
12:17:18.617,594220,1,0,0,0,-152,-234,-174
12:17:18.821,594220,1,0,0,0,-152,-234,-174
12:17:19.023,594220,1,0,0,0,-152,-234,-174
12:17:19.227,594220,1,0,0,0,-152,-234,-174
12:17:19.433,596920,1,0,0,0,-5,276,-109
12:17:19.636,597470,1,0,0,0,157,296,-80
12:17:19.839,597470,1,0,0,0,157,296,-80
12:17:20.041,597470,1,0,0,0,157,296,-80
12:17:20.246,597470,1,0,0,0,157,296,-80
12:17:20.449,597470,1,0,0,0,157,296,-80
12:17:20.652,597470,1,0,0,0,157,296,-80
12:17:20.856,597470,1,0,0,0,157,296,-80
12:17:21.063,597470,1,0,0,0,157,296,-80
12:17:21.266,598210,1,0,0,0,357,150,-133
12:17:21.470,598820,1,0,0,0,327,31,-154
12:17:21.672,598820,1,0,0,0,327,31,-154
12:17:21.875,598820,1,0,0,0,327,31,-154
12:17:22.079,598820,1,0,0,0,327,31,-154
12:17:22.282,598820,1,0,0,0,327,31,-154
12:17:22.485,598820,1,0,0,0,327,31,-154
12:17:22.689,598820,1,0,0,0,327,31,-154
