time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
12:15:30.874,STABILIZE,-35.3632621,149.1652374,583940,0,0.00023765438527334481,0.0014073968632146716,0.02808232419192791,0.00015490216901525855,0.00033522589365020394,0.0024996348656713963,0,2,-999,0,0,0,0,0,0
12:15:31.075,STABILIZE,-35.3632621,149.1652374,583940,0,0.00035562305129133165,0.0015637229662388563,0.027330340817570686,0.00028849748196080327,0.00031992807635106146,0.0023850505240261555,0,1,-1000,0,0,0,-1,1,0
12:15:31.279,STABILIZE,-35.3632621,149.1652374,583940,0,0.00035562305129133165,0.0015637229662388563,0.027330340817570686,0.00028849748196080327,0.00031992807635106146,0.0023850505240261555,0,1,-1000,0,0,0,-1,1,0
12:15:31.481,STABILIZE,-35.3632621,149.1652374,583940,0,0.00035562305129133165,0.0015637229662388563,0.027330340817570686,0.00028849748196080327,0.00031992807635106146,0.0023850505240261555,0,1,-1000,0,0,0,-1,1,0
12:15:31.686,STABILIZE,-35.3632621,149.1652374,583940,0,0.00035562305129133165,0.0015637229662388563,0.027330340817570686,0.00028849748196080327,0.00031992807635106146,0.0023850505240261555,0,1,-1000,0,0,0,-1,1,0
12:15:31.887,STABILIZE,-35.3632621,149.1652374,583940,0,0.00035562305129133165,0.0015637229662388563,0.027330340817570686,0.00028849748196080327,0.00031992807635106146,0.0023850505240261555,0,1,-1000,0,0,0,-1,1,0
12:15:32.088,STABILIZE,-35.3632621,149.1652374,583940,0,0.00035562305129133165,0.0015637229662388563,0.027330340817570686,0.00028849748196080327,0.00031992807635106146,0.0023850505240261555,0,1,-1000,0,0,0,-1,1,0
12:15:32.291,STABILIZE,-35.3632621,149.1652374,583940,0,0.00035562305129133165,0.0015637229662388563,0.027330340817570686,0.00028849748196080327,0.00031992807635106146,0.0023850505240261555,0,1,-1000,0,0,0,-1,1,0
12:15:32.492,STABILIZE,-35.3632621,149.1652374,583940,0,0.00035562305129133165,0.0015637229662388563,0.027330340817570686,0.00028849748196080327,0.00031992807635106146,0.0023850505240261555,0,1,-1000,0,0,0,-1,1,0
12:15:32.693,STABILIZE,-35.3632621,149.1652374,583940,0,0.00035562305129133165,0.0015637229662388563,0.027330340817570686,0.00028849748196080327,0.00031992807635106146,0.0023850505240261555,0,1,-1000,0,0,0,-1,1,0
12:15:32.895,STABILIZE,-35.3632621,149.1652375,583930,0,0.00035562305129133165,0.0015637229662388563,0.027330340817570686,0.00028849748196080327,0.00031992807635106146,0.0023850505240261555,0,1,-1000,0,0,0,-1,2,0
12:15:33.096,STABILIZE,-35.3632622,149.1652375,583930,0,-0.00012249989958945662,0.0013603331753984094,0.02595764398574829,0.00015379043179564178,0.00034250537282787263,0.002055135788396001,0,1,-1000,0,0,0,-2,2,0
12:15:33.298,STABILIZE,-35.3632622,149.1652375,583930,0,-0.00012249989958945662,0.0013603331753984094,0.02595764398574829,0.00015379043179564178,0.00034250537282787263,0.002055135788396001,0,1,-1000,0,0,0,-2,2,0
12:15:33.511,STABILIZE,-35.3632622,149.1652375,583930,0,-0.00012249989958945662,0.0013603331753984094,0.02595764398574829,0.00015379043179564178,0.00034250537282787263,0.002055135788396001,0,1,-1000,0,0,0,-2,2,0
12:15:33.714,STABILIZE,-35.3632622,149.1652375,583930,0,-0.00012249989958945662,0.0013603331753984094,0.02595764398574829,0.00015379043179564178,0.00034250537282787263,0.002055135788396001,0,1,-1000,0,0,0,-2,2,0
12:15:33.923,STABILIZE,-35.3632622,149.1652375,583930,0,-0.00012249989958945662,0.0013603331753984094,0.02595764398574829,0.00015379043179564178,0.00034250537282787263,0.002055135788396001,0,1,-1000,0,0,0,-2,2,0
12:15:34.125,STABILIZE,-35.3632622,149.1652375,583930,0,-0.00012249989958945662,0.0013603331753984094,0.02595764398574829,0.00015379043179564178,0.00034250537282787263,0.002055135788396001,0,1,-1000,0,0,0,-2,2,0
12:15:34.333,STABILIZE,-35.3632622,149.1652375,583930,0,-0.00012249989958945662,0.0013603331753984094,0.02595764398574829,0.00015379043179564178,0.00034250537282787263,0.002055135788396001,0,1,-1000,0,0,0,-2,2,0
12:15:34.536,STABILIZE,-35.3632622,149.1652375,583930,0,-0.00012249989958945662,0.0013603331753984094,0.02595764398574829,0.00015379043179564178,0.00034250537282787263,0.002055135788396001,0,1,-1000,0,0,0,-2,2,0
12:15:34.739,STABILIZE,-35.3632622,149.1652375,583930,0,-0.00012249989958945662,0.0013603331753984094,0.02595764398574829,0.00015379043179564178,0.00034250537282787263,0.002055135788396001,0,1,-1000,0,0,0,-2,2,0
12:15:34.948,STABILIZE,-35.3632622,149.1652375,583930,0,-0.0003190796705894172,0.0011580585269257426,0.0254061296582222,0.0001853138383012265,0.00024316247436217964,0.001982196932658553,0,1,-1000,0,0,0,-1,2,0
12:15:35.150,STABILIZE,-35.3632622,149.1652375,583930,0,-0.0003190796705894172,0.0011580585269257426,0.0254061296582222,0.0001853138383012265,0.00024316247436217964,0.001982196932658553,0,2,-1000,0,0,0,-1,2,0
12:15:35.352,STABILIZE,-35.3632622,149.1652375,583930,0,-0.0003190796705894172,0.0011580585269257426,0.0254061296582222,0.0001853138383012265,0.00024316247436217964,0.001982196932658553,0,2,-1000,0,0,0,-1,2,0
12:15:35.556,STABILIZE,-35.3632622,149.1652375,583930,0,-0.0003190796705894172,0.0011580585269257426,0.0254061296582222,0.0001853138383012265,0.00024316247436217964,0.001982196932658553,0,2,-1000,0,0,0,-1,2,0
12:15:35.762,STABILIZE,-35.3632622,149.1652375,583930,0,-0.0003190796705894172,0.0011580585269257426,0.0254061296582222,0.0001853138383012265,0.00024316247436217964,0.001982196932658553,0,2,-1000,0,0,0,-1,2,0
12:15:35.968,STABILIZE,-35.3632622,149.1652375,583930,0,-0.0003190796705894172,0.0011580585269257426,0.0254061296582222,0.0001853138383012265,0.00024316247436217964,0.001982196932658553,0,2,-1000,0,0,0,-1,2,0
12:15:36.176,STABILIZE,-35.3632622,149.1652375,583930,0,-0.0003190796705894172,0.0011580585269257426,0.0254061296582222,0.0001853138383012265,0.00024316247436217964,0.001982196932658553,0,2,-1000,0,0,0,-1,2,0
12:15:36.380,STABILIZE,-35.3632622,149.1652375,583930,0,-0.0003190796705894172,0.0011580585269257426,0.0254061296582222,0.0001853138383012265,0.00024316247436217964,0.001982196932658553,0,2,-1000,0,0,0,-1,2,0
12:15:36.583,STABILIZE,-35.3632622,149.1652375,583930,0,-0.0003190796705894172,0.0011580585269257426,0.0254061296582222,0.0001853138383012265,0.00024316247436217964,0.001982196932658553,0,2,-1000,0,0,0,-1,2,0
12:15:36.792,STABILIZE,-35.3632622,149.1652375,583930,0,-0.00087106873979792,0.0009531811811029911,0.02438448555767536,0.0002511112834326923,0.00021135227871127427,0.0017409560969099402,0,2,-1000,0,0,1,-1,2,0
12:15:36.995,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0009440779103897512,0.0009424771415069699,0.024199455976486206,0.00021131255198270082,0.0002310517884325236,0.0019405566854402423,0,2,-1000,0,0,1,-1,0,-2
12:15:37.197,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0009440779103897512,0.0009424771415069699,0.024199455976486206,0.00021131255198270082,0.0002310517884325236,0.0019405566854402423,0,2,-1000,0,0,1,-1,0,-2
12:15:37.399,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0009440779103897512,0.0009424771415069699,0.024199455976486206,0.00021131255198270082,0.0002310517884325236,0.0019405566854402423,0,2,-1000,0,0,1,-1,0,-2
12:15:37.602,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0009440779103897512,0.0009424771415069699,0.024199455976486206,0.00021131255198270082,0.0002310517884325236,0.0019405566854402423,0,2,-1000,0,0,1,-1,0,-2
12:15:37.805,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0009440779103897512,0.0009424771415069699,0.024199455976486206,0.00021131255198270082,0.0002310517884325236,0.0019405566854402423,0,2,-1000,0,0,1,-1,0,-2
12:15:38.006,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0009440779103897512,0.0009424771415069699,0.024199455976486206,0.00021131255198270082,0.0002310517884325236,0.0019405566854402423,0,2,-1000,0,0,1,-1,0,-2
12:15:38.211,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0009440779103897512,0.0009424771415069699,0.024199455976486206,0.00021131255198270082,0.0002310517884325236,0.0019405566854402423,0,2,-1000,0,0,1,-1,0,-2
12:15:38.419,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0009440779103897512,0.0009424771415069699,0.024199455976486206,0.00021131255198270082,0.0002310517884325236,0.0019405566854402423,0,2,-1000,0,0,1,-1,0,-2
12:15:38.623,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0009440779103897512,0.0009424771415069699,0.024199455976486206,0.00021131255198270082,0.0002310517884325236,0.0019405566854402423,0,2,-1000,0,0,1,-1,0,-2
12:15:38.826,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0007611981127411127,0.000917170662432909,0.023826757445931435,0.0002759134513325989,0.00023486744612455368,0.0017815822502598166,0,2,-1000,1,0,0,-1,0,-2
12:15:39.028,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0007611981127411127,0.000917170662432909,0.023826757445931435,0.0002759134513325989,0.00023486744612455368,0.0017815822502598166,0,1,-1000,0,0,0,-1,0,-1
12:15:39.248,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0007611981127411127,0.000917170662432909,0.023826757445931435,0.0002759134513325989,0.00023486744612455368,0.0017815822502598166,0,1,-1000,0,0,0,-1,0,-1
12:15:39.452,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0007611981127411127,0.000917170662432909,0.023826757445931435,0.0002759134513325989,0.00023486744612455368,0.0017815822502598166,0,1,-1000,0,0,0,-1,0,-1
12:15:39.654,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0007611981127411127,0.000917170662432909,0.023826757445931435,0.0002759134513325989,0.00023486744612455368,0.0017815822502598166,0,1,-1000,0,0,0,-1,0,-1
12:15:39.859,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0007611981127411127,0.000917170662432909,0.023826757445931435,0.0002759134513325989,0.00023486744612455368,0.0017815822502598166,0,1,-1000,0,0,0,-1,0,-1
12:15:40.064,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0007611981127411127,0.000917170662432909,0.023826757445931435,0.0002759134513325989,0.00023486744612455368,0.0017815822502598166,0,1,-1000,0,0,0,-1,0,-1
12:15:40.268,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0007611981127411127,0.000917170662432909,0.023826757445931435,0.0002759134513325989,0.00023486744612455368,0.0017815822502598166,0,1,-1000,0,0,0,-1,0,-1
12:15:40.472,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0007611981127411127,0.000917170662432909,0.023826757445931435,0.0002759134513325989,0.00023486744612455368,0.0017815822502598166,0,1,-1000,0,0,0,-1,0,-1
12:15:40.674,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0006039958680048585,0.0009224863024428487,0.023268548771739006,0.00034083222271874547,0.00030636467272415757,0.0018763134721666574,0,1,-1000,0,0,0,-1,1,0
12:15:40.879,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0006013638339936733,0.0009208390256389976,0.0231711994856596,0.00032813719008117914,0.000197654590010643,0.0016924821538850665,0,1,-1000,0,1,1,-1,1,0
12:15:41.081,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0006013638339936733,0.0009208390256389976,0.0231711994856596,0.00032813719008117914,0.000197654590010643,0.0016924821538850665,0,1,-1000,0,0,0,-1,1,0
12:15:41.286,STABILIZE,-35.3632621,149.1652375,583940,0,-0.0006013638339936733,0.0009208390256389976,0.0231711994856596,0.00032813719008117914,0.000197654590010643,0.0016924821538850665,0,1,-1000,0,0,0,-1,1,0
