,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
00:45:22.644,34462.0,0.4,1.1,-2.4,0.25,0.8,0.0,2106.0,380.0,1.0,0.1,50.0,50.0,644.0,0.0
00:45:27.802,19473.0,0.9,0.2,-9.2,0.25,1.9,0.0,12341.0,820.0,1.0,0.1,50.0,50.0,95.0,0.0
00:45:32.620,248085.0,0.5,0.3,-7.9,0.25,4.1,0.0,16347.0,290.0,1.0,0.1,50.0,50.0,278.0,0.0
00:45:37.877,145574.0,0.3,0.5,-3.0,0.25,3.4,0.0,5197.0,410.0,1.0,0.1,50.0,50.0,94.0,0.0
00:45:42.605,24061.0,0.2,0.3,-9.2,0.25,1.0,0.0,9943.0,760.0,1.0,0.1,50.0,50.0,452.0,0.0
00:45:47.884,200349.0,0.4,0.9,-8.5,0.25,0.6,0.0,5077.0,280.0,1.0,0.1,50.0,50.0,401.0,0.0
00:45:52.587,100258.0,0.5,0.9,-9.2,0.25,3.9,0.0,7303.0,80.0,1.0,0.1,50.0,50.0,580.0,0.0
00:45:57.617,35979.0,0.3,1.3,1.8,0.25,0.8,0.0,3356.0,190.0,1.0,0.1,50.0,50.0,313.0,0.0
00:46:02.350,85587.0,0.5,0.5,-3.0,0.25,2.4,0.0,5086.0,590.0,1.0,0.1,50.0,50.0,105.0,0.0
00:46:08.006,12244.0,0.3,1.8,-9.2,0.25,2.5,0.0,13566.0,290.0,1.0,0.1,50.0,50.0,159.0,0.0
00:46:13.734,155682.0,0.2,1.1,-5.9,0.25,0.6,0.0,2483.0,500.0,1.0,0.1,50.0,50.0,415.0,0.0
00:46:18.411,25924.0,0.5,0.4,-5.6,0.25,1.5,0.0,20276.0,470.0,1.0,0.1,50.0,50.0,262.0,0.0
00:46:24.181,120989.0,0.5,0.5,-9.0,0.25,1.1,0.0,3487.0,10.0,1.0,0.1,50.0,50.0,135.0,0.0
00:46:29.729,19060.0,0.7,0.5,5.1,0.25,3.1,0.0,3141.0,130.0,1.0,0.1,50.0,50.0,375.0,0.0
00:46:34.428,222573.0,0.5,0.5,-5.6,0.25,3.2,0.0,12591.0,110.0,1.0,0.1,50.0,50.0,620.0,0.0
00:46:40.226,92807.0,0.5,0.3,-8.7,0.25,3.2,0.0,9254.0,100.0,1.0,0.1,50.0,50.0,5.0,0.0
00:46:45.837,26687.0,0.2,1.1,-5.6,0.25,0.1,0.0,2632.0,190.0,1.0,0.1,50.0,50.0,42.0,0.0
00:46:50.564,146875.0,0.2,0.7,-1.6,0.25,0.1,0.0,25618.0,60.0,1.0,0.1,50.0,50.0,185.0,0.0
00:46:55.788,74803.0,0.4,0.5,-1.7,0.25,2.4,0.0,3580.0,120.0,1.0,0.1,50.0,50.0,728.0,0.0
00:47:00.532,28374.0,0.2,1.2,-6.8,0.25,0.6,0.0,23217.0,160.0,1.0,0.1,50.0,50.0,60.0,0.0
00:47:05.610,103369.0,0.4,1.1,-5.6,0.25,4.4,0.0,5988.0,160.0,1.0,0.1,50.0,50.0,257.0,0.0
00:47:10.414,181136.0,0.3,1.7,-7.8,0.25,0.6,0.0,1028.0,30.0,1.0,0.1,50.0,50.0,285.0,0.0
00:47:16.193,17669.0,0.3,1.4,-3.9,0.25,0.6,0.0,15077.0,110.0,1.0,0.1,50.0,50.0,968.0,0.0
00:47:21.910,130406.0,1.1,0.3,-4.8,0.25,0.2,0.0,1293.0,210.0,1.0,0.1,50.0,50.0,288.0,0.0
00:47:26.563,111722.0,0.5,0.9,0.5,0.25,2.9,0.0,1152.0,450.0,1.0,0.1,50.0,50.0,197.0,0.0
00:47:31.583,7232.0,0.9,0.3,-1.8,0.25,1.6,0.0,27609.0,380.0,1.0,0.1,50.0,50.0,49.0,0.0
00:47:36.233,146910.0,0.2,0.5,-6.1,0.25,1.3,0.0,1762.0,220.0,1.0,0.1,50.0,50.0,205.0,0.0
00:47:41.892,198628.0,0.7,0.2,-5.9,0.25,1.5,0.0,3609.0,690.0,1.0,0.1,50.0,50.0,75.0,0.0
00:47:46.563,174761.0,0.5,0.5,0.4,0.25,4.2,0.0,5309.0,10.0,1.0,0.1,50.0,50.0,10.0,0.0
00:47:51.746,107103.0,1.1,0.4,2.6,0.25,2.4,0.0,1244.0,470.0,1.0,0.1,50.0,50.0,329.0,0.0
00:47:56.389,31191.0,0.7,0.3,2.7,0.25,2.2,0.0,6026.0,610.0,1.0,0.1,50.0,50.0,331.0,0.0
00:48:01.966,31139.0,0.7,0.7,3.8,0.25,4.5,0.0,639.0,640.0,1.0,0.1,50.0,50.0,159.0,0.0
00:48:06.716,215887.0,0.2,0.3,-3.8,0.25,1.9,0.0,6338.0,480.0,1.0,0.1,50.0,50.0,350.0,0.0
00:48:11.878,61109.0,0.5,0.9,-9.4,0.25,0.8,0.0,13487.0,310.0,1.0,0.1,50.0,50.0,172.0,0.0
00:48:16.552,132587.0,0.7,0.2,-8.9,0.25,0.6,0.0,21.0,630.0,1.0,0.1,50.0,50.0,68.0,0.0
00:48:21.617,56462.0,0.5,0.7,-2.4,0.25,1.5,0.0,23670.0,210.0,1.0,0.1,50.0,50.0,505.0,0.0
00:48:26.424,226.0,0.2,2.0,3.4,0.25,0.8,0.0,8549.0,80.0,1.0,0.1,50.0,50.0,104.0,0.0
00:48:32.043,117653.0,0.4,1.3,-0.4,0.25,3.7,0.0,4336.0,510.0,1.0,0.1,50.0,50.0,969.0,0.0
00:48:37.767,109795.0,0.3,0.2,-4.9,0.25,3.8,0.0,163.0,240.0,1.0,0.1,50.0,50.0,36.0,0.0
00:48:42.482,151517.0,0.5,0.5,1.3,0.25,1.9,0.0,18088.0,240.0,1.0,0.1,50.0,50.0,297.0,0.0
00:48:48.147,111125.0,0.9,1.4,5.9,0.25,1.1,0.0,13172.0,210.0,1.0,0.1,50.0,50.0,115.0,0.0
00:48:53.857,17984.0,0.2,0.5,-6.5,0.25,0.2,0.0,12042.0,80.0,1.0,0.1,50.0,50.0,681.0,0.0
00:48:58.587,156087.0,0.4,1.3,-6.5,0.25,2.9,0.0,25247.0,220.0,1.0,0.1,50.0,50.0,205.0,0.0
00:49:03.789,95884.0,0.3,0.4,10.1,0.25,0.6,0.0,971.0,20.0,1.0,0.1,50.0,50.0,413.0,0.0
00:49:09.087,212928.0,0.4,0.3,3.9,0.25,0.8,0.0,594.0,450.0,1.0,0.1,50.0,50.0,115.0,0.0
00:49:14.860,111519.0,0.7,0.9,-2.4,0.25,1.0,0.0,17848.0,40.0,1.0,0.1,50.0,50.0,615.0,0.0
00:49:19.622,97100.0,0.7,0.2,5.2,0.25,0.8,0.0,1724.0,190.0,1.0,0.1,50.0,50.0,987.0,0.0
00:49:24.764,67368.0,0.7,1.5,-8.9,0.25,1.0,0.0,29257.0,260.0,1.0,0.1,50.0,50.0,9.0,0.0
00:49:29.518,3543.0,0.4,0.9,-0.4,0.25,1.2,0.0,3514.0,410.0,1.0,0.1,50.0,50.0,99.0,0.0
00:49:34.772,189963.0,0.5,0.2,-2.6,0.25,0.3,0.0,10492.0,280.0,1.0,0.1,50.0,50.0,537.0,0.0
00:49:39.523,246156.0,1.1,1.5,-3.9,0.25,1.6,0.0,1111.0,10.0,1.0,0.1,50.0,50.0,160.0,0.0
00:49:44.696,97437.0,0.2,0.3,-7.9,0.25,0.3,0.0,8865.0,750.0,1.0,0.1,50.0,50.0,113.0,0.0
00:49:49.463,56675.0,0.4,0.4,-7.1,0.25,2.1,0.0,936.0,690.0,1.0,0.1,50.0,50.0,72.0,0.0
00:49:55.234,151253.0,0.3,1.2,-5.8,0.25,0.8,0.0,24118.0,20.0,1.0,0.1,50.0,50.0,672.0,0.0
00:50:00.969,31440.0,0.2,0.4,5.4,0.25,1.3,0.0,8582.0,510.0,1.0,0.1,50.0,50.0,895.0,0.0
00:50:05.623,29595.0,0.7,0.4,-9.7,0.25,1.8,0.0,17225.0,220.0,1.0,0.1,50.0,50.0,281.0,0.0
00:50:10.821,11238.0,0.7,1.2,1.5,0.25,4.4,0.0,11952.0,120.0,1.0,0.1,50.0,50.0,113.0,0.0
00:50:15.531,29056.0,0.4,1.4,-8.4,0.25,1.8,0.0,5777.0,880.0,1.0,0.1,50.0,50.0,274.0,0.0
00:50:20.757,214166.0,0.2,1.4,-7.1,0.25,1.5,0.0,1989.0,80.0,1.0,0.1,50.0,50.0,900.0,0.0
00:50:25.481,18132.0,0.3,1.2,-8.4,0.25,0.2,0.0,10093.0,290.0,1.0,0.1,50.0,50.0,276.0,0.0
00:50:31.253,271056.0,0.7,1.3,-0.6,0.25,1.1,0.0,2497.0,290.0,1.0,0.1,50.0,50.0,403.0,0.0
00:50:36.941,140381.0,0.2,0.9,-4.4,0.25,1.3,0.0,8924.0,350.0,1.0,0.1,50.0,50.0,650.0,0.0
00:50:41.657,72114.0,0.2,0.5,-1.3,0.25,4.5,0.0,5815.0,780.0,1.0,0.1,50.0,50.0,94.0,0.0
00:50:46.728,192251.0,0.5,0.5,4.2,0.25,1.9,0.0,7014.0,440.0,1.0,0.1,50.0,50.0,408.0,0.0
00:50:51.470,55995.0,0.3,0.5,-9.7,0.25,2.5,0.0,5994.0,800.0,1.0,0.1,50.0,50.0,380.0,0.0
00:50:57.318,77442.0,0.7,0.5,-6.8,0.25,4.2,0.0,14117.0,160.0,1.0,0.1,50.0,50.0,33.0,0.0
00:51:03.036,38230.0,0.7,0.7,-4.8,0.25,2.9,0.0,19335.0,470.0,1.0,0.1,50.0,50.0,72.0,0.0
00:51:08.728,7219.0,0.3,0.5,-9.2,0.25,1.3,0.0,14086.0,500.0,1.0,0.1,50.0,50.0,899.0,0.0
00:51:13.392,180378.0,0.4,0.7,-3.2,0.25,0.6,0.0,5831.0,690.0,1.0,0.1,50.0,50.0,548.0,0.0
00:51:19.257,50516.0,0.3,0.7,-9.2,0.25,2.8,0.0,23420.0,190.0,1.0,0.1,50.0,50.0,306.0,0.0
00:51:24.944,71200.0,0.5,0.7,4.7,0.25,2.1,0.0,6520.0,110.0,1.0,0.1,50.0,50.0,198.0,0.0
00:51:29.752,129511.0,0.4,0.2,-4.1,0.25,4.1,0.0,13752.0,40.0,1.0,0.1,50.0,50.0,719.0,0.0
00:51:34.979,34750.0,0.2,0.9,-3.6,0.25,0.4,0.0,4115.0,320.0,1.0,0.1,50.0,50.0,640.0,0.0
00:51:39.823,82685.0,0.5,0.3,-5.0,0.25,1.6,0.0,14289.0,190.0,1.0,0.1,50.0,50.0,510.0,0.0
00:51:44.982,72460.0,0.5,0.5,3.3,0.25,0.6,0.0,3043.0,350.0,1.0,0.1,50.0,50.0,346.0,0.0
00:51:49.663,169465.0,0.3,0.7,-8.7,0.25,1.9,0.0,9540.0,220.0,1.0,0.1,50.0,50.0,412.0,0.0
00:51:54.971,248022.0,0.7,0.4,-3.1,0.25,0.6,0.0,29133.0,10.0,1.0,0.1,50.0,50.0,371.0,0.0
00:51:59.662,72402.0,0.4,0.9,-2.6,0.25,1.5,0.0,3872.0,150.0,1.0,0.1,50.0,50.0,62.0,0.0
00:52:04.725,72248.0,0.2,0.7,0.8,0.25,4.4,0.0,19511.0,340.0,1.0,0.1,50.0,50.0,477.0,0.0
00:52:09.404,19641.0,0.3,0.2,4.1,0.25,0.1,0.0,7325.0,440.0,1.0,0.1,50.0,50.0,269.0,0.0
00:52:14.973,34698.0,0.3,1.1,-1.2,0.25,0.3,0.0,24803.0,220.0,1.0,0.1,50.0,50.0,318.0,0.0
