,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
04:38:21.078,248304.0,0.25,0.1,1000.0,30.0,0.2,1100.0,1000.0,8408.0,1170.0,0.0,100.0,4.2,0.0,0.0
04:38:26.790,22478.0,0.25,0.1,1000.0,30.0,0.1,12500.0,1000.0,2356.0,850.0,0.0,350.0,1.1,0.0,0.0
04:38:31.542,104438.0,0.25,0.1,1000.0,30.0,2.1,1900.0,1000.0,19598.0,30.0,0.0,1250.0,4.2,0.0,0.0
04:38:36.674,52674.0,0.25,0.1,1000.0,30.0,0.2,5800.0,1000.0,18750.0,700.0,0.0,450.0,2.3,0.0,0.0
04:38:41.438,59129.0,0.25,0.1,1000.0,30.0,1.9,1100.0,1000.0,25323.0,570.0,0.0,1050.0,2.5,0.0,0.0
04:38:47.092,82167.0,0.25,0.1,1000.0,30.0,3.2,9600.0,1000.0,29097.0,240.0,0.0,100.0,4.6,0.0,0.0
04:38:52.746,38014.0,0.25,0.1,1000.0,30.0,1.5,5500.0,1000.0,15476.0,430.0,0.0,100.0,7.6,0.0,0.0
04:38:57.413,85482.0,0.25,0.1,1000.0,30.0,1.3,13200.0,1000.0,6908.0,290.0,0.0,750.0,1.7,0.0,0.0
04:39:03.145,191154.0,0.25,0.1,1000.0,30.0,2.2,13200.0,1000.0,450.0,30.0,0.0,950.0,4.9,0.0,0.0
04:39:08.917,103222.0,0.25,0.1,1000.0,30.0,1.5,4600.0,1000.0,3580.0,720.0,0.0,250.0,1.4,0.0,0.0
04:39:13.607,47034.0,0.25,0.1,1000.0,30.0,0.2,600.0,1000.0,14665.0,380.0,0.0,450.0,6.7,0.0,0.0
04:39:18.819,55135.0,0.25,0.1,1000.0,30.0,0.1,9200.0,1000.0,16571.0,1750.0,0.0,450.0,6.7,0.0,0.0
04:39:23.524,59171.0,0.25,0.1,1000.0,30.0,0.4,11100.0,1000.0,3612.0,980.0,0.0,650.0,6.0,0.0,0.0
04:39:28.697,55694.0,0.25,0.1,1000.0,30.0,1.9,6400.0,1000.0,208.0,430.0,0.0,250.0,4.2,0.0,0.0
04:39:33.624,199301.0,0.25,0.1,1000.0,30.0,0.6,9600.0,1000.0,7196.0,1260.0,0.0,250.0,2.7,0.0,0.0
04:39:38.897,30559.0,0.25,0.1,1000.0,30.0,1.5,16800.0,1000.0,25958.0,420.0,0.0,1500.0,2.8,0.0,0.0
04:39:43.591,30764.0,0.25,0.1,1000.0,30.0,2.4,5300.0,1000.0,14624.0,1410.0,0.0,200.0,1.6,0.0,0.0
04:39:48.799,118483.0,0.25,0.1,1000.0,30.0,0.4,8400.0,1000.0,1236.0,2820.0,0.0,1150.0,7.8,0.0,0.0
04:39:53.493,21386.0,0.25,0.1,1000.0,30.0,2.8,3200.0,1000.0,7042.0,110.0,0.0,1900.0,3.8,0.0,0.0
04:39:59.178,67874.0,0.25,0.1,1000.0,30.0,0.1,2100.0,1000.0,21806.0,380.0,0.0,100.0,4.4,0.0,0.0
04:40:04.855,69751.0,0.25,0.1,1000.0,30.0,3.8,4100.0,1000.0,1392.0,660.0,0.0,500.0,1.4,0.0,0.0
04:40:09.593,119559.0,0.25,0.1,1000.0,30.0,0.6,6900.0,1000.0,8535.0,2680.0,0.0,500.0,3.7,0.0,0.0
04:40:14.858,9426.0,0.25,0.1,1000.0,30.0,0.8,1900.0,1000.0,5113.0,2520.0,0.0,450.0,7.0,0.0,0.0
04:40:19.590,166885.0,0.25,0.1,1000.0,30.0,1.3,7300.0,1000.0,27010.0,1920.0,0.0,850.0,2.0,0.0,0.0
04:40:24.822,235679.0,0.25,0.1,1000.0,30.0,1.6,2600.0,1000.0,2655.0,60.0,0.0,1250.0,2.3,0.0,0.0
04:40:29.498,2652.0,0.25,0.1,1000.0,30.0,0.6,6900.0,1000.0,5927.0,390.0,0.0,250.0,2.9,0.0,0.0
04:40:34.520,2125.0,0.25,0.1,1000.0,30.0,0.1,12600.0,1000.0,19244.0,1550.0,0.0,250.0,0.7,0.0,0.0
04:40:39.221,151717.0,0.25,0.1,1000.0,30.0,0.2,700.0,1000.0,15829.0,1510.0,0.0,100.0,1.1,0.0,0.0
04:40:44.796,10104.0,0.25,0.1,1000.0,30.0,1.8,4500.0,1000.0,6786.0,1040.0,0.0,1300.0,7.1,0.0,0.0
04:40:49.455,30197.0,0.25,0.1,1000.0,30.0,0.2,6900.0,1000.0,15598.0,1670.0,0.0,650.0,1.1,0.0,0.0
04:40:55.188,196925.0,0.25,0.1,1000.0,30.0,1.1,5800.0,1000.0,17076.0,1280.0,0.0,250.0,3.5,0.0,0.0
04:41:01.009,255396.0,0.25,0.1,1000.0,30.0,1.0,2300.0,1000.0,3044.0,2060.0,0.0,500.0,0.8,0.0,0.0
04:41:06.724,7357.0,0.25,0.1,1000.0,30.0,0.3,3700.0,1000.0,10348.0,1040.0,0.0,850.0,4.9,0.0,0.0
04:41:11.542,40506.0,0.25,0.1,1000.0,30.0,1.6,8700.0,1000.0,1714.0,2080.0,0.0,750.0,3.7,0.0,0.0
04:41:16.711,29168.0,0.25,0.1,1000.0,30.0,2.5,1200.0,1000.0,7604.0,560.0,0.0,350.0,1.1,0.0,0.0
04:41:21.501,119874.0,0.25,0.1,1000.0,30.0,1.6,7900.0,1000.0,21664.0,440.0,0.0,600.0,5.1,0.0,0.0
04:41:26.779,180567.0,0.25,0.1,1000.0,30.0,0.2,4200.0,1000.0,24286.0,1170.0,0.0,250.0,3.1,0.0,0.0
04:41:31.509,38228.0,0.25,0.1,1000.0,30.0,1.0,8400.0,1000.0,584.0,2660.0,0.0,250.0,4.9,0.0,0.0
