,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
17:41:02.415,224765.0,0.25,0.1,1000.0,30.0,2.0,500.0,1000.0,27873.0,2570.0,0.0,1050.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:06.452,300000.0,0.25,0.1,1000.0,30.0,4.3,13700.0,1000.0,20904.0,600.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:10.483,242447.0,0.25,0.1,1000.0,30.0,5.1,16400.0,1000.0,27362.0,250.0,0.0,2000.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:14.516,225869.0,0.25,0.1,1000.0,30.0,3.3,7000.0,1000.0,10201.0,0.0,0.0,1500.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:18.061,300000.0,0.25,0.1,1000.0,30.0,1.4,18000.0,1000.0,23091.0,2500.0,0.0,950.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:22.085,241851.0,0.25,0.1,1000.0,30.0,1.7,3800.0,1000.0,11995.0,2500.0,0.0,1800.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:26.114,300000.0,0.25,0.1,1000.0,30.0,0.0,2700.0,1000.0,18412.0,3000.0,0.0,1850.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:30.144,206551.0,0.25,0.1,1000.0,30.0,4.0,13000.0,1000.0,21237.0,1830.0,0.0,100.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:34.162,88301.0,0.25,0.1,1000.0,30.0,3.8,2200.0,1000.0,31532.0,1920.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:38.180,82077.0,0.25,0.1,1000.0,30.0,4.0,3700.0,1000.0,0.0,790.0,0.0,900.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:42.201,122247.0,0.25,0.1,1000.0,30.0,5.1,5600.0,1000.0,20831.0,0.0,0.0,2000.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:46.231,176590.0,0.25,0.1,1000.0,30.0,2.2,17000.0,1000.0,31428.0,250.0,0.0,1350.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:50.263,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,32000.0,3000.0,0.0,1300.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:54.296,300000.0,0.25,0.1,1000.0,30.0,5.1,6900.0,1000.0,3585.0,2470.0,0.0,2000.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:41:58.320,181280.0,0.25,0.1,1000.0,30.0,0.0,5800.0,1000.0,772.0,30.0,0.0,2000.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:02.340,50455.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,29549.0,3000.0,0.0,1950.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:06.368,300000.0,0.25,0.1,1000.0,30.0,3.2,500.0,1000.0,17437.0,1510.0,0.0,1050.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:10.384,37197.0,0.25,0.1,1000.0,30.0,1.9,7700.0,1000.0,32000.0,0.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:14.415,300000.0,0.25,0.1,1000.0,30.0,1.9,7700.0,1000.0,0.0,1890.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:18.438,138541.0,0.25,0.1,1000.0,30.0,5.1,6100.0,1000.0,32000.0,0.0,0.0,1250.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:22.466,256463.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,20415.0,2140.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:26.478,200.0,0.25,0.1,1000.0,30.0,0.6,2900.0,1000.0,13259.0,550.0,0.0,800.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:30.508,198493.0,0.25,0.1,1000.0,30.0,1.3,8500.0,1000.0,20598.0,3000.0,0.0,400.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:34.033,133770.0,0.25,0.1,1000.0,30.0,1.3,500.0,1000.0,0.0,0.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:38.060,146107.0,0.25,0.1,1000.0,30.0,1.6,13000.0,1000.0,24704.0,800.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:42.088,218469.0,0.25,0.1,1000.0,30.0,3.3,13200.0,1000.0,0.0,500.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:46.104,200.0,0.25,0.1,1000.0,30.0,4.1,11000.0,1000.0,14019.0,1790.0,0.0,2000.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:50.123,37910.0,0.25,0.1,1000.0,30.0,1.8,5200.0,1000.0,24775.0,3000.0,0.0,450.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:54.154,300000.0,0.25,0.1,1000.0,30.0,2.5,18000.0,1000.0,7449.0,3000.0,0.0,2000.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:42:58.181,241919.0,0.25,0.1,1000.0,30.0,5.1,5500.0,1000.0,24741.0,380.0,0.0,2000.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:02.210,275201.0,0.25,0.1,1000.0,30.0,2.5,4000.0,1000.0,15737.0,3000.0,0.0,2000.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:06.227,200.0,0.25,0.1,1000.0,30.0,0.0,6800.0,1000.0,2956.0,0.0,0.0,2000.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:10.252,40735.0,0.25,0.1,1000.0,30.0,5.1,13300.0,1000.0,8440.0,0.0,0.0,1150.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:14.275,147411.0,0.25,0.1,1000.0,30.0,0.0,8200.0,1000.0,12674.0,3000.0,0.0,1100.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:18.300,122075.0,0.25,0.1,1000.0,30.0,1.4,10100.0,1000.0,20889.0,440.0,0.0,650.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:22.320,165564.0,0.25,0.1,1000.0,30.0,2.0,5200.0,1000.0,0.0,2400.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:26.341,109729.0,0.25,0.1,1000.0,30.0,0.9,9500.0,1000.0,0.0,2120.0,0.0,400.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:30.375,280253.0,0.25,0.1,1000.0,30.0,3.7,500.0,1000.0,32000.0,3000.0,0.0,1200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:34.416,300000.0,0.25,0.1,1000.0,30.0,2.3,13500.0,1000.0,31527.0,3000.0,0.0,1050.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:38.429,26039.0,0.25,0.1,1000.0,30.0,0.0,5200.0,1000.0,2133.0,0.0,0.0,1750.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:42.456,206014.0,0.25,0.1,1000.0,30.0,1.5,13800.0,1000.0,29656.0,0.0,0.0,800.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:46.477,105781.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,9663.0,620.0,0.0,850.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:50.508,269455.0,0.25,0.1,1000.0,30.0,3.9,500.0,1000.0,29489.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:54.036,178980.0,0.25,0.1,1000.0,30.0,4.3,500.0,1000.0,11645.0,620.0,0.0,1250.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:43:58.058,137509.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,15409.0,1910.0,0.0,800.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:02.086,256805.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,28795.0,1780.0,0.0,1000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:06.113,141789.0,0.25,0.1,1000.0,30.0,2.1,11500.0,1000.0,32000.0,3000.0,0.0,2000.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:10.145,300000.0,0.25,0.1,1000.0,30.0,5.1,4900.0,1000.0,12636.0,1510.0,0.0,850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:14.169,115954.0,0.25,0.1,1000.0,30.0,1.1,7900.0,1000.0,26374.0,2230.0,0.0,350.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:18.217,300000.0,0.25,0.1,1000.0,30.0,4.2,500.0,1000.0,20647.0,2800.0,0.0,1500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:22.239,169552.0,0.25,0.1,1000.0,30.0,1.9,7300.0,1000.0,31868.0,3000.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:26.275,300000.0,0.25,0.1,1000.0,30.0,3.7,16300.0,1000.0,14798.0,350.0,0.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:30.293,91150.0,0.25,0.1,1000.0,30.0,0.8,9300.0,1000.0,0.0,0.0,0.0,1700.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:34.310,59904.0,0.25,0.1,1000.0,30.0,1.8,13000.0,1000.0,26704.0,830.0,0.0,1450.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:38.338,197155.0,0.25,0.1,1000.0,30.0,1.1,17400.0,1000.0,14693.0,2520.0,0.0,250.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:42.366,32667.0,0.25,0.1,1000.0,30.0,5.1,10300.0,1000.0,21124.0,610.0,0.0,950.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:46.389,196497.0,0.25,0.1,1000.0,30.0,3.8,14700.0,1000.0,0.0,1970.0,0.0,50.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:50.407,123935.0,0.25,0.1,1000.0,30.0,1.2,18000.0,1000.0,4871.0,300.0,0.0,1500.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:54.437,26132.0,0.25,0.1,1000.0,30.0,4.5,2400.0,1000.0,28489.0,0.0,0.0,700.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:44:58.475,258075.0,0.25,0.1,1000.0,30.0,5.1,6800.0,1000.0,32000.0,1490.0,0.0,600.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:02.511,275236.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,11329.0,640.0,0.0,800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:06.045,115081.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,32000.0,1190.0,0.0,850.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:10.067,89525.0,0.25,0.1,1000.0,30.0,1.8,7800.0,1000.0,8117.0,1450.0,0.0,1600.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:14.095,297881.0,0.25,0.1,1000.0,30.0,0.0,13500.0,1000.0,373.0,1650.0,0.0,1100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:18.112,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,14814.0,3000.0,0.0,250.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:22.145,115586.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,23928.0,510.0,0.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:26.159,200.0,0.25,0.1,1000.0,30.0,3.0,2000.0,1000.0,2973.0,3000.0,0.0,2000.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:30.174,200.0,0.25,0.1,1000.0,30.0,0.7,15100.0,1000.0,20529.0,0.0,0.0,500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:34.201,150576.0,0.25,0.1,1000.0,30.0,1.8,800.0,1000.0,0.0,0.0,0.0,900.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:38.232,164595.0,0.25,0.1,1000.0,30.0,4.8,3900.0,1000.0,0.0,3000.0,0.0,300.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:42.271,220994.0,0.25,0.1,1000.0,30.0,0.0,4700.0,1000.0,11003.0,2710.0,0.0,1550.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:46.301,300000.0,0.25,0.1,1000.0,30.0,1.6,18000.0,1000.0,0.0,230.0,0.0,1950.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:50.334,300000.0,0.25,0.1,1000.0,30.0,2.9,14800.0,1000.0,0.0,1590.0,0.0,2000.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:54.355,200.0,0.25,0.1,1000.0,30.0,4.1,16000.0,1000.0,12108.0,1050.0,0.0,1350.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:45:58.389,300000.0,0.25,0.1,1000.0,30.0,2.8,8500.0,1000.0,0.0,2800.0,0.0,1150.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:02.424,183329.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,25410.0,1970.0,0.0,1950.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:06.458,129582.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,17732.0,1970.0,0.0,1450.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:10.477,200.0,0.25,0.1,1000.0,30.0,0.0,5600.0,1000.0,9889.0,3000.0,0.0,800.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:14.492,200.0,0.25,0.1,1000.0,30.0,0.0,10200.0,1000.0,16992.0,2220.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:18.006,200.0,0.25,0.1,1000.0,30.0,2.6,11000.0,1000.0,32000.0,1580.0,0.0,1050.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:22.023,8702.0,0.25,0.1,1000.0,30.0,1.7,12800.0,1000.0,0.0,100.0,0.0,2000.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:26.041,75784.0,0.25,0.1,1000.0,30.0,5.1,5600.0,1000.0,8685.0,2250.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:30.090,232074.0,0.25,0.1,1000.0,30.0,3.8,8800.0,1000.0,3298.0,460.0,0.0,350.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:34.121,300000.0,0.25,0.1,1000.0,30.0,1.5,5100.0,1000.0,0.0,2530.0,0.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:38.137,18125.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,15804.0,2790.0,0.0,1300.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:42.151,200.0,0.25,0.1,1000.0,30.0,2.5,7900.0,1000.0,10024.0,2780.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:46.196,300000.0,0.25,0.1,1000.0,30.0,0.5,6100.0,1000.0,16147.0,1550.0,0.0,1750.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:50.217,200.0,0.25,0.1,1000.0,30.0,0.9,8900.0,1000.0,8116.0,2210.0,0.0,1850.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:54.246,209581.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,3000.0,0.0,2000.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:46:58.302,300000.0,0.25,0.1,1000.0,30.0,1.3,17400.0,1000.0,10882.0,2160.0,0.0,1600.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:02.324,200.0,0.25,0.1,1000.0,30.0,3.3,7500.0,1000.0,11292.0,3000.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:06.344,200.0,0.25,0.1,1000.0,30.0,0.2,18000.0,1000.0,0.0,3000.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:10.362,68646.0,0.25,0.1,1000.0,30.0,4.0,18000.0,1000.0,0.0,880.0,0.0,350.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:14.409,234237.0,0.25,0.1,1000.0,30.0,0.0,11400.0,1000.0,32000.0,2000.0,0.0,800.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:18.425,200.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,0.0,3000.0,0.0,1050.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
