,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
12:56:09.360,26216.0,0.25,0.1,1000.0,30.0
12:56:13.398,111836.0,0.25,0.1,1000.0,30.0
12:56:17.442,266287.0,0.25,0.1,1000.0,30.0
12:56:21.476,300000.0,0.25,0.1,1000.0,30.0
12:56:25.037,300000.0,0.25,0.1,1000.0,30.0
12:56:29.048,200.0,0.25,0.1,1000.0,30.0
12:56:33.073,209731.0,0.25,0.1,1000.0,30.0
12:56:37.123,300000.0,0.25,0.1,1000.0,30.0
12:56:41.147,218062.0,0.25,0.1,1000.0,30.0
12:56:45.168,107535.0,0.25,0.1,1000.0,30.0
12:56:49.184,62005.0,0.25,0.1,1000.0,30.0
12:56:53.216,253083.0,0.25,0.1,1000.0,30.0
12:56:57.246,183623.0,0.25,0.1,1000.0,30.0
12:57:01.274,300000.0,0.25,0.1,1000.0,30.0
12:57:05.302,191803.0,0.25,0.1,1000.0,30.0
12:57:09.322,123182.0,0.25,0.1,1000.0,30.0
12:57:13.339,95229.0,0.25,0.1,1000.0,30.0
12:57:17.352,200.0,0.25,0.1,1000.0,30.0
12:57:21.369,36976.0,0.25,0.1,1000.0,30.0
12:57:25.395,123358.0,0.25,0.1,1000.0,30.0
12:57:29.415,57343.0,0.25,0.1,1000.0,30.0
12:57:33.437,87797.0,0.25,0.1,1000.0,30.0
12:57:37.469,268592.0,0.25,0.1,1000.0,30.0
12:57:41.499,211402.0,0.25,0.1,1000.0,30.0
12:57:45.015,200.0,0.25,0.1,1000.0,30.0
12:57:49.037,92868.0,0.25,0.1,1000.0,30.0
12:57:53.078,291486.0,0.25,0.1,1000.0,30.0
12:57:57.094,9350.0,0.25,0.1,1000.0,30.0
12:58:01.121,132633.0,0.25,0.1,1000.0,30.0
12:58:05.143,159121.0,0.25,0.1,1000.0,30.0
12:58:09.181,43961.0,0.25,0.1,1000.0,30.0
12:58:13.221,273349.0,0.25,0.1,1000.0,30.0
12:58:17.250,274899.0,0.25,0.1,1000.0,30.0
12:58:21.279,300000.0,0.25,0.1,1000.0,30.0
12:58:25.309,209288.0,0.25,0.1,1000.0,30.0
12:58:29.335,282883.0,0.25,0.1,1000.0,30.0
12:58:33.360,238371.0,0.25,0.1,1000.0,30.0
12:58:37.375,25284.0,0.25,0.1,1000.0,30.0
12:58:41.407,300000.0,0.25,0.1,1000.0,30.0
12:58:45.431,148773.0,0.25,0.1,1000.0,30.0
12:58:49.457,262676.0,0.25,0.1,1000.0,30.0
12:58:53.484,272221.0,0.25,0.1,1000.0,30.0
12:58:57.026,292430.0,0.25,0.1,1000.0,30.0
12:59:01.044,114958.0,0.25,0.1,1000.0,30.0
12:59:05.067,191875.0,0.25,0.1,1000.0,30.0
12:59:09.112,282992.0,0.25,0.1,1000.0,30.0
12:59:13.139,107483.0,0.25,0.1,1000.0,30.0
12:59:17.165,87602.0,0.25,0.1,1000.0,30.0
12:59:21.219,300000.0,0.25,0.1,1000.0,30.0
12:59:25.251,193652.0,0.25,0.1,1000.0,30.0
12:59:29.270,95420.0,0.25,0.1,1000.0,30.0
12:59:33.308,249977.0,0.25,0.1,1000.0,30.0
12:59:37.330,101903.0,0.25,0.1,1000.0,30.0
12:59:41.342,200.0,0.25,0.1,1000.0,30.0
12:59:45.373,300000.0,0.25,0.1,1000.0,30.0
12:59:49.386,200.0,0.25,0.1,1000.0,30.0
12:59:53.417,216825.0,0.25,0.1,1000.0,30.0
12:59:57.440,78547.0,0.25,0.1,1000.0,30.0
13:00:01.453,26321.0,0.25,0.1,1000.0,30.0
13:00:05.472,60961.0,0.25,0.1,1000.0,30.0
13:00:09.499,141946.0,0.25,0.1,1000.0,30.0
13:00:13.031,58611.0,0.25,0.1,1000.0,30.0
13:00:17.061,300000.0,0.25,0.1,1000.0,30.0
13:00:21.085,5464.0,0.25,0.1,1000.0,30.0
13:00:25.117,200.0,0.25,0.1,1000.0,30.0
13:00:29.149,200811.0,0.25,0.1,1000.0,30.0
13:00:33.162,200.0,0.25,0.1,1000.0,30.0
13:00:37.183,174315.0,0.25,0.1,1000.0,30.0
13:00:41.205,64239.0,0.25,0.1,1000.0,30.0
13:00:45.239,200.0,0.25,0.1,1000.0,30.0
13:00:49.253,200.0,0.25,0.1,1000.0,30.0
13:00:53.286,300000.0,0.25,0.1,1000.0,30.0
13:00:57.310,200035.0,0.25,0.1,1000.0,30.0
13:01:01.344,149418.0,0.25,0.1,1000.0,30.0
13:01:05.364,120560.0,0.25,0.1,1000.0,30.0
13:01:09.400,188190.0,0.25,0.1,1000.0,30.0
13:01:13.436,300000.0,0.25,0.1,1000.0,30.0
13:01:17.466,244915.0,0.25,0.1,1000.0,30.0
13:01:21.496,205107.0,0.25,0.1,1000.0,30.0
