,A.LAND2
22:01:10.541,-1.0
22:01:10.742,-1.0
22:01:10.943,-1.0
22:01:11.144,-1.0
22:01:11.345,-1.0
22:01:11.546,-1.0
22:01:11.746,-1.0
22:01:11.948,-1.0
22:01:12.149,-1.0
22:01:12.350,-1.0
22:01:12.552,-1.0
22:01:12.753,-1.0
22:01:12.953,-1.0
22:01:13.154,-1.0
22:01:13.355,-1.0
22:01:13.556,-1.0
22:01:13.759,-1.0
22:01:13.960,-1.0
22:01:14.161,-1.0
22:01:14.363,-1.0
22:01:14.564,-1.0
22:01:14.765,-1.0
22:01:14.966,-1.0
22:01:15.167,-1.0
22:01:15.367,-1.0
22:01:15.568,-1.0
22:01:15.769,-1.0
22:01:15.970,-1.0
22:01:16.171,-1.0
22:01:16.372,-1.0
22:01:16.573,-1.0
22:01:16.774,-1.0
22:01:16.975,-1.0
22:01:17.175,-1.0
22:01:17.376,-1.0
22:01:17.577,-1.0
22:01:17.778,-1.0
22:01:17.979,-1.0
22:01:18.180,-1.0
22:01:18.381,-1.0
22:01:18.581,-1.0
22:01:18.782,-1.0
22:01:18.983,-1.0
22:01:19.184,-1.0
22:01:19.384,-1.0
22:01:19.586,-1.0
22:01:19.787,-1.0
22:01:19.988,-1.0
22:01:20.188,-1.0
22:01:20.390,-1.0
22:01:20.591,-1.0
22:01:20.792,-1.0
22:01:20.992,-1.0
22:01:21.194,-1.0
22:01:21.394,-1.0
22:01:21.595,-1.0
22:01:21.796,-1.0
22:01:21.997,-1.0
22:01:22.197,-1.0
22:01:22.398,-1.0
22:01:22.599,-1.0
22:01:22.800,-1.0
22:01:23.001,-1.0
22:01:23.202,-1.0
22:01:23.403,-1.0
22:01:23.604,-1.0
22:01:23.806,-1.0
22:01:24.007,-1.0
22:01:24.208,-1.0
22:01:24.409,-1.0
22:01:24.610,-1.0
22:01:24.811,-1.0
22:01:25.011,-1.0
22:01:25.212,-1.0
22:01:25.413,-1.0
22:01:25.613,-1.0
22:01:25.815,-1.0
22:01:26.016,-1.0
22:01:26.217,-1.0
22:01:26.418,-1.0
22:01:26.619,-1.0
22:01:26.819,-1.0
22:01:27.020,-1.0
22:01:27.221,-1.0
22:01:27.422,-1.0
22:01:27.622,-1.0
22:01:27.824,-1.0
22:01:28.025,-1.0
22:01:28.225,-1.0
22:01:28.426,-1.0
22:01:28.627,-1.0
22:01:28.828,-1.0
22:01:29.028,-1.0
22:01:29.229,-1.0
22:01:29.429,-1.0
22:01:29.631,-1.0
22:01:29.832,-1.0
22:01:30.034,-1.0
22:01:30.235,-1.0
22:01:30.436,-1.0
22:01:30.637,-1.0
22:01:30.838,-1.0
22:01:31.038,-1.0
22:01:31.239,-1.0
22:01:31.440,-1.0
22:01:31.641,-1.0
22:01:31.842,-1.0
22:01:32.043,-1.0
22:01:32.245,-1.0
22:01:32.446,-1.0
22:01:32.647,-1.0
22:01:32.847,-1.0
22:01:33.049,-1.0
22:01:33.249,-1.0
22:01:33.450,-1.0
22:01:33.651,-1.0
22:01:33.851,-1.0
22:01:34.053,-1.0
22:01:34.254,-1.0
22:01:34.455,-1.0
22:01:34.656,-1.0
22:01:34.857,-1.0
22:01:35.057,-1.0
22:01:35.258,-1.0
22:01:35.459,-1.0
22:01:35.659,-1.0
22:01:35.860,-1.0
22:01:36.062,-1.0
22:01:36.264,-1.0
22:01:36.465,-1.0
22:01:36.665,-1.0
22:01:36.866,-1.0
22:01:37.067,-1.0
22:01:37.267,-1.0
22:01:37.468,-1.0
22:01:37.669,-1.0
22:01:37.870,-1.0
22:01:38.071,-1.0
22:01:38.272,-1.0
22:01:38.473,-1.0
22:01:38.674,-1.0
22:01:38.875,-1.0
22:01:39.076,-1.0
