,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
14:56:59.143,289200.0,0.25,0.1,1000.0,30.0,0.2,11100.0,1000.0,32000.0,2220.0,0.0,0.0,6.1,0.0,0.0
14:57:03.175,70827.0,0.25,0.1,1000.0,30.0,5.1,17800.0,1000.0,32000.0,1760.0,0.0,1600.0,1.8,0.0,0.0
14:57:07.210,263693.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,30234.0,2660.0,0.0,1300.0,1.0,0.0,0.0
14:57:11.273,300000.0,0.25,0.1,1000.0,30.0,2.3,1100.0,1000.0,17008.0,0.0,0.0,1050.0,10.1,0.0,0.0
14:57:15.297,118884.0,0.25,0.1,1000.0,30.0,5.1,700.0,1000.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0
14:57:19.325,226354.0,0.25,0.1,1000.0,30.0,3.1,18000.0,1000.0,30503.0,0.0,0.0,1550.0,10.1,0.0,0.0
14:57:23.350,95533.0,0.25,0.1,1000.0,30.0,5.0,18000.0,1000.0,26062.0,1220.0,0.0,0.0,0.7,0.0,0.0
14:57:27.384,300000.0,0.25,0.1,1000.0,30.0,2.1,500.0,1000.0,13386.0,1930.0,0.0,300.0,3.6,0.0,0.0
14:57:31.398,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,630.0,0.0,1750.0,10.1,0.0,0.0
14:57:35.417,49171.0,0.25,0.1,1000.0,30.0,0.0,2100.0,1000.0,13994.0,0.0,0.0,2000.0,1.9,0.0,0.0
14:57:39.460,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,30366.0,0.0,0.0,1300.0,3.6,0.0,0.0
14:57:43.491,182847.0,0.25,0.1,1000.0,30.0,4.3,10900.0,1000.0,21351.0,2120.0,0.0,0.0,7.5,0.0,0.0
14:57:47.020,204233.0,0.25,0.1,1000.0,30.0,1.6,15600.0,1000.0,23165.0,2990.0,0.0,2000.0,5.8,0.0,0.0
14:57:51.053,200.0,0.25,0.1,1000.0,30.0,1.0,5000.0,1000.0,32000.0,1490.0,0.0,1100.0,10.1,0.0,0.0
14:57:55.087,265434.0,0.25,0.1,1000.0,30.0,4.2,5800.0,1000.0,21294.0,0.0,0.0,1600.0,0.5,0.0,0.0
14:57:59.104,28584.0,0.25,0.1,1000.0,30.0,0.0,16100.0,1000.0,21442.0,0.0,0.0,1900.0,9.2,0.0,0.0
14:58:03.134,195508.0,0.25,0.1,1000.0,30.0,4.3,6400.0,1000.0,1731.0,0.0,0.0,400.0,6.6,0.0,0.0
14:58:07.156,28886.0,0.25,0.1,1000.0,30.0,1.3,5900.0,1000.0,12545.0,2900.0,0.0,0.0,0.5,0.0,0.0
14:58:11.173,44316.0,0.25,0.1,1000.0,30.0,1.1,500.0,1000.0,0.0,3000.0,0.0,450.0,4.4,0.0,0.0
14:58:15.187,200.0,0.25,0.1,1000.0,30.0,5.1,7200.0,1000.0,18046.0,1730.0,0.0,100.0,10.1,0.0,0.0
14:58:19.207,86085.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,6779.0,1920.0,0.0,500.0,10.1,0.0,0.0
14:58:23.234,200.0,0.25,0.1,1000.0,30.0,2.1,5800.0,1000.0,0.0,1270.0,0.0,0.0,6.8,0.0,0.0
14:58:27.271,200470.0,0.25,0.1,1000.0,30.0,4.8,12500.0,1000.0,29068.0,2650.0,0.0,0.0,3.1,0.0,0.0
14:58:31.295,22069.0,0.25,0.1,1000.0,30.0,5.1,8900.0,1000.0,18169.0,0.0,0.0,1050.0,6.7,0.0,0.0
14:58:35.323,270981.0,0.25,0.1,1000.0,30.0,4.6,12800.0,1000.0,0.0,1080.0,0.0,250.0,1.4,0.0,0.0
14:58:38.366,177853.0,0.25,0.1,1000.0,30.0,2.6,8400.0,1000.0,32000.0,1840.0,0.0,1300.0,5.6,0.0,0.0
14:58:41.402,289650.0,0.25,0.1,1000.0,30.0,5.1,8500.0,1000.0,32000.0,2030.0,0.0,2000.0,1.9,0.0,0.0
14:58:46.421,200.0,0.25,0.1,1000.0,30.0,2.9,500.0,1000.0,8967.0,600.0,0.0,0.0,3.7,0.0,0.0
14:58:49.447,141933.0,0.25,0.1,1000.0,30.0,0.0,14200.0,1000.0,22615.0,880.0,0.0,1900.0,5.3,0.0,0.0
14:58:52.474,155986.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,19741.0,2140.0,0.0,950.0,0.8,0.0,0.0
14:58:56.504,300000.0,0.25,0.1,1000.0,30.0,0.0,6000.0,1000.0,2316.0,0.0,0.0,1800.0,9.6,0.0,0.0
14:59:00.024,129781.0,0.25,0.1,1000.0,30.0,0.8,10400.0,1000.0,25279.0,920.0,0.0,800.0,5.6,0.0,0.0
14:59:04.049,200.0,0.25,0.1,1000.0,30.0,0.9,16600.0,1000.0,10502.0,0.0,0.0,2000.0,0.5,0.0,0.0
14:59:08.110,216350.0,0.25,0.1,1000.0,30.0,5.1,7900.0,1000.0,0.0,360.0,0.0,0.0,1.4,0.0,0.0
14:59:12.138,117838.0,0.25,0.1,1000.0,30.0,5.0,500.0,1000.0,2995.0,0.0,0.0,250.0,4.2,0.0,0.0
14:59:16.161,165772.0,0.25,0.1,1000.0,30.0,1.6,16500.0,1000.0,25403.0,0.0,0.0,700.0,0.5,0.0,0.0
14:59:20.182,200.0,0.25,0.1,1000.0,30.0,5.0,18000.0,1000.0,30058.0,50.0,0.0,500.0,3.2,0.0,0.0
14:59:24.213,39634.0,0.25,0.1,1000.0,30.0,5.1,5500.0,1000.0,11325.0,1030.0,0.0,1450.0,0.5,0.0,0.0
14:59:28.232,119955.0,0.25,0.1,1000.0,30.0,5.1,4300.0,1000.0,32000.0,1250.0,0.0,0.0,1.3,0.0,0.0
14:59:32.266,260038.0,0.25,0.1,1000.0,30.0,0.7,10900.0,1000.0,17317.0,740.0,0.0,750.0,10.1,0.0,0.0
14:59:36.303,117968.0,0.25,0.1,1000.0,30.0,4.5,7400.0,1000.0,11417.0,640.0,0.0,1250.0,7.8,0.0,0.0
14:59:40.339,300000.0,0.25,0.1,1000.0,30.0,0.7,500.0,1000.0,11814.0,3000.0,0.0,900.0,1.8,0.0,0.0
14:59:44.358,62050.0,0.25,0.1,1000.0,30.0,4.9,500.0,1000.0,25494.0,2020.0,0.0,100.0,9.5,0.0,0.0
14:59:48.389,300000.0,0.25,0.1,1000.0,30.0,4.8,500.0,1000.0,0.0,2390.0,0.0,950.0,0.5,0.0,0.0
14:59:52.417,121461.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,32000.0,150.0,0.0,1000.0,5.8,0.0,0.0
14:59:56.447,27179.0,0.25,0.1,1000.0,30.0,4.1,7500.0,1000.0,13418.0,1230.0,0.0,2000.0,2.3,0.0,0.0
15:00:00.473,183523.0,0.25,0.1,1000.0,30.0,4.4,13300.0,1000.0,0.0,0.0,0.0,1700.0,0.5,0.0,0.0
15:00:04.491,200.0,0.25,0.1,1000.0,30.0,4.5,4300.0,1000.0,32000.0,3000.0,0.0,50.0,1.3,0.0,0.0
15:00:08.016,140336.0,0.25,0.1,1000.0,30.0,5.1,7300.0,1000.0,1432.0,0.0,0.0,0.0,5.2,0.0,0.0
15:00:12.046,292780.0,0.25,0.1,1000.0,30.0,2.7,7400.0,1000.0,6576.0,2960.0,0.0,550.0,9.0,0.0,0.0
15:00:16.061,200.0,0.25,0.1,1000.0,30.0,3.6,18000.0,1000.0,17513.0,180.0,0.0,1500.0,9.0,0.0,0.0
15:00:20.096,172911.0,0.25,0.1,1000.0,30.0,4.9,8700.0,1000.0,806.0,0.0,0.0,850.0,6.0,0.0,0.0
15:00:24.132,300000.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,28696.0,3000.0,0.0,1400.0,3.5,0.0,0.0
15:00:28.166,300000.0,0.25,0.1,1000.0,30.0,1.3,16700.0,1000.0,3843.0,2040.0,0.0,1400.0,9.4,0.0,0.0
15:00:32.190,11163.0,0.25,0.1,1000.0,30.0,0.9,10000.0,1000.0,9853.0,3000.0,0.0,800.0,2.0,0.0,0.0
15:00:36.218,229790.0,0.25,0.1,1000.0,30.0,3.3,3000.0,1000.0,32000.0,0.0,0.0,350.0,9.3,0.0,0.0
15:00:40.237,200.0,0.25,0.1,1000.0,30.0,2.0,1900.0,1000.0,6674.0,3000.0,0.0,0.0,9.4,0.0,0.0
15:00:44.270,149484.0,0.25,0.1,1000.0,30.0,2.8,3600.0,1000.0,13417.0,2260.0,0.0,1750.0,10.1,0.0,0.0
15:00:48.284,200.0,0.25,0.1,1000.0,30.0,4.1,1400.0,1000.0,11241.0,2070.0,0.0,2000.0,10.1,0.0,0.0
15:00:52.301,64844.0,0.25,0.1,1000.0,30.0,5.1,13900.0,1000.0,22107.0,1720.0,0.0,1050.0,0.5,0.0,0.0
15:00:56.325,230115.0,0.25,0.1,1000.0,30.0,0.0,11500.0,1000.0,24672.0,2470.0,0.0,0.0,10.1,0.0,0.0
15:01:00.344,77803.0,0.25,0.1,1000.0,30.0,4.3,6900.0,1000.0,0.0,3000.0,0.0,1050.0,10.1,0.0,0.0
15:01:04.371,207027.0,0.25,0.1,1000.0,30.0,0.9,7600.0,1000.0,5450.0,1060.0,0.0,1250.0,0.5,0.0,0.0
15:01:08.401,143070.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,32000.0,0.0,0.0,550.0,1.0,0.0,0.0
15:01:12.416,200.0,0.25,0.1,1000.0,30.0,0.0,1200.0,1000.0,12790.0,0.0,0.0,0.0,10.1,0.0,0.0
15:01:16.457,260966.0,0.25,0.1,1000.0,30.0,3.1,8300.0,1000.0,13305.0,3000.0,0.0,200.0,4.9,0.0,0.0
15:01:20.482,159544.0,0.25,0.1,1000.0,30.0,1.8,500.0,1000.0,0.0,2210.0,0.0,2000.0,5.3,0.0,0.0
15:01:24.516,299415.0,0.25,0.1,1000.0,30.0,4.0,2700.0,1000.0,14743.0,3000.0,0.0,1250.0,7.7,0.0,0.0
15:01:28.052,138962.0,0.25,0.1,1000.0,30.0,2.0,9900.0,1000.0,20623.0,1250.0,0.0,1850.0,1.2,0.0,0.0
15:01:32.074,18760.0,0.25,0.1,1000.0,30.0,1.6,12800.0,1000.0,18937.0,3000.0,0.0,2000.0,7.2,0.0,0.0
15:01:36.090,41579.0,0.25,0.1,1000.0,30.0,2.7,7200.0,1000.0,19203.0,3000.0,0.0,1350.0,5.2,0.0,0.0
15:01:40.113,126680.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,0.0,1230.0,0.0,0.0,1.1,0.0,0.0
15:01:44.131,200.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,22423.0,1800.0,0.0,0.0,2.4,0.0,0.0
15:01:48.167,232173.0,0.25,0.1,1000.0,30.0,1.3,17000.0,1000.0,13429.0,1230.0,0.0,0.0,10.1,0.0,0.0
15:01:52.192,116640.0,0.25,0.1,1000.0,30.0,3.7,18000.0,1000.0,26460.0,1060.0,0.0,2000.0,3.6,0.0,0.0
15:01:56.224,276541.0,0.25,0.1,1000.0,30.0,0.7,2200.0,1000.0,25295.0,1310.0,0.0,1150.0,2.1,0.0,0.0
15:02:00.268,192120.0,0.25,0.1,1000.0,30.0,5.1,9700.0,1000.0,32000.0,2170.0,0.0,2000.0,3.7,0.0,0.0
15:02:04.303,88485.0,0.25,0.1,1000.0,30.0,1.9,6000.0,1000.0,21129.0,1550.0,0.0,0.0,5.1,0.0,0.0
15:02:08.317,57812.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,0.0,100.0,0.0,450.0,1.0,0.0,0.0
15:02:12.350,300000.0,0.25,0.1,1000.0,30.0,1.9,14200.0,1000.0,14198.0,2190.0,0.0,1700.0,6.9,0.0,0.0
15:02:16.386,5287.0,0.25,0.1,1000.0,30.0,1.9,10900.0,1000.0,25389.0,1330.0,0.0,2000.0,0.5,0.0,0.0
15:02:20.404,20953.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,14066.0,430.0,0.0,2000.0,8.4,0.0,0.0
15:02:24.425,115750.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,14076.0,0.0,0.0,1100.0,8.4,0.0,0.0
15:02:28.439,18013.0,0.25,0.1,1000.0,30.0,4.0,16100.0,1000.0,32000.0,0.0,0.0,1700.0,10.1,0.0,0.0
