,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
14:57:00.719,-1.0,-1.0,-1,-1
14:57:00.924,-1.0,-1.0,-1,-1
14:57:01.129,-1.0,-1.0,-1,-1
14:57:01.330,-1.0,-1.0,-1,-1
14:57:01.532,-1.0,-1.0,-1,-1
14:57:01.734,-1.0,-1.0,-1,-1
14:57:01.936,-1.0,-1.0,-1,-1
14:57:02.137,-1.0,-1.0,-1,-1
14:57:02.339,-1.0,-1.0,-1,-1
14:57:02.542,-1.0,-1.0,-1,-1
14:57:02.743,-1.0,-1.0,-1,-1
14:57:02.945,-1.0,-1.0,-1,-1
14:57:03.147,-1.0,-1.0,-1,-1
14:57:03.348,-1.0,-1.0,-1,-1
14:57:03.549,-1.0,-1.0,-1,-1
14:57:03.752,-1.0,-1.0,-1,-1
14:57:03.954,-1.0,-1.0,-1,-1
14:57:04.156,-1.0,-1.0,-1,-1
14:57:04.357,-1.0,-1.0,-1,-1
14:57:04.559,-1.0,-1.0,-1,-1
14:57:04.762,-1.0,-1.0,-1,-1
14:57:04.965,-1.0,-1.0,-1,-1
14:57:05.167,-1.0,-1.0,-1,-1
14:57:05.368,-1.0,-1.0,-1,-1
14:57:05.570,-1.0,-1.0,-1,-1
14:57:05.772,-1.0,-1.0,-1,-1
14:57:05.974,-1.0,-1.0,-1,-1
14:57:06.176,-1.0,-1.0,-1,-1
14:57:06.378,-1.0,-1.0,-1,-1
14:57:06.579,-1.0,-1.0,-1,-1
14:57:06.781,-1.0,-1.0,-1,-1
14:57:06.983,-1.0,-1.0,-1,-1
14:57:07.185,-1.0,-1.0,-1,-1
14:57:07.387,-1.0,-1.0,-1,-1
14:57:07.589,-1.0,-1.0,-1,-1
14:57:07.790,-1.0,-1.0,-1,-1
14:57:07.992,-1.0,-1.0,-1,-1
14:57:08.194,-1.0,-1.0,-1,-1
14:57:08.396,-1.0,-1.0,-1,-1
14:57:08.598,-1.0,-1.0,-1,-1
14:57:08.800,-1.0,-1.0,-1,-1
14:57:09.002,-1.0,-1.0,-1,-1
14:57:09.204,-1.0,-1.0,-1,-1
14:57:09.406,-1.0,-1.0,-1,-1
14:57:09.608,-1.0,-1.0,-1,-1
14:57:09.809,-1.0,-1.0,-1,-1
14:57:10.011,-1.0,-1.0,-1,-1
14:57:10.213,-1.0,-1.0,-1,-1
14:57:10.417,-1.0,-1.0,-1,-1
14:57:10.621,-1.0,-1.0,-1,-1
14:57:10.822,-1.0,-1.0,-1,-1
14:57:11.035,-1.0,-1.0,-1,-1
14:57:11.236,-1.0,-1.0,-1,-1
