time_stamp,MODE,RTL_ALT,LAND_SPEED,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
16:49:53,GUIDED,1500.0,50.0,0.000261112378211692,0.0015513079415541142,0.02688492788001895,0.0002989683925989084,0.0002903971981140785,0.0022979648201726377,-35.3632621,149.1652374,0.0,-0.75,1.5,1.0,0.0,1.0,-1000.0,0.0,0.0,0.25
16:49:55,GUIDED,1500.0,50.0,-0.00030215264996513724,0.0014026493299752474,0.025392407551407814,0.0002177884744014591,0.0002540535060688853,0.002255713101476431,-35.3632622,149.1652375,0.0,-2.0,2.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
16:49:57,GUIDED,1500.0,50.0,-7.776280835969374e-05,0.001530230394564569,0.024299951270222664,0.0002518449036870152,0.00022801451268605888,0.0020195748656988144,-35.3632621,149.1652375,0.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
16:49:59,GUIDED,1500.0,50.0,0.0020141451289722077,0.0008039530172633628,0.023354751989245415,0.005288181331707165,-0.0027205507115771375,0.002193068813843032,-35.3632621,149.1652375,26.666666666666668,0.0,0.0,-17.666666666666668,0.0,0.6666666666666666,-1087.0,5.333333333333333,-2.3333333333333335,0.3333333333333333
16:50:01,GUIDED,1500.0,50.0,0.05329412966966629,-0.006790207698941231,0.02365720085799694,0.040176816284656525,-0.010325880721211433,0.004219766240566969,-35.3632618,149.1652386,2460.0,4.0,28.0,-148.0,1.0,-4.0,-1000.0,40.0,-9.0,3.0
16:50:03,GUIDED,1500.0,50.0,-0.07235632836818695,-0.017549986019730568,-0.07980746030807495,-0.02538405917584896,-0.04956721141934395,0.022613655775785446,-35.3632613,149.1652463,5516.0,-8.0,-3.0,-149.0,2.0,0.0,-1004.0,-24.0,-48.0,21.0
16:50:05,GUIDED,1500.0,50.0,0.03533320873975754,0.0022893857676535845,-0.07429935038089752,0.06199989095330238,0.01658269576728344,0.005413108970969915,-35.3632612,149.1652363,8620.0,4.0,-45.0,-153.0,-8.0,9.0,-1003.0,62.0,17.0,4.0
16:50:07,GUIDED,1500.0,50.0,-0.0028407666832208633,-0.003349149090354331,-0.09031155705451965,-0.04104905016720295,-0.024040082469582558,0.0067819986725226045,-35.363262250000005,149.1652355,11527.5,-13.5,23.0,-149.5,5.5,-2.0,-1002.5,-40.0,-23.0,5.0
16:50:09,GUIDED,1500.0,50.0,0.00222410773858428,-0.000992625835351646,-0.1331719309091568,0.01558106578886509,0.011033807881176472,-0.026181433349847794,-35.3632625,149.1652365,14840.0,6.0,-7.0,-152.0,-2.0,0.0,-1000.0,16.0,11.0,-27.0
16:50:11,GUIDED,1500.0,50.0,0.008319084532558918,0.007481823675334454,-0.168290376663208,-0.0023677945137023926,-0.0016869185492396355,-0.013494530692696571,-35.3632616,149.1652355,17975.0,0.0,3.0,-152.0,0.0,0.0,-1000.0,-1.0,-1.0,-14.0
16:50:13,GUIDED,1500.0,50.0,0.0022185989655554295,0.0039461273699998856,-0.1980106234550476,-0.0012382767163217068,-0.0014299687463790178,-0.021015657112002373,-35.3632616,149.1652362,21100.0,-3.0,5.0,-153.0,0.0,0.0,-1000.0,0.0,0.0,-21.0
16:50:15,GUIDED,1500.0,50.0,0.002163752680644393,0.0026791219133883715,-0.23624585568904877,0.000572368036955595,-0.0004833943967241794,-0.019953692331910133,-35.3632618,149.1652367,24227.0,-2.0,2.0,-153.0,0.0,0.0,-1000.0,1.0,0.0,-20.0
16:50:17,GUIDED,1500.0,50.0,0.013652833178639412,0.002783186035230756,-0.23482629656791687,-0.0007646106532774866,-0.002745202975347638,0.024669094011187553,-35.3632622,149.1652364,27352.0,-4.0,3.0,-153.0,0.0,0.0,-999.0,0.0,-1.0,24.0
16:50:19,GUIDED,1500.0,50.0,0.0008221982570830733,0.0017014083762963612,-0.19586181143919626,-0.0033322708720030883,-5.349658507232865e-05,0.020745435108741123,-35.3632623,149.1652375,30070.0,0.0,8.0,-153.0,0.75,-1.0,-1000.5,-3.25,0.5,20.25
16:50:21,GUIDED,1500.0,50.0,0.0008459618935982386,0.001343416515737772,-0.1623042126496633,0.0013421752955764532,0.00046063427968571585,0.014621669116119543,-35.3632623,149.16523803333334,33185.0,0.0,0.6666666666666666,-153.0,0.0,0.0,-1000.0,1.6666666666666667,0.6666666666666666,13.666666666666666
16:50:23,GUIDED,1500.0,50.0,0.0018291361629962921,0.001001433003693819,-0.13531255722045898,-0.002871127799153328,0.0004726477200165391,0.010692102834582329,-35.3632622,149.1652379,36545.0,0.0,0.0,-153.0,0.0,0.0,-999.0,-2.0,1.0,10.0
16:50:25,GUIDED,1500.0,50.0,0.002836691215634346,0.0015165889053605497,-0.11741964519023895,-0.000853833626024425,0.0002153925015591085,0.007645966252312064,-35.3632621,149.1652376,39457.5,0.0,0.0,-153.0,0.0,0.0,-1000.0,0.3333333333333333,0.6666666666666666,8.0
16:50:27,GUIDED,1500.0,50.0,0.0022557692136615515,0.0014919155510142446,-0.10225419700145721,0.000623985193669796,-0.00047824718058109283,0.010253657586872578,-35.363262,149.1652374,42775.0,-1.0,1.0,-153.0,0.0,0.0,-1000.0,1.0,0.0,10.0
16:50:29,GUIDED,1500.0,50.0,0.002275364240631461,0.0010699178092181683,-0.0903034582734108,0.004109254572540522,0.00017151952488347888,0.008726772852241993,-35.363262,149.1652373,45894.0,-1.0,1.0,-153.0,0.0,0.0,-1000.0,5.0,1.0,8.0
16:50:31,GUIDED,1500.0,50.0,0.0020650294609367847,0.0011536651679004233,-0.08094286421934764,0.00013085794247065982,0.0005786740415108701,0.006030725625654061,-35.363262,149.1652373,48616.666666666664,-1.0,1.0,-153.0,0.0,0.0,-999.6666666666666,1.0,0.6666666666666666,5.666666666666667
16:50:33,LAND,1500.0,50.0,0.002896735444664955,0.0010003824718296528,-0.06993193179368973,0.00022175547201186419,0.00010293838568031788,0.0029577661771327257,-35.363262,149.1652372,52121.0,-1.0,1.0,-153.0,0.0,0.0,-1000.0,1.5,0.5,3.5
16:50:35,LAND,1500.0,30.0,-0.05169640233119329,0.05225835492213567,0.19608613600333533,-0.021985589681814115,-0.059380958477656044,0.4237930526336034,-35.36326246666667,149.16523653333334,54726.666666666664,-21.0,-22.0,-113.33333333333333,2.0,4.666666666666667,-923.3333333333334,-21.333333333333332,-58.333333333333336,423.6666666666667
16:50:37,LAND,1500.0,30.0,0.02550545078702271,-0.032119307201355696,0.317675419151783,-0.7140436619520187,0.04282133188098669,-0.03569015581160784,-35.363264225,149.165232675,55464.5,14.0,14.25,21.5,-2.25,-24.25,-954.75,-711.25,43.25,-34.75
16:50:39,LAND,1500.0,30.0,-0.001501375314546749,0.01180955208837986,0.24384861687819162,0.7136973937352499,-0.012560045113787055,-0.02795262634754181,-35.363261333333334,149.16523833333335,54686.666666666664,6.0,19.333333333333332,22.666666666666668,-0.5,42.75,-999.0,644.5,-8.25,-29.5
16:50:41,LAND,1500.0,190.0,0.021927439607679844,-0.004625092415759961,0.2006023426850637,0.47030048072338104,-0.0035070835147053003,-0.026008156438668568,-35.363260966666665,149.1652371,54245.0,-4.666666666666667,10.666666666666666,19.666666666666668,-1.0,26.0,-989.5,187.25,-3.25,-24.25
16:50:43,LAND,1500.0,190.0,-0.001448377501219511,-0.0010046362585853785,0.15951532870531082,0.16132578253746033,0.002029176859650761,-0.0013912010472267866,-35.36326135,149.16523610000002,52259.5,-4.0,25.0,150.5,1.5,53.0,-1023.0,173.0,2.0,-0.5
16:50:45,LAND,1500.0,140.0,0.018015130733450253,-0.002545477085125943,0.136259396870931,1.4539130926132202,-0.008031452462698022,0.004446744414356847,-35.3632619,149.16523746666667,49843.333333333336,-0.3333333333333333,9.333333333333334,115.66666666666667,2.3333333333333335,48.333333333333336,-1082.0,1455.3333333333333,-6.666666666666667,4.333333333333333
16:50:47,LAND,1500.0,140.0,0.011232972455521425,-0.0037577320666362843,0.11456904808680217,0.7431787649790446,-0.005547291909654935,-0.003402765840291977,-35.3632624,149.16523816666665,47971.0,3.3333333333333335,-1.3333333333333333,88.33333333333333,1.0,4.333333333333333,-1017.6666666666666,739.6666666666666,-4.333333333333333,-2.6666666666666665
16:50:49,LAND,1500.0,170.0,0.01652062078937888,-0.006331375800073147,0.0967404767870903,1.041664481163025,0.0022460949257947505,0.0004761619493365288,-35.3632627,149.16523795,45960.0,5.0,-4.0,91.0,-0.6666666666666666,23.333333333333332,-988.3333333333334,1076.3333333333333,-2.0,-2.0
16:50:51,LAND,1500.0,170.0,0.027999477460980415,-0.006219418067485094,0.08698860257863998,1.5701492786407472,0.0015187706332653761,-0.0031533705187030137,-35.36326266,149.16523668,44064.2,5.0,2.8,114.8,-1.6666666666666667,74.33333333333333,-1018.1666666666666,1549.8333333333333,1.3333333333333333,-2.0
16:50:53,LAND,1500.0,150.0,-0.007121478240670902,-0.0022326848369890024,0.07508378582341331,-1.0857322428907668,0.0022692426573485136,-0.011969389327402626,-35.363262428571424,149.16523628571426,41733.28571428572,4.142857142857143,8.571428571428571,112.71428571428571,-0.2857142857142857,-33.714285714285715,-1009.2857142857143,-1082.142857142857,2.5714285714285716,-10.714285714285714
16:50:55,LAND,1500.0,150.0,0.010784271266311407,-0.002705595549196005,0.06565253287553788,0.5141544431447983,0.0004919006256386638,-0.004109977721236646,-35.36326228,149.165236,39678.8,1.6,10.6,96.4,-2.0,63.0,-987.8,523.6,0.8,-3.2
16:50:57,LAND,1500.0,50.0,0.044784948229789734,-0.00032976763759506866,0.05747413821518421,1.1070078909397125,0.00047327327774837613,-0.006775145302526653,-35.363262075,149.16523440000003,37452.0,0.0,20.75,98.25,-0.4,11.8,-999.4,890.4,0.8,-6.4
