,A.LAND2
16:49:53.141,-1.0
16:49:53.343,-1.0
16:49:53.548,-1.0
16:49:53.749,-1.0
16:49:53.952,-1.0
16:49:54.153,-1.0
16:49:54.354,-1.0
16:49:54.556,-1.0
16:49:54.759,-1.0
16:49:54.962,-1.0
16:49:55.164,-1.0
16:49:55.365,-1.0
16:49:55.568,-1.0
16:49:55.771,-1.0
16:49:55.972,-1.0
16:49:56.175,-1.0
16:49:56.377,-1.0
16:49:56.578,-1.0
16:49:56.781,-1.0
16:49:56.983,-1.0
16:49:57.184,-1.0
16:49:57.387,-1.0
16:49:57.591,-1.0
16:49:57.793,-1.0
16:49:57.995,-1.0
16:49:58.199,-1.0
16:49:58.403,-1.0
16:49:58.606,-1.0
16:49:58.810,-1.0
16:49:59.011,-1.0
16:49:59.213,-1.0
16:49:59.417,-1.0
16:49:59.618,-1.0
16:49:59.823,-1.0
16:50:00.028,-1.0
16:50:00.230,-1.0
16:50:00.436,-1.0
16:50:00.637,-1.0
16:50:00.841,-1.0
16:50:01.043,-1.0
16:50:01.245,-1.0
16:50:01.446,-1.0
16:50:01.648,-1.0
16:50:01.850,-1.0
16:50:02.052,-1.0
16:50:02.256,-1.0
16:50:02.458,-1.0
16:50:02.662,-1.0
16:50:02.863,-1.0
16:50:03.066,-1.0
16:50:03.267,-1.0
16:50:03.469,-1.0
16:50:03.671,-1.0
16:50:03.874,-1.0
16:50:04.075,-1.0
16:50:04.277,-1.0
16:50:04.480,-1.0
16:50:04.682,-1.0
16:50:04.885,-1.0
16:50:05.089,-1.0
16:50:05.291,-1.0
16:50:05.495,-1.0
16:50:05.699,-1.0
16:50:05.901,-1.0
16:50:06.103,-1.0
16:50:06.306,-1.0
16:50:06.508,-1.0
16:50:06.711,-1.0
16:50:06.912,-1.0
16:50:07.114,-1.0
16:50:07.316,-1.0
16:50:07.518,-1.0
16:50:07.721,-1.0
16:50:07.923,-1.0
16:50:08.126,-1.0
16:50:08.327,-1.0
16:50:08.531,-1.0
16:50:08.736,-1.0
16:50:08.941,-1.0
16:50:09.143,-1.0
16:50:09.345,-1.0
16:50:09.550,-1.0
16:50:09.753,-1.0
16:50:09.955,-1.0
16:50:10.157,-1.0
16:50:10.361,-1.0
16:50:10.563,-1.0
16:50:10.765,-1.0
16:50:10.967,-1.0
16:50:11.168,-1.0
16:50:11.371,-1.0
16:50:11.572,-1.0
16:50:11.776,-1.0
16:50:11.981,-1.0
16:50:12.183,-1.0
16:50:12.385,-1.0
16:50:12.588,-1.0
16:50:12.792,-1.0
16:50:12.994,-1.0
16:50:13.196,-1.0
16:50:13.399,-1.0
16:50:13.602,-1.0
16:50:13.803,-1.0
16:50:14.006,-1.0
16:50:14.207,-1.0
16:50:14.415,-1.0
16:50:14.616,-1.0
16:50:14.821,-1.0
16:50:15.024,-1.0
16:50:15.225,-1.0
16:50:15.427,-1.0
16:50:15.628,-1.0
16:50:15.831,-1.0
16:50:16.033,-1.0
16:50:16.234,-1.0
16:50:16.439,-1.0
16:50:16.640,-1.0
16:50:16.844,-1.0
16:50:17.046,-1.0
16:50:17.247,-1.0
16:50:17.451,-1.0
16:50:17.654,-1.0
16:50:17.856,-1.0
16:50:18.058,-1.0
16:50:18.260,-1.0
16:50:18.462,-1.0
16:50:18.663,-1.0
16:50:18.866,-1.0
16:50:19.067,-1.0
16:50:19.269,-1.0
16:50:19.470,-1.0
16:50:19.676,-1.0
16:50:19.877,-1.0
16:50:20.081,-1.0
16:50:20.284,-1.0
16:50:20.486,-1.0
16:50:20.692,-1.0
16:50:20.896,-1.0
16:50:21.098,-1.0
16:50:21.299,-1.0
16:50:21.501,-1.0
16:50:21.702,-1.0
16:50:21.905,-1.0
16:50:22.109,-1.0
16:50:22.310,-1.0
16:50:22.514,-1.0
16:50:22.718,-1.0
16:50:22.920,-1.0
16:50:23.121,-1.0
16:50:23.322,-1.0
16:50:23.525,-1.0
16:50:23.728,-1.0
16:50:23.929,-1.0
16:50:24.131,-1.0
