,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
13:55:51.166,86692.0,0.25,0.1,1000.0,30.0,0.0,7200.0,1000.0,32000.0,380.0
13:55:55.204,300000.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,1498.0,2790.0
13:55:59.232,99942.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,4529.0,1720.0
13:56:03.266,280926.0,0.25,0.1,1000.0,30.0,0.6,8900.0,1000.0,24223.0,1800.0
13:56:07.320,69302.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,22266.0,0.0
13:56:11.333,200.0,0.25,0.1,1000.0,30.0,4.8,13000.0,1000.0,13821.0,3000.0
13:56:15.350,200.0,0.25,0.1,1000.0,30.0,4.6,4200.0,1000.0,28990.0,2630.0
13:56:19.381,113760.0,0.25,0.1,1000.0,30.0,4.3,500.0,1000.0,32000.0,10.0
13:56:23.399,200.0,0.25,0.1,1000.0,30.0,1.3,18000.0,1000.0,11166.0,0.0
13:56:27.419,80111.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,1377.0,1250.0
13:56:31.450,275096.0,0.25,0.1,1000.0,30.0,2.8,2000.0,1000.0,32000.0,1280.0
13:56:35.473,141467.0,0.25,0.1,1000.0,30.0,2.1,15200.0,1000.0,27889.0,1260.0
13:56:39.038,300000.0,0.25,0.1,1000.0,30.0,2.5,18000.0,1000.0,30791.0,2110.0
13:56:43.052,3482.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,11241.0,2470.0
13:56:47.074,143028.0,0.25,0.1,1000.0,30.0,3.3,11800.0,1000.0,627.0,0.0
13:56:51.088,200.0,0.25,0.1,1000.0,30.0,5.1,13400.0,1000.0,22650.0,990.0
13:56:55.114,187779.0,0.25,0.1,1000.0,30.0,1.2,12200.0,1000.0,17533.0,890.0
13:56:59.134,23758.0,0.25,0.1,1000.0,30.0,0.8,18000.0,1000.0,6931.0,590.0
13:57:03.151,43676.0,0.25,0.1,1000.0,30.0,1.9,10700.0,1000.0,4745.0,2900.0
13:57:07.178,152592.0,0.25,0.1,1000.0,30.0,1.1,6200.0,1000.0,21921.0,500.0
13:57:11.209,20025.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,17348.0,3000.0
13:57:15.227,21091.0,0.25,0.1,1000.0,30.0,0.9,18000.0,1000.0,32000.0,3000.0
13:57:19.248,122898.0,0.25,0.1,1000.0,30.0,3.7,5400.0,1000.0,8214.0,3000.0
13:57:23.259,200.0,0.25,0.1,1000.0,30.0,0.0,4800.0,1000.0,0.0,1910.0
13:57:27.285,165330.0,0.25,0.1,1000.0,30.0,0.3,13000.0,1000.0,16261.0,440.0
13:57:31.298,15427.0,0.25,0.1,1000.0,30.0,3.0,16200.0,1000.0,19597.0,490.0
13:57:35.318,200.0,0.25,0.1,1000.0,30.0,5.1,10700.0,1000.0,0.0,2020.0
13:57:39.344,264313.0,0.25,0.1,1000.0,30.0,2.0,10400.0,1000.0,20283.0,0.0
13:57:43.378,290957.0,0.25,0.1,1000.0,30.0,0.0,7900.0,1000.0,21323.0,750.0
13:57:47.408,103483.0,0.25,0.1,1000.0,30.0,4.6,6200.0,1000.0,1909.0,930.0
13:57:51.460,193518.0,0.25,0.1,1000.0,30.0,5.1,10900.0,1000.0,32000.0,980.0
13:57:55.486,77593.0,0.25,0.1,1000.0,30.0,2.8,12700.0,1000.0,22674.0,1300.0
13:57:59.012,46211.0,0.25,0.1,1000.0,30.0,1.8,6800.0,1000.0,0.0,1690.0
13:58:03.024,200.0,0.25,0.1,1000.0,30.0,2.9,18000.0,1000.0,591.0,0.0
13:58:07.037,200.0,0.25,0.1,1000.0,30.0,4.2,17000.0,1000.0,4735.0,1830.0
13:58:11.065,300000.0,0.25,0.1,1000.0,30.0,4.7,3200.0,1000.0,0.0,2260.0
13:58:15.082,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,1610.0
13:58:19.104,10456.0,0.25,0.1,1000.0,30.0,2.5,8300.0,1000.0,7795.0,1430.0
13:58:23.127,131186.0,0.25,0.1,1000.0,30.0,2.2,8800.0,1000.0,32000.0,2570.0
13:58:27.159,171880.0,0.25,0.1,1000.0,30.0,4.9,8500.0,1000.0,24291.0,3000.0
13:58:31.186,205925.0,0.25,0.1,1000.0,30.0,5.1,6300.0,1000.0,15498.0,1670.0
13:58:35.225,300000.0,0.25,0.1,1000.0,30.0,4.8,10600.0,1000.0,32000.0,50.0
13:58:39.256,179536.0,0.25,0.1,1000.0,30.0,0.2,500.0,1000.0,0.0,1900.0
13:58:43.281,200.0,0.25,0.1,1000.0,30.0,4.0,7200.0,1000.0,20187.0,0.0
13:58:47.306,209226.0,0.25,0.1,1000.0,30.0,3.4,8700.0,1000.0,0.0,1430.0
13:58:51.347,300000.0,0.25,0.1,1000.0,30.0,2.6,13300.0,1000.0,24206.0,1570.0
13:58:55.362,200.0,0.25,0.1,1000.0,30.0,3.5,18000.0,1000.0,16442.0,3000.0
13:58:59.391,200672.0,0.25,0.1,1000.0,30.0,1.8,10500.0,1000.0,3919.0,3000.0
13:59:03.430,263616.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,17776.0,930.0
13:59:07.484,232385.0,0.25,0.1,1000.0,30.0,3.0,17000.0,1000.0,0.0,1900.0
13:59:11.506,95237.0,0.25,0.1,1000.0,30.0,2.6,4300.0,1000.0,24471.0,1770.0
13:59:15.034,119292.0,0.25,0.1,1000.0,30.0,4.4,18000.0,1000.0,9124.0,660.0
13:59:19.068,63955.0,0.25,0.1,1000.0,30.0,3.6,4000.0,1000.0,32000.0,2210.0
13:59:23.097,300000.0,0.25,0.1,1000.0,30.0,1.9,13300.0,1000.0,3012.0,840.0
13:59:27.131,219688.0,0.25,0.1,1000.0,30.0,1.9,14300.0,1000.0,32000.0,0.0
13:59:31.152,41700.0,0.25,0.1,1000.0,30.0,4.0,4300.0,1000.0,30538.0,3000.0
13:59:35.170,70873.0,0.25,0.1,1000.0,30.0,0.0,12000.0,1000.0,31360.0,40.0
13:59:39.188,59874.0,0.25,0.1,1000.0,30.0,5.1,1800.0,1000.0,19027.0,0.0
13:59:43.223,300000.0,0.25,0.1,1000.0,30.0,0.6,15400.0,1000.0,32000.0,900.0
13:59:47.237,21678.0,0.25,0.1,1000.0,30.0,4.9,2600.0,1000.0,26134.0,1180.0
13:59:51.257,76692.0,0.25,0.1,1000.0,30.0,2.5,8600.0,1000.0,32000.0,340.0
13:59:55.279,8503.0,0.25,0.1,1000.0,30.0,0.0,5800.0,1000.0,28016.0,1700.0
13:59:59.306,157391.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,6536.0,3000.0
14:00:03.332,207929.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,0.0,1190.0
14:00:07.363,300000.0,0.25,0.1,1000.0,30.0,1.2,9600.0,1000.0,2519.0,1360.0
14:00:11.395,293539.0,0.25,0.1,1000.0,30.0,2.2,500.0,1000.0,26513.0,3000.0
14:00:15.429,62394.0,0.25,0.1,1000.0,30.0,4.7,1500.0,1000.0,22301.0,2580.0
14:00:19.458,217614.0,0.25,0.1,1000.0,30.0,5.1,10500.0,1000.0,0.0,0.0
14:00:23.478,129253.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,14189.0,0.0
14:00:27.496,38299.0,0.25,0.1,1000.0,30.0,3.5,18000.0,1000.0,13465.0,2940.0
14:00:31.031,300000.0,0.25,0.1,1000.0,30.0,3.3,18000.0,1000.0,0.0,2020.0
14:00:35.060,177234.0,0.25,0.1,1000.0,30.0,4.5,8200.0,1000.0,0.0,790.0
14:00:39.091,150608.0,0.25,0.1,1000.0,30.0,0.0,3700.0,1000.0,2172.0,2160.0
14:00:43.125,300000.0,0.25,0.1,1000.0,30.0,0.0,900.0,1000.0,15985.0,3000.0
14:00:47.155,237932.0,0.25,0.1,1000.0,30.0,0.0,17500.0,1000.0,13261.0,1280.0
14:00:51.178,126730.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,23108.0,2060.0
14:00:55.205,216685.0,0.25,0.1,1000.0,30.0,0.0,2100.0,1000.0,30536.0,440.0
14:00:59.231,200.0,0.25,0.1,1000.0,30.0,5.1,4400.0,1000.0,32000.0,2880.0
14:01:03.255,137912.0,0.25,0.1,1000.0,30.0,0.0,16200.0,1000.0,32000.0,3000.0
14:01:07.284,255754.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,0.0
14:01:11.324,270466.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,16644.0,1080.0
14:01:15.364,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,400.0
14:01:19.400,262933.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,0.0
14:01:23.428,216728.0,0.25,0.1,1000.0,30.0,0.0,5000.0,1000.0,20498.0,2120.0
14:01:27.467,212734.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,12537.0,530.0
14:01:31.484,200.0,0.25,0.1,1000.0,30.0,0.3,500.0,1000.0,28031.0,0.0
14:01:35.508,127036.0,0.25,0.1,1000.0,30.0,4.2,17500.0,1000.0,30936.0,2410.0
14:01:39.023,200.0,0.25,0.1,1000.0,30.0,0.7,9300.0,1000.0,14024.0,2060.0
14:01:43.036,200.0,0.25,0.1,1000.0,30.0,2.9,6200.0,1000.0,0.0,2460.0
