time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE
13:54:20,85237.0,-35.3632611,149.16523984999998,24386.5,-5.0,-6.0,17.5,0.0,5.5,-976.5,359.5,-6.5,-6.5,-0.03389488346874714,0.028727514669299126,0.04959169402718544,0.3597204238176346,-0.007756647886708379,-0.006750681437551975,AUTO
13:54:22,85237.0,-35.3632664,149.16523245000002,24164.0,-61.0,-59.5,-0.5,3.5,42.0,-1012.0,203.5,23.0,-71.5,-0.05315412022173405,0.04516882821917534,0.012033992446959019,0.20184002071619034,0.02274134010076523,-0.07157569751143456,AUTO
13:54:23,117237.0,-35.363271875,149.1652258,24154.75,-96.75,-94.25,-0.25,4.75,37.0,-997.25,-15.5,22.5,-63.0,-0.0869837049394846,0.058497119694948196,-0.0408505336381495,-0.01625792495906353,0.02208220912143588,-0.0634643966332078,AUTO
13:54:24,117237.0,-35.3632872,149.1652071,24101.0,-181.0,-174.5,3.0,3.5,70.5,-1004.0,167.5,8.0,-66.5,-0.1424044519662857,0.07602621987462044,-0.122536301612854,0.16681542620062828,0.007943018077639863,-0.06716743484139442,AUTO
13:54:26,117237.0,-35.363333850000004,149.1651503,23954.5,-325.5,-324.5,7.5,6.5,117.0,-998.5,-62.0,8.0,-61.5,-0.19688232988119125,0.053683867678046227,-0.24624978750944138,-0.06313450820744038,0.007620660588145256,-0.062368398532271385,AUTO
13:54:27,300000.0,-35.363358225,149.165120075,23882.75,-379.75,-378.75,4.5,-31.5,117.25,-1003.75,42.0,-18.5,-489.25,-0.193723876029253,0.004006946459412575,-0.45835285633802414,0.04087726556463167,-0.019745874567888677,-0.48988011851906776,AUTO
13:54:28,300000.0,-35.363405,149.16506225,23823.5,-441.0,-436.5,1.5,-106.0,87.0,-988.0,4.0,6.0,-516.5,-0.12659113481640816,-0.12178170308470726,-1.1545614004135132,0.002762057352811098,0.005704487324692309,-0.517355889081955,AUTO
13:54:30,300000.0,-35.363487649999996,149.1649589,23720.5,-473.0,-473.5,6.0,-143.5,-62.0,-984.0,19.5,9.5,-506.5,0.05529300682246685,-0.13892196863889694,-2.215946912765503,0.017745659919455647,0.008699997328221798,-0.5074833929538727,AUTO
13:54:31,178875.0,-35.3635192,149.1649192,23639.75,-478.5,-477.5,11.5,-126.75,-82.0,-984.75,-0.5,1.5,-9.5,0.07702570967376232,-0.14081645384430885,-2.3720027804374695,-0.0018163510831072927,0.0007146797142922878,-0.009503059554845095,AUTO
13:54:32,178875.0,-35.3635723,149.16485235,23473.5,-486.5,-488.5,10.0,-132.0,-78.0,-993.0,3.0,9.5,-10.5,0.07221706956624985,-0.14382676035165787,-2.338011145591736,0.001697622996289283,0.008939739083871245,-0.011390134692192078,AUTO
13:54:34,178875.0,-35.36365875,149.1647446,23300.0,-479.0,-478.0,0.5,-135.5,-75.5,-997.0,7.0,62.5,-2.0,0.07365307956933975,-0.09164706245064735,-2.3396958112716675,0.006189966457895935,0.06221009977161884,-0.0024226524692494422,AUTO
13:54:35,184325.0,-35.36368975,149.164706275,23283.5,-447.25,-446.25,1.75,-125.0,-75.5,-985.75,-9.5,48.0,-0.75,0.07453281618654728,-0.0562510984018445,-2.3399242758750916,-0.010783539386466146,0.047881913371384144,-0.0016777783166617155,AUTO
13:54:36,184325.0,-35.36373585,149.1646493,23208.0,-368.0,-371.5,7.5,-107.0,-65.5,-997.0,-19.5,57.5,-6.0,0.06662997230887413,0.0012506709899753332,-2.339056968688965,-0.021205835044384003,0.057154176756739616,-0.006360221887007356,AUTO
13:54:38,184325.0,-35.363787,149.1645847,22991.0,-202.0,-207.5,7.5,-58.5,-37.5,-1006.5,419.5,21.5,7.5,0.044622115790843964,0.05580571107566357,-2.3395262956619263,0.41941922903060913,0.021082807332277298,0.006737421732395887,AUTO
13:54:39,143767.0,-35.3637986,149.164570175,22949.5,-143.5,-147.75,3.0,-44.25,-28.25,-1014.25,-53.5,22.5,0.0,0.02853380423039198,0.07113552186638117,-2.3394715785980225,-0.05491223931312561,0.022200873820111156,-0.0006253800966078416,AUTO
13:54:40,143767.0,-35.363809950000004,149.16455595000002,22920.5,-55.0,-61.5,1.5,-17.5,5.0,-1006.0,40.5,-26.5,-4.5,0.005763851338997483,0.060241829603910446,-2.3399425745010376,0.03800936043262482,-0.028210395947098732,-0.005904619116336107,AUTO
13:54:42,143767.0,-35.36381485,149.16455235,22920.0,6.5,-0.5,-0.5,-0.5,-7.0,-1001.5,-344.0,-28.0,3.5,0.009096243884414434,0.014511159621179104,-2.3421621322631836,-0.3468223437666893,-0.029385920614004135,0.003193315293174237,AUTO
13:54:43,43066.0,-35.363815224999996,149.16455342499998,22928.75,12.25,-3.0,0.0,-0.5,1.25,-996.0,67.5,-16.75,7.75,0.020789680304005742,-0.00431508116889745,-2.3443844318389893,0.0657605230808258,-0.01790186791913584,0.007818819489330053,AUTO
13:54:44,43066.0,-35.3638158,149.16455405,22933.0,8.0,-18.0,0.5,-2.5,-22.5,-1002.5,-327.0,48.0,6.5,0.01633706269785762,-0.0020421603694558144,-2.345393657684326,-0.3290346786379814,0.04763478320091963,0.0058169253170490265,RTL
13:54:46,43066.0,-35.363816150000005,149.16455305,23460.0,16.0,-10.5,-64.0,0.5,-1.5,-1043.5,-47.0,0.0,6.0,0.004026487120427191,0.006014022743329406,-2.3444840908050537,-0.04998820647597313,-0.0008311409619636834,0.004767823964357376,RTL
13:54:47,246086.0,-35.36381585,149.16455285,24086.75,14.5,-6.75,-95.5,0.0,-1.5,-1042.25,3.0,-1.25,4.75,0.0038318816805258393,0.003959647612646222,-2.344480574131012,0.00033839885145425797,-0.002246678079245612,0.0037429657531902194,RTL
13:54:48,246086.0,-35.3638154,149.16455274999998,25628.0,12.5,-6.0,-144.0,0.0,-0.5,-1020.5,46.0,-8.5,3.0,0.01559671526774764,-0.000794478808529675,-2.3441922664642334,0.04363873787224293,-0.009905461687594652,0.002165140293072909,RTL
13:54:50,246086.0,-35.3638117,149.16454670000002,28651.0,28.5,-25.5,-147.0,4.5,-13.0,-1010.0,-104.0,-37.0,-36.0,-0.0613901000469923,0.015610731672495604,-2.4140654802322388,-0.10768609121441841,-0.03882799297571182,-0.03789879195392132,RTL
13:54:51,200.0,-35.363811174999995,149.16454625,29804.5,-7.5,16.75,-149.0,-0.25,0.5,-1002.0,32.0,-5.25,-19.25,-0.07190170139074326,0.0003780336701311171,-2.432635724544525,0.02921405143570155,-0.006511894374853,-0.02125851297751069,RTL
13:54:52,200.0,-35.36381385,149.16455035,31733.0,-31.5,46.5,-150.5,-5.0,10.0,-1002.5,64.5,9.0,0.5,-0.004962971317581832,0.0024720641085878015,-2.441950559616089,0.0618455670773983,0.008193205576390028,-0.000974177906755358,RTL
13:54:54,200.0,-35.363815450000004,149.16455415000001,34846.5,0.0,2.0,-150.0,0.0,-0.5,-1001.0,-20.5,6.0,-18.0,-0.004475607187487185,-0.005510025890544057,-2.4332501888275146,-0.02402751985937357,0.005358773050829768,-0.019953832030296326,RTL
13:54:55,300000.0,-35.3638154,149.16455382499998,36010.5,-4.0,2.0,-150.75,0.0,-0.75,-1000.75,1.0,5.25,-24.0,-0.010947256814688444,-0.002105615203618072,-2.451553225517273,-0.0014276475121732801,0.0046535758301615715,-0.025867518968880177,RTL
13:54:56,300000.0,-35.36381565000001,149.1645534,37959.0,-5.5,5.0,-152.0,0.0,0.0,-1000.0,5.0,4.0,-19.0,-0.005336606875061989,0.002697618561796844,-2.4814724922180176,0.002574939397163689,0.003301737946458161,-0.020887304097414017,RTL
13:54:58,300000.0,-35.36381555,149.164553,41077.0,0.0,4.0,-152.0,0.0,0.0,-1000.0,-2.0,0.5,-17.5,-0.004527125041931868,0.0026139350375160575,-2.5181381702423096,-0.005303833167999983,-0.00014800101052969694,-0.019006289541721344,RTL
13:54:59,79174.0,-35.36381535,149.16455285,42246.25,1.0,4.0,-152.0,0.0,0.0,-1000.0,0.0,0.0,-17.75,-0.005356089095585048,0.0015693205350544304,-2.5322831869125366,-0.0024056983238551766,-0.0010901261412072927,-0.01945872325450182,RTL
13:55:00,79174.0,-35.363815,149.1645527,44198.5,0.0,4.0,-152.0,0.0,0.0,-999.5,1.0,1.0,-18.0,-0.005522253457456827,0.00030698646150995046,-2.556558132171631,-0.0013416087022051215,0.00020439998479560018,-0.01964504923671484,RTL
13:55:02,79174.0,-35.3638148,149.1645525,47317.5,0.0,4.0,-152.0,0.0,0.0,-999.5,0.5,2.0,-17.5,-0.004447962157428265,0.0008965180604718626,-2.597277283668518,-0.0012060725130140781,0.0009122075280174613,-0.019227351993322372,RTL
13:55:03,182190.0,-35.363814725000005,149.1645525,48485.75,0.0,4.0,-152.0,0.0,0.0,-999.5,2.25,2.25,-13.75,-0.0040512834675610065,0.000958278076723218,-2.611074149608612,4.269648343324661e-05,0.0012582413910422474,-0.01577206200454384,RTL
13:55:04,182190.0,-35.36381455,149.1645524,50433.0,2.5,3.0,-152.0,0.0,0.0,-999.5,-0.5,-1.0,26.0,-0.0015652180300094187,0.0032397101167589426,-2.605875611305237,-0.0031765365274623036,-0.0025437320000492036,0.024811847135424614,RTL
13:55:06,182190.0,-35.363813949999994,149.1645522,53533.5,1.0,2.0,-152.0,0.0,0.0,-1000.0,2.0,1.0,21.5,-0.005159079562872648,-0.0001811653455661144,-2.553892731666565,-0.00019753188826143742,0.0004828336532227695,0.020896666683256626,RTL
13:55:07,225152.0,-35.3638139,149.1645522,54701.5,0.0,3.0,-152.0,0.0,0.0,-999.75,2.0,2.0,20.5,-0.004992609494365752,-0.00045568521090899594,-2.538490951061249,1.826611696742475e-05,0.0008576588006690145,0.01966767944395542,RTL
13:55:08,225152.0,-35.3638139,149.1645522,56647.0,-1.0,3.0,-152.0,0.0,0.0,-999.5,2.0,3.0,18.5,-0.003907258971594274,0.00016981878798105754,-2.5163283348083496,0.0005100725102238357,0.0024325146805495024,0.017337121069431305,RTL
13:55:10,225152.0,-35.363814250000004,149.1645522,59753.0,0.0,3.0,-152.0,0.0,0.0,-999.5,0.5,2.5,14.5,-0.002523440169170499,0.0013693416840396821,-2.4882309436798096,-0.0007972698076628149,0.0014496196527034044,0.013412209693342447,RTL
13:55:11,200.0,-35.3638143,149.1645522,60918.25,0.0,3.0,-152.0,0.0,0.0,-999.75,1.25,1.0,11.25,-0.002788615762256086,0.0009605933591956273,-2.4799404740333557,-0.0005297843599691987,-0.0007271786744240671,0.010202317498624325,RTL
13:55:12,200.0,-35.3638144,149.1645523,62860.5,0.0,2.0,-152.0,0.0,0.0,-999.5,4.0,3.0,12.0,-0.001970344630535692,0.000650688394671306,-2.4671685695648193,0.0019714361988008022,0.0016323448508046567,0.01101492578163743,RTL
13:55:14,200.0,-35.3638145,149.1645524,65966.0,0.0,1.0,-152.0,0.0,0.0,-999.5,0.0,2.0,9.5,-0.002088791341520846,0.0006553678249474615,-2.45128858089447,-0.0015783028211444616,0.001087358978111297,0.008517462760210037,RTL
13:55:15,234658.0,-35.3638145,149.1645524,67131.0,0.0,1.0,-152.0,0.0,0.0,-1000.3333333333334,0.6666666666666666,1.0,6.333333333333333,-0.0021608796378131956,0.0008507125894539058,-2.4463507533073425,-0.0008312538266181946,8.410232840105891e-05,0.00582973740529269,RTL
13:55:16,234658.0,-35.3638146,149.1645524,69071.5,0.0,1.0,-152.0,0.0,0.0,-1000.0,1.0,0.6666666666666666,7.666666666666667,-0.0017068897723220289,0.000961512589128688,-2.4383891820907593,-0.001302246528211981,-0.000981758872512728,0.006112758070230484,RTL
13:55:18,234658.0,-35.3638146,149.1645525,72177.0,1.0,1.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,6.5,-0.0016536785988137126,0.0008202197786886245,-2.4273524284362793,0.0004364915657788515,4.8319343477487564e-05,0.005498030222952366,RTL
13:55:19,236139.0,-35.3638146,149.1645525,73341.0,1.0,1.0,-152.0,0.0,0.0,-999.5,1.25,1.75,7.75,-0.0016933840815909207,0.0008171778317773715,-2.4234883189201355,-0.0004954108444508165,0.0006725169660057873,0.006459195166826248,RTL
13:55:20,236139.0,-35.3638146,149.1645525,75282.5,1.0,1.0,-152.0,0.0,0.0,-1000.0,0.5,1.5,6.0,-0.001851338369306177,0.0008641753520350903,-2.417479395866394,-0.0011143212323077023,0.00044716830598190427,0.005016426322981715,RTL
13:55:22,236139.0,-35.3638146,149.1645525,78392.0,1.0,1.0,-152.0,0.0,0.0,-1000.0,1.0,3.0,5.0,-0.0014563988661393523,0.0006042176682967693,-2.408451199531555,0.0008945712470449507,0.0011787968687713146,0.003719881526194513,RTL
13:55:23,200.0,-35.3638146,149.1645525,79556.5,1.0,1.0,-152.0,0.0,0.0,-999.8,1.8,1.0,5.4,-0.0013833284319844097,0.0005702450434910133,-2.4055787920951843,-0.0007955732580740005,-0.00035298499278724194,0.004591964301653206,RTL
13:55:24,200.0,-35.3638146,149.1645525,81497.0,1.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.0,3.0,-0.0010664455476216972,0.0004102504171896726,-2.400999069213867,-0.00010467239189893007,-0.0006471757660619915,0.0031415652483701706,RTL
13:55:26,200.0,-35.3638146,149.1645525,83830.5,1.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,2.5,4.5,-0.0011399162467569113,0.0008595727849751711,-2.3959543704986572,0.0010849135578610003,0.0011266923393122852,0.0037608114071190357,RTL
13:55:27,266034.0,-35.363814680000004,149.16455254,85574.2,1.0,0.0,-152.0,0.0,0.0,-1000.2,2.8,1.4,4.2,-0.0006978063931455836,0.0005823856947245077,-2.3931345462799074,0.000980667071416974,-0.00017806985415518283,0.003258449723944068,RTL
13:55:28,266034.0,-35.3638147,149.1645526,87523.0,1.0,0.0,-152.0,0.0,0.0,-1000.0,0.0,1.0,2.0,-0.0007694165105931461,0.00038756555295549333,-2.3893802165985107,-0.0025873759295791388,-5.3905416280031204e-05,0.0004756520502269268,RTL
13:55:30,266034.0,-35.3638147,149.1645526,90046.5,1.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,2.0,5.0,-0.0012502625468187034,0.0009772560151759535,-2.385301947593689,0.001261427067220211,0.0006853201775811613,0.003667923156172037,RTL
13:55:31,284355.0,-35.3638147,149.1645526,91599.25,1.0,0.0,-152.0,0.0,0.0,-999.75,2.0,1.0,4.25,-0.0013434579886961728,0.0009603907237760723,-2.3828755021095276,0.0003420978900976479,-0.00033334834733977914,0.0031756440876051784,RTL
13:55:32,284355.0,-35.3638147,149.1645526,93152.5,1.0,0.0,-152.0,0.0,0.0,-999.5,3.0,2.0,4.0,-0.001057238143403083,0.0008190868247766048,-2.380982518196106,0.0009709043079055846,0.0005698837921954691,0.002649434725753963,RTL
13:55:34,284355.0,-35.3638147,149.1645526,96261.0,1.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,3.0,3.5,-0.0009770765027496964,0.0005808355344925076,-2.3769922256469727,-4.456233000382781e-05,0.0014587779296562076,0.0020622015581466258,RTL
13:55:35,300000.0,-35.3638147,149.1645526,97812.75,1.0,0.0,-152.0,0.0,0.0,-1000.0,3.25,1.0,3.5,-0.0005339628114597872,0.0001307748621002247,-2.375470817089081,0.0014308588579297066,-0.00038752780528739095,0.0022685901494696736,RTL
13:55:36,300000.0,-35.3638147,149.1645526,99365.5,1.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,2.0,4.0,-0.0003023046301677823,0.00031054003920871764,-2.3735016584396362,0.0011094803921878338,0.0005396249471232295,0.002988120773807168,RTL
13:55:38,300000.0,-35.3638147,149.1645526,102472.5,1.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.0,2.5,-0.000538830878213048,0.0005074240325484425,-2.3701707124710083,0.0004931139992550015,-0.00022587692365050316,0.0014726176159456372,RTL
13:55:39,300000.0,-35.3638147,149.1645526,104029.75,1.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,2.0,3.5,-0.0005540876372833736,0.0005143162852618843,-2.3688619136810303,0.001158258761279285,0.0005051080661360174,0.0022104419476818293,RTL
13:55:40,300000.0,-35.3638147,149.1645526,105581.0,1.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,5.0,-0.0005724444927182049,0.0006393172079697251,-2.3674001693725586,0.00028202065732330084,9.61034675128758e-05,0.0038079629885032773,RTL
13:55:42,300000.0,-35.3638147,149.1645526,108690.5,1.0,0.0,-152.0,0.0,0.0,-999.0,1.0,3.0,3.5,-0.0006378822727128863,0.00047734755207784474,-2.3656615018844604,-0.0009626886458136141,0.0013376058777794242,0.0019213480409234762,RTL
13:55:43,281204.0,-35.3638147,149.1645526,110248.0,1.5,0.0,-152.0,0.0,0.0,-1000.0,1.5,3.25,2.5,-0.00039745082995068515,0.001164365268778056,-2.3645227551460266,-0.00041938706999644637,0.001483584608649835,0.0009110488317674026,RTL
13:55:44,281204.0,-35.3638147,149.1645526,111798.5,2.0,0.0,-152.0,0.0,0.0,-999.5,1.0,2.5,2.5,-0.0009454982937313616,0.0012090394739061594,-2.3634883165359497,-0.000790655380114913,0.0008629568619653583,0.0010355098638683558,RTL
13:55:46,281204.0,-35.3638147,149.1645526,114905.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,3.5,1.5,1.5,-0.0002739191932050744,0.00019907389651052654,-2.3619872331619263,0.0014989931369200349,-0.000336024328134954,0.00013748405035585165,RTL
13:55:47,245174.0,-35.3638147,149.164552675,116455.75,2.0,0.0,-152.0,0.0,0.0,-999.75,1.75,1.75,2.25,-0.0002417472205706872,0.0002726388702285476,-2.3611943125724792,-0.0003067959623876959,0.000221587426494807,0.0010429142566863447,RTL
13:55:48,245174.0,-35.3638147,149.1645527,118011.5,1.5,0.0,-152.0,0.0,0.0,-999.0,-0.5,2.0,3.0,-0.0006650993891526014,6.39664081063529e-05,-2.360596537590027,-0.002637717640027404,0.00025818590074777603,0.0014272358966991305,RTL
13:55:50,245174.0,-35.3638147,149.1645527,121124.0,1.0,0.0,-152.0,0.0,0.0,-999.5,0.5,2.0,3.5,-0.0006568773824255913,0.0007080139766912907,-2.359461545944214,-0.0011645419290289283,0.0006967488443478942,0.002400914381723851,RTL
13:55:51,86692.0,-35.3638147,149.1645527,122674.0,1.0,0.0,-152.0,0.0,0.0,-999.75,2.5,2.0,2.75,-0.0005865395796718076,0.0005887381848879158,-2.3589872121810913,0.00027077464619651437,0.0004061166837345809,0.0014816087204962969,RTL
13:55:52,86692.0,-35.3638147,149.1645527,124227.5,1.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,3.0,-0.0004438134783413261,0.00046334031503647566,-2.358378767967224,-0.0004027249524369836,3.542006015777588e-05,0.0014848217833787203,RTL
13:55:54,86692.0,-35.3638147,149.1645527,127335.0,2.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,1.0,1.5,-0.00026052945759147406,0.0008455258794128895,-2.356534481048584,-0.0006031348602846265,-0.0007179796230047941,-0.0002984891179949045,RTL
13:55:55,300000.0,-35.3638147,149.1645527,128894.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,2.5,2.25,-0.00036746948171639815,0.0006631625583395362,-2.3561463356018066,0.000704438891261816,0.0008364832610823214,0.0008661019091960043,RTL
13:55:56,300000.0,-35.3638147,149.1645527,130449.5,2.0,0.0,-152.0,0.0,0.0,-1000.5,4.5,1.5,3.0,-0.0004578425287036225,0.0005233971678535454,-2.3557209968566895,0.0021351914620026946,-0.000533542362973094,0.0012592901475727558,RTL
13:55:58,300000.0,-35.3638147,149.1645527,133559.0,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,0.5,-0.0004925506364088506,0.0007498504128307104,-2.3552627563476562,5.290750414133072e-05,-0.0002911898773163557,-0.0013425053330138326,RTL
13:55:59,99942.0,-35.3638147,149.1645527,135109.5,2.0,0.0,-152.0,0.0,0.0,-999.25,1.75,2.0,3.0,-0.00041205641900887713,0.0004902346190647222,-2.3548402190208435,-0.0007283372688107193,0.00022774928947910666,0.0011220359592698514,RTL
13:56:00,99942.0,-35.3638147,149.1645527,136662.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,2.0,2.0,-0.0005408150318544358,0.0005290244007483125,-2.354662775993347,-0.0006596889579668641,0.0002500795526430011,0.0005116270040161908,RTL
13:56:02,99942.0,-35.3638147,149.1645527,139769.0,1.5,0.0,-152.0,0.0,0.0,-1000.0,5.5,3.0,4.0,-0.0008535750675946474,0.00017326776287518442,-2.3540860414505005,0.003660393296740949,0.0010011051781475544,0.002375775366090238,RTL
13:56:03,280926.0,-35.3638147,149.1645527,141325.25,1.0,0.0,-152.0,0.0,0.0,-999.75,2.5,2.25,2.25,-0.0005180441949050874,0.0004702804144471884,-2.353850483894348,0.0003605362435337156,0.00026312386034987867,0.0006234315515030175,RTL
13:56:04,280926.0,-35.3638147,149.1645527,142879.0,1.5,0.0,-152.0,0.0,0.0,-1000.5,2.5,1.5,3.0,-0.0003172970755258575,0.00029082156834192574,-2.3534903526306152,0.00022206094581633806,-0.0006671980954706669,0.0015056977281346917,RTL
13:56:06,280926.0,-35.3638147,149.1645527,145983.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.0,4.0,-9.546699402562808e-05,0.0007416289299726486,-2.3533525466918945,0.00031040271278470755,0.0001558251678943634,0.0020282643381506205,RTL
13:56:07,69302.0,-35.3638147,149.1645527,147537.0,2.0,0.0,-152.0,0.0,0.0,-1000.25,2.25,2.5,2.25,-0.00028942895005457103,0.0007104247051756829,-2.353166401386261,0.00012598553439602256,0.0004556268104352057,0.0006304634734988213,RTL
13:56:08,69302.0,-35.3638147,149.1645527,149090.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,4.5,3.0,-0.0006182084325700998,0.0007811413379386067,-2.352964401245117,0.0007312560919672251,0.0022121340734884143,0.001062928349711001,RTL
13:56:10,69302.0,-35.3638147,149.1645527,152201.0,2.0,0.0,-152.0,0.0,0.0,-999.5,0.5,2.0,2.0,-0.0004391098191263154,0.000740279967430979,-2.3518558740615845,-0.0022069765254855156,2.891174517571926e-05,0.0004449705593287945,RTL
13:56:11,200.0,-35.3638147,149.1645527,153754.75,2.0,0.0,-152.0,0.0,0.0,-1000.25,4.0,2.5,2.5,-0.0005154214741196483,0.0005181274536880665,-2.3519662618637085,0.0017145901219919324,0.0004646612796932459,0.0008619576692581177,RTL
13:56:12,200.0,-35.3638147,149.1645527,155308.0,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,0.5,4.0,-0.0004670899215852842,0.0005487311427714303,-2.3517647981643677,-0.00036493176594376564,-0.0011974999215453863,0.0023999602999538183,RTL
